timestamp,open,low,high,close,volume
2022-09-23 11:37:00,1010,1010,1010,1010,0
2022-09-23 11:38:00,1010,1010,1010,1010,0
2022-09-23 11:39:00,1010,1010,1010,1010,0
2022-09-23 11:40:00,1010,1010,1010,1010,0
2022-09-23 11:41:00,1010,1010,1010,1010,0
2022-09-23 11:42:00,1010,1010,1010,1010,0
2022-09-23 11:43:00,1010,1010,1010,1010,0
2022-09-23 11:44:00,1010,1010,1010,1010,0
2022-09-23 11:45:00,1010,1010,1010,1010,0
2022-09-23 11:46:00,1010,1010,1010,1010,0
2022-09-23 11:47:00,1010,1010,1010,1010,0
2022-09-23 11:48:00,1010,1010,1010,1010,0
2022-09-23 11:49:00,1010,1010,1010,1010,0
2022-09-23 11:50:00,1010,1010,1010,1010,0
2022-09-23 11:51:00,1010,1010,1010,1010,0
2022-09-23 11:52:00,1010,1010,1010,1010,0
2022-09-23 11:53:00,1010,1010,1010,1010,0
2022-09-23 11:54:00,1010,1010,1010,1010,0
2022-09-23 11:55:00,1010,1010,1010,1010,0
2022-09-23 11:56:00,1010,1010,1010,1010,0
2022-09-23 11:57:00,1010,1010,1010,1010,0
2022-09-23 11:58:00,1010,1010,1010,1010,0
2022-09-23 11:59:00,1010,1010,1010,1010,0
2022-09-23 12:00:00,1010,1010,1010,1010,0
2022-09-23 12:01:00,1010,1010,1010,1010,0
2022-09-23 12:02:00,1010,1010,1010,1010,0
2022-09-23 12:03:00,1010,1010,1010,1010,0
2022-09-23 12:04:00,1010,1010,1010,1010,0
2022-09-23 12:05:00,1010,1010,1010,1010,0
2022-09-23 12:06:00,1010,1010,1010,1010,0
2022-09-23 12:07:00,1010,1010,1010,1010,0
2022-09-23 12:08:00,1010,1010,1010,1010,0
2022-09-23 12:09:00,1010,1010,1010,1010,0
2022-09-23 12:10:00,1010,1010,1010,1010,0
2022-09-23 12:11:00,1010,1010,1010,1010,0
2022-09-23 12:12:00,1010,1010,1010,1010,0
2022-09-23 12:13:00,1010,1010,1010,1010,0
2022-09-23 12:14:00,1010,1010,1010,1010,0
2022-09-23 12:15:00,1010,1010,1010,1010,0
2022-09-23 12:16:00,1010,1010,1010,1010,0
2022-09-23 12:17:00,1010,1010,1010,1010,0
2022-09-23 12:18:00,1010,1010,1010,1010,0
2022-09-23 12:19:00,1010,1010,1010,1010,0
2022-09-23 12:20:00,1010,1010,1010,1010,0
2022-09-23 12:21:00,1010,1010,1010,1010,0
2022-09-23 12:22:00,1010,1010,1010,1010,0
2022-09-23 12:23:00,1010,1010,1010,1010,0
2022-09-23 12:24:00,1010,1010,1010,1010,0
2022-09-23 12:25:00,1010,1010,1010,1010,0
2022-09-23 12:26:00,1010,1010,1010,1010,0
2022-09-23 12:27:00,1010,1010,1010,1010,0
2022-09-23 12:28:00,1010,1010,1010,1010,0
2022-09-23 12:29:00,1010,1010,1010,1010,0
2022-09-23 12:30:00,1010,1010,1010,1010,0
2022-09-23 12:31:00,1010,1010,1010,1010,0
2022-09-23 12:32:00,1010,1010,1010,1010,0
2022-09-23 12:33:00,1010,1010,1010,1010,0
2022-09-23 12:34:00,1010,1010,1010,1010,0
2022-09-23 12:35:00,1010,1010,1010,1010,0
2022-09-23 12:36:00,1010,1010,1010,1010,0
2022-09-23 12:37:00,1010,1010,1010,1010,0
2022-09-23 12:38:00,1010,1010,1010,1010,0
2022-09-23 12:39:00,1010,1010,1010,1010,0
2022-09-23 12:40:00,1010,1010,1010,1010,0
2022-09-23 12:41:00,1010,1010,1010,1010,0
2022-09-23 12:42:00,1010,1010,1010,1010,0
2022-09-23 12:43:00,1010,1010,1010,1010,0
2022-09-23 12:44:00,1010,1010,1010,1010,0
2022-09-23 12:45:00,1010,1010,1010,1010,0
2022-09-23 12:46:00,1010,1010,1010,1010,0
2022-09-23 12:47:00,1010,1010,1010,1010,0
2022-09-23 12:48:00,1010,1010,1010,1010,0
2022-09-23 12:49:00,1010,1010,1010,1010,0
2022-09-23 12:50:00,1010,1010,1010,1010,0
2022-09-23 12:51:00,1010,1010,1010,1010,0
2022-09-23 12:52:00,1010,1010,1010,1010,0
2022-09-23 12:53:00,1010,1010,1010,1010,0
2022-09-23 12:54:00,1010,1010,1010,1010,0
2022-09-23 12:55:00,1010,1010,1010,1010,0
2022-09-23 12:56:00,1010,1010,1010,1010,0
2022-09-23 12:57:00,1010,1010,1010,1010,0
2022-09-23 12:58:00,1010,1010,1010,1010,0
2022-09-23 12:59:00,1010,1010,1010,1010,0
2022-09-23 13:00:00,1010,1010,1010,1010,0
2022-09-23 13:01:00,1010,1010,1010,1010,0
2022-09-23 13:02:00,1010,1010,1010,1010,0
2022-09-23 13:03:00,1010,1010,1010,1010,0
2022-09-23 13:04:00,1010,1010,1010,1010,0
2022-09-23 13:05:00,1010,1010,1010,1010,0
2022-09-23 13:06:00,1010,1010,1010,1010,0
2022-09-23 13:07:00,1010,1010,1010,1010,0
2022-09-23 13:08:00,1010,1010,1010,1010,0
2022-09-23 13:09:00,1010,1010,1010,1010,0
2022-09-23 13:10:00,1010,1010,1010,1010,0
2022-09-23 13:11:00,1010,1010,1010,1010,0
2022-09-23 13:12:00,1010,1010,1010,1010,0
2022-09-23 13:13:00,1010,1010,1010,1010,0
2022-09-23 13:14:00,1010,1010,1010,1010,0
2022-09-23 13:15:00,1010,1010,1010,1010,0
2022-09-23 13:16:00,1010,1010,1010,1010,0
2022-09-23 13:17:00,1010,1010,1010,1010,0
2022-09-23 13:18:00,1010,1010,1010,1010,0
2022-09-23 13:19:00,1010,1010,1010,1010,0
2022-09-23 13:20:00,1010,1010,1010,1010,0
2022-09-23 13:21:00,1010,1010,1010,1010,0
2022-09-23 13:22:00,1010,1010,1010,1010,0
2022-09-23 13:23:00,1010,1010,1010,1010,0
2022-09-23 13:24:00,1010,1010,1010,1010,0
2022-09-23 13:25:00,1010,1010,1010,1010,0
2022-09-23 13:26:00,1010,1010,1010,1010,0
2022-09-23 13:27:00,1010,1010,1010,1010,0
2022-09-23 13:28:00,1010,1010,1010,1010,0
2022-09-23 13:29:00,1010,1010,1010,1010,0
2022-09-23 13:30:00,1015,1010,1015,1015,13728300
2022-09-23 13:31:00,1010,1010,1010,1010,3400
2022-09-23 13:32:00,1010,1010,1010,1010,1000
2022-09-23 13:33:00,1010,1010,1010,1010,100
2022-09-23 13:34:00,1010,1010,1010,1010,0
2022-09-23 13:35:00,1010,1010,1010,1010,0
2022-09-23 13:36:00,1010,1010,1015,1015,2400
2022-09-23 13:37:00,1015,1015,1015,1015,900
2022-09-23 13:38:00,1015,1015,1015,1015,0
2022-09-23 13:39:00,1015,1010,1015,1010,49700
2022-09-23 13:40:00,1010,1010,1010,1010,26600
2022-09-23 13:41:00,1010,1010,1010,1010,0
2022-09-23 13:42:00,1010,1010,1010,1010,0
2022-09-23 13:43:00,1015,1010,1015,1015,136700
2022-09-23 13:44:00,1010,1010,1010,1010,279500
2022-09-23 13:45:00,1010,1010,1010,1010,0
2022-09-23 13:46:00,1010,1010,1015,1015,0
2022-09-23 13:47:00,1010,1010,1010,1010,100
2022-09-23 13:48:00,1010,1010,1015,1015,7000
2022-09-23 13:49:00,1010,1010,1010,1010,300
2022-09-23 13:50:00,1015,1015,1015,1015,3100
2022-09-23 13:51:00,1010,1010,1010,1010,19500
2022-09-23 13:52:00,1010,1010,1010,1010,18200
2022-09-23 13:53:00,1010,1010,1010,1010,293100
2022-09-23 13:54:00,1010,1010,1010,1010,0
2022-09-23 13:55:00,1010,1010,1010,1010,0
2022-09-23 13:56:00,1010,1010,1010,1010,1000
2022-09-23 13:57:00,1010,1010,1010,1010,22500
2022-09-23 13:58:00,1010,1010,1010,1010,0
2022-09-23 13:59:00,1010,1010,1015,1010,232400
2022-09-23 14:00:00,1010,1005,1010,1010,614700
2022-09-23 14:01:00,1005,1005,1005,1005,1600
2022-09-23 14:02:00,1010,1010,1010,1010,0
2022-09-23 14:03:00,1010,1010,1010,1010,0
2022-09-23 14:04:00,1010,1010,1010,1010,500
2022-09-23 14:05:00,1010,1010,1010,1010,1400
2022-09-23 14:06:00,1010,1010,1010,1010,0
2022-09-23 14:07:00,1010,1010,1010,1010,0
2022-09-23 14:08:00,1010,1010,1010,1010,0
2022-09-23 14:09:00,1010,1010,1010,1010,0
2022-09-23 14:10:00,1010,1010,1010,1010,0
2022-09-23 14:11:00,1010,1010,1010,1010,69700
2022-09-23 14:12:00,1010,1010,1010,1010,0
2022-09-23 14:13:00,1010,1010,1010,1010,0
2022-09-23 14:14:00,1010,1005,1010,1005,0
2022-09-23 14:15:00,1010,1005,1010,1005,0
2022-09-23 14:16:00,1005,1005,1005,1005,8100
2022-09-23 14:17:00,1005,1005,1005,1005,0
2022-09-23 14:18:00,1005,1005,1005,1005,0
2022-09-23 14:19:00,1010,1005,1010,1005,9900
2022-09-23 14:20:00,1005,1005,1005,1005,18500
2022-09-23 14:21:00,1005,1005,1005,1005,0
2022-09-23 14:22:00,1005,1005,1005,1005,50100
2022-09-23 14:23:00,1005,1005,1005,1005,0
2022-09-23 14:24:00,1005,1005,1010,1005,50200
2022-09-23 14:25:00,1010,1005,1010,1005,0
2022-09-23 14:26:00,1010,1005,1010,1005,0
2022-09-23 14:27:00,1005,1005,1005,1005,38600
2022-09-23 14:28:00,1005,1005,1010,1005,183600
2022-09-23 14:29:00,1005,1005,1010,1005,12000
2022-09-23 14:30:00,1005,1005,1005,1005,63200
2022-09-23 14:31:00,1005,1005,1005,1005,400
2022-09-23 14:32:00,1010,1005,1010,1005,3200
2022-09-23 14:33:00,1005,1005,1005,1005,20700
2022-09-23 14:34:00,1010,1010,1010,1010,32000
2022-09-23 14:35:00,1010,1005,1010,1005,47500
2022-09-23 14:36:00,1010,1010,1010,1010,26800
2022-09-23 14:37:00,1010,1005,1010,1005,35800
2022-09-23 14:38:00,1005,1005,1010,1010,0
2022-09-23 14:39:00,1010,1005,1010,1005,23700
2022-09-23 14:40:00,1005,1005,1005,1005,0
2022-09-23 14:41:00,1005,1005,1010,1010,179300
2022-09-23 14:42:00,1005,1005,1005,1005,84100
2022-09-23 14:43:00,1005,1005,1005,1005,113400
2022-09-23 14:44:00,1005,1005,1005,1005,3100
2022-09-23 14:45:00,1005,1005,1010,1010,565600
2022-09-23 14:46:00,1015,1010,1015,1010,15400
2022-09-23 14:47:00,1010,1010,1015,1015,1196500
2022-09-23 14:48:00,1015,1015,1020,1020,761400
2022-09-23 14:49:00,1015,1015,1020,1020,709100
2022-09-23 14:50:00,1015,1015,1020,1020,0
2022-09-23 14:51:00,1015,1015,1020,1020,0
2022-09-23 14:52:00,1015,1015,1020,1020,0
2022-09-23 14:53:00,1015,1015,1020,1020,0
2022-09-23 14:54:00,1015,1015,1020,1020,0
2022-09-23 14:55:00,1015,1015,1020,1020,0
2022-09-23 14:56:00,1015,1015,1020,1020,0
2022-09-23 14:57:00,1015,1015,1020,1020,0
2022-09-23 14:58:00,1015,1015,1020,1020,0
2022-09-23 14:59:00,1015,1015,1020,1020,0
2022-09-23 15:00:00,1025,1025,1025,1025,2541900
2022-09-23 15:01:00,1025,1025,1025,1025,61900
2022-09-23 15:02:00,1025,1025,1025,1025,6400
2022-09-23 15:03:00,1025,1025,1025,1025,1200
2022-09-23 15:04:00,1025,1025,1025,1025,2800
2022-09-23 15:05:00,1025,1025,1025,1025,25200
2022-09-23 15:06:00,1025,1025,1025,1025,1300
2022-09-23 15:07:00,1025,1025,1025,1025,1600
2022-09-23 15:08:00,1025,1025,1025,1025,1300
2022-09-23 15:09:00,1025,1025,1025,1025,18600
2022-09-23 15:10:00,1025,1025,1025,1025,0
2022-09-23 15:11:00,1025,1025,1025,1025,200
2022-09-23 15:12:00,1025,1025,1025,1025,0
2022-09-23 15:13:00,1025,1025,1025,1025,0
2022-09-23 15:14:00,1025,1025,1025,1025,0
2022-09-23 15:15:00,1025,1025,1025,1025,0
2022-09-23 15:16:00,1025,1025,1025,1025,0
2022-09-23 15:17:00,1025,1025,1025,1025,0
2022-09-23 15:18:00,1025,1025,1025,1025,0
2022-09-23 15:19:00,1025,1025,1025,1025,0
2022-09-23 15:20:00,1025,1025,1025,1025,0
2022-09-23 15:21:00,1025,1025,1025,1025,0
2022-09-23 15:22:00,1025,1025,1025,1025,0
2022-09-23 15:23:00,1025,1025,1025,1025,0
2022-09-23 15:24:00,1025,1025,1025,1025,0
2022-09-23 15:25:00,1025,1025,1025,1025,0
2022-09-23 15:26:00,1025,1025,1025,1025,0
2022-09-23 15:27:00,1025,1025,1025,1025,0
2022-09-23 15:28:00,1025,1025,1025,1025,0
2022-09-23 15:29:00,1025,1025,1025,1025,0
2022-09-23 15:30:00,1025,1025,1025,1025,0
2022-09-23 15:31:00,1025,1025,1025,1025,0
2022-09-23 15:32:00,1025,1025,1025,1025,0
2022-09-23 15:33:00,1025,1025,1025,1025,0
2022-09-23 15:34:00,1025,1025,1025,1025,0
2022-09-23 15:35:00,1025,1025,1025,1025,0
2022-09-23 15:36:00,1025,1025,1025,1025,0
2022-09-23 15:37:00,1025,1025,1025,1025,0
2022-09-23 15:38:00,1025,1025,1025,1025,0
2022-09-23 15:39:00,1025,1025,1025,1025,0
2022-09-23 15:40:00,1025,1025,1025,1025,0
2022-09-23 15:41:00,1025,1025,1025,1025,0
2022-09-23 15:42:00,1025,1025,1025,1025,0
2022-09-23 15:43:00,1025,1025,1025,1025,0
2022-09-23 15:44:00,1025,1025,1025,1025,0
2022-09-23 15:45:00,1025,1025,1025,1025,0
2022-09-23 15:46:00,1025,1025,1025,1025,0
2022-09-23 15:47:00,1025,1025,1025,1025,0
2022-09-23 15:48:00,1025,1025,1025,1025,0
2022-09-23 15:49:00,1025,1025,1025,1025,0
2022-09-23 15:50:00,1025,1025,1025,1025,0
2022-09-23 15:51:00,1025,1025,1025,1025,0
2022-09-23 15:52:00,1025,1025,1025,1025,0
2022-09-23 15:53:00,1025,1025,1025,1025,0
2022-09-23 15:54:00,1025,1025,1025,1025,0
2022-09-23 15:55:00,1025,1025,1025,1025,0
2022-09-23 15:56:00,1025,1025,1025,1025,0
2022-09-23 15:57:00,1025,1025,1025,1025,0
2022-09-23 15:58:00,1025,1025,1025,1025,0
2022-09-23 15:59:00,1025,1025,1025,1025,0
2022-09-26 09:00:00,1010,1010,1010,1010,0
2022-09-26 09:01:00,1010,1000,1010,1005,707500
2022-09-26 09:02:00,1000,1000,1005,1000,146700
2022-09-26 09:03:00,1005,1005,1010,1010,53500
2022-09-26 09:04:00,1005,1005,1010,1010,38800
2022-09-26 09:05:00,1005,1005,1010,1005,31100
2022-09-26 09:06:00,1005,1005,1010,1005,92300
2022-09-26 09:07:00,1005,1000,1005,1005,158400
2022-09-26 09:08:00,1010,1000,1010,1005,2300
2022-09-26 09:09:00,1000,1000,1005,1005,24400
2022-09-26 09:10:00,1005,1005,1005,1005,3000
2022-09-26 09:11:00,1005,1005,1005,1005,11700
2022-09-26 09:12:00,1005,1000,1005,1005,128100
2022-09-26 09:13:00,1005,1005,1005,1005,204300
2022-09-26 09:14:00,1005,1005,1005,1005,0
2022-09-26 09:15:00,1005,1005,1005,1005,67100
2022-09-26 09:16:00,1005,1005,1005,1005,1100
2022-09-26 09:17:00,1005,1005,1005,1005,5500
2022-09-26 09:18:00,1005,1005,1005,1005,3100
2022-09-26 09:19:00,1005,1005,1005,1005,1200
2022-09-26 09:20:00,1005,1005,1010,1010,9700
2022-09-26 09:21:00,1005,1000,1005,1000,121400
2022-09-26 09:22:00,1005,1005,1005,1005,8500
2022-09-26 09:23:00,1005,1005,1005,1005,4900
2022-09-26 09:24:00,1000,1000,1005,1000,132500
2022-09-26 09:25:00,1000,1000,1000,1000,15500
2022-09-26 09:26:00,1005,1005,1005,1005,302700
2022-09-26 09:27:00,1000,1000,1000,1000,0
2022-09-26 09:28:00,1005,1005,1005,1005,0
2022-09-26 09:29:00,1005,1005,1005,1005,53700
2022-09-26 09:30:00,1005,1000,1005,1000,56800
2022-09-26 09:31:00,1005,1000,1005,1000,1700
2022-09-26 09:32:00,1000,1000,1000,1000,600
2022-09-26 09:33:00,1000,1000,1000,1000,6800
2022-09-26 09:34:00,1000,1000,1005,1005,1600
2022-09-26 09:35:00,1005,1000,1005,1000,3400
2022-09-26 09:36:00,1005,1005,1005,1005,7400
2022-09-26 09:37:00,1000,1000,1005,1005,500
2022-09-26 09:38:00,1005,1005,1005,1005,19700
2022-09-26 09:39:00,1005,1005,1005,1005,0
2022-09-26 09:40:00,1005,1000,1005,1000,212000
2022-09-26 09:41:00,1005,1005,1005,1005,77200
2022-09-26 09:42:00,1005,1005,1005,1005,42000
2022-09-26 09:43:00,1005,1005,1010,1010,437600
2022-09-26 09:44:00,1005,1005,1005,1005,9126700
2022-09-26 09:45:00,1005,1005,1015,1015,13952200
2022-09-26 09:46:00,1010,1010,1015,1015,0
2022-09-26 09:47:00,1010,1010,1010,1010,57800
2022-09-26 09:48:00,1005,1005,1015,1010,38300
2022-09-26 09:49:00,1005,1005,1010,1010,11900
2022-09-26 09:50:00,1010,1010,1010,1010,76500
2022-09-26 09:51:00,1010,1005,1010,1010,204200
2022-09-26 09:52:00,1010,1010,1015,1015,8800
2022-09-26 09:53:00,1010,1010,1015,1015,101000
2022-09-26 09:54:00,1010,1010,1010,1010,0
2022-09-26 09:55:00,1010,1010,1010,1010,31000
2022-09-26 09:56:00,1010,1010,1010,1010,23600
2022-09-26 09:57:00,1010,1010,1010,1010,59100
2022-09-26 09:58:00,1010,1010,1010,1010,0
2022-09-26 09:59:00,1015,1010,1015,1015,2600
2022-09-26 10:00:00,1010,1010,1010,1010,6300
2022-09-26 10:01:00,1010,1010,1010,1010,9600
2022-09-26 10:02:00,1010,1010,1010,1010,9400
2022-09-26 10:03:00,1010,1010,1010,1010,0
2022-09-26 10:04:00,1010,1010,1015,1015,11700
2022-09-26 10:05:00,1010,1010,1015,1015,0
2022-09-26 10:06:00,1015,1015,1015,1015,32700
2022-09-26 10:07:00,1015,1015,1015,1015,11000
2022-09-26 10:08:00,1015,1015,1015,1015,184300
2022-09-26 10:09:00,1010,1010,1015,1015,198800
2022-09-26 10:10:00,1015,1015,1015,1015,51200
2022-09-26 10:11:00,1015,1015,1015,1015,0
2022-09-26 10:12:00,1020,1020,1020,1020,284900
2022-09-26 10:13:00,1020,1015,1020,1020,0
2022-09-26 10:14:00,1020,1015,1020,1020,0
2022-09-26 10:15:00,1020,1015,1020,1020,0
2022-09-26 10:16:00,1020,1015,1020,1015,17500
2022-09-26 10:17:00,1015,1015,1015,1015,31300
2022-09-26 10:18:00,1015,1015,1015,1015,0
2022-09-26 10:19:00,1015,1015,1015,1015,600
2022-09-26 10:20:00,1015,1015,1015,1015,22100
2022-09-26 10:21:00,1015,1015,1015,1015,0
2022-09-26 10:22:00,1015,1015,1015,1015,62500
2022-09-26 10:23:00,1015,1015,1015,1015,0
2022-09-26 10:24:00,1015,1015,1015,1015,133000
2022-09-26 10:25:00,1015,1015,1015,1015,0
2022-09-26 10:26:00,1015,1015,1015,1015,10100
2022-09-26 10:27:00,1015,1015,1015,1015,94100
2022-09-26 10:28:00,1015,1015,1015,1015,0
2022-09-26 10:29:00,1015,1015,1015,1015,0
2022-09-26 10:30:00,1015,1015,1015,1015,2200
2022-09-26 10:31:00,1015,1015,1015,1015,19300
2022-09-26 10:32:00,1015,1015,1015,1015,39000
2022-09-26 10:33:00,1015,1015,1015,1015,0
2022-09-26 10:34:00,1015,1015,1015,1015,0
2022-09-26 10:35:00,1015,1015,1015,1015,0
2022-09-26 10:36:00,1015,1015,1015,1015,0
2022-09-26 10:37:00,1015,1015,1015,1015,1600
2022-09-26 10:38:00,1020,1020,1020,1020,545700
2022-09-26 10:39:00,1025,1025,1025,1025,1266900
2022-09-26 10:40:00,1025,1020,1025,1025,1160100
2022-09-26 10:41:00,1025,1020,1025,1020,103700
2022-09-26 10:42:00,1020,1020,1020,1020,341600
2022-09-26 10:43:00,1025,1020,1025,1025,291300
2022-09-26 10:44:00,1025,1025,1025,1025,9400
2022-09-26 10:45:00,1025,1020,1025,1020,0
2022-09-26 10:46:00,1020,1020,1025,1025,169100
2022-09-26 10:47:00,1025,1020,1025,1025,187700
2022-09-26 10:48:00,1020,1020,1020,1020,48900
2022-09-26 10:49:00,1020,1020,1020,1020,0
2022-09-26 10:50:00,1020,1020,1020,1020,10400
2022-09-26 10:51:00,1020,1020,1020,1020,0
2022-09-26 10:52:00,1020,1020,1020,1020,0
2022-09-26 10:53:00,1015,1015,1015,1015,152700
2022-09-26 10:54:00,1020,1020,1020,1020,2300
2022-09-26 10:55:00,1020,1020,1020,1020,0
2022-09-26 10:56:00,1020,1020,1020,1020,1000
2022-09-26 10:57:00,1020,1015,1020,1020,4800
2022-09-26 10:58:00,1020,1015,1020,1015,102300
2022-09-26 10:59:00,1020,1015,1020,1015,0
2022-09-26 11:00:00,1015,1015,1015,1015,1800
2022-09-26 11:01:00,1015,1015,1015,1015,0
2022-09-26 11:02:00,1015,1015,1015,1015,0
2022-09-26 11:03:00,1015,1015,1015,1015,0
2022-09-26 11:04:00,1015,1015,1020,1020,4000
2022-09-26 11:05:00,1015,1015,1020,1020,0
2022-09-26 11:06:00,1020,1020,1020,1020,3400
2022-09-26 11:07:00,1015,1015,1015,1015,0
2022-09-26 11:08:00,1015,1015,1015,1015,0
2022-09-26 11:09:00,1015,1015,1015,1015,4300
2022-09-26 11:10:00,1015,1015,1020,1020,10500
2022-09-26 11:11:00,1015,1015,1015,1015,5100
2022-09-26 11:12:00,1020,1020,1020,1020,295100
2022-09-26 11:13:00,1020,1020,1020,1020,0
2022-09-26 11:14:00,1020,1015,1020,1020,103300
2022-09-26 11:15:00,1020,1015,1020,1020,0
2022-09-26 11:16:00,1020,1015,1020,1020,0
2022-09-26 11:17:00,1020,1015,1020,1020,0
2022-09-26 11:18:00,1020,1015,1020,1020,0
2022-09-26 11:19:00,1015,1000,1015,1015,3091100
2022-09-26 11:20:00,1015,1015,1015,1015,2600
2022-09-26 11:21:00,1020,1015,1025,1015,166900
2022-09-26 11:22:00,1020,1015,1025,1015,0
2022-09-26 11:23:00,1010,1010,1010,1010,13000
2022-09-26 11:24:00,1010,1010,1010,1010,25500
2022-09-26 11:25:00,1005,1005,1005,1005,2500
2022-09-26 11:26:00,1010,1005,1010,1005,27500
2022-09-26 11:27:00,1010,1005,1010,1005,0
2022-09-26 11:28:00,1010,1010,1010,1010,0
2022-09-26 11:29:00,1005,1005,1005,1005,29000
2022-09-26 11:30:00,1005,1005,1005,1005,0
2022-09-26 11:31:00,1005,1005,1005,1005,0
2022-09-26 11:32:00,1005,1005,1005,1005,0
2022-09-26 11:33:00,1005,1005,1005,1005,0
2022-09-26 11:34:00,1005,1005,1005,1005,0
2022-09-26 11:35:00,1005,1005,1005,1005,0
2022-09-26 11:36:00,1005,1005,1005,1005,0
2022-09-26 11:37:00,1005,1005,1005,1005,0
2022-09-26 11:38:00,1005,1005,1005,1005,0
2022-09-26 11:39:00,1005,1005,1005,1005,0
2022-09-26 11:40:00,1005,1005,1005,1005,0
2022-09-26 11:41:00,1005,1005,1005,1005,0
2022-09-26 11:42:00,1005,1005,1005,1005,0
2022-09-26 11:43:00,1005,1005,1005,1005,0
2022-09-26 11:44:00,1005,1005,1005,1005,0
2022-09-26 11:45:00,1005,1005,1005,1005,0
2022-09-26 11:46:00,1005,1005,1005,1005,0
2022-09-26 11:47:00,1005,1005,1005,1005,0
2022-09-26 11:48:00,1005,1005,1005,1005,0
2022-09-26 11:49:00,1005,1005,1005,1005,0
2022-09-26 11:50:00,1005,1005,1005,1005,0
2022-09-26 11:51:00,1005,1005,1005,1005,0
2022-09-26 11:52:00,1005,1005,1005,1005,0
2022-09-26 11:53:00,1005,1005,1005,1005,0
2022-09-26 11:54:00,1005,1005,1005,1005,0
2022-09-26 11:55:00,1005,1005,1005,1005,0
2022-09-26 11:56:00,1005,1005,1005,1005,0
2022-09-26 11:57:00,1005,1005,1005,1005,0
2022-09-26 11:58:00,1005,1005,1005,1005,0
2022-09-26 11:59:00,1005,1005,1005,1005,0
2022-09-26 12:00:00,1005,1005,1005,1005,0
2022-09-26 12:01:00,1005,1005,1005,1005,0
2022-09-26 12:02:00,1005,1005,1005,1005,0
2022-09-26 12:03:00,1005,1005,1005,1005,0
2022-09-26 12:04:00,1005,1005,1005,1005,0
2022-09-26 12:05:00,1005,1005,1005,1005,0
2022-09-26 12:06:00,1005,1005,1005,1005,0
2022-09-26 12:07:00,1005,1005,1005,1005,0
2022-09-26 12:08:00,1005,1005,1005,1005,0
2022-09-26 12:09:00,1005,1005,1005,1005,0
2022-09-26 12:10:00,1005,1005,1005,1005,0
2022-09-26 12:11:00,1005,1005,1005,1005,0
2022-09-26 12:12:00,1005,1005,1005,1005,0
2022-09-26 12:13:00,1005,1005,1005,1005,0
2022-09-26 12:14:00,1005,1005,1005,1005,0
2022-09-26 12:15:00,1005,1005,1005,1005,0
2022-09-26 12:16:00,1005,1005,1005,1005,0
2022-09-26 12:17:00,1005,1005,1005,1005,0
2022-09-26 12:18:00,1005,1005,1005,1005,0
2022-09-26 12:19:00,1005,1005,1005,1005,0
2022-09-26 12:20:00,1005,1005,1005,1005,0
2022-09-26 12:21:00,1005,1005,1005,1005,0
2022-09-26 12:22:00,1005,1005,1005,1005,0
2022-09-26 12:23:00,1005,1005,1005,1005,0
2022-09-26 12:24:00,1005,1005,1005,1005,0
2022-09-26 12:25:00,1005,1005,1005,1005,0
2022-09-26 12:26:00,1005,1005,1005,1005,0
2022-09-26 12:27:00,1005,1005,1005,1005,0
2022-09-26 12:28:00,1005,1005,1005,1005,0
2022-09-26 12:29:00,1005,1005,1005,1005,0
2022-09-26 12:30:00,1005,1005,1005,1005,0
2022-09-26 12:31:00,1005,1005,1005,1005,0
2022-09-26 12:32:00,1005,1005,1005,1005,0
2022-09-26 12:33:00,1005,1005,1005,1005,0
2022-09-26 12:34:00,1005,1005,1005,1005,0
2022-09-26 12:35:00,1005,1005,1005,1005,0
2022-09-26 12:36:00,1005,1005,1005,1005,0
2022-09-26 12:37:00,1005,1005,1005,1005,0
2022-09-26 12:38:00,1005,1005,1005,1005,0
2022-09-26 12:39:00,1005,1005,1005,1005,0
2022-09-26 12:40:00,1005,1005,1005,1005,0
2022-09-26 12:41:00,1005,1005,1005,1005,0
2022-09-26 12:42:00,1005,1005,1005,1005,0
2022-09-26 12:43:00,1005,1005,1005,1005,0
2022-09-26 12:44:00,1005,1005,1005,1005,0
2022-09-26 12:45:00,1005,1005,1005,1005,0
2022-09-26 12:46:00,1005,1005,1005,1005,0
2022-09-26 12:47:00,1005,1005,1005,1005,0
2022-09-26 12:48:00,1005,1005,1005,1005,0
2022-09-26 12:49:00,1005,1005,1005,1005,0
2022-09-26 12:50:00,1005,1005,1005,1005,0
2022-09-26 12:51:00,1005,1005,1005,1005,0
2022-09-26 12:52:00,1005,1005,1005,1005,0
2022-09-26 12:53:00,1005,1005,1005,1005,0
2022-09-26 12:54:00,1005,1005,1005,1005,0
2022-09-26 12:55:00,1005,1005,1005,1005,0
2022-09-26 12:56:00,1005,1005,1005,1005,0
2022-09-26 12:57:00,1005,1005,1005,1005,0
2022-09-26 12:58:00,1005,1005,1005,1005,0
2022-09-26 12:59:00,1005,1005,1005,1005,0
2022-09-26 13:00:00,1005,1005,1005,1005,0
2022-09-26 13:01:00,1005,1005,1005,1005,0
2022-09-26 13:02:00,1005,1005,1005,1005,0
2022-09-26 13:03:00,1005,1005,1005,1005,0
2022-09-26 13:04:00,1005,1005,1005,1005,0
