timestamp,open,low,high,close,volume
2022-09-26 13:05:00,1005,1005,1005,1005,0
2022-09-26 13:06:00,1005,1005,1005,1005,0
2022-09-26 13:07:00,1005,1005,1005,1005,0
2022-09-26 13:08:00,1005,1005,1005,1005,0
2022-09-26 13:09:00,1005,1005,1005,1005,0
2022-09-26 13:10:00,1005,1005,1005,1005,0
2022-09-26 13:11:00,1005,1005,1005,1005,0
2022-09-26 13:12:00,1005,1005,1005,1005,0
2022-09-26 13:13:00,1005,1005,1005,1005,0
2022-09-26 13:14:00,1005,1005,1005,1005,0
2022-09-26 13:15:00,1005,1005,1005,1005,0
2022-09-26 13:16:00,1005,1005,1005,1005,0
2022-09-26 13:17:00,1005,1005,1005,1005,0
2022-09-26 13:18:00,1005,1005,1005,1005,0
2022-09-26 13:19:00,1005,1005,1005,1005,0
2022-09-26 13:20:00,1005,1005,1005,1005,0
2022-09-26 13:21:00,1005,1005,1005,1005,0
2022-09-26 13:22:00,1005,1005,1005,1005,0
2022-09-26 13:23:00,1005,1005,1005,1005,0
2022-09-26 13:24:00,1005,1005,1005,1005,0
2022-09-26 13:25:00,1005,1005,1005,1005,0
2022-09-26 13:26:00,1005,1005,1005,1005,0
2022-09-26 13:27:00,1005,1005,1005,1005,0
2022-09-26 13:28:00,1005,1005,1005,1005,0
2022-09-26 13:29:00,1005,1005,1005,1005,0
2022-09-26 13:30:00,1005,1005,1010,1005,31400
2022-09-26 13:31:00,1005,1005,1005,1005,0
2022-09-26 13:32:00,1005,1005,1005,1005,7100
2022-09-26 13:33:00,1005,1005,1005,1005,0
2022-09-26 13:34:00,1005,1005,1005,1005,31000
2022-09-26 13:35:00,1005,1005,1005,1005,0
2022-09-26 13:36:00,1005,1005,1005,1005,0
2022-09-26 13:37:00,1005,1005,1005,1005,0
2022-09-26 13:38:00,1005,1005,1005,1005,0
2022-09-26 13:39:00,1005,1005,1005,1005,0
2022-09-26 13:40:00,1005,1005,1010,1010,32257800
2022-09-26 13:41:00,1005,1005,1005,1005,46000
2022-09-26 13:42:00,1005,1005,1005,1005,0
2022-09-26 13:43:00,1005,990,1005,995,1286600
2022-09-26 13:44:00,995,995,995,995,15600
2022-09-26 13:45:00,995,990,1000,1000,95400
2022-09-26 13:46:00,1000,1000,1000,1000,18100
2022-09-26 13:47:00,1000,1000,1005,1005,3500
2022-09-26 13:48:00,1000,1000,1005,1005,16700
2022-09-26 13:49:00,1005,1005,1005,1005,0
2022-09-26 13:50:00,1000,1000,1000,1000,9000
2022-09-26 13:51:00,1000,1000,1000,1000,2000
2022-09-26 13:52:00,1005,1005,1005,1005,21000
2022-09-26 13:53:00,1000,1000,1000,1000,0
2022-09-26 13:54:00,1000,1000,1000,1000,34369700
2022-09-26 13:55:00,1000,1000,1000,1000,0
2022-09-26 13:56:00,1005,1000,1005,1000,149900
2022-09-26 13:57:00,1005,1000,1005,1000,0
2022-09-26 13:58:00,1000,1000,1000,1000,0
2022-09-26 13:59:00,1000,1000,1000,1000,0
2022-09-26 14:00:00,1000,1000,1000,1000,14900
2022-09-26 14:01:00,1000,1000,1000,1000,75500
2022-09-26 14:02:00,1000,995,1000,995,1177100
2022-09-26 14:03:00,995,990,995,995,159500
2022-09-26 14:04:00,995,995,995,995,28100
2022-09-26 14:05:00,995,995,995,995,3800
2022-09-26 14:06:00,995,990,995,990,600
2022-09-26 14:07:00,990,990,995,995,25000
2022-09-26 14:08:00,995,990,995,995,325700
2022-09-26 14:09:00,995,995,1000,995,19100
2022-09-26 14:10:00,995,995,1000,995,0
2022-09-26 14:11:00,995,995,1000,995,0
2022-09-26 14:12:00,995,995,1000,1000,600
2022-09-26 14:13:00,995,995,995,995,7600
2022-09-26 14:14:00,995,995,995,995,0
2022-09-26 14:15:00,1000,1000,1000,1000,0
2022-09-26 14:16:00,1000,1000,1000,1000,0
2022-09-26 14:17:00,995,995,995,995,10900
2022-09-26 14:18:00,995,995,995,995,9300
2022-09-26 14:19:00,995,995,995,995,31700
2022-09-26 14:20:00,995,995,1000,995,153900
2022-09-26 14:21:00,995,995,995,995,60500
2022-09-26 14:22:00,990,990,995,995,129200
2022-09-26 14:23:00,995,995,995,995,0
2022-09-26 14:24:00,995,995,1000,1000,4500
2022-09-26 14:25:00,995,995,1000,995,1700
2022-09-26 14:26:00,995,995,995,995,7700
2022-09-26 14:27:00,1000,995,1000,1000,191900
2022-09-26 14:28:00,1000,1000,1000,1000,20300
2022-09-26 14:29:00,1000,1000,1000,1000,101200
2022-09-26 14:30:00,1000,1000,1000,1000,0
2022-09-26 14:31:00,1000,1000,1000,1000,91300
2022-09-26 14:32:00,1005,1000,1005,1000,99200
2022-09-26 14:33:00,1000,1000,1005,1005,401800
2022-09-26 14:34:00,1000,1000,1005,1005,55400
2022-09-26 14:35:00,1000,1000,1005,1005,0
2022-09-26 14:36:00,1005,1005,1005,1005,200
2022-09-26 14:37:00,1005,1005,1005,1005,0
2022-09-26 14:38:00,1000,1000,1005,1000,112000
2022-09-26 14:39:00,1000,1000,1000,1000,300800
2022-09-26 14:40:00,1000,1000,1005,1005,3700
2022-09-26 14:41:00,1000,1000,1005,1005,0
2022-09-26 14:42:00,1000,1000,1005,1005,0
2022-09-26 14:43:00,1005,1000,1005,1005,24200
2022-09-26 14:44:00,1005,1005,1010,1010,303300
2022-09-26 14:45:00,1005,1005,1010,1010,0
2022-09-26 14:46:00,1010,1010,1010,1010,0
2022-09-26 14:47:00,1005,1005,1010,1005,85900
2022-09-26 14:48:00,1005,1005,1005,1005,280400
2022-09-26 14:49:00,1005,1005,1025,1025,1085100
2022-09-26 14:50:00,1005,1005,1025,1025,0
2022-09-26 14:51:00,1005,1005,1025,1025,0
2022-09-26 14:52:00,1005,1005,1025,1025,0
2022-09-26 14:53:00,1005,1005,1025,1025,0
2022-09-26 14:54:00,1005,1005,1025,1025,0
2022-09-26 14:55:00,1005,1005,1025,1025,0
2022-09-26 14:56:00,1005,1005,1025,1025,0
2022-09-26 14:57:00,1005,1005,1025,1025,0
2022-09-26 14:58:00,1005,1005,1025,1025,0
2022-09-26 14:59:00,1005,1005,1025,1025,0
2022-09-26 15:00:00,1040,1040,1040,1040,4536500
2022-09-26 15:01:00,1040,1040,1040,1040,287900
2022-09-26 15:02:00,1040,1040,1040,1040,0
2022-09-26 15:03:00,1040,1040,1040,1040,102200
2022-09-26 15:04:00,1040,1040,1040,1040,1500
2022-09-26 15:05:00,1040,1040,1040,1040,3000
2022-09-26 15:06:00,1040,1040,1040,1040,3000
2022-09-26 15:07:00,1040,1040,1040,1040,3200
2022-09-26 15:08:00,1040,1040,1040,1040,0
2022-09-26 15:09:00,1040,1040,1040,1040,200100
2022-09-26 15:10:00,1040,1040,1040,1040,114600
2022-09-26 15:11:00,1040,1040,1040,1040,0
2022-09-26 15:12:00,1040,1040,1040,1040,99800
2022-09-26 15:13:00,1040,1040,1040,1040,0
2022-09-26 15:14:00,1040,1040,1040,1040,44745900
2022-09-26 15:15:00,1040,1040,1040,1040,0
2022-09-26 15:16:00,1040,1040,1040,1040,0
2022-09-26 15:17:00,1040,1040,1040,1040,0
2022-09-26 15:18:00,1040,1040,1040,1040,0
2022-09-26 15:19:00,1040,1040,1040,1040,0
2022-09-26 15:20:00,1040,1040,1040,1040,0
2022-09-26 15:21:00,1040,1040,1040,1040,0
2022-09-26 15:22:00,1040,1040,1040,1040,0
2022-09-26 15:23:00,1040,1040,1040,1040,0
2022-09-26 15:24:00,1040,1040,1040,1040,0
2022-09-26 15:25:00,1040,1040,1040,1040,0
2022-09-26 15:26:00,1040,1040,1040,1040,0
2022-09-26 15:27:00,1040,1040,1040,1040,0
2022-09-26 15:28:00,1040,1040,1040,1040,0
2022-09-26 15:29:00,1040,1040,1040,1040,0
2022-09-26 15:30:00,1040,1040,1040,1040,0
2022-09-26 15:31:00,1040,1040,1040,1040,0
2022-09-26 15:32:00,1040,1040,1040,1040,0
2022-09-26 15:33:00,1040,1040,1040,1040,0
2022-09-26 15:34:00,1040,1040,1040,1040,0
2022-09-26 15:35:00,1040,1040,1040,1040,0
2022-09-26 15:36:00,1040,1040,1040,1040,0
2022-09-26 15:37:00,1040,1040,1040,1040,0
2022-09-26 15:38:00,1040,1040,1040,1040,0
2022-09-26 15:39:00,1040,1040,1040,1040,0
2022-09-26 15:40:00,1040,1040,1040,1040,0
2022-09-26 15:41:00,1040,1040,1040,1040,0
2022-09-26 15:42:00,1040,1040,1040,1040,0
2022-09-26 15:43:00,1040,1040,1040,1040,0
2022-09-26 15:44:00,1040,1040,1040,1040,0
2022-09-26 15:45:00,1040,1040,1040,1040,0
2022-09-26 15:46:00,1040,1040,1040,1040,0
2022-09-26 15:47:00,1040,1040,1040,1040,0
2022-09-26 15:48:00,1040,1040,1040,1040,0
2022-09-26 15:49:00,1040,1040,1040,1040,0
2022-09-26 15:50:00,1040,1040,1040,1040,0
2022-09-26 15:51:00,1040,1040,1040,1040,0
2022-09-26 15:52:00,1040,1040,1040,1040,0
2022-09-26 15:53:00,1040,1040,1040,1040,0
2022-09-26 15:54:00,1040,1040,1040,1040,0
2022-09-26 15:55:00,1040,1040,1040,1040,0
2022-09-26 15:56:00,1040,1040,1040,1040,0
2022-09-26 15:57:00,1040,1040,1040,1040,0
2022-09-26 15:58:00,1040,1040,1040,1040,0
2022-09-26 15:59:00,1040,1040,1040,1040,0
2022-09-27 09:00:00,1040,1030,1040,1035,0
2022-09-27 09:01:00,1035,1030,1040,1030,522200
2022-09-27 09:02:00,1030,1030,1035,1035,91900
2022-09-27 09:03:00,1035,1025,1040,1025,538300
2022-09-27 09:04:00,1030,1020,1030,1020,456500
2022-09-27 09:05:00,1025,1015,1025,1015,200600
2022-09-27 09:06:00,1020,1015,1020,1015,7800
2022-09-27 09:07:00,1020,1015,1020,1020,62000
2022-09-27 09:08:00,1020,1020,1025,1020,17600
2022-09-27 09:09:00,1020,1020,1020,1020,23200
2022-09-27 09:10:00,1020,1015,1020,1020,14946700
2022-09-27 09:11:00,1020,1020,1035,1030,5276900
2022-09-27 09:12:00,1030,1030,1030,1030,100200
2022-09-27 09:13:00,1030,1030,1030,1030,12800
2022-09-27 09:14:00,1030,1025,1030,1025,9900
2022-09-27 09:15:00,1030,1030,1030,1030,167000
2022-09-27 09:16:00,1030,1030,1030,1030,0
2022-09-27 09:17:00,1025,1020,1030,1020,199500
2022-09-27 09:18:00,1020,1020,1040,1040,504100
2022-09-27 09:19:00,1035,1035,1035,1035,199200
2022-09-27 09:20:00,1035,1030,1035,1035,741700
2022-09-27 09:21:00,1035,1035,1035,1035,0
2022-09-27 09:22:00,1035,1035,1040,1040,25900
2022-09-27 09:23:00,1035,1035,1040,1040,8800
2022-09-27 09:24:00,1035,1035,1040,1040,0
2022-09-27 09:25:00,1040,1035,1040,1040,119500
2022-09-27 09:26:00,1040,1035,1045,1045,297000
2022-09-27 09:27:00,1045,1040,1045,1045,750100
2022-09-27 09:28:00,1045,1040,1045,1045,520500
2022-09-27 09:29:00,1045,1040,1045,1045,532600
2022-09-27 09:30:00,1045,1045,1055,1055,1377800
2022-09-27 09:31:00,1055,1050,1055,1050,621500
2022-09-27 09:32:00,1055,1045,1055,1050,852500
2022-09-27 09:33:00,1050,1050,1055,1055,13300
2022-09-27 09:34:00,1055,1050,1055,1055,69700
2022-09-27 09:35:00,1055,1050,1055,1055,111100
2022-09-27 09:36:00,1055,1050,1055,1055,157900
2022-09-27 09:37:00,1055,1035,1060,1035,1121000
2022-09-27 09:38:00,1040,1035,1040,1035,210400
2022-09-27 09:39:00,1035,1035,1040,1040,754600
2022-09-27 09:40:00,1040,1040,1045,1045,39200
2022-09-27 09:41:00,1040,1040,1045,1045,0
2022-09-27 09:42:00,1045,1045,1045,1045,87700
2022-09-27 09:43:00,1045,1045,1050,1045,257400
2022-09-27 09:44:00,1040,1040,1040,1040,87500
2022-09-27 09:45:00,1040,1035,1040,1035,405000
2022-09-27 09:46:00,1035,1035,1035,1035,24200
2022-09-27 09:47:00,1035,1035,1040,1040,170300
2022-09-27 09:48:00,1040,1040,1040,1040,48300
2022-09-27 09:49:00,1040,1040,1040,1040,10400
2022-09-27 09:50:00,1040,1040,1040,1040,39500
2022-09-27 09:51:00,1040,1035,1040,1040,1900
2022-09-27 09:52:00,1040,1040,1040,1040,15600
2022-09-27 09:53:00,1040,1040,1040,1040,6500
2022-09-27 09:54:00,1040,1040,1040,1040,2000
2022-09-27 09:55:00,1040,1035,1040,1035,3800
2022-09-27 09:56:00,1035,1035,1035,1035,20000
2022-09-27 09:57:00,1035,1035,1035,1035,27100
2022-09-27 09:58:00,1035,1035,1035,1035,362400
2022-09-27 09:59:00,1035,1035,1035,1035,0
2022-09-27 10:00:00,1035,1030,1035,1030,217300
2022-09-27 10:01:00,1025,1025,1040,1025,505700
2022-09-27 10:02:00,1025,1025,1035,1035,4400
2022-09-27 10:03:00,1030,1030,1030,1030,19500
2022-09-27 10:04:00,1030,1025,1035,1035,241800
2022-09-27 10:05:00,1035,1030,1035,1030,0
2022-09-27 10:06:00,1030,1030,1030,1030,1800
2022-09-27 10:07:00,1025,1025,1025,1025,211800
2022-09-27 10:08:00,1025,1025,1025,1025,28800
2022-09-27 10:09:00,1025,1020,1025,1025,51900
2022-09-27 10:10:00,1020,1020,1020,1020,3900
2022-09-27 10:11:00,1025,1025,1025,1025,44400
2022-09-27 10:12:00,1025,1020,1025,1025,8900
2022-09-27 10:13:00,1020,1020,1025,1025,26900
2022-09-27 10:14:00,1025,1025,1025,1025,10000
2022-09-27 10:15:00,1025,1025,1025,1025,27500
2022-09-27 10:16:00,1025,1025,1025,1025,0
2022-09-27 10:17:00,1025,1025,1025,1025,30600
2022-09-27 10:18:00,1025,1025,1025,1025,0
2022-09-27 10:19:00,1025,1025,1025,1025,0
2022-09-27 10:20:00,1030,1025,1030,1025,2800
2022-09-27 10:21:00,1025,1025,1025,1025,0
2022-09-27 10:22:00,1025,1025,1025,1025,300
2022-09-27 10:23:00,1030,1030,1030,1030,800
2022-09-27 10:24:00,1030,1030,1030,1030,0
2022-09-27 10:25:00,1025,1025,1025,1025,1100
2022-09-27 10:26:00,1030,1030,1030,1030,100400
2022-09-27 10:27:00,1030,1030,1030,1030,1000
2022-09-27 10:28:00,1030,1030,1030,1030,101300
2022-09-27 10:29:00,1030,1030,1030,1030,18800
2022-09-27 10:30:00,1030,1030,1030,1030,0
2022-09-27 10:31:00,1030,1030,1030,1030,89600
2022-09-27 10:32:00,1030,1025,1030,1030,10700
2022-09-27 10:33:00,1030,1025,1030,1025,500
2022-09-27 10:34:00,1030,1030,1030,1030,1400
2022-09-27 10:35:00,1025,1025,1025,1025,25200
2022-09-27 10:36:00,1025,1025,1030,1030,189200
2022-09-27 10:37:00,1025,1025,1030,1030,0
2022-09-27 10:38:00,1030,1030,1030,1030,19900
2022-09-27 10:39:00,1030,1030,1035,1030,0
2022-09-27 10:40:00,1030,1030,1030,1030,32200
2022-09-27 10:41:00,1030,1030,1030,1030,0
2022-09-27 10:42:00,1030,1030,1030,1030,0
2022-09-27 10:43:00,1030,1030,1030,1030,0
2022-09-27 10:44:00,1030,1030,1030,1030,0
2022-09-27 10:45:00,1035,1030,1035,1030,7200
2022-09-27 10:46:00,1030,1030,1030,1030,3300
2022-09-27 10:47:00,1030,1030,1030,1030,0
2022-09-27 10:48:00,1030,1030,1030,1030,3300
2022-09-27 10:49:00,1030,1030,1030,1030,13400
2022-09-27 10:50:00,1030,1030,1030,1030,0
2022-09-27 10:51:00,1030,1030,1030,1030,0
2022-09-27 10:52:00,1030,1030,1030,1030,400
2022-09-27 10:53:00,1030,1030,1035,1030,10000
2022-09-27 10:54:00,1030,1030,1030,1030,100
2022-09-27 10:55:00,1030,1030,1030,1030,400
2022-09-27 10:56:00,1030,1030,1030,1030,4100
2022-09-27 10:57:00,1030,1030,1035,1030,359400
2022-09-27 10:58:00,1035,1030,1035,1035,112900
2022-09-27 10:59:00,1030,1030,1030,1030,0
2022-09-27 11:00:00,1035,1035,1035,1035,0
2022-09-27 11:01:00,1035,1035,1035,1035,0
2022-09-27 11:02:00,1035,1035,1035,1035,406700
2022-09-27 11:03:00,1040,1040,1040,1040,5200
2022-09-27 11:04:00,1040,1040,1040,1040,158300
2022-09-27 11:05:00,1040,1040,1040,1040,5000
2022-09-27 11:06:00,1035,1035,1035,1035,2600
2022-09-27 11:07:00,1035,1035,1040,1040,39400
2022-09-27 11:08:00,1040,1035,1040,1035,2400
2022-09-27 11:09:00,1040,1035,1040,1035,0
2022-09-27 11:10:00,1040,1040,1040,1040,0
2022-09-27 11:11:00,1035,1035,1035,1035,95200
2022-09-27 11:12:00,1035,1035,1035,1035,0
2022-09-27 11:13:00,1035,1035,1035,1035,0
2022-09-27 11:14:00,1035,1035,1035,1035,0
2022-09-27 11:15:00,1035,1035,1035,1035,4500
2022-09-27 11:16:00,1035,1035,1035,1035,0
2022-09-27 11:17:00,1035,1035,1035,1035,518900
2022-09-27 11:18:00,1035,1035,1035,1035,0
2022-09-27 11:19:00,1035,1035,1035,1035,0
2022-09-27 11:20:00,1035,1035,1035,1035,0
2022-09-27 11:21:00,1035,1035,1040,1040,0
2022-09-27 11:22:00,1035,1030,1035,1035,327100
2022-09-27 11:23:00,1030,1030,1030,1030,369700
2022-09-27 11:24:00,1030,1030,1030,1030,0
2022-09-27 11:25:00,1030,1030,1030,1030,0
2022-09-27 11:26:00,1030,1030,1035,1035,4700
2022-09-27 11:27:00,1030,1030,1035,1035,0
2022-09-27 11:28:00,1030,1030,1030,1030,2700
2022-09-27 11:29:00,1030,1030,1030,1030,0
2022-09-27 11:30:00,1030,1030,1030,1030,0
2022-09-27 11:31:00,1030,1030,1030,1030,0
2022-09-27 11:32:00,1030,1030,1030,1030,0
2022-09-27 11:33:00,1030,1030,1030,1030,0
2022-09-27 11:34:00,1030,1030,1030,1030,0
2022-09-27 11:35:00,1030,1030,1030,1030,0
2022-09-27 11:36:00,1030,1030,1030,1030,0
2022-09-27 11:37:00,1030,1030,1030,1030,0
2022-09-27 11:38:00,1030,1030,1030,1030,0
2022-09-27 11:39:00,1030,1030,1030,1030,0
2022-09-27 11:40:00,1030,1030,1030,1030,0
2022-09-27 11:41:00,1030,1030,1030,1030,0
2022-09-27 11:42:00,1030,1030,1030,1030,0
2022-09-27 11:43:00,1030,1030,1030,1030,0
2022-09-27 11:44:00,1030,1030,1030,1030,0
2022-09-27 11:45:00,1030,1030,1030,1030,0
2022-09-27 11:46:00,1030,1030,1030,1030,0
2022-09-27 11:47:00,1030,1030,1030,1030,0
2022-09-27 11:48:00,1030,1030,1030,1030,0
2022-09-27 11:49:00,1030,1030,1030,1030,0
2022-09-27 11:50:00,1030,1030,1030,1030,0
2022-09-27 11:51:00,1030,1030,1030,1030,0
2022-09-27 11:52:00,1030,1030,1030,1030,0
2022-09-27 11:53:00,1030,1030,1030,1030,0
2022-09-27 11:54:00,1030,1030,1030,1030,0
2022-09-27 11:55:00,1030,1030,1030,1030,0
2022-09-27 11:56:00,1030,1030,1030,1030,0
2022-09-27 11:57:00,1030,1030,1030,1030,0
2022-09-27 11:58:00,1030,1030,1030,1030,0
2022-09-27 11:59:00,1030,1030,1030,1030,0
2022-09-27 12:00:00,1030,1030,1030,1030,0
2022-09-27 12:01:00,1030,1030,1030,1030,0
2022-09-27 12:02:00,1030,1030,1030,1030,0
2022-09-27 12:03:00,1030,1030,1030,1030,0
2022-09-27 12:04:00,1030,1030,1030,1030,0
2022-09-27 12:05:00,1030,1030,1030,1030,0
2022-09-27 12:06:00,1030,1030,1030,1030,0
2022-09-27 12:07:00,1030,1030,1030,1030,0
2022-09-27 12:08:00,1030,1030,1030,1030,0
2022-09-27 12:09:00,1030,1030,1030,1030,0
2022-09-27 12:10:00,1030,1030,1030,1030,0
2022-09-27 12:11:00,1030,1030,1030,1030,0
2022-09-27 12:12:00,1030,1030,1030,1030,0
2022-09-27 12:13:00,1030,1030,1030,1030,0
2022-09-27 12:14:00,1030,1030,1030,1030,0
2022-09-27 12:15:00,1030,1030,1030,1030,0
2022-09-27 12:16:00,1030,1030,1030,1030,0
2022-09-27 12:17:00,1030,1030,1030,1030,0
2022-09-27 12:18:00,1030,1030,1030,1030,0
2022-09-27 12:19:00,1030,1030,1030,1030,0
2022-09-27 12:20:00,1030,1030,1030,1030,0
2022-09-27 12:21:00,1030,1030,1030,1030,0
2022-09-27 12:22:00,1030,1030,1030,1030,0
2022-09-27 12:23:00,1030,1030,1030,1030,0
2022-09-27 12:24:00,1030,1030,1030,1030,0
2022-09-27 12:25:00,1030,1030,1030,1030,0
2022-09-27 12:26:00,1030,1030,1030,1030,0
2022-09-27 12:27:00,1030,1030,1030,1030,0
2022-09-27 12:28:00,1030,1030,1030,1030,0
2022-09-27 12:29:00,1030,1030,1030,1030,0
2022-09-27 12:30:00,1030,1030,1030,1030,0
2022-09-27 12:31:00,1030,1030,1030,1030,0
2022-09-27 12:32:00,1030,1030,1030,1030,0
2022-09-27 12:33:00,1030,1030,1030,1030,0
2022-09-27 12:34:00,1030,1030,1030,1030,0
2022-09-27 12:35:00,1030,1030,1030,1030,0
2022-09-27 12:36:00,1030,1030,1030,1030,0
2022-09-27 12:37:00,1030,1030,1030,1030,0
2022-09-27 12:38:00,1030,1030,1030,1030,0
2022-09-27 12:39:00,1030,1030,1030,1030,0
2022-09-27 12:40:00,1030,1030,1030,1030,0
2022-09-27 12:41:00,1030,1030,1030,1030,0
2022-09-27 12:42:00,1030,1030,1030,1030,0
2022-09-27 12:43:00,1030,1030,1030,1030,0
2022-09-27 12:44:00,1030,1030,1030,1030,0
2022-09-27 12:45:00,1030,1030,1030,1030,0
2022-09-27 12:46:00,1030,1030,1030,1030,0
2022-09-27 12:47:00,1030,1030,1030,1030,0
2022-09-27 12:48:00,1030,1030,1030,1030,0
2022-09-27 12:49:00,1030,1030,1030,1030,0
2022-09-27 12:50:00,1030,1030,1030,1030,0
2022-09-27 12:51:00,1030,1030,1030,1030,0
2022-09-27 12:52:00,1030,1030,1030,1030,0
2022-09-27 12:53:00,1030,1030,1030,1030,0
2022-09-27 12:54:00,1030,1030,1030,1030,0
2022-09-27 12:55:00,1030,1030,1030,1030,0
2022-09-27 12:56:00,1030,1030,1030,1030,0
2022-09-27 12:57:00,1030,1030,1030,1030,0
2022-09-27 12:58:00,1030,1030,1030,1030,0
2022-09-27 12:59:00,1030,1030,1030,1030,0
2022-09-27 13:00:00,1030,1030,1030,1030,0
2022-09-27 13:01:00,1030,1030,1030,1030,0
2022-09-27 13:02:00,1030,1030,1030,1030,0
2022-09-27 13:03:00,1030,1030,1030,1030,0
2022-09-27 13:04:00,1030,1030,1030,1030,0
2022-09-27 13:05:00,1030,1030,1030,1030,0
2022-09-27 13:06:00,1030,1030,1030,1030,0
2022-09-27 13:07:00,1030,1030,1030,1030,0
2022-09-27 13:08:00,1030,1030,1030,1030,0
2022-09-27 13:09:00,1030,1030,1030,1030,0
2022-09-27 13:10:00,1030,1030,1030,1030,0
2022-09-27 13:11:00,1030,1030,1030,1030,0
2022-09-27 13:12:00,1030,1030,1030,1030,0
2022-09-27 13:13:00,1030,1030,1030,1030,0
2022-09-27 13:14:00,1030,1030,1030,1030,0
2022-09-27 13:15:00,1030,1030,1030,1030,0
2022-09-27 13:16:00,1030,1030,1030,1030,0
2022-09-27 13:17:00,1030,1030,1030,1030,0
2022-09-27 13:18:00,1030,1030,1030,1030,0
2022-09-27 13:19:00,1030,1030,1030,1030,0
2022-09-27 13:20:00,1030,1030,1030,1030,0
2022-09-27 13:21:00,1030,1030,1030,1030,0
2022-09-27 13:22:00,1030,1030,1030,1030,0
2022-09-27 13:23:00,1030,1030,1030,1030,0
2022-09-27 13:24:00,1030,1030,1030,1030,0
2022-09-27 13:25:00,1030,1030,1030,1030,0
2022-09-27 13:26:00,1030,1030,1030,1030,0
2022-09-27 13:27:00,1030,1030,1030,1030,0
2022-09-27 13:28:00,1030,1030,1030,1030,0
2022-09-27 13:29:00,1030,1030,1030,1030,0
2022-09-27 13:30:00,1030,1030,1035,1035,8800
2022-09-27 13:31:00,1030,1030,1030,1030,30200
2022-09-27 13:32:00,1035,1030,1035,1035,10400
2022-09-27 13:33:00,1035,1030,1035,1035,0
2022-09-27 13:34:00,1030,1030,1030,1030,176500
2022-09-27 13:35:00,1035,1030,1035,1030,0
2022-09-27 13:36:00,1035,1035,1035,1035,400
2022-09-27 13:37:00,1035,1030,1035,1030,300
2022-09-27 13:38:00,1030,1030,1030,1030,19500
2022-09-27 13:39:00,1035,1035,1035,1035,95400
2022-09-27 13:40:00,1035,1030,1035,1030,63500
2022-09-27 13:41:00,1030,1030,1030,1030,0
2022-09-27 13:42:00,1035,1035,1040,1040,104200
2022-09-27 13:43:00,1040,1035,1040,1035,5600
2022-09-27 13:44:00,1035,1035,1035,1035,32600
2022-09-27 13:45:00,1035,1030,1035,1030,216600
2022-09-27 13:46:00,1030,1030,1035,1035,0
2022-09-27 13:47:00,1030,1030,1035,1035,0
2022-09-27 13:48:00,1030,1030,1035,1035,87200
2022-09-27 13:49:00,1035,1035,1035,1035,55400
2022-09-27 13:50:00,1030,1030,1035,1035,9100
2022-09-27 13:51:00,1035,1035,1035,1035,25000
2022-09-27 13:52:00,1035,1035,1035,1035,0
2022-09-27 13:53:00,1035,1035,1035,1035,0
2022-09-27 13:54:00,1030,1030,1030,1030,182500
2022-09-27 13:55:00,1035,1035,1035,1035,20000
2022-09-27 13:56:00,1035,1035,1040,1040,24600
2022-09-27 13:57:00,1035,1035,1035,1035,80200
2022-09-27 13:58:00,1035,1035,1035,1035,0
2022-09-27 13:59:00,1035,1035,1035,1035,0
2022-09-27 14:00:00,1035,1035,1035,1035,31400
2022-09-27 14:01:00,1035,1035,1035,1035,6000
2022-09-27 14:02:00,1035,1035,1035,1035,0
2022-09-27 14:03:00,1035,1035,1035,1035,0
2022-09-27 14:04:00,1030,1030,1030,1030,2300
2022-09-27 14:05:00,1030,1030,1035,1035,11200
2022-09-27 14:06:00,1035,1035,1035,1035,9700
2022-09-27 14:07:00,1035,1035,1035,1035,21800
2022-09-27 14:08:00,1035,1035,1035,1035,0
2022-09-27 14:09:00,1035,1035,1035,1035,0
2022-09-27 14:10:00,1035,1035,1035,1035,32000
2022-09-27 14:11:00,1030,1025,1030,1030,1175700
2022-09-27 14:12:00,1035,1035,1035,1035,0
2022-09-27 14:13:00,1030,1030,1030,1030,8000
2022-09-27 14:14:00,1030,1030,1030,1030,0
2022-09-27 14:15:00,1030,1020,1030,1020,1437400
2022-09-27 14:16:00,1020,1020,1025,1025,0
2022-09-27 14:17:00,1025,1010,1025,1015,2051500
2022-09-27 14:18:00,1015,1015,1020,1020,8900
2022-09-27 14:19:00,1025,1020,1025,1020,76100
2022-09-27 14:20:00,1025,1020,1025,1020,14400
2022-09-27 14:21:00,1020,1020,1020,1020,40600
2022-09-27 14:22:00,1020,1020,1020,1020,17200
2022-09-27 14:23:00,1025,1025,1025,1025,0
2022-09-27 14:24:00,1025,1025,1025,1025,0
2022-09-27 14:25:00,1020,1020,1025,1025,1100
2022-09-27 14:26:00,1025,1020,1025,1025,33100
2022-09-27 14:27:00,1020,1015,1020,1020,245900
2022-09-27 14:28:00,1020,1020,1025,1025,0
2022-09-27 14:29:00,1020,1020,1020,1020,3000
