timestamp,open,low,high,close,volume
2022-09-27 14:30:00,1020,1020,1020,1020,0
2022-09-27 14:31:00,1020,1020,1020,1020,20400
2022-09-27 14:32:00,1020,1020,1020,1020,1300
2022-09-27 14:33:00,1020,1020,1025,1025,800
2022-09-27 14:34:00,1025,1025,1030,1030,174400
2022-09-27 14:35:00,1030,1030,1040,1040,578200
2022-09-27 14:36:00,1035,1035,1040,1040,62400
2022-09-27 14:37:00,1035,1035,1035,1035,79900
2022-09-27 14:38:00,1035,1030,1035,1035,442200
2022-09-27 14:39:00,1035,1035,1035,1035,9900
2022-09-27 14:40:00,1035,1035,1035,1035,2000
2022-09-27 14:41:00,1035,1025,1035,1025,1289300
2022-09-27 14:42:00,1025,1025,1025,1025,0
2022-09-27 14:43:00,1025,1025,1025,1025,49800
2022-09-27 14:44:00,1025,1025,1025,1025,125500
2022-09-27 14:45:00,1025,1025,1030,1030,0
2022-09-27 14:46:00,1030,1030,1030,1030,107600
2022-09-27 14:47:00,1030,1030,1030,1030,185900
2022-09-27 14:48:00,1030,1030,1035,1035,522400
2022-09-27 14:49:00,1035,1035,1035,1035,338400
2022-09-27 14:50:00,1035,1035,1035,1035,0
2022-09-27 14:51:00,1035,1035,1035,1035,0
2022-09-27 14:52:00,1035,1035,1035,1035,0
2022-09-27 14:53:00,1035,1035,1035,1035,0
2022-09-27 14:54:00,1035,1035,1035,1035,0
2022-09-27 14:55:00,1035,1035,1035,1035,0
2022-09-27 14:56:00,1035,1035,1035,1035,0
2022-09-27 14:57:00,1035,1035,1035,1035,0
2022-09-27 14:58:00,1035,1035,1035,1035,0
2022-09-27 14:59:00,1035,1035,1035,1035,0
2022-09-27 15:00:00,1040,1040,1040,1040,3178800
2022-09-27 15:01:00,1040,1040,1040,1040,11000
2022-09-27 15:02:00,1040,1040,1040,1040,2000
2022-09-27 15:03:00,1040,1040,1040,1040,0
2022-09-27 15:04:00,1040,1040,1040,1040,700
2022-09-27 15:05:00,1040,1040,1040,1040,1700
2022-09-27 15:06:00,1040,1040,1040,1040,0
2022-09-27 15:07:00,1040,1040,1040,1040,400
2022-09-27 15:08:00,1040,1040,1040,1040,0
2022-09-27 15:09:00,1040,1040,1040,1040,800
2022-09-27 15:10:00,1040,1040,1040,1040,0
2022-09-27 15:11:00,1040,1040,1040,1040,5000
2022-09-27 15:12:00,1040,1040,1040,1040,0
2022-09-27 15:13:00,1040,1040,1040,1040,0
2022-09-27 15:14:00,1040,1040,1040,1040,0
2022-09-27 15:15:00,1040,1040,1040,1040,0
2022-09-27 15:16:00,1040,1040,1040,1040,0
2022-09-27 15:17:00,1040,1040,1040,1040,0
2022-09-27 15:18:00,1040,1040,1040,1040,0
2022-09-27 15:19:00,1040,1040,1040,1040,0
2022-09-27 15:20:00,1040,1040,1040,1040,0
2022-09-27 15:21:00,1040,1040,1040,1040,0
2022-09-27 15:22:00,1040,1040,1040,1040,0
2022-09-27 15:23:00,1040,1040,1040,1040,0
2022-09-27 15:24:00,1040,1040,1040,1040,0
2022-09-27 15:25:00,1040,1040,1040,1040,0
2022-09-27 15:26:00,1040,1040,1040,1040,0
2022-09-27 15:27:00,1040,1040,1040,1040,0
2022-09-27 15:28:00,1040,1040,1040,1040,0
2022-09-27 15:29:00,1040,1040,1040,1040,0
2022-09-27 15:30:00,1040,1040,1040,1040,0
2022-09-27 15:31:00,1040,1040,1040,1040,0
2022-09-27 15:32:00,1040,1040,1040,1040,0
2022-09-27 15:33:00,1040,1040,1040,1040,0
2022-09-27 15:34:00,1040,1040,1040,1040,0
2022-09-27 15:35:00,1040,1040,1040,1040,0
2022-09-27 15:36:00,1040,1040,1040,1040,0
2022-09-27 15:37:00,1040,1040,1040,1040,0
2022-09-27 15:38:00,1040,1040,1040,1040,0
2022-09-27 15:39:00,1040,1040,1040,1040,0
2022-09-27 15:40:00,1040,1040,1040,1040,0
2022-09-27 15:41:00,1040,1040,1040,1040,0
2022-09-27 15:42:00,1040,1040,1040,1040,0
2022-09-27 15:43:00,1040,1040,1040,1040,0
2022-09-27 15:44:00,1040,1040,1040,1040,0
2022-09-27 15:45:00,1040,1040,1040,1040,0
2022-09-27 15:46:00,1040,1040,1040,1040,0
2022-09-27 15:47:00,1040,1040,1040,1040,0
2022-09-27 15:48:00,1040,1040,1040,1040,0
2022-09-27 15:49:00,1040,1040,1040,1040,0
2022-09-27 15:50:00,1040,1040,1040,1040,0
2022-09-27 15:51:00,1040,1040,1040,1040,0
2022-09-27 15:52:00,1040,1040,1040,1040,0
2022-09-27 15:53:00,1040,1040,1040,1040,0
2022-09-27 15:54:00,1040,1040,1040,1040,0
2022-09-27 15:55:00,1040,1040,1040,1040,0
2022-09-27 15:56:00,1040,1040,1040,1040,0
2022-09-27 15:57:00,1040,1040,1040,1040,0
2022-09-27 15:58:00,1040,1040,1040,1040,0
2022-09-27 15:59:00,1040,1040,1040,1040,0
2022-09-28 09:00:00,1035,1030,1035,1030,520600
2022-09-28 09:01:00,1035,1030,1045,1040,2318700
2022-09-28 09:02:00,1040,1040,1045,1040,71300
2022-09-28 09:03:00,1045,1040,1045,1040,18000
2022-09-28 09:04:00,1040,1040,1045,1045,376700
2022-09-28 09:05:00,1045,1045,1045,1045,3600
2022-09-28 09:06:00,1045,1040,1045,1040,408300
2022-09-28 09:07:00,1040,1040,1040,1040,15300
2022-09-28 09:08:00,1040,1035,1045,1040,433400
2022-09-28 09:09:00,1040,1035,1040,1035,618800
2022-09-28 09:10:00,1035,1035,1040,1040,0
2022-09-28 09:11:00,1040,1040,1040,1040,24900
2022-09-28 09:12:00,1045,1030,1045,1030,10346400
2022-09-28 09:13:00,1035,1030,1035,1030,145300
2022-09-28 09:14:00,1030,1030,1030,1030,4900
2022-09-28 09:15:00,1035,1035,1040,1040,5100
2022-09-28 09:16:00,1040,1035,1045,1035,11275300
2022-09-28 09:17:00,1035,1030,1035,1030,212000
2022-09-28 09:18:00,1035,1030,1035,1030,103600
2022-09-28 09:19:00,1035,1020,1035,1030,1257300
2022-09-28 09:20:00,1030,1025,1030,1030,18100
2022-09-28 09:21:00,1030,1025,1030,1025,548900
2022-09-28 09:22:00,1025,1025,1025,1025,47000
2022-09-28 09:23:00,1025,1020,1025,1020,623900
2022-09-28 09:24:00,1025,1020,1025,1020,119200
2022-09-28 09:25:00,1025,1020,1025,1025,65200
2022-09-28 09:26:00,1025,1020,1025,1020,756900
2022-09-28 09:27:00,1020,1020,1020,1020,3600
2022-09-28 09:28:00,1020,1020,1020,1020,2500
2022-09-28 09:29:00,1020,1020,1020,1020,530400
2022-09-28 09:30:00,1025,1020,1025,1020,20000
2022-09-28 09:31:00,1020,1020,1025,1020,540500
2022-09-28 09:32:00,1020,1015,1020,1015,15000
2022-09-28 09:33:00,1015,1015,1020,1020,153700
2022-09-28 09:34:00,1020,1015,1020,1020,85100
2022-09-28 09:35:00,1020,1015,1020,1020,24100
2022-09-28 09:36:00,1020,1015,1020,1020,7600
2022-09-28 09:37:00,1020,1015,1020,1020,23900
2022-09-28 09:38:00,1015,1015,1020,1020,490100
2022-09-28 09:39:00,1020,1020,1020,1020,0
2022-09-28 09:40:00,1020,1020,1020,1020,450300
2022-09-28 09:41:00,1020,1020,1020,1020,3000
2022-09-28 09:42:00,1020,1020,1020,1020,5100
2022-09-28 09:43:00,1020,1020,1020,1020,30000
2022-09-28 09:44:00,1020,1020,1020,1020,0
2022-09-28 09:45:00,1020,1020,1020,1020,2600
2022-09-28 09:46:00,1020,1020,1020,1020,2500
2022-09-28 09:47:00,1020,1015,1020,1015,110100
2022-09-28 09:48:00,1015,1015,1015,1015,0
2022-09-28 09:49:00,1015,1015,1020,1020,300
2022-09-28 09:50:00,1020,1015,1020,1020,21300
2022-09-28 09:51:00,1020,1015,1020,1015,17700
2022-09-28 09:52:00,1020,1015,1020,1020,500
2022-09-28 09:53:00,1015,1015,1020,1020,0
2022-09-28 09:54:00,1020,1015,1020,1020,520500
2022-09-28 09:55:00,1025,1025,1025,1025,0
2022-09-28 09:56:00,1025,1025,1025,1025,800
2022-09-28 09:57:00,1025,1025,1025,1025,533100
2022-09-28 09:58:00,1025,1025,1025,1025,39300
2022-09-28 09:59:00,1020,1015,1020,1015,104200
2022-09-28 10:00:00,1015,1015,1015,1015,2600
2022-09-28 10:01:00,1020,1020,1020,1020,140700
2022-09-28 10:02:00,1020,1020,1020,1020,0
2022-09-28 10:03:00,1020,1015,1020,1020,4200
2022-09-28 10:04:00,1020,1015,1020,1020,13300
2022-09-28 10:05:00,1020,1020,1020,1020,10900
2022-09-28 10:06:00,1020,1020,1020,1020,12200
2022-09-28 10:07:00,1020,1020,1020,1020,18700
2022-09-28 10:08:00,1020,1020,1020,1020,0
2022-09-28 10:09:00,1015,1015,1015,1015,1600
2022-09-28 10:10:00,1020,1020,1020,1020,27400
2022-09-28 10:11:00,1020,1020,1020,1020,112700
2022-09-28 10:12:00,1020,1020,1020,1020,0
2022-09-28 10:13:00,1020,1015,1020,1020,6100
2022-09-28 10:14:00,1020,1015,1020,1020,6100
2022-09-28 10:15:00,1015,1015,1020,1015,6200
2022-09-28 10:16:00,1015,1015,1020,1015,19400
2022-09-28 10:17:00,1020,1015,1020,1015,1400
2022-09-28 10:18:00,1020,1015,1020,1015,800
2022-09-28 10:19:00,1015,1015,1015,1015,5300
2022-09-28 10:20:00,1020,1015,1020,1020,17800
2022-09-28 10:21:00,1020,1015,1020,1015,1400
2022-09-28 10:22:00,1020,1015,1020,1020,333200
2022-09-28 10:23:00,1020,1020,1020,1020,0
2022-09-28 10:24:00,1025,1025,1025,1025,10600
2022-09-28 10:25:00,1025,1020,1025,1025,0
2022-09-28 10:26:00,1025,1020,1025,1025,0
2022-09-28 10:27:00,1025,1025,1025,1025,1300
2022-09-28 10:28:00,1025,1025,1025,1025,5300
2022-09-28 10:29:00,1025,1020,1025,1020,8900
2022-09-28 10:30:00,1025,1020,1025,1020,0
2022-09-28 10:31:00,1025,1025,1025,1025,0
2022-09-28 10:32:00,1025,1025,1025,1025,304700
2022-09-28 10:33:00,1025,1025,1025,1025,15800
2022-09-28 10:34:00,1025,1025,1025,1025,0
2022-09-28 10:35:00,1025,1025,1025,1025,14000
2022-09-28 10:36:00,1025,1025,1025,1025,2700
2022-09-28 10:37:00,1025,1025,1025,1025,8400
2022-09-28 10:38:00,1025,1025,1025,1025,0
2022-09-28 10:39:00,1020,1020,1020,1020,19800
2022-09-28 10:40:00,1020,1020,1020,1020,203000
2022-09-28 10:41:00,1020,1020,1020,1020,0
2022-09-28 10:42:00,1020,1020,1020,1020,0
2022-09-28 10:43:00,1020,1020,1020,1020,3500
2022-09-28 10:44:00,1020,1020,1020,1020,0
2022-09-28 10:45:00,1020,1020,1020,1020,3400
2022-09-28 10:46:00,1020,1020,1020,1020,0
2022-09-28 10:47:00,1020,1020,1020,1020,0
2022-09-28 10:48:00,1020,1020,1020,1020,0
2022-09-28 10:49:00,1020,1020,1020,1020,0
2022-09-28 10:50:00,1020,1020,1020,1020,0
2022-09-28 10:51:00,1020,1020,1020,1020,25600
2022-09-28 10:52:00,1020,1020,1020,1020,0
2022-09-28 10:53:00,1025,1020,1025,1020,0
2022-09-28 10:54:00,1025,1020,1025,1020,0
2022-09-28 10:55:00,1025,1025,1025,1025,2000
2022-09-28 10:56:00,1025,1020,1025,1020,0
2022-09-28 10:57:00,1025,1020,1025,1020,0
2022-09-28 10:58:00,1020,1020,1020,1020,1100
2022-09-28 10:59:00,1020,1020,1020,1020,0
2022-09-28 11:00:00,1020,1020,1020,1020,0
2022-09-28 11:01:00,1025,1020,1025,1020,2800
2022-09-28 11:02:00,1025,1020,1025,1020,1000
2022-09-28 11:03:00,1020,1020,1020,1020,5900
2022-09-28 11:04:00,1020,1020,1025,1020,1400
2022-09-28 11:05:00,1020,1015,1025,1015,1141200
2022-09-28 11:06:00,1020,1020,1020,1020,0
2022-09-28 11:07:00,1020,1020,1020,1020,5500
2022-09-28 11:08:00,1020,1020,1020,1020,100
2022-09-28 11:09:00,1020,1020,1020,1020,6900
2022-09-28 11:10:00,1020,1020,1020,1020,1000
2022-09-28 11:11:00,1020,1020,1020,1020,0
2022-09-28 11:12:00,1020,1020,1020,1020,3500
2022-09-28 11:13:00,1020,1020,1020,1020,2200
2022-09-28 11:14:00,1020,1020,1020,1020,1400
2022-09-28 11:15:00,1020,1020,1020,1020,900
2022-09-28 11:16:00,1020,1020,1020,1020,0
2022-09-28 11:17:00,1020,1020,1020,1020,8300
2022-09-28 11:18:00,1020,1020,1020,1020,0
2022-09-28 11:19:00,1020,1020,1020,1020,0
2022-09-28 11:20:00,1020,1020,1020,1020,14300
2022-09-28 11:21:00,1025,1025,1025,1025,0
2022-09-28 11:22:00,1020,1020,1020,1020,6200
2022-09-28 11:23:00,1020,1020,1020,1020,0
2022-09-28 11:24:00,1020,1020,1020,1020,0
2022-09-28 11:25:00,1020,1020,1020,1020,0
2022-09-28 11:26:00,1020,1005,1020,1010,2851500
2022-09-28 11:27:00,1015,1010,1020,1010,14600
2022-09-28 11:28:00,1010,1010,1010,1010,94800
2022-09-28 11:29:00,1010,1010,1015,1010,209200
2022-09-28 11:30:00,1010,1010,1015,1010,0
2022-09-28 11:31:00,1010,1010,1015,1010,0
2022-09-28 11:32:00,1010,1010,1015,1010,0
2022-09-28 11:33:00,1010,1010,1015,1010,0
2022-09-28 11:34:00,1010,1010,1015,1010,0
2022-09-28 11:35:00,1010,1010,1015,1010,0
2022-09-28 11:36:00,1010,1010,1015,1010,0
2022-09-28 11:37:00,1010,1010,1015,1010,0
2022-09-28 11:38:00,1010,1010,1015,1010,0
2022-09-28 11:39:00,1010,1010,1015,1010,0
2022-09-28 11:40:00,1010,1010,1015,1010,0
2022-09-28 11:41:00,1010,1010,1015,1010,0
2022-09-28 11:42:00,1010,1010,1015,1010,0
2022-09-28 11:43:00,1010,1010,1015,1010,0
2022-09-28 11:44:00,1010,1010,1015,1010,0
2022-09-28 11:45:00,1010,1010,1015,1010,0
2022-09-28 11:46:00,1010,1010,1015,1010,0
2022-09-28 11:47:00,1010,1010,1015,1010,0
2022-09-28 11:48:00,1010,1010,1015,1010,0
2022-09-28 11:49:00,1010,1010,1015,1010,0
2022-09-28 11:50:00,1010,1010,1015,1010,0
2022-09-28 11:51:00,1010,1010,1015,1010,0
2022-09-28 11:52:00,1010,1010,1015,1010,0
2022-09-28 11:53:00,1010,1010,1015,1010,0
2022-09-28 11:54:00,1010,1010,1015,1010,0
2022-09-28 11:55:00,1010,1010,1015,1010,0
2022-09-28 11:56:00,1010,1010,1015,1010,0
2022-09-28 11:57:00,1010,1010,1015,1010,0
2022-09-28 11:58:00,1010,1010,1015,1010,0
2022-09-28 11:59:00,1010,1010,1015,1010,0
2022-09-28 12:00:00,1010,1010,1015,1010,0
2022-09-28 12:01:00,1010,1010,1015,1010,0
2022-09-28 12:02:00,1010,1010,1015,1010,0
2022-09-28 12:03:00,1010,1010,1015,1010,0
2022-09-28 12:04:00,1010,1010,1015,1010,0
2022-09-28 12:05:00,1010,1010,1015,1010,0
2022-09-28 12:06:00,1010,1010,1015,1010,0
2022-09-28 12:07:00,1010,1010,1015,1010,0
2022-09-28 12:08:00,1010,1010,1015,1010,0
2022-09-28 12:09:00,1010,1010,1015,1010,0
2022-09-28 12:10:00,1010,1010,1015,1010,0
2022-09-28 12:11:00,1010,1010,1015,1010,0
2022-09-28 12:12:00,1010,1010,1015,1010,0
2022-09-28 12:13:00,1010,1010,1015,1010,0
2022-09-28 12:14:00,1010,1010,1015,1010,0
2022-09-28 12:15:00,1010,1010,1015,1010,0
2022-09-28 12:16:00,1010,1010,1015,1010,0
2022-09-28 12:17:00,1010,1010,1015,1010,0
2022-09-28 12:18:00,1010,1010,1015,1010,0
2022-09-28 12:19:00,1010,1010,1015,1010,0
2022-09-28 12:20:00,1010,1010,1015,1010,0
2022-09-28 12:21:00,1010,1010,1015,1010,0
2022-09-28 12:22:00,1010,1010,1015,1010,0
2022-09-28 12:23:00,1010,1010,1015,1010,0
2022-09-28 12:24:00,1010,1010,1015,1010,0
2022-09-28 12:25:00,1010,1010,1015,1010,0
2022-09-28 12:26:00,1010,1010,1015,1010,0
2022-09-28 12:27:00,1010,1010,1015,1010,0
2022-09-28 12:28:00,1010,1010,1015,1010,0
2022-09-28 12:29:00,1010,1010,1015,1010,0
2022-09-28 12:30:00,1010,1010,1015,1010,0
2022-09-28 12:31:00,1010,1010,1015,1010,0
2022-09-28 12:32:00,1010,1010,1015,1010,0
2022-09-28 12:33:00,1010,1010,1015,1010,0
2022-09-28 12:34:00,1010,1010,1015,1010,0
2022-09-28 12:35:00,1010,1010,1015,1010,0
2022-09-28 12:36:00,1010,1010,1015,1010,0
2022-09-28 12:37:00,1010,1010,1015,1010,0
2022-09-28 12:38:00,1010,1010,1015,1010,0
2022-09-28 12:39:00,1010,1010,1015,1010,0
2022-09-28 12:40:00,1010,1010,1015,1010,0
2022-09-28 12:41:00,1010,1010,1015,1010,0
2022-09-28 12:42:00,1010,1010,1015,1010,0
2022-09-28 12:43:00,1010,1010,1015,1010,0
2022-09-28 12:44:00,1010,1010,1015,1010,0
2022-09-28 12:45:00,1010,1010,1015,1010,0
2022-09-28 12:46:00,1010,1010,1015,1010,0
2022-09-28 12:47:00,1010,1010,1015,1010,0
2022-09-28 12:48:00,1010,1010,1015,1010,0
2022-09-28 12:49:00,1010,1010,1015,1010,0
2022-09-28 12:50:00,1010,1010,1015,1010,0
2022-09-28 12:51:00,1010,1010,1015,1010,0
2022-09-28 12:52:00,1010,1010,1015,1010,0
2022-09-28 12:53:00,1010,1010,1015,1010,0
2022-09-28 12:54:00,1010,1010,1015,1010,0
2022-09-28 12:55:00,1010,1010,1015,1010,0
2022-09-28 12:56:00,1010,1010,1015,1010,0
2022-09-28 12:57:00,1010,1010,1015,1010,0
2022-09-28 12:58:00,1010,1010,1015,1010,0
2022-09-28 12:59:00,1010,1010,1015,1010,0
2022-09-28 13:00:00,1010,1010,1015,1010,0
2022-09-28 13:01:00,1010,1010,1015,1010,0
2022-09-28 13:02:00,1010,1010,1015,1010,0
2022-09-28 13:03:00,1010,1010,1015,1010,0
2022-09-28 13:04:00,1010,1010,1015,1010,0
2022-09-28 13:05:00,1010,1010,1015,1010,0
2022-09-28 13:06:00,1010,1010,1015,1010,0
2022-09-28 13:07:00,1010,1010,1015,1010,0
2022-09-28 13:08:00,1010,1010,1015,1010,0
2022-09-28 13:09:00,1010,1010,1015,1010,0
2022-09-28 13:10:00,1010,1010,1015,1010,0
2022-09-28 13:11:00,1010,1010,1015,1010,0
2022-09-28 13:12:00,1010,1010,1015,1010,0
2022-09-28 13:13:00,1010,1010,1015,1010,0
2022-09-28 13:14:00,1010,1010,1015,1010,0
2022-09-28 13:15:00,1010,1010,1015,1010,0
2022-09-28 13:16:00,1010,1010,1015,1010,0
2022-09-28 13:17:00,1010,1010,1015,1010,0
2022-09-28 13:18:00,1010,1010,1015,1010,0
2022-09-28 13:19:00,1010,1010,1015,1010,0
2022-09-28 13:20:00,1010,1010,1015,1010,0
2022-09-28 13:21:00,1010,1010,1015,1010,0
2022-09-28 13:22:00,1010,1010,1015,1010,0
2022-09-28 13:23:00,1010,1010,1015,1010,0
2022-09-28 13:24:00,1010,1010,1015,1010,0
2022-09-28 13:25:00,1010,1010,1015,1010,0
2022-09-28 13:26:00,1010,1010,1015,1010,0
2022-09-28 13:27:00,1010,1010,1015,1010,0
2022-09-28 13:28:00,1010,1010,1015,1010,0
2022-09-28 13:29:00,1010,1010,1015,1010,0
2022-09-28 13:30:00,1010,1010,1020,1015,96500
2022-09-28 13:31:00,1020,1020,1020,1020,0
2022-09-28 13:32:00,1025,1025,1025,1025,40454700
2022-09-28 13:33:00,1025,1025,1030,1025,4500
2022-09-28 13:34:00,1030,1030,1035,1035,1152800
2022-09-28 13:35:00,1030,1030,1030,1030,10400
2022-09-28 13:36:00,1030,1030,1030,1030,208100
2022-09-28 13:37:00,1035,1035,1035,1035,658300
2022-09-28 13:38:00,1030,1030,1035,1030,225800
2022-09-28 13:39:00,1030,1030,1035,1035,67800
2022-09-28 13:40:00,1035,1030,1035,1035,0
2022-09-28 13:41:00,1035,1030,1035,1035,0
2022-09-28 13:42:00,1030,1030,1035,1035,1400
2022-09-28 13:43:00,1035,1030,1035,1030,22300
2022-09-28 13:44:00,1030,1030,1040,1040,432200
2022-09-28 13:45:00,1035,1035,1040,1040,67800
2022-09-28 13:46:00,1035,1035,1040,1040,10300
2022-09-28 13:47:00,1035,1035,1040,1035,37800
2022-09-28 13:48:00,1035,1035,1035,1035,0
2022-09-28 13:49:00,1035,1035,1040,1040,1200
2022-09-28 13:50:00,1035,1035,1035,1035,10000
2022-09-28 13:51:00,1035,1035,1035,1035,5600
2022-09-28 13:52:00,1035,1035,1035,1035,8300
2022-09-28 13:53:00,1035,1035,1035,1035,44900
2022-09-28 13:54:00,1035,1035,1035,1035,119500
2022-09-28 13:55:00,1035,1035,1040,1035,6000
2022-09-28 13:56:00,1035,1035,1040,1035,0
2022-09-28 13:57:00,1035,1035,1035,1035,30100
2022-09-28 13:58:00,1035,1035,1035,1035,8600
2022-09-28 13:59:00,1035,1035,1040,1035,49200
2022-09-28 14:00:00,1035,1035,1035,1035,0
2022-09-28 14:01:00,1035,1035,1035,1035,17100
2022-09-28 14:02:00,1035,1035,1035,1035,3000
2022-09-28 14:03:00,1035,1035,1035,1035,42000
2022-09-28 14:04:00,1035,1035,1035,1035,0
2022-09-28 14:05:00,1035,1035,1035,1035,0
2022-09-28 14:06:00,1035,1035,1035,1035,0
2022-09-28 14:07:00,1035,1035,1040,1040,13200
2022-09-28 14:08:00,1035,1035,1035,1035,883200
2022-09-28 14:09:00,1035,1035,1035,1035,0
2022-09-28 14:10:00,1030,1025,1030,1025,1183800
2022-09-28 14:11:00,1030,1030,1030,1030,0
2022-09-28 14:12:00,1030,1030,1030,1030,0
2022-09-28 14:13:00,1025,1025,1025,1025,5100
2022-09-28 14:14:00,1025,1025,1025,1025,10400
2022-09-28 14:15:00,1030,1030,1030,1030,116200
2022-09-28 14:16:00,1030,1030,1030,1030,0
2022-09-28 14:17:00,1030,1030,1030,1030,55500
2022-09-28 14:18:00,1030,1030,1030,1030,0
2022-09-28 14:19:00,1030,1025,1030,1030,0
2022-09-28 14:20:00,1030,1025,1030,1030,0
2022-09-28 14:21:00,1030,1030,1030,1030,44700
2022-09-28 14:22:00,1030,1030,1030,1030,7100
2022-09-28 14:23:00,1030,1030,1030,1030,0
2022-09-28 14:24:00,1030,1030,1030,1030,1100
2022-09-28 14:25:00,1025,1025,1025,1025,841400
2022-09-28 14:26:00,1020,1020,1025,1025,9600
2022-09-28 14:27:00,1025,1025,1025,1025,0
2022-09-28 14:28:00,1025,1025,1025,1025,92600
2022-09-28 14:29:00,1025,1025,1025,1025,0
2022-09-28 14:30:00,1025,1025,1025,1025,72500
2022-09-28 14:31:00,1025,1025,1025,1025,80800
2022-09-28 14:32:00,1025,1025,1025,1025,22200
2022-09-28 14:33:00,1025,1025,1025,1025,0
2022-09-28 14:34:00,1025,1025,1025,1025,17700
2022-09-28 14:35:00,1025,1025,1025,1025,9400
2022-09-28 14:36:00,1025,1020,1025,1025,946400
2022-09-28 14:37:00,1020,1020,1025,1020,44000
2022-09-28 14:38:00,1025,1020,1025,1025,6200
2022-09-28 14:39:00,1025,1020,1025,1020,173700
2022-09-28 14:40:00,1020,1020,1020,1020,11800
2022-09-28 14:41:00,1020,1020,1020,1020,238000
2022-09-28 14:42:00,1020,1015,1020,1015,764200
2022-09-28 14:43:00,1015,1015,1020,1020,0
2022-09-28 14:44:00,1020,1015,1020,1020,128000
2022-09-28 14:45:00,1020,1015,1025,1025,147300
2022-09-28 14:46:00,1020,1020,1025,1025,328100
2022-09-28 14:47:00,1025,1025,1030,1030,135200
2022-09-28 14:48:00,1025,1025,1035,1030,568600
2022-09-28 14:49:00,1030,1030,1040,1035,1047900
2022-09-28 14:50:00,1030,1030,1040,1035,0
2022-09-28 14:51:00,1030,1030,1040,1035,0
2022-09-28 14:52:00,1030,1030,1040,1035,0
2022-09-28 14:53:00,1030,1030,1040,1035,0
2022-09-28 14:54:00,1030,1030,1040,1035,0
2022-09-28 14:55:00,1030,1030,1040,1035,0
2022-09-28 14:56:00,1030,1030,1040,1035,0
2022-09-28 14:57:00,1030,1030,1040,1035,0
2022-09-28 14:58:00,1030,1030,1040,1035,0
2022-09-28 14:59:00,1030,1030,1040,1035,0
2022-09-28 15:00:00,1030,1030,1030,1030,2178100
2022-09-28 15:01:00,1030,1030,1030,1030,0
2022-09-28 15:02:00,1030,1030,1030,1030,0
2022-09-28 15:03:00,1030,1030,1030,1030,700
2022-09-28 15:04:00,1030,1030,1030,1030,0
2022-09-28 15:05:00,1030,1030,1030,1030,100
2022-09-28 15:06:00,1030,1030,1030,1030,0
2022-09-28 15:07:00,1030,1030,1030,1030,0
2022-09-28 15:08:00,1030,1030,1030,1030,0
2022-09-28 15:09:00,1030,1030,1030,1030,0
2022-09-28 15:10:00,1030,1030,1030,1030,0
2022-09-28 15:11:00,1030,1030,1030,1030,53668700
2022-09-28 15:12:00,1030,1030,1030,1030,0
2022-09-28 15:13:00,1030,1030,1030,1030,0
2022-09-28 15:14:00,1030,1030,1030,1030,0
2022-09-28 15:15:00,1030,1030,1030,1030,0
2022-09-28 15:16:00,1030,1030,1030,1030,0
2022-09-28 15:17:00,1030,1030,1030,1030,0
2022-09-28 15:18:00,1030,1030,1030,1030,0
2022-09-28 15:19:00,1030,1030,1030,1030,0
2022-09-28 15:20:00,1030,1030,1030,1030,0
2022-09-28 15:21:00,1030,1030,1030,1030,0
2022-09-28 15:22:00,1030,1030,1030,1030,0
2022-09-28 15:23:00,1030,1030,1030,1030,0
2022-09-28 15:24:00,1030,1030,1030,1030,0
2022-09-28 15:25:00,1030,1030,1030,1030,0
2022-09-28 15:26:00,1030,1030,1030,1030,0
2022-09-28 15:27:00,1030,1030,1030,1030,0
2022-09-28 15:28:00,1030,1030,1030,1030,0
2022-09-28 15:29:00,1030,1030,1030,1030,0
2022-09-28 15:30:00,1030,1030,1030,1030,0
2022-09-28 15:31:00,1030,1030,1030,1030,0
2022-09-28 15:32:00,1030,1030,1030,1030,0
2022-09-28 15:33:00,1030,1030,1030,1030,0
2022-09-28 15:34:00,1030,1030,1030,1030,0
2022-09-28 15:35:00,1030,1030,1030,1030,0
2022-09-28 15:36:00,1030,1030,1030,1030,0
2022-09-28 15:37:00,1030,1030,1030,1030,0
2022-09-28 15:38:00,1030,1030,1030,1030,0
2022-09-28 15:39:00,1030,1030,1030,1030,0
2022-09-28 15:40:00,1030,1030,1030,1030,0
2022-09-28 15:41:00,1030,1030,1030,1030,0
2022-09-28 15:42:00,1030,1030,1030,1030,0
2022-09-28 15:43:00,1030,1030,1030,1030,0
2022-09-28 15:44:00,1030,1030,1030,1030,0
2022-09-28 15:45:00,1030,1030,1030,1030,0
2022-09-28 15:46:00,1030,1030,1030,1030,0
2022-09-28 15:47:00,1030,1030,1030,1030,0
2022-09-28 15:48:00,1030,1030,1030,1030,0
2022-09-28 15:49:00,1030,1030,1030,1030,0
2022-09-28 15:50:00,1030,1030,1030,1030,0
2022-09-28 15:51:00,1030,1030,1030,1030,0
2022-09-28 15:52:00,1030,1030,1030,1030,0
2022-09-28 15:53:00,1030,1030,1030,1030,0
2022-09-28 15:54:00,1030,1030,1030,1030,0
