timestamp,open,low,high,close,volume
2022-09-28 15:55:00,1030,1030,1030,1030,0
2022-09-28 15:56:00,1030,1030,1030,1030,0
2022-09-28 15:57:00,1030,1030,1030,1030,0
2022-09-28 15:58:00,1030,1030,1030,1030,0
2022-09-28 15:59:00,1030,1030,1030,1030,0
2022-09-29 09:00:00,1035,1025,1035,1030,0
2022-09-29 09:01:00,1035,1030,1035,1030,18900
2022-09-29 09:02:00,1030,1030,1035,1035,589400
2022-09-29 09:03:00,1035,1030,1035,1035,82300
2022-09-29 09:04:00,1035,1030,1035,1030,36500
2022-09-29 09:05:00,1030,1030,1035,1035,149100
2022-09-29 09:06:00,1035,1030,1035,1035,51200
2022-09-29 09:07:00,1035,1030,1035,1030,36500
2022-09-29 09:08:00,1030,1030,1030,1030,24600
2022-09-29 09:09:00,1030,1030,1035,1030,55100
2022-09-29 09:10:00,1030,1030,1030,1030,506100
2022-09-29 09:11:00,1030,1025,1030,1030,13915700
2022-09-29 09:12:00,1025,1020,1030,1030,0
2022-09-29 09:13:00,1025,1025,1025,1025,10300
2022-09-29 09:14:00,1030,1025,1030,1025,1100
2022-09-29 09:15:00,1025,1020,1030,1025,12356100
2022-09-29 09:16:00,1025,1020,1030,1025,0
2022-09-29 09:17:00,1025,1025,1025,1025,62500
2022-09-29 09:18:00,1025,1025,1025,1025,0
2022-09-29 09:19:00,1025,1020,1025,1025,9100
2022-09-29 09:20:00,1025,1020,1025,1020,7900
2022-09-29 09:21:00,1025,1020,1025,1025,46100
2022-09-29 09:22:00,1025,1020,1025,1025,0
2022-09-29 09:23:00,1025,1025,1025,1025,0
2022-09-29 09:24:00,1025,1025,1025,1025,0
2022-09-29 09:25:00,1025,1025,1025,1025,4500
2022-09-29 09:26:00,1025,1025,1025,1025,35900
2022-09-29 09:27:00,1025,1020,1025,1020,11500
2022-09-29 09:28:00,1020,1020,1030,1025,33200
2022-09-29 09:29:00,1025,1025,1030,1025,10300
2022-09-29 09:30:00,1025,1025,1030,1030,168700
2022-09-29 09:31:00,1030,1030,1030,1030,345200
2022-09-29 09:32:00,1030,1025,1030,1030,111900
2022-09-29 09:33:00,1030,1025,1030,1030,0
2022-09-29 09:34:00,1030,1030,1030,1030,25200
2022-09-29 09:35:00,1030,1030,1030,1030,13400
2022-09-29 09:36:00,1030,1030,1030,1030,0
2022-09-29 09:37:00,1025,1025,1030,1030,89100
2022-09-29 09:38:00,1030,1025,1030,1025,125000
2022-09-29 09:39:00,1025,1020,1030,1020,903100
2022-09-29 09:40:00,1025,1025,1025,1025,0
2022-09-29 09:41:00,1025,1025,1025,1025,4300
2022-09-29 09:42:00,1025,1025,1025,1025,0
2022-09-29 09:43:00,1030,1025,1030,1025,19300
2022-09-29 09:44:00,1025,1025,1035,1030,695700
2022-09-29 09:45:00,1030,1030,1030,1030,278200
2022-09-29 09:46:00,1030,1030,1030,1030,2400
2022-09-29 09:47:00,1030,1030,1030,1030,0
2022-09-29 09:48:00,1025,1025,1025,1025,40300
2022-09-29 09:49:00,1025,1025,1030,1030,0
2022-09-29 09:50:00,1030,1025,1030,1030,221100
2022-09-29 09:51:00,1030,1025,1030,1030,309100
2022-09-29 09:52:00,1030,1030,1030,1030,97300
2022-09-29 09:53:00,1030,1030,1030,1030,34400
2022-09-29 09:54:00,1025,1025,1025,1025,125400
2022-09-29 09:55:00,1025,1025,1025,1025,0
2022-09-29 09:56:00,1025,1025,1030,1030,0
2022-09-29 09:57:00,1030,1030,1030,1030,100
2022-09-29 09:58:00,1030,1030,1030,1030,0
2022-09-29 09:59:00,1030,1030,1030,1030,111100
2022-09-29 10:00:00,1025,1025,1025,1025,0
2022-09-29 10:01:00,1025,1025,1030,1025,420300
2022-09-29 10:02:00,1030,1025,1030,1025,832600
2022-09-29 10:03:00,1025,1025,1025,1025,0
2022-09-29 10:04:00,1025,1020,1025,1025,53200
2022-09-29 10:05:00,1025,1020,1025,1025,125600
2022-09-29 10:06:00,1025,1025,1025,1025,43900
2022-09-29 10:07:00,1025,1025,1025,1025,0
2022-09-29 10:08:00,1030,1030,1035,1035,1128300
2022-09-29 10:09:00,1040,1040,1045,1040,700300
2022-09-29 10:10:00,1040,1040,1045,1040,73300
2022-09-29 10:11:00,1040,1040,1045,1045,8300
2022-09-29 10:12:00,1045,1040,1045,1045,128100
2022-09-29 10:13:00,1045,1040,1045,1045,110100
2022-09-29 10:14:00,1045,1040,1045,1040,403400
2022-09-29 10:15:00,1040,1040,1040,1040,171500
2022-09-29 10:16:00,1040,1040,1040,1040,35200
2022-09-29 10:17:00,1040,1040,1045,1040,167000
2022-09-29 10:18:00,1045,1045,1050,1050,1287100
2022-09-29 10:19:00,1050,1050,1060,1055,857000
2022-09-29 10:20:00,1055,1055,1060,1060,110700
2022-09-29 10:21:00,1055,1055,1060,1060,113400
2022-09-29 10:22:00,1060,1055,1080,1080,3345500
2022-09-29 10:23:00,1075,1070,1085,1075,1178900
2022-09-29 10:24:00,1075,1060,1075,1070,199700
2022-09-29 10:25:00,1070,1060,1070,1070,191000
2022-09-29 10:26:00,1065,1065,1075,1075,345900
2022-09-29 10:27:00,1070,1070,1080,1075,317800
2022-09-29 10:28:00,1075,1075,1075,1075,83500
2022-09-29 10:29:00,1075,1070,1075,1075,120100
2022-09-29 10:30:00,1075,1070,1075,1070,255500
2022-09-29 10:31:00,1070,1065,1070,1065,36100
2022-09-29 10:32:00,1065,1065,1065,1065,375000
2022-09-29 10:33:00,1065,1065,1070,1070,52700
2022-09-29 10:34:00,1070,1065,1075,1070,292300
2022-09-29 10:35:00,1070,1065,1075,1070,32000
2022-09-29 10:36:00,1075,1070,1075,1070,217600
2022-09-29 10:37:00,1070,1065,1070,1065,141600
2022-09-29 10:38:00,1070,1065,1070,1070,152600
2022-09-29 10:39:00,1070,1065,1070,1065,398400
2022-09-29 10:40:00,1065,1060,1065,1060,297600
2022-09-29 10:41:00,1060,1055,1060,1060,117600
2022-09-29 10:42:00,1060,1060,1060,1060,17100
2022-09-29 10:43:00,1060,1055,1060,1060,12900
2022-09-29 10:44:00,1060,1055,1060,1055,117000
2022-09-29 10:45:00,1060,1060,1060,1060,27800
2022-09-29 10:46:00,1060,1055,1060,1060,58300
2022-09-29 10:47:00,1060,1060,1060,1060,92500
2022-09-29 10:48:00,1060,1060,1065,1060,164300
2022-09-29 10:49:00,1055,1055,1060,1060,121000
2022-09-29 10:50:00,1060,1060,1065,1065,190500
2022-09-29 10:51:00,1060,1060,1065,1065,161300
2022-09-29 10:52:00,1065,1065,1070,1065,383200
2022-09-29 10:53:00,1070,1060,1070,1060,9300
2022-09-29 10:54:00,1060,1060,1060,1060,107200
2022-09-29 10:55:00,1060,1060,1060,1060,9300
2022-09-29 10:56:00,1060,1060,1060,1060,6000
2022-09-29 10:57:00,1065,1060,1065,1060,35900
2022-09-29 10:58:00,1065,1060,1065,1060,26400
2022-09-29 10:59:00,1060,1060,1060,1060,3400
2022-09-29 11:00:00,1060,1060,1065,1065,56700
2022-09-29 11:01:00,1060,1060,1060,1060,400
2022-09-29 11:02:00,1065,1060,1065,1060,0
2022-09-29 11:03:00,1060,1060,1065,1060,37700
2022-09-29 11:04:00,1060,1060,1060,1060,2900
2022-09-29 11:05:00,1060,1060,1065,1060,82500
2022-09-29 11:06:00,1065,1060,1065,1065,427300
2022-09-29 11:07:00,1070,1065,1070,1065,36900
2022-09-29 11:08:00,1065,1065,1070,1070,172600
2022-09-29 11:09:00,1065,1065,1065,1065,2800
2022-09-29 11:10:00,1065,1065,1070,1070,350600
2022-09-29 11:11:00,1075,1070,1075,1070,103600
2022-09-29 11:12:00,1070,1070,1070,1070,164700
2022-09-29 11:13:00,1070,1065,1070,1065,60700
2022-09-29 11:14:00,1065,1065,1065,1065,2000
2022-09-29 11:15:00,1065,1065,1065,1065,28500
2022-09-29 11:16:00,1065,1065,1070,1070,15200
2022-09-29 11:17:00,1070,1065,1070,1065,1300
2022-09-29 11:18:00,1070,1065,1070,1065,5300
2022-09-29 11:19:00,1065,1065,1065,1065,8300
2022-09-29 11:20:00,1065,1065,1070,1065,84400
2022-09-29 11:21:00,1065,1065,1065,1065,4100
2022-09-29 11:22:00,1065,1065,1065,1065,1400
2022-09-29 11:23:00,1065,1065,1070,1070,300
2022-09-29 11:24:00,1065,1065,1065,1065,15900
2022-09-29 11:25:00,1065,1065,1065,1065,17000
2022-09-29 11:26:00,1065,1065,1065,1065,22400
2022-09-29 11:27:00,1065,1065,1070,1070,34800
2022-09-29 11:28:00,1070,1070,1070,1070,49800
2022-09-29 11:29:00,1065,1065,1065,1065,0
2022-09-29 11:30:00,1065,1065,1065,1065,0
2022-09-29 11:31:00,1065,1065,1065,1065,0
2022-09-29 11:32:00,1065,1065,1065,1065,0
2022-09-29 11:33:00,1065,1065,1065,1065,0
2022-09-29 11:34:00,1065,1065,1065,1065,0
2022-09-29 11:35:00,1065,1065,1065,1065,0
2022-09-29 11:36:00,1065,1065,1065,1065,0
2022-09-29 11:37:00,1065,1065,1065,1065,0
2022-09-29 11:38:00,1065,1065,1065,1065,0
2022-09-29 11:39:00,1065,1065,1065,1065,0
2022-09-29 11:40:00,1065,1065,1065,1065,0
2022-09-29 11:41:00,1065,1065,1065,1065,0
2022-09-29 11:42:00,1065,1065,1065,1065,0
2022-09-29 11:43:00,1065,1065,1065,1065,0
2022-09-29 11:44:00,1065,1065,1065,1065,0
2022-09-29 11:45:00,1065,1065,1065,1065,0
2022-09-29 11:46:00,1065,1065,1065,1065,0
2022-09-29 11:47:00,1065,1065,1065,1065,0
2022-09-29 11:48:00,1065,1065,1065,1065,0
2022-09-29 11:49:00,1065,1065,1065,1065,0
2022-09-29 11:50:00,1065,1065,1065,1065,0
2022-09-29 11:51:00,1065,1065,1065,1065,0
2022-09-29 11:52:00,1065,1065,1065,1065,0
2022-09-29 11:53:00,1065,1065,1065,1065,0
2022-09-29 11:54:00,1065,1065,1065,1065,0
2022-09-29 11:55:00,1065,1065,1065,1065,0
2022-09-29 11:56:00,1065,1065,1065,1065,0
2022-09-29 11:57:00,1065,1065,1065,1065,0
2022-09-29 11:58:00,1065,1065,1065,1065,0
2022-09-29 11:59:00,1065,1065,1065,1065,0
2022-09-29 12:00:00,1065,1065,1065,1065,0
2022-09-29 12:01:00,1065,1065,1065,1065,0
2022-09-29 12:02:00,1065,1065,1065,1065,0
2022-09-29 12:03:00,1065,1065,1065,1065,0
2022-09-29 12:04:00,1065,1065,1065,1065,0
2022-09-29 12:05:00,1065,1065,1065,1065,0
2022-09-29 12:06:00,1065,1065,1065,1065,0
2022-09-29 12:07:00,1065,1065,1065,1065,0
2022-09-29 12:08:00,1065,1065,1065,1065,0
2022-09-29 12:09:00,1065,1065,1065,1065,0
2022-09-29 12:10:00,1065,1065,1065,1065,0
2022-09-29 12:11:00,1065,1065,1065,1065,0
2022-09-29 12:12:00,1065,1065,1065,1065,0
2022-09-29 12:13:00,1065,1065,1065,1065,0
2022-09-29 12:14:00,1065,1065,1065,1065,0
2022-09-29 12:15:00,1065,1065,1065,1065,0
2022-09-29 12:16:00,1065,1065,1065,1065,0
2022-09-29 12:17:00,1065,1065,1065,1065,0
2022-09-29 12:18:00,1065,1065,1065,1065,0
2022-09-29 12:19:00,1065,1065,1065,1065,0
2022-09-29 12:20:00,1065,1065,1065,1065,0
2022-09-29 12:21:00,1065,1065,1065,1065,0
2022-09-29 12:22:00,1065,1065,1065,1065,0
2022-09-29 12:23:00,1065,1065,1065,1065,0
2022-09-29 12:24:00,1065,1065,1065,1065,0
2022-09-29 12:25:00,1065,1065,1065,1065,0
2022-09-29 12:26:00,1065,1065,1065,1065,0
2022-09-29 12:27:00,1065,1065,1065,1065,0
2022-09-29 12:28:00,1065,1065,1065,1065,0
2022-09-29 12:29:00,1065,1065,1065,1065,0
2022-09-29 12:30:00,1065,1065,1065,1065,0
2022-09-29 12:31:00,1065,1065,1065,1065,0
2022-09-29 12:32:00,1065,1065,1065,1065,0
2022-09-29 12:33:00,1065,1065,1065,1065,0
2022-09-29 12:34:00,1065,1065,1065,1065,0
2022-09-29 12:35:00,1065,1065,1065,1065,0
2022-09-29 12:36:00,1065,1065,1065,1065,0
2022-09-29 12:37:00,1065,1065,1065,1065,0
2022-09-29 12:38:00,1065,1065,1065,1065,0
2022-09-29 12:39:00,1065,1065,1065,1065,0
2022-09-29 12:40:00,1065,1065,1065,1065,0
2022-09-29 12:41:00,1065,1065,1065,1065,0
2022-09-29 12:42:00,1065,1065,1065,1065,0
2022-09-29 12:43:00,1065,1065,1065,1065,0
2022-09-29 12:44:00,1065,1065,1065,1065,0
2022-09-29 12:45:00,1065,1065,1065,1065,0
2022-09-29 12:46:00,1065,1065,1065,1065,0
2022-09-29 12:47:00,1065,1065,1065,1065,0
2022-09-29 12:48:00,1065,1065,1065,1065,0
2022-09-29 12:49:00,1065,1065,1065,1065,0
2022-09-29 12:50:00,1065,1065,1065,1065,0
2022-09-29 12:51:00,1065,1065,1065,1065,0
2022-09-29 12:52:00,1065,1065,1065,1065,0
2022-09-29 12:53:00,1065,1065,1065,1065,0
2022-09-29 12:54:00,1065,1065,1065,1065,0
2022-09-29 12:55:00,1065,1065,1065,1065,0
2022-09-29 12:56:00,1065,1065,1065,1065,0
2022-09-29 12:57:00,1065,1065,1065,1065,0
2022-09-29 12:58:00,1065,1065,1065,1065,0
2022-09-29 12:59:00,1065,1065,1065,1065,0
2022-09-29 13:00:00,1065,1065,1065,1065,0
2022-09-29 13:01:00,1065,1065,1065,1065,0
2022-09-29 13:02:00,1065,1065,1065,1065,0
2022-09-29 13:03:00,1065,1065,1065,1065,0
2022-09-29 13:04:00,1065,1065,1065,1065,0
2022-09-29 13:05:00,1065,1065,1065,1065,0
2022-09-29 13:06:00,1065,1065,1065,1065,0
2022-09-29 13:07:00,1065,1065,1065,1065,0
2022-09-29 13:08:00,1065,1065,1065,1065,0
2022-09-29 13:09:00,1065,1065,1065,1065,0
2022-09-29 13:10:00,1065,1065,1065,1065,0
2022-09-29 13:11:00,1065,1065,1065,1065,0
2022-09-29 13:12:00,1065,1065,1065,1065,0
2022-09-29 13:13:00,1065,1065,1065,1065,0
2022-09-29 13:14:00,1065,1065,1065,1065,0
2022-09-29 13:15:00,1065,1065,1065,1065,0
2022-09-29 13:16:00,1065,1065,1065,1065,0
2022-09-29 13:17:00,1065,1065,1065,1065,0
2022-09-29 13:18:00,1065,1065,1065,1065,0
2022-09-29 13:19:00,1065,1065,1065,1065,0
2022-09-29 13:20:00,1065,1065,1065,1065,0
2022-09-29 13:21:00,1065,1065,1065,1065,0
2022-09-29 13:22:00,1065,1065,1065,1065,0
2022-09-29 13:23:00,1065,1065,1065,1065,0
2022-09-29 13:24:00,1065,1065,1065,1065,0
2022-09-29 13:25:00,1065,1065,1065,1065,0
2022-09-29 13:26:00,1065,1065,1065,1065,0
2022-09-29 13:27:00,1065,1065,1065,1065,0
2022-09-29 13:28:00,1065,1065,1065,1065,0
2022-09-29 13:29:00,1065,1065,1065,1065,0
2022-09-29 13:30:00,1070,1065,1070,1065,388300
2022-09-29 13:31:00,1065,1065,1070,1070,13400
2022-09-29 13:32:00,1065,1060,1065,1060,107400
2022-09-29 13:33:00,1060,1060,1060,1060,191600
2022-09-29 13:34:00,1060,1060,1060,1060,3900
2022-09-29 13:35:00,1065,1060,1065,1060,8200
2022-09-29 13:36:00,1060,1055,1060,1055,636300
2022-09-29 13:37:00,1055,1050,1055,1050,96100
2022-09-29 13:38:00,1050,1050,1055,1050,431500
2022-09-29 13:39:00,1050,1050,1055,1050,46600
2022-09-29 13:40:00,1050,1050,1055,1055,10700
2022-09-29 13:41:00,1050,1050,1055,1050,13100
2022-09-29 13:42:00,1050,1050,1050,1050,32100
2022-09-29 13:43:00,1050,1050,1050,1050,8000
2022-09-29 13:44:00,1050,1050,1050,1050,0
2022-09-29 13:45:00,1050,1050,1050,1050,1200
2022-09-29 13:46:00,1050,1050,1050,1050,14000
2022-09-29 13:47:00,1050,1050,1055,1050,1600
2022-09-29 13:48:00,1050,1050,1050,1050,238600
2022-09-29 13:49:00,1050,1050,1050,1050,54400
2022-09-29 13:50:00,1050,1050,1055,1055,57800
2022-09-29 13:51:00,1050,1050,1050,1050,1900
2022-09-29 13:52:00,1050,1050,1055,1055,57300
2022-09-29 13:53:00,1050,1050,1055,1055,31000
2022-09-29 13:54:00,1055,1055,1055,1055,400
2022-09-29 13:55:00,1055,1050,1055,1050,53800
2022-09-29 13:56:00,1050,1050,1050,1050,0
2022-09-29 13:57:00,1050,1050,1050,1050,4100
2022-09-29 13:58:00,1050,1050,1050,1050,39100
2022-09-29 13:59:00,1050,1050,1050,1050,0
2022-09-29 14:00:00,1050,1050,1055,1055,25200
2022-09-29 14:01:00,1050,1050,1055,1050,104000
2022-09-29 14:02:00,1050,1050,1050,1050,1000
2022-09-29 14:03:00,1050,1050,1050,1050,27600
2022-09-29 14:04:00,1045,1045,1050,1045,282900
2022-09-29 14:05:00,1045,1045,1045,1045,24700
2022-09-29 14:06:00,1045,1045,1050,1045,23700
2022-09-29 14:07:00,1045,1045,1050,1050,14800
2022-09-29 14:08:00,1050,1050,1050,1050,0
2022-09-29 14:09:00,1050,1045,1050,1050,28200
2022-09-29 14:10:00,1050,1050,1050,1050,3700
2022-09-29 14:11:00,1050,1050,1050,1050,101600
2022-09-29 14:12:00,1050,1050,1055,1055,73500
2022-09-29 14:13:00,1055,1055,1055,1055,0
2022-09-29 14:14:00,1055,1055,1055,1055,16200
2022-09-29 14:15:00,1055,1055,1060,1060,17900
2022-09-29 14:16:00,1060,1060,1060,1060,10200
2022-09-29 14:17:00,1055,1055,1055,1055,2100
2022-09-29 14:18:00,1055,1055,1055,1055,200
2022-09-29 14:19:00,1055,1055,1055,1055,50100
2022-09-29 14:20:00,1055,1050,1055,1050,208000
2022-09-29 14:21:00,1055,1050,1055,1050,0
2022-09-29 14:22:00,1050,1050,1050,1050,19700
2022-09-29 14:23:00,1050,1050,1050,1050,21900
2022-09-29 14:24:00,1050,1045,1050,1045,9600
2022-09-29 14:25:00,1050,1050,1050,1050,41900
2022-09-29 14:26:00,1050,1050,1050,1050,33300
2022-09-29 14:27:00,1050,1050,1050,1050,0
2022-09-29 14:28:00,1050,1045,1050,1045,14900
2022-09-29 14:29:00,1045,1045,1045,1045,8100
2022-09-29 14:30:00,1045,1045,1050,1050,281400
2022-09-29 14:31:00,1050,1050,1055,1055,101500
2022-09-29 14:32:00,1050,1050,1055,1050,0
2022-09-29 14:33:00,1050,1050,1050,1050,43900
2022-09-29 14:34:00,1050,1050,1050,1050,290100
2022-09-29 14:35:00,1050,1045,1050,1045,54800
2022-09-29 14:36:00,1045,1045,1045,1045,309400
2022-09-29 14:37:00,1040,1035,1045,1040,353100
2022-09-29 14:38:00,1040,1030,1040,1035,693300
2022-09-29 14:39:00,1035,1035,1045,1045,717300
2022-09-29 14:40:00,1045,1045,1055,1055,699400
2022-09-29 14:41:00,1055,1050,1055,1050,198800
2022-09-29 14:42:00,1050,1050,1055,1055,19100
2022-09-29 14:43:00,1055,1050,1055,1050,146600
2022-09-29 14:44:00,1055,1050,1055,1050,54100
2022-09-29 14:45:00,1050,1050,1055,1050,52400
2022-09-29 14:46:00,1050,1050,1050,1050,32100
2022-09-29 14:47:00,1050,1050,1055,1055,99600
2022-09-29 14:48:00,1050,1045,1050,1050,217600
2022-09-29 14:49:00,1050,1050,1055,1050,0
2022-09-29 14:50:00,1050,1050,1055,1050,0
2022-09-29 14:51:00,1050,1050,1055,1050,0
2022-09-29 14:52:00,1050,1050,1055,1050,0
2022-09-29 14:53:00,1050,1050,1055,1050,0
2022-09-29 14:54:00,1050,1050,1055,1050,0
2022-09-29 14:55:00,1050,1050,1055,1050,0
2022-09-29 14:56:00,1050,1050,1055,1050,0
2022-09-29 14:57:00,1050,1050,1055,1050,0
2022-09-29 14:58:00,1050,1050,1055,1050,0
2022-09-29 14:59:00,1050,1050,1055,1050,0
2022-09-29 15:00:00,1050,1050,1050,1050,1418100
2022-09-29 15:01:00,1050,1050,1050,1050,138000
2022-09-29 15:02:00,1050,1050,1050,1050,13100
2022-09-29 15:03:00,1050,1050,1050,1050,101900
2022-09-29 15:04:00,1050,1050,1050,1050,0
2022-09-29 15:05:00,1050,1050,1050,1050,300
2022-09-29 15:06:00,1050,1050,1050,1050,800
2022-09-29 15:07:00,1050,1050,1050,1050,4900
2022-09-29 15:08:00,1050,1050,1050,1050,0
2022-09-29 15:09:00,1050,1050,1050,1050,4000
2022-09-29 15:10:00,1050,1050,1050,1050,269500
2022-09-29 15:11:00,1050,1050,1050,1050,0
2022-09-29 15:12:00,1050,1050,1050,1050,3400
2022-09-29 15:13:00,1050,1050,1050,1050,223700
2022-09-29 15:14:00,1050,1050,1050,1050,0
2022-09-29 15:15:00,1050,1050,1050,1050,0
2022-09-29 15:16:00,1050,1050,1050,1050,0
2022-09-29 15:17:00,1050,1050,1050,1050,0
2022-09-29 15:18:00,1050,1050,1050,1050,0
2022-09-29 15:19:00,1050,1050,1050,1050,0
2022-09-29 15:20:00,1050,1050,1050,1050,0
2022-09-29 15:21:00,1050,1050,1050,1050,0
2022-09-29 15:22:00,1050,1050,1050,1050,0
2022-09-29 15:23:00,1050,1050,1050,1050,0
2022-09-29 15:24:00,1050,1050,1050,1050,0
2022-09-29 15:25:00,1050,1050,1050,1050,0
2022-09-29 15:26:00,1050,1050,1050,1050,0
2022-09-29 15:27:00,1050,1050,1050,1050,0
2022-09-29 15:28:00,1050,1050,1050,1050,0
2022-09-29 15:29:00,1050,1050,1050,1050,0
2022-09-29 15:30:00,1050,1050,1050,1050,0
2022-09-29 15:31:00,1050,1050,1050,1050,0
2022-09-29 15:32:00,1050,1050,1050,1050,0
2022-09-29 15:33:00,1050,1050,1050,1050,0
2022-09-29 15:34:00,1050,1050,1050,1050,0
2022-09-29 15:35:00,1050,1050,1050,1050,0
2022-09-29 15:36:00,1050,1050,1050,1050,0
2022-09-29 15:37:00,1050,1050,1050,1050,0
2022-09-29 15:38:00,1050,1050,1050,1050,0
2022-09-29 15:39:00,1050,1050,1050,1050,0
2022-09-29 15:40:00,1050,1050,1050,1050,0
2022-09-29 15:41:00,1050,1050,1050,1050,0
2022-09-29 15:42:00,1050,1050,1050,1050,0
2022-09-29 15:43:00,1050,1050,1050,1050,0
2022-09-29 15:44:00,1050,1050,1050,1050,0
2022-09-29 15:45:00,1050,1050,1050,1050,0
2022-09-29 15:46:00,1050,1050,1050,1050,0
2022-09-29 15:47:00,1050,1050,1050,1050,0
2022-09-29 15:48:00,1050,1050,1050,1050,0
2022-09-29 15:49:00,1050,1050,1050,1050,0
2022-09-29 15:50:00,1050,1050,1050,1050,0
2022-09-29 15:51:00,1050,1050,1050,1050,0
2022-09-29 15:52:00,1050,1050,1050,1050,0
2022-09-29 15:53:00,1050,1050,1050,1050,0
2022-09-29 15:54:00,1050,1050,1050,1050,0
2022-09-29 15:55:00,1050,1050,1050,1050,0
2022-09-29 15:56:00,1050,1050,1050,1050,0
2022-09-29 15:57:00,1050,1050,1050,1050,0
2022-09-29 15:58:00,1050,1050,1050,1050,0
2022-09-29 15:59:00,1050,1050,1050,1050,0
2022-09-30 09:00:00,1050,1035,1050,1040,51400
2022-09-30 09:01:00,1035,1035,1040,1040,24800
2022-09-30 09:02:00,1040,1035,1040,1035,84500
2022-09-30 09:03:00,1035,1035,1035,1035,139000
2022-09-30 09:04:00,1030,1030,1035,1030,311300
2022-09-30 09:05:00,1030,1030,1035,1030,45900
2022-09-30 09:06:00,1030,1030,1035,1035,17900
2022-09-30 09:07:00,1030,1030,1030,1030,210900
2022-09-30 09:08:00,1030,1030,1030,1030,116300
2022-09-30 09:09:00,1030,1030,1035,1035,272900
2022-09-30 09:10:00,1030,1030,1030,1030,700
2022-09-30 09:11:00,1030,1030,1030,1030,33300
2022-09-30 09:12:00,1030,1030,1035,1035,0
2022-09-30 09:13:00,1035,1030,1035,1035,75000
2022-09-30 09:14:00,1035,1035,1035,1035,0
2022-09-30 09:15:00,1035,1035,1035,1035,6900
2022-09-30 09:16:00,1035,1035,1045,1045,264700
2022-09-30 09:17:00,1040,1040,1045,1045,41500
2022-09-30 09:18:00,1040,1040,1040,1040,99200
2022-09-30 09:19:00,1035,1030,1040,1035,405800
2022-09-30 09:20:00,1035,1030,1035,1035,100
2022-09-30 09:21:00,1030,1030,1035,1035,1900
2022-09-30 09:22:00,1030,1030,1035,1035,189000
2022-09-30 09:23:00,1030,1030,1035,1035,234100
2022-09-30 09:24:00,1030,1030,1030,1030,0
2022-09-30 09:25:00,1030,1030,1035,1035,54800
2022-09-30 09:26:00,1030,1030,1035,1035,0
2022-09-30 09:27:00,1030,1030,1030,1030,22200
2022-09-30 09:28:00,1030,1030,1035,1030,228200
2022-09-30 09:29:00,1030,1030,1030,1030,151100
2022-09-30 09:30:00,1025,1025,1030,1025,70600
2022-09-30 09:31:00,1025,1020,1025,1020,496800
2022-09-30 09:32:00,1020,1015,1025,1015,581600
2022-09-30 09:33:00,1015,1015,1020,1015,233300
2022-09-30 09:34:00,1015,1015,1020,1015,146100
2022-09-30 09:35:00,1015,1015,1020,1015,283000
2022-09-30 09:36:00,1015,1015,1020,1020,20900
2022-09-30 09:37:00,1020,1015,1020,1015,103600
2022-09-30 09:38:00,1020,1020,1030,1025,347100
2022-09-30 09:39:00,1025,1025,1025,1025,23100
2022-09-30 09:40:00,1025,1020,1025,1025,20000
2022-09-30 09:41:00,1020,1020,1020,1020,22300
2022-09-30 09:42:00,1020,1020,1025,1025,54800
2022-09-30 09:43:00,1025,1025,1030,1030,20000
2022-09-30 09:44:00,1025,1020,1025,1020,122500
2022-09-30 09:45:00,1020,1015,1025,1025,6100
2022-09-30 09:46:00,1020,1020,1020,1020,3500
2022-09-30 09:47:00,1025,1020,1025,1020,6100
2022-09-30 09:48:00,1025,1025,1025,1025,61000
2022-09-30 09:49:00,1025,1025,1030,1030,37900
2022-09-30 09:50:00,1025,1025,1025,1025,63700
2022-09-30 09:51:00,1025,1025,1025,1025,0
2022-09-30 09:52:00,1025,1025,1030,1030,301600
2022-09-30 09:53:00,1025,1025,1030,1030,0
2022-09-30 09:54:00,1030,1025,1030,1030,22400
2022-09-30 09:55:00,1025,1025,1025,1025,17700
2022-09-30 09:56:00,1025,1020,1025,1025,54500
2022-09-30 09:57:00,1020,1020,1030,1030,58600
2022-09-30 09:58:00,1025,1020,1025,1025,50200
2022-09-30 09:59:00,1030,1030,1030,1030,10500
2022-09-30 10:00:00,1030,1030,1030,1030,0
2022-09-30 10:01:00,1030,1025,1030,1030,6600
2022-09-30 10:02:00,1030,1030,1030,1030,4300
2022-09-30 10:03:00,1030,1025,1030,1030,65300
2022-09-30 10:04:00,1025,1025,1030,1030,42200
2022-09-30 10:05:00,1030,1030,1030,1030,1600
2022-09-30 10:06:00,1025,1025,1025,1025,800
2022-09-30 10:07:00,1025,1025,1030,1030,21300
2022-09-30 10:08:00,1030,1030,1030,1030,29000
2022-09-30 10:09:00,1030,1030,1030,1030,0
2022-09-30 10:10:00,1030,1030,1030,1030,6300
2022-09-30 10:11:00,1030,1030,1030,1030,0
