timestamp,open,low,high,close,volume
2022-09-30 10:12:00,1030,1030,1035,1035,207500
2022-09-30 10:13:00,1030,1030,1030,1030,0
2022-09-30 10:14:00,1035,1035,1035,1035,0
2022-09-30 10:15:00,1035,1035,1035,1035,0
2022-09-30 10:16:00,1030,1030,1035,1035,1500
2022-09-30 10:17:00,1030,1030,1030,1030,200
2022-09-30 10:18:00,1030,1030,1030,1030,194600
2022-09-30 10:19:00,1025,1025,1025,1025,0
2022-09-30 10:20:00,1025,1025,1025,1025,0
2022-09-30 10:21:00,1025,1025,1025,1025,0
2022-09-30 10:22:00,1025,1025,1030,1030,1100
2022-09-30 10:23:00,1025,1025,1030,1030,14100
2022-09-30 10:24:00,1030,1030,1030,1030,10400
2022-09-30 10:25:00,1030,1025,1030,1025,58200
2022-09-30 10:26:00,1030,1030,1030,1030,1000
2022-09-30 10:27:00,1025,1025,1030,1030,43800
2022-09-30 10:28:00,1030,1030,1030,1030,0
2022-09-30 10:29:00,1030,1025,1030,1030,5400
2022-09-30 10:30:00,1030,1030,1030,1030,52300
2022-09-30 10:31:00,1030,1030,1030,1030,300
2022-09-30 10:32:00,1030,1030,1030,1030,0
2022-09-30 10:33:00,1030,1030,1030,1030,0
2022-09-30 10:34:00,1030,1030,1035,1035,117200
2022-09-30 10:35:00,1035,1030,1035,1030,12100
2022-09-30 10:36:00,1030,1030,1030,1030,900
2022-09-30 10:37:00,1030,1030,1030,1030,0
2022-09-30 10:38:00,1030,1030,1030,1030,0
2022-09-30 10:39:00,1030,1030,1030,1030,15100
2022-09-30 10:40:00,1025,1025,1025,1025,0
2022-09-30 10:41:00,1025,1025,1030,1030,5400
2022-09-30 10:42:00,1030,1030,1035,1035,4700
2022-09-30 10:43:00,1030,1025,1030,1030,45500
2022-09-30 10:44:00,1030,1025,1030,1030,0
2022-09-30 10:45:00,1030,1030,1035,1035,29000
2022-09-30 10:46:00,1030,1030,1030,1030,8300
2022-09-30 10:47:00,1030,1030,1030,1030,0
2022-09-30 10:48:00,1035,1035,1035,1035,6500
2022-09-30 10:49:00,1035,1035,1035,1035,0
2022-09-30 10:50:00,1035,1035,1035,1035,0
2022-09-30 10:51:00,1035,1035,1035,1035,0
2022-09-30 10:52:00,1035,1035,1035,1035,0
2022-09-30 10:53:00,1035,1035,1035,1035,4000
2022-09-30 10:54:00,1030,1030,1030,1030,7900
2022-09-30 10:55:00,1030,1030,1035,1035,19500
2022-09-30 10:56:00,1030,1030,1035,1035,2100
2022-09-30 10:57:00,1030,1030,1035,1035,0
2022-09-30 10:58:00,1030,1030,1035,1035,900
2022-09-30 10:59:00,1030,1030,1035,1030,37000
2022-09-30 11:00:00,1030,1025,1035,1030,10278500
2022-09-30 11:01:00,1040,1035,1050,1050,12149300
2022-09-30 11:02:00,1040,1040,1040,1040,100
2022-09-30 11:03:00,1045,1040,1045,1045,2300
2022-09-30 11:04:00,1045,1045,1050,1050,10500
2022-09-30 11:05:00,1045,1045,1045,1045,3400
2022-09-30 11:06:00,1045,1045,1045,1045,6000
2022-09-30 11:07:00,1045,1045,1045,1045,0
2022-09-30 11:08:00,1040,1040,1045,1045,32400
2022-09-30 11:09:00,1040,1040,1045,1045,34400
2022-09-30 11:10:00,1040,1040,1045,1045,0
2022-09-30 11:11:00,1040,1040,1045,1045,0
2022-09-30 11:12:00,1040,1040,1045,1040,66400
2022-09-30 11:13:00,1040,1040,1045,1045,10200
2022-09-30 11:14:00,1045,1045,1045,1045,100
2022-09-30 11:15:00,1045,1045,1045,1045,9900
2022-09-30 11:16:00,1045,1045,1045,1045,0
2022-09-30 11:17:00,1045,1045,1045,1045,400
2022-09-30 11:18:00,1045,1045,1045,1045,11800
2022-09-30 11:19:00,1045,1045,1045,1045,7600
2022-09-30 11:20:00,1040,1040,1040,1040,0
2022-09-30 11:21:00,1045,1040,1045,1040,1700
2022-09-30 11:22:00,1040,1040,1045,1045,201100
2022-09-30 11:23:00,1045,1040,1045,1040,3100
2022-09-30 11:24:00,1040,1040,1040,1040,0
2022-09-30 11:25:00,1040,1040,1040,1040,0
2022-09-30 11:26:00,1040,1040,1040,1040,0
2022-09-30 11:27:00,1040,1040,1040,1040,25000
2022-09-30 11:28:00,1040,1040,1040,1040,0
2022-09-30 11:29:00,1040,1040,1045,1045,0
2022-09-30 11:30:00,1040,1040,1045,1045,0
2022-09-30 11:31:00,1040,1040,1045,1045,0
2022-09-30 11:32:00,1040,1040,1045,1045,0
2022-09-30 11:33:00,1040,1040,1045,1045,0
2022-09-30 11:34:00,1040,1040,1045,1045,0
2022-09-30 11:35:00,1040,1040,1045,1045,0
2022-09-30 11:36:00,1040,1040,1045,1045,0
2022-09-30 11:37:00,1040,1040,1045,1045,0
2022-09-30 11:38:00,1040,1040,1045,1045,0
2022-09-30 11:39:00,1040,1040,1045,1045,0
2022-09-30 11:40:00,1040,1040,1045,1045,0
2022-09-30 11:41:00,1040,1040,1045,1045,0
2022-09-30 11:42:00,1040,1040,1045,1045,0
2022-09-30 11:43:00,1040,1040,1045,1045,0
2022-09-30 11:44:00,1040,1040,1045,1045,0
2022-09-30 11:45:00,1040,1040,1045,1045,0
2022-09-30 11:46:00,1040,1040,1045,1045,0
2022-09-30 11:47:00,1040,1040,1045,1045,0
2022-09-30 11:48:00,1040,1040,1045,1045,0
2022-09-30 11:49:00,1040,1040,1045,1045,0
2022-09-30 11:50:00,1040,1040,1045,1045,0
2022-09-30 11:51:00,1040,1040,1045,1045,0
2022-09-30 11:52:00,1040,1040,1045,1045,0
2022-09-30 11:53:00,1040,1040,1045,1045,0
2022-09-30 11:54:00,1040,1040,1045,1045,0
2022-09-30 11:55:00,1040,1040,1045,1045,0
2022-09-30 11:56:00,1040,1040,1045,1045,0
2022-09-30 11:57:00,1040,1040,1045,1045,0
2022-09-30 11:58:00,1040,1040,1045,1045,0
2022-09-30 11:59:00,1040,1040,1045,1045,0
2022-09-30 12:00:00,1040,1040,1045,1045,0
2022-09-30 12:01:00,1040,1040,1045,1045,0
2022-09-30 12:02:00,1040,1040,1045,1045,0
2022-09-30 12:03:00,1040,1040,1045,1045,0
2022-09-30 12:04:00,1040,1040,1045,1045,0
2022-09-30 12:05:00,1040,1040,1045,1045,0
2022-09-30 12:06:00,1040,1040,1045,1045,0
2022-09-30 12:07:00,1040,1040,1045,1045,0
2022-09-30 12:08:00,1040,1040,1045,1045,0
2022-09-30 12:09:00,1040,1040,1045,1045,0
2022-09-30 12:10:00,1040,1040,1045,1045,0
2022-09-30 12:11:00,1040,1040,1045,1045,0
2022-09-30 12:12:00,1040,1040,1045,1045,0
2022-09-30 12:13:00,1040,1040,1045,1045,0
2022-09-30 12:14:00,1040,1040,1045,1045,0
2022-09-30 12:15:00,1040,1040,1045,1045,0
2022-09-30 12:16:00,1040,1040,1045,1045,0
2022-09-30 12:17:00,1040,1040,1045,1045,0
2022-09-30 12:18:00,1040,1040,1045,1045,0
2022-09-30 12:19:00,1040,1040,1045,1045,0
2022-09-30 12:20:00,1040,1040,1045,1045,0
2022-09-30 12:21:00,1040,1040,1045,1045,0
2022-09-30 12:22:00,1040,1040,1045,1045,0
2022-09-30 12:23:00,1040,1040,1045,1045,0
2022-09-30 12:24:00,1040,1040,1045,1045,0
2022-09-30 12:25:00,1040,1040,1045,1045,0
2022-09-30 12:26:00,1040,1040,1045,1045,0
2022-09-30 12:27:00,1040,1040,1045,1045,0
2022-09-30 12:28:00,1040,1040,1045,1045,0
2022-09-30 12:29:00,1040,1040,1045,1045,0
2022-09-30 12:30:00,1040,1040,1045,1045,0
2022-09-30 12:31:00,1040,1040,1045,1045,0
2022-09-30 12:32:00,1040,1040,1045,1045,0
2022-09-30 12:33:00,1040,1040,1045,1045,0
2022-09-30 12:34:00,1040,1040,1045,1045,0
2022-09-30 12:35:00,1040,1040,1045,1045,0
2022-09-30 12:36:00,1040,1040,1045,1045,0
2022-09-30 12:37:00,1040,1040,1045,1045,0
2022-09-30 12:38:00,1040,1040,1045,1045,0
2022-09-30 12:39:00,1040,1040,1045,1045,0
2022-09-30 12:40:00,1040,1040,1045,1045,0
2022-09-30 12:41:00,1040,1040,1045,1045,0
2022-09-30 12:42:00,1040,1040,1045,1045,0
2022-09-30 12:43:00,1040,1040,1045,1045,0
2022-09-30 12:44:00,1040,1040,1045,1045,0
2022-09-30 12:45:00,1040,1040,1045,1045,0
2022-09-30 12:46:00,1040,1040,1045,1045,0
2022-09-30 12:47:00,1040,1040,1045,1045,0
2022-09-30 12:48:00,1040,1040,1045,1045,0
2022-09-30 12:49:00,1040,1040,1045,1045,0
2022-09-30 12:50:00,1040,1040,1045,1045,0
2022-09-30 12:51:00,1040,1040,1045,1045,0
2022-09-30 12:52:00,1040,1040,1045,1045,0
2022-09-30 12:53:00,1040,1040,1045,1045,0
2022-09-30 12:54:00,1040,1040,1045,1045,0
2022-09-30 12:55:00,1040,1040,1045,1045,0
2022-09-30 12:56:00,1040,1040,1045,1045,0
2022-09-30 12:57:00,1040,1040,1045,1045,0
2022-09-30 12:58:00,1040,1040,1045,1045,0
2022-09-30 12:59:00,1040,1040,1045,1045,0
2022-09-30 13:00:00,1040,1040,1045,1045,0
2022-09-30 13:01:00,1040,1040,1045,1045,0
2022-09-30 13:02:00,1040,1040,1045,1045,0
2022-09-30 13:03:00,1040,1040,1045,1045,0
2022-09-30 13:04:00,1040,1040,1045,1045,0
2022-09-30 13:05:00,1040,1040,1045,1045,0
2022-09-30 13:06:00,1040,1040,1045,1045,0
2022-09-30 13:07:00,1040,1040,1045,1045,0
2022-09-30 13:08:00,1040,1040,1045,1045,0
2022-09-30 13:09:00,1040,1040,1045,1045,0
2022-09-30 13:10:00,1040,1040,1045,1045,0
2022-09-30 13:11:00,1040,1040,1045,1045,0
2022-09-30 13:12:00,1040,1040,1045,1045,0
2022-09-30 13:13:00,1040,1040,1045,1045,0
2022-09-30 13:14:00,1040,1040,1045,1045,0
2022-09-30 13:15:00,1040,1040,1045,1045,0
2022-09-30 13:16:00,1040,1040,1045,1045,0
2022-09-30 13:17:00,1040,1040,1045,1045,0
2022-09-30 13:18:00,1040,1040,1045,1045,0
2022-09-30 13:19:00,1040,1040,1045,1045,0
2022-09-30 13:20:00,1040,1040,1045,1045,0
2022-09-30 13:21:00,1040,1040,1045,1045,0
2022-09-30 13:22:00,1040,1040,1045,1045,0
2022-09-30 13:23:00,1040,1040,1045,1045,0
2022-09-30 13:24:00,1040,1040,1045,1045,0
2022-09-30 13:25:00,1040,1040,1045,1045,0
2022-09-30 13:26:00,1040,1040,1045,1045,0
2022-09-30 13:27:00,1040,1040,1045,1045,0
2022-09-30 13:28:00,1040,1040,1045,1045,0
2022-09-30 13:29:00,1040,1040,1045,1045,0
2022-09-30 13:30:00,1045,1040,1045,1045,68100
2022-09-30 13:31:00,1040,1040,1045,1045,20400
2022-09-30 13:32:00,1045,1045,1045,1045,39200
2022-09-30 13:33:00,1045,1045,1045,1045,50400
2022-09-30 13:34:00,1045,1045,1045,1045,700
2022-09-30 13:35:00,1045,1045,1045,1045,15400
2022-09-30 13:36:00,1045,1045,1045,1045,0
2022-09-30 13:37:00,1045,1045,1045,1045,10800
2022-09-30 13:38:00,1045,1045,1045,1045,24000
2022-09-30 13:39:00,1045,1040,1045,1040,900
2022-09-30 13:40:00,1045,1045,1045,1045,12600
2022-09-30 13:41:00,1045,1045,1045,1045,4400
2022-09-30 13:42:00,1045,1040,1045,1045,106600
2022-09-30 13:43:00,1045,1040,1045,1045,20200
2022-09-30 13:44:00,1040,1040,1040,1040,0
2022-09-30 13:45:00,1040,1040,1045,1045,16400
2022-09-30 13:46:00,1045,1040,1045,1040,1800
2022-09-30 13:47:00,1040,1040,1045,1045,13600
2022-09-30 13:48:00,1040,1040,1040,1040,129100
2022-09-30 13:49:00,1040,1040,1040,1040,14500
2022-09-30 13:50:00,1040,1040,1040,1040,1600
2022-09-30 13:51:00,1045,1040,1045,1040,45700
2022-09-30 13:52:00,1040,1040,1040,1040,0
2022-09-30 13:53:00,1035,1035,1040,1040,23100
2022-09-30 13:54:00,1035,1035,1040,1040,55300
2022-09-30 13:55:00,1035,1035,1040,1040,75700
2022-09-30 13:56:00,1040,1040,1040,1040,0
2022-09-30 13:57:00,1040,1035,1040,1040,18900
2022-09-30 13:58:00,1040,1035,1040,1040,12100
2022-09-30 13:59:00,1040,1040,1040,1040,7700
2022-09-30 14:00:00,1040,1035,1040,1040,5400
2022-09-30 14:01:00,1040,1035,1040,1040,18500
2022-09-30 14:02:00,1040,1035,1040,1035,500
2022-09-30 14:03:00,1035,1035,1040,1040,10400
2022-09-30 14:04:00,1035,1035,1040,1040,26200
2022-09-30 14:05:00,1035,1035,1040,1040,12300
2022-09-30 14:06:00,1040,1035,1040,1040,41600
2022-09-30 14:07:00,1030,1030,1030,1030,179500
2022-09-30 14:08:00,1030,1030,1035,1035,49200
2022-09-30 14:09:00,1030,1030,1035,1035,0
2022-09-30 14:10:00,1035,1035,1035,1035,63600
2022-09-30 14:11:00,1035,1035,1040,1035,14000
2022-09-30 14:12:00,1035,1035,1040,1035,0
2022-09-30 14:13:00,1040,1040,1040,1040,18300
2022-09-30 14:14:00,1040,1040,1040,1040,11500
2022-09-30 14:15:00,1035,1035,1035,1035,18300
2022-09-30 14:16:00,1035,1035,1040,1035,10800
2022-09-30 14:17:00,1035,1035,1035,1035,43200
2022-09-30 14:18:00,1040,1040,1040,1040,0
2022-09-30 14:19:00,1040,1040,1040,1040,5800
2022-09-30 14:20:00,1040,1035,1040,1035,1900
2022-09-30 14:21:00,1040,1035,1040,1040,89500
2022-09-30 14:22:00,1035,1035,1040,1040,12200
2022-09-30 14:23:00,1040,1040,1040,1040,12400
2022-09-30 14:24:00,1040,1040,1040,1040,7000
2022-09-30 14:25:00,1040,1035,1040,1040,24100
2022-09-30 14:26:00,1040,1040,1040,1040,111000
2022-09-30 14:27:00,1040,1040,1040,1040,2200
2022-09-30 14:28:00,1040,1040,1040,1040,14000
2022-09-30 14:29:00,1040,1040,1040,1040,0
2022-09-30 14:30:00,1040,1035,1040,1040,48000
2022-09-30 14:31:00,1035,1035,1040,1035,42000
2022-09-30 14:32:00,1040,1035,1040,1040,94400
2022-09-30 14:33:00,1035,1035,1040,1040,5200
2022-09-30 14:34:00,1040,1035,1040,1040,12400
2022-09-30 14:35:00,1035,1035,1040,1035,185100
2022-09-30 14:36:00,1035,1035,1035,1035,174900
2022-09-30 14:37:00,1035,1035,1035,1035,100
2022-09-30 14:38:00,1040,1040,1050,1050,783800
2022-09-30 14:39:00,1045,1045,1050,1050,29500
2022-09-30 14:40:00,1045,1045,1050,1050,600
2022-09-30 14:41:00,1050,1050,1050,1050,32600
2022-09-30 14:42:00,1050,1045,1050,1050,38600
2022-09-30 14:43:00,1050,1050,1050,1050,144200
2022-09-30 14:44:00,1050,1050,1050,1050,91000
2022-09-30 14:45:00,1045,1045,1050,1045,12900
2022-09-30 14:46:00,1045,1045,1050,1045,104900
2022-09-30 14:47:00,1045,1045,1045,1045,393800
2022-09-30 14:48:00,1040,1040,1045,1040,373600
2022-09-30 14:49:00,1040,1040,1045,1040,0
2022-09-30 14:50:00,1040,1040,1045,1040,0
2022-09-30 14:51:00,1040,1040,1045,1040,0
2022-09-30 14:52:00,1040,1040,1045,1040,0
2022-09-30 14:53:00,1040,1040,1045,1040,0
2022-09-30 14:54:00,1040,1040,1045,1040,0
2022-09-30 14:55:00,1040,1040,1045,1040,0
2022-09-30 14:56:00,1040,1040,1045,1040,0
2022-09-30 14:57:00,1040,1040,1045,1040,0
2022-09-30 14:58:00,1040,1040,1045,1040,0
2022-09-30 14:59:00,1040,1040,1045,1040,0
2022-09-30 15:00:00,1040,1040,1040,1040,1355900
2022-09-30 15:01:00,1040,1040,1040,1040,78200
2022-09-30 15:02:00,1040,1040,1040,1040,0
2022-09-30 15:03:00,1040,1040,1040,1040,0
2022-09-30 15:04:00,1040,1040,1040,1040,1473100
2022-09-30 15:05:00,1040,1040,1040,1040,33700
2022-09-30 15:06:00,1040,1040,1040,1040,0
2022-09-30 15:07:00,1040,1040,1040,1040,1000
2022-09-30 15:08:00,1040,1040,1040,1040,1500
2022-09-30 15:09:00,1040,1040,1040,1040,6500
2022-09-30 15:10:00,1040,1040,1040,1040,0
2022-09-30 15:11:00,1040,1040,1040,1040,0
2022-09-30 15:12:00,1040,1040,1040,1040,0
2022-09-30 15:13:00,1040,1040,1040,1040,271900
2022-09-30 15:14:00,1040,1040,1040,1040,0
2022-09-30 15:15:00,1040,1040,1040,1040,0
2022-09-30 15:16:00,1040,1040,1040,1040,0
2022-09-30 15:17:00,1040,1040,1040,1040,0
2022-09-30 15:18:00,1040,1040,1040,1040,0
2022-09-30 15:19:00,1040,1040,1040,1040,0
2022-09-30 15:20:00,1040,1040,1040,1040,0
2022-09-30 15:21:00,1040,1040,1040,1040,0
2022-09-30 15:22:00,1040,1040,1040,1040,0
2022-09-30 15:23:00,1040,1040,1040,1040,0
2022-09-30 15:24:00,1040,1040,1040,1040,0
2022-09-30 15:25:00,1040,1040,1040,1040,0
2022-09-30 15:26:00,1040,1040,1040,1040,0
2022-09-30 15:27:00,1040,1040,1040,1040,0
2022-09-30 15:28:00,1040,1040,1040,1040,0
2022-09-30 15:29:00,1040,1040,1040,1040,0
2022-09-30 15:30:00,1040,1040,1040,1040,0
2022-09-30 15:31:00,1040,1040,1040,1040,0
2022-09-30 15:32:00,1040,1040,1040,1040,0
2022-09-30 15:33:00,1040,1040,1040,1040,0
2022-09-30 15:34:00,1040,1040,1040,1040,0
2022-09-30 15:35:00,1040,1040,1040,1040,0
2022-09-30 15:36:00,1040,1040,1040,1040,0
2022-09-30 15:37:00,1040,1040,1040,1040,0
2022-09-30 15:38:00,1040,1040,1040,1040,0
2022-09-30 15:39:00,1040,1040,1040,1040,0
2022-09-30 15:40:00,1040,1040,1040,1040,0
2022-09-30 15:41:00,1040,1040,1040,1040,0
2022-09-30 15:42:00,1040,1040,1040,1040,0
2022-09-30 15:43:00,1040,1040,1040,1040,0
2022-09-30 15:44:00,1040,1040,1040,1040,0
2022-09-30 15:45:00,1040,1040,1040,1040,0
2022-09-30 15:46:00,1040,1040,1040,1040,0
2022-09-30 15:47:00,1040,1040,1040,1040,0
2022-09-30 15:48:00,1040,1040,1040,1040,0
2022-09-30 15:49:00,1040,1040,1040,1040,0
2022-09-30 15:50:00,1040,1040,1040,1040,0
2022-09-30 15:51:00,1040,1040,1040,1040,0
2022-09-30 15:52:00,1040,1040,1040,1040,0
2022-09-30 15:53:00,1040,1040,1040,1040,0
2022-09-30 15:54:00,1040,1040,1040,1040,0
2022-09-30 15:55:00,1040,1040,1040,1040,0
2022-09-30 15:56:00,1040,1040,1040,1040,0
2022-09-30 15:57:00,1040,1040,1040,1040,0
2022-09-30 15:58:00,1040,1040,1040,1040,0
2022-09-30 15:59:00,1040,1040,1040,1040,0
2022-10-03 09:00:00,1040,1035,1040,1040,0
2022-10-03 09:01:00,1035,1030,1035,1035,203400
2022-10-03 09:02:00,1035,1035,1040,1040,744500
2022-10-03 09:03:00,1035,1035,1040,1040,0
2022-10-03 09:04:00,1035,1035,1035,1035,9400
2022-10-03 09:05:00,1035,1035,1040,1035,122900
2022-10-03 09:06:00,1035,1035,1035,1035,0
2022-10-03 09:07:00,1040,1035,1040,1040,65200
2022-10-03 09:08:00,1040,1035,1040,1035,300
2022-10-03 09:09:00,1035,1035,1040,1040,721900
2022-10-03 09:10:00,1040,1040,1045,1040,25200
2022-10-03 09:11:00,1040,1035,1040,1035,70000
2022-10-03 09:12:00,1035,1035,1035,1035,19500
2022-10-03 09:13:00,1035,1035,1035,1035,23800
2022-10-03 09:14:00,1035,1035,1035,1035,10800
2022-10-03 09:15:00,1035,1035,1035,1035,0
2022-10-03 09:16:00,1035,1035,1040,1040,18600
2022-10-03 09:17:00,1040,1035,1040,1040,6900
2022-10-03 09:18:00,1035,1030,1040,1030,11095400
2022-10-03 09:19:00,1040,1040,1045,1040,10693100
2022-10-03 09:20:00,1045,1045,1055,1050,1308900
2022-10-03 09:21:00,1050,1050,1055,1050,80200
2022-10-03 09:22:00,1050,1050,1050,1050,35300
2022-10-03 09:23:00,1050,1050,1055,1055,2900
2022-10-03 09:24:00,1055,1055,1055,1055,600
2022-10-03 09:25:00,1055,1055,1055,1055,31000
2022-10-03 09:26:00,1055,1055,1055,1055,6000
2022-10-03 09:27:00,1050,1050,1055,1055,21300
2022-10-03 09:28:00,1055,1050,1055,1050,195400
2022-10-03 09:29:00,1050,1050,1055,1055,11400
2022-10-03 09:30:00,1055,1050,1055,1050,162400
2022-10-03 09:31:00,1045,1045,1045,1045,242500
2022-10-03 09:32:00,1045,1045,1045,1045,94000
2022-10-03 09:33:00,1045,1045,1055,1055,0
2022-10-03 09:34:00,1050,1050,1055,1055,0
2022-10-03 09:35:00,1055,1055,1055,1055,8800
2022-10-03 09:36:00,1050,1050,1055,1055,26100
2022-10-03 09:37:00,1055,1055,1055,1055,0
2022-10-03 09:38:00,1055,1055,1060,1060,584000
2022-10-03 09:39:00,1065,1060,1065,1060,734700
2022-10-03 09:40:00,1060,1055,1060,1060,21200
2022-10-03 09:41:00,1055,1055,1060,1060,3300
2022-10-03 09:42:00,1060,1060,1060,1060,296000
2022-10-03 09:43:00,1060,1060,1060,1060,135500
2022-10-03 09:44:00,1060,1055,1060,1060,20700
2022-10-03 09:45:00,1060,1055,1060,1060,24200
2022-10-03 09:46:00,1060,1055,1060,1055,19200
2022-10-03 09:47:00,1060,1055,1060,1060,14200
2022-10-03 09:48:00,1055,1055,1055,1055,900
2022-10-03 09:49:00,1060,1060,1060,1060,2900
2022-10-03 09:50:00,1060,1055,1060,1055,99700
2022-10-03 09:51:00,1055,1055,1055,1055,0
2022-10-03 09:52:00,1055,1055,1055,1055,0
2022-10-03 09:53:00,1055,1055,1055,1055,114200
2022-10-03 09:54:00,1055,1055,1055,1055,11900
2022-10-03 09:55:00,1055,1055,1055,1055,14900
2022-10-03 09:56:00,1055,1055,1055,1055,77300
2022-10-03 09:57:00,1055,1055,1055,1055,182700
2022-10-03 09:58:00,1060,1055,1060,1055,33000
2022-10-03 09:59:00,1055,1055,1055,1055,0
2022-10-03 10:00:00,1055,1055,1055,1055,63500
2022-10-03 10:01:00,1055,1055,1055,1055,0
2022-10-03 10:02:00,1055,1055,1055,1055,4300
2022-10-03 10:03:00,1055,1055,1055,1055,0
2022-10-03 10:04:00,1055,1055,1055,1055,0
2022-10-03 10:05:00,1060,1055,1060,1055,1100
2022-10-03 10:06:00,1055,1055,1055,1055,7000
2022-10-03 10:07:00,1055,1055,1055,1055,500
2022-10-03 10:08:00,1060,1060,1060,1060,0
2022-10-03 10:09:00,1060,1060,1060,1060,0
2022-10-03 10:10:00,1060,1060,1060,1060,0
2022-10-03 10:11:00,1060,1060,1060,1060,0
2022-10-03 10:12:00,1060,1060,1060,1060,291000
2022-10-03 10:13:00,1060,1060,1070,1070,905000
2022-10-03 10:14:00,1070,1065,1070,1070,438300
2022-10-03 10:15:00,1070,1070,1075,1075,1065000
2022-10-03 10:16:00,1070,1065,1075,1075,722700
2022-10-03 10:17:00,1075,1070,1080,1080,989100
2022-10-03 10:18:00,1075,1070,1080,1075,292400
2022-10-03 10:19:00,1075,1070,1075,1075,76100
2022-10-03 10:20:00,1075,1075,1080,1080,1021700
2022-10-03 10:21:00,1075,1075,1080,1080,19500
2022-10-03 10:22:00,1080,1075,1080,1075,106100
2022-10-03 10:23:00,1075,1075,1080,1080,257700
2022-10-03 10:24:00,1080,1080,1090,1085,720700
2022-10-03 10:25:00,1090,1075,1090,1085,508200
2022-10-03 10:26:00,1085,1080,1085,1080,85700
2022-10-03 10:27:00,1080,1080,1085,1085,223100
2022-10-03 10:28:00,1080,1080,1085,1080,273000
2022-10-03 10:29:00,1075,1075,1080,1080,27900
2022-10-03 10:30:00,1080,1075,1080,1080,14300
2022-10-03 10:31:00,1075,1075,1080,1080,4700
2022-10-03 10:32:00,1080,1080,1080,1080,0
2022-10-03 10:33:00,1080,1075,1080,1075,45100
2022-10-03 10:34:00,1075,1075,1080,1080,158300
2022-10-03 10:35:00,1075,1075,1080,1080,209700
2022-10-03 10:36:00,1080,1080,1085,1080,1800
2022-10-03 10:37:00,1080,1080,1085,1085,32300
2022-10-03 10:38:00,1085,1080,1085,1080,3600
2022-10-03 10:39:00,1080,1080,1085,1080,55600
2022-10-03 10:40:00,1080,1080,1085,1085,15000
2022-10-03 10:41:00,1085,1080,1085,1080,12200
2022-10-03 10:42:00,1080,1080,1080,1080,16400
2022-10-03 10:43:00,1080,1080,1085,1080,105800
2022-10-03 10:44:00,1080,1080,1080,1080,945200
2022-10-03 10:45:00,1080,1080,1080,1080,58300
2022-10-03 10:46:00,1080,1075,1080,1075,79500
2022-10-03 10:47:00,1075,1075,1075,1075,5400
2022-10-03 10:48:00,1075,1075,1080,1080,170400
2022-10-03 10:49:00,1080,1080,1080,1080,248000
2022-10-03 10:50:00,1075,1075,1085,1080,829500
2022-10-03 10:51:00,1085,1080,1095,1090,1495900
2022-10-03 10:52:00,1090,1085,1090,1085,76200
2022-10-03 10:53:00,1085,1080,1085,1085,220400
2022-10-03 10:54:00,1090,1090,1090,1090,305900
2022-10-03 10:55:00,1090,1090,1100,1095,1630600
2022-10-03 10:56:00,1095,1095,1105,1100,1995300
2022-10-03 10:57:00,1100,1095,1105,1100,787700
2022-10-03 10:58:00,1100,1095,1105,1105,1098400
2022-10-03 10:59:00,1105,1105,1110,1105,542900
2022-10-03 11:00:00,1100,1100,1105,1100,364600
2022-10-03 11:01:00,1100,1100,1105,1100,10340500
2022-10-03 11:02:00,1095,1095,1105,1105,10921500
2022-10-03 11:03:00,1105,1100,1105,1100,0
2022-10-03 11:04:00,1100,1095,1100,1100,109500
2022-10-03 11:05:00,1100,1095,1100,1095,168600
2022-10-03 11:06:00,1100,1095,1100,1100,274400
2022-10-03 11:07:00,1100,1095,1100,1095,28200
2022-10-03 11:08:00,1095,1095,1095,1095,17000
2022-10-03 11:09:00,1095,1095,1100,1095,10000
2022-10-03 11:10:00,1095,1095,1100,1100,98500
2022-10-03 11:11:00,1095,1095,1095,1095,44500
2022-10-03 11:12:00,1095,1095,1095,1095,39400
2022-10-03 11:13:00,1095,1095,1100,1100,514800
2022-10-03 11:14:00,1100,1100,1110,1105,1074900
2022-10-03 11:15:00,1105,1100,1105,1100,240300
2022-10-03 11:16:00,1100,1100,1105,1105,84500
2022-10-03 11:17:00,1105,1100,1110,1110,526600
2022-10-03 11:18:00,1115,1105,1115,1110,43100
2022-10-03 11:19:00,1110,1110,1110,1110,216500
2022-10-03 11:20:00,1110,1105,1110,1110,26500
2022-10-03 11:21:00,1110,1105,1110,1105,393200
2022-10-03 11:22:00,1105,1105,1105,1105,177300
2022-10-03 11:23:00,1100,1100,1105,1105,246700
2022-10-03 11:24:00,1105,1105,1105,1105,124600
2022-10-03 11:25:00,1105,1105,1105,1105,300800
2022-10-03 11:26:00,1105,1100,1105,1105,0
2022-10-03 11:27:00,1105,1105,1105,1105,9200
2022-10-03 11:28:00,1100,1100,1105,1105,42400
2022-10-03 11:29:00,1100,1100,1100,1100,0
2022-10-03 11:30:00,1100,1100,1100,1100,0
