timestamp,open,low,high,close,volume
2022-10-03 11:31:00,1100,1100,1100,1100,0
2022-10-03 11:32:00,1100,1100,1100,1100,0
2022-10-03 11:33:00,1100,1100,1100,1100,0
2022-10-03 11:34:00,1100,1100,1100,1100,0
2022-10-03 11:35:00,1100,1100,1100,1100,0
2022-10-03 11:36:00,1100,1100,1100,1100,0
2022-10-03 11:37:00,1100,1100,1100,1100,0
2022-10-03 11:38:00,1100,1100,1100,1100,0
2022-10-03 11:39:00,1100,1100,1100,1100,0
2022-10-03 11:40:00,1100,1100,1100,1100,0
2022-10-03 11:41:00,1100,1100,1100,1100,0
2022-10-03 11:42:00,1100,1100,1100,1100,0
2022-10-03 11:43:00,1100,1100,1100,1100,0
2022-10-03 11:44:00,1100,1100,1100,1100,0
2022-10-03 11:45:00,1100,1100,1100,1100,0
2022-10-03 11:46:00,1100,1100,1100,1100,0
2022-10-03 11:47:00,1100,1100,1100,1100,0
2022-10-03 11:48:00,1100,1100,1100,1100,0
2022-10-03 11:49:00,1100,1100,1100,1100,0
2022-10-03 11:50:00,1100,1100,1100,1100,0
2022-10-03 11:51:00,1100,1100,1100,1100,0
2022-10-03 11:52:00,1100,1100,1100,1100,0
2022-10-03 11:53:00,1100,1100,1100,1100,0
2022-10-03 11:54:00,1100,1100,1100,1100,0
2022-10-03 11:55:00,1100,1100,1100,1100,0
2022-10-03 11:56:00,1100,1100,1100,1100,0
2022-10-03 11:57:00,1100,1100,1100,1100,0
2022-10-03 11:58:00,1100,1100,1100,1100,0
2022-10-03 11:59:00,1100,1100,1100,1100,0
2022-10-03 12:00:00,1100,1100,1100,1100,0
2022-10-03 12:01:00,1100,1100,1100,1100,0
2022-10-03 12:02:00,1100,1100,1100,1100,0
2022-10-03 12:03:00,1100,1100,1100,1100,0
2022-10-03 12:04:00,1100,1100,1100,1100,0
2022-10-03 12:05:00,1100,1100,1100,1100,0
2022-10-03 12:06:00,1100,1100,1100,1100,0
2022-10-03 12:07:00,1100,1100,1100,1100,0
2022-10-03 12:08:00,1100,1100,1100,1100,0
2022-10-03 12:09:00,1100,1100,1100,1100,0
2022-10-03 12:10:00,1100,1100,1100,1100,0
2022-10-03 12:11:00,1100,1100,1100,1100,0
2022-10-03 12:12:00,1100,1100,1100,1100,0
2022-10-03 12:13:00,1100,1100,1100,1100,0
2022-10-03 12:14:00,1100,1100,1100,1100,0
2022-10-03 12:15:00,1100,1100,1100,1100,0
2022-10-03 12:16:00,1100,1100,1100,1100,0
2022-10-03 12:17:00,1100,1100,1100,1100,0
2022-10-03 12:18:00,1100,1100,1100,1100,0
2022-10-03 12:19:00,1100,1100,1100,1100,0
2022-10-03 12:20:00,1100,1100,1100,1100,0
2022-10-03 12:21:00,1100,1100,1100,1100,0
2022-10-03 12:22:00,1100,1100,1100,1100,0
2022-10-03 12:23:00,1100,1100,1100,1100,0
2022-10-03 12:24:00,1100,1100,1100,1100,0
2022-10-03 12:25:00,1100,1100,1100,1100,0
2022-10-03 12:26:00,1100,1100,1100,1100,0
2022-10-03 12:27:00,1100,1100,1100,1100,0
2022-10-03 12:28:00,1100,1100,1100,1100,0
2022-10-03 12:29:00,1100,1100,1100,1100,0
2022-10-03 12:30:00,1100,1100,1100,1100,0
2022-10-03 12:31:00,1100,1100,1100,1100,0
2022-10-03 12:32:00,1100,1100,1100,1100,0
2022-10-03 12:33:00,1100,1100,1100,1100,0
2022-10-03 12:34:00,1100,1100,1100,1100,0
2022-10-03 12:35:00,1100,1100,1100,1100,0
2022-10-03 12:36:00,1100,1100,1100,1100,0
2022-10-03 12:37:00,1100,1100,1100,1100,0
2022-10-03 12:38:00,1100,1100,1100,1100,0
2022-10-03 12:39:00,1100,1100,1100,1100,0
2022-10-03 12:40:00,1100,1100,1100,1100,0
2022-10-03 12:41:00,1100,1100,1100,1100,0
2022-10-03 12:42:00,1100,1100,1100,1100,0
2022-10-03 12:43:00,1100,1100,1100,1100,0
2022-10-03 12:44:00,1100,1100,1100,1100,0
2022-10-03 12:45:00,1100,1100,1100,1100,0
2022-10-03 12:46:00,1100,1100,1100,1100,0
2022-10-03 12:47:00,1100,1100,1100,1100,0
2022-10-03 12:48:00,1100,1100,1100,1100,0
2022-10-03 12:49:00,1100,1100,1100,1100,0
2022-10-03 12:50:00,1100,1100,1100,1100,0
2022-10-03 12:51:00,1100,1100,1100,1100,0
2022-10-03 12:52:00,1100,1100,1100,1100,0
2022-10-03 12:53:00,1100,1100,1100,1100,0
2022-10-03 12:54:00,1100,1100,1100,1100,0
2022-10-03 12:55:00,1100,1100,1100,1100,0
2022-10-03 12:56:00,1100,1100,1100,1100,0
2022-10-03 12:57:00,1100,1100,1100,1100,0
2022-10-03 12:58:00,1100,1100,1100,1100,0
2022-10-03 12:59:00,1100,1100,1100,1100,0
2022-10-03 13:00:00,1100,1100,1100,1100,0
2022-10-03 13:01:00,1100,1100,1100,1100,0
2022-10-03 13:02:00,1100,1100,1100,1100,0
2022-10-03 13:03:00,1100,1100,1100,1100,0
2022-10-03 13:04:00,1100,1100,1100,1100,0
2022-10-03 13:05:00,1100,1100,1100,1100,0
2022-10-03 13:06:00,1100,1100,1100,1100,0
2022-10-03 13:07:00,1100,1100,1100,1100,0
2022-10-03 13:08:00,1100,1100,1100,1100,0
2022-10-03 13:09:00,1100,1100,1100,1100,0
2022-10-03 13:10:00,1100,1100,1100,1100,0
2022-10-03 13:11:00,1100,1100,1100,1100,0
2022-10-03 13:12:00,1100,1100,1100,1100,0
2022-10-03 13:13:00,1100,1100,1100,1100,0
2022-10-03 13:14:00,1100,1100,1100,1100,0
2022-10-03 13:15:00,1100,1100,1100,1100,0
2022-10-03 13:16:00,1100,1100,1100,1100,0
2022-10-03 13:17:00,1100,1100,1100,1100,0
2022-10-03 13:18:00,1100,1100,1100,1100,0
2022-10-03 13:19:00,1100,1100,1100,1100,0
2022-10-03 13:20:00,1100,1100,1100,1100,0
2022-10-03 13:21:00,1100,1100,1100,1100,0
2022-10-03 13:22:00,1100,1100,1100,1100,0
2022-10-03 13:23:00,1100,1100,1100,1100,0
2022-10-03 13:24:00,1100,1100,1100,1100,0
2022-10-03 13:25:00,1100,1100,1100,1100,0
2022-10-03 13:26:00,1100,1100,1100,1100,0
2022-10-03 13:27:00,1100,1100,1100,1100,0
2022-10-03 13:28:00,1100,1100,1100,1100,0
2022-10-03 13:29:00,1100,1100,1100,1100,0
2022-10-03 13:30:00,1105,1100,1105,1105,74318100
2022-10-03 13:31:00,1105,1105,1105,1105,97400
2022-10-03 13:32:00,1105,1105,1110,1110,26100
2022-10-03 13:33:00,1110,1110,1115,1115,468200
2022-10-03 13:34:00,1110,1110,1120,1115,785100
2022-10-03 13:35:00,1115,1110,1120,1115,358700
2022-10-03 13:36:00,1115,1115,1115,1115,375800
2022-10-03 13:37:00,1115,1115,1120,1115,400600
2022-10-03 13:38:00,1115,1115,1125,1115,443700
2022-10-03 13:39:00,1125,1115,1125,1115,347500
2022-10-03 13:40:00,1115,1115,1120,1120,110500
2022-10-03 13:41:00,1120,1115,1120,1115,11800
2022-10-03 13:42:00,1120,1115,1135,1135,1344700
2022-10-03 13:43:00,1130,1125,1135,1130,673600
2022-10-03 13:44:00,1130,1125,1135,1135,732200
2022-10-03 13:45:00,1135,1125,1135,1125,109800
2022-10-03 13:46:00,1130,1130,1135,1130,303000
2022-10-03 13:47:00,1130,1130,1135,1135,342600
2022-10-03 13:48:00,1135,1135,1140,1135,178400
2022-10-03 13:49:00,1135,1130,1135,1135,18300
2022-10-03 13:50:00,1135,1125,1135,1130,650700
2022-10-03 13:51:00,1125,1125,1130,1125,180600
2022-10-03 13:52:00,1125,1125,1130,1125,402200
2022-10-03 13:53:00,1125,1125,1130,1125,133200
2022-10-03 13:54:00,1125,1125,1130,1125,335000
2022-10-03 13:55:00,1130,1125,1130,1125,148600
2022-10-03 13:56:00,1125,1125,1130,1130,128600
2022-10-03 13:57:00,1130,1130,1135,1135,273600
2022-10-03 13:58:00,1130,1130,1135,1135,297500
2022-10-03 13:59:00,1135,1130,1135,1135,56500
2022-10-03 14:00:00,1135,1125,1135,1130,317800
2022-10-03 14:01:00,1135,1130,1135,1130,46900
2022-10-03 14:02:00,1130,1130,1130,1130,103500
2022-10-03 14:03:00,1130,1130,1130,1130,142100
2022-10-03 14:04:00,1125,1120,1125,1125,567900
2022-10-03 14:05:00,1125,1125,1125,1125,93900
2022-10-03 14:06:00,1125,1125,1125,1125,174800
2022-10-03 14:07:00,1125,1125,1125,1125,60600
2022-10-03 14:08:00,1125,1125,1130,1130,247000
2022-10-03 14:09:00,1130,1125,1130,1125,30300
2022-10-03 14:10:00,1125,1125,1135,1135,736600
2022-10-03 14:11:00,1135,1130,1135,1130,59700
2022-10-03 14:12:00,1130,1130,1135,1135,112000
2022-10-03 14:13:00,1135,1130,1135,1130,37500
2022-10-03 14:14:00,1130,1130,1135,1135,421200
2022-10-03 14:15:00,1135,1130,1135,1135,170100
2022-10-03 14:16:00,1135,1135,1140,1140,628500
2022-10-03 14:17:00,1140,1135,1140,1140,442600
2022-10-03 14:18:00,1140,1140,1145,1140,383300
2022-10-03 14:19:00,1140,1140,1140,1140,0
2022-10-03 14:20:00,1140,1135,1140,1140,75600
2022-10-03 14:21:00,1140,1135,1140,1140,57000
2022-10-03 14:22:00,1140,1135,1140,1140,6900
2022-10-03 14:23:00,1140,1135,1150,1145,1495800
2022-10-03 14:24:00,1150,1145,1150,1150,1388500
2022-10-03 14:25:00,1150,1140,1150,1140,1578800
2022-10-03 14:26:00,1145,1140,1145,1145,256300
2022-10-03 14:27:00,1145,1140,1150,1140,440600
2022-10-03 14:28:00,1140,1130,1140,1130,562600
2022-10-03 14:29:00,1135,1135,1135,1135,195900
2022-10-03 14:30:00,1135,1135,1135,1135,76000
2022-10-03 14:31:00,1140,1135,1140,1140,2700
2022-10-03 14:32:00,1135,1135,1140,1140,121300
2022-10-03 14:33:00,1135,1135,1140,1135,14700
2022-10-03 14:34:00,1135,1130,1140,1140,141700
2022-10-03 14:35:00,1135,1135,1140,1140,20800
2022-10-03 14:36:00,1140,1140,1140,1140,900
2022-10-03 14:37:00,1140,1135,1140,1135,78700
2022-10-03 14:38:00,1135,1130,1135,1130,1600
2022-10-03 14:39:00,1135,1125,1135,1130,198900
2022-10-03 14:40:00,1130,1125,1135,1135,29900
2022-10-03 14:41:00,1135,1130,1135,1130,35400
2022-10-03 14:42:00,1130,1130,1135,1130,19500
2022-10-03 14:43:00,1130,1130,1135,1135,151100
2022-10-03 14:44:00,1130,1130,1135,1135,78100
2022-10-03 14:45:00,1135,1130,1140,1135,798200
2022-10-03 14:46:00,1130,1130,1140,1140,126700
2022-10-03 14:47:00,1140,1140,1145,1145,238200
2022-10-03 14:48:00,1145,1140,1145,1140,468500
2022-10-03 14:49:00,1140,1140,1145,1145,123000
2022-10-03 14:50:00,1140,1140,1145,1145,0
2022-10-03 14:51:00,1140,1140,1145,1145,0
2022-10-03 14:52:00,1140,1140,1145,1145,0
2022-10-03 14:53:00,1140,1140,1145,1145,0
2022-10-03 14:54:00,1140,1140,1145,1145,0
2022-10-03 14:55:00,1140,1140,1145,1145,0
2022-10-03 14:56:00,1140,1140,1145,1145,0
2022-10-03 14:57:00,1140,1140,1145,1145,0
2022-10-03 14:58:00,1140,1140,1145,1145,0
2022-10-03 14:59:00,1140,1140,1145,1145,0
2022-10-03 15:00:00,1130,1130,1130,1130,3109100
2022-10-03 15:01:00,1130,1130,1130,1130,466500
2022-10-03 15:02:00,1130,1130,1130,1130,315400
2022-10-03 15:03:00,1130,1130,1130,1130,184000
2022-10-03 15:04:00,1130,1130,1130,1130,72100
2022-10-03 15:05:00,1130,1130,1130,1130,29900
2022-10-03 15:06:00,1130,1130,1130,1130,36500
2022-10-03 15:07:00,1130,1130,1130,1130,52200
2022-10-03 15:08:00,1130,1130,1130,1130,43400
2022-10-03 15:09:00,1130,1130,1130,1130,0
2022-10-03 15:10:00,1130,1130,1130,1130,14500
2022-10-03 15:11:00,1130,1130,1130,1130,27900
2022-10-03 15:12:00,1130,1130,1130,1130,1000
2022-10-03 15:13:00,1130,1130,1130,1130,30600
2022-10-03 15:14:00,1130,1130,1130,1130,101953500
2022-10-03 15:15:00,1130,1130,1130,1130,0
2022-10-03 15:16:00,1130,1130,1130,1130,0
2022-10-03 15:17:00,1130,1130,1130,1130,0
2022-10-03 15:18:00,1130,1130,1130,1130,0
2022-10-03 15:19:00,1130,1130,1130,1130,0
2022-10-03 15:20:00,1130,1130,1130,1130,0
2022-10-03 15:21:00,1130,1130,1130,1130,0
2022-10-03 15:22:00,1130,1130,1130,1130,0
2022-10-03 15:23:00,1130,1130,1130,1130,0
2022-10-03 15:24:00,1130,1130,1130,1130,0
2022-10-03 15:25:00,1130,1130,1130,1130,0
2022-10-03 15:26:00,1130,1130,1130,1130,0
2022-10-03 15:27:00,1130,1130,1130,1130,0
2022-10-03 15:28:00,1130,1130,1130,1130,0
2022-10-03 15:29:00,1130,1130,1130,1130,0
2022-10-03 15:30:00,1130,1130,1130,1130,0
2022-10-03 15:31:00,1130,1130,1130,1130,0
2022-10-03 15:32:00,1130,1130,1130,1130,0
2022-10-03 15:33:00,1130,1130,1130,1130,0
2022-10-03 15:34:00,1130,1130,1130,1130,0
2022-10-03 15:35:00,1130,1130,1130,1130,0
2022-10-03 15:36:00,1130,1130,1130,1130,0
2022-10-03 15:37:00,1130,1130,1130,1130,0
2022-10-03 15:38:00,1130,1130,1130,1130,0
2022-10-03 15:39:00,1130,1130,1130,1130,0
2022-10-03 15:40:00,1130,1130,1130,1130,0
2022-10-03 15:41:00,1130,1130,1130,1130,0
2022-10-03 15:42:00,1130,1130,1130,1130,0
2022-10-03 15:43:00,1130,1130,1130,1130,0
2022-10-03 15:44:00,1130,1130,1130,1130,0
2022-10-03 15:45:00,1130,1130,1130,1130,0
2022-10-03 15:46:00,1130,1130,1130,1130,0
2022-10-03 15:47:00,1130,1130,1130,1130,0
2022-10-03 15:48:00,1130,1130,1130,1130,0
2022-10-03 15:49:00,1130,1130,1130,1130,0
2022-10-03 15:50:00,1130,1130,1130,1130,0
2022-10-03 15:51:00,1130,1130,1130,1130,0
2022-10-03 15:52:00,1130,1130,1130,1130,0
2022-10-03 15:53:00,1130,1130,1130,1130,0
2022-10-03 15:54:00,1130,1130,1130,1130,0
2022-10-03 15:55:00,1130,1130,1130,1130,0
2022-10-03 15:56:00,1130,1130,1130,1130,0
2022-10-03 15:57:00,1130,1130,1130,1130,0
2022-10-03 15:58:00,1130,1130,1130,1130,0
2022-10-03 15:59:00,1130,1130,1130,1130,0
2022-10-04 09:00:00,1130,1125,1140,1135,0
2022-10-04 09:01:00,1135,1125,1140,1130,1602800
2022-10-04 09:02:00,1130,1115,1130,1120,855600
2022-10-04 09:03:00,1120,1120,1135,1130,837100
2022-10-04 09:04:00,1130,1120,1130,1125,232500
2022-10-04 09:05:00,1120,1120,1125,1120,773000
2022-10-04 09:06:00,1125,1115,1125,1120,10618900
2022-10-04 09:07:00,1120,1115,1130,1130,10867700
2022-10-04 09:08:00,1125,1125,1125,1125,185700
2022-10-04 09:09:00,1130,1125,1130,1125,70700
2022-10-04 09:10:00,1130,1130,1135,1130,512900
2022-10-04 09:11:00,1130,1120,1135,1125,550400
2022-10-04 09:12:00,1125,1120,1125,1120,412100
2022-10-04 09:13:00,1125,1120,1125,1120,41300
2022-10-04 09:14:00,1125,1120,1125,1120,529100
2022-10-04 09:15:00,1120,1115,1120,1115,354200
2022-10-04 09:16:00,1115,1115,1120,1115,71800
2022-10-04 09:17:00,1115,1105,1120,1115,939400
2022-10-04 09:18:00,1110,1110,1115,1115,104000
2022-10-04 09:19:00,1110,1110,1115,1110,131900
2022-10-04 09:20:00,1110,1110,1115,1115,30400
2022-10-04 09:21:00,1115,1115,1120,1115,277900
2022-10-04 09:22:00,1115,1115,1120,1120,459200
2022-10-04 09:23:00,1120,1115,1120,1115,322400
2022-10-04 09:24:00,1120,1115,1120,1120,118600
2022-10-04 09:25:00,1120,1115,1120,1120,50100
2022-10-04 09:26:00,1120,1115,1120,1120,77900
2022-10-04 09:27:00,1120,1120,1120,1120,74100
2022-10-04 09:28:00,1120,1115,1125,1120,507600
2022-10-04 09:29:00,1120,1115,1120,1115,244400
2022-10-04 09:30:00,1115,1115,1120,1120,208700
2022-10-04 09:31:00,1120,1115,1125,1120,18500
2022-10-04 09:32:00,1120,1115,1120,1120,113800
2022-10-04 09:33:00,1115,1115,1120,1120,53600
2022-10-04 09:34:00,1120,1115,1120,1120,532300
2022-10-04 09:35:00,1120,1120,1125,1125,677100
2022-10-04 09:36:00,1130,1125,1130,1130,18100
2022-10-04 09:37:00,1130,1125,1135,1135,520900
2022-10-04 09:38:00,1135,1135,1140,1140,1007000
2022-10-04 09:39:00,1140,1135,1140,1140,834000
2022-10-04 09:40:00,1140,1140,1145,1140,272100
2022-10-04 09:41:00,1140,1140,1145,1145,871300
2022-10-04 09:42:00,1145,1140,1145,1145,708000
2022-10-04 09:43:00,1145,1145,1150,1145,965200
2022-10-04 09:44:00,1145,1135,1150,1140,2069100
2022-10-04 09:45:00,1140,1130,1140,1130,1006900
2022-10-04 09:46:00,1130,1130,1135,1130,40200
2022-10-04 09:47:00,1135,1135,1140,1140,386400
2022-10-04 09:48:00,1140,1140,1145,1140,619200
2022-10-04 09:49:00,1135,1115,1135,1115,1971700
2022-10-04 09:50:00,1115,1115,1125,1125,61300
2022-10-04 09:51:00,1120,1120,1130,1125,376200
2022-10-04 09:52:00,1125,1125,1130,1125,209900
2022-10-04 09:53:00,1125,1125,1125,1125,177900
2022-10-04 09:54:00,1125,1110,1130,1110,1030500
2022-10-04 09:55:00,1110,1110,1120,1120,344400
2022-10-04 09:56:00,1120,1110,1120,1115,360800
2022-10-04 09:57:00,1120,1115,1120,1115,343100
2022-10-04 09:58:00,1115,1110,1120,1115,383700
2022-10-04 09:59:00,1115,1115,1120,1120,318500
2022-10-04 10:00:00,1120,1115,1120,1115,2800
2022-10-04 10:01:00,1115,1115,1120,1120,130300
2022-10-04 10:02:00,1120,1115,1120,1115,142400
2022-10-04 10:03:00,1115,1115,1115,1115,31700
2022-10-04 10:04:00,1115,1110,1115,1115,135000
2022-10-04 10:05:00,1115,1115,1115,1115,13900
2022-10-04 10:06:00,1115,1115,1115,1115,79500
2022-10-04 10:07:00,1115,1115,1115,1115,16200
2022-10-04 10:08:00,1120,1115,1120,1120,10500
2022-10-04 10:09:00,1115,1115,1120,1120,2600
2022-10-04 10:10:00,1115,1115,1120,1115,4900
2022-10-04 10:11:00,1115,1115,1120,1120,1000
2022-10-04 10:12:00,1115,1115,1120,1120,9600
2022-10-04 10:13:00,1120,1115,1120,1115,2500
2022-10-04 10:14:00,1120,1120,1120,1120,600
2022-10-04 10:15:00,1120,1120,1120,1120,900
2022-10-04 10:16:00,1115,1115,1115,1115,10200
2022-10-04 10:17:00,1120,1120,1120,1120,23700
2022-10-04 10:18:00,1120,1120,1120,1120,31500
2022-10-04 10:19:00,1120,1120,1120,1120,13800
2022-10-04 10:20:00,1120,1120,1120,1120,16200
2022-10-04 10:21:00,1120,1120,1120,1120,0
2022-10-04 10:22:00,1120,1120,1120,1120,1600
2022-10-04 10:23:00,1115,1115,1120,1115,9100
2022-10-04 10:24:00,1120,1115,1120,1115,490800
2022-10-04 10:25:00,1115,1105,1115,1105,1109100
2022-10-04 10:26:00,1105,1100,1110,1110,1702600
2022-10-04 10:27:00,1110,1105,1110,1110,22700
2022-10-04 10:28:00,1110,1105,1110,1105,449800
2022-10-04 10:29:00,1105,1095,1105,1100,1414900
2022-10-04 10:30:00,1095,1095,1100,1095,241700
2022-10-04 10:31:00,1100,1090,1100,1095,712200
2022-10-04 10:32:00,1095,1095,1100,1100,242400
2022-10-04 10:33:00,1100,1100,1105,1100,8700
2022-10-04 10:34:00,1105,1100,1105,1100,35700
2022-10-04 10:35:00,1105,1100,1105,1105,400
2022-10-04 10:36:00,1105,1100,1105,1100,47700
2022-10-04 10:37:00,1100,1100,1105,1105,9300
2022-10-04 10:38:00,1105,1100,1105,1105,169800
2022-10-04 10:39:00,1105,1100,1105,1100,52300
2022-10-04 10:40:00,1100,1100,1105,1105,4500
2022-10-04 10:41:00,1100,1100,1100,1100,100
2022-10-04 10:42:00,1100,1090,1105,1090,428300
2022-10-04 10:43:00,1090,1090,1095,1095,214900
2022-10-04 10:44:00,1095,1090,1095,1090,270600
2022-10-04 10:45:00,1090,1090,1095,1090,392900
2022-10-04 10:46:00,1090,1090,1090,1090,6900
2022-10-04 10:47:00,1090,1090,1095,1095,127900
2022-10-04 10:48:00,1090,1090,1100,1095,520700
2022-10-04 10:49:00,1095,1095,1100,1095,23300
2022-10-04 10:50:00,1095,1095,1100,1100,126200
2022-10-04 10:51:00,1100,1100,1100,1100,68100
2022-10-04 10:52:00,1100,1095,1100,1100,0
2022-10-04 10:53:00,1095,1095,1100,1100,65900
2022-10-04 10:54:00,1095,1095,1100,1095,6200
2022-10-04 10:55:00,1100,1095,1100,1095,69000
2022-10-04 10:56:00,1095,1095,1100,1100,500
2022-10-04 10:57:00,1095,1090,1100,1100,302000
2022-10-04 10:58:00,1100,1095,1100,1095,23100
2022-10-04 10:59:00,1095,1090,1100,1100,309500
2022-10-04 11:00:00,1100,1095,1100,1100,21900
2022-10-04 11:01:00,1095,1095,1095,1095,19500
2022-10-04 11:02:00,1095,1095,1100,1100,18600
2022-10-04 11:03:00,1100,1095,1100,1100,1500
2022-10-04 11:04:00,1100,1095,1100,1095,174100
2022-10-04 11:05:00,1095,1095,1095,1095,59600
2022-10-04 11:06:00,1095,1090,1095,1095,5300
2022-10-04 11:07:00,1095,1090,1095,1095,256800
2022-10-04 11:08:00,1095,1095,1100,1100,1100
2022-10-04 11:09:00,1095,1095,1100,1100,5000
2022-10-04 11:10:00,1095,1095,1095,1095,24900
2022-10-04 11:11:00,1095,1095,1095,1095,84500
2022-10-04 11:12:00,1095,1095,1095,1095,29800
2022-10-04 11:13:00,1095,1095,1100,1095,103000
2022-10-04 11:14:00,1095,1095,1095,1095,13500
2022-10-04 11:15:00,1095,1090,1095,1095,80200
2022-10-04 11:16:00,1095,1095,1095,1095,63600
2022-10-04 11:17:00,1100,1095,1100,1100,111000
2022-10-04 11:18:00,1100,1100,1100,1100,5400
2022-10-04 11:19:00,1100,1100,1100,1100,126200
2022-10-04 11:20:00,1100,1100,1105,1105,8000
2022-10-04 11:21:00,1105,1105,1110,1105,298300
2022-10-04 11:22:00,1105,1100,1105,1105,193000
2022-10-04 11:23:00,1100,1100,1105,1105,0
2022-10-04 11:24:00,1105,1105,1105,1105,500
2022-10-04 11:25:00,1105,1100,1105,1100,260100
2022-10-04 11:26:00,1105,1105,1105,1105,0
2022-10-04 11:27:00,1105,1105,1105,1105,1900
2022-10-04 11:28:00,1105,1105,1105,1105,7400
2022-10-04 11:29:00,1105,1100,1105,1105,3900
2022-10-04 11:30:00,1105,1100,1105,1105,0
2022-10-04 11:31:00,1105,1100,1105,1105,0
2022-10-04 11:32:00,1105,1100,1105,1105,0
2022-10-04 11:33:00,1105,1100,1105,1105,0
2022-10-04 11:34:00,1105,1100,1105,1105,0
2022-10-04 11:35:00,1105,1100,1105,1105,0
2022-10-04 11:36:00,1105,1100,1105,1105,0
2022-10-04 11:37:00,1105,1100,1105,1105,0
2022-10-04 11:38:00,1105,1100,1105,1105,0
2022-10-04 11:39:00,1105,1100,1105,1105,0
2022-10-04 11:40:00,1105,1100,1105,1105,0
2022-10-04 11:41:00,1105,1100,1105,1105,0
2022-10-04 11:42:00,1105,1100,1105,1105,0
2022-10-04 11:43:00,1105,1100,1105,1105,0
2022-10-04 11:44:00,1105,1100,1105,1105,0
2022-10-04 11:45:00,1105,1100,1105,1105,0
2022-10-04 11:46:00,1105,1100,1105,1105,0
2022-10-04 11:47:00,1105,1100,1105,1105,0
2022-10-04 11:48:00,1105,1100,1105,1105,0
2022-10-04 11:49:00,1105,1100,1105,1105,0
2022-10-04 11:50:00,1105,1100,1105,1105,0
2022-10-04 11:51:00,1105,1100,1105,1105,0
2022-10-04 11:52:00,1105,1100,1105,1105,0
2022-10-04 11:53:00,1105,1100,1105,1105,0
2022-10-04 11:54:00,1105,1100,1105,1105,0
2022-10-04 11:55:00,1105,1100,1105,1105,0
2022-10-04 11:56:00,1105,1100,1105,1105,0
2022-10-04 11:57:00,1105,1100,1105,1105,0
2022-10-04 11:58:00,1105,1100,1105,1105,0
2022-10-04 11:59:00,1105,1100,1105,1105,0
2022-10-04 12:00:00,1105,1100,1105,1105,0
2022-10-04 12:01:00,1105,1100,1105,1105,0
2022-10-04 12:02:00,1105,1100,1105,1105,0
2022-10-04 12:03:00,1105,1100,1105,1105,0
2022-10-04 12:04:00,1105,1100,1105,1105,0
2022-10-04 12:05:00,1105,1100,1105,1105,0
2022-10-04 12:06:00,1105,1100,1105,1105,0
2022-10-04 12:07:00,1105,1100,1105,1105,0
2022-10-04 12:08:00,1105,1100,1105,1105,0
2022-10-04 12:09:00,1105,1100,1105,1105,0
2022-10-04 12:10:00,1105,1100,1105,1105,0
2022-10-04 12:11:00,1105,1100,1105,1105,0
2022-10-04 12:12:00,1105,1100,1105,1105,0
2022-10-04 12:13:00,1105,1100,1105,1105,0
2022-10-04 12:14:00,1105,1100,1105,1105,0
2022-10-04 12:15:00,1105,1100,1105,1105,0
2022-10-04 12:16:00,1105,1100,1105,1105,0
2022-10-04 12:17:00,1105,1100,1105,1105,0
2022-10-04 12:18:00,1105,1100,1105,1105,0
2022-10-04 12:19:00,1105,1100,1105,1105,0
2022-10-04 12:20:00,1105,1100,1105,1105,0
2022-10-04 12:21:00,1105,1100,1105,1105,0
2022-10-04 12:22:00,1105,1100,1105,1105,0
2022-10-04 12:23:00,1105,1100,1105,1105,0
2022-10-04 12:24:00,1105,1100,1105,1105,0
2022-10-04 12:25:00,1105,1100,1105,1105,0
2022-10-04 12:26:00,1105,1100,1105,1105,0
2022-10-04 12:27:00,1105,1100,1105,1105,0
2022-10-04 12:28:00,1105,1100,1105,1105,0
2022-10-04 12:29:00,1105,1100,1105,1105,0
2022-10-04 12:30:00,1105,1100,1105,1105,0
2022-10-04 12:31:00,1105,1100,1105,1105,0
2022-10-04 12:32:00,1105,1100,1105,1105,0
2022-10-04 12:33:00,1105,1100,1105,1105,0
2022-10-04 12:34:00,1105,1100,1105,1105,0
2022-10-04 12:35:00,1105,1100,1105,1105,0
2022-10-04 12:36:00,1105,1100,1105,1105,0
2022-10-04 12:37:00,1105,1100,1105,1105,0
2022-10-04 12:38:00,1105,1100,1105,1105,0
2022-10-04 12:39:00,1105,1100,1105,1105,0
2022-10-04 12:40:00,1105,1100,1105,1105,0
2022-10-04 12:41:00,1105,1100,1105,1105,0
2022-10-04 12:42:00,1105,1100,1105,1105,0
2022-10-04 12:43:00,1105,1100,1105,1105,0
2022-10-04 12:44:00,1105,1100,1105,1105,0
2022-10-04 12:45:00,1105,1100,1105,1105,0
2022-10-04 12:46:00,1105,1100,1105,1105,0
2022-10-04 12:47:00,1105,1100,1105,1105,0
2022-10-04 12:48:00,1105,1100,1105,1105,0
