timestamp,open,low,high,close,volume
2022-10-04 12:49:00,1105,1100,1105,1105,0
2022-10-04 12:50:00,1105,1100,1105,1105,0
2022-10-04 12:51:00,1105,1100,1105,1105,0
2022-10-04 12:52:00,1105,1100,1105,1105,0
2022-10-04 12:53:00,1105,1100,1105,1105,0
2022-10-04 12:54:00,1105,1100,1105,1105,0
2022-10-04 12:55:00,1105,1100,1105,1105,0
2022-10-04 12:56:00,1105,1100,1105,1105,0
2022-10-04 12:57:00,1105,1100,1105,1105,0
2022-10-04 12:58:00,1105,1100,1105,1105,0
2022-10-04 12:59:00,1105,1100,1105,1105,0
2022-10-04 13:00:00,1105,1100,1105,1105,0
2022-10-04 13:01:00,1105,1100,1105,1105,0
2022-10-04 13:02:00,1105,1100,1105,1105,0
2022-10-04 13:03:00,1105,1100,1105,1105,0
2022-10-04 13:04:00,1105,1100,1105,1105,0
2022-10-04 13:05:00,1105,1100,1105,1105,0
2022-10-04 13:06:00,1105,1100,1105,1105,0
2022-10-04 13:07:00,1105,1100,1105,1105,0
2022-10-04 13:08:00,1105,1100,1105,1105,0
2022-10-04 13:09:00,1105,1100,1105,1105,0
2022-10-04 13:10:00,1105,1100,1105,1105,0
2022-10-04 13:11:00,1105,1100,1105,1105,0
2022-10-04 13:12:00,1105,1100,1105,1105,0
2022-10-04 13:13:00,1105,1100,1105,1105,0
2022-10-04 13:14:00,1105,1100,1105,1105,0
2022-10-04 13:15:00,1105,1100,1105,1105,0
2022-10-04 13:16:00,1105,1100,1105,1105,0
2022-10-04 13:17:00,1105,1100,1105,1105,0
2022-10-04 13:18:00,1105,1100,1105,1105,0
2022-10-04 13:19:00,1105,1100,1105,1105,0
2022-10-04 13:20:00,1105,1100,1105,1105,0
2022-10-04 13:21:00,1105,1100,1105,1105,0
2022-10-04 13:22:00,1105,1100,1105,1105,0
2022-10-04 13:23:00,1105,1100,1105,1105,0
2022-10-04 13:24:00,1105,1100,1105,1105,0
2022-10-04 13:25:00,1105,1100,1105,1105,0
2022-10-04 13:26:00,1105,1100,1105,1105,0
2022-10-04 13:27:00,1105,1100,1105,1105,0
2022-10-04 13:28:00,1105,1100,1105,1105,0
2022-10-04 13:29:00,1105,1100,1105,1105,0
2022-10-04 13:30:00,1105,1100,1110,1110,280800
2022-10-04 13:31:00,1110,1105,1110,1105,202500
2022-10-04 13:32:00,1105,1105,1110,1110,28700
2022-10-04 13:33:00,1110,1110,1120,1115,1353200
2022-10-04 13:34:00,1110,1110,1120,1115,520000
2022-10-04 13:35:00,1120,1115,1120,1120,55800
2022-10-04 13:36:00,1120,1115,1120,1115,47400
2022-10-04 13:37:00,1115,1110,1115,1110,40700
2022-10-04 13:38:00,1110,1110,1115,1110,371100
2022-10-04 13:39:00,1110,1110,1110,1110,45800
2022-10-04 13:40:00,1110,1110,1110,1110,2500
2022-10-04 13:41:00,1110,1105,1110,1110,18200
2022-10-04 13:42:00,1110,1110,1110,1110,6200
2022-10-04 13:43:00,1105,1105,1110,1110,7200
2022-10-04 13:44:00,1110,1110,1110,1110,83200
2022-10-04 13:45:00,1110,1110,1110,1110,49100
2022-10-04 13:46:00,1110,1110,1110,1110,55900
2022-10-04 13:47:00,1110,1110,1110,1110,68900
2022-10-04 13:48:00,1105,1105,1105,1105,80400
2022-10-04 13:49:00,1105,1105,1105,1105,106500
2022-10-04 13:50:00,1105,1105,1105,1105,102600
2022-10-04 13:51:00,1105,1105,1105,1105,21800
2022-10-04 13:52:00,1100,1100,1105,1105,65100
2022-10-04 13:53:00,1105,1105,1105,1105,23000
2022-10-04 13:54:00,1105,1100,1105,1105,22100
2022-10-04 13:55:00,1105,1105,1105,1105,57600
2022-10-04 13:56:00,1105,1105,1105,1105,80000
2022-10-04 13:57:00,1105,1105,1105,1105,23700
2022-10-04 13:58:00,1100,1100,1105,1105,8600
2022-10-04 13:59:00,1105,1105,1105,1105,0
2022-10-04 14:00:00,1100,1100,1105,1105,95800
2022-10-04 14:01:00,1105,1100,1105,1100,516600
2022-10-04 14:02:00,1100,1100,1105,1100,154100
2022-10-04 14:03:00,1105,1100,1105,1105,165200
2022-10-04 14:04:00,1105,1105,1105,1105,33400
2022-10-04 14:05:00,1105,1105,1105,1105,0
2022-10-04 14:06:00,1105,1105,1105,1105,2700
2022-10-04 14:07:00,1105,1100,1105,1100,26200
2022-10-04 14:08:00,1100,1100,1105,1100,293500
2022-10-04 14:09:00,1100,1100,1105,1105,31500
2022-10-04 14:10:00,1105,1100,1105,1100,1200
2022-10-04 14:11:00,1105,1105,1105,1105,3100
2022-10-04 14:12:00,1105,1100,1105,1100,11100
2022-10-04 14:13:00,1100,1100,1100,1100,186800
2022-10-04 14:14:00,1100,1090,1100,1090,974900
2022-10-04 14:15:00,1095,1090,1095,1095,123200
2022-10-04 14:16:00,1100,1095,1100,1095,65600
2022-10-04 14:17:00,1095,1095,1095,1095,11200
2022-10-04 14:18:00,1095,1095,1095,1095,31700
2022-10-04 14:19:00,1095,1090,1095,1095,263100
2022-10-04 14:20:00,1095,1095,1100,1100,126400
2022-10-04 14:21:00,1095,1095,1100,1100,49200
2022-10-04 14:22:00,1095,1095,1100,1100,25600
2022-10-04 14:23:00,1100,1100,1100,1100,261000
2022-10-04 14:24:00,1100,1100,1100,1100,0
2022-10-04 14:25:00,1100,1100,1100,1100,4000
2022-10-04 14:26:00,1100,1100,1100,1100,13500
2022-10-04 14:27:00,1095,1095,1095,1095,345600
2022-10-04 14:28:00,1100,1100,1100,1100,551300
2022-10-04 14:29:00,1105,1105,1110,1110,639100
2022-10-04 14:30:00,1110,1110,1115,1115,221100
2022-10-04 14:31:00,1110,1110,1110,1110,7900
2022-10-04 14:32:00,1110,1110,1115,1115,23800
2022-10-04 14:33:00,1110,1110,1115,1110,70500
2022-10-04 14:34:00,1110,1105,1110,1105,572000
2022-10-04 14:35:00,1105,1105,1110,1105,192500
2022-10-04 14:36:00,1105,1105,1110,1110,108800
2022-10-04 14:37:00,1105,1105,1110,1110,0
2022-10-04 14:38:00,1110,1105,1120,1120,2027900
2022-10-04 14:39:00,1125,1120,1125,1120,1554600
2022-10-04 14:40:00,1120,1115,1120,1120,36800
2022-10-04 14:41:00,1120,1120,1130,1130,2979200
2022-10-04 14:42:00,1130,1125,1140,1130,2555700
2022-10-04 14:43:00,1130,1125,1130,1125,725900
2022-10-04 14:44:00,1125,1125,1130,1125,30400
2022-10-04 14:45:00,1125,1125,1130,1125,221800
2022-10-04 14:46:00,1125,1120,1125,1125,12000
2022-10-04 14:47:00,1125,1120,1125,1125,310400
2022-10-04 14:48:00,1125,1125,1130,1130,431600
2022-10-04 14:49:00,1130,1125,1140,1140,2498900
2022-10-04 14:50:00,1130,1125,1140,1140,0
2022-10-04 14:51:00,1130,1125,1140,1140,0
2022-10-04 14:52:00,1130,1125,1140,1140,0
2022-10-04 14:53:00,1130,1125,1140,1140,0
2022-10-04 14:54:00,1130,1125,1140,1140,0
2022-10-04 14:55:00,1130,1125,1140,1140,0
2022-10-04 14:56:00,1130,1125,1140,1140,0
2022-10-04 14:57:00,1130,1125,1140,1140,0
2022-10-04 14:58:00,1130,1125,1140,1140,0
2022-10-04 14:59:00,1130,1125,1140,1140,0
2022-10-04 15:00:00,1135,1135,1135,1135,2031200
2022-10-04 15:01:00,1135,1135,1135,1135,9800
2022-10-04 15:02:00,1135,1135,1135,1135,98100
2022-10-04 15:03:00,1135,1135,1135,1135,0
2022-10-04 15:04:00,1135,1135,1135,1135,18000
2022-10-04 15:05:00,1135,1135,1135,1135,0
2022-10-04 15:06:00,1135,1135,1135,1135,3900
2022-10-04 15:07:00,1135,1135,1135,1135,0
2022-10-04 15:08:00,1135,1135,1135,1135,12500
2022-10-04 15:09:00,1135,1135,1135,1135,6500
2022-10-04 15:10:00,1135,1135,1135,1135,1500
2022-10-04 15:11:00,1135,1135,1135,1135,0
2022-10-04 15:12:00,1135,1135,1135,1135,0
2022-10-04 15:13:00,1135,1135,1135,1135,200
2022-10-04 15:14:00,1135,1135,1135,1135,88042700
2022-10-04 15:15:00,1135,1135,1135,1135,0
2022-10-04 15:16:00,1135,1135,1135,1135,0
2022-10-04 15:17:00,1135,1135,1135,1135,0
2022-10-04 15:18:00,1135,1135,1135,1135,0
2022-10-04 15:19:00,1135,1135,1135,1135,0
2022-10-04 15:20:00,1135,1135,1135,1135,0
2022-10-04 15:21:00,1135,1135,1135,1135,0
2022-10-04 15:22:00,1135,1135,1135,1135,0
2022-10-04 15:23:00,1135,1135,1135,1135,0
2022-10-04 15:24:00,1135,1135,1135,1135,0
2022-10-04 15:25:00,1135,1135,1135,1135,0
2022-10-04 15:26:00,1135,1135,1135,1135,0
2022-10-04 15:27:00,1135,1135,1135,1135,0
2022-10-04 15:28:00,1135,1135,1135,1135,0
2022-10-04 15:29:00,1135,1135,1135,1135,0
2022-10-04 15:30:00,1135,1135,1135,1135,0
2022-10-04 15:31:00,1135,1135,1135,1135,0
2022-10-04 15:32:00,1135,1135,1135,1135,0
2022-10-04 15:33:00,1135,1135,1135,1135,0
2022-10-04 15:34:00,1135,1135,1135,1135,0
2022-10-04 15:35:00,1135,1135,1135,1135,0
2022-10-04 15:36:00,1135,1135,1135,1135,0
2022-10-04 15:37:00,1135,1135,1135,1135,0
2022-10-04 15:38:00,1135,1135,1135,1135,0
2022-10-04 15:39:00,1135,1135,1135,1135,0
2022-10-04 15:40:00,1135,1135,1135,1135,0
2022-10-04 15:41:00,1135,1135,1135,1135,0
2022-10-04 15:42:00,1135,1135,1135,1135,0
2022-10-04 15:43:00,1135,1135,1135,1135,0
2022-10-04 15:44:00,1135,1135,1135,1135,0
2022-10-04 15:45:00,1135,1135,1135,1135,0
2022-10-04 15:46:00,1135,1135,1135,1135,0
2022-10-04 15:47:00,1135,1135,1135,1135,0
2022-10-04 15:48:00,1135,1135,1135,1135,0
2022-10-04 15:49:00,1135,1135,1135,1135,0
2022-10-04 15:50:00,1135,1135,1135,1135,0
2022-10-04 15:51:00,1135,1135,1135,1135,0
2022-10-04 15:52:00,1135,1135,1135,1135,0
2022-10-04 15:53:00,1135,1135,1135,1135,0
2022-10-04 15:54:00,1135,1135,1135,1135,0
2022-10-04 15:55:00,1135,1135,1135,1135,0
2022-10-04 15:56:00,1135,1135,1135,1135,0
2022-10-04 15:57:00,1135,1135,1135,1135,0
2022-10-04 15:58:00,1135,1135,1135,1135,0
2022-10-04 15:59:00,1135,1135,1135,1135,0
2022-10-05 09:00:00,1130,1125,1130,1125,0
2022-10-05 09:01:00,1125,1120,1130,1130,104700
2022-10-05 09:02:00,1130,1125,1130,1130,30700
2022-10-05 09:03:00,1130,1130,1130,1130,3200
2022-10-05 09:04:00,1130,1125,1130,1125,292500
2022-10-05 09:05:00,1125,1125,1125,1125,72600
2022-10-05 09:06:00,1125,1120,1125,1125,261100
2022-10-05 09:07:00,1125,1120,1125,1120,39900
2022-10-05 09:08:00,1125,1120,1125,1125,16100
2022-10-05 09:09:00,1125,1120,1125,1125,33800
2022-10-05 09:10:00,1125,1120,1125,1120,103000
2022-10-05 09:11:00,1125,1125,1125,1125,18600
2022-10-05 09:12:00,1120,1120,1125,1125,6400
2022-10-05 09:13:00,1125,1120,1125,1125,118600
2022-10-05 09:14:00,1125,1120,1125,1120,162000
2022-10-05 09:15:00,1120,1120,1120,1120,70200
2022-10-05 09:16:00,1120,1120,1120,1120,44100
2022-10-05 09:17:00,1120,1120,1120,1120,125400
2022-10-05 09:18:00,1120,1120,1120,1120,0
2022-10-05 09:19:00,1125,1120,1125,1125,9905600
2022-10-05 09:20:00,1125,1125,1130,1125,9704700
2022-10-05 09:21:00,1125,1125,1125,1125,52500
2022-10-05 09:22:00,1125,1125,1130,1125,9500
2022-10-05 09:23:00,1125,1125,1125,1125,17800
2022-10-05 09:24:00,1125,1125,1125,1125,27900
2022-10-05 09:25:00,1125,1125,1125,1125,400
2022-10-05 09:26:00,1125,1120,1125,1125,31800
2022-10-05 09:27:00,1125,1120,1125,1120,115100
2022-10-05 09:28:00,1120,1120,1120,1120,0
2022-10-05 09:29:00,1125,1125,1125,1125,108100
2022-10-05 09:30:00,1125,1120,1125,1120,317100
2022-10-05 09:31:00,1125,1125,1125,1125,9300
2022-10-05 09:32:00,1125,1125,1125,1125,16900
2022-10-05 09:33:00,1125,1125,1125,1125,1800
2022-10-05 09:34:00,1125,1125,1125,1125,19300
2022-10-05 09:35:00,1125,1125,1125,1125,0
2022-10-05 09:36:00,1125,1125,1130,1130,7400
2022-10-05 09:37:00,1130,1125,1130,1130,14600
2022-10-05 09:38:00,1125,1125,1125,1125,133600
2022-10-05 09:39:00,1120,1120,1125,1125,59600
2022-10-05 09:40:00,1120,1120,1125,1125,1200
2022-10-05 09:41:00,1120,1120,1125,1120,52200
2022-10-05 09:42:00,1120,1120,1125,1125,38200
2022-10-05 09:43:00,1125,1120,1125,1125,416400
2022-10-05 09:44:00,1120,1120,1120,1120,14700
2022-10-05 09:45:00,1120,1120,1125,1120,69200
2022-10-05 09:46:00,1120,1120,1120,1120,15900
2022-10-05 09:47:00,1120,1120,1120,1120,3300
2022-10-05 09:48:00,1120,1120,1120,1120,6000
2022-10-05 09:49:00,1120,1120,1120,1120,117300
2022-10-05 09:50:00,1120,1120,1120,1120,0
2022-10-05 09:51:00,1120,1120,1120,1120,21500
2022-10-05 09:52:00,1125,1125,1125,1125,0
2022-10-05 09:53:00,1125,1125,1125,1125,0
2022-10-05 09:54:00,1120,1120,1125,1120,6400
2022-10-05 09:55:00,1120,1120,1125,1120,0
2022-10-05 09:56:00,1120,1120,1120,1120,40000
2022-10-05 09:57:00,1120,1120,1120,1120,0
2022-10-05 09:58:00,1120,1120,1120,1120,0
2022-10-05 09:59:00,1125,1120,1125,1125,900
2022-10-05 10:00:00,1120,1120,1125,1120,1300
2022-10-05 10:01:00,1125,1120,1125,1120,121200
2022-10-05 10:02:00,1120,1120,1120,1120,21800
2022-10-05 10:03:00,1120,1120,1120,1120,25900
2022-10-05 10:04:00,1120,1120,1120,1120,27400
2022-10-05 10:05:00,1120,1120,1120,1120,6200
2022-10-05 10:06:00,1115,1115,1120,1120,37700
2022-10-05 10:07:00,1115,1115,1120,1120,7200
2022-10-05 10:08:00,1120,1120,1120,1120,198700
2022-10-05 10:09:00,1125,1120,1125,1125,11000
2022-10-05 10:10:00,1125,1125,1125,1125,2300
2022-10-05 10:11:00,1120,1120,1125,1120,431200
2022-10-05 10:12:00,1120,1120,1120,1120,17100
2022-10-05 10:13:00,1120,1120,1125,1120,544000
2022-10-05 10:14:00,1120,1120,1125,1120,14800
2022-10-05 10:15:00,1120,1120,1125,1120,42000
2022-10-05 10:16:00,1120,1120,1125,1125,9900
2022-10-05 10:17:00,1120,1120,1125,1120,123400
2022-10-05 10:18:00,1120,1115,1120,1120,282300
2022-10-05 10:19:00,1120,1115,1120,1115,3200
2022-10-05 10:20:00,1120,1120,1120,1120,1500
2022-10-05 10:21:00,1115,1115,1120,1120,4800
2022-10-05 10:22:00,1120,1120,1120,1120,2400
2022-10-05 10:23:00,1120,1120,1120,1120,0
2022-10-05 10:24:00,1120,1115,1120,1115,27600
2022-10-05 10:25:00,1115,1115,1120,1115,1100
2022-10-05 10:26:00,1115,1115,1115,1115,0
2022-10-05 10:27:00,1115,1115,1115,1115,312900
2022-10-05 10:28:00,1115,1115,1115,1115,64500
2022-10-05 10:29:00,1110,1110,1115,1115,70000
2022-10-05 10:30:00,1115,1115,1115,1115,44500
2022-10-05 10:31:00,1115,1110,1115,1115,10000
2022-10-05 10:32:00,1115,1110,1115,1110,3200
2022-10-05 10:33:00,1115,1110,1115,1110,27200
2022-10-05 10:34:00,1115,1110,1115,1115,487600
2022-10-05 10:35:00,1115,1115,1115,1115,0
2022-10-05 10:36:00,1115,1115,1115,1115,0
2022-10-05 10:37:00,1115,1115,1115,1115,0
2022-10-05 10:38:00,1115,1115,1120,1120,13800
2022-10-05 10:39:00,1120,1120,1120,1120,23900
2022-10-05 10:40:00,1115,1115,1115,1115,0
2022-10-05 10:41:00,1115,1115,1115,1115,0
2022-10-05 10:42:00,1120,1120,1120,1120,500
2022-10-05 10:43:00,1120,1120,1120,1120,90000
2022-10-05 10:44:00,1120,1120,1120,1120,0
2022-10-05 10:45:00,1120,1120,1120,1120,0
2022-10-05 10:46:00,1120,1120,1120,1120,0
2022-10-05 10:47:00,1120,1120,1120,1120,0
2022-10-05 10:48:00,1115,1115,1115,1115,32800
2022-10-05 10:49:00,1115,1115,1115,1115,0
2022-10-05 10:50:00,1115,1115,1115,1115,4400
2022-10-05 10:51:00,1115,1115,1115,1115,4500
2022-10-05 10:52:00,1115,1115,1115,1115,164800
2022-10-05 10:53:00,1115,1115,1115,1115,49800
2022-10-05 10:54:00,1115,1115,1115,1115,0
2022-10-05 10:55:00,1115,1115,1115,1115,4300
2022-10-05 10:56:00,1115,1115,1120,1120,24200
2022-10-05 10:57:00,1115,1115,1115,1115,12200
2022-10-05 10:58:00,1115,1115,1115,1115,108900
2022-10-05 10:59:00,1115,1115,1115,1115,22300
2022-10-05 11:00:00,1115,1115,1115,1115,0
2022-10-05 11:01:00,1115,1115,1115,1115,6400
2022-10-05 11:02:00,1115,1110,1115,1110,5400
2022-10-05 11:03:00,1115,1110,1115,1110,103800
2022-10-05 11:04:00,1115,1115,1115,1115,8100
2022-10-05 11:05:00,1115,1110,1115,1115,70300
2022-10-05 11:06:00,1115,1115,1115,1115,2500
2022-10-05 11:07:00,1115,1115,1115,1115,1000
2022-10-05 11:08:00,1115,1115,1115,1115,15600
2022-10-05 11:09:00,1115,1115,1115,1115,4800
2022-10-05 11:10:00,1115,1115,1115,1115,20700
2022-10-05 11:11:00,1115,1115,1120,1120,0
2022-10-05 11:12:00,1115,1115,1115,1115,100
2022-10-05 11:13:00,1115,1115,1115,1115,10300
2022-10-05 11:14:00,1115,1115,1115,1115,0
2022-10-05 11:15:00,1115,1115,1115,1115,0
2022-10-05 11:16:00,1115,1115,1115,1115,0
2022-10-05 11:17:00,1115,1115,1115,1115,0
2022-10-05 11:18:00,1115,1115,1115,1115,284800
2022-10-05 11:19:00,1115,1115,1120,1120,0
2022-10-05 11:20:00,1115,1115,1115,1115,49400
2022-10-05 11:21:00,1115,1115,1115,1115,0
2022-10-05 11:22:00,1115,1115,1115,1115,91400
2022-10-05 11:23:00,1115,1115,1115,1115,24900
2022-10-05 11:24:00,1115,1115,1115,1115,9500
2022-10-05 11:25:00,1110,1110,1115,1115,15400
2022-10-05 11:26:00,1115,1115,1115,1115,28200
2022-10-05 11:27:00,1115,1115,1115,1115,52800
2022-10-05 11:28:00,1115,1115,1115,1115,81900
2022-10-05 11:29:00,1115,1115,1115,1115,0
2022-10-05 11:30:00,1115,1115,1115,1115,0
2022-10-05 11:31:00,1115,1115,1115,1115,0
2022-10-05 11:32:00,1115,1115,1115,1115,0
2022-10-05 11:33:00,1115,1115,1115,1115,0
2022-10-05 11:34:00,1115,1115,1115,1115,0
2022-10-05 11:35:00,1115,1115,1115,1115,0
2022-10-05 11:36:00,1115,1115,1115,1115,0
2022-10-05 11:37:00,1115,1115,1115,1115,0
2022-10-05 11:38:00,1115,1115,1115,1115,0
2022-10-05 11:39:00,1115,1115,1115,1115,0
2022-10-05 11:40:00,1115,1115,1115,1115,0
2022-10-05 11:41:00,1115,1115,1115,1115,0
2022-10-05 11:42:00,1115,1115,1115,1115,0
2022-10-05 11:43:00,1115,1115,1115,1115,0
2022-10-05 11:44:00,1115,1115,1115,1115,0
2022-10-05 11:45:00,1115,1115,1115,1115,0
2022-10-05 11:46:00,1115,1115,1115,1115,0
2022-10-05 11:47:00,1115,1115,1115,1115,0
2022-10-05 11:48:00,1115,1115,1115,1115,0
2022-10-05 11:49:00,1115,1115,1115,1115,0
2022-10-05 11:50:00,1115,1115,1115,1115,0
2022-10-05 11:51:00,1115,1115,1115,1115,0
2022-10-05 11:52:00,1115,1115,1115,1115,0
2022-10-05 11:53:00,1115,1115,1115,1115,0
2022-10-05 11:54:00,1115,1115,1115,1115,0
2022-10-05 11:55:00,1115,1115,1115,1115,0
2022-10-05 11:56:00,1115,1115,1115,1115,0
2022-10-05 11:57:00,1115,1115,1115,1115,0
2022-10-05 11:58:00,1115,1115,1115,1115,0
2022-10-05 11:59:00,1115,1115,1115,1115,0
2022-10-05 12:00:00,1115,1115,1115,1115,0
2022-10-05 12:01:00,1115,1115,1115,1115,0
2022-10-05 12:02:00,1115,1115,1115,1115,0
2022-10-05 12:03:00,1115,1115,1115,1115,0
2022-10-05 12:04:00,1115,1115,1115,1115,0
2022-10-05 12:05:00,1115,1115,1115,1115,0
2022-10-05 12:06:00,1115,1115,1115,1115,0
2022-10-05 12:07:00,1115,1115,1115,1115,0
2022-10-05 12:08:00,1115,1115,1115,1115,0
2022-10-05 12:09:00,1115,1115,1115,1115,0
2022-10-05 12:10:00,1115,1115,1115,1115,0
2022-10-05 12:11:00,1115,1115,1115,1115,0
2022-10-05 12:12:00,1115,1115,1115,1115,0
2022-10-05 12:13:00,1115,1115,1115,1115,0
2022-10-05 12:14:00,1115,1115,1115,1115,0
2022-10-05 12:15:00,1115,1115,1115,1115,0
2022-10-05 12:16:00,1115,1115,1115,1115,0
2022-10-05 12:17:00,1115,1115,1115,1115,0
2022-10-05 12:18:00,1115,1115,1115,1115,0
2022-10-05 12:19:00,1115,1115,1115,1115,0
2022-10-05 12:20:00,1115,1115,1115,1115,0
2022-10-05 12:21:00,1115,1115,1115,1115,0
2022-10-05 12:22:00,1115,1115,1115,1115,0
2022-10-05 12:23:00,1115,1115,1115,1115,0
2022-10-05 12:24:00,1115,1115,1115,1115,0
2022-10-05 12:25:00,1115,1115,1115,1115,0
2022-10-05 12:26:00,1115,1115,1115,1115,0
2022-10-05 12:27:00,1115,1115,1115,1115,0
2022-10-05 12:28:00,1115,1115,1115,1115,0
2022-10-05 12:29:00,1115,1115,1115,1115,0
2022-10-05 12:30:00,1115,1115,1115,1115,0
2022-10-05 12:31:00,1115,1115,1115,1115,0
2022-10-05 12:32:00,1115,1115,1115,1115,0
2022-10-05 12:33:00,1115,1115,1115,1115,0
2022-10-05 12:34:00,1115,1115,1115,1115,0
2022-10-05 12:35:00,1115,1115,1115,1115,0
2022-10-05 12:36:00,1115,1115,1115,1115,0
2022-10-05 12:37:00,1115,1115,1115,1115,0
2022-10-05 12:38:00,1115,1115,1115,1115,0
2022-10-05 12:39:00,1115,1115,1115,1115,0
2022-10-05 12:40:00,1115,1115,1115,1115,0
2022-10-05 12:41:00,1115,1115,1115,1115,0
2022-10-05 12:42:00,1115,1115,1115,1115,0
2022-10-05 12:43:00,1115,1115,1115,1115,0
2022-10-05 12:44:00,1115,1115,1115,1115,0
2022-10-05 12:45:00,1115,1115,1115,1115,0
2022-10-05 12:46:00,1115,1115,1115,1115,0
2022-10-05 12:47:00,1115,1115,1115,1115,0
2022-10-05 12:48:00,1115,1115,1115,1115,0
2022-10-05 12:49:00,1115,1115,1115,1115,0
2022-10-05 12:50:00,1115,1115,1115,1115,0
2022-10-05 12:51:00,1115,1115,1115,1115,0
2022-10-05 12:52:00,1115,1115,1115,1115,0
2022-10-05 12:53:00,1115,1115,1115,1115,0
2022-10-05 12:54:00,1115,1115,1115,1115,0
2022-10-05 12:55:00,1115,1115,1115,1115,0
2022-10-05 12:56:00,1115,1115,1115,1115,0
2022-10-05 12:57:00,1115,1115,1115,1115,0
2022-10-05 12:58:00,1115,1115,1115,1115,0
2022-10-05 12:59:00,1115,1115,1115,1115,0
2022-10-05 13:00:00,1115,1115,1115,1115,0
2022-10-05 13:01:00,1115,1115,1115,1115,0
2022-10-05 13:02:00,1115,1115,1115,1115,0
2022-10-05 13:03:00,1115,1115,1115,1115,0
2022-10-05 13:04:00,1115,1115,1115,1115,0
2022-10-05 13:05:00,1115,1115,1115,1115,0
2022-10-05 13:06:00,1115,1115,1115,1115,0
2022-10-05 13:07:00,1115,1115,1115,1115,0
2022-10-05 13:08:00,1115,1115,1115,1115,0
2022-10-05 13:09:00,1115,1115,1115,1115,0
2022-10-05 13:10:00,1115,1115,1115,1115,0
2022-10-05 13:11:00,1115,1115,1115,1115,0
2022-10-05 13:12:00,1115,1115,1115,1115,0
2022-10-05 13:13:00,1115,1115,1115,1115,0
2022-10-05 13:14:00,1115,1115,1115,1115,0
2022-10-05 13:15:00,1115,1115,1115,1115,0
2022-10-05 13:16:00,1115,1115,1115,1115,0
2022-10-05 13:17:00,1115,1115,1115,1115,0
2022-10-05 13:18:00,1115,1115,1115,1115,0
2022-10-05 13:19:00,1115,1115,1115,1115,0
2022-10-05 13:20:00,1115,1115,1115,1115,0
2022-10-05 13:21:00,1115,1115,1115,1115,0
2022-10-05 13:22:00,1115,1115,1115,1115,0
2022-10-05 13:23:00,1115,1115,1115,1115,0
2022-10-05 13:24:00,1115,1115,1115,1115,0
2022-10-05 13:25:00,1115,1115,1115,1115,0
2022-10-05 13:26:00,1115,1115,1115,1115,0
2022-10-05 13:27:00,1115,1115,1115,1115,0
2022-10-05 13:28:00,1115,1115,1115,1115,0
2022-10-05 13:29:00,1115,1115,1115,1115,0
2022-10-05 13:30:00,1115,1115,1120,1115,90600
2022-10-05 13:31:00,1115,1115,1120,1115,0
2022-10-05 13:32:00,1115,1115,1115,1115,15700
2022-10-05 13:33:00,1115,1115,1115,1115,3300
2022-10-05 13:34:00,1115,1115,1120,1120,28000
2022-10-05 13:35:00,1115,1115,1115,1115,800
2022-10-05 13:36:00,1115,1115,1115,1115,20200
2022-10-05 13:37:00,1115,1115,1115,1115,900
2022-10-05 13:38:00,1115,1115,1115,1115,6000
2022-10-05 13:39:00,1115,1115,1120,1115,660700
2022-10-05 13:40:00,1125,1125,1125,1125,148600
2022-10-05 13:41:00,1120,1120,1120,1120,447500
2022-10-05 13:42:00,1120,1115,1120,1120,44500
2022-10-05 13:43:00,1120,1120,1120,1120,2800
2022-10-05 13:44:00,1120,1120,1120,1120,46600
2022-10-05 13:45:00,1120,1120,1120,1120,2500
2022-10-05 13:46:00,1115,1115,1115,1115,0
2022-10-05 13:47:00,1120,1115,1120,1115,100
2022-10-05 13:48:00,1115,1115,1115,1115,51000
2022-10-05 13:49:00,1115,1110,1115,1110,203200
2022-10-05 13:50:00,1110,1110,1115,1110,46800
2022-10-05 13:51:00,1115,1115,1115,1115,22300
2022-10-05 13:52:00,1115,1110,1115,1115,22000
2022-10-05 13:53:00,1110,1100,1110,1110,2183000
2022-10-05 13:54:00,1110,1110,1110,1110,98400
2022-10-05 13:55:00,1110,1110,1110,1110,100200
2022-10-05 13:56:00,1105,1105,1110,1110,24400
2022-10-05 13:57:00,1110,1110,1110,1110,49400
2022-10-05 13:58:00,1110,1110,1110,1110,1600
2022-10-05 13:59:00,1110,1110,1115,1115,87200
2022-10-05 14:00:00,1110,1110,1115,1110,219600
2022-10-05 14:01:00,1110,1110,1115,1110,0
2022-10-05 14:02:00,1110,1110,1115,1110,0
2022-10-05 14:03:00,1110,1110,1110,1110,11600
2022-10-05 14:04:00,1115,1115,1115,1115,10600
2022-10-05 14:05:00,1110,1110,1110,1110,200
2022-10-05 14:06:00,1110,1110,1110,1110,15400
2022-10-05 14:07:00,1110,1110,1110,1110,0
2022-10-05 14:08:00,1110,1110,1110,1110,4700
2022-10-05 14:09:00,1110,1110,1110,1110,0
