timestamp,open,low,high,close,volume
2022-10-05 14:10:00,1110,1110,1110,1110,2100
2022-10-05 14:11:00,1110,1110,1110,1110,2300
2022-10-05 14:12:00,1115,1110,1115,1110,20100
2022-10-05 14:13:00,1110,1110,1115,1115,0
2022-10-05 14:14:00,1115,1115,1115,1115,10700
2022-10-05 14:15:00,1115,1110,1115,1110,0
2022-10-05 14:16:00,1115,1110,1115,1110,17700
2022-10-05 14:17:00,1110,1110,1110,1110,3800
2022-10-05 14:18:00,1110,1110,1110,1110,101400
2022-10-05 14:19:00,1115,1115,1115,1115,29100
2022-10-05 14:20:00,1115,1110,1115,1110,56500
2022-10-05 14:21:00,1115,1115,1115,1115,0
2022-10-05 14:22:00,1110,1110,1110,1110,69800
2022-10-05 14:23:00,1110,1110,1115,1115,34900
2022-10-05 14:24:00,1110,1110,1110,1110,5200
2022-10-05 14:25:00,1110,1110,1110,1110,10300
2022-10-05 14:26:00,1110,1105,1110,1105,616700
2022-10-05 14:27:00,1110,1105,1110,1110,254900
2022-10-05 14:28:00,1110,1105,1110,1110,276100
2022-10-05 14:29:00,1105,1100,1105,1105,204200
2022-10-05 14:30:00,1105,1105,1105,1105,7700
2022-10-05 14:31:00,1105,1105,1105,1105,9400
2022-10-05 14:32:00,1105,1105,1110,1110,0
2022-10-05 14:33:00,1110,1105,1110,1105,73100
2022-10-05 14:34:00,1105,1105,1110,1105,158100
2022-10-05 14:35:00,1105,1105,1105,1105,292800
2022-10-05 14:36:00,1105,1105,1105,1105,23900
2022-10-05 14:37:00,1105,1105,1105,1105,48200
2022-10-05 14:38:00,1105,1105,1110,1110,1900
2022-10-05 14:39:00,1105,1105,1105,1105,140900
2022-10-05 14:40:00,1105,1105,1105,1105,8900
2022-10-05 14:41:00,1105,1105,1105,1105,100700
2022-10-05 14:42:00,1105,1105,1105,1105,118300
2022-10-05 14:43:00,1105,1105,1105,1105,105000
2022-10-05 14:44:00,1105,1105,1110,1110,351400
2022-10-05 14:45:00,1105,1105,1110,1105,8700
2022-10-05 14:46:00,1110,1110,1110,1110,12400
2022-10-05 14:47:00,1105,1100,1110,1100,2098100
2022-10-05 14:48:00,1105,1095,1105,1095,2449600
2022-10-05 14:49:00,1095,1090,1100,1095,1171200
2022-10-05 14:50:00,1095,1090,1100,1095,0
2022-10-05 14:51:00,1095,1090,1100,1095,0
2022-10-05 14:52:00,1095,1090,1100,1095,0
2022-10-05 14:53:00,1095,1090,1100,1095,0
2022-10-05 14:54:00,1095,1090,1100,1095,0
2022-10-05 14:55:00,1095,1090,1100,1095,0
2022-10-05 14:56:00,1095,1090,1100,1095,0
2022-10-05 14:57:00,1095,1090,1100,1095,0
2022-10-05 14:58:00,1095,1090,1100,1095,0
2022-10-05 14:59:00,1095,1090,1100,1095,0
2022-10-05 15:00:00,1080,1080,1080,1080,3909500
2022-10-05 15:01:00,1080,1080,1080,1080,560100
2022-10-05 15:02:00,1080,1080,1080,1080,28600
2022-10-05 15:03:00,1080,1080,1080,1080,190100
2022-10-05 15:04:00,1080,1080,1080,1080,426800
2022-10-05 15:05:00,1080,1080,1080,1080,161000
2022-10-05 15:06:00,1080,1080,1080,1080,3800
2022-10-05 15:07:00,1080,1080,1080,1080,34600
2022-10-05 15:08:00,1080,1080,1080,1080,6300
2022-10-05 15:09:00,1080,1080,1080,1080,118300
2022-10-05 15:10:00,1080,1080,1080,1080,0
2022-10-05 15:11:00,1080,1080,1080,1080,8100
2022-10-05 15:12:00,1080,1080,1080,1080,9500
2022-10-05 15:13:00,1080,1080,1080,1080,79100
2022-10-05 15:14:00,1080,1080,1080,1080,0
2022-10-05 15:15:00,1080,1080,1080,1080,0
2022-10-05 15:16:00,1080,1080,1080,1080,0
2022-10-05 15:17:00,1080,1080,1080,1080,0
2022-10-05 15:18:00,1080,1080,1080,1080,0
2022-10-05 15:19:00,1080,1080,1080,1080,0
2022-10-05 15:20:00,1080,1080,1080,1080,0
2022-10-05 15:21:00,1080,1080,1080,1080,0
2022-10-05 15:22:00,1080,1080,1080,1080,0
2022-10-05 15:23:00,1080,1080,1080,1080,0
2022-10-05 15:24:00,1080,1080,1080,1080,0
2022-10-05 15:25:00,1080,1080,1080,1080,0
2022-10-05 15:26:00,1080,1080,1080,1080,0
2022-10-05 15:27:00,1080,1080,1080,1080,0
2022-10-05 15:28:00,1080,1080,1080,1080,0
2022-10-05 15:29:00,1080,1080,1080,1080,0
2022-10-05 15:30:00,1080,1080,1080,1080,0
2022-10-05 15:31:00,1080,1080,1080,1080,0
2022-10-05 15:32:00,1080,1080,1080,1080,0
2022-10-05 15:33:00,1080,1080,1080,1080,0
2022-10-05 15:34:00,1080,1080,1080,1080,0
2022-10-05 15:35:00,1080,1080,1080,1080,0
2022-10-05 15:36:00,1080,1080,1080,1080,0
2022-10-05 15:37:00,1080,1080,1080,1080,0
2022-10-05 15:38:00,1080,1080,1080,1080,0
2022-10-05 15:39:00,1080,1080,1080,1080,0
2022-10-05 15:40:00,1080,1080,1080,1080,0
2022-10-05 15:41:00,1080,1080,1080,1080,0
2022-10-05 15:42:00,1080,1080,1080,1080,0
2022-10-05 15:43:00,1080,1080,1080,1080,0
2022-10-05 15:44:00,1080,1080,1080,1080,0
2022-10-05 15:45:00,1080,1080,1080,1080,0
2022-10-05 15:46:00,1080,1080,1080,1080,0
2022-10-05 15:47:00,1080,1080,1080,1080,0
2022-10-05 15:48:00,1080,1080,1080,1080,0
2022-10-05 15:49:00,1080,1080,1080,1080,0
2022-10-05 15:50:00,1080,1080,1080,1080,0
2022-10-05 15:51:00,1080,1080,1080,1080,0
2022-10-05 15:52:00,1080,1080,1080,1080,0
2022-10-05 15:53:00,1080,1080,1080,1080,0
2022-10-05 15:54:00,1080,1080,1080,1080,0
2022-10-05 15:55:00,1080,1080,1080,1080,0
2022-10-05 15:56:00,1080,1080,1080,1080,0
2022-10-05 15:57:00,1080,1080,1080,1080,0
2022-10-05 15:58:00,1080,1080,1080,1080,0
2022-10-05 15:59:00,1080,1080,1080,1080,0
2022-10-06 09:00:00,1075,1060,1075,1060,673800
2022-10-06 09:01:00,1060,1055,1060,1060,186400
2022-10-06 09:02:00,1060,1055,1065,1065,496600
2022-10-06 09:03:00,1065,1060,1065,1065,138000
2022-10-06 09:04:00,1070,1065,1075,1070,921000
2022-10-06 09:05:00,1070,1070,1080,1075,431700
2022-10-06 09:06:00,1070,1070,1080,1070,703200
2022-10-06 09:07:00,1070,1060,1070,1060,10241500
2022-10-06 09:08:00,1060,1060,1065,1060,238800
2022-10-06 09:09:00,1060,1050,1065,1060,887700
2022-10-06 09:10:00,1055,1055,1060,1060,697600
2022-10-06 09:11:00,1065,1060,1075,1065,10528600
2022-10-06 09:12:00,1070,1060,1070,1065,34500
2022-10-06 09:13:00,1065,1060,1065,1065,22600
2022-10-06 09:14:00,1060,1060,1065,1065,52100
2022-10-06 09:15:00,1065,1065,1070,1070,156600
2022-10-06 09:16:00,1070,1065,1070,1070,53400
2022-10-06 09:17:00,1065,1060,1070,1065,182700
2022-10-06 09:18:00,1065,1065,1070,1070,198900
2022-10-06 09:19:00,1070,1070,1075,1075,22900
2022-10-06 09:20:00,1075,1075,1080,1075,135100
2022-10-06 09:21:00,1075,1070,1075,1070,611600
2022-10-06 09:22:00,1065,1065,1070,1065,0
2022-10-06 09:23:00,1070,1065,1070,1070,21500
2022-10-06 09:24:00,1065,1065,1070,1065,190100
2022-10-06 09:25:00,1070,1065,1070,1070,35800
2022-10-06 09:26:00,1065,1060,1065,1065,564100
2022-10-06 09:27:00,1065,1065,1070,1070,759200
2022-10-06 09:28:00,1070,1065,1070,1065,0
2022-10-06 09:29:00,1070,1070,1075,1075,575400
2022-10-06 09:30:00,1080,1080,1085,1080,734000
2022-10-06 09:31:00,1080,1080,1080,1080,22600
2022-10-06 09:32:00,1080,1080,1085,1085,662000
2022-10-06 09:33:00,1080,1080,1085,1080,0
2022-10-06 09:34:00,1080,1080,1080,1080,53300
2022-10-06 09:35:00,1080,1080,1085,1085,187300
2022-10-06 09:36:00,1085,1080,1085,1085,16900
2022-10-06 09:37:00,1085,1080,1085,1080,36800
2022-10-06 09:38:00,1080,1080,1085,1080,17400
2022-10-06 09:39:00,1080,1080,1085,1080,174300
2022-10-06 09:40:00,1080,1080,1080,1080,108200
2022-10-06 09:41:00,1080,1075,1080,1080,11400
2022-10-06 09:42:00,1080,1080,1080,1080,1800
2022-10-06 09:43:00,1080,1075,1080,1080,0
2022-10-06 09:44:00,1080,1075,1080,1075,7400
2022-10-06 09:45:00,1075,1075,1075,1075,0
2022-10-06 09:46:00,1075,1075,1075,1075,12100
2022-10-06 09:47:00,1075,1075,1075,1075,16900
2022-10-06 09:48:00,1075,1075,1075,1075,0
2022-10-06 09:49:00,1075,1075,1075,1075,0
2022-10-06 09:50:00,1075,1075,1080,1080,7200
2022-10-06 09:51:00,1075,1075,1080,1080,0
2022-10-06 09:52:00,1080,1075,1080,1075,55200
2022-10-06 09:53:00,1080,1080,1080,1080,19100
2022-10-06 09:54:00,1080,1075,1080,1075,601700
2022-10-06 09:55:00,1075,1070,1075,1075,90600
2022-10-06 09:56:00,1075,1075,1075,1075,41400
2022-10-06 09:57:00,1075,1075,1075,1075,0
2022-10-06 09:58:00,1075,1075,1080,1080,27000
2022-10-06 09:59:00,1080,1080,1080,1080,800
2022-10-06 10:00:00,1080,1075,1080,1075,19700
2022-10-06 10:01:00,1075,1075,1075,1075,17100
2022-10-06 10:02:00,1075,1075,1075,1075,16500
2022-10-06 10:03:00,1075,1070,1075,1070,16300
2022-10-06 10:04:00,1070,1070,1075,1070,29300
2022-10-06 10:05:00,1070,1070,1075,1075,1600
2022-10-06 10:06:00,1075,1075,1075,1075,0
2022-10-06 10:07:00,1075,1075,1075,1075,25500
2022-10-06 10:08:00,1075,1075,1075,1075,100
2022-10-06 10:09:00,1075,1075,1075,1075,9500
2022-10-06 10:10:00,1075,1075,1075,1075,52300
2022-10-06 10:11:00,1075,1075,1075,1075,2500
2022-10-06 10:12:00,1075,1070,1075,1075,4400
2022-10-06 10:13:00,1075,1070,1075,1070,9900
2022-10-06 10:14:00,1075,1070,1075,1075,0
2022-10-06 10:15:00,1075,1075,1075,1075,18700
2022-10-06 10:16:00,1075,1075,1080,1080,67100
2022-10-06 10:17:00,1075,1075,1080,1080,0
2022-10-06 10:18:00,1080,1080,1080,1080,0
2022-10-06 10:19:00,1080,1080,1080,1080,1900
2022-10-06 10:20:00,1080,1075,1080,1075,2100
2022-10-06 10:21:00,1075,1075,1075,1075,337800
2022-10-06 10:22:00,1075,1075,1075,1075,114300
2022-10-06 10:23:00,1075,1075,1075,1075,0
2022-10-06 10:24:00,1075,1075,1075,1075,1800
2022-10-06 10:25:00,1080,1080,1080,1080,3600
2022-10-06 10:26:00,1075,1075,1075,1075,17200
2022-10-06 10:27:00,1080,1080,1080,1080,3900
2022-10-06 10:28:00,1080,1075,1080,1075,1500
2022-10-06 10:29:00,1080,1075,1080,1080,116900
2022-10-06 10:30:00,1080,1075,1080,1075,13000
2022-10-06 10:31:00,1080,1075,1080,1075,0
2022-10-06 10:32:00,1075,1075,1080,1075,132200
2022-10-06 10:33:00,1075,1075,1080,1075,0
2022-10-06 10:34:00,1080,1080,1080,1080,1200
2022-10-06 10:35:00,1080,1080,1080,1080,27200
2022-10-06 10:36:00,1080,1080,1080,1080,3400
2022-10-06 10:37:00,1080,1080,1080,1080,200
2022-10-06 10:38:00,1080,1080,1080,1080,11200
2022-10-06 10:39:00,1080,1080,1080,1080,4500
2022-10-06 10:40:00,1080,1080,1080,1080,200
2022-10-06 10:41:00,1080,1075,1080,1075,13000
2022-10-06 10:42:00,1080,1075,1080,1075,0
2022-10-06 10:43:00,1080,1080,1080,1080,0
2022-10-06 10:44:00,1075,1075,1080,1080,1700
2022-10-06 10:45:00,1080,1080,1080,1080,21400
2022-10-06 10:46:00,1080,1080,1080,1080,2200
2022-10-06 10:47:00,1075,1075,1075,1075,20200
2022-10-06 10:48:00,1075,1075,1075,1075,111400
2022-10-06 10:49:00,1080,1075,1080,1075,4300
2022-10-06 10:50:00,1075,1075,1075,1075,6500
2022-10-06 10:51:00,1075,1070,1075,1070,3300
2022-10-06 10:52:00,1070,1070,1070,1070,41600
2022-10-06 10:53:00,1070,1070,1075,1075,0
2022-10-06 10:54:00,1075,1075,1075,1075,12200
2022-10-06 10:55:00,1075,1070,1075,1075,20300
2022-10-06 10:56:00,1075,1075,1075,1075,0
2022-10-06 10:57:00,1075,1075,1075,1075,0
2022-10-06 10:58:00,1075,1075,1075,1075,34000
2022-10-06 10:59:00,1075,1075,1075,1075,0
2022-10-06 11:00:00,1075,1075,1075,1075,0
2022-10-06 11:01:00,1070,1070,1070,1070,6000
2022-10-06 11:02:00,1070,1070,1070,1070,0
2022-10-06 11:03:00,1070,1070,1070,1070,1100
2022-10-06 11:04:00,1070,1070,1070,1070,0
2022-10-06 11:05:00,1075,1075,1075,1075,1600
2022-10-06 11:06:00,1075,1070,1075,1075,110100
2022-10-06 11:07:00,1075,1075,1075,1075,21900
2022-10-06 11:08:00,1075,1075,1075,1075,26900
2022-10-06 11:09:00,1070,1070,1070,1070,0
2022-10-06 11:10:00,1070,1070,1075,1070,10000
2022-10-06 11:11:00,1070,1070,1070,1070,16000
2022-10-06 11:12:00,1070,1070,1070,1070,3100
2022-10-06 11:13:00,1070,1070,1070,1070,600
2022-10-06 11:14:00,1075,1070,1075,1070,3100
2022-10-06 11:15:00,1070,1070,1070,1070,26300
2022-10-06 11:16:00,1070,1070,1070,1070,21300
2022-10-06 11:17:00,1070,1070,1070,1070,32900
2022-10-06 11:18:00,1070,1070,1070,1070,0
2022-10-06 11:19:00,1075,1075,1075,1075,0
2022-10-06 11:20:00,1075,1075,1075,1075,1900
2022-10-06 11:21:00,1075,1075,1075,1075,1100
2022-10-06 11:22:00,1070,1070,1075,1070,129600
2022-10-06 11:23:00,1070,1070,1070,1070,13800
2022-10-06 11:24:00,1075,1075,1075,1075,0
2022-10-06 11:25:00,1075,1075,1075,1075,0
2022-10-06 11:26:00,1075,1070,1075,1070,1800
2022-10-06 11:27:00,1075,1070,1075,1070,0
2022-10-06 11:28:00,1075,1070,1075,1070,0
2022-10-06 11:29:00,1075,1075,1075,1075,0
2022-10-06 11:30:00,1075,1075,1075,1075,0
2022-10-06 11:31:00,1075,1075,1075,1075,0
2022-10-06 11:32:00,1075,1075,1075,1075,0
2022-10-06 11:33:00,1075,1075,1075,1075,0
2022-10-06 11:34:00,1075,1075,1075,1075,0
2022-10-06 11:35:00,1075,1075,1075,1075,0
2022-10-06 11:36:00,1075,1075,1075,1075,0
2022-10-06 11:37:00,1075,1075,1075,1075,0
2022-10-06 11:38:00,1075,1075,1075,1075,0
2022-10-06 11:39:00,1075,1075,1075,1075,0
2022-10-06 11:40:00,1075,1075,1075,1075,0
2022-10-06 11:41:00,1075,1075,1075,1075,0
2022-10-06 11:42:00,1075,1075,1075,1075,0
2022-10-06 11:43:00,1075,1075,1075,1075,0
2022-10-06 11:44:00,1075,1075,1075,1075,0
2022-10-06 11:45:00,1075,1075,1075,1075,0
2022-10-06 11:46:00,1075,1075,1075,1075,0
2022-10-06 11:47:00,1075,1075,1075,1075,0
2022-10-06 11:48:00,1075,1075,1075,1075,0
2022-10-06 11:49:00,1075,1075,1075,1075,0
2022-10-06 11:50:00,1075,1075,1075,1075,0
2022-10-06 11:51:00,1075,1075,1075,1075,0
2022-10-06 11:52:00,1075,1075,1075,1075,0
2022-10-06 11:53:00,1075,1075,1075,1075,0
2022-10-06 11:54:00,1075,1075,1075,1075,0
2022-10-06 11:55:00,1075,1075,1075,1075,0
2022-10-06 11:56:00,1075,1075,1075,1075,0
2022-10-06 11:57:00,1075,1075,1075,1075,0
2022-10-06 11:58:00,1075,1075,1075,1075,0
2022-10-06 11:59:00,1075,1075,1075,1075,0
2022-10-06 12:00:00,1075,1075,1075,1075,0
2022-10-06 12:01:00,1075,1075,1075,1075,0
2022-10-06 12:02:00,1075,1075,1075,1075,0
2022-10-06 12:03:00,1075,1075,1075,1075,0
2022-10-06 12:04:00,1075,1075,1075,1075,0
2022-10-06 12:05:00,1075,1075,1075,1075,0
2022-10-06 12:06:00,1075,1075,1075,1075,0
2022-10-06 12:07:00,1075,1075,1075,1075,0
2022-10-06 12:08:00,1075,1075,1075,1075,0
2022-10-06 12:09:00,1075,1075,1075,1075,0
2022-10-06 12:10:00,1075,1075,1075,1075,0
2022-10-06 12:11:00,1075,1075,1075,1075,0
2022-10-06 12:12:00,1075,1075,1075,1075,0
2022-10-06 12:13:00,1075,1075,1075,1075,0
2022-10-06 12:14:00,1075,1075,1075,1075,0
2022-10-06 12:15:00,1075,1075,1075,1075,0
2022-10-06 12:16:00,1075,1075,1075,1075,0
2022-10-06 12:17:00,1075,1075,1075,1075,0
2022-10-06 12:18:00,1075,1075,1075,1075,0
2022-10-06 12:19:00,1075,1075,1075,1075,0
2022-10-06 12:20:00,1075,1075,1075,1075,0
2022-10-06 12:21:00,1075,1075,1075,1075,0
2022-10-06 12:22:00,1075,1075,1075,1075,0
2022-10-06 12:23:00,1075,1075,1075,1075,0
2022-10-06 12:24:00,1075,1075,1075,1075,0
2022-10-06 12:25:00,1075,1075,1075,1075,0
2022-10-06 12:26:00,1075,1075,1075,1075,0
2022-10-06 12:27:00,1075,1075,1075,1075,0
2022-10-06 12:28:00,1075,1075,1075,1075,0
2022-10-06 12:29:00,1075,1075,1075,1075,0
2022-10-06 12:30:00,1075,1075,1075,1075,0
2022-10-06 12:31:00,1075,1075,1075,1075,0
2022-10-06 12:32:00,1075,1075,1075,1075,0
2022-10-06 12:33:00,1075,1075,1075,1075,0
2022-10-06 12:34:00,1075,1075,1075,1075,0
2022-10-06 12:35:00,1075,1075,1075,1075,0
2022-10-06 12:36:00,1075,1075,1075,1075,0
2022-10-06 12:37:00,1075,1075,1075,1075,0
2022-10-06 12:38:00,1075,1075,1075,1075,0
2022-10-06 12:39:00,1075,1075,1075,1075,0
2022-10-06 12:40:00,1075,1075,1075,1075,0
2022-10-06 12:41:00,1075,1075,1075,1075,0
2022-10-06 12:42:00,1075,1075,1075,1075,0
2022-10-06 12:43:00,1075,1075,1075,1075,0
2022-10-06 12:44:00,1075,1075,1075,1075,0
2022-10-06 12:45:00,1075,1075,1075,1075,0
2022-10-06 12:46:00,1075,1075,1075,1075,0
2022-10-06 12:47:00,1075,1075,1075,1075,0
2022-10-06 12:48:00,1075,1075,1075,1075,0
2022-10-06 12:49:00,1075,1075,1075,1075,0
2022-10-06 12:50:00,1075,1075,1075,1075,0
2022-10-06 12:51:00,1075,1075,1075,1075,0
2022-10-06 12:52:00,1075,1075,1075,1075,0
2022-10-06 12:53:00,1075,1075,1075,1075,0
2022-10-06 12:54:00,1075,1075,1075,1075,0
2022-10-06 12:55:00,1075,1075,1075,1075,0
2022-10-06 12:56:00,1075,1075,1075,1075,0
2022-10-06 12:57:00,1075,1075,1075,1075,0
2022-10-06 12:58:00,1075,1075,1075,1075,0
2022-10-06 12:59:00,1075,1075,1075,1075,0
2022-10-06 13:00:00,1075,1075,1075,1075,0
2022-10-06 13:01:00,1075,1075,1075,1075,0
2022-10-06 13:02:00,1075,1075,1075,1075,0
2022-10-06 13:03:00,1075,1075,1075,1075,0
2022-10-06 13:04:00,1075,1075,1075,1075,0
2022-10-06 13:05:00,1075,1075,1075,1075,0
2022-10-06 13:06:00,1075,1075,1075,1075,0
2022-10-06 13:07:00,1075,1075,1075,1075,0
2022-10-06 13:08:00,1075,1075,1075,1075,0
2022-10-06 13:09:00,1075,1075,1075,1075,0
2022-10-06 13:10:00,1075,1075,1075,1075,0
2022-10-06 13:11:00,1075,1075,1075,1075,0
2022-10-06 13:12:00,1075,1075,1075,1075,0
2022-10-06 13:13:00,1075,1075,1075,1075,0
2022-10-06 13:14:00,1075,1075,1075,1075,0
2022-10-06 13:15:00,1075,1075,1075,1075,0
2022-10-06 13:16:00,1075,1075,1075,1075,0
2022-10-06 13:17:00,1075,1075,1075,1075,0
2022-10-06 13:18:00,1075,1075,1075,1075,0
2022-10-06 13:19:00,1075,1075,1075,1075,0
2022-10-06 13:20:00,1075,1075,1075,1075,0
2022-10-06 13:21:00,1075,1075,1075,1075,0
2022-10-06 13:22:00,1075,1075,1075,1075,0
2022-10-06 13:23:00,1075,1075,1075,1075,0
2022-10-06 13:24:00,1075,1075,1075,1075,0
2022-10-06 13:25:00,1075,1075,1075,1075,0
2022-10-06 13:26:00,1075,1075,1075,1075,0
2022-10-06 13:27:00,1075,1075,1075,1075,0
2022-10-06 13:28:00,1075,1075,1075,1075,0
2022-10-06 13:29:00,1075,1075,1075,1075,0
2022-10-06 13:30:00,1075,1075,1080,1080,803700
2022-10-06 13:31:00,1080,1080,1080,1080,0
2022-10-06 13:32:00,1080,1080,1080,1080,136900
2022-10-06 13:33:00,1080,1080,1080,1080,408900
2022-10-06 13:34:00,1085,1085,1085,1085,27900
2022-10-06 13:35:00,1080,1080,1085,1085,8200
2022-10-06 13:36:00,1080,1080,1085,1085,5000
2022-10-06 13:37:00,1080,1080,1085,1085,0
2022-10-06 13:38:00,1085,1085,1085,1085,348900
2022-10-06 13:39:00,1090,1090,1090,1090,0
2022-10-06 13:40:00,1090,1085,1090,1090,249800
2022-10-06 13:41:00,1085,1085,1090,1085,9000
2022-10-06 13:42:00,1085,1085,1090,1090,646300
2022-10-06 13:43:00,1095,1090,1095,1095,2500
2022-10-06 13:44:00,1095,1090,1095,1090,17000
2022-10-06 13:45:00,1095,1090,1095,1090,100400
2022-10-06 13:46:00,1095,1095,1095,1095,1059000
2022-10-06 13:47:00,1100,1100,1105,1105,1840400
2022-10-06 13:48:00,1110,1105,1110,1105,614700
2022-10-06 13:49:00,1100,1100,1105,1100,282900
2022-10-06 13:50:00,1100,1100,1105,1100,114000
2022-10-06 13:51:00,1100,1100,1105,1100,28700
2022-10-06 13:52:00,1100,1100,1100,1100,33900
2022-10-06 13:53:00,1100,1100,1100,1100,3700
2022-10-06 13:54:00,1100,1100,1100,1100,73600
2022-10-06 13:55:00,1100,1100,1100,1100,0
2022-10-06 13:56:00,1100,1095,1100,1100,108200
2022-10-06 13:57:00,1100,1095,1100,1100,86400
2022-10-06 13:58:00,1100,1100,1105,1100,74800
2022-10-06 13:59:00,1100,1100,1105,1100,219900
2022-10-06 14:00:00,1100,1100,1105,1105,8000
2022-10-06 14:01:00,1105,1100,1105,1100,206900
2022-10-06 14:02:00,1105,1100,1105,1100,202400
2022-10-06 14:03:00,1100,1100,1105,1105,23900
2022-10-06 14:04:00,1105,1100,1105,1100,0
2022-10-06 14:05:00,1100,1100,1105,1105,12600
2022-10-06 14:06:00,1105,1100,1105,1100,89300
2022-10-06 14:07:00,1100,1100,1105,1105,90600
2022-10-06 14:08:00,1100,1100,1100,1100,1600
2022-10-06 14:09:00,1100,1100,1105,1105,13500
2022-10-06 14:10:00,1105,1100,1105,1105,12100
2022-10-06 14:11:00,1100,1100,1105,1100,900
2022-10-06 14:12:00,1100,1100,1105,1105,203900
2022-10-06 14:13:00,1100,1100,1100,1100,622100
2022-10-06 14:14:00,1100,1100,1100,1100,0
2022-10-06 14:15:00,1100,1100,1100,1100,4400
2022-10-06 14:16:00,1095,1095,1100,1100,228200
2022-10-06 14:17:00,1100,1100,1105,1105,69400
2022-10-06 14:18:00,1100,1100,1100,1100,16500
2022-10-06 14:19:00,1100,1100,1100,1100,146400
2022-10-06 14:20:00,1095,1095,1100,1100,49000
2022-10-06 14:21:00,1095,1095,1100,1100,0
2022-10-06 14:22:00,1100,1100,1100,1100,11300
2022-10-06 14:23:00,1100,1100,1105,1105,38800
2022-10-06 14:24:00,1100,1100,1105,1105,7600
2022-10-06 14:25:00,1100,1100,1105,1105,7400
2022-10-06 14:26:00,1100,1100,1105,1105,6700
2022-10-06 14:27:00,1100,1100,1105,1105,20800
2022-10-06 14:28:00,1105,1100,1105,1105,175300
2022-10-06 14:29:00,1105,1100,1105,1100,72800
2022-10-06 14:30:00,1100,1100,1105,1105,15200
2022-10-06 14:31:00,1105,1100,1105,1105,1800
2022-10-06 14:32:00,1100,1100,1100,1100,900
2022-10-06 14:33:00,1100,1100,1105,1105,4100
2022-10-06 14:34:00,1100,1100,1105,1105,4900
2022-10-06 14:35:00,1105,1105,1105,1105,5200
2022-10-06 14:36:00,1105,1105,1105,1105,613500
2022-10-06 14:37:00,1110,1110,1110,1110,10900
2022-10-06 14:38:00,1110,1105,1110,1105,13200
2022-10-06 14:39:00,1105,1105,1110,1105,332300
2022-10-06 14:40:00,1100,1100,1110,1105,665900
2022-10-06 14:41:00,1105,1105,1105,1105,0
2022-10-06 14:42:00,1105,1105,1110,1110,9500
2022-10-06 14:43:00,1105,1105,1115,1110,572300
2022-10-06 14:44:00,1110,1110,1115,1110,438000
2022-10-06 14:45:00,1115,1110,1115,1115,456500
2022-10-06 14:46:00,1115,1110,1115,1115,1444500
2022-10-06 14:47:00,1115,1110,1115,1110,316100
2022-10-06 14:48:00,1110,1110,1115,1110,343700
2022-10-06 14:49:00,1110,1105,1110,1110,184700
2022-10-06 14:50:00,1110,1105,1110,1110,0
2022-10-06 14:51:00,1110,1105,1110,1110,0
2022-10-06 14:52:00,1110,1105,1110,1110,0
2022-10-06 14:53:00,1110,1105,1110,1110,0
2022-10-06 14:54:00,1110,1105,1110,1110,0
2022-10-06 14:55:00,1110,1105,1110,1110,0
2022-10-06 14:56:00,1110,1105,1110,1110,0
2022-10-06 14:57:00,1110,1105,1110,1110,0
2022-10-06 14:58:00,1110,1105,1110,1110,0
2022-10-06 14:59:00,1110,1105,1110,1110,0
2022-10-06 15:00:00,1115,1115,1115,1115,4041200
2022-10-06 15:01:00,1115,1115,1115,1115,145100
2022-10-06 15:02:00,1115,1115,1115,1115,900
2022-10-06 15:03:00,1115,1115,1115,1115,19600
2022-10-06 15:04:00,1115,1115,1115,1115,30800
2022-10-06 15:05:00,1115,1115,1115,1115,0
2022-10-06 15:06:00,1115,1115,1115,1115,500
2022-10-06 15:07:00,1115,1115,1115,1115,600
2022-10-06 15:08:00,1115,1115,1115,1115,0
2022-10-06 15:09:00,1115,1115,1115,1115,2200
2022-10-06 15:10:00,1115,1115,1115,1115,1100
2022-10-06 15:11:00,1115,1115,1115,1115,0
2022-10-06 15:12:00,1115,1115,1115,1115,0
2022-10-06 15:13:00,1115,1115,1115,1115,800
2022-10-06 15:14:00,1115,1115,1115,1115,53234600
2022-10-06 15:15:00,1115,1115,1115,1115,0
2022-10-06 15:16:00,1115,1115,1115,1115,0
2022-10-06 15:17:00,1115,1115,1115,1115,0
2022-10-06 15:18:00,1115,1115,1115,1115,0
2022-10-06 15:19:00,1115,1115,1115,1115,0
2022-10-06 15:20:00,1115,1115,1115,1115,0
2022-10-06 15:21:00,1115,1115,1115,1115,0
2022-10-06 15:22:00,1115,1115,1115,1115,0
2022-10-06 15:23:00,1115,1115,1115,1115,0
2022-10-06 15:24:00,1115,1115,1115,1115,0
2022-10-06 15:25:00,1115,1115,1115,1115,0
2022-10-06 15:26:00,1115,1115,1115,1115,0
2022-10-06 15:27:00,1115,1115,1115,1115,0
2022-10-06 15:28:00,1115,1115,1115,1115,0
2022-10-06 15:29:00,1115,1115,1115,1115,0
