timestamp,open,low,high,close,volume
2022-10-06 15:30:00,1115,1115,1115,1115,0
2022-10-06 15:31:00,1115,1115,1115,1115,0
2022-10-06 15:32:00,1115,1115,1115,1115,0
2022-10-06 15:33:00,1115,1115,1115,1115,0
2022-10-06 15:34:00,1115,1115,1115,1115,0
2022-10-06 15:35:00,1115,1115,1115,1115,0
2022-10-06 15:36:00,1115,1115,1115,1115,0
2022-10-06 15:37:00,1115,1115,1115,1115,0
2022-10-06 15:38:00,1115,1115,1115,1115,0
2022-10-06 15:39:00,1115,1115,1115,1115,0
2022-10-06 15:40:00,1115,1115,1115,1115,0
2022-10-06 15:41:00,1115,1115,1115,1115,0
2022-10-06 15:42:00,1115,1115,1115,1115,0
2022-10-06 15:43:00,1115,1115,1115,1115,0
2022-10-06 15:44:00,1115,1115,1115,1115,0
2022-10-06 15:45:00,1115,1115,1115,1115,0
2022-10-06 15:46:00,1115,1115,1115,1115,0
2022-10-06 15:47:00,1115,1115,1115,1115,0
2022-10-06 15:48:00,1115,1115,1115,1115,0
2022-10-06 15:49:00,1115,1115,1115,1115,0
2022-10-06 15:50:00,1115,1115,1115,1115,0
2022-10-06 15:51:00,1115,1115,1115,1115,0
2022-10-06 15:52:00,1115,1115,1115,1115,0
2022-10-06 15:53:00,1115,1115,1115,1115,0
2022-10-06 15:54:00,1115,1115,1115,1115,0
2022-10-06 15:55:00,1115,1115,1115,1115,0
2022-10-06 15:56:00,1115,1115,1115,1115,0
2022-10-06 15:57:00,1115,1115,1115,1115,0
2022-10-06 15:58:00,1115,1115,1115,1115,0
2022-10-06 15:59:00,1115,1115,1115,1115,0
2022-10-07 09:00:00,1115,1105,1115,1110,0
2022-10-07 09:01:00,1105,1105,1110,1110,17500
2022-10-07 09:02:00,1110,1105,1110,1105,63500
2022-10-07 09:03:00,1105,1105,1110,1105,78500
2022-10-07 09:04:00,1105,1105,1115,1110,765600
2022-10-07 09:05:00,1110,1110,1110,1110,182200
2022-10-07 09:06:00,1110,1105,1110,1105,71900
2022-10-07 09:07:00,1105,1105,1110,1105,36200
2022-10-07 09:08:00,1105,1105,1110,1110,63000
2022-10-07 09:09:00,1105,1105,1110,1110,364400
2022-10-07 09:10:00,1110,1110,1110,1110,0
2022-10-07 09:11:00,1110,1105,1110,1105,14966600
2022-10-07 09:12:00,1105,1105,1110,1110,5218400
2022-10-07 09:13:00,1100,1100,1110,1110,109300
2022-10-07 09:14:00,1110,1110,1115,1110,242500
2022-10-07 09:15:00,1110,1110,1110,1110,59100
2022-10-07 09:16:00,1110,1110,1115,1115,395600
2022-10-07 09:17:00,1115,1115,1115,1115,0
2022-10-07 09:18:00,1110,1110,1110,1110,10700
2022-10-07 09:19:00,1110,1110,1115,1115,7400
2022-10-07 09:20:00,1110,1110,1110,1110,600
2022-10-07 09:21:00,1110,1110,1110,1110,0
2022-10-07 09:22:00,1110,1110,1110,1110,60900
2022-10-07 09:23:00,1110,1110,1110,1110,16300
2022-10-07 09:24:00,1110,1110,1110,1110,36200
2022-10-07 09:25:00,1110,1110,1110,1110,2000
2022-10-07 09:26:00,1110,1110,1110,1110,5700
2022-10-07 09:27:00,1110,1110,1110,1110,0
2022-10-07 09:28:00,1105,1105,1110,1110,26100
2022-10-07 09:29:00,1110,1110,1110,1110,100300
2022-10-07 09:30:00,1110,1110,1115,1115,210600
2022-10-07 09:31:00,1115,1110,1115,1110,18500
2022-10-07 09:32:00,1115,1115,1115,1115,2500
2022-10-07 09:33:00,1115,1115,1115,1115,5800
2022-10-07 09:34:00,1115,1110,1115,1110,13000
2022-10-07 09:35:00,1110,1110,1110,1110,182700
2022-10-07 09:36:00,1110,1110,1110,1110,0
2022-10-07 09:37:00,1110,1110,1110,1110,0
2022-10-07 09:38:00,1110,1110,1110,1110,600
2022-10-07 09:39:00,1115,1110,1115,1110,108000
2022-10-07 09:40:00,1110,1110,1110,1110,29900
2022-10-07 09:41:00,1110,1105,1110,1105,0
2022-10-07 09:42:00,1110,1110,1110,1110,0
2022-10-07 09:43:00,1110,1105,1110,1105,13900
2022-10-07 09:44:00,1110,1110,1110,1110,0
2022-10-07 09:45:00,1110,1110,1110,1110,900
2022-10-07 09:46:00,1110,1110,1110,1110,500
2022-10-07 09:47:00,1110,1105,1110,1110,79400
2022-10-07 09:48:00,1110,1110,1110,1110,20400
2022-10-07 09:49:00,1110,1110,1110,1110,1500
2022-10-07 09:50:00,1110,1110,1110,1110,16800
2022-10-07 09:51:00,1110,1110,1110,1110,21700
2022-10-07 09:52:00,1105,1105,1105,1105,9400
2022-10-07 09:53:00,1105,1105,1105,1105,11700
2022-10-07 09:54:00,1105,1105,1105,1105,11100
2022-10-07 09:55:00,1105,1105,1105,1105,98800
2022-10-07 09:56:00,1105,1105,1110,1105,116200
2022-10-07 09:57:00,1105,1100,1105,1100,589600
2022-10-07 09:58:00,1095,1095,1100,1100,9100
2022-10-07 09:59:00,1100,1100,1100,1100,46900
2022-10-07 10:00:00,1100,1095,1100,1095,7800
2022-10-07 10:01:00,1095,1095,1095,1095,225300
2022-10-07 10:02:00,1095,1095,1095,1095,102100
2022-10-07 10:03:00,1095,1095,1095,1095,49100
2022-10-07 10:04:00,1095,1095,1095,1095,60900
2022-10-07 10:05:00,1095,1095,1095,1095,52500
2022-10-07 10:06:00,1095,1090,1095,1090,13100
2022-10-07 10:07:00,1090,1090,1090,1090,41500
2022-10-07 10:08:00,1090,1090,1090,1090,1100
2022-10-07 10:09:00,1095,1095,1095,1095,0
2022-10-07 10:10:00,1095,1095,1095,1095,21300
2022-10-07 10:11:00,1095,1090,1095,1090,0
2022-10-07 10:12:00,1095,1090,1095,1090,10200
2022-10-07 10:13:00,1090,1090,1090,1090,332100
2022-10-07 10:14:00,1090,1090,1090,1090,154900
2022-10-07 10:15:00,1090,1090,1090,1090,72600
2022-10-07 10:16:00,1090,1090,1090,1090,2700
2022-10-07 10:17:00,1090,1090,1090,1090,56300
2022-10-07 10:18:00,1090,1090,1090,1090,5800
2022-10-07 10:19:00,1090,1090,1090,1090,34500
2022-10-07 10:20:00,1090,1090,1090,1090,0
2022-10-07 10:21:00,1090,1090,1090,1090,0
2022-10-07 10:22:00,1090,1090,1090,1090,0
2022-10-07 10:23:00,1090,1090,1090,1090,32200
2022-10-07 10:24:00,1095,1095,1095,1095,93100
2022-10-07 10:25:00,1095,1090,1095,1090,14300
2022-10-07 10:26:00,1090,1090,1090,1090,400
2022-10-07 10:27:00,1090,1090,1090,1090,93700
2022-10-07 10:28:00,1090,1090,1090,1090,2300
2022-10-07 10:29:00,1095,1095,1095,1095,25400
2022-10-07 10:30:00,1095,1095,1095,1095,0
2022-10-07 10:31:00,1095,1090,1095,1090,5400
2022-10-07 10:32:00,1095,1090,1095,1090,0
2022-10-07 10:33:00,1090,1090,1095,1095,12500
2022-10-07 10:34:00,1090,1090,1095,1095,0
2022-10-07 10:35:00,1095,1090,1095,1095,5800
2022-10-07 10:36:00,1095,1095,1095,1095,0
2022-10-07 10:37:00,1095,1090,1095,1095,56300
2022-10-07 10:38:00,1095,1095,1095,1095,17100
2022-10-07 10:39:00,1095,1095,1095,1095,0
2022-10-07 10:40:00,1095,1090,1095,1095,40100
2022-10-07 10:41:00,1095,1095,1095,1095,3600
2022-10-07 10:42:00,1095,1095,1100,1100,1400
2022-10-07 10:43:00,1095,1095,1095,1095,0
2022-10-07 10:44:00,1095,1095,1095,1095,0
2022-10-07 10:45:00,1095,1095,1095,1095,0
2022-10-07 10:46:00,1095,1095,1095,1095,114700
2022-10-07 10:47:00,1095,1095,1095,1095,0
2022-10-07 10:48:00,1095,1095,1100,1100,24100
2022-10-07 10:49:00,1095,1095,1100,1100,0
2022-10-07 10:50:00,1100,1100,1100,1100,1100
2022-10-07 10:51:00,1095,1095,1095,1095,0
2022-10-07 10:52:00,1095,1095,1095,1095,21100
2022-10-07 10:53:00,1100,1095,1100,1095,5000
2022-10-07 10:54:00,1095,1095,1095,1095,5500
2022-10-07 10:55:00,1095,1095,1095,1095,13800
2022-10-07 10:56:00,1095,1095,1095,1095,0
2022-10-07 10:57:00,1095,1095,1095,1095,0
2022-10-07 10:58:00,1095,1095,1095,1095,100
2022-10-07 10:59:00,1095,1095,1095,1095,900
2022-10-07 11:00:00,1095,1095,1095,1095,16900
2022-10-07 11:01:00,1095,1095,1095,1095,31500
2022-10-07 11:02:00,1095,1095,1095,1095,14500
2022-10-07 11:03:00,1095,1095,1095,1095,1900
2022-10-07 11:04:00,1095,1095,1095,1095,0
2022-10-07 11:05:00,1095,1095,1095,1095,0
2022-10-07 11:06:00,1095,1095,1095,1095,4000
2022-10-07 11:07:00,1095,1095,1095,1095,0
2022-10-07 11:08:00,1095,1095,1095,1095,0
2022-10-07 11:09:00,1095,1095,1095,1095,0
2022-10-07 11:10:00,1095,1095,1095,1095,0
2022-10-07 11:11:00,1095,1095,1095,1095,0
2022-10-07 11:12:00,1095,1095,1095,1095,400
2022-10-07 11:13:00,1095,1095,1095,1095,7400
2022-10-07 11:14:00,1095,1095,1095,1095,0
2022-10-07 11:15:00,1095,1095,1095,1095,14000
2022-10-07 11:16:00,1095,1095,1095,1095,11600
2022-10-07 11:17:00,1095,1095,1095,1095,0
2022-10-07 11:18:00,1095,1095,1095,1095,0
2022-10-07 11:19:00,1095,1095,1095,1095,1700
2022-10-07 11:20:00,1095,1095,1095,1095,0
2022-10-07 11:21:00,1095,1095,1095,1095,0
2022-10-07 11:22:00,1095,1095,1095,1095,200
2022-10-07 11:23:00,1095,1095,1095,1095,200
2022-10-07 11:24:00,1095,1095,1095,1095,100
2022-10-07 11:25:00,1095,1095,1095,1095,400
2022-10-07 11:26:00,1095,1095,1095,1095,73900
2022-10-07 11:27:00,1095,1090,1095,1090,200
2022-10-07 11:28:00,1090,1090,1095,1090,900
2022-10-07 11:29:00,1090,1090,1090,1090,563600
2022-10-07 11:30:00,1090,1090,1090,1090,0
2022-10-07 11:31:00,1090,1090,1090,1090,0
2022-10-07 11:32:00,1090,1090,1090,1090,0
2022-10-07 11:33:00,1090,1090,1090,1090,0
2022-10-07 11:34:00,1090,1090,1090,1090,0
2022-10-07 11:35:00,1090,1090,1090,1090,0
2022-10-07 11:36:00,1090,1090,1090,1090,0
2022-10-07 11:37:00,1090,1090,1090,1090,0
2022-10-07 11:38:00,1090,1090,1090,1090,0
2022-10-07 11:39:00,1090,1090,1090,1090,0
2022-10-07 11:40:00,1090,1090,1090,1090,0
2022-10-07 11:41:00,1090,1090,1090,1090,0
2022-10-07 11:42:00,1090,1090,1090,1090,0
2022-10-07 11:43:00,1090,1090,1090,1090,0
2022-10-07 11:44:00,1090,1090,1090,1090,0
2022-10-07 11:45:00,1090,1090,1090,1090,0
2022-10-07 11:46:00,1090,1090,1090,1090,0
2022-10-07 11:47:00,1090,1090,1090,1090,0
2022-10-07 11:48:00,1090,1090,1090,1090,0
2022-10-07 11:49:00,1090,1090,1090,1090,0
2022-10-07 11:50:00,1090,1090,1090,1090,0
2022-10-07 11:51:00,1090,1090,1090,1090,0
2022-10-07 11:52:00,1090,1090,1090,1090,0
2022-10-07 11:53:00,1090,1090,1090,1090,0
2022-10-07 11:54:00,1090,1090,1090,1090,0
2022-10-07 11:55:00,1090,1090,1090,1090,0
2022-10-07 11:56:00,1090,1090,1090,1090,0
2022-10-07 11:57:00,1090,1090,1090,1090,0
2022-10-07 11:58:00,1090,1090,1090,1090,0
2022-10-07 11:59:00,1090,1090,1090,1090,0
2022-10-07 12:00:00,1090,1090,1090,1090,0
2022-10-07 12:01:00,1090,1090,1090,1090,0
2022-10-07 12:02:00,1090,1090,1090,1090,0
2022-10-07 12:03:00,1090,1090,1090,1090,0
2022-10-07 12:04:00,1090,1090,1090,1090,0
2022-10-07 12:05:00,1090,1090,1090,1090,0
2022-10-07 12:06:00,1090,1090,1090,1090,0
2022-10-07 12:07:00,1090,1090,1090,1090,0
2022-10-07 12:08:00,1090,1090,1090,1090,0
2022-10-07 12:09:00,1090,1090,1090,1090,0
2022-10-07 12:10:00,1090,1090,1090,1090,0
2022-10-07 12:11:00,1090,1090,1090,1090,0
2022-10-07 12:12:00,1090,1090,1090,1090,0
2022-10-07 12:13:00,1090,1090,1090,1090,0
2022-10-07 12:14:00,1090,1090,1090,1090,0
2022-10-07 12:15:00,1090,1090,1090,1090,0
2022-10-07 12:16:00,1090,1090,1090,1090,0
2022-10-07 12:17:00,1090,1090,1090,1090,0
2022-10-07 12:18:00,1090,1090,1090,1090,0
2022-10-07 12:19:00,1090,1090,1090,1090,0
2022-10-07 12:20:00,1090,1090,1090,1090,0
2022-10-07 12:21:00,1090,1090,1090,1090,0
2022-10-07 12:22:00,1090,1090,1090,1090,0
2022-10-07 12:23:00,1090,1090,1090,1090,0
2022-10-07 12:24:00,1090,1090,1090,1090,0
2022-10-07 12:25:00,1090,1090,1090,1090,0
2022-10-07 12:26:00,1090,1090,1090,1090,0
2022-10-07 12:27:00,1090,1090,1090,1090,0
2022-10-07 12:28:00,1090,1090,1090,1090,0
2022-10-07 12:29:00,1090,1090,1090,1090,0
2022-10-07 12:30:00,1090,1090,1090,1090,0
2022-10-07 12:31:00,1090,1090,1090,1090,0
2022-10-07 12:32:00,1090,1090,1090,1090,0
2022-10-07 12:33:00,1090,1090,1090,1090,0
2022-10-07 12:34:00,1090,1090,1090,1090,0
2022-10-07 12:35:00,1090,1090,1090,1090,0
2022-10-07 12:36:00,1090,1090,1090,1090,0
2022-10-07 12:37:00,1090,1090,1090,1090,0
2022-10-07 12:38:00,1090,1090,1090,1090,0
2022-10-07 12:39:00,1090,1090,1090,1090,0
2022-10-07 12:40:00,1090,1090,1090,1090,0
2022-10-07 12:41:00,1090,1090,1090,1090,0
2022-10-07 12:42:00,1090,1090,1090,1090,0
2022-10-07 12:43:00,1090,1090,1090,1090,0
2022-10-07 12:44:00,1090,1090,1090,1090,0
2022-10-07 12:45:00,1090,1090,1090,1090,0
2022-10-07 12:46:00,1090,1090,1090,1090,0
2022-10-07 12:47:00,1090,1090,1090,1090,0
2022-10-07 12:48:00,1090,1090,1090,1090,0
2022-10-07 12:49:00,1090,1090,1090,1090,0
2022-10-07 12:50:00,1090,1090,1090,1090,0
2022-10-07 12:51:00,1090,1090,1090,1090,0
2022-10-07 12:52:00,1090,1090,1090,1090,0
2022-10-07 12:53:00,1090,1090,1090,1090,0
2022-10-07 12:54:00,1090,1090,1090,1090,0
2022-10-07 12:55:00,1090,1090,1090,1090,0
2022-10-07 12:56:00,1090,1090,1090,1090,0
2022-10-07 12:57:00,1090,1090,1090,1090,0
2022-10-07 12:58:00,1090,1090,1090,1090,0
2022-10-07 12:59:00,1090,1090,1090,1090,0
2022-10-07 13:00:00,1090,1090,1090,1090,0
2022-10-07 13:01:00,1090,1090,1090,1090,0
2022-10-07 13:02:00,1090,1090,1090,1090,0
2022-10-07 13:03:00,1090,1090,1090,1090,0
2022-10-07 13:04:00,1090,1090,1090,1090,0
2022-10-07 13:05:00,1090,1090,1090,1090,0
2022-10-07 13:06:00,1090,1090,1090,1090,0
2022-10-07 13:07:00,1090,1090,1090,1090,0
2022-10-07 13:08:00,1090,1090,1090,1090,0
2022-10-07 13:09:00,1090,1090,1090,1090,0
2022-10-07 13:10:00,1090,1090,1090,1090,0
2022-10-07 13:11:00,1090,1090,1090,1090,0
2022-10-07 13:12:00,1090,1090,1090,1090,0
2022-10-07 13:13:00,1090,1090,1090,1090,0
2022-10-07 13:14:00,1090,1090,1090,1090,0
2022-10-07 13:15:00,1090,1090,1090,1090,0
2022-10-07 13:16:00,1090,1090,1090,1090,0
2022-10-07 13:17:00,1090,1090,1090,1090,0
2022-10-07 13:18:00,1090,1090,1090,1090,0
2022-10-07 13:19:00,1090,1090,1090,1090,0
2022-10-07 13:20:00,1090,1090,1090,1090,0
2022-10-07 13:21:00,1090,1090,1090,1090,0
2022-10-07 13:22:00,1090,1090,1090,1090,0
2022-10-07 13:23:00,1090,1090,1090,1090,0
2022-10-07 13:24:00,1090,1090,1090,1090,0
2022-10-07 13:25:00,1090,1090,1090,1090,0
2022-10-07 13:26:00,1090,1090,1090,1090,0
2022-10-07 13:27:00,1090,1090,1090,1090,0
2022-10-07 13:28:00,1090,1090,1090,1090,0
2022-10-07 13:29:00,1090,1090,1090,1090,0
2022-10-07 13:30:00,1090,1090,1095,1095,59000
2022-10-07 13:31:00,1095,1095,1095,1095,900
2022-10-07 13:32:00,1095,1095,1095,1095,0
2022-10-07 13:33:00,1090,1085,1090,1085,1242300
2022-10-07 13:34:00,1085,1075,1085,1075,1839600
2022-10-07 13:35:00,1075,1075,1080,1075,43500
2022-10-07 13:36:00,1075,1070,1080,1075,209000
2022-10-07 13:37:00,1070,1070,1075,1075,38800
2022-10-07 13:38:00,1075,1070,1075,1070,341600
2022-10-07 13:39:00,1075,1060,1075,1065,1220900
2022-10-07 13:40:00,1065,1060,1065,1065,236800
2022-10-07 13:41:00,1065,1060,1065,1065,211100
2022-10-07 13:42:00,1065,1055,1065,1055,986800
2022-10-07 13:43:00,1060,1060,1070,1065,1040900
2022-10-07 13:44:00,1065,1065,1070,1070,209700
2022-10-07 13:45:00,1070,1065,1070,1065,352900
2022-10-07 13:46:00,1060,1060,1065,1060,238500
2022-10-07 13:47:00,1065,1060,1070,1065,88700
2022-10-07 13:48:00,1065,1065,1070,1065,158500
2022-10-07 13:49:00,1060,1060,1065,1065,112800
2022-10-07 13:50:00,1060,1060,1070,1070,177900
2022-10-07 13:51:00,1065,1065,1070,1070,16100
2022-10-07 13:52:00,1065,1065,1070,1070,7900
2022-10-07 13:53:00,1070,1065,1075,1075,1315200
2022-10-07 13:54:00,1075,1070,1075,1070,50200
2022-10-07 13:55:00,1070,1070,1070,1070,0
2022-10-07 13:56:00,1070,1070,1070,1070,144000
2022-10-07 13:57:00,1075,1070,1075,1075,14700
2022-10-07 13:58:00,1075,1075,1075,1075,8900
2022-10-07 13:59:00,1075,1075,1075,1075,1700
2022-10-07 14:00:00,1075,1070,1075,1075,29800
2022-10-07 14:01:00,1075,1070,1075,1075,256600
2022-10-07 14:02:00,1080,1075,1080,1080,27600
2022-10-07 14:03:00,1080,1080,1085,1085,135400
2022-10-07 14:04:00,1085,1085,1085,1085,310900
2022-10-07 14:05:00,1085,1085,1085,1085,2500
2022-10-07 14:06:00,1085,1085,1085,1085,13100
2022-10-07 14:07:00,1085,1080,1085,1080,7700
2022-10-07 14:08:00,1080,1080,1085,1080,34700
2022-10-07 14:09:00,1080,1080,1085,1080,187400
2022-10-07 14:10:00,1080,1080,1080,1080,11600
2022-10-07 14:11:00,1080,1080,1080,1080,3000
2022-10-07 14:12:00,1080,1075,1080,1075,74900
2022-10-07 14:13:00,1080,1075,1080,1075,78000
2022-10-07 14:14:00,1070,1070,1075,1075,225100
2022-10-07 14:15:00,1075,1070,1075,1075,2700
2022-10-07 14:16:00,1075,1075,1075,1075,2100
2022-10-07 14:17:00,1075,1075,1075,1075,14000
2022-10-07 14:18:00,1075,1075,1075,1075,36800
2022-10-07 14:19:00,1080,1080,1080,1080,0
2022-10-07 14:20:00,1080,1075,1080,1075,36200
2022-10-07 14:21:00,1075,1075,1075,1075,3100
2022-10-07 14:22:00,1075,1075,1075,1075,15800
2022-10-07 14:23:00,1075,1070,1075,1070,5500
2022-10-07 14:24:00,1075,1070,1075,1070,3000
2022-10-07 14:25:00,1070,1070,1075,1075,18300
2022-10-07 14:26:00,1075,1075,1075,1075,0
2022-10-07 14:27:00,1075,1070,1075,1075,20000
2022-10-07 14:28:00,1075,1075,1075,1075,300
2022-10-07 14:29:00,1075,1075,1075,1075,400
2022-10-07 14:30:00,1075,1070,1075,1070,688300
2022-10-07 14:31:00,1075,1065,1075,1070,227300
2022-10-07 14:32:00,1070,1065,1070,1070,17300
2022-10-07 14:33:00,1070,1070,1070,1070,96700
2022-10-07 14:34:00,1070,1065,1070,1070,117500
2022-10-07 14:35:00,1070,1070,1075,1075,135000
2022-10-07 14:36:00,1075,1075,1075,1075,7000
2022-10-07 14:37:00,1080,1075,1080,1075,7700
2022-10-07 14:38:00,1075,1075,1080,1080,14200
2022-10-07 14:39:00,1075,1075,1075,1075,202000
2022-10-07 14:40:00,1070,1070,1070,1070,5100
2022-10-07 14:41:00,1070,1070,1075,1075,3000
2022-10-07 14:42:00,1075,1070,1075,1075,205600
2022-10-07 14:43:00,1075,1075,1075,1075,29500
2022-10-07 14:44:00,1075,1075,1075,1075,39900
2022-10-07 14:45:00,1075,1070,1075,1075,44400
2022-10-07 14:46:00,1075,1075,1075,1075,20600
2022-10-07 14:47:00,1075,1070,1080,1075,151000
2022-10-07 14:48:00,1080,1075,1080,1075,44300
2022-10-07 14:49:00,1075,1070,1080,1070,570500
2022-10-07 14:50:00,1075,1070,1080,1070,0
2022-10-07 14:51:00,1075,1070,1080,1070,0
2022-10-07 14:52:00,1075,1070,1080,1070,0
2022-10-07 14:53:00,1075,1070,1080,1070,0
2022-10-07 14:54:00,1075,1070,1080,1070,0
2022-10-07 14:55:00,1075,1070,1080,1070,0
2022-10-07 14:56:00,1075,1070,1080,1070,0
2022-10-07 14:57:00,1075,1070,1080,1070,0
2022-10-07 14:58:00,1075,1070,1080,1070,0
2022-10-07 14:59:00,1075,1070,1080,1070,0
2022-10-07 15:00:00,1060,1060,1060,1060,2827500
2022-10-07 15:01:00,1060,1060,1060,1060,465600
2022-10-07 15:02:00,1060,1060,1060,1060,788700
2022-10-07 15:03:00,1060,1060,1060,1060,13300
2022-10-07 15:04:00,1060,1060,1060,1060,129600
2022-10-07 15:05:00,1060,1060,1060,1060,0
2022-10-07 15:06:00,1060,1060,1060,1060,800
2022-10-07 15:07:00,1060,1060,1060,1060,35500
2022-10-07 15:08:00,1060,1060,1060,1060,4800
2022-10-07 15:09:00,1060,1060,1060,1060,53800
2022-10-07 15:10:00,1060,1060,1060,1060,0
2022-10-07 15:11:00,1060,1060,1060,1060,16500
2022-10-07 15:12:00,1060,1060,1060,1060,15100
2022-10-07 15:13:00,1060,1060,1060,1060,113200
2022-10-07 15:14:00,1060,1060,1060,1060,46027300
2022-10-07 15:15:00,1060,1060,1060,1060,0
2022-10-07 15:16:00,1060,1060,1060,1060,0
2022-10-07 15:17:00,1060,1060,1060,1060,0
2022-10-07 15:18:00,1060,1060,1060,1060,0
2022-10-07 15:19:00,1060,1060,1060,1060,0
2022-10-07 15:20:00,1060,1060,1060,1060,0
2022-10-07 15:21:00,1060,1060,1060,1060,0
2022-10-07 15:22:00,1060,1060,1060,1060,0
2022-10-07 15:23:00,1060,1060,1060,1060,0
2022-10-07 15:24:00,1060,1060,1060,1060,0
2022-10-07 15:25:00,1060,1060,1060,1060,0
2022-10-07 15:26:00,1060,1060,1060,1060,0
2022-10-07 15:27:00,1060,1060,1060,1060,0
2022-10-07 15:28:00,1060,1060,1060,1060,0
2022-10-07 15:29:00,1060,1060,1060,1060,0
2022-10-07 15:30:00,1060,1060,1060,1060,0
2022-10-07 15:31:00,1060,1060,1060,1060,0
2022-10-07 15:32:00,1060,1060,1060,1060,0
2022-10-07 15:33:00,1060,1060,1060,1060,0
2022-10-07 15:34:00,1060,1060,1060,1060,0
2022-10-07 15:35:00,1060,1060,1060,1060,0
2022-10-07 15:36:00,1060,1060,1060,1060,0
2022-10-07 15:37:00,1060,1060,1060,1060,0
2022-10-07 15:38:00,1060,1060,1060,1060,0
2022-10-07 15:39:00,1060,1060,1060,1060,0
2022-10-07 15:40:00,1060,1060,1060,1060,0
2022-10-07 15:41:00,1060,1060,1060,1060,0
2022-10-07 15:42:00,1060,1060,1060,1060,0
2022-10-07 15:43:00,1060,1060,1060,1060,0
2022-10-07 15:44:00,1060,1060,1060,1060,0
2022-10-07 15:45:00,1060,1060,1060,1060,0
2022-10-07 15:46:00,1060,1060,1060,1060,0
2022-10-07 15:47:00,1060,1060,1060,1060,0
2022-10-07 15:48:00,1060,1060,1060,1060,0
2022-10-07 15:49:00,1060,1060,1060,1060,0
2022-10-07 15:50:00,1060,1060,1060,1060,0
2022-10-07 15:51:00,1060,1060,1060,1060,0
2022-10-07 15:52:00,1060,1060,1060,1060,0
2022-10-07 15:53:00,1060,1060,1060,1060,0
2022-10-07 15:54:00,1060,1060,1060,1060,0
2022-10-07 15:55:00,1060,1060,1060,1060,0
2022-10-07 15:56:00,1060,1060,1060,1060,0
2022-10-07 15:57:00,1060,1060,1060,1060,0
2022-10-07 15:58:00,1060,1060,1060,1060,0
2022-10-07 15:59:00,1060,1060,1060,1060,0
2022-10-10 09:00:00,1050,1050,1050,1050,0
2022-10-10 09:01:00,1050,1030,1050,1045,478000
2022-10-10 09:02:00,1045,1035,1055,1050,202000
2022-10-10 09:03:00,1050,1045,1050,1045,122200
2022-10-10 09:04:00,1045,1045,1050,1050,44800
2022-10-10 09:05:00,1045,1045,1050,1045,51100
2022-10-10 09:06:00,1045,1045,1045,1045,91800
2022-10-10 09:07:00,1045,1040,1045,1045,47100
2022-10-10 09:08:00,1040,1035,1040,1040,276700
2022-10-10 09:09:00,1035,1035,1040,1035,131500
2022-10-10 09:10:00,1035,1030,1040,1035,113700
2022-10-10 09:11:00,1035,1035,1040,1035,204000
2022-10-10 09:12:00,1040,1035,1045,1045,386600
2022-10-10 09:13:00,1045,1040,1045,1040,0
2022-10-10 09:14:00,1040,1040,1045,1045,55400
2022-10-10 09:15:00,1040,1040,1045,1045,73800
2022-10-10 09:16:00,1045,1040,1045,1040,109700
2022-10-10 09:17:00,1040,1035,1040,1040,63000
2022-10-10 09:18:00,1040,1040,1045,1040,10093600
2022-10-10 09:19:00,1040,1035,1040,1040,304700
2022-10-10 09:20:00,1040,1035,1040,1040,21400
2022-10-10 09:21:00,1040,1035,1045,1040,10500900
2022-10-10 09:22:00,1040,1040,1040,1040,1600
2022-10-10 09:23:00,1040,1040,1045,1045,226900
2022-10-10 09:24:00,1045,1045,1050,1050,121400
2022-10-10 09:25:00,1050,1045,1050,1050,442500
2022-10-10 09:26:00,1050,1050,1050,1050,42500
2022-10-10 09:27:00,1050,1045,1050,1050,93900
2022-10-10 09:28:00,1045,1035,1045,1040,278300
2022-10-10 09:29:00,1040,1035,1040,1035,57600
2022-10-10 09:30:00,1035,1035,1035,1035,178200
2022-10-10 09:31:00,1035,1035,1040,1035,112000
2022-10-10 09:32:00,1035,1035,1040,1035,109200
2022-10-10 09:33:00,1040,1040,1040,1040,527500
2022-10-10 09:34:00,1045,1040,1045,1045,19600
2022-10-10 09:35:00,1045,1045,1045,1045,14900
2022-10-10 09:36:00,1045,1040,1045,1045,26100
2022-10-10 09:37:00,1045,1040,1045,1040,17200
2022-10-10 09:38:00,1040,1040,1040,1040,45200
2022-10-10 09:39:00,1040,1040,1040,1040,111900
2022-10-10 09:40:00,1035,1035,1035,1035,205100
2022-10-10 09:41:00,1035,1035,1040,1040,0
2022-10-10 09:42:00,1035,1035,1035,1035,3900
2022-10-10 09:43:00,1035,1030,1035,1030,275000
2022-10-10 09:44:00,1035,1035,1035,1035,652700
2022-10-10 09:45:00,1030,1015,1030,1015,1652900
2022-10-10 09:46:00,1020,1020,1025,1020,437400
2022-10-10 09:47:00,1020,1020,1025,1025,354500
2022-10-10 09:48:00,1030,1025,1030,1025,21000
2022-10-10 09:49:00,1025,1025,1030,1025,10400
