timestamp,open,low,high,close,volume
2022-10-10 09:50:00,1025,1025,1025,1025,157000
2022-10-10 09:51:00,1025,1025,1025,1025,41000
2022-10-10 09:52:00,1025,1020,1025,1025,0
2022-10-10 09:53:00,1020,1020,1025,1020,91500
2022-10-10 09:54:00,1020,1015,1025,1020,297600
2022-10-10 09:55:00,1020,1020,1025,1025,258900
2022-10-10 09:56:00,1025,1020,1025,1020,51600
2022-10-10 09:57:00,1020,1020,1020,1020,6600
2022-10-10 09:58:00,1020,1020,1025,1025,35100
2022-10-10 09:59:00,1025,1000,1025,1000,2207000
2022-10-10 10:00:00,1000,1000,1005,1000,1118100
2022-10-10 10:01:00,1000,1000,1005,1000,694500
2022-10-10 10:02:00,1000,1000,1005,1000,589900
2022-10-10 10:03:00,1000,1000,1010,1010,801400
2022-10-10 10:04:00,1015,1005,1020,1005,491200
2022-10-10 10:05:00,1010,1005,1010,1010,191700
2022-10-10 10:06:00,1010,1010,1015,1015,15000
2022-10-10 10:07:00,1015,1010,1015,1010,142500
2022-10-10 10:08:00,1010,1010,1015,1015,10800
2022-10-10 10:09:00,1015,1010,1015,1015,48100
2022-10-10 10:10:00,1010,1010,1015,1015,73000
2022-10-10 10:11:00,1015,1015,1015,1015,160700
2022-10-10 10:12:00,1015,1010,1015,1015,20600
2022-10-10 10:13:00,1015,1010,1015,1010,5000
2022-10-10 10:14:00,1015,1015,1015,1015,13700
2022-10-10 10:15:00,1015,1010,1015,1015,53800
2022-10-10 10:16:00,1015,1010,1015,1010,119700
2022-10-10 10:17:00,1010,1010,1010,1010,32800
2022-10-10 10:18:00,1005,1005,1010,1005,314500
2022-10-10 10:19:00,1010,1010,1010,1010,64400
2022-10-10 10:20:00,1010,1005,1010,1005,0
2022-10-10 10:21:00,1005,1005,1010,1010,257100
2022-10-10 10:22:00,1010,1005,1015,1005,2900
2022-10-10 10:23:00,1005,1005,1010,1010,360200
2022-10-10 10:24:00,1005,1005,1005,1005,292800
2022-10-10 10:25:00,1000,1000,1005,1005,68200
2022-10-10 10:26:00,1000,1000,1010,1010,93200
2022-10-10 10:27:00,1005,1005,1010,1010,29700
2022-10-10 10:28:00,1010,1010,1010,1010,29100
2022-10-10 10:29:00,1010,1005,1010,1005,40300
2022-10-10 10:30:00,1010,1005,1010,1010,24900
2022-10-10 10:31:00,1005,1005,1010,1005,4900
2022-10-10 10:32:00,1010,1010,1010,1010,44500
2022-10-10 10:33:00,1010,1005,1010,1010,44500
2022-10-10 10:34:00,1010,1010,1010,1010,123900
2022-10-10 10:35:00,1010,1010,1010,1010,0
2022-10-10 10:36:00,1010,1010,1010,1010,69300
2022-10-10 10:37:00,1010,1010,1015,1015,3500
2022-10-10 10:38:00,1015,1010,1015,1010,113600
2022-10-10 10:39:00,1010,1010,1010,1010,11500
2022-10-10 10:40:00,1010,1010,1010,1010,1300
2022-10-10 10:41:00,1010,1010,1010,1010,12100
2022-10-10 10:42:00,1010,1010,1010,1010,5100
2022-10-10 10:43:00,1015,1010,1015,1010,12800
2022-10-10 10:44:00,1015,1010,1015,1010,127400
2022-10-10 10:45:00,1010,1010,1015,1015,0
2022-10-10 10:46:00,1015,1010,1015,1010,63800
2022-10-10 10:47:00,1010,1010,1010,1010,1700
2022-10-10 10:48:00,1010,1010,1010,1010,0
2022-10-10 10:49:00,1015,1010,1015,1010,24800
2022-10-10 10:50:00,1015,1010,1015,1010,10200
2022-10-10 10:51:00,1010,1010,1010,1010,900
2022-10-10 10:52:00,1010,1010,1010,1010,19000
2022-10-10 10:53:00,1015,1010,1015,1015,371100
2022-10-10 10:54:00,1015,1015,1020,1020,105800
2022-10-10 10:55:00,1020,1015,1020,1020,11600
2022-10-10 10:56:00,1020,1015,1020,1020,8100
2022-10-10 10:57:00,1020,1015,1020,1020,0
2022-10-10 10:58:00,1015,1015,1015,1015,92600
2022-10-10 10:59:00,1015,1015,1015,1015,130700
2022-10-10 11:00:00,1015,1015,1015,1015,0
2022-10-10 11:01:00,1015,1015,1015,1015,110000
2022-10-10 11:02:00,1015,1015,1020,1015,20400
2022-10-10 11:03:00,1015,1015,1020,1020,0
2022-10-10 11:04:00,1020,1015,1020,1015,1100
2022-10-10 11:05:00,1015,1015,1015,1015,30300
2022-10-10 11:06:00,1015,1010,1015,1010,5700
2022-10-10 11:07:00,1015,1010,1015,1010,480400
2022-10-10 11:08:00,1005,1005,1005,1005,405500
2022-10-10 11:09:00,1005,1005,1005,1005,87400
2022-10-10 11:10:00,1005,1005,1010,1010,125100
2022-10-10 11:11:00,1010,1010,1010,1010,0
2022-10-10 11:12:00,1010,1005,1010,1005,96500
2022-10-10 11:13:00,1010,1005,1010,1005,0
2022-10-10 11:14:00,1005,1005,1005,1005,3500
2022-10-10 11:15:00,1010,1005,1010,1010,26900
2022-10-10 11:16:00,1010,1010,1010,1010,0
2022-10-10 11:17:00,1010,1005,1010,1005,326400
2022-10-10 11:18:00,1005,1005,1005,1005,0
2022-10-10 11:19:00,1005,1000,1005,1005,70700
2022-10-10 11:20:00,1005,1005,1005,1005,900
2022-10-10 11:21:00,1005,1005,1005,1005,61500
2022-10-10 11:22:00,1000,1000,1005,1005,4900
2022-10-10 11:23:00,1005,1000,1005,1000,407700
2022-10-10 11:24:00,1005,1005,1005,1005,15500
2022-10-10 11:25:00,1005,1000,1005,1005,205800
2022-10-10 11:26:00,1005,1005,1005,1005,0
2022-10-10 11:27:00,1010,1005,1010,1005,0
2022-10-10 11:28:00,1005,1005,1010,1010,5100
2022-10-10 11:29:00,1010,1005,1010,1005,100
2022-10-10 11:30:00,1010,1005,1010,1005,0
2022-10-10 11:31:00,1010,1005,1010,1005,0
2022-10-10 11:32:00,1010,1005,1010,1005,0
2022-10-10 11:33:00,1010,1005,1010,1005,0
2022-10-10 11:34:00,1010,1005,1010,1005,0
2022-10-10 11:35:00,1010,1005,1010,1005,0
2022-10-10 11:36:00,1010,1005,1010,1005,0
2022-10-10 11:37:00,1010,1005,1010,1005,0
2022-10-10 11:38:00,1010,1005,1010,1005,0
2022-10-10 11:39:00,1010,1005,1010,1005,0
2022-10-10 11:40:00,1010,1005,1010,1005,0
2022-10-10 11:41:00,1010,1005,1010,1005,0
2022-10-10 11:42:00,1010,1005,1010,1005,0
2022-10-10 11:43:00,1010,1005,1010,1005,0
2022-10-10 11:44:00,1010,1005,1010,1005,0
2022-10-10 11:45:00,1010,1005,1010,1005,0
2022-10-10 11:46:00,1010,1005,1010,1005,0
2022-10-10 11:47:00,1010,1005,1010,1005,0
2022-10-10 11:48:00,1010,1005,1010,1005,0
2022-10-10 11:49:00,1010,1005,1010,1005,0
2022-10-10 11:50:00,1010,1005,1010,1005,0
2022-10-10 11:51:00,1010,1005,1010,1005,0
2022-10-10 11:52:00,1010,1005,1010,1005,0
2022-10-10 11:53:00,1010,1005,1010,1005,0
2022-10-10 11:54:00,1010,1005,1010,1005,0
2022-10-10 11:55:00,1010,1005,1010,1005,0
2022-10-10 11:56:00,1010,1005,1010,1005,0
2022-10-10 11:57:00,1010,1005,1010,1005,0
2022-10-10 11:58:00,1010,1005,1010,1005,0
2022-10-10 11:59:00,1010,1005,1010,1005,0
2022-10-10 12:00:00,1010,1005,1010,1005,0
2022-10-10 12:01:00,1010,1005,1010,1005,0
2022-10-10 12:02:00,1010,1005,1010,1005,0
2022-10-10 12:03:00,1010,1005,1010,1005,0
2022-10-10 12:04:00,1010,1005,1010,1005,0
2022-10-10 12:05:00,1010,1005,1010,1005,0
2022-10-10 12:06:00,1010,1005,1010,1005,0
2022-10-10 12:07:00,1010,1005,1010,1005,0
2022-10-10 12:08:00,1010,1005,1010,1005,0
2022-10-10 12:09:00,1010,1005,1010,1005,0
2022-10-10 12:10:00,1010,1005,1010,1005,0
2022-10-10 12:11:00,1010,1005,1010,1005,0
2022-10-10 12:12:00,1010,1005,1010,1005,0
2022-10-10 12:13:00,1010,1005,1010,1005,0
2022-10-10 12:14:00,1010,1005,1010,1005,0
2022-10-10 12:15:00,1010,1005,1010,1005,0
2022-10-10 12:16:00,1010,1005,1010,1005,0
2022-10-10 12:17:00,1010,1005,1010,1005,0
2022-10-10 12:18:00,1010,1005,1010,1005,0
2022-10-10 12:19:00,1010,1005,1010,1005,0
2022-10-10 12:20:00,1010,1005,1010,1005,0
2022-10-10 12:21:00,1010,1005,1010,1005,0
2022-10-10 12:22:00,1010,1005,1010,1005,0
2022-10-10 12:23:00,1010,1005,1010,1005,0
2022-10-10 12:24:00,1010,1005,1010,1005,0
2022-10-10 12:25:00,1010,1005,1010,1005,0
2022-10-10 12:26:00,1010,1005,1010,1005,0
2022-10-10 12:27:00,1010,1005,1010,1005,0
2022-10-10 12:28:00,1010,1005,1010,1005,0
2022-10-10 12:29:00,1010,1005,1010,1005,0
2022-10-10 12:30:00,1010,1005,1010,1005,0
2022-10-10 12:31:00,1010,1005,1010,1005,0
2022-10-10 12:32:00,1010,1005,1010,1005,0
2022-10-10 12:33:00,1010,1005,1010,1005,0
2022-10-10 12:34:00,1010,1005,1010,1005,0
2022-10-10 12:35:00,1010,1005,1010,1005,0
2022-10-10 12:36:00,1010,1005,1010,1005,0
2022-10-10 12:37:00,1010,1005,1010,1005,0
2022-10-10 12:38:00,1010,1005,1010,1005,0
2022-10-10 12:39:00,1010,1005,1010,1005,0
2022-10-10 12:40:00,1010,1005,1010,1005,0
2022-10-10 12:41:00,1010,1005,1010,1005,0
2022-10-10 12:42:00,1010,1005,1010,1005,0
2022-10-10 12:43:00,1010,1005,1010,1005,0
2022-10-10 12:44:00,1010,1005,1010,1005,0
2022-10-10 12:45:00,1010,1005,1010,1005,0
2022-10-10 12:46:00,1010,1005,1010,1005,0
2022-10-10 12:47:00,1010,1005,1010,1005,0
2022-10-10 12:48:00,1010,1005,1010,1005,0
2022-10-10 12:49:00,1010,1005,1010,1005,0
2022-10-10 12:50:00,1010,1005,1010,1005,0
2022-10-10 12:51:00,1010,1005,1010,1005,0
2022-10-10 12:52:00,1010,1005,1010,1005,0
2022-10-10 12:53:00,1010,1005,1010,1005,0
2022-10-10 12:54:00,1010,1005,1010,1005,0
2022-10-10 12:55:00,1010,1005,1010,1005,0
2022-10-10 12:56:00,1010,1005,1010,1005,0
2022-10-10 12:57:00,1010,1005,1010,1005,0
2022-10-10 12:58:00,1010,1005,1010,1005,0
2022-10-10 12:59:00,1010,1005,1010,1005,0
2022-10-10 13:00:00,1010,1005,1010,1005,0
2022-10-10 13:01:00,1010,1005,1010,1005,0
2022-10-10 13:02:00,1010,1005,1010,1005,0
2022-10-10 13:03:00,1010,1005,1010,1005,0
2022-10-10 13:04:00,1010,1005,1010,1005,0
2022-10-10 13:05:00,1010,1005,1010,1005,0
2022-10-10 13:06:00,1010,1005,1010,1005,0
2022-10-10 13:07:00,1010,1005,1010,1005,0
2022-10-10 13:08:00,1010,1005,1010,1005,0
2022-10-10 13:09:00,1010,1005,1010,1005,0
2022-10-10 13:10:00,1010,1005,1010,1005,0
2022-10-10 13:11:00,1010,1005,1010,1005,0
2022-10-10 13:12:00,1010,1005,1010,1005,0
2022-10-10 13:13:00,1010,1005,1010,1005,0
2022-10-10 13:14:00,1010,1005,1010,1005,0
2022-10-10 13:15:00,1010,1005,1010,1005,0
2022-10-10 13:16:00,1010,1005,1010,1005,0
2022-10-10 13:17:00,1010,1005,1010,1005,0
2022-10-10 13:18:00,1010,1005,1010,1005,0
2022-10-10 13:19:00,1010,1005,1010,1005,0
2022-10-10 13:20:00,1010,1005,1010,1005,0
2022-10-10 13:21:00,1010,1005,1010,1005,0
2022-10-10 13:22:00,1010,1005,1010,1005,0
2022-10-10 13:23:00,1010,1005,1010,1005,0
2022-10-10 13:24:00,1010,1005,1010,1005,0
2022-10-10 13:25:00,1010,1005,1010,1005,0
2022-10-10 13:26:00,1010,1005,1010,1005,0
2022-10-10 13:27:00,1010,1005,1010,1005,0
2022-10-10 13:28:00,1010,1005,1010,1005,0
2022-10-10 13:29:00,1010,1005,1010,1005,0
2022-10-10 13:30:00,1005,1005,1010,1010,298500
2022-10-10 13:31:00,1005,1005,1010,1010,251400
2022-10-10 13:32:00,1010,1005,1010,1005,8900
2022-10-10 13:33:00,1005,1005,1005,1005,141700
2022-10-10 13:34:00,1005,1005,1015,1015,307300
2022-10-10 13:35:00,1010,1010,1010,1010,7400
2022-10-10 13:36:00,1010,1010,1010,1010,66100
2022-10-10 13:37:00,1010,1005,1010,1005,0
2022-10-10 13:38:00,1005,1005,1005,1005,20100
2022-10-10 13:39:00,1005,1005,1005,1005,0
2022-10-10 13:40:00,1005,1005,1005,1005,1000
2022-10-10 13:41:00,1010,1005,1010,1010,1900
2022-10-10 13:42:00,1010,1010,1010,1010,18900
2022-10-10 13:43:00,1005,1005,1005,1005,98600
2022-10-10 13:44:00,1005,1005,1010,1005,76900
2022-10-10 13:45:00,1005,1005,1005,1005,296000
2022-10-10 13:46:00,1005,1005,1005,1005,347800
2022-10-10 13:47:00,1005,1005,1005,1005,42600
2022-10-10 13:48:00,1005,1005,1005,1005,2900
2022-10-10 13:49:00,1000,1000,1005,1005,36400
2022-10-10 13:50:00,1005,1000,1005,1005,64200
2022-10-10 13:51:00,1005,1005,1005,1005,5900
2022-10-10 13:52:00,1005,1000,1005,1005,177700
2022-10-10 13:53:00,1005,1005,1005,1005,112200
2022-10-10 13:54:00,1005,1005,1005,1005,1700
2022-10-10 13:55:00,1005,1005,1005,1005,19200
2022-10-10 13:56:00,1005,1005,1005,1005,0
2022-10-10 13:57:00,1005,1005,1005,1005,30800
2022-10-10 13:58:00,1005,1000,1005,1000,56600
2022-10-10 13:59:00,1000,1000,1005,1000,411900
2022-10-10 14:00:00,1000,1000,1005,1005,0
2022-10-10 14:01:00,1005,1000,1005,1005,258100
2022-10-10 14:02:00,1005,1005,1005,1005,0
2022-10-10 14:03:00,1005,1000,1005,1005,2100
2022-10-10 14:04:00,1005,1000,1005,1000,29400
2022-10-10 14:05:00,1000,990,1000,990,6488800
2022-10-10 14:06:00,995,990,995,990,3105100
2022-10-10 14:07:00,990,990,995,990,1509900
2022-10-10 14:08:00,990,990,990,990,353600
2022-10-10 14:09:00,995,990,995,995,1439400
2022-10-10 14:10:00,995,990,995,990,1145900
2022-10-10 14:11:00,995,995,995,995,23300
2022-10-10 14:12:00,995,990,1000,990,1974600
2022-10-10 14:13:00,990,990,995,990,607600
2022-10-10 14:14:00,995,990,995,990,569800
2022-10-10 14:15:00,990,990,995,990,466000
2022-10-10 14:16:00,990,990,995,990,380400
2022-10-10 14:17:00,995,990,995,990,676200
2022-10-10 14:18:00,990,990,990,990,428000
2022-10-10 14:19:00,990,990,990,990,114300
2022-10-10 14:20:00,990,990,990,990,8200
2022-10-10 14:21:00,990,990,990,990,0
2022-10-10 14:22:00,990,990,990,990,3107900
2022-10-10 14:23:00,990,990,990,990,52100
2022-10-10 14:24:00,990,990,990,990,26700
2022-10-10 14:25:00,990,990,990,990,19200
2022-10-10 14:26:00,990,990,990,990,33200
2022-10-10 14:27:00,990,990,990,990,9300
2022-10-10 14:28:00,990,990,990,990,17900
2022-10-10 14:29:00,990,990,990,990,40600
2022-10-10 14:30:00,990,990,990,990,50800
2022-10-10 14:31:00,990,990,990,990,13200
2022-10-10 14:32:00,990,990,990,990,5408800
2022-10-10 14:33:00,990,990,1000,1000,162400
2022-10-10 14:34:00,1000,990,1000,990,1002700
2022-10-10 14:35:00,990,990,990,990,68900
2022-10-10 14:36:00,990,990,990,990,30800
2022-10-10 14:37:00,990,990,990,990,31800
2022-10-10 14:38:00,990,990,990,990,59500
2022-10-10 14:39:00,990,990,990,990,70500
2022-10-10 14:40:00,990,990,990,990,2300
2022-10-10 14:41:00,990,990,990,990,1022600
2022-10-10 14:42:00,990,990,990,990,7000
2022-10-10 14:43:00,990,990,990,990,911100
2022-10-10 14:44:00,990,990,990,990,44300
2022-10-10 14:45:00,990,990,1000,1000,2476200
2022-10-10 14:46:00,995,990,1000,995,439600
2022-10-10 14:47:00,990,990,995,995,37600
2022-10-10 14:48:00,995,995,995,995,256200
2022-10-10 14:49:00,995,990,995,995,24200
2022-10-10 14:50:00,995,990,995,995,0
2022-10-10 14:51:00,995,990,995,995,0
2022-10-10 14:52:00,995,990,995,995,0
2022-10-10 14:53:00,995,990,995,995,0
2022-10-10 14:54:00,995,990,995,995,0
2022-10-10 14:55:00,995,990,995,995,0
2022-10-10 14:56:00,995,990,995,995,0
2022-10-10 14:57:00,995,990,995,995,0
2022-10-10 14:58:00,995,990,995,995,0
2022-10-10 14:59:00,995,990,995,995,0
2022-10-10 15:00:00,990,990,990,990,2025600
2022-10-10 15:01:00,990,990,990,990,32800
2022-10-10 15:02:00,990,990,990,990,3000
2022-10-10 15:03:00,990,990,990,990,300
2022-10-10 15:04:00,990,990,990,990,5200
2022-10-10 15:05:00,990,990,990,990,2800
2022-10-10 15:06:00,990,990,990,990,6100
2022-10-10 15:07:00,990,990,990,990,20600
2022-10-10 15:08:00,990,990,990,990,0
2022-10-10 15:09:00,990,990,990,990,100
2022-10-10 15:10:00,990,990,990,990,139500
2022-10-10 15:11:00,990,990,990,990,0
2022-10-10 15:12:00,990,990,990,990,7900
2022-10-10 15:13:00,990,990,990,990,0
2022-10-10 15:14:00,990,990,990,990,82630100
2022-10-10 15:15:00,990,990,990,990,0
2022-10-10 15:16:00,990,990,990,990,0
2022-10-10 15:17:00,990,990,990,990,0
2022-10-10 15:18:00,990,990,990,990,0
2022-10-10 15:19:00,990,990,990,990,0
2022-10-10 15:20:00,990,990,990,990,0
2022-10-10 15:21:00,990,990,990,990,0
2022-10-10 15:22:00,990,990,990,990,0
2022-10-10 15:23:00,990,990,990,990,0
2022-10-10 15:24:00,990,990,990,990,0
2022-10-10 15:25:00,990,990,990,990,0
2022-10-10 15:26:00,990,990,990,990,0
2022-10-10 15:27:00,990,990,990,990,0
2022-10-10 15:28:00,990,990,990,990,0
2022-10-10 15:29:00,990,990,990,990,0
2022-10-10 15:30:00,990,990,990,990,0
2022-10-10 15:31:00,990,990,990,990,0
2022-10-10 15:32:00,990,990,990,990,0
2022-10-10 15:33:00,990,990,990,990,0
2022-10-10 15:34:00,990,990,990,990,0
2022-10-10 15:35:00,990,990,990,990,0
2022-10-10 15:36:00,990,990,990,990,0
2022-10-10 15:37:00,990,990,990,990,0
2022-10-10 15:38:00,990,990,990,990,0
2022-10-10 15:39:00,990,990,990,990,0
2022-10-10 15:40:00,990,990,990,990,0
2022-10-10 15:41:00,990,990,990,990,0
2022-10-10 15:42:00,990,990,990,990,0
2022-10-10 15:43:00,990,990,990,990,0
2022-10-10 15:44:00,990,990,990,990,0
2022-10-10 15:45:00,990,990,990,990,0
2022-10-10 15:46:00,990,990,990,990,0
2022-10-10 15:47:00,990,990,990,990,0
2022-10-10 15:48:00,990,990,990,990,0
2022-10-10 15:49:00,990,990,990,990,0
2022-10-10 15:50:00,990,990,990,990,0
2022-10-10 15:51:00,990,990,990,990,0
2022-10-10 15:52:00,990,990,990,990,0
2022-10-10 15:53:00,990,990,990,990,0
2022-10-10 15:54:00,990,990,990,990,0
2022-10-10 15:55:00,990,990,990,990,0
2022-10-10 15:56:00,990,990,990,990,0
2022-10-10 15:57:00,990,990,990,990,0
2022-10-10 15:58:00,990,990,990,990,0
2022-10-10 15:59:00,990,990,990,990,0
2022-10-11 09:00:00,940,940,990,970,0
2022-10-11 09:01:00,970,970,985,975,95500
2022-10-11 09:02:00,980,970,985,980,131800
2022-10-11 09:03:00,980,980,985,985,320300
2022-10-11 09:04:00,985,985,990,985,10278100
2022-10-11 09:05:00,985,980,990,985,172400
2022-10-11 09:06:00,985,985,995,995,10532800
2022-10-11 09:07:00,990,985,990,990,50800
2022-10-11 09:08:00,990,985,990,985,49500
2022-10-11 09:09:00,985,985,985,985,109600
2022-10-11 09:10:00,985,985,990,985,2600
2022-10-11 09:11:00,985,985,990,985,53000
2022-10-11 09:12:00,985,980,990,990,493300
2022-10-11 09:13:00,985,985,990,990,73400
2022-10-11 09:14:00,990,990,995,990,33200
2022-10-11 09:15:00,995,990,995,995,217400
2022-10-11 09:16:00,990,990,995,995,22500
2022-10-11 09:17:00,995,995,995,995,104000
2022-10-11 09:18:00,1000,995,1000,1000,30200
2022-10-11 09:19:00,1000,1000,1005,1005,865100
2022-10-11 09:20:00,1005,1005,1010,1005,631500
2022-10-11 09:21:00,1005,1000,1005,1005,417900
2022-10-11 09:22:00,1005,1005,1005,1005,180600
2022-10-11 09:23:00,1005,1005,1010,1005,233500
2022-10-11 09:24:00,1005,1005,1010,1005,131700
2022-10-11 09:25:00,1005,1005,1010,1010,205000
2022-10-11 09:26:00,1005,1000,1005,1000,516600
2022-10-11 09:27:00,1000,995,1005,1000,157500
2022-10-11 09:28:00,1000,1000,1000,1000,32200
2022-10-11 09:29:00,1000,985,1000,990,767000
2022-10-11 09:30:00,990,985,990,990,65100
2022-10-11 09:31:00,990,985,990,985,20000
2022-10-11 09:32:00,985,985,985,985,112800
2022-10-11 09:33:00,980,970,980,975,1211400
2022-10-11 09:34:00,970,970,975,970,141800
2022-10-11 09:35:00,975,970,975,970,29800
2022-10-11 09:36:00,975,975,985,975,474500
2022-10-11 09:37:00,975,975,985,985,25400
2022-10-11 09:38:00,985,980,985,980,144500
2022-10-11 09:39:00,975,975,980,975,208100
2022-10-11 09:40:00,975,970,975,975,60300
2022-10-11 09:41:00,970,965,975,970,628100
2022-10-11 09:42:00,965,965,970,970,664800
2022-10-11 09:43:00,960,950,960,960,1962200
2022-10-11 09:44:00,955,950,955,950,420300
2022-10-11 09:45:00,950,950,955,950,897600
2022-10-11 09:46:00,950,950,960,960,54100
2022-10-11 09:47:00,955,955,970,970,263100
2022-10-11 09:48:00,970,965,970,965,10200
2022-10-11 09:49:00,970,965,970,965,72200
2022-10-11 09:50:00,965,955,965,960,200900
2022-10-11 09:51:00,960,955,960,960,117300
2022-10-11 09:52:00,955,955,960,960,22100
2022-10-11 09:53:00,960,955,960,960,37700
2022-10-11 09:54:00,955,955,960,960,69200
2022-10-11 09:55:00,960,960,960,960,1500
2022-10-11 09:56:00,960,955,960,955,172100
2022-10-11 09:57:00,955,950,955,955,111900
2022-10-11 09:58:00,955,955,960,960,127100
2022-10-11 09:59:00,960,955,960,960,0
2022-10-11 10:00:00,955,955,955,955,187900
2022-10-11 10:01:00,955,955,955,955,0
2022-10-11 10:02:00,955,950,960,950,87600
2022-10-11 10:03:00,950,950,955,950,6200
2022-10-11 10:04:00,950,950,955,950,57400
2022-10-11 10:05:00,950,945,950,950,259900
2022-10-11 10:06:00,950,945,950,950,38900
2022-10-11 10:07:00,950,945,950,945,314800
2022-10-11 10:08:00,945,940,950,940,381900
2022-10-11 10:09:00,940,940,945,945,19300
2022-10-11 10:10:00,940,930,945,935,1265500
2022-10-11 10:11:00,935,930,940,940,355000
2022-10-11 10:12:00,935,930,940,935,859000
2022-10-11 10:13:00,935,930,940,930,752500
2022-10-11 10:14:00,935,930,935,930,27100
2022-10-11 10:15:00,930,930,935,935,357500
2022-10-11 10:16:00,935,935,935,935,1700
2022-10-11 10:17:00,935,935,940,940,2000
2022-10-11 10:18:00,935,935,940,935,36200
2022-10-11 10:19:00,935,935,940,940,27600
2022-10-11 10:20:00,935,935,940,935,369500
2022-10-11 10:21:00,935,935,935,935,0
2022-10-11 10:22:00,935,935,940,940,391100
2022-10-11 10:23:00,940,935,940,935,81700
2022-10-11 10:24:00,940,935,945,940,257000
2022-10-11 10:25:00,945,940,945,940,34700
2022-10-11 10:26:00,940,940,945,940,28200
2022-10-11 10:27:00,940,940,945,945,27000
2022-10-11 10:28:00,945,945,945,945,65000
2022-10-11 10:29:00,945,945,945,945,89000
2022-10-11 10:30:00,945,945,950,950,43600
2022-10-11 10:31:00,950,945,950,945,129100
2022-10-11 10:32:00,945,945,945,945,21600
2022-10-11 10:33:00,945,940,945,945,231800
2022-10-11 10:34:00,945,940,945,940,33100
2022-10-11 10:35:00,945,945,945,945,109700
2022-10-11 10:36:00,950,945,950,945,30000
2022-10-11 10:37:00,950,950,950,950,267400
2022-10-11 10:38:00,950,950,950,950,48400
2022-10-11 10:39:00,950,950,950,950,26700
2022-10-11 10:40:00,950,950,950,950,43700
2022-10-11 10:41:00,950,950,950,950,800
2022-10-11 10:42:00,950,950,950,950,16000
2022-10-11 10:43:00,950,945,955,950,404200
2022-10-11 10:44:00,950,950,950,950,52600
2022-10-11 10:45:00,950,945,950,945,25600
2022-10-11 10:46:00,950,945,950,945,0
2022-10-11 10:47:00,945,940,945,945,397000
2022-10-11 10:48:00,940,940,945,940,162300
2022-10-11 10:49:00,940,940,945,945,79100
2022-10-11 10:50:00,940,940,945,940,0
2022-10-11 10:51:00,945,945,945,945,9300
2022-10-11 10:52:00,945,940,945,945,129400
2022-10-11 10:53:00,945,945,945,945,127500
2022-10-11 10:54:00,945,945,945,945,3700
2022-10-11 10:55:00,945,945,945,945,6100
2022-10-11 10:56:00,945,945,945,945,4000
2022-10-11 10:57:00,945,945,945,945,0
2022-10-11 10:58:00,945,945,950,950,0
2022-10-11 10:59:00,950,945,950,950,154100
2022-10-11 11:00:00,950,945,950,950,25000
2022-10-11 11:01:00,950,950,950,950,2100
2022-10-11 11:02:00,950,945,950,945,25700
2022-10-11 11:03:00,950,950,950,950,51200
2022-10-11 11:04:00,950,950,950,950,24100
2022-10-11 11:05:00,950,950,950,950,4100
2022-10-11 11:06:00,950,950,955,950,3500
2022-10-11 11:07:00,950,945,950,945,168200
2022-10-11 11:08:00,945,940,945,940,262600
2022-10-11 11:09:00,945,940,945,945,13300
2022-10-11 11:10:00,945,945,945,945,1700
2022-10-11 11:11:00,945,940,945,945,13000
2022-10-11 11:12:00,945,945,945,945,0
2022-10-11 11:13:00,945,945,945,945,24300
2022-10-11 11:14:00,940,940,940,940,0
2022-10-11 11:15:00,945,945,945,945,3900
2022-10-11 11:16:00,945,940,945,945,7700
2022-10-11 11:17:00,945,945,945,945,2000
2022-10-11 11:18:00,945,940,945,940,2400
2022-10-11 11:19:00,940,940,945,945,135800
2022-10-11 11:20:00,940,940,940,940,125500
2022-10-11 11:21:00,940,935,940,935,101400
2022-10-11 11:22:00,935,935,935,935,2700
2022-10-11 11:23:00,940,935,940,935,30000
2022-10-11 11:24:00,940,940,940,940,249300
2022-10-11 11:25:00,940,940,940,940,2300
