timestamp,open,low,high,close,volume
2022-10-11 11:26:00,940,935,940,935,35500
2022-10-11 11:27:00,940,935,940,940,15300
2022-10-11 11:28:00,940,935,940,940,61700
2022-10-11 11:29:00,940,940,940,940,19400
2022-10-11 11:30:00,940,940,940,940,0
2022-10-11 11:31:00,940,940,940,940,0
2022-10-11 11:32:00,940,940,940,940,0
2022-10-11 11:33:00,940,940,940,940,0
2022-10-11 11:34:00,940,940,940,940,0
2022-10-11 11:35:00,940,940,940,940,0
2022-10-11 11:36:00,940,940,940,940,0
2022-10-11 11:37:00,940,940,940,940,0
2022-10-11 11:38:00,940,940,940,940,0
2022-10-11 11:39:00,940,940,940,940,0
2022-10-11 11:40:00,940,940,940,940,0
2022-10-11 11:41:00,940,940,940,940,0
2022-10-11 11:42:00,940,940,940,940,0
2022-10-11 11:43:00,940,940,940,940,0
2022-10-11 11:44:00,940,940,940,940,0
2022-10-11 11:45:00,940,940,940,940,0
2022-10-11 11:46:00,940,940,940,940,0
2022-10-11 11:47:00,940,940,940,940,0
2022-10-11 11:48:00,940,940,940,940,0
2022-10-11 11:49:00,940,940,940,940,0
2022-10-11 11:50:00,940,940,940,940,0
2022-10-11 11:51:00,940,940,940,940,0
2022-10-11 11:52:00,940,940,940,940,0
2022-10-11 11:53:00,940,940,940,940,0
2022-10-11 11:54:00,940,940,940,940,0
2022-10-11 11:55:00,940,940,940,940,0
2022-10-11 11:56:00,940,940,940,940,0
2022-10-11 11:57:00,940,940,940,940,0
2022-10-11 11:58:00,940,940,940,940,0
2022-10-11 11:59:00,940,940,940,940,0
2022-10-11 12:00:00,940,940,940,940,0
2022-10-11 12:01:00,940,940,940,940,0
2022-10-11 12:02:00,940,940,940,940,0
2022-10-11 12:03:00,940,940,940,940,0
2022-10-11 12:04:00,940,940,940,940,0
2022-10-11 12:05:00,940,940,940,940,0
2022-10-11 12:06:00,940,940,940,940,0
2022-10-11 12:07:00,940,940,940,940,0
2022-10-11 12:08:00,940,940,940,940,0
2022-10-11 12:09:00,940,940,940,940,0
2022-10-11 12:10:00,940,940,940,940,0
2022-10-11 12:11:00,940,940,940,940,0
2022-10-11 12:12:00,940,940,940,940,0
2022-10-11 12:13:00,940,940,940,940,0
2022-10-11 12:14:00,940,940,940,940,0
2022-10-11 12:15:00,940,940,940,940,0
2022-10-11 12:16:00,940,940,940,940,0
2022-10-11 12:17:00,940,940,940,940,0
2022-10-11 12:18:00,940,940,940,940,0
2022-10-11 12:19:00,940,940,940,940,0
2022-10-11 12:20:00,940,940,940,940,0
2022-10-11 12:21:00,940,940,940,940,0
2022-10-11 12:22:00,940,940,940,940,0
2022-10-11 12:23:00,940,940,940,940,0
2022-10-11 12:24:00,940,940,940,940,0
2022-10-11 12:25:00,940,940,940,940,0
2022-10-11 12:26:00,940,940,940,940,0
2022-10-11 12:27:00,940,940,940,940,0
2022-10-11 12:28:00,940,940,940,940,0
2022-10-11 12:29:00,940,940,940,940,0
2022-10-11 12:30:00,940,940,940,940,0
2022-10-11 12:31:00,940,940,940,940,0
2022-10-11 12:32:00,940,940,940,940,0
2022-10-11 12:33:00,940,940,940,940,0
2022-10-11 12:34:00,940,940,940,940,0
2022-10-11 12:35:00,940,940,940,940,0
2022-10-11 12:36:00,940,940,940,940,0
2022-10-11 12:37:00,940,940,940,940,0
2022-10-11 12:38:00,940,940,940,940,0
2022-10-11 12:39:00,940,940,940,940,0
2022-10-11 12:40:00,940,940,940,940,0
2022-10-11 12:41:00,940,940,940,940,0
2022-10-11 12:42:00,940,940,940,940,0
2022-10-11 12:43:00,940,940,940,940,0
2022-10-11 12:44:00,940,940,940,940,0
2022-10-11 12:45:00,940,940,940,940,0
2022-10-11 12:46:00,940,940,940,940,0
2022-10-11 12:47:00,940,940,940,940,0
2022-10-11 12:48:00,940,940,940,940,0
2022-10-11 12:49:00,940,940,940,940,0
2022-10-11 12:50:00,940,940,940,940,0
2022-10-11 12:51:00,940,940,940,940,0
2022-10-11 12:52:00,940,940,940,940,0
2022-10-11 12:53:00,940,940,940,940,0
2022-10-11 12:54:00,940,940,940,940,0
2022-10-11 12:55:00,940,940,940,940,0
2022-10-11 12:56:00,940,940,940,940,0
2022-10-11 12:57:00,940,940,940,940,0
2022-10-11 12:58:00,940,940,940,940,0
2022-10-11 12:59:00,940,940,940,940,0
2022-10-11 13:00:00,940,940,940,940,0
2022-10-11 13:01:00,940,940,940,940,0
2022-10-11 13:02:00,940,940,940,940,0
2022-10-11 13:03:00,940,940,940,940,0
2022-10-11 13:04:00,940,940,940,940,0
2022-10-11 13:05:00,940,940,940,940,0
2022-10-11 13:06:00,940,940,940,940,0
2022-10-11 13:07:00,940,940,940,940,0
2022-10-11 13:08:00,940,940,940,940,0
2022-10-11 13:09:00,940,940,940,940,0
2022-10-11 13:10:00,940,940,940,940,0
2022-10-11 13:11:00,940,940,940,940,0
2022-10-11 13:12:00,940,940,940,940,0
2022-10-11 13:13:00,940,940,940,940,0
2022-10-11 13:14:00,940,940,940,940,0
2022-10-11 13:15:00,940,940,940,940,0
2022-10-11 13:16:00,940,940,940,940,0
2022-10-11 13:17:00,940,940,940,940,0
2022-10-11 13:18:00,940,940,940,940,0
2022-10-11 13:19:00,940,940,940,940,0
2022-10-11 13:20:00,940,940,940,940,0
2022-10-11 13:21:00,940,940,940,940,0
2022-10-11 13:22:00,940,940,940,940,0
2022-10-11 13:23:00,940,940,940,940,0
2022-10-11 13:24:00,940,940,940,940,0
2022-10-11 13:25:00,940,940,940,940,0
2022-10-11 13:26:00,940,940,940,940,0
2022-10-11 13:27:00,940,940,940,940,0
2022-10-11 13:28:00,940,940,940,940,0
2022-10-11 13:29:00,940,940,940,940,0
2022-10-11 13:30:00,935,935,940,940,382600
2022-10-11 13:31:00,940,935,945,945,270600
2022-10-11 13:32:00,945,935,945,935,177200
2022-10-11 13:33:00,945,940,945,945,0
2022-10-11 13:34:00,940,940,945,945,5400
2022-10-11 13:35:00,945,935,945,935,29500
2022-10-11 13:36:00,940,940,945,945,46600
2022-10-11 13:37:00,945,945,945,945,6700
2022-10-11 13:38:00,945,945,945,945,20900
2022-10-11 13:39:00,945,945,945,945,0
2022-10-11 13:40:00,945,945,945,945,12700
2022-10-11 13:41:00,945,945,945,945,0
2022-10-11 13:42:00,945,940,945,945,10100
2022-10-11 13:43:00,945,945,945,945,100
2022-10-11 13:44:00,940,940,940,940,39900
2022-10-11 13:45:00,940,940,940,940,0
2022-10-11 13:46:00,940,940,945,945,183200
2022-10-11 13:47:00,940,940,945,945,0
2022-10-11 13:48:00,945,940,945,940,44400
2022-10-11 13:49:00,940,940,950,950,208800
2022-10-11 13:50:00,945,945,945,945,400
2022-10-11 13:51:00,945,945,945,945,900
2022-10-11 13:52:00,945,945,950,950,14400
2022-10-11 13:53:00,945,945,965,965,778800
2022-10-11 13:54:00,965,965,980,970,521100
2022-10-11 13:55:00,970,965,970,965,173900
2022-10-11 13:56:00,970,970,970,970,240400
2022-10-11 13:57:00,970,970,970,970,0
2022-10-11 13:58:00,975,970,980,975,434700
2022-10-11 13:59:00,975,975,975,975,123600
2022-10-11 14:00:00,975,975,975,975,54200
2022-10-11 14:01:00,975,975,975,975,33500
2022-10-11 14:02:00,975,975,975,975,32900
2022-10-11 14:03:00,975,975,980,980,22700
2022-10-11 14:04:00,975,970,975,975,77300
2022-10-11 14:05:00,975,970,975,970,2300
2022-10-11 14:06:00,970,970,970,970,2100
2022-10-11 14:07:00,970,970,970,970,0
2022-10-11 14:08:00,970,970,970,970,0
2022-10-11 14:09:00,985,985,990,990,1538300
2022-10-11 14:10:00,990,985,990,990,427000
2022-10-11 14:11:00,990,990,995,990,53900
2022-10-11 14:12:00,990,990,995,990,383000
2022-10-11 14:13:00,990,985,990,990,397400
2022-10-11 14:14:00,990,990,990,990,148000
2022-10-11 14:15:00,990,990,990,990,180700
2022-10-11 14:16:00,990,990,990,990,296700
2022-10-11 14:17:00,985,985,985,985,46200
2022-10-11 14:18:00,985,985,990,985,81800
2022-10-11 14:19:00,985,985,985,985,37400
2022-10-11 14:20:00,985,985,985,985,181300
2022-10-11 14:21:00,985,985,985,985,0
2022-10-11 14:22:00,990,985,990,985,65300
2022-10-11 14:23:00,990,985,990,985,10300
2022-10-11 14:24:00,985,985,990,990,126200
2022-10-11 14:25:00,985,985,985,985,1400
2022-10-11 14:26:00,985,980,985,980,485200
2022-10-11 14:27:00,980,980,985,985,26100
2022-10-11 14:28:00,980,980,980,980,45500
2022-10-11 14:29:00,985,985,985,985,0
2022-10-11 14:30:00,980,980,980,980,25000
2022-10-11 14:31:00,980,980,985,985,50100
2022-10-11 14:32:00,980,980,980,980,309900
2022-10-11 14:33:00,980,980,980,980,29500
2022-10-11 14:34:00,975,975,980,980,230300
2022-10-11 14:35:00,975,975,975,975,124800
2022-10-11 14:36:00,975,975,975,975,45900
2022-10-11 14:37:00,980,975,980,975,0
2022-10-11 14:38:00,975,975,980,980,2400
2022-10-11 14:39:00,980,975,980,980,209700
2022-10-11 14:40:00,985,980,985,980,6600
2022-10-11 14:41:00,980,980,990,985,273600
2022-10-11 14:42:00,990,990,995,990,477200
2022-10-11 14:43:00,990,990,990,990,312100
2022-10-11 14:44:00,990,990,1000,1000,688600
2022-10-11 14:45:00,1000,995,1000,1000,774300
2022-10-11 14:46:00,1000,995,1000,1000,87000
2022-10-11 14:47:00,995,995,1000,995,217700
2022-10-11 14:48:00,995,995,995,995,158800
2022-10-11 14:49:00,995,995,1000,995,493400
2022-10-11 14:50:00,995,995,1000,995,0
2022-10-11 14:51:00,995,995,1000,995,0
2022-10-11 14:52:00,995,995,1000,995,0
2022-10-11 14:53:00,995,995,1000,995,0
2022-10-11 14:54:00,995,995,1000,995,0
2022-10-11 14:55:00,995,995,1000,995,0
2022-10-11 14:56:00,995,995,1000,995,0
2022-10-11 14:57:00,995,995,1000,995,0
2022-10-11 14:58:00,995,995,1000,995,0
2022-10-11 14:59:00,995,995,1000,995,0
2022-10-11 15:00:00,1000,1000,1000,1000,2431700
2022-10-11 15:01:00,1000,1000,1000,1000,86200
2022-10-11 15:02:00,1000,1000,1000,1000,0
2022-10-11 15:03:00,1000,1000,1000,1000,14400
2022-10-11 15:04:00,1000,1000,1000,1000,2000
2022-10-11 15:05:00,1000,1000,1000,1000,0
2022-10-11 15:06:00,1000,1000,1000,1000,400
2022-10-11 15:07:00,1000,1000,1000,1000,5800
2022-10-11 15:08:00,1000,1000,1000,1000,300
2022-10-11 15:09:00,1000,1000,1000,1000,100
2022-10-11 15:10:00,1000,1000,1000,1000,5900
2022-10-11 15:11:00,1000,1000,1000,1000,4800
2022-10-11 15:12:00,1000,1000,1000,1000,0
2022-10-11 15:13:00,1000,1000,1000,1000,62348400
2022-10-11 15:14:00,1000,1000,1000,1000,0
2022-10-11 15:15:00,1000,1000,1000,1000,0
2022-10-11 15:16:00,1000,1000,1000,1000,0
2022-10-11 15:17:00,1000,1000,1000,1000,0
2022-10-11 15:18:00,1000,1000,1000,1000,0
2022-10-11 15:19:00,1000,1000,1000,1000,0
2022-10-11 15:20:00,1000,1000,1000,1000,0
2022-10-11 15:21:00,1000,1000,1000,1000,0
2022-10-11 15:22:00,1000,1000,1000,1000,0
2022-10-11 15:23:00,1000,1000,1000,1000,0
2022-10-11 15:24:00,1000,1000,1000,1000,0
2022-10-11 15:25:00,1000,1000,1000,1000,0
2022-10-11 15:26:00,1000,1000,1000,1000,0
2022-10-11 15:27:00,1000,1000,1000,1000,0
2022-10-11 15:28:00,1000,1000,1000,1000,0
2022-10-11 15:29:00,1000,1000,1000,1000,0
2022-10-11 15:30:00,1000,1000,1000,1000,0
2022-10-11 15:31:00,1000,1000,1000,1000,0
2022-10-11 15:32:00,1000,1000,1000,1000,0
2022-10-11 15:33:00,1000,1000,1000,1000,0
2022-10-11 15:34:00,1000,1000,1000,1000,0
2022-10-11 15:35:00,1000,1000,1000,1000,0
2022-10-11 15:36:00,1000,1000,1000,1000,0
2022-10-11 15:37:00,1000,1000,1000,1000,0
2022-10-11 15:38:00,1000,1000,1000,1000,0
2022-10-11 15:39:00,1000,1000,1000,1000,0
2022-10-11 15:40:00,1000,1000,1000,1000,0
2022-10-11 15:41:00,1000,1000,1000,1000,0
2022-10-11 15:42:00,1000,1000,1000,1000,0
2022-10-11 15:43:00,1000,1000,1000,1000,0
2022-10-11 15:44:00,1000,1000,1000,1000,0
2022-10-11 15:45:00,1000,1000,1000,1000,0
2022-10-11 15:46:00,1000,1000,1000,1000,0
2022-10-11 15:47:00,1000,1000,1000,1000,0
2022-10-11 15:48:00,1000,1000,1000,1000,0
2022-10-11 15:49:00,1000,1000,1000,1000,0
2022-10-11 15:50:00,1000,1000,1000,1000,0
2022-10-11 15:51:00,1000,1000,1000,1000,0
2022-10-11 15:52:00,1000,1000,1000,1000,0
2022-10-11 15:53:00,1000,1000,1000,1000,0
2022-10-11 15:54:00,1000,1000,1000,1000,0
2022-10-11 15:55:00,1000,1000,1000,1000,0
2022-10-11 15:56:00,1000,1000,1000,1000,0
2022-10-11 15:57:00,1000,1000,1000,1000,0
2022-10-11 15:58:00,1000,1000,1000,1000,0
2022-10-11 15:59:00,1000,1000,1000,1000,0
2022-10-12 09:00:00,950,950,1000,990,0
2022-10-12 09:01:00,990,985,990,985,29900
2022-10-12 09:02:00,990,985,990,990,27500
2022-10-12 09:03:00,990,990,990,990,41100
2022-10-12 09:04:00,990,985,990,985,59100
2022-10-12 09:05:00,985,985,985,985,20500
2022-10-12 09:06:00,985,985,985,985,0
2022-10-12 09:07:00,985,985,985,985,11100
2022-10-12 09:08:00,990,990,990,990,6000
2022-10-12 09:09:00,990,985,995,985,22300
2022-10-12 09:10:00,990,985,995,985,0
2022-10-12 09:11:00,990,990,990,990,3300
2022-10-12 09:12:00,990,985,990,990,10034100
2022-10-12 09:13:00,990,990,1000,995,11296200
2022-10-12 09:14:00,995,990,995,990,139000
2022-10-12 09:15:00,990,990,995,995,18000
2022-10-12 09:16:00,995,995,995,995,2300
2022-10-12 09:17:00,995,995,995,995,203100
2022-10-12 09:18:00,995,990,995,990,37800
2022-10-12 09:19:00,990,990,995,990,1846000
2022-10-12 09:20:00,990,990,995,990,0
2022-10-12 09:21:00,995,995,995,995,100
2022-10-12 09:22:00,995,995,995,995,19900
2022-10-12 09:23:00,995,995,995,995,0
2022-10-12 09:24:00,995,990,995,995,86400
2022-10-12 09:25:00,995,990,995,995,56700
2022-10-12 09:26:00,990,990,995,995,5300
2022-10-12 09:27:00,990,990,995,995,0
2022-10-12 09:28:00,995,990,995,990,41600
2022-10-12 09:29:00,990,990,995,990,11500
2022-10-12 09:30:00,990,990,995,995,0
2022-10-12 09:31:00,995,995,995,995,16300
2022-10-12 09:32:00,995,995,995,995,0
2022-10-12 09:33:00,995,995,995,995,100
2022-10-12 09:34:00,990,990,995,995,2600
2022-10-12 09:35:00,995,990,995,995,94900
2022-10-12 09:36:00,995,990,995,990,45500
2022-10-12 09:37:00,990,990,995,990,0
2022-10-12 09:38:00,990,990,990,990,18000
2022-10-12 09:39:00,990,990,990,990,43800
2022-10-12 09:40:00,990,990,990,990,0
2022-10-12 09:41:00,990,990,990,990,7400
2022-10-12 09:42:00,990,990,990,990,54300
2022-10-12 09:43:00,990,985,990,990,50400
2022-10-12 09:44:00,985,985,990,990,152000
2022-10-12 09:45:00,990,985,990,990,0
2022-10-12 09:46:00,990,985,990,985,900
2022-10-12 09:47:00,985,985,990,990,39400
2022-10-12 09:48:00,985,985,990,990,0
2022-10-12 09:49:00,985,985,990,990,121200
2022-10-12 09:50:00,985,985,990,990,0
2022-10-12 09:51:00,985,985,990,990,30100
2022-10-12 09:52:00,990,990,990,990,300
2022-10-12 09:53:00,990,990,990,990,0
2022-10-12 09:54:00,985,985,990,985,74900
2022-10-12 09:55:00,980,980,985,985,13500
2022-10-12 09:56:00,985,980,985,985,199800
2022-10-12 09:57:00,985,985,985,985,11400
2022-10-12 09:58:00,985,985,985,985,3000
2022-10-12 09:59:00,985,985,985,985,0
2022-10-12 10:00:00,985,985,985,985,52800
2022-10-12 10:01:00,985,985,985,985,0
2022-10-12 10:02:00,980,980,985,985,65500
2022-10-12 10:03:00,985,980,985,985,0
2022-10-12 10:04:00,985,985,985,985,0
2022-10-12 10:05:00,985,985,985,985,55800
2022-10-12 10:06:00,985,985,990,985,1100
2022-10-12 10:07:00,985,985,990,985,23900
2022-10-12 10:08:00,985,985,990,985,0
2022-10-12 10:09:00,985,985,990,985,68400
2022-10-12 10:10:00,985,980,985,980,0
2022-10-12 10:11:00,980,980,980,980,42500
2022-10-12 10:12:00,985,980,985,985,1200
2022-10-12 10:13:00,985,980,985,985,38100
2022-10-12 10:14:00,985,985,985,985,0
2022-10-12 10:15:00,985,980,985,980,1300
2022-10-12 10:16:00,980,980,980,980,25600
2022-10-12 10:17:00,980,980,980,980,160200
2022-10-12 10:18:00,980,980,980,980,29900
2022-10-12 10:19:00,980,980,980,980,1400
2022-10-12 10:20:00,980,980,985,980,29900
2022-10-12 10:21:00,985,985,985,985,5000
2022-10-12 10:22:00,980,980,985,985,12100
2022-10-12 10:23:00,980,980,985,985,10300
2022-10-12 10:24:00,980,980,985,980,303900
2022-10-12 10:25:00,980,980,980,980,22500
2022-10-12 10:26:00,980,980,980,980,246900
2022-10-12 10:27:00,980,975,980,975,6700
2022-10-12 10:28:00,975,965,975,965,1498900
2022-10-12 10:29:00,965,960,970,965,1562500
2022-10-12 10:30:00,965,960,965,960,20600
2022-10-12 10:31:00,960,960,960,960,90600
2022-10-12 10:32:00,960,960,970,965,59800
2022-10-12 10:33:00,960,960,960,960,1100
2022-10-12 10:34:00,960,960,965,965,50000
2022-10-12 10:35:00,970,970,970,970,24000
2022-10-12 10:36:00,970,965,970,970,0
2022-10-12 10:37:00,965,965,970,970,1100
2022-10-12 10:38:00,970,965,970,970,15100
2022-10-12 10:39:00,965,965,965,965,34600
2022-10-12 10:40:00,965,965,965,965,0
2022-10-12 10:41:00,960,960,965,965,15000
2022-10-12 10:42:00,965,960,970,965,28900
2022-10-12 10:43:00,965,960,970,965,0
2022-10-12 10:44:00,965,965,970,970,7300
2022-10-12 10:45:00,965,965,970,970,5800
2022-10-12 10:46:00,970,970,970,970,3500
2022-10-12 10:47:00,970,965,970,970,3800
2022-10-12 10:48:00,965,965,965,965,6400
2022-10-12 10:49:00,965,965,965,965,3100
2022-10-12 10:50:00,965,965,965,965,1800
2022-10-12 10:51:00,965,965,970,970,10900
2022-10-12 10:52:00,970,970,970,970,22400
2022-10-12 10:53:00,970,960,970,960,636400
2022-10-12 10:54:00,960,960,965,965,0
2022-10-12 10:55:00,965,965,970,970,56400
2022-10-12 10:56:00,965,960,965,965,11600
2022-10-12 10:57:00,965,965,965,965,61800
2022-10-12 10:58:00,965,965,965,965,0
2022-10-12 10:59:00,965,965,965,965,2400
2022-10-12 11:00:00,970,965,970,965,36300
2022-10-12 11:01:00,965,965,970,970,102000
2022-10-12 11:02:00,965,965,965,965,4900
2022-10-12 11:03:00,965,965,965,965,0
2022-10-12 11:04:00,965,965,965,965,0
2022-10-12 11:05:00,965,965,965,965,0
2022-10-12 11:06:00,965,965,965,965,0
2022-10-12 11:07:00,965,965,965,965,8000
2022-10-12 11:08:00,965,965,965,965,0
2022-10-12 11:09:00,970,970,970,970,0
2022-10-12 11:10:00,970,970,970,970,24700
2022-10-12 11:11:00,970,970,970,970,800
2022-10-12 11:12:00,970,965,970,965,154300
2022-10-12 11:13:00,970,965,970,965,0
2022-10-12 11:14:00,970,970,970,970,0
2022-10-12 11:15:00,970,970,970,970,0
2022-10-12 11:16:00,970,970,970,970,19900
2022-10-12 11:17:00,970,970,970,970,0
2022-10-12 11:18:00,965,965,965,965,5300
2022-10-12 11:19:00,965,965,970,965,1400
2022-10-12 11:20:00,970,970,970,970,9900
2022-10-12 11:21:00,965,965,965,965,14000
2022-10-12 11:22:00,965,965,965,965,200
2022-10-12 11:23:00,965,965,965,965,23300
2022-10-12 11:24:00,965,965,965,965,0
2022-10-12 11:25:00,965,965,965,965,0
2022-10-12 11:26:00,970,965,970,965,24800
2022-10-12 11:27:00,970,965,970,965,0
2022-10-12 11:28:00,970,970,970,970,31800
2022-10-12 11:29:00,965,965,970,970,5200
2022-10-12 11:30:00,965,965,970,970,0
2022-10-12 11:31:00,965,965,970,970,0
2022-10-12 11:32:00,965,965,970,970,0
2022-10-12 11:33:00,965,965,970,970,0
2022-10-12 11:34:00,965,965,970,970,0
2022-10-12 11:35:00,965,965,970,970,0
2022-10-12 11:36:00,965,965,970,970,0
2022-10-12 11:37:00,965,965,970,970,0
2022-10-12 11:38:00,965,965,970,970,0
2022-10-12 11:39:00,965,965,970,970,0
2022-10-12 11:40:00,965,965,970,970,0
2022-10-12 11:41:00,965,965,970,970,0
2022-10-12 11:42:00,965,965,970,970,0
2022-10-12 11:43:00,965,965,970,970,0
2022-10-12 11:44:00,965,965,970,970,0
2022-10-12 11:45:00,965,965,970,970,0
2022-10-12 11:46:00,965,965,970,970,0
2022-10-12 11:47:00,965,965,970,970,0
2022-10-12 11:48:00,965,965,970,970,0
2022-10-12 11:49:00,965,965,970,970,0
2022-10-12 11:50:00,965,965,970,970,0
2022-10-12 11:51:00,965,965,970,970,0
2022-10-12 11:52:00,965,965,970,970,0
2022-10-12 11:53:00,965,965,970,970,0
2022-10-12 11:54:00,965,965,970,970,0
2022-10-12 11:55:00,965,965,970,970,0
2022-10-12 11:56:00,965,965,970,970,0
2022-10-12 11:57:00,965,965,970,970,0
2022-10-12 11:58:00,965,965,970,970,0
2022-10-12 11:59:00,965,965,970,970,0
2022-10-12 12:00:00,965,965,970,970,0
2022-10-12 12:01:00,965,965,970,970,0
2022-10-12 12:02:00,965,965,970,970,0
2022-10-12 12:03:00,965,965,970,970,0
2022-10-12 12:04:00,965,965,970,970,0
2022-10-12 12:05:00,965,965,970,970,0
2022-10-12 12:06:00,965,965,970,970,0
2022-10-12 12:07:00,965,965,970,970,0
2022-10-12 12:08:00,965,965,970,970,0
2022-10-12 12:09:00,965,965,970,970,0
2022-10-12 12:10:00,965,965,970,970,0
2022-10-12 12:11:00,965,965,970,970,0
2022-10-12 12:12:00,965,965,970,970,0
2022-10-12 12:13:00,965,965,970,970,0
2022-10-12 12:14:00,965,965,970,970,0
2022-10-12 12:15:00,965,965,970,970,0
2022-10-12 12:16:00,965,965,970,970,0
2022-10-12 12:17:00,965,965,970,970,0
2022-10-12 12:18:00,965,965,970,970,0
2022-10-12 12:19:00,965,965,970,970,0
2022-10-12 12:20:00,965,965,970,970,0
2022-10-12 12:21:00,965,965,970,970,0
2022-10-12 12:22:00,965,965,970,970,0
2022-10-12 12:23:00,965,965,970,970,0
2022-10-12 12:24:00,965,965,970,970,0
2022-10-12 12:25:00,965,965,970,970,0
2022-10-12 12:26:00,965,965,970,970,0
2022-10-12 12:27:00,965,965,970,970,0
2022-10-12 12:28:00,965,965,970,970,0
2022-10-12 12:29:00,965,965,970,970,0
2022-10-12 12:30:00,965,965,970,970,0
2022-10-12 12:31:00,965,965,970,970,0
2022-10-12 12:32:00,965,965,970,970,0
2022-10-12 12:33:00,965,965,970,970,0
2022-10-12 12:34:00,965,965,970,970,0
2022-10-12 12:35:00,965,965,970,970,0
2022-10-12 12:36:00,965,965,970,970,0
2022-10-12 12:37:00,965,965,970,970,0
2022-10-12 12:38:00,965,965,970,970,0
2022-10-12 12:39:00,965,965,970,970,0
2022-10-12 12:40:00,965,965,970,970,0
2022-10-12 12:41:00,965,965,970,970,0
2022-10-12 12:42:00,965,965,970,970,0
2022-10-12 12:43:00,965,965,970,970,0
2022-10-12 12:44:00,965,965,970,970,0
2022-10-12 12:45:00,965,965,970,970,0
2022-10-12 12:46:00,965,965,970,970,0
2022-10-12 12:47:00,965,965,970,970,0
2022-10-12 12:48:00,965,965,970,970,0
2022-10-12 12:49:00,965,965,970,970,0
2022-10-12 12:50:00,965,965,970,970,0
2022-10-12 12:51:00,965,965,970,970,0
2022-10-12 12:52:00,965,965,970,970,0
2022-10-12 12:53:00,965,965,970,970,0
2022-10-12 12:54:00,965,965,970,970,0
2022-10-12 12:55:00,965,965,970,970,0
2022-10-12 12:56:00,965,965,970,970,0
2022-10-12 12:57:00,965,965,970,970,0
2022-10-12 12:58:00,965,965,970,970,0
2022-10-12 12:59:00,965,965,970,970,0
2022-10-12 13:00:00,965,965,970,970,0
2022-10-12 13:01:00,965,965,970,970,0
2022-10-12 13:02:00,965,965,970,970,0
2022-10-12 13:03:00,965,965,970,970,0
2022-10-12 13:04:00,965,965,970,970,0
2022-10-12 13:05:00,965,965,970,970,0
2022-10-12 13:06:00,965,965,970,970,0
2022-10-12 13:07:00,965,965,970,970,0
2022-10-12 13:08:00,965,965,970,970,0
2022-10-12 13:09:00,965,965,970,970,0
2022-10-12 13:10:00,965,965,970,970,0
2022-10-12 13:11:00,965,965,970,970,0
2022-10-12 13:12:00,965,965,970,970,0
2022-10-12 13:13:00,965,965,970,970,0
2022-10-12 13:14:00,965,965,970,970,0
2022-10-12 13:15:00,965,965,970,970,0
2022-10-12 13:16:00,965,965,970,970,0
2022-10-12 13:17:00,965,965,970,970,0
2022-10-12 13:18:00,965,965,970,970,0
2022-10-12 13:19:00,965,965,970,970,0
2022-10-12 13:20:00,965,965,970,970,0
2022-10-12 13:21:00,965,965,970,970,0
2022-10-12 13:22:00,965,965,970,970,0
2022-10-12 13:23:00,965,965,970,970,0
2022-10-12 13:24:00,965,965,970,970,0
2022-10-12 13:25:00,965,965,970,970,0
2022-10-12 13:26:00,965,965,970,970,0
2022-10-12 13:27:00,965,965,970,970,0
2022-10-12 13:28:00,965,965,970,970,0
2022-10-12 13:29:00,965,965,970,970,0
2022-10-12 13:30:00,970,965,975,975,89100
2022-10-12 13:31:00,975,975,975,975,3900
2022-10-12 13:32:00,975,975,980,980,222300
2022-10-12 13:33:00,980,980,985,985,9900
2022-10-12 13:34:00,980,980,985,985,148900
2022-10-12 13:35:00,985,985,985,985,1900
2022-10-12 13:36:00,985,985,990,990,6800
