timestamp,open,low,high,close,volume
2022-10-12 13:37:00,985,985,990,985,156500
2022-10-12 13:38:00,985,985,985,985,1500
2022-10-12 13:39:00,980,980,985,985,10900
2022-10-12 13:40:00,985,985,985,985,123900
2022-10-12 13:41:00,985,985,985,985,25600
2022-10-12 13:42:00,985,985,985,985,0
2022-10-12 13:43:00,985,985,985,985,11900
2022-10-12 13:44:00,985,985,985,985,0
2022-10-12 13:45:00,985,985,990,990,2100
2022-10-12 13:46:00,985,985,985,985,0
2022-10-12 13:47:00,985,985,985,985,2400
2022-10-12 13:48:00,990,990,995,995,457300
2022-10-12 13:49:00,1000,995,1000,1000,1271800
2022-10-12 13:50:00,1000,1000,1005,1000,282600
2022-10-12 13:51:00,1000,1000,1000,1000,103900
2022-10-12 13:52:00,1000,1000,1000,1000,37900
2022-10-12 13:53:00,1000,1000,1005,1005,0
2022-10-12 13:54:00,1005,1000,1005,1000,7100
2022-10-12 13:55:00,1005,1000,1005,1000,12200
2022-10-12 13:56:00,1000,1000,1005,1005,47800
2022-10-12 13:57:00,1000,1000,1005,1000,15800
2022-10-12 13:58:00,1000,1000,1000,1000,496000
2022-10-12 13:59:00,1000,995,1000,995,0
2022-10-12 14:00:00,995,995,995,995,0
2022-10-12 14:01:00,995,995,995,995,45100
2022-10-12 14:02:00,995,995,1000,1000,38500
2022-10-12 14:03:00,995,995,1000,1000,212700
2022-10-12 14:04:00,995,995,1000,1000,8700
2022-10-12 14:05:00,995,995,1000,1000,71000
2022-10-12 14:06:00,995,995,1000,1000,600
2022-10-12 14:07:00,1000,1000,1000,1000,37500
2022-10-12 14:08:00,1000,1000,1000,1000,0
2022-10-12 14:09:00,995,995,1000,1000,4100
2022-10-12 14:10:00,1000,1000,1000,1000,11000
2022-10-12 14:11:00,1000,995,1000,995,3600
2022-10-12 14:12:00,995,995,995,995,2200
2022-10-12 14:13:00,995,995,1000,1000,155800
2022-10-12 14:14:00,995,995,1000,995,28300
2022-10-12 14:15:00,995,995,1000,995,31300
2022-10-12 14:16:00,995,995,995,995,1600
2022-10-12 14:17:00,995,995,1000,995,10400
2022-10-12 14:18:00,995,995,1000,1000,1600
2022-10-12 14:19:00,995,995,1000,1000,0
2022-10-12 14:20:00,995,995,1000,1000,1300
2022-10-12 14:21:00,1000,1000,1000,1000,373400
2022-10-12 14:22:00,1000,1000,1005,1000,132800
2022-10-12 14:23:00,1000,1000,1005,1005,0
2022-10-12 14:24:00,1005,1000,1005,1005,354400
2022-10-12 14:25:00,1005,1000,1005,1005,288900
2022-10-12 14:26:00,1005,1005,1010,1010,605200
2022-10-12 14:27:00,1005,1005,1005,1005,4800
2022-10-12 14:28:00,1005,1005,1010,1010,62000
2022-10-12 14:29:00,1005,1005,1015,1015,1455000
2022-10-12 14:30:00,1015,1015,1025,1025,1043800
2022-10-12 14:31:00,1025,1020,1030,1025,944500
2022-10-12 14:32:00,1025,1020,1025,1025,156600
2022-10-12 14:33:00,1025,1020,1025,1020,281200
2022-10-12 14:34:00,1020,1015,1020,1015,181600
2022-10-12 14:35:00,1015,1015,1020,1020,21600
2022-10-12 14:36:00,1020,1015,1020,1015,52300
2022-10-12 14:37:00,1015,1015,1020,1020,138200
2022-10-12 14:38:00,1015,1015,1020,1015,0
2022-10-12 14:39:00,1015,1015,1020,1020,11800
2022-10-12 14:40:00,1020,1020,1025,1025,141900
2022-10-12 14:41:00,1020,1020,1020,1020,287800
2022-10-12 14:42:00,1020,1020,1020,1020,11200
2022-10-12 14:43:00,1020,1020,1020,1020,19400
2022-10-12 14:44:00,1020,1020,1020,1020,4300
2022-10-12 14:45:00,1020,1015,1020,1020,36800
2022-10-12 14:46:00,1020,1015,1020,1015,19800
2022-10-12 14:47:00,1015,1015,1020,1015,398600
2022-10-12 14:48:00,1015,1010,1020,1010,302700
2022-10-12 14:49:00,1010,1010,1015,1015,275100
2022-10-12 14:50:00,1010,1010,1015,1015,0
2022-10-12 14:51:00,1010,1010,1015,1015,0
2022-10-12 14:52:00,1010,1010,1015,1015,0
2022-10-12 14:53:00,1010,1010,1015,1015,0
2022-10-12 14:54:00,1010,1010,1015,1015,0
2022-10-12 14:55:00,1010,1010,1015,1015,0
2022-10-12 14:56:00,1010,1010,1015,1015,0
2022-10-12 14:57:00,1010,1010,1015,1015,0
2022-10-12 14:58:00,1010,1010,1015,1015,0
2022-10-12 14:59:00,1010,1010,1015,1015,0
2022-10-12 15:00:00,1015,1015,1015,1015,1358600
2022-10-12 15:01:00,1015,1015,1015,1015,81000
2022-10-12 15:02:00,1015,1015,1015,1015,0
2022-10-12 15:03:00,1015,1015,1015,1015,14000
2022-10-12 15:04:00,1015,1015,1015,1015,10400
2022-10-12 15:05:00,1015,1015,1015,1015,2500
2022-10-12 15:06:00,1015,1015,1015,1015,7400
2022-10-12 15:07:00,1015,1015,1015,1015,17800
2022-10-12 15:08:00,1015,1015,1015,1015,0
2022-10-12 15:09:00,1015,1015,1015,1015,0
2022-10-12 15:10:00,1015,1015,1015,1015,9100
2022-10-12 15:11:00,1015,1015,1015,1015,2300
2022-10-12 15:12:00,1015,1015,1015,1015,2000
2022-10-12 15:13:00,1015,1015,1015,1015,26100
2022-10-12 15:14:00,1015,1015,1015,1015,43735000
2022-10-12 15:15:00,1015,1015,1015,1015,0
2022-10-12 15:16:00,1015,1015,1015,1015,0
2022-10-12 15:17:00,1015,1015,1015,1015,0
2022-10-12 15:18:00,1015,1015,1015,1015,0
2022-10-12 15:19:00,1015,1015,1015,1015,0
2022-10-12 15:20:00,1015,1015,1015,1015,0
2022-10-12 15:21:00,1015,1015,1015,1015,0
2022-10-12 15:22:00,1015,1015,1015,1015,0
2022-10-12 15:23:00,1015,1015,1015,1015,0
2022-10-12 15:24:00,1015,1015,1015,1015,0
2022-10-12 15:25:00,1015,1015,1015,1015,0
2022-10-12 15:26:00,1015,1015,1015,1015,0
2022-10-12 15:27:00,1015,1015,1015,1015,0
2022-10-12 15:28:00,1015,1015,1015,1015,0
2022-10-12 15:29:00,1015,1015,1015,1015,0
2022-10-12 15:30:00,1015,1015,1015,1015,0
2022-10-12 15:31:00,1015,1015,1015,1015,0
2022-10-12 15:32:00,1015,1015,1015,1015,0
2022-10-12 15:33:00,1015,1015,1015,1015,0
2022-10-12 15:34:00,1015,1015,1015,1015,0
2022-10-12 15:35:00,1015,1015,1015,1015,0
2022-10-12 15:36:00,1015,1015,1015,1015,0
2022-10-12 15:37:00,1015,1015,1015,1015,0
2022-10-12 15:38:00,1015,1015,1015,1015,0
2022-10-12 15:39:00,1015,1015,1015,1015,0
2022-10-12 15:40:00,1015,1015,1015,1015,0
2022-10-12 15:41:00,1015,1015,1015,1015,0
2022-10-12 15:42:00,1015,1015,1015,1015,0
2022-10-12 15:43:00,1015,1015,1015,1015,0
2022-10-12 15:44:00,1015,1015,1015,1015,0
2022-10-12 15:45:00,1015,1015,1015,1015,0
2022-10-12 15:46:00,1015,1015,1015,1015,0
2022-10-12 15:47:00,1015,1015,1015,1015,0
2022-10-12 15:48:00,1015,1015,1015,1015,0
2022-10-12 15:49:00,1015,1015,1015,1015,0
2022-10-12 15:50:00,1015,1015,1015,1015,0
2022-10-12 15:51:00,1015,1015,1015,1015,0
2022-10-12 15:52:00,1015,1015,1015,1015,0
2022-10-12 15:53:00,1015,1015,1015,1015,0
2022-10-12 15:54:00,1015,1015,1015,1015,0
2022-10-12 15:55:00,1015,1015,1015,1015,0
2022-10-12 15:56:00,1015,1015,1015,1015,0
2022-10-12 15:57:00,1015,1015,1015,1015,0
2022-10-12 15:58:00,1015,1015,1015,1015,0
2022-10-12 15:59:00,1015,1015,1015,1015,0
2022-10-13 09:00:00,1010,1000,1010,1005,0
2022-10-13 09:01:00,1000,1000,1005,1005,68600
2022-10-13 09:02:00,1010,1005,1010,1010,5500
2022-10-13 09:03:00,1005,1005,1010,1010,254300
2022-10-13 09:04:00,1010,1010,1010,1010,299700
2022-10-13 09:05:00,1010,1010,1015,1015,64900
2022-10-13 09:06:00,1010,1010,1015,1010,10353400
2022-10-13 09:07:00,1010,1010,1020,1020,10641500
2022-10-13 09:08:00,1020,1015,1020,1020,0
2022-10-13 09:09:00,1020,1015,1025,1025,283400
2022-10-13 09:10:00,1025,1020,1030,1025,533400
2022-10-13 09:11:00,1025,1025,1025,1025,142700
2022-10-13 09:12:00,1025,1025,1030,1025,236000
2022-10-13 09:13:00,1030,1025,1030,1030,109000
2022-10-13 09:14:00,1025,1025,1030,1025,0
2022-10-13 09:15:00,1030,1030,1030,1030,132700
2022-10-13 09:16:00,1030,1025,1030,1030,125600
2022-10-13 09:17:00,1030,1025,1030,1025,600
2022-10-13 09:18:00,1025,1025,1035,1035,675100
2022-10-13 09:19:00,1035,1030,1035,1030,347700
2022-10-13 09:20:00,1035,1035,1040,1040,954500
2022-10-13 09:21:00,1035,1035,1045,1040,827000
2022-10-13 09:22:00,1040,1040,1045,1040,654200
2022-10-13 09:23:00,1040,1040,1045,1040,171500
2022-10-13 09:24:00,1045,1040,1050,1045,1634000
2022-10-13 09:25:00,1050,1040,1050,1040,687200
2022-10-13 09:26:00,1040,1040,1045,1045,49300
2022-10-13 09:27:00,1045,1040,1045,1040,11100
2022-10-13 09:28:00,1040,1040,1040,1040,181600
2022-10-13 09:29:00,1035,1035,1040,1040,16900
2022-10-13 09:30:00,1035,1035,1040,1040,12200
2022-10-13 09:31:00,1035,1035,1040,1040,49800
2022-10-13 09:32:00,1035,1035,1040,1040,220700
2022-10-13 09:33:00,1040,1040,1045,1040,225300
2022-10-13 09:34:00,1040,1040,1045,1040,44800
2022-10-13 09:35:00,1040,1040,1045,1045,22000
2022-10-13 09:36:00,1045,1045,1045,1045,231500
2022-10-13 09:37:00,1050,1045,1050,1045,100700
2022-10-13 09:38:00,1045,1045,1050,1050,105300
2022-10-13 09:39:00,1050,1050,1050,1050,461000
2022-10-13 09:40:00,1045,1045,1055,1055,492800
2022-10-13 09:41:00,1055,1050,1055,1050,146800
2022-10-13 09:42:00,1055,1050,1055,1050,546600
2022-10-13 09:43:00,1050,1050,1050,1050,18100
2022-10-13 09:44:00,1045,1045,1050,1045,102200
2022-10-13 09:45:00,1045,1045,1050,1045,48500
2022-10-13 09:46:00,1045,1045,1045,1045,143300
2022-10-13 09:47:00,1045,1045,1045,1045,52200
2022-10-13 09:48:00,1040,1040,1045,1045,4600
2022-10-13 09:49:00,1045,1045,1050,1050,106500
2022-10-13 09:50:00,1045,1045,1050,1050,79500
2022-10-13 09:51:00,1050,1045,1050,1045,179800
2022-10-13 09:52:00,1045,1045,1045,1045,500
2022-10-13 09:53:00,1045,1045,1045,1045,20200
2022-10-13 09:54:00,1040,1040,1045,1045,10700
2022-10-13 09:55:00,1045,1040,1045,1040,209800
2022-10-13 09:56:00,1035,1035,1040,1040,15600
2022-10-13 09:57:00,1040,1035,1040,1040,59000
2022-10-13 09:58:00,1035,1035,1040,1040,9200
2022-10-13 09:59:00,1040,1035,1040,1035,2900
2022-10-13 10:00:00,1035,1035,1035,1035,334800
2022-10-13 10:01:00,1030,1030,1035,1035,169100
2022-10-13 10:02:00,1035,1030,1035,1030,62900
2022-10-13 10:03:00,1035,1030,1035,1035,58600
2022-10-13 10:04:00,1035,1035,1035,1035,16700
2022-10-13 10:05:00,1035,1030,1035,1035,25200
2022-10-13 10:06:00,1030,1030,1035,1035,8300
2022-10-13 10:07:00,1035,1030,1035,1035,31400
2022-10-13 10:08:00,1030,1030,1035,1035,21800
2022-10-13 10:09:00,1030,1030,1035,1035,278600
2022-10-13 10:10:00,1030,1030,1030,1030,10200
2022-10-13 10:11:00,1035,1035,1035,1035,300
2022-10-13 10:12:00,1035,1035,1035,1035,1900
2022-10-13 10:13:00,1035,1030,1035,1030,0
2022-10-13 10:14:00,1030,1030,1035,1035,25300
2022-10-13 10:15:00,1035,1035,1035,1035,100
2022-10-13 10:16:00,1030,1030,1030,1030,2200
2022-10-13 10:17:00,1030,1030,1035,1035,16900
2022-10-13 10:18:00,1030,1030,1030,1030,49800
2022-10-13 10:19:00,1030,1030,1035,1035,101300
2022-10-13 10:20:00,1030,1030,1030,1030,300
2022-10-13 10:21:00,1030,1030,1035,1035,14600
2022-10-13 10:22:00,1030,1030,1035,1030,12900
2022-10-13 10:23:00,1030,1030,1030,1030,300
2022-10-13 10:24:00,1030,1030,1035,1035,25600
2022-10-13 10:25:00,1030,1030,1035,1035,0
2022-10-13 10:26:00,1030,1030,1030,1030,3000
2022-10-13 10:27:00,1035,1035,1035,1035,0
2022-10-13 10:28:00,1035,1035,1035,1035,0
2022-10-13 10:29:00,1035,1035,1035,1035,0
2022-10-13 10:30:00,1035,1035,1035,1035,5400
2022-10-13 10:31:00,1035,1035,1035,1035,4800
2022-10-13 10:32:00,1035,1035,1035,1035,0
2022-10-13 10:33:00,1030,1030,1035,1035,900
2022-10-13 10:34:00,1030,1030,1035,1035,0
2022-10-13 10:35:00,1030,1030,1035,1035,5000
2022-10-13 10:36:00,1035,1030,1035,1035,3200
2022-10-13 10:37:00,1035,1035,1035,1035,2400
2022-10-13 10:38:00,1035,1035,1040,1040,141400
2022-10-13 10:39:00,1040,1040,1040,1040,8600
2022-10-13 10:40:00,1035,1035,1035,1035,7600
2022-10-13 10:41:00,1040,1040,1040,1040,72000
2022-10-13 10:42:00,1040,1040,1040,1040,0
2022-10-13 10:43:00,1035,1035,1035,1035,2000
2022-10-13 10:44:00,1040,1040,1040,1040,46100
2022-10-13 10:45:00,1040,1035,1045,1040,49400
2022-10-13 10:46:00,1040,1040,1045,1045,0
2022-10-13 10:47:00,1045,1040,1045,1040,12000
2022-10-13 10:48:00,1040,1040,1045,1040,40300
2022-10-13 10:49:00,1040,1040,1040,1040,13200
2022-10-13 10:50:00,1040,1040,1040,1040,0
2022-10-13 10:51:00,1040,1040,1040,1040,0
2022-10-13 10:52:00,1045,1045,1045,1045,600
2022-10-13 10:53:00,1045,1045,1045,1045,0
2022-10-13 10:54:00,1045,1045,1045,1045,3300
2022-10-13 10:55:00,1045,1040,1045,1040,1900
2022-10-13 10:56:00,1045,1040,1045,1045,94600
2022-10-13 10:57:00,1045,1040,1045,1045,0
2022-10-13 10:58:00,1045,1040,1045,1040,0
2022-10-13 10:59:00,1040,1040,1040,1040,103300
2022-10-13 11:00:00,1040,1040,1040,1040,400
2022-10-13 11:01:00,1040,1040,1040,1040,6100
2022-10-13 11:02:00,1045,1040,1045,1040,700
2022-10-13 11:03:00,1040,1040,1040,1040,10900
2022-10-13 11:04:00,1040,1040,1040,1040,5100
2022-10-13 11:05:00,1040,1040,1040,1040,3300
2022-10-13 11:06:00,1040,1040,1040,1040,300
2022-10-13 11:07:00,1040,1040,1040,1040,38800
2022-10-13 11:08:00,1040,1040,1040,1040,3500
2022-10-13 11:09:00,1040,1040,1040,1040,28500
2022-10-13 11:10:00,1040,1040,1040,1040,5200
2022-10-13 11:11:00,1045,1045,1045,1045,49900
2022-10-13 11:12:00,1040,1040,1040,1040,0
2022-10-13 11:13:00,1040,1040,1040,1040,300
2022-10-13 11:14:00,1040,1040,1045,1045,6300
2022-10-13 11:15:00,1045,1040,1045,1040,10000
2022-10-13 11:16:00,1040,1035,1040,1035,11700
2022-10-13 11:17:00,1035,1035,1035,1035,3600
2022-10-13 11:18:00,1035,1035,1040,1040,30900
2022-10-13 11:19:00,1035,1035,1040,1040,2500
2022-10-13 11:20:00,1040,1040,1045,1040,12900
2022-10-13 11:21:00,1035,1035,1035,1035,8600
2022-10-13 11:22:00,1040,1035,1040,1040,20600
2022-10-13 11:23:00,1040,1040,1040,1040,2600
2022-10-13 11:24:00,1040,1040,1040,1040,0
2022-10-13 11:25:00,1040,1040,1040,1040,200
2022-10-13 11:26:00,1035,1035,1040,1040,37300
2022-10-13 11:27:00,1035,1035,1035,1035,0
2022-10-13 11:28:00,1035,1035,1040,1035,1100
2022-10-13 11:29:00,1035,1035,1040,1035,1100
2022-10-13 11:30:00,1035,1035,1040,1035,0
2022-10-13 11:31:00,1035,1035,1040,1035,0
2022-10-13 11:32:00,1035,1035,1040,1035,0
2022-10-13 11:33:00,1035,1035,1040,1035,0
2022-10-13 11:34:00,1035,1035,1040,1035,0
2022-10-13 11:35:00,1035,1035,1040,1035,0
2022-10-13 11:36:00,1035,1035,1040,1035,0
2022-10-13 11:37:00,1035,1035,1040,1035,0
2022-10-13 11:38:00,1035,1035,1040,1035,0
2022-10-13 11:39:00,1035,1035,1040,1035,0
2022-10-13 11:40:00,1035,1035,1040,1035,0
2022-10-13 11:41:00,1035,1035,1040,1035,0
2022-10-13 11:42:00,1035,1035,1040,1035,0
2022-10-13 11:43:00,1035,1035,1040,1035,0
2022-10-13 11:44:00,1035,1035,1040,1035,0
2022-10-13 11:45:00,1035,1035,1040,1035,0
2022-10-13 11:46:00,1035,1035,1040,1035,0
2022-10-13 11:47:00,1035,1035,1040,1035,0
2022-10-13 11:48:00,1035,1035,1040,1035,0
2022-10-13 11:49:00,1035,1035,1040,1035,0
2022-10-13 11:50:00,1035,1035,1040,1035,0
2022-10-13 11:51:00,1035,1035,1040,1035,0
2022-10-13 11:52:00,1035,1035,1040,1035,0
2022-10-13 11:53:00,1035,1035,1040,1035,0
2022-10-13 11:54:00,1035,1035,1040,1035,0
2022-10-13 11:55:00,1035,1035,1040,1035,0
2022-10-13 11:56:00,1035,1035,1040,1035,0
2022-10-13 11:57:00,1035,1035,1040,1035,0
2022-10-13 11:58:00,1035,1035,1040,1035,0
2022-10-13 11:59:00,1035,1035,1040,1035,0
2022-10-13 12:00:00,1035,1035,1040,1035,0
2022-10-13 12:01:00,1035,1035,1040,1035,0
2022-10-13 12:02:00,1035,1035,1040,1035,0
2022-10-13 12:03:00,1035,1035,1040,1035,0
2022-10-13 12:04:00,1035,1035,1040,1035,0
2022-10-13 12:05:00,1035,1035,1040,1035,0
2022-10-13 12:06:00,1035,1035,1040,1035,0
2022-10-13 12:07:00,1035,1035,1040,1035,0
2022-10-13 12:08:00,1035,1035,1040,1035,0
2022-10-13 12:09:00,1035,1035,1040,1035,0
2022-10-13 12:10:00,1035,1035,1040,1035,0
2022-10-13 12:11:00,1035,1035,1040,1035,0
2022-10-13 12:12:00,1035,1035,1040,1035,0
2022-10-13 12:13:00,1035,1035,1040,1035,0
2022-10-13 12:14:00,1035,1035,1040,1035,0
2022-10-13 12:15:00,1035,1035,1040,1035,0
2022-10-13 12:16:00,1035,1035,1040,1035,0
2022-10-13 12:17:00,1035,1035,1040,1035,0
2022-10-13 12:18:00,1035,1035,1040,1035,0
2022-10-13 12:19:00,1035,1035,1040,1035,0
2022-10-13 12:20:00,1035,1035,1040,1035,0
2022-10-13 12:21:00,1035,1035,1040,1035,0
2022-10-13 12:22:00,1035,1035,1040,1035,0
2022-10-13 12:23:00,1035,1035,1040,1035,0
2022-10-13 12:24:00,1035,1035,1040,1035,0
2022-10-13 12:25:00,1035,1035,1040,1035,0
2022-10-13 12:26:00,1035,1035,1040,1035,0
2022-10-13 12:27:00,1035,1035,1040,1035,0
2022-10-13 12:28:00,1035,1035,1040,1035,0
2022-10-13 12:29:00,1035,1035,1040,1035,0
2022-10-13 12:30:00,1035,1035,1040,1035,0
2022-10-13 12:31:00,1035,1035,1040,1035,0
2022-10-13 12:32:00,1035,1035,1040,1035,0
2022-10-13 12:33:00,1035,1035,1040,1035,0
2022-10-13 12:34:00,1035,1035,1040,1035,0
2022-10-13 12:35:00,1035,1035,1040,1035,0
2022-10-13 12:36:00,1035,1035,1040,1035,0
2022-10-13 12:37:00,1035,1035,1040,1035,0
2022-10-13 12:38:00,1035,1035,1040,1035,0
2022-10-13 12:39:00,1035,1035,1040,1035,0
2022-10-13 12:40:00,1035,1035,1040,1035,0
2022-10-13 12:41:00,1035,1035,1040,1035,0
2022-10-13 12:42:00,1035,1035,1040,1035,0
2022-10-13 12:43:00,1035,1035,1040,1035,0
2022-10-13 12:44:00,1035,1035,1040,1035,0
2022-10-13 12:45:00,1035,1035,1040,1035,0
2022-10-13 12:46:00,1035,1035,1040,1035,0
2022-10-13 12:47:00,1035,1035,1040,1035,0
2022-10-13 12:48:00,1035,1035,1040,1035,0
2022-10-13 12:49:00,1035,1035,1040,1035,0
2022-10-13 12:50:00,1035,1035,1040,1035,0
2022-10-13 12:51:00,1035,1035,1040,1035,0
2022-10-13 12:52:00,1035,1035,1040,1035,0
2022-10-13 12:53:00,1035,1035,1040,1035,0
2022-10-13 12:54:00,1035,1035,1040,1035,0
2022-10-13 12:55:00,1035,1035,1040,1035,0
2022-10-13 12:56:00,1035,1035,1040,1035,0
2022-10-13 12:57:00,1035,1035,1040,1035,0
2022-10-13 12:58:00,1035,1035,1040,1035,0
2022-10-13 12:59:00,1035,1035,1040,1035,0
2022-10-13 13:00:00,1035,1035,1040,1035,0
2022-10-13 13:01:00,1035,1035,1040,1035,0
2022-10-13 13:02:00,1035,1035,1040,1035,0
2022-10-13 13:03:00,1035,1035,1040,1035,0
2022-10-13 13:04:00,1035,1035,1040,1035,0
2022-10-13 13:05:00,1035,1035,1040,1035,0
2022-10-13 13:06:00,1035,1035,1040,1035,0
2022-10-13 13:07:00,1035,1035,1040,1035,0
2022-10-13 13:08:00,1035,1035,1040,1035,0
2022-10-13 13:09:00,1035,1035,1040,1035,0
2022-10-13 13:10:00,1035,1035,1040,1035,0
2022-10-13 13:11:00,1035,1035,1040,1035,0
2022-10-13 13:12:00,1035,1035,1040,1035,0
2022-10-13 13:13:00,1035,1035,1040,1035,0
2022-10-13 13:14:00,1035,1035,1040,1035,0
2022-10-13 13:15:00,1035,1035,1040,1035,0
2022-10-13 13:16:00,1035,1035,1040,1035,0
2022-10-13 13:17:00,1035,1035,1040,1035,0
2022-10-13 13:18:00,1035,1035,1040,1035,0
2022-10-13 13:19:00,1035,1035,1040,1035,0
2022-10-13 13:20:00,1035,1035,1040,1035,0
2022-10-13 13:21:00,1035,1035,1040,1035,0
2022-10-13 13:22:00,1035,1035,1040,1035,0
2022-10-13 13:23:00,1035,1035,1040,1035,0
2022-10-13 13:24:00,1035,1035,1040,1035,0
2022-10-13 13:25:00,1035,1035,1040,1035,0
2022-10-13 13:26:00,1035,1035,1040,1035,0
2022-10-13 13:27:00,1035,1035,1040,1035,0
2022-10-13 13:28:00,1035,1035,1040,1035,0
2022-10-13 13:29:00,1035,1035,1040,1035,0
2022-10-13 13:30:00,1035,1035,1040,1040,31000
2022-10-13 13:31:00,1040,1040,1040,1040,2200
2022-10-13 13:32:00,1040,1040,1040,1040,0
2022-10-13 13:33:00,1040,1040,1040,1040,0
2022-10-13 13:34:00,1035,1035,1040,1040,23700
2022-10-13 13:35:00,1035,1035,1040,1040,0
2022-10-13 13:36:00,1035,1035,1035,1035,0
2022-10-13 13:37:00,1035,1035,1040,1040,1000
2022-10-13 13:38:00,1035,1035,1035,1035,2700
2022-10-13 13:39:00,1035,1035,1040,1040,900
2022-10-13 13:40:00,1035,1035,1040,1040,0
2022-10-13 13:41:00,1035,1035,1040,1040,3000
2022-10-13 13:42:00,1035,1035,1040,1035,19200
2022-10-13 13:43:00,1035,1035,1035,1035,100
2022-10-13 13:44:00,1030,1030,1035,1030,182400
2022-10-13 13:45:00,1035,1035,1035,1035,108500
2022-10-13 13:46:00,1035,1030,1035,1030,20800
2022-10-13 13:47:00,1030,1030,1030,1030,19700
2022-10-13 13:48:00,1035,1035,1035,1035,57600
2022-10-13 13:49:00,1035,1035,1035,1035,0
2022-10-13 13:50:00,1030,1030,1030,1030,0
2022-10-13 13:51:00,1035,1035,1035,1035,100
2022-10-13 13:52:00,1035,1035,1035,1035,0
2022-10-13 13:53:00,1030,1030,1035,1030,58600
2022-10-13 13:54:00,1030,1030,1030,1030,58700
2022-10-13 13:55:00,1030,1030,1030,1030,0
2022-10-13 13:56:00,1030,1030,1030,1030,900
2022-10-13 13:57:00,1030,1030,1035,1035,7100
2022-10-13 13:58:00,1030,1030,1030,1030,700
2022-10-13 13:59:00,1030,1030,1030,1030,4800
2022-10-13 14:00:00,1030,1030,1030,1030,12600
2022-10-13 14:01:00,1030,1030,1030,1030,1100
2022-10-13 14:02:00,1030,1030,1030,1030,18800
2022-10-13 14:03:00,1030,1030,1035,1035,101600
2022-10-13 14:04:00,1035,1035,1035,1035,0
2022-10-13 14:05:00,1030,1030,1035,1035,314900
2022-10-13 14:06:00,1030,1030,1030,1030,316900
2022-10-13 14:07:00,1030,1030,1030,1030,0
2022-10-13 14:08:00,1030,1030,1030,1030,0
2022-10-13 14:09:00,1030,1030,1030,1030,458600
2022-10-13 14:10:00,1030,1025,1030,1025,413100
2022-10-13 14:11:00,1025,1025,1030,1030,6800
2022-10-13 14:12:00,1030,1030,1030,1030,1300
2022-10-13 14:13:00,1030,1025,1030,1030,118500
2022-10-13 14:14:00,1030,1030,1030,1030,0
2022-10-13 14:15:00,1030,1030,1030,1030,0
2022-10-13 14:16:00,1030,1030,1030,1030,9600
2022-10-13 14:17:00,1030,1030,1030,1030,0
2022-10-13 14:18:00,1030,1025,1030,1025,16900
2022-10-13 14:19:00,1025,1025,1030,1030,53400
2022-10-13 14:20:00,1030,1030,1035,1030,139000
2022-10-13 14:21:00,1030,1030,1030,1030,23600
2022-10-13 14:22:00,1030,1030,1030,1030,0
2022-10-13 14:23:00,1030,1030,1030,1030,0
2022-10-13 14:24:00,1030,1030,1035,1035,4400
2022-10-13 14:25:00,1035,1035,1035,1035,5000
2022-10-13 14:26:00,1030,1030,1035,1035,13100
2022-10-13 14:27:00,1035,1035,1035,1035,0
2022-10-13 14:28:00,1030,1030,1035,1035,41900
2022-10-13 14:29:00,1030,1030,1035,1035,0
2022-10-13 14:30:00,1030,1030,1035,1030,0
2022-10-13 14:31:00,1030,1030,1035,1035,0
2022-10-13 14:32:00,1035,1030,1035,1035,1100
2022-10-13 14:33:00,1035,1030,1035,1035,0
2022-10-13 14:34:00,1030,1030,1035,1035,2100
2022-10-13 14:35:00,1030,1030,1030,1030,865000
2022-10-13 14:36:00,1030,1025,1030,1025,1076600
2022-10-13 14:37:00,1025,1020,1025,1025,26800
2022-10-13 14:38:00,1020,1020,1025,1020,300
2022-10-13 14:39:00,1020,1020,1025,1025,42500
2022-10-13 14:40:00,1025,1020,1025,1025,16300
2022-10-13 14:41:00,1020,1020,1025,1025,4100
2022-10-13 14:42:00,1020,1015,1025,1020,1787900
2022-10-13 14:43:00,1015,1015,1015,1015,131000
2022-10-13 14:44:00,1015,1010,1015,1015,3200
2022-10-13 14:45:00,1010,1000,1015,1010,781000
2022-10-13 14:46:00,1010,1010,1010,1010,138100
2022-10-13 14:47:00,1010,1010,1015,1010,102000
2022-10-13 14:48:00,1010,1005,1010,1005,15200
2022-10-13 14:49:00,1010,1005,1010,1010,100600
2022-10-13 14:50:00,1010,1005,1010,1010,0
2022-10-13 14:51:00,1010,1005,1010,1010,0
2022-10-13 14:52:00,1010,1005,1010,1010,0
2022-10-13 14:53:00,1010,1005,1010,1010,0
2022-10-13 14:54:00,1010,1005,1010,1010,0
2022-10-13 14:55:00,1010,1005,1010,1010,0
2022-10-13 14:56:00,1010,1005,1010,1010,0
2022-10-13 14:57:00,1010,1005,1010,1010,0
