timestamp,open,low,high,close,volume
2022-10-13 14:58:00,1010,1005,1010,1010,0
2022-10-13 14:59:00,1010,1005,1010,1010,0
2022-10-13 15:00:00,1045,1045,1045,1045,3200000
2022-10-13 15:01:00,1045,1045,1045,1045,28500
2022-10-13 15:02:00,1045,1045,1045,1045,0
2022-10-13 15:03:00,1045,1045,1045,1045,0
2022-10-13 15:04:00,1045,1045,1045,1045,0
2022-10-13 15:05:00,1045,1045,1045,1045,1500
2022-10-13 15:06:00,1045,1045,1045,1045,0
2022-10-13 15:07:00,1045,1045,1045,1045,5800
2022-10-13 15:08:00,1045,1045,1045,1045,24400
2022-10-13 15:09:00,1045,1045,1045,1045,194900
2022-10-13 15:10:00,1045,1045,1045,1045,0
2022-10-13 15:11:00,1045,1045,1045,1045,0
2022-10-13 15:12:00,1045,1045,1045,1045,60000
2022-10-13 15:13:00,1045,1045,1045,1045,763600
2022-10-13 15:14:00,1045,1045,1045,1045,47113900
2022-10-13 15:15:00,1045,1045,1045,1045,0
2022-10-13 15:16:00,1045,1045,1045,1045,0
2022-10-13 15:17:00,1045,1045,1045,1045,0
2022-10-13 15:18:00,1045,1045,1045,1045,0
2022-10-13 15:19:00,1045,1045,1045,1045,0
2022-10-13 15:20:00,1045,1045,1045,1045,0
2022-10-13 15:21:00,1045,1045,1045,1045,0
2022-10-13 15:22:00,1045,1045,1045,1045,0
2022-10-13 15:23:00,1045,1045,1045,1045,0
2022-10-13 15:24:00,1045,1045,1045,1045,0
2022-10-13 15:25:00,1045,1045,1045,1045,0
2022-10-13 15:26:00,1045,1045,1045,1045,0
2022-10-13 15:27:00,1045,1045,1045,1045,0
2022-10-13 15:28:00,1045,1045,1045,1045,0
2022-10-13 15:29:00,1045,1045,1045,1045,0
2022-10-13 15:30:00,1045,1045,1045,1045,0
2022-10-13 15:31:00,1045,1045,1045,1045,0
2022-10-13 15:32:00,1045,1045,1045,1045,0
2022-10-13 15:33:00,1045,1045,1045,1045,0
2022-10-13 15:34:00,1045,1045,1045,1045,0
2022-10-13 15:35:00,1045,1045,1045,1045,0
2022-10-13 15:36:00,1045,1045,1045,1045,0
2022-10-13 15:37:00,1045,1045,1045,1045,0
2022-10-13 15:38:00,1045,1045,1045,1045,0
2022-10-13 15:39:00,1045,1045,1045,1045,0
2022-10-13 15:40:00,1045,1045,1045,1045,0
2022-10-13 15:41:00,1045,1045,1045,1045,0
2022-10-13 15:42:00,1045,1045,1045,1045,0
2022-10-13 15:43:00,1045,1045,1045,1045,0
2022-10-13 15:44:00,1045,1045,1045,1045,0
2022-10-13 15:45:00,1045,1045,1045,1045,0
2022-10-13 15:46:00,1045,1045,1045,1045,0
2022-10-13 15:47:00,1045,1045,1045,1045,0
2022-10-13 15:48:00,1045,1045,1045,1045,0
2022-10-13 15:49:00,1045,1045,1045,1045,0
2022-10-13 15:50:00,1045,1045,1045,1045,0
2022-10-13 15:51:00,1045,1045,1045,1045,0
2022-10-13 15:52:00,1045,1045,1045,1045,0
2022-10-13 15:53:00,1045,1045,1045,1045,0
2022-10-13 15:54:00,1045,1045,1045,1045,0
2022-10-13 15:55:00,1045,1045,1045,1045,0
2022-10-13 15:56:00,1045,1045,1045,1045,0
2022-10-13 15:57:00,1045,1045,1045,1045,0
2022-10-13 15:58:00,1045,1045,1045,1045,0
2022-10-13 15:59:00,1045,1045,1045,1045,0
2022-10-14 09:00:00,1045,1030,1045,1040,0
2022-10-14 09:01:00,1040,1035,1040,1040,8100
2022-10-14 09:02:00,1040,1040,1040,1040,7700
2022-10-14 09:03:00,1040,1035,1040,1040,612300
2022-10-14 09:04:00,1035,1035,1045,1045,19926800
2022-10-14 09:05:00,1040,1040,1045,1040,499300
2022-10-14 09:06:00,1040,1040,1045,1045,208800
2022-10-14 09:07:00,1045,1045,1050,1050,126700
2022-10-14 09:08:00,1050,1050,1050,1050,63500
2022-10-14 09:09:00,1050,1050,1050,1050,78000
2022-10-14 09:10:00,1050,1050,1050,1050,5600
2022-10-14 09:11:00,1050,1045,1050,1050,53000
2022-10-14 09:12:00,1050,1050,1050,1050,0
2022-10-14 09:13:00,1050,1045,1050,1045,274400
2022-10-14 09:14:00,1045,1045,1050,1045,229700
2022-10-14 09:15:00,1045,1040,1045,1040,0
2022-10-14 09:16:00,1040,1040,1045,1045,32900
2022-10-14 09:17:00,1040,1040,1040,1040,143200
2022-10-14 09:18:00,1040,1040,1040,1040,2000
2022-10-14 09:19:00,1040,1040,1040,1040,7700
2022-10-14 09:20:00,1040,1040,1040,1040,10700
2022-10-14 09:21:00,1040,1035,1040,1035,100900
2022-10-14 09:22:00,1035,1030,1035,1035,322100
2022-10-14 09:23:00,1035,1030,1035,1030,14800
2022-10-14 09:24:00,1030,1015,1030,1030,436600
2022-10-14 09:25:00,1025,1025,1035,1030,157700
2022-10-14 09:26:00,1035,1035,1035,1035,53500
2022-10-14 09:27:00,1035,1035,1035,1035,0
2022-10-14 09:28:00,1035,1025,1035,1025,262000
2022-10-14 09:29:00,1030,1030,1035,1035,87500
2022-10-14 09:30:00,1035,1035,1035,1035,34400
2022-10-14 09:31:00,1040,1040,1040,1040,0
2022-10-14 09:32:00,1035,1035,1035,1035,28300
2022-10-14 09:33:00,1035,1035,1035,1035,978700
2022-10-14 09:34:00,1035,1035,1035,1035,0
2022-10-14 09:35:00,1035,1030,1035,1030,47800
2022-10-14 09:36:00,1030,1030,1035,1035,107400
2022-10-14 09:37:00,1035,1035,1040,1040,0
2022-10-14 09:38:00,1040,1035,1040,1040,163900
2022-10-14 09:39:00,1035,1035,1035,1035,93600
2022-10-14 09:40:00,1030,1030,1035,1030,244000
2022-10-14 09:41:00,1030,1030,1030,1030,1400
2022-10-14 09:42:00,1030,1020,1030,1025,703400
2022-10-14 09:43:00,1025,1025,1025,1025,1100
2022-10-14 09:44:00,1025,1020,1025,1025,2100
2022-10-14 09:45:00,1025,1025,1025,1025,2300
2022-10-14 09:46:00,1020,1020,1025,1025,3500
2022-10-14 09:47:00,1025,1025,1025,1025,4600
2022-10-14 09:48:00,1025,1025,1025,1025,15500
2022-10-14 09:49:00,1025,1025,1025,1025,0
2022-10-14 09:50:00,1025,1020,1025,1020,255900
2022-10-14 09:51:00,1020,1015,1020,1015,75200
2022-10-14 09:52:00,1015,1015,1020,1020,116700
2022-10-14 09:53:00,1020,1020,1020,1020,115400
2022-10-14 09:54:00,1025,1025,1025,1025,6000
2022-10-14 09:55:00,1025,1025,1025,1025,2600
2022-10-14 09:56:00,1025,1025,1025,1025,200
2022-10-14 09:57:00,1030,1025,1030,1025,48300
2022-10-14 09:58:00,1025,1025,1025,1025,0
2022-10-14 09:59:00,1030,1030,1030,1030,4700
2022-10-14 10:00:00,1025,1025,1025,1025,18600
2022-10-14 10:01:00,1025,1025,1025,1025,0
2022-10-14 10:02:00,1030,1030,1030,1030,23600
2022-10-14 10:03:00,1030,1030,1030,1030,0
2022-10-14 10:04:00,1030,1030,1030,1030,0
2022-10-14 10:05:00,1030,1030,1030,1030,0
2022-10-14 10:06:00,1030,1030,1030,1030,0
2022-10-14 10:07:00,1030,1030,1030,1030,30600
2022-10-14 10:08:00,1030,1025,1035,1035,26600
2022-10-14 10:09:00,1030,1025,1030,1025,14400
2022-10-14 10:10:00,1030,1025,1030,1025,0
2022-10-14 10:11:00,1030,1025,1030,1025,0
2022-10-14 10:12:00,1025,1025,1030,1025,76300
2022-10-14 10:13:00,1025,1025,1025,1025,20600
2022-10-14 10:14:00,1025,1020,1025,1020,271900
2022-10-14 10:15:00,1015,1015,1020,1020,63900
2022-10-14 10:16:00,1020,1020,1020,1020,9300
2022-10-14 10:17:00,1020,1015,1020,1020,11000
2022-10-14 10:18:00,1020,1020,1020,1020,200
2022-10-14 10:19:00,1020,1020,1020,1020,17300
2022-10-14 10:20:00,1020,1020,1020,1020,46300
2022-10-14 10:21:00,1025,1025,1025,1025,500
2022-10-14 10:22:00,1025,1025,1025,1025,23300
2022-10-14 10:23:00,1025,1025,1025,1025,0
2022-10-14 10:24:00,1025,1025,1025,1025,1600
2022-10-14 10:25:00,1025,1025,1025,1025,300
2022-10-14 10:26:00,1025,1025,1025,1025,3300
2022-10-14 10:27:00,1020,1020,1020,1020,17500
2022-10-14 10:28:00,1020,1020,1025,1025,0
2022-10-14 10:29:00,1025,1025,1025,1025,1000
2022-10-14 10:30:00,1020,1020,1020,1020,40200
2022-10-14 10:31:00,1025,1020,1025,1020,0
2022-10-14 10:32:00,1020,1015,1020,1015,649400
2022-10-14 10:33:00,1010,1010,1015,1015,15400
2022-10-14 10:34:00,1015,1010,1015,1010,30600
2022-10-14 10:35:00,1010,1010,1010,1010,20500
2022-10-14 10:36:00,1015,1015,1015,1015,354100
2022-10-14 10:37:00,1020,1020,1020,1020,900
2022-10-14 10:38:00,1025,1025,1025,1025,27200
2022-10-14 10:39:00,1025,1015,1025,1015,499100
2022-10-14 10:40:00,1025,1015,1025,1015,0
2022-10-14 10:41:00,1025,1015,1025,1015,0
2022-10-14 10:42:00,1025,1015,1025,1015,0
2022-10-14 10:43:00,1020,1020,1020,1020,31900
2022-10-14 10:44:00,1020,1020,1020,1020,1000
2022-10-14 10:45:00,1020,1020,1020,1020,0
2022-10-14 10:46:00,1020,1020,1020,1020,1000
2022-10-14 10:47:00,1020,1015,1020,1015,212100
2022-10-14 10:48:00,1015,1010,1015,1010,117900
2022-10-14 10:49:00,1015,1015,1015,1015,8500
2022-10-14 10:50:00,1010,1010,1015,1015,170500
2022-10-14 10:51:00,1015,1015,1015,1015,1000
2022-10-14 10:52:00,1015,1015,1015,1015,0
2022-10-14 10:53:00,1015,1015,1015,1015,0
2022-10-14 10:54:00,1015,1015,1015,1015,0
2022-10-14 10:55:00,1015,1015,1015,1015,107000
2022-10-14 10:56:00,1015,1015,1015,1015,0
2022-10-14 10:57:00,1020,1020,1020,1020,0
2022-10-14 10:58:00,1020,1020,1020,1020,600
2022-10-14 10:59:00,1020,1020,1020,1020,0
2022-10-14 11:00:00,1020,1015,1020,1015,32600
2022-10-14 11:01:00,1015,1015,1015,1015,0
2022-10-14 11:02:00,1015,1015,1015,1015,14800
2022-10-14 11:03:00,1015,1015,1015,1015,12300
2022-10-14 11:04:00,1015,1015,1015,1015,0
2022-10-14 11:05:00,1015,1015,1015,1015,12400
2022-10-14 11:06:00,1015,1015,1015,1015,0
2022-10-14 11:07:00,1015,1015,1015,1015,0
2022-10-14 11:08:00,1015,1015,1015,1015,67700
2022-10-14 11:09:00,1015,1015,1015,1015,0
2022-10-14 11:10:00,1015,1015,1015,1015,0
2022-10-14 11:11:00,1015,1015,1015,1015,2700
2022-10-14 11:12:00,1015,1015,1015,1015,0
2022-10-14 11:13:00,1020,1020,1020,1020,1200
2022-10-14 11:14:00,1020,1020,1020,1020,0
2022-10-14 11:15:00,1020,1020,1020,1020,0
2022-10-14 11:16:00,1015,1015,1015,1015,1300
2022-10-14 11:17:00,1020,1015,1020,1015,2700
2022-10-14 11:18:00,1020,1015,1020,1015,0
2022-10-14 11:19:00,1015,1015,1015,1015,5500
2022-10-14 11:20:00,1015,1015,1015,1015,0
2022-10-14 11:21:00,1015,1015,1015,1015,0
2022-10-14 11:22:00,1015,1005,1015,1005,905300
2022-10-14 11:23:00,1010,1010,1010,1010,120800
2022-10-14 11:24:00,1010,1010,1010,1010,294100
2022-10-14 11:25:00,1010,1010,1010,1010,0
2022-10-14 11:26:00,1010,1010,1010,1010,221200
2022-10-14 11:27:00,1010,1010,1010,1010,0
2022-10-14 11:28:00,1010,1010,1010,1010,38000
2022-10-14 11:29:00,1010,1005,1010,1010,27600
2022-10-14 11:30:00,1010,1005,1010,1010,0
2022-10-14 11:31:00,1010,1005,1010,1010,0
2022-10-14 11:32:00,1010,1005,1010,1010,0
2022-10-14 11:33:00,1010,1005,1010,1010,0
2022-10-14 11:34:00,1010,1005,1010,1010,0
2022-10-14 11:35:00,1010,1005,1010,1010,0
2022-10-14 11:36:00,1010,1005,1010,1010,0
2022-10-14 11:37:00,1010,1005,1010,1010,0
2022-10-14 11:38:00,1010,1005,1010,1010,0
2022-10-14 11:39:00,1010,1005,1010,1010,0
2022-10-14 11:40:00,1010,1005,1010,1010,0
2022-10-14 11:41:00,1010,1005,1010,1010,0
2022-10-14 11:42:00,1010,1005,1010,1010,0
2022-10-14 11:43:00,1010,1005,1010,1010,0
2022-10-14 11:44:00,1010,1005,1010,1010,0
2022-10-14 11:45:00,1010,1005,1010,1010,0
2022-10-14 11:46:00,1010,1005,1010,1010,0
2022-10-14 11:47:00,1010,1005,1010,1010,0
2022-10-14 11:48:00,1010,1005,1010,1010,0
2022-10-14 11:49:00,1010,1005,1010,1010,0
2022-10-14 11:50:00,1010,1005,1010,1010,0
2022-10-14 11:51:00,1010,1005,1010,1010,0
2022-10-14 11:52:00,1010,1005,1010,1010,0
2022-10-14 11:53:00,1010,1005,1010,1010,0
2022-10-14 11:54:00,1010,1005,1010,1010,0
2022-10-14 11:55:00,1010,1005,1010,1010,0
2022-10-14 11:56:00,1010,1005,1010,1010,0
2022-10-14 11:57:00,1010,1005,1010,1010,0
2022-10-14 11:58:00,1010,1005,1010,1010,0
2022-10-14 11:59:00,1010,1005,1010,1010,0
2022-10-14 12:00:00,1010,1005,1010,1010,0
2022-10-14 12:01:00,1010,1005,1010,1010,0
2022-10-14 12:02:00,1010,1005,1010,1010,0
2022-10-14 12:03:00,1010,1005,1010,1010,0
2022-10-14 12:04:00,1010,1005,1010,1010,0
2022-10-14 12:05:00,1010,1005,1010,1010,0
2022-10-14 12:06:00,1010,1005,1010,1010,0
2022-10-14 12:07:00,1010,1005,1010,1010,0
2022-10-14 12:08:00,1010,1005,1010,1010,0
2022-10-14 12:09:00,1010,1005,1010,1010,0
2022-10-14 12:10:00,1010,1005,1010,1010,0
2022-10-14 12:11:00,1010,1005,1010,1010,0
2022-10-14 12:12:00,1010,1005,1010,1010,0
2022-10-14 12:13:00,1010,1005,1010,1010,0
2022-10-14 12:14:00,1010,1005,1010,1010,0
2022-10-14 12:15:00,1010,1005,1010,1010,0
2022-10-14 12:16:00,1010,1005,1010,1010,0
2022-10-14 12:17:00,1010,1005,1010,1010,0
2022-10-14 12:18:00,1010,1005,1010,1010,0
2022-10-14 12:19:00,1010,1005,1010,1010,0
2022-10-14 12:20:00,1010,1005,1010,1010,0
2022-10-14 12:21:00,1010,1005,1010,1010,0
2022-10-14 12:22:00,1010,1005,1010,1010,0
2022-10-14 12:23:00,1010,1005,1010,1010,0
2022-10-14 12:24:00,1010,1005,1010,1010,0
2022-10-14 12:25:00,1010,1005,1010,1010,0
2022-10-14 12:26:00,1010,1005,1010,1010,0
2022-10-14 12:27:00,1010,1005,1010,1010,0
2022-10-14 12:28:00,1010,1005,1010,1010,0
2022-10-14 12:29:00,1010,1005,1010,1010,0
2022-10-14 12:30:00,1010,1005,1010,1010,0
2022-10-14 12:31:00,1010,1005,1010,1010,0
2022-10-14 12:32:00,1010,1005,1010,1010,0
2022-10-14 12:33:00,1010,1005,1010,1010,0
2022-10-14 12:34:00,1010,1005,1010,1010,0
2022-10-14 12:35:00,1010,1005,1010,1010,0
2022-10-14 12:36:00,1010,1005,1010,1010,0
2022-10-14 12:37:00,1010,1005,1010,1010,0
2022-10-14 12:38:00,1010,1005,1010,1010,0
2022-10-14 12:39:00,1010,1005,1010,1010,0
2022-10-14 12:40:00,1010,1005,1010,1010,0
2022-10-14 12:41:00,1010,1005,1010,1010,0
2022-10-14 12:42:00,1010,1005,1010,1010,0
2022-10-14 12:43:00,1010,1005,1010,1010,0
2022-10-14 12:44:00,1010,1005,1010,1010,0
2022-10-14 12:45:00,1010,1005,1010,1010,0
2022-10-14 12:46:00,1010,1005,1010,1010,0
2022-10-14 12:47:00,1010,1005,1010,1010,0
2022-10-14 12:48:00,1010,1005,1010,1010,0
2022-10-14 12:49:00,1010,1005,1010,1010,0
2022-10-14 12:50:00,1010,1005,1010,1010,0
2022-10-14 12:51:00,1010,1005,1010,1010,0
2022-10-14 12:52:00,1010,1005,1010,1010,0
2022-10-14 12:53:00,1010,1005,1010,1010,0
2022-10-14 12:54:00,1010,1005,1010,1010,0
2022-10-14 12:55:00,1010,1005,1010,1010,0
2022-10-14 12:56:00,1010,1005,1010,1010,0
2022-10-14 12:57:00,1010,1005,1010,1010,0
2022-10-14 12:58:00,1010,1005,1010,1010,0
2022-10-14 12:59:00,1010,1005,1010,1010,0
2022-10-14 13:00:00,1010,1005,1010,1010,0
2022-10-14 13:01:00,1010,1005,1010,1010,0
2022-10-14 13:02:00,1010,1005,1010,1010,0
2022-10-14 13:03:00,1010,1005,1010,1010,0
2022-10-14 13:04:00,1010,1005,1010,1010,0
2022-10-14 13:05:00,1010,1005,1010,1010,0
2022-10-14 13:06:00,1010,1005,1010,1010,0
2022-10-14 13:07:00,1010,1005,1010,1010,0
2022-10-14 13:08:00,1010,1005,1010,1010,0
2022-10-14 13:09:00,1010,1005,1010,1010,0
2022-10-14 13:10:00,1010,1005,1010,1010,0
2022-10-14 13:11:00,1010,1005,1010,1010,0
2022-10-14 13:12:00,1010,1005,1010,1010,0
2022-10-14 13:13:00,1010,1005,1010,1010,0
2022-10-14 13:14:00,1010,1005,1010,1010,0
2022-10-14 13:15:00,1010,1005,1010,1010,0
2022-10-14 13:16:00,1010,1005,1010,1010,0
2022-10-14 13:17:00,1010,1005,1010,1010,0
2022-10-14 13:18:00,1010,1005,1010,1010,0
2022-10-14 13:19:00,1010,1005,1010,1010,0
2022-10-14 13:20:00,1010,1005,1010,1010,0
2022-10-14 13:21:00,1010,1005,1010,1010,0
2022-10-14 13:22:00,1010,1005,1010,1010,0
2022-10-14 13:23:00,1010,1005,1010,1010,0
2022-10-14 13:24:00,1010,1005,1010,1010,0
2022-10-14 13:25:00,1010,1005,1010,1010,0
2022-10-14 13:26:00,1010,1005,1010,1010,0
2022-10-14 13:27:00,1010,1005,1010,1010,0
2022-10-14 13:28:00,1010,1005,1010,1010,0
2022-10-14 13:29:00,1010,1005,1010,1010,0
2022-10-14 13:30:00,1005,1000,1010,1000,1529700
2022-10-14 13:31:00,1005,1005,1005,1005,7200
2022-10-14 13:32:00,1005,1000,1005,1005,102900
2022-10-14 13:33:00,1005,1005,1005,1005,71900
2022-10-14 13:34:00,1005,1005,1005,1005,196400
2022-10-14 13:35:00,1005,1005,1005,1005,40500
2022-10-14 13:36:00,1005,1005,1005,1005,69000
2022-10-14 13:37:00,1005,1005,1005,1005,17500
2022-10-14 13:38:00,1005,1005,1010,1010,97400
2022-10-14 13:39:00,1010,1010,1010,1010,30900
2022-10-14 13:40:00,1010,1010,1010,1010,200
2022-10-14 13:41:00,1010,1010,1015,1015,130900
2022-10-14 13:42:00,1015,1015,1015,1015,49500
2022-10-14 13:43:00,1010,1010,1015,1010,51200
2022-10-14 13:44:00,1015,1015,1015,1015,1500
2022-10-14 13:45:00,1015,1015,1020,1020,26600
2022-10-14 13:46:00,1020,1015,1020,1015,52000
2022-10-14 13:47:00,1015,1015,1015,1015,0
2022-10-14 13:48:00,1015,1015,1015,1015,0
2022-10-14 13:49:00,1015,1015,1015,1015,0
2022-10-14 13:50:00,1015,1010,1015,1010,51400
2022-10-14 13:51:00,1015,1015,1020,1020,0
2022-10-14 13:52:00,1020,1020,1020,1020,100400
2022-10-14 13:53:00,1020,1020,1020,1020,0
2022-10-14 13:54:00,1020,1015,1020,1015,99900
2022-10-14 13:55:00,1015,1015,1015,1015,1200
2022-10-14 13:56:00,1015,1015,1020,1020,31700
2022-10-14 13:57:00,1015,1015,1020,1020,21100
2022-10-14 13:58:00,1015,1000,1020,1020,1216800
2022-10-14 13:59:00,1010,1005,1010,1010,8100
2022-10-14 14:00:00,1005,1000,1005,1005,259500
2022-10-14 14:01:00,1005,1005,1010,1010,100
2022-10-14 14:02:00,1005,1005,1010,1010,0
2022-10-14 14:03:00,1010,1005,1010,1005,59400
2022-10-14 14:04:00,1005,1005,1005,1005,0
2022-10-14 14:05:00,1005,1005,1005,1005,20200
2022-10-14 14:06:00,1005,1005,1005,1005,0
2022-10-14 14:07:00,1010,1005,1010,1005,0
2022-10-14 14:08:00,1010,1005,1010,1005,0
2022-10-14 14:09:00,1010,1010,1010,1010,0
2022-10-14 14:10:00,1010,1005,1010,1005,32300
2022-10-14 14:11:00,1010,1010,1010,1010,1200
2022-10-14 14:12:00,1005,1005,1010,1010,32400
2022-10-14 14:13:00,1010,1005,1010,1005,23400
2022-10-14 14:14:00,1005,1005,1010,1010,0
2022-10-14 14:15:00,1005,1005,1010,1010,0
2022-10-14 14:16:00,1010,1010,1010,1010,0
2022-10-14 14:17:00,1005,1005,1010,1010,121200
2022-10-14 14:18:00,1015,1010,1015,1010,0
2022-10-14 14:19:00,1015,1010,1015,1010,1600
2022-10-14 14:20:00,1015,1015,1015,1015,0
2022-10-14 14:21:00,1015,1010,1015,1010,131100
2022-10-14 14:22:00,1010,1010,1010,1010,100
2022-10-14 14:23:00,1010,1010,1010,1010,99900
2022-10-14 14:24:00,1005,1005,1005,1005,0
2022-10-14 14:25:00,1010,1005,1010,1005,40100
2022-10-14 14:26:00,1010,1005,1010,1005,309800
2022-10-14 14:27:00,1005,1005,1005,1005,0
2022-10-14 14:28:00,1000,1000,1005,1005,91900
2022-10-14 14:29:00,1000,1000,1005,1005,0
2022-10-14 14:30:00,1005,1005,1010,1005,0
2022-10-14 14:31:00,1005,1005,1005,1005,4900
2022-10-14 14:32:00,1010,1010,1010,1010,0
2022-10-14 14:33:00,1005,1005,1010,1005,278300
2022-10-14 14:34:00,1005,1000,1005,1000,4900
2022-10-14 14:35:00,1005,1000,1005,1005,13100
2022-10-14 14:36:00,1005,1000,1005,1000,722300
2022-10-14 14:37:00,995,995,1000,1000,36700
2022-10-14 14:38:00,1000,1000,1000,1000,56600
2022-10-14 14:39:00,1000,1000,1000,1000,29200
2022-10-14 14:40:00,1005,1000,1005,1000,300
2022-10-14 14:41:00,1005,1000,1005,1000,270500
2022-10-14 14:42:00,1000,995,1000,1000,134100
2022-10-14 14:43:00,1000,1000,1000,1000,74400
2022-10-14 14:44:00,1000,995,1000,995,43600
2022-10-14 14:45:00,995,995,1000,995,5700
2022-10-14 14:46:00,1000,995,1000,995,605000
2022-10-14 14:47:00,995,990,995,995,357100
2022-10-14 14:48:00,995,990,1000,1000,77200
2022-10-14 14:49:00,995,990,995,990,806900
2022-10-14 14:50:00,995,990,995,990,0
2022-10-14 14:51:00,995,990,995,990,0
2022-10-14 14:52:00,995,990,995,990,0
2022-10-14 14:53:00,995,990,995,990,0
2022-10-14 14:54:00,995,990,995,990,0
2022-10-14 14:55:00,995,990,995,990,0
2022-10-14 14:56:00,995,990,995,990,0
2022-10-14 14:57:00,995,990,995,990,0
2022-10-14 14:58:00,995,990,995,990,0
2022-10-14 14:59:00,995,990,995,990,0
2022-10-14 15:00:00,975,975,975,975,6278100
2022-10-14 15:01:00,975,975,975,975,212100
2022-10-14 15:02:00,975,975,975,975,20400
2022-10-14 15:03:00,975,975,975,975,472500
2022-10-14 15:04:00,975,975,975,975,0
2022-10-14 15:05:00,975,975,975,975,10500
2022-10-14 15:06:00,975,975,975,975,54400
2022-10-14 15:07:00,975,975,975,975,11400
2022-10-14 15:08:00,975,975,975,975,29400
2022-10-14 15:09:00,975,975,975,975,11100
2022-10-14 15:10:00,975,975,975,975,54000
2022-10-14 15:11:00,975,975,975,975,4400
2022-10-14 15:12:00,975,975,975,975,8900
2022-10-14 15:13:00,975,975,975,975,4700
2022-10-14 15:14:00,975,975,975,975,11300
2022-10-14 15:15:00,975,975,975,975,0
2022-10-14 15:16:00,975,975,975,975,0
2022-10-14 15:17:00,975,975,975,975,0
2022-10-14 15:18:00,975,975,975,975,0
2022-10-14 15:19:00,975,975,975,975,0
2022-10-14 15:20:00,975,975,975,975,0
2022-10-14 15:21:00,975,975,975,975,0
2022-10-14 15:22:00,975,975,975,975,0
2022-10-14 15:23:00,975,975,975,975,0
2022-10-14 15:24:00,975,975,975,975,0
2022-10-14 15:25:00,975,975,975,975,0
2022-10-14 15:26:00,975,975,975,975,0
2022-10-14 15:27:00,975,975,975,975,0
2022-10-14 15:28:00,975,975,975,975,0
2022-10-14 15:29:00,975,975,975,975,0
2022-10-14 15:30:00,975,975,975,975,0
2022-10-14 15:31:00,975,975,975,975,0
2022-10-14 15:32:00,975,975,975,975,0
2022-10-14 15:33:00,975,975,975,975,0
2022-10-14 15:34:00,975,975,975,975,0
2022-10-14 15:35:00,975,975,975,975,0
2022-10-14 15:36:00,975,975,975,975,0
2022-10-14 15:37:00,975,975,975,975,0
2022-10-14 15:38:00,975,975,975,975,0
2022-10-14 15:39:00,975,975,975,975,0
2022-10-14 15:40:00,975,975,975,975,0
2022-10-14 15:41:00,975,975,975,975,0
2022-10-14 15:42:00,975,975,975,975,0
2022-10-14 15:43:00,975,975,975,975,0
2022-10-14 15:44:00,975,975,975,975,0
2022-10-14 15:45:00,975,975,975,975,0
2022-10-14 15:46:00,975,975,975,975,0
2022-10-14 15:47:00,975,975,975,975,0
2022-10-14 15:48:00,975,975,975,975,0
2022-10-14 15:49:00,975,975,975,975,0
2022-10-14 15:50:00,975,975,975,975,0
2022-10-14 15:51:00,975,975,975,975,0
2022-10-14 15:52:00,975,975,975,975,0
2022-10-14 15:53:00,975,975,975,975,0
2022-10-14 15:54:00,975,975,975,975,0
2022-10-14 15:55:00,975,975,975,975,0
2022-10-14 15:56:00,975,975,975,975,0
2022-10-14 15:57:00,975,975,975,975,0
2022-10-14 15:58:00,975,975,975,975,0
2022-10-14 15:59:00,975,975,975,975,0
2022-10-17 09:00:00,965,950,970,955,0
2022-10-17 09:01:00,950,950,970,970,417100
2022-10-17 09:02:00,970,965,970,970,32600
2022-10-17 09:03:00,975,965,975,975,157800
2022-10-17 09:04:00,975,970,975,970,33600
2022-10-17 09:05:00,970,965,975,965,10135300
2022-10-17 09:06:00,965,965,980,965,10373400
2022-10-17 09:07:00,965,965,985,980,167100
2022-10-17 09:08:00,980,975,980,975,139500
2022-10-17 09:09:00,970,965,970,965,108600
2022-10-17 09:10:00,965,965,970,970,14500
2022-10-17 09:11:00,970,970,970,970,2800
2022-10-17 09:12:00,965,965,970,965,26800
2022-10-17 09:13:00,965,960,965,960,52400
2022-10-17 09:14:00,960,955,965,960,210500
2022-10-17 09:15:00,955,955,965,960,0
2022-10-17 09:16:00,960,955,960,960,29500
2022-10-17 09:17:00,960,960,965,960,3900
2022-10-17 09:18:00,960,955,960,955,58300
2022-10-17 09:19:00,960,960,960,960,93600
2022-10-17 09:20:00,960,960,960,960,2000
2022-10-17 09:21:00,965,955,965,955,48600
2022-10-17 09:22:00,955,955,960,955,101400
2022-10-17 09:23:00,960,960,965,960,35600
2022-10-17 09:24:00,960,960,960,960,2000
2022-10-17 09:25:00,965,960,965,960,17100
2022-10-17 09:26:00,965,955,965,955,233900
2022-10-17 09:27:00,955,955,955,955,1000
2022-10-17 09:28:00,955,950,960,950,187700
2022-10-17 09:29:00,950,950,950,950,132300
2022-10-17 09:30:00,950,950,950,950,24800
