timestamp,open,low,high,close,volume
2022-10-17 09:31:00,950,945,950,945,121800
2022-10-17 09:32:00,945,945,945,945,133700
2022-10-17 09:33:00,945,940,945,940,120600
2022-10-17 09:34:00,945,945,950,950,135600
2022-10-17 09:35:00,950,945,950,945,0
2022-10-17 09:36:00,950,945,950,945,67900
2022-10-17 09:37:00,945,945,950,950,47200
2022-10-17 09:38:00,945,945,945,945,30600
2022-10-17 09:39:00,945,945,945,945,117500
2022-10-17 09:40:00,945,945,945,945,140200
2022-10-17 09:41:00,945,945,945,945,171000
2022-10-17 09:42:00,945,945,945,945,50000
2022-10-17 09:43:00,945,945,945,945,0
2022-10-17 09:44:00,945,945,945,945,100000
2022-10-17 09:45:00,945,945,950,950,45200
2022-10-17 09:46:00,945,945,945,945,38300
2022-10-17 09:47:00,945,945,945,945,2300
2022-10-17 09:48:00,945,945,945,945,0
2022-10-17 09:49:00,945,945,950,950,28500
2022-10-17 09:50:00,945,945,950,950,2100
2022-10-17 09:51:00,950,950,950,950,500
2022-10-17 09:52:00,950,945,955,955,413700
2022-10-17 09:53:00,955,955,955,955,2300
2022-10-17 09:54:00,955,955,955,955,18400
2022-10-17 09:55:00,955,950,955,950,41200
2022-10-17 09:56:00,955,950,955,950,0
2022-10-17 09:57:00,950,950,955,950,30600
2022-10-17 09:58:00,950,950,950,950,145900
2022-10-17 09:59:00,950,950,950,950,0
2022-10-17 10:00:00,950,950,950,950,8300
2022-10-17 10:01:00,950,950,950,950,11100
2022-10-17 10:02:00,950,950,955,955,168000
2022-10-17 10:03:00,955,945,955,950,291000
2022-10-17 10:04:00,950,950,950,950,46600
2022-10-17 10:05:00,950,950,950,950,0
2022-10-17 10:06:00,950,950,950,950,1500
2022-10-17 10:07:00,950,950,950,950,56000
2022-10-17 10:08:00,955,955,955,955,0
2022-10-17 10:09:00,955,955,955,955,2200
2022-10-17 10:10:00,955,950,955,955,22700
2022-10-17 10:11:00,955,955,955,955,14900
2022-10-17 10:12:00,955,955,955,955,0
2022-10-17 10:13:00,955,955,955,955,5300
2022-10-17 10:14:00,955,955,960,960,2800
2022-10-17 10:15:00,960,955,960,955,37100
2022-10-17 10:16:00,955,955,955,955,102100
2022-10-17 10:17:00,955,950,955,950,0
2022-10-17 10:18:00,955,955,955,955,600
2022-10-17 10:19:00,950,950,950,950,2000
2022-10-17 10:20:00,950,950,950,950,4000
2022-10-17 10:21:00,950,950,950,950,118600
2022-10-17 10:22:00,950,950,950,950,0
2022-10-17 10:23:00,950,950,950,950,5700
2022-10-17 10:24:00,950,950,950,950,8000
2022-10-17 10:25:00,955,955,955,955,0
2022-10-17 10:26:00,950,950,950,950,9400
2022-10-17 10:27:00,950,950,950,950,0
2022-10-17 10:28:00,950,950,950,950,0
2022-10-17 10:29:00,950,950,950,950,14400
2022-10-17 10:30:00,950,950,950,950,0
2022-10-17 10:31:00,950,950,950,950,67700
2022-10-17 10:32:00,950,950,950,950,0
2022-10-17 10:33:00,950,950,950,950,30300
2022-10-17 10:34:00,950,950,950,950,71500
2022-10-17 10:35:00,955,955,955,955,0
2022-10-17 10:36:00,955,950,955,950,100
2022-10-17 10:37:00,950,950,950,950,400
2022-10-17 10:38:00,950,950,950,950,22400
2022-10-17 10:39:00,950,950,950,950,0
2022-10-17 10:40:00,950,950,950,950,21400
2022-10-17 10:41:00,950,950,950,950,0
2022-10-17 10:42:00,955,950,955,950,61200
2022-10-17 10:43:00,950,950,950,950,124000
2022-10-17 10:44:00,950,950,950,950,0
2022-10-17 10:45:00,950,945,950,945,100000
2022-10-17 10:46:00,945,945,945,945,195900
2022-10-17 10:47:00,945,945,945,945,0
2022-10-17 10:48:00,950,945,950,950,0
2022-10-17 10:49:00,945,945,945,945,9700
2022-10-17 10:50:00,945,945,945,945,48300
2022-10-17 10:51:00,945,945,945,945,0
2022-10-17 10:52:00,950,950,950,950,2400
2022-10-17 10:53:00,945,945,945,945,25500
2022-10-17 10:54:00,945,945,945,945,0
2022-10-17 10:55:00,945,945,945,945,30700
2022-10-17 10:56:00,945,945,945,945,3100
2022-10-17 10:57:00,945,945,945,945,10600
2022-10-17 10:58:00,945,945,945,945,11800
2022-10-17 10:59:00,945,945,945,945,0
2022-10-17 11:00:00,950,950,950,950,1200
2022-10-17 11:01:00,945,945,945,945,0
2022-10-17 11:02:00,950,950,950,950,31400
2022-10-17 11:03:00,950,950,950,950,0
2022-10-17 11:04:00,945,945,945,945,3400
2022-10-17 11:05:00,945,945,945,945,0
2022-10-17 11:06:00,945,945,945,945,1200
2022-10-17 11:07:00,950,950,955,955,436200
2022-10-17 11:08:00,955,955,960,960,10900
2022-10-17 11:09:00,955,955,960,960,206400
2022-10-17 11:10:00,955,955,960,960,0
2022-10-17 11:11:00,960,960,960,960,1000
2022-10-17 11:12:00,960,960,960,960,10200
2022-10-17 11:13:00,960,960,960,960,0
2022-10-17 11:14:00,955,955,955,955,28400
2022-10-17 11:15:00,955,955,955,955,5300
2022-10-17 11:16:00,955,955,955,955,14700
2022-10-17 11:17:00,950,950,950,950,3200
2022-10-17 11:18:00,955,955,955,955,200
2022-10-17 11:19:00,955,955,955,955,0
2022-10-17 11:20:00,955,950,955,950,300
2022-10-17 11:21:00,950,950,950,950,100
2022-10-17 11:22:00,950,950,950,950,1600
2022-10-17 11:23:00,950,950,955,950,178200
2022-10-17 11:24:00,950,950,955,950,0
2022-10-17 11:25:00,950,945,950,945,15700
2022-10-17 11:26:00,950,950,950,950,0
2022-10-17 11:27:00,950,945,950,950,6400
2022-10-17 11:28:00,950,945,950,950,0
2022-10-17 11:29:00,945,945,945,945,1000
2022-10-17 11:30:00,945,945,945,945,0
2022-10-17 11:31:00,945,945,945,945,0
2022-10-17 11:32:00,945,945,945,945,0
2022-10-17 11:33:00,945,945,945,945,0
2022-10-17 11:34:00,945,945,945,945,0
2022-10-17 11:35:00,945,945,945,945,0
2022-10-17 11:36:00,945,945,945,945,0
2022-10-17 11:37:00,945,945,945,945,0
2022-10-17 11:38:00,945,945,945,945,0
2022-10-17 11:39:00,945,945,945,945,0
2022-10-17 11:40:00,945,945,945,945,0
2022-10-17 11:41:00,945,945,945,945,0
2022-10-17 11:42:00,945,945,945,945,0
2022-10-17 11:43:00,945,945,945,945,0
2022-10-17 11:44:00,945,945,945,945,0
2022-10-17 11:45:00,945,945,945,945,0
2022-10-17 11:46:00,945,945,945,945,0
2022-10-17 11:47:00,945,945,945,945,0
2022-10-17 11:48:00,945,945,945,945,0
2022-10-17 11:49:00,945,945,945,945,0
2022-10-17 11:50:00,945,945,945,945,0
2022-10-17 11:51:00,945,945,945,945,0
2022-10-17 11:52:00,945,945,945,945,0
2022-10-17 11:53:00,945,945,945,945,0
2022-10-17 11:54:00,945,945,945,945,0
2022-10-17 11:55:00,945,945,945,945,0
2022-10-17 11:56:00,945,945,945,945,0
2022-10-17 11:57:00,945,945,945,945,0
2022-10-17 11:58:00,945,945,945,945,0
2022-10-17 11:59:00,945,945,945,945,0
2022-10-17 12:00:00,945,945,945,945,0
2022-10-17 12:01:00,945,945,945,945,0
2022-10-17 12:02:00,945,945,945,945,0
2022-10-17 12:03:00,945,945,945,945,0
2022-10-17 12:04:00,945,945,945,945,0
2022-10-17 12:05:00,945,945,945,945,0
2022-10-17 12:06:00,945,945,945,945,0
2022-10-17 12:07:00,945,945,945,945,0
2022-10-17 12:08:00,945,945,945,945,0
2022-10-17 12:09:00,945,945,945,945,0
2022-10-17 12:10:00,945,945,945,945,0
2022-10-17 12:11:00,945,945,945,945,0
2022-10-17 12:12:00,945,945,945,945,0
2022-10-17 12:13:00,945,945,945,945,0
2022-10-17 12:14:00,945,945,945,945,0
2022-10-17 12:15:00,945,945,945,945,0
2022-10-17 12:16:00,945,945,945,945,0
2022-10-17 12:17:00,945,945,945,945,0
2022-10-17 12:18:00,945,945,945,945,0
2022-10-17 12:19:00,945,945,945,945,0
2022-10-17 12:20:00,945,945,945,945,0
2022-10-17 12:21:00,945,945,945,945,0
2022-10-17 12:22:00,945,945,945,945,0
2022-10-17 12:23:00,945,945,945,945,0
2022-10-17 12:24:00,945,945,945,945,0
2022-10-17 12:25:00,945,945,945,945,0
2022-10-17 12:26:00,945,945,945,945,0
2022-10-17 12:27:00,945,945,945,945,0
2022-10-17 12:28:00,945,945,945,945,0
2022-10-17 12:29:00,945,945,945,945,0
2022-10-17 12:30:00,945,945,945,945,0
2022-10-17 12:31:00,945,945,945,945,0
2022-10-17 12:32:00,945,945,945,945,0
2022-10-17 12:33:00,945,945,945,945,0
2022-10-17 12:34:00,945,945,945,945,0
2022-10-17 12:35:00,945,945,945,945,0
2022-10-17 12:36:00,945,945,945,945,0
2022-10-17 12:37:00,945,945,945,945,0
2022-10-17 12:38:00,945,945,945,945,0
2022-10-17 12:39:00,945,945,945,945,0
2022-10-17 12:40:00,945,945,945,945,0
2022-10-17 12:41:00,945,945,945,945,0
2022-10-17 12:42:00,945,945,945,945,0
2022-10-17 12:43:00,945,945,945,945,0
2022-10-17 12:44:00,945,945,945,945,0
2022-10-17 12:45:00,945,945,945,945,0
2022-10-17 12:46:00,945,945,945,945,0
2022-10-17 12:47:00,945,945,945,945,0
2022-10-17 12:48:00,945,945,945,945,0
2022-10-17 12:49:00,945,945,945,945,0
2022-10-17 12:50:00,945,945,945,945,0
2022-10-17 12:51:00,945,945,945,945,0
2022-10-17 12:52:00,945,945,945,945,0
2022-10-17 12:53:00,945,945,945,945,0
2022-10-17 12:54:00,945,945,945,945,0
2022-10-17 12:55:00,945,945,945,945,0
2022-10-17 12:56:00,945,945,945,945,0
2022-10-17 12:57:00,945,945,945,945,0
2022-10-17 12:58:00,945,945,945,945,0
2022-10-17 12:59:00,945,945,945,945,0
2022-10-17 13:00:00,945,945,945,945,0
2022-10-17 13:01:00,945,945,945,945,0
2022-10-17 13:02:00,945,945,945,945,0
2022-10-17 13:03:00,945,945,945,945,0
2022-10-17 13:04:00,945,945,945,945,0
2022-10-17 13:05:00,945,945,945,945,0
2022-10-17 13:06:00,945,945,945,945,0
2022-10-17 13:07:00,945,945,945,945,0
2022-10-17 13:08:00,945,945,945,945,0
2022-10-17 13:09:00,945,945,945,945,0
2022-10-17 13:10:00,945,945,945,945,0
2022-10-17 13:11:00,945,945,945,945,0
2022-10-17 13:12:00,945,945,945,945,0
2022-10-17 13:13:00,945,945,945,945,0
2022-10-17 13:14:00,945,945,945,945,0
2022-10-17 13:15:00,945,945,945,945,0
2022-10-17 13:16:00,945,945,945,945,0
2022-10-17 13:17:00,945,945,945,945,0
2022-10-17 13:18:00,945,945,945,945,0
2022-10-17 13:19:00,945,945,945,945,0
2022-10-17 13:20:00,945,945,945,945,0
2022-10-17 13:21:00,945,945,945,945,0
2022-10-17 13:22:00,945,945,945,945,0
2022-10-17 13:23:00,945,945,945,945,0
2022-10-17 13:24:00,945,945,945,945,0
2022-10-17 13:25:00,945,945,945,945,0
2022-10-17 13:26:00,945,945,945,945,0
2022-10-17 13:27:00,945,945,945,945,0
2022-10-17 13:28:00,945,945,945,945,0
2022-10-17 13:29:00,945,945,945,945,0
2022-10-17 13:30:00,945,945,950,945,190300
2022-10-17 13:31:00,950,950,950,950,0
2022-10-17 13:32:00,950,950,950,950,3000
2022-10-17 13:33:00,950,950,950,950,8600
2022-10-17 13:34:00,945,945,945,945,89400
2022-10-17 13:35:00,945,945,945,945,0
2022-10-17 13:36:00,945,945,950,945,7500
2022-10-17 13:37:00,950,945,950,945,16500
2022-10-17 13:38:00,945,945,945,945,0
2022-10-17 13:39:00,945,945,945,945,209500
2022-10-17 13:40:00,945,945,945,945,0
2022-10-17 13:41:00,945,945,945,945,0
2022-10-17 13:42:00,945,945,950,950,10000
2022-10-17 13:43:00,950,950,950,950,800
2022-10-17 13:44:00,950,945,950,945,500
2022-10-17 13:45:00,945,945,950,945,2100
2022-10-17 13:46:00,945,945,945,945,1900
2022-10-17 13:47:00,950,950,950,950,63800
2022-10-17 13:48:00,950,950,950,950,0
2022-10-17 13:49:00,945,945,950,950,3000
2022-10-17 13:50:00,950,950,950,950,0
2022-10-17 13:51:00,950,950,950,950,200
2022-10-17 13:52:00,950,950,950,950,1900
2022-10-17 13:53:00,950,950,950,950,1300
2022-10-17 13:54:00,950,950,960,960,421700
2022-10-17 13:55:00,960,955,960,955,72400
2022-10-17 13:56:00,960,955,960,955,29500
2022-10-17 13:57:00,960,955,960,960,19900
2022-10-17 13:58:00,960,960,960,960,69300
2022-10-17 13:59:00,960,960,965,965,0
2022-10-17 14:00:00,965,965,965,965,2300
2022-10-17 14:01:00,965,965,965,965,0
2022-10-17 14:02:00,965,965,965,965,5100
2022-10-17 14:03:00,960,960,965,965,27500
2022-10-17 14:04:00,965,965,965,965,237800
2022-10-17 14:05:00,965,960,965,960,297600
2022-10-17 14:06:00,965,965,970,970,10800
2022-10-17 14:07:00,970,970,970,970,7700
2022-10-17 14:08:00,965,965,965,965,0
2022-10-17 14:09:00,965,965,970,970,5500
2022-10-17 14:10:00,970,970,970,970,0
2022-10-17 14:11:00,970,970,970,970,0
2022-10-17 14:12:00,970,970,970,970,100
2022-10-17 14:13:00,965,965,965,965,100
2022-10-17 14:14:00,965,965,965,965,43500
2022-10-17 14:15:00,965,965,965,965,0
2022-10-17 14:16:00,965,965,970,965,2700
2022-10-17 14:17:00,965,965,965,965,0
2022-10-17 14:18:00,965,965,965,965,1900
2022-10-17 14:19:00,965,965,965,965,94600
2022-10-17 14:20:00,965,965,965,965,83300
2022-10-17 14:21:00,965,960,965,960,2800
2022-10-17 14:22:00,965,960,965,960,0
2022-10-17 14:23:00,960,960,960,960,8400
2022-10-17 14:24:00,960,960,960,960,28100
2022-10-17 14:25:00,960,960,960,960,0
2022-10-17 14:26:00,960,960,960,960,3400
2022-10-17 14:27:00,960,960,960,960,0
2022-10-17 14:28:00,960,960,960,960,0
2022-10-17 14:29:00,960,960,960,960,500
2022-10-17 14:30:00,960,960,960,960,0
2022-10-17 14:31:00,960,960,960,960,23600
2022-10-17 14:32:00,960,960,965,965,0
2022-10-17 14:33:00,965,965,965,965,10100
2022-10-17 14:34:00,965,965,965,965,0
2022-10-17 14:35:00,965,960,965,965,30600
2022-10-17 14:36:00,960,960,960,960,9200
2022-10-17 14:37:00,960,960,960,960,9500
2022-10-17 14:38:00,965,965,965,965,0
2022-10-17 14:39:00,960,960,960,960,177400
2022-10-17 14:40:00,960,955,960,960,127400
2022-10-17 14:41:00,955,955,960,960,16700
2022-10-17 14:42:00,960,960,960,960,100
2022-10-17 14:43:00,960,960,960,960,13600
2022-10-17 14:44:00,960,960,960,960,6600
2022-10-17 14:45:00,960,960,965,965,294000
2022-10-17 14:46:00,965,960,965,965,19400
2022-10-17 14:47:00,965,960,965,960,0
2022-10-17 14:48:00,960,960,965,965,205800
2022-10-17 14:49:00,965,960,965,960,171900
2022-10-17 14:50:00,965,960,965,960,0
2022-10-17 14:51:00,965,960,965,960,0
2022-10-17 14:52:00,965,960,965,960,0
2022-10-17 14:53:00,965,960,965,960,0
2022-10-17 14:54:00,965,960,965,960,0
2022-10-17 14:55:00,965,960,965,960,0
2022-10-17 14:56:00,965,960,965,960,0
2022-10-17 14:57:00,965,960,965,960,0
2022-10-17 14:58:00,965,960,965,960,0
2022-10-17 14:59:00,965,960,965,960,0
2022-10-17 15:00:00,955,955,955,955,2205600
2022-10-17 15:01:00,955,955,955,955,251200
2022-10-17 15:02:00,955,955,955,955,10500
2022-10-17 15:03:00,955,955,955,955,3800
2022-10-17 15:04:00,955,955,955,955,24100
2022-10-17 15:05:00,955,955,955,955,0
2022-10-17 15:06:00,955,955,955,955,0
2022-10-17 15:07:00,955,955,955,955,0
2022-10-17 15:08:00,955,955,955,955,21000
2022-10-17 15:09:00,955,955,955,955,0
2022-10-17 15:10:00,955,955,955,955,12000
2022-10-17 15:11:00,955,955,955,955,5000
2022-10-17 15:12:00,955,955,955,955,0
2022-10-17 15:13:00,955,955,955,955,2000
2022-10-17 15:14:00,955,955,955,955,33380000
2022-10-17 15:15:00,955,955,955,955,0
2022-10-17 15:16:00,955,955,955,955,0
2022-10-17 15:17:00,955,955,955,955,0
2022-10-17 15:18:00,955,955,955,955,0
2022-10-17 15:19:00,955,955,955,955,0
2022-10-17 15:20:00,955,955,955,955,0
2022-10-17 15:21:00,955,955,955,955,0
2022-10-17 15:22:00,955,955,955,955,0
2022-10-17 15:23:00,955,955,955,955,0
2022-10-17 15:24:00,955,955,955,955,0
2022-10-17 15:25:00,955,955,955,955,0
2022-10-17 15:26:00,955,955,955,955,0
2022-10-17 15:27:00,955,955,955,955,0
2022-10-17 15:28:00,955,955,955,955,0
2022-10-17 15:29:00,955,955,955,955,0
2022-10-17 15:30:00,955,955,955,955,0
2022-10-17 15:31:00,955,955,955,955,0
2022-10-17 15:32:00,955,955,955,955,0
2022-10-17 15:33:00,955,955,955,955,0
2022-10-17 15:34:00,955,955,955,955,0
2022-10-17 15:35:00,955,955,955,955,0
2022-10-17 15:36:00,955,955,955,955,0
2022-10-17 15:37:00,955,955,955,955,0
2022-10-17 15:38:00,955,955,955,955,0
2022-10-17 15:39:00,955,955,955,955,0
2022-10-17 15:40:00,955,955,955,955,0
2022-10-17 15:41:00,955,955,955,955,0
2022-10-17 15:42:00,955,955,955,955,0
2022-10-17 15:43:00,955,955,955,955,0
2022-10-17 15:44:00,955,955,955,955,0
2022-10-17 15:45:00,955,955,955,955,0
2022-10-17 15:46:00,955,955,955,955,0
2022-10-17 15:47:00,955,955,955,955,0
2022-10-17 15:48:00,955,955,955,955,0
2022-10-17 15:49:00,955,955,955,955,0
2022-10-17 15:50:00,955,955,955,955,0
2022-10-17 15:51:00,955,955,955,955,0
2022-10-17 15:52:00,955,955,955,955,0
2022-10-17 15:53:00,955,955,955,955,0
2022-10-17 15:54:00,955,955,955,955,0
2022-10-17 15:55:00,955,955,955,955,0
2022-10-17 15:56:00,955,955,955,955,0
2022-10-17 15:57:00,955,955,955,955,0
2022-10-17 15:58:00,955,955,955,955,0
2022-10-17 15:59:00,955,955,955,955,0
2022-10-18 09:00:00,955,955,955,955,0
2022-10-18 09:01:00,955,955,955,955,2100
2022-10-18 09:02:00,960,960,965,965,1084900
2022-10-18 09:03:00,960,960,965,965,772500
2022-10-18 09:04:00,965,960,965,960,722000
2022-10-18 09:05:00,960,960,970,970,86500
2022-10-18 09:06:00,965,965,970,970,1113400
2022-10-18 09:07:00,970,970,970,970,1700
2022-10-18 09:08:00,970,965,970,965,494600
2022-10-18 09:09:00,965,960,965,965,360800
2022-10-18 09:10:00,965,965,965,965,0
2022-10-18 09:11:00,965,965,965,965,38400
2022-10-18 09:12:00,965,965,975,975,579700
2022-10-18 09:13:00,975,970,975,970,176900
2022-10-18 09:14:00,970,970,975,970,218200
2022-10-18 09:15:00,975,975,975,975,482600
2022-10-18 09:16:00,980,980,980,980,59500
2022-10-18 09:17:00,980,975,980,980,265400
2022-10-18 09:18:00,980,975,980,975,142900
2022-10-18 09:19:00,975,975,980,980,852300
2022-10-18 09:20:00,980,975,985,985,288900
2022-10-18 09:21:00,985,980,985,985,55800
2022-10-18 09:22:00,985,980,985,985,737500
2022-10-18 09:23:00,990,985,990,990,121400
2022-10-18 09:24:00,990,985,990,985,358900
2022-10-18 09:25:00,990,985,990,985,19100
2022-10-18 09:26:00,985,985,990,990,6200
2022-10-18 09:27:00,990,985,990,990,515100
2022-10-18 09:28:00,990,985,990,985,72700
2022-10-18 09:29:00,985,985,990,985,10100
2022-10-18 09:30:00,985,985,990,985,301000
2022-10-18 09:31:00,985,985,985,985,191400
2022-10-18 09:32:00,985,985,985,985,10112600
2022-10-18 09:33:00,985,980,985,985,66300
2022-10-18 09:34:00,985,985,990,985,10335400
2022-10-18 09:35:00,985,985,990,990,26100
2022-10-18 09:36:00,990,985,990,985,4300
2022-10-18 09:37:00,985,985,990,985,91400
2022-10-18 09:38:00,990,985,990,985,246500
2022-10-18 09:39:00,985,985,985,985,173200
2022-10-18 09:40:00,985,985,985,985,12800
2022-10-18 09:41:00,985,985,985,985,48000
2022-10-18 09:42:00,985,985,985,985,0
2022-10-18 09:43:00,990,985,990,990,14100
2022-10-18 09:44:00,990,990,990,990,1100
2022-10-18 09:45:00,990,990,990,990,111900
2022-10-18 09:46:00,990,990,990,990,509700
2022-10-18 09:47:00,995,990,995,990,15000
2022-10-18 09:48:00,990,990,995,995,7200
2022-10-18 09:49:00,995,995,995,995,6700
2022-10-18 09:50:00,995,990,995,995,18900
2022-10-18 09:51:00,995,995,995,995,719000
2022-10-18 09:52:00,995,995,995,995,22800
2022-10-18 09:53:00,990,990,995,990,1100
2022-10-18 09:54:00,990,990,995,990,330300
2022-10-18 09:55:00,990,990,995,995,0
2022-10-18 09:56:00,995,995,995,995,11200
2022-10-18 09:57:00,995,995,995,995,1800
2022-10-18 09:58:00,995,990,995,990,11700
2022-10-18 09:59:00,990,990,990,990,140400
2022-10-18 10:00:00,995,990,995,990,0
2022-10-18 10:01:00,990,990,990,990,69100
2022-10-18 10:02:00,990,990,990,990,13900
2022-10-18 10:03:00,990,990,995,990,5300
2022-10-18 10:04:00,990,990,995,990,1199400
2022-10-18 10:05:00,990,985,990,985,22700
2022-10-18 10:06:00,985,985,990,985,857800
2022-10-18 10:07:00,980,980,985,980,11400
2022-10-18 10:08:00,985,980,985,980,11300
2022-10-18 10:09:00,985,980,985,985,5200
2022-10-18 10:10:00,985,985,985,985,10100
2022-10-18 10:11:00,985,980,985,980,0
2022-10-18 10:12:00,985,980,985,980,6900
2022-10-18 10:13:00,985,980,985,980,21300
2022-10-18 10:14:00,980,980,980,980,29600
2022-10-18 10:15:00,980,980,985,985,0
2022-10-18 10:16:00,985,980,985,980,16800
2022-10-18 10:17:00,980,980,980,980,0
2022-10-18 10:18:00,980,980,980,980,70400
2022-10-18 10:19:00,980,980,985,985,2300
2022-10-18 10:20:00,980,980,980,980,17300
2022-10-18 10:21:00,985,980,985,980,343400
2022-10-18 10:22:00,980,980,980,980,216700
2022-10-18 10:23:00,980,975,980,975,24000
2022-10-18 10:24:00,975,975,975,975,175100
2022-10-18 10:25:00,975,975,975,975,34800
2022-10-18 10:26:00,975,975,975,975,0
2022-10-18 10:27:00,980,975,980,975,17000
2022-10-18 10:28:00,975,975,980,975,208800
2022-10-18 10:29:00,980,975,980,980,158300
2022-10-18 10:30:00,980,980,980,980,27600
2022-10-18 10:31:00,980,980,980,980,51800
2022-10-18 10:32:00,980,980,980,980,0
2022-10-18 10:33:00,980,980,980,980,51400
2022-10-18 10:34:00,980,980,980,980,8200
2022-10-18 10:35:00,980,980,980,980,15900
2022-10-18 10:36:00,980,980,980,980,1000
2022-10-18 10:37:00,980,980,980,980,400
2022-10-18 10:38:00,975,975,975,975,1000
2022-10-18 10:39:00,980,980,980,980,21300
2022-10-18 10:40:00,980,980,980,980,0
2022-10-18 10:41:00,980,980,980,980,2900
2022-10-18 10:42:00,980,980,980,980,1600
2022-10-18 10:43:00,980,980,980,980,4500
2022-10-18 10:44:00,980,980,980,980,4500
2022-10-18 10:45:00,985,985,985,985,0
2022-10-18 10:46:00,985,985,985,985,0
2022-10-18 10:47:00,985,985,985,985,0
2022-10-18 10:48:00,985,985,985,985,0
2022-10-18 10:49:00,985,980,985,980,37364700
2022-10-18 10:50:00,980,980,980,980,0
2022-10-18 10:51:00,980,980,980,980,7600
2022-10-18 10:52:00,980,980,985,985,3100
2022-10-18 10:53:00,985,985,985,985,2100
2022-10-18 10:54:00,980,980,985,985,1500
2022-10-18 10:55:00,980,980,985,985,0
2022-10-18 10:56:00,980,980,980,980,200
2022-10-18 10:57:00,980,980,980,980,0
2022-10-18 10:58:00,980,980,985,985,1400
2022-10-18 10:59:00,985,985,985,985,100
2022-10-18 11:00:00,985,985,985,985,1300
2022-10-18 11:01:00,980,980,985,985,9300
2022-10-18 11:02:00,985,980,985,980,900
2022-10-18 11:03:00,980,980,985,980,2100
2022-10-18 11:04:00,980,980,985,985,15400
2022-10-18 11:05:00,985,985,985,985,1500
2022-10-18 11:06:00,985,985,985,985,0
2022-10-18 11:07:00,985,985,985,985,0
2022-10-18 11:08:00,985,985,985,985,600
2022-10-18 11:09:00,980,980,985,985,15600
2022-10-18 11:10:00,980,980,985,985,0
2022-10-18 11:11:00,980,980,985,985,12300
2022-10-18 11:12:00,980,980,985,985,0
2022-10-18 11:13:00,985,985,985,985,101400
2022-10-18 11:14:00,985,985,985,985,0
2022-10-18 11:15:00,985,980,985,980,300
2022-10-18 11:16:00,985,985,985,985,3800
2022-10-18 11:17:00,985,985,985,985,4100
2022-10-18 11:18:00,985,985,985,985,0
2022-10-18 11:19:00,980,980,980,980,2000
2022-10-18 11:20:00,980,980,980,980,0
2022-10-18 11:21:00,980,980,985,985,600
2022-10-18 11:22:00,985,985,985,985,22200
2022-10-18 11:23:00,985,985,985,985,0
2022-10-18 11:24:00,980,980,985,985,500
2022-10-18 11:25:00,985,985,985,985,2000
2022-10-18 11:26:00,985,980,985,985,12800
2022-10-18 11:27:00,985,980,985,985,0
2022-10-18 11:28:00,980,980,980,980,0
2022-10-18 11:29:00,985,985,985,985,100
2022-10-18 11:30:00,985,985,985,985,0
2022-10-18 11:31:00,985,985,985,985,0
2022-10-18 11:32:00,985,985,985,985,0
2022-10-18 11:33:00,985,985,985,985,0
2022-10-18 11:34:00,985,985,985,985,0
2022-10-18 11:35:00,985,985,985,985,0
2022-10-18 11:36:00,985,985,985,985,0
2022-10-18 11:37:00,985,985,985,985,0
2022-10-18 11:38:00,985,985,985,985,0
2022-10-18 11:39:00,985,985,985,985,0
2022-10-18 11:40:00,985,985,985,985,0
2022-10-18 11:41:00,985,985,985,985,0
