timestamp,open,low,high,close,volume
2022-10-18 11:42:00,985,985,985,985,0
2022-10-18 11:43:00,985,985,985,985,0
2022-10-18 11:44:00,985,985,985,985,0
2022-10-18 11:45:00,985,985,985,985,0
2022-10-18 11:46:00,985,985,985,985,0
2022-10-18 11:47:00,985,985,985,985,0
2022-10-18 11:48:00,985,985,985,985,0
2022-10-18 11:49:00,985,985,985,985,0
2022-10-18 11:50:00,985,985,985,985,0
2022-10-18 11:51:00,985,985,985,985,0
2022-10-18 11:52:00,985,985,985,985,0
2022-10-18 11:53:00,985,985,985,985,0
2022-10-18 11:54:00,985,985,985,985,0
2022-10-18 11:55:00,985,985,985,985,0
2022-10-18 11:56:00,985,985,985,985,0
2022-10-18 11:57:00,985,985,985,985,0
2022-10-18 11:58:00,985,985,985,985,0
2022-10-18 11:59:00,985,985,985,985,0
2022-10-18 12:00:00,985,985,985,985,0
2022-10-18 12:01:00,985,985,985,985,0
2022-10-18 12:02:00,985,985,985,985,0
2022-10-18 12:03:00,985,985,985,985,0
2022-10-18 12:04:00,985,985,985,985,0
2022-10-18 12:05:00,985,985,985,985,0
2022-10-18 12:06:00,985,985,985,985,0
2022-10-18 12:07:00,985,985,985,985,0
2022-10-18 12:08:00,985,985,985,985,0
2022-10-18 12:09:00,985,985,985,985,0
2022-10-18 12:10:00,985,985,985,985,0
2022-10-18 12:11:00,985,985,985,985,0
2022-10-18 12:12:00,985,985,985,985,0
2022-10-18 12:13:00,985,985,985,985,0
2022-10-18 12:14:00,985,985,985,985,0
2022-10-18 12:15:00,985,985,985,985,0
2022-10-18 12:16:00,985,985,985,985,0
2022-10-18 12:17:00,985,985,985,985,0
2022-10-18 12:18:00,985,985,985,985,0
2022-10-18 12:19:00,985,985,985,985,0
2022-10-18 12:20:00,985,985,985,985,0
2022-10-18 12:21:00,985,985,985,985,0
2022-10-18 12:22:00,985,985,985,985,0
2022-10-18 12:23:00,985,985,985,985,0
2022-10-18 12:24:00,985,985,985,985,0
2022-10-18 12:25:00,985,985,985,985,0
2022-10-18 12:26:00,985,985,985,985,0
2022-10-18 12:27:00,985,985,985,985,0
2022-10-18 12:28:00,985,985,985,985,0
2022-10-18 12:29:00,985,985,985,985,0
2022-10-18 12:30:00,985,985,985,985,0
2022-10-18 12:31:00,985,985,985,985,0
2022-10-18 12:32:00,985,985,985,985,0
2022-10-18 12:33:00,985,985,985,985,0
2022-10-18 12:34:00,985,985,985,985,0
2022-10-18 12:35:00,985,985,985,985,0
2022-10-18 12:36:00,985,985,985,985,0
2022-10-18 12:37:00,985,985,985,985,0
2022-10-18 12:38:00,985,985,985,985,0
2022-10-18 12:39:00,985,985,985,985,0
2022-10-18 12:40:00,985,985,985,985,0
2022-10-18 12:41:00,985,985,985,985,0
2022-10-18 12:42:00,985,985,985,985,0
2022-10-18 12:43:00,985,985,985,985,0
2022-10-18 12:44:00,985,985,985,985,0
2022-10-18 12:45:00,985,985,985,985,0
2022-10-18 12:46:00,985,985,985,985,0
2022-10-18 12:47:00,985,985,985,985,0
2022-10-18 12:48:00,985,985,985,985,0
2022-10-18 12:49:00,985,985,985,985,0
2022-10-18 12:50:00,985,985,985,985,0
2022-10-18 12:51:00,985,985,985,985,0
2022-10-18 12:52:00,985,985,985,985,0
2022-10-18 12:53:00,985,985,985,985,0
2022-10-18 12:54:00,985,985,985,985,0
2022-10-18 12:55:00,985,985,985,985,0
2022-10-18 12:56:00,985,985,985,985,0
2022-10-18 12:57:00,985,985,985,985,0
2022-10-18 12:58:00,985,985,985,985,0
2022-10-18 12:59:00,985,985,985,985,0
2022-10-18 13:00:00,985,985,985,985,0
2022-10-18 13:01:00,985,985,985,985,0
2022-10-18 13:02:00,985,985,985,985,0
2022-10-18 13:03:00,985,985,985,985,0
2022-10-18 13:04:00,985,985,985,985,0
2022-10-18 13:05:00,985,985,985,985,0
2022-10-18 13:06:00,985,985,985,985,0
2022-10-18 13:07:00,985,985,985,985,0
2022-10-18 13:08:00,985,985,985,985,0
2022-10-18 13:09:00,985,985,985,985,0
2022-10-18 13:10:00,985,985,985,985,0
2022-10-18 13:11:00,985,985,985,985,0
2022-10-18 13:12:00,985,985,985,985,0
2022-10-18 13:13:00,985,985,985,985,0
2022-10-18 13:14:00,985,985,985,985,0
2022-10-18 13:15:00,985,985,985,985,0
2022-10-18 13:16:00,985,985,985,985,0
2022-10-18 13:17:00,985,985,985,985,0
2022-10-18 13:18:00,985,985,985,985,0
2022-10-18 13:19:00,985,985,985,985,0
2022-10-18 13:20:00,985,985,985,985,0
2022-10-18 13:21:00,985,985,985,985,0
2022-10-18 13:22:00,985,985,985,985,0
2022-10-18 13:23:00,985,985,985,985,0
2022-10-18 13:24:00,985,985,985,985,0
2022-10-18 13:25:00,985,985,985,985,0
2022-10-18 13:26:00,985,985,985,985,0
2022-10-18 13:27:00,985,985,985,985,0
2022-10-18 13:28:00,985,985,985,985,0
2022-10-18 13:29:00,985,985,985,985,0
2022-10-18 13:30:00,985,980,985,985,157200
2022-10-18 13:31:00,990,985,990,985,18800
2022-10-18 13:32:00,985,985,985,985,14500
2022-10-18 13:33:00,990,985,990,985,101500
2022-10-18 13:34:00,985,985,985,985,45100
2022-10-18 13:35:00,985,985,985,985,28300
2022-10-18 13:36:00,985,980,985,985,54900
2022-10-18 13:37:00,985,985,985,985,0
2022-10-18 13:38:00,985,980,985,985,1600
2022-10-18 13:39:00,980,980,985,980,10300
2022-10-18 13:40:00,980,980,980,980,2200
2022-10-18 13:41:00,985,985,985,985,9700
2022-10-18 13:42:00,985,985,985,985,7500
2022-10-18 13:43:00,980,980,980,980,0
2022-10-18 13:44:00,980,980,980,980,132600
2022-10-18 13:45:00,975,975,980,980,0
2022-10-18 13:46:00,975,975,975,975,2900
2022-10-18 13:47:00,975,975,975,975,1000
2022-10-18 13:48:00,975,975,980,980,37000
2022-10-18 13:49:00,975,975,980,980,0
2022-10-18 13:50:00,980,980,980,980,12000
2022-10-18 13:51:00,980,980,980,980,1600
2022-10-18 13:52:00,980,980,980,980,1000
2022-10-18 13:53:00,980,980,980,980,0
2022-10-18 13:54:00,980,980,980,980,127600
2022-10-18 13:55:00,980,980,980,980,0
2022-10-18 13:56:00,980,980,985,985,2500
2022-10-18 13:57:00,985,980,985,980,37500
2022-10-18 13:58:00,980,980,980,980,31100
2022-10-18 13:59:00,980,980,985,980,37600
2022-10-18 14:00:00,980,980,980,980,20500
2022-10-18 14:01:00,980,980,980,980,0
2022-10-18 14:02:00,975,975,980,980,6000
2022-10-18 14:03:00,980,980,980,980,5600
2022-10-18 14:04:00,980,975,980,980,181400
2022-10-18 14:05:00,980,975,985,985,55900
2022-10-18 14:06:00,985,985,985,985,54800
2022-10-18 14:07:00,985,985,985,985,200
2022-10-18 14:08:00,980,980,985,985,1000
2022-10-18 14:09:00,980,980,985,985,3400
2022-10-18 14:10:00,980,980,985,985,6400
2022-10-18 14:11:00,985,985,985,985,400
2022-10-18 14:12:00,980,980,985,985,600
2022-10-18 14:13:00,980,980,985,985,0
2022-10-18 14:14:00,980,980,985,985,6900
2022-10-18 14:15:00,980,980,985,985,2700
2022-10-18 14:16:00,980,980,985,985,119000
2022-10-18 14:17:00,980,980,985,985,60000
2022-10-18 14:18:00,980,980,985,985,104600
2022-10-18 14:19:00,980,975,980,975,69500
2022-10-18 14:20:00,975,975,975,975,4200
2022-10-18 14:21:00,975,975,975,975,3200
2022-10-18 14:22:00,975,975,980,980,0
2022-10-18 14:23:00,980,980,980,980,2900
2022-10-18 14:24:00,975,975,980,980,1100
2022-10-18 14:25:00,975,975,980,980,534600
2022-10-18 14:26:00,980,975,985,985,223600
2022-10-18 14:27:00,985,985,990,985,179600
2022-10-18 14:28:00,990,985,990,985,104800
2022-10-18 14:29:00,990,990,995,990,501600
2022-10-18 14:30:00,990,990,995,995,116900
2022-10-18 14:31:00,995,995,1000,995,895500
2022-10-18 14:32:00,995,995,1000,995,251500
2022-10-18 14:33:00,995,995,1000,1000,1083600
2022-10-18 14:34:00,995,995,1000,1000,531700
2022-10-18 14:35:00,1000,995,1000,1000,533800
2022-10-18 14:36:00,1000,995,1000,995,186600
2022-10-18 14:37:00,995,990,995,990,27200
2022-10-18 14:38:00,995,990,995,990,142100
2022-10-18 14:39:00,990,985,990,990,87100
2022-10-18 14:40:00,990,990,990,990,0
2022-10-18 14:41:00,990,990,995,995,20400
2022-10-18 14:42:00,995,990,995,995,522400
2022-10-18 14:43:00,990,990,990,990,0
2022-10-18 14:44:00,990,990,995,995,96900
2022-10-18 14:45:00,990,990,995,995,303500
2022-10-18 14:46:00,990,980,995,995,705600
2022-10-18 14:47:00,990,990,995,995,7800
2022-10-18 14:48:00,990,990,995,990,232800
2022-10-18 14:49:00,985,985,1000,995,733500
2022-10-18 14:50:00,985,985,1000,995,0
2022-10-18 14:51:00,985,985,1000,995,0
2022-10-18 14:52:00,985,985,1000,995,0
2022-10-18 14:53:00,985,985,1000,995,0
2022-10-18 14:54:00,985,985,1000,995,0
2022-10-18 14:55:00,985,985,1000,995,0
2022-10-18 14:56:00,985,985,1000,995,0
2022-10-18 14:57:00,985,985,1000,995,0
2022-10-18 14:58:00,985,985,1000,995,0
2022-10-18 14:59:00,985,985,1000,995,0
2022-10-18 15:00:00,1000,1000,1000,1000,1246600
2022-10-18 15:01:00,1000,1000,1000,1000,25700
2022-10-18 15:02:00,1000,1000,1000,1000,0
2022-10-18 15:03:00,1000,1000,1000,1000,600
2022-10-18 15:04:00,1000,1000,1000,1000,3900
2022-10-18 15:05:00,1000,1000,1000,1000,10200
2022-10-18 15:06:00,1000,1000,1000,1000,37000
2022-10-18 15:07:00,1000,1000,1000,1000,0
2022-10-18 15:08:00,1000,1000,1000,1000,14000
2022-10-18 15:09:00,1000,1000,1000,1000,7600
2022-10-18 15:10:00,1000,1000,1000,1000,100
2022-10-18 15:11:00,1000,1000,1000,1000,0
2022-10-18 15:12:00,1000,1000,1000,1000,0
2022-10-18 15:13:00,1000,1000,1000,1000,0
2022-10-18 15:14:00,1000,1000,1000,1000,48462600
2022-10-18 15:15:00,1000,1000,1000,1000,0
2022-10-18 15:16:00,1000,1000,1000,1000,0
2022-10-18 15:17:00,1000,1000,1000,1000,0
2022-10-18 15:18:00,1000,1000,1000,1000,0
2022-10-18 15:19:00,1000,1000,1000,1000,0
2022-10-18 15:20:00,1000,1000,1000,1000,0
2022-10-18 15:21:00,1000,1000,1000,1000,0
2022-10-18 15:22:00,1000,1000,1000,1000,0
2022-10-18 15:23:00,1000,1000,1000,1000,0
2022-10-18 15:24:00,1000,1000,1000,1000,0
2022-10-18 15:25:00,1000,1000,1000,1000,0
2022-10-18 15:26:00,1000,1000,1000,1000,0
2022-10-18 15:27:00,1000,1000,1000,1000,0
2022-10-18 15:28:00,1000,1000,1000,1000,0
2022-10-18 15:29:00,1000,1000,1000,1000,0
2022-10-18 15:30:00,1000,1000,1000,1000,0
2022-10-18 15:31:00,1000,1000,1000,1000,0
2022-10-18 15:32:00,1000,1000,1000,1000,0
2022-10-18 15:33:00,1000,1000,1000,1000,0
2022-10-18 15:34:00,1000,1000,1000,1000,0
2022-10-18 15:35:00,1000,1000,1000,1000,0
2022-10-18 15:36:00,1000,1000,1000,1000,0
2022-10-18 15:37:00,1000,1000,1000,1000,0
2022-10-18 15:38:00,1000,1000,1000,1000,0
2022-10-18 15:39:00,1000,1000,1000,1000,0
2022-10-18 15:40:00,1000,1000,1000,1000,0
2022-10-18 15:41:00,1000,1000,1000,1000,0
2022-10-18 15:42:00,1000,1000,1000,1000,0
2022-10-18 15:43:00,1000,1000,1000,1000,0
2022-10-18 15:44:00,1000,1000,1000,1000,0
2022-10-18 15:45:00,1000,1000,1000,1000,0
2022-10-18 15:46:00,1000,1000,1000,1000,0
2022-10-18 15:47:00,1000,1000,1000,1000,0
2022-10-18 15:48:00,1000,1000,1000,1000,0
2022-10-18 15:49:00,1000,1000,1000,1000,0
2022-10-18 15:50:00,1000,1000,1000,1000,0
2022-10-18 15:51:00,1000,1000,1000,1000,0
2022-10-18 15:52:00,1000,1000,1000,1000,0
2022-10-18 15:53:00,1000,1000,1000,1000,0
2022-10-18 15:54:00,1000,1000,1000,1000,0
2022-10-18 15:55:00,1000,1000,1000,1000,0
2022-10-18 15:56:00,1000,1000,1000,1000,0
2022-10-18 15:57:00,1000,1000,1000,1000,0
2022-10-18 15:58:00,1000,1000,1000,1000,0
2022-10-18 15:59:00,1000,1000,1000,1000,0
2022-10-19 09:00:00,1000,995,1000,1000,0
2022-10-19 09:01:00,1000,995,1000,1000,0
2022-10-19 09:02:00,1000,995,1000,995,46500
2022-10-19 09:03:00,1000,995,1005,1005,1017100
2022-10-19 09:04:00,1000,1000,1005,1000,29700
2022-10-19 09:05:00,1000,1000,1010,1005,260600
2022-10-19 09:06:00,1010,1005,1010,1010,10369200
2022-10-19 09:07:00,1010,1005,1010,1005,165100
2022-10-19 09:08:00,1010,1010,1015,1015,10449900
2022-10-19 09:09:00,1015,1010,1015,1010,3600
2022-10-19 09:10:00,1015,1010,1020,1020,2521200
2022-10-19 09:11:00,1020,1015,1020,1015,2021400
2022-10-19 09:12:00,1015,1015,1015,1015,56500
2022-10-19 09:13:00,1015,1010,1015,1010,20000
2022-10-19 09:14:00,1015,1010,1020,1015,1542100
2022-10-19 09:15:00,1015,1000,1015,1010,1210800
2022-10-19 09:16:00,1010,995,1010,995,362500
2022-10-19 09:17:00,990,990,995,990,68500
2022-10-19 09:18:00,990,990,995,995,355200
2022-10-19 09:19:00,995,995,995,995,11200
2022-10-19 09:20:00,995,995,995,995,11000
2022-10-19 09:21:00,995,995,995,995,11000
2022-10-19 09:22:00,995,995,995,995,600
2022-10-19 09:23:00,995,990,995,990,201400
2022-10-19 09:24:00,995,990,995,990,445700
2022-10-19 09:25:00,990,985,990,985,40500
2022-10-19 09:26:00,985,985,985,985,2500
2022-10-19 09:27:00,985,985,990,985,45000
2022-10-19 09:28:00,990,985,990,985,170600
2022-10-19 09:29:00,985,985,990,990,554800
2022-10-19 09:30:00,985,985,990,990,0
2022-10-19 09:31:00,985,985,985,985,0
2022-10-19 09:32:00,985,980,985,985,261800
2022-10-19 09:33:00,985,980,985,980,25500
2022-10-19 09:34:00,980,980,980,980,0
2022-10-19 09:35:00,985,985,985,985,32100
2022-10-19 09:36:00,980,980,990,990,520700
2022-10-19 09:37:00,990,985,990,985,153300
2022-10-19 09:38:00,985,985,985,985,113500
2022-10-19 09:39:00,990,985,990,985,5900
2022-10-19 09:40:00,985,985,985,985,68900
2022-10-19 09:41:00,985,985,985,985,0
2022-10-19 09:42:00,985,985,990,990,13100
2022-10-19 09:43:00,990,990,990,990,110400
2022-10-19 09:44:00,990,990,990,990,285900
2022-10-19 09:45:00,990,990,990,990,300
2022-10-19 09:46:00,1000,1000,1000,1000,1200
2022-10-19 09:47:00,1000,995,1000,995,18000
2022-10-19 09:48:00,995,995,995,995,1800
2022-10-19 09:49:00,995,995,995,995,900
2022-10-19 09:50:00,995,995,995,995,6200
2022-10-19 09:51:00,995,990,995,990,323100
2022-10-19 09:52:00,990,990,990,990,0
2022-10-19 09:53:00,990,990,990,990,300
2022-10-19 09:54:00,990,990,990,990,0
2022-10-19 09:55:00,990,985,990,985,12400
2022-10-19 09:56:00,985,985,985,985,25000
2022-10-19 09:57:00,985,985,990,990,26300
2022-10-19 09:58:00,990,990,990,990,86200
2022-10-19 09:59:00,990,990,990,990,1800
2022-10-19 10:00:00,990,990,990,990,100100
2022-10-19 10:01:00,985,985,985,985,0
2022-10-19 10:02:00,990,990,990,990,259400
2022-10-19 10:03:00,990,990,990,990,0
2022-10-19 10:04:00,985,985,985,985,11300
2022-10-19 10:05:00,985,985,985,985,0
2022-10-19 10:06:00,985,985,985,985,0
2022-10-19 10:07:00,985,985,985,985,43100
2022-10-19 10:08:00,985,985,985,985,10700
2022-10-19 10:09:00,985,985,985,985,0
2022-10-19 10:10:00,985,985,985,985,143700
2022-10-19 10:11:00,985,980,985,980,800
2022-10-19 10:12:00,980,980,985,985,19800
2022-10-19 10:13:00,985,980,985,985,14000
2022-10-19 10:14:00,985,980,985,980,7700
2022-10-19 10:15:00,985,980,985,985,112000
2022-10-19 10:16:00,985,985,985,985,19500
2022-10-19 10:17:00,990,985,990,985,0
2022-10-19 10:18:00,990,985,990,985,0
2022-10-19 10:19:00,985,985,990,990,7400
2022-10-19 10:20:00,990,990,990,990,0
2022-10-19 10:21:00,985,985,985,985,0
2022-10-19 10:22:00,985,985,990,990,5200
2022-10-19 10:23:00,990,990,990,990,100
2022-10-19 10:24:00,985,985,990,990,1700
2022-10-19 10:25:00,990,990,990,990,0
2022-10-19 10:26:00,985,985,985,985,1200
2022-10-19 10:27:00,985,985,985,985,0
2022-10-19 10:28:00,985,985,990,985,39800
2022-10-19 10:29:00,990,990,990,990,25000
2022-10-19 10:30:00,990,990,990,990,0
2022-10-19 10:31:00,990,985,990,985,112600
2022-10-19 10:32:00,985,985,985,985,62000
2022-10-19 10:33:00,985,985,985,985,40900
2022-10-19 10:34:00,985,985,985,985,20800
2022-10-19 10:35:00,985,985,985,985,32700
2022-10-19 10:36:00,990,990,990,990,0
2022-10-19 10:37:00,990,990,990,990,0
2022-10-19 10:38:00,990,990,990,990,0
2022-10-19 10:39:00,990,990,990,990,0
2022-10-19 10:40:00,990,990,990,990,1000
2022-10-19 10:41:00,990,990,990,990,0
2022-10-19 10:42:00,990,990,990,990,0
2022-10-19 10:43:00,990,990,990,990,0
2022-10-19 10:44:00,990,990,990,990,100
2022-10-19 10:45:00,985,985,985,985,2400
2022-10-19 10:46:00,985,985,985,985,0
2022-10-19 10:47:00,985,985,985,985,4700
2022-10-19 10:48:00,985,985,985,985,14700
2022-10-19 10:49:00,985,985,985,985,5600
2022-10-19 10:50:00,985,985,985,985,0
2022-10-19 10:51:00,985,985,985,985,3200
2022-10-19 10:52:00,985,985,985,985,5100
2022-10-19 10:53:00,985,985,985,985,8400
2022-10-19 10:54:00,990,990,990,990,0
2022-10-19 10:55:00,990,990,990,990,0
2022-10-19 10:56:00,990,990,990,990,3900
2022-10-19 10:57:00,990,990,990,990,8300
2022-10-19 10:58:00,990,990,990,990,59900
2022-10-19 10:59:00,990,990,990,990,0
2022-10-19 11:00:00,990,990,990,990,6300
2022-10-19 11:01:00,990,990,990,990,0
2022-10-19 11:02:00,990,985,990,985,900
2022-10-19 11:03:00,985,985,990,990,44500
2022-10-19 11:04:00,985,985,990,990,0
2022-10-19 11:05:00,990,985,990,985,7400
2022-10-19 11:06:00,990,990,990,990,3400
2022-10-19 11:07:00,990,990,990,990,0
2022-10-19 11:08:00,990,990,990,990,0
2022-10-19 11:09:00,990,990,990,990,0
2022-10-19 11:10:00,990,990,990,990,20000
2022-10-19 11:11:00,990,990,990,990,0
2022-10-19 11:12:00,985,985,985,985,1900
2022-10-19 11:13:00,990,990,990,990,500
2022-10-19 11:14:00,985,985,985,985,193000
2022-10-19 11:15:00,985,985,985,985,0
2022-10-19 11:16:00,985,985,985,985,0
2022-10-19 11:17:00,990,985,990,985,100900
2022-10-19 11:18:00,985,985,985,985,70000
2022-10-19 11:19:00,985,985,985,985,0
2022-10-19 11:20:00,985,985,985,985,0
2022-10-19 11:21:00,990,990,990,990,200
2022-10-19 11:22:00,990,990,990,990,3000
2022-10-19 11:23:00,990,990,990,990,500
2022-10-19 11:24:00,990,990,990,990,0
2022-10-19 11:25:00,990,990,990,990,7700
2022-10-19 11:26:00,990,990,990,990,0
2022-10-19 11:27:00,985,985,985,985,400
2022-10-19 11:28:00,990,990,990,990,9900
2022-10-19 11:29:00,985,985,985,985,18300
2022-10-19 11:30:00,985,985,985,985,0
2022-10-19 11:31:00,985,985,985,985,0
2022-10-19 11:32:00,985,985,985,985,0
2022-10-19 11:33:00,985,985,985,985,0
2022-10-19 11:34:00,985,985,985,985,0
2022-10-19 11:35:00,985,985,985,985,0
2022-10-19 11:36:00,985,985,985,985,0
2022-10-19 11:37:00,985,985,985,985,0
2022-10-19 11:38:00,985,985,985,985,0
2022-10-19 11:39:00,985,985,985,985,0
2022-10-19 11:40:00,985,985,985,985,0
2022-10-19 11:41:00,985,985,985,985,0
2022-10-19 11:42:00,985,985,985,985,0
2022-10-19 11:43:00,985,985,985,985,0
2022-10-19 11:44:00,985,985,985,985,0
2022-10-19 11:45:00,985,985,985,985,0
2022-10-19 11:46:00,985,985,985,985,0
2022-10-19 11:47:00,985,985,985,985,0
2022-10-19 11:48:00,985,985,985,985,0
2022-10-19 11:49:00,985,985,985,985,0
2022-10-19 11:50:00,985,985,985,985,0
2022-10-19 11:51:00,985,985,985,985,0
2022-10-19 11:52:00,985,985,985,985,0
2022-10-19 11:53:00,985,985,985,985,0
2022-10-19 11:54:00,985,985,985,985,0
2022-10-19 11:55:00,985,985,985,985,0
2022-10-19 11:56:00,985,985,985,985,0
2022-10-19 11:57:00,985,985,985,985,0
2022-10-19 11:58:00,985,985,985,985,0
2022-10-19 11:59:00,985,985,985,985,0
2022-10-19 12:00:00,985,985,985,985,0
2022-10-19 12:01:00,985,985,985,985,0
2022-10-19 12:02:00,985,985,985,985,0
2022-10-19 12:03:00,985,985,985,985,0
2022-10-19 12:04:00,985,985,985,985,0
2022-10-19 12:05:00,985,985,985,985,0
2022-10-19 12:06:00,985,985,985,985,0
2022-10-19 12:07:00,985,985,985,985,0
2022-10-19 12:08:00,985,985,985,985,0
2022-10-19 12:09:00,985,985,985,985,0
2022-10-19 12:10:00,985,985,985,985,0
2022-10-19 12:11:00,985,985,985,985,0
2022-10-19 12:12:00,985,985,985,985,0
2022-10-19 12:13:00,985,985,985,985,0
2022-10-19 12:14:00,985,985,985,985,0
2022-10-19 12:15:00,985,985,985,985,0
2022-10-19 12:16:00,985,985,985,985,0
2022-10-19 12:17:00,985,985,985,985,0
2022-10-19 12:18:00,985,985,985,985,0
2022-10-19 12:19:00,985,985,985,985,0
2022-10-19 12:20:00,985,985,985,985,0
2022-10-19 12:21:00,985,985,985,985,0
2022-10-19 12:22:00,985,985,985,985,0
2022-10-19 12:23:00,985,985,985,985,0
2022-10-19 12:24:00,985,985,985,985,0
2022-10-19 12:25:00,985,985,985,985,0
2022-10-19 12:26:00,985,985,985,985,0
2022-10-19 12:27:00,985,985,985,985,0
2022-10-19 12:28:00,985,985,985,985,0
2022-10-19 12:29:00,985,985,985,985,0
2022-10-19 12:30:00,985,985,985,985,0
2022-10-19 12:31:00,985,985,985,985,0
2022-10-19 12:32:00,985,985,985,985,0
2022-10-19 12:33:00,985,985,985,985,0
2022-10-19 12:34:00,985,985,985,985,0
2022-10-19 12:35:00,985,985,985,985,0
2022-10-19 12:36:00,985,985,985,985,0
2022-10-19 12:37:00,985,985,985,985,0
2022-10-19 12:38:00,985,985,985,985,0
2022-10-19 12:39:00,985,985,985,985,0
2022-10-19 12:40:00,985,985,985,985,0
2022-10-19 12:41:00,985,985,985,985,0
2022-10-19 12:42:00,985,985,985,985,0
2022-10-19 12:43:00,985,985,985,985,0
2022-10-19 12:44:00,985,985,985,985,0
2022-10-19 12:45:00,985,985,985,985,0
2022-10-19 12:46:00,985,985,985,985,0
2022-10-19 12:47:00,985,985,985,985,0
2022-10-19 12:48:00,985,985,985,985,0
2022-10-19 12:49:00,985,985,985,985,0
2022-10-19 12:50:00,985,985,985,985,0
2022-10-19 12:51:00,985,985,985,985,0
2022-10-19 12:52:00,985,985,985,985,0
2022-10-19 12:53:00,985,985,985,985,0
2022-10-19 12:54:00,985,985,985,985,0
2022-10-19 12:55:00,985,985,985,985,0
2022-10-19 12:56:00,985,985,985,985,0
2022-10-19 12:57:00,985,985,985,985,0
2022-10-19 12:58:00,985,985,985,985,0
2022-10-19 12:59:00,985,985,985,985,0
2022-10-19 13:00:00,985,985,985,985,0
2022-10-19 13:01:00,985,985,985,985,0
2022-10-19 13:02:00,985,985,985,985,0
2022-10-19 13:03:00,985,985,985,985,0
2022-10-19 13:04:00,985,985,985,985,0
2022-10-19 13:05:00,985,985,985,985,0
2022-10-19 13:06:00,985,985,985,985,0
2022-10-19 13:07:00,985,985,985,985,0
2022-10-19 13:08:00,985,985,985,985,0
2022-10-19 13:09:00,985,985,985,985,0
2022-10-19 13:10:00,985,985,985,985,0
2022-10-19 13:11:00,985,985,985,985,0
2022-10-19 13:12:00,985,985,985,985,0
2022-10-19 13:13:00,985,985,985,985,0
2022-10-19 13:14:00,985,985,985,985,0
2022-10-19 13:15:00,985,985,985,985,0
2022-10-19 13:16:00,985,985,985,985,0
2022-10-19 13:17:00,985,985,985,985,0
2022-10-19 13:18:00,985,985,985,985,0
2022-10-19 13:19:00,985,985,985,985,0
2022-10-19 13:20:00,985,985,985,985,0
2022-10-19 13:21:00,985,985,985,985,0
2022-10-19 13:22:00,985,985,985,985,0
2022-10-19 13:23:00,985,985,985,985,0
2022-10-19 13:24:00,985,985,985,985,0
2022-10-19 13:25:00,985,985,985,985,0
2022-10-19 13:26:00,985,985,985,985,0
2022-10-19 13:27:00,985,985,985,985,0
2022-10-19 13:28:00,985,985,985,985,0
2022-10-19 13:29:00,985,985,985,985,0
2022-10-19 13:30:00,985,985,990,990,379200
2022-10-19 13:31:00,990,990,990,990,200
2022-10-19 13:32:00,990,990,990,990,3900
2022-10-19 13:33:00,990,990,990,990,259500
2022-10-19 13:34:00,990,990,990,990,181800
2022-10-19 13:35:00,990,990,990,990,71300
2022-10-19 13:36:00,995,990,995,990,8800
2022-10-19 13:37:00,990,990,990,990,375200
2022-10-19 13:38:00,990,990,990,990,0
2022-10-19 13:39:00,990,990,990,990,0
2022-10-19 13:40:00,990,985,990,985,25500
2022-10-19 13:41:00,985,985,985,985,50400
2022-10-19 13:42:00,985,985,990,990,0
2022-10-19 13:43:00,990,990,990,990,100
2022-10-19 13:44:00,990,990,990,990,0
2022-10-19 13:45:00,990,990,990,990,100
2022-10-19 13:46:00,990,985,990,985,6100
2022-10-19 13:47:00,990,985,990,985,0
2022-10-19 13:48:00,985,985,985,985,300
2022-10-19 13:49:00,990,985,990,985,700
2022-10-19 13:50:00,985,985,990,985,1200
2022-10-19 13:51:00,985,985,990,985,0
