timestamp,open,low,high,close,volume
2022-10-19 13:52:00,985,985,985,985,1900
2022-10-19 13:53:00,985,985,985,985,0
2022-10-19 13:54:00,985,985,985,985,7000
2022-10-19 13:55:00,990,985,990,990,14500
2022-10-19 13:56:00,985,985,990,990,14100
2022-10-19 13:57:00,990,990,990,990,0
2022-10-19 13:58:00,990,990,990,990,1900
2022-10-19 13:59:00,990,985,990,985,20000
2022-10-19 14:00:00,990,985,990,985,0
2022-10-19 14:01:00,985,985,985,985,0
2022-10-19 14:02:00,985,985,985,985,0
2022-10-19 14:03:00,985,985,990,990,9900
2022-10-19 14:04:00,985,985,985,985,5900
2022-10-19 14:05:00,985,985,985,985,0
2022-10-19 14:06:00,985,985,985,985,55700
2022-10-19 14:07:00,985,985,985,985,0
2022-10-19 14:08:00,990,985,990,985,16800
2022-10-19 14:09:00,985,985,985,985,2000
2022-10-19 14:10:00,985,985,990,990,66200
2022-10-19 14:11:00,985,980,985,980,498300
2022-10-19 14:12:00,980,980,985,985,327000
2022-10-19 14:13:00,985,985,985,985,0
2022-10-19 14:14:00,980,980,985,985,4200
2022-10-19 14:15:00,985,985,985,985,13000
2022-10-19 14:16:00,985,985,985,985,0
2022-10-19 14:17:00,980,980,980,980,7000
2022-10-19 14:18:00,985,985,985,985,36500
2022-10-19 14:19:00,985,985,985,985,171100
2022-10-19 14:20:00,985,985,985,985,0
2022-10-19 14:21:00,990,990,990,990,400
2022-10-19 14:22:00,985,985,990,985,70000
2022-10-19 14:23:00,985,985,985,985,8800
2022-10-19 14:24:00,985,980,985,985,70500
2022-10-19 14:25:00,985,985,985,985,103400
2022-10-19 14:26:00,985,985,985,985,35400
2022-10-19 14:27:00,985,980,985,985,15100
2022-10-19 14:28:00,985,985,985,985,10400
2022-10-19 14:29:00,985,985,985,985,19100
2022-10-19 14:30:00,980,980,985,985,49100
2022-10-19 14:31:00,980,980,985,985,0
2022-10-19 14:32:00,985,985,985,985,6700
2022-10-19 14:33:00,985,985,985,985,21800
2022-10-19 14:34:00,985,980,985,985,5900
2022-10-19 14:35:00,985,985,985,985,23700
2022-10-19 14:36:00,985,985,985,985,30000
2022-10-19 14:37:00,985,980,985,985,8400
2022-10-19 14:38:00,985,980,985,985,3100
2022-10-19 14:39:00,985,985,985,985,500
2022-10-19 14:40:00,985,985,985,985,38300
2022-10-19 14:41:00,985,985,985,985,20900
2022-10-19 14:42:00,985,985,985,985,2400
2022-10-19 14:43:00,985,985,990,985,63300
2022-10-19 14:44:00,985,985,985,985,21100
2022-10-19 14:45:00,985,985,985,985,44800
2022-10-19 14:46:00,985,985,985,985,27100
2022-10-19 14:47:00,985,985,985,985,0
2022-10-19 14:48:00,985,985,985,985,42200
2022-10-19 14:49:00,985,985,985,985,48800
2022-10-19 14:50:00,985,985,985,985,0
2022-10-19 14:51:00,985,985,985,985,0
2022-10-19 14:52:00,985,985,985,985,0
2022-10-19 14:53:00,985,985,985,985,0
2022-10-19 14:54:00,985,985,985,985,0
2022-10-19 14:55:00,985,985,985,985,0
2022-10-19 14:56:00,985,985,985,985,0
2022-10-19 14:57:00,985,985,985,985,0
2022-10-19 14:58:00,985,985,985,985,0
2022-10-19 14:59:00,985,985,985,985,0
2022-10-19 15:00:00,980,980,980,980,1457900
2022-10-19 15:01:00,980,980,980,980,150600
2022-10-19 15:02:00,980,980,980,980,30800
2022-10-19 15:03:00,980,980,980,980,0
2022-10-19 15:04:00,980,980,980,980,6900
2022-10-19 15:05:00,980,980,980,980,5100
2022-10-19 15:06:00,980,980,980,980,0
2022-10-19 15:07:00,980,980,980,980,1200
2022-10-19 15:08:00,980,980,980,980,4400
2022-10-19 15:09:00,980,980,980,980,17500
2022-10-19 15:10:00,980,980,980,980,0
2022-10-19 15:11:00,980,980,980,980,0
2022-10-19 15:12:00,980,980,980,980,21600
2022-10-19 15:13:00,980,980,980,980,199500
2022-10-19 15:14:00,980,980,980,980,40925700
2022-10-19 15:15:00,980,980,980,980,0
2022-10-19 15:16:00,980,980,980,980,0
2022-10-19 15:17:00,980,980,980,980,0
2022-10-19 15:18:00,980,980,980,980,0
2022-10-19 15:19:00,980,980,980,980,0
2022-10-19 15:20:00,980,980,980,980,0
2022-10-19 15:21:00,980,980,980,980,0
2022-10-19 15:22:00,980,980,980,980,0
2022-10-19 15:23:00,980,980,980,980,0
2022-10-19 15:24:00,980,980,980,980,0
2022-10-19 15:25:00,980,980,980,980,0
2022-10-19 15:26:00,980,980,980,980,0
2022-10-19 15:27:00,980,980,980,980,0
2022-10-19 15:28:00,980,980,980,980,0
2022-10-19 15:29:00,980,980,980,980,0
2022-10-19 15:30:00,980,980,980,980,0
2022-10-19 15:31:00,980,980,980,980,0
2022-10-19 15:32:00,980,980,980,980,0
2022-10-19 15:33:00,980,980,980,980,0
2022-10-19 15:34:00,980,980,980,980,0
2022-10-19 15:35:00,980,980,980,980,0
2022-10-19 15:36:00,980,980,980,980,0
2022-10-19 15:37:00,980,980,980,980,0
2022-10-19 15:38:00,980,980,980,980,0
2022-10-19 15:39:00,980,980,980,980,0
2022-10-19 15:40:00,980,980,980,980,0
2022-10-19 15:41:00,980,980,980,980,0
2022-10-19 15:42:00,980,980,980,980,0
2022-10-19 15:43:00,980,980,980,980,0
2022-10-19 15:44:00,980,980,980,980,0
2022-10-19 15:45:00,980,980,980,980,0
2022-10-19 15:46:00,980,980,980,980,0
2022-10-19 15:47:00,980,980,980,980,0
2022-10-19 15:48:00,980,980,980,980,0
2022-10-19 15:49:00,980,980,980,980,0
2022-10-19 15:50:00,980,980,980,980,0
2022-10-19 15:51:00,980,980,980,980,0
2022-10-19 15:52:00,980,980,980,980,0
2022-10-19 15:53:00,980,980,980,980,0
2022-10-19 15:54:00,980,980,980,980,0
2022-10-19 15:55:00,980,980,980,980,0
2022-10-19 15:56:00,980,980,980,980,0
2022-10-19 15:57:00,980,980,980,980,0
2022-10-19 15:58:00,980,980,980,980,0
2022-10-19 15:59:00,980,980,980,980,0
2022-10-20 09:00:00,980,970,980,975,0
2022-10-20 09:01:00,975,975,980,980,12000
2022-10-20 09:02:00,980,975,980,975,79000
2022-10-20 09:03:00,975,975,980,980,14000
2022-10-20 09:04:00,980,975,980,980,1900
2022-10-20 09:05:00,975,975,980,980,10044500
2022-10-20 09:06:00,985,980,985,985,10016000
2022-10-20 09:07:00,985,980,985,985,406400
2022-10-20 09:08:00,985,970,985,980,632400
2022-10-20 09:09:00,980,980,980,980,33100
2022-10-20 09:10:00,980,980,980,980,0
2022-10-20 09:11:00,980,975,980,975,63500
2022-10-20 09:12:00,975,975,980,980,101000
2022-10-20 09:13:00,980,980,980,980,20200
2022-10-20 09:14:00,980,980,980,980,17800
2022-10-20 09:15:00,980,975,980,980,21900
2022-10-20 09:16:00,980,980,985,985,2400
2022-10-20 09:17:00,980,980,980,980,11200
2022-10-20 09:18:00,980,980,980,980,10000
2022-10-20 09:19:00,980,975,985,985,91900
2022-10-20 09:20:00,980,980,980,980,500
2022-10-20 09:21:00,980,980,980,980,100
2022-10-20 09:22:00,980,980,980,980,10500
2022-10-20 09:23:00,980,975,980,975,3000
2022-10-20 09:24:00,975,975,975,975,8200
2022-10-20 09:25:00,975,975,975,975,14800
2022-10-20 09:26:00,975,975,975,975,4600
2022-10-20 09:27:00,980,975,980,975,58300
2022-10-20 09:28:00,975,975,975,975,0
2022-10-20 09:29:00,975,975,975,975,17700
2022-10-20 09:30:00,975,975,980,980,29600
2022-10-20 09:31:00,980,975,980,975,20800
2022-10-20 09:32:00,975,975,975,975,2100
2022-10-20 09:33:00,980,980,980,980,38400
2022-10-20 09:34:00,980,980,980,980,0
2022-10-20 09:35:00,980,975,980,975,15700
2022-10-20 09:36:00,980,975,980,975,9100
2022-10-20 09:37:00,975,975,980,980,235100
2022-10-20 09:38:00,980,980,980,980,99200
2022-10-20 09:39:00,980,980,980,980,0
2022-10-20 09:40:00,980,980,980,980,60300
2022-10-20 09:41:00,980,980,980,980,37400
2022-10-20 09:42:00,980,980,980,980,14800
2022-10-20 09:43:00,980,975,980,975,9500
2022-10-20 09:44:00,975,975,975,975,102100
2022-10-20 09:45:00,975,975,975,975,0
2022-10-20 09:46:00,975,975,975,975,147500
2022-10-20 09:47:00,975,970,975,970,75400
2022-10-20 09:48:00,975,975,975,975,0
2022-10-20 09:49:00,975,975,975,975,0
2022-10-20 09:50:00,975,975,975,975,50900
2022-10-20 09:51:00,975,975,975,975,4300
2022-10-20 09:52:00,980,980,980,980,28000
2022-10-20 09:53:00,980,975,980,980,29700
2022-10-20 09:54:00,980,980,980,980,10500
2022-10-20 09:55:00,980,980,980,980,1000
2022-10-20 09:56:00,975,975,975,975,7500
2022-10-20 09:57:00,975,975,975,975,0
2022-10-20 09:58:00,975,975,975,975,0
2022-10-20 09:59:00,975,975,975,975,17400
2022-10-20 10:00:00,975,975,975,975,57100
2022-10-20 10:01:00,975,975,975,975,46500
2022-10-20 10:02:00,975,975,975,975,0
2022-10-20 10:03:00,975,975,975,975,97600
2022-10-20 10:04:00,975,975,975,975,0
2022-10-20 10:05:00,975,975,975,975,2900
2022-10-20 10:06:00,975,975,975,975,154400
2022-10-20 10:07:00,975,970,975,975,40100
2022-10-20 10:08:00,975,975,975,975,46000
2022-10-20 10:09:00,975,975,975,975,1400
2022-10-20 10:10:00,975,975,975,975,9500
2022-10-20 10:11:00,970,970,975,975,3400
2022-10-20 10:12:00,975,970,975,975,72600
2022-10-20 10:13:00,975,975,975,975,0
2022-10-20 10:14:00,975,975,975,975,3900
2022-10-20 10:15:00,975,975,975,975,0
2022-10-20 10:16:00,975,975,975,975,0
2022-10-20 10:17:00,975,970,975,970,10200
2022-10-20 10:18:00,970,970,970,970,2700
2022-10-20 10:19:00,970,970,970,970,0
2022-10-20 10:20:00,970,970,975,970,4600
2022-10-20 10:21:00,970,970,975,975,25100
2022-10-20 10:22:00,975,970,975,970,19600
2022-10-20 10:23:00,970,970,970,970,700
2022-10-20 10:24:00,970,970,970,970,0
2022-10-20 10:25:00,970,970,975,975,2500
2022-10-20 10:26:00,975,970,975,970,7200
2022-10-20 10:27:00,970,970,970,970,68400
2022-10-20 10:28:00,970,970,970,970,0
2022-10-20 10:29:00,970,970,970,970,115700
2022-10-20 10:30:00,970,970,970,970,4000
2022-10-20 10:31:00,970,965,970,965,5200
2022-10-20 10:32:00,970,970,970,970,32200
2022-10-20 10:33:00,970,965,970,965,2100
2022-10-20 10:34:00,965,965,970,970,2000
2022-10-20 10:35:00,965,965,970,970,3200
2022-10-20 10:36:00,970,965,970,965,16000
2022-10-20 10:37:00,965,965,965,965,900
2022-10-20 10:38:00,965,965,970,965,50200
2022-10-20 10:39:00,965,965,965,965,10000
2022-10-20 10:40:00,965,965,970,970,0
2022-10-20 10:41:00,970,970,970,970,1600
2022-10-20 10:42:00,965,965,970,970,6000
2022-10-20 10:43:00,970,970,970,970,140600
2022-10-20 10:44:00,970,970,970,970,0
2022-10-20 10:45:00,970,970,970,970,0
2022-10-20 10:46:00,970,970,975,970,2100
2022-10-20 10:47:00,975,975,975,975,900
2022-10-20 10:48:00,970,970,970,970,44500
2022-10-20 10:49:00,970,970,970,970,0
2022-10-20 10:50:00,970,965,970,970,10200
2022-10-20 10:51:00,965,965,970,970,18900
2022-10-20 10:52:00,970,970,970,970,6000
2022-10-20 10:53:00,970,965,970,965,49700
2022-10-20 10:54:00,965,965,970,970,6200
2022-10-20 10:55:00,970,970,970,970,100
2022-10-20 10:56:00,970,965,970,965,10000
2022-10-20 10:57:00,970,965,970,965,18300
2022-10-20 10:58:00,970,970,970,970,32000
2022-10-20 10:59:00,970,970,970,970,7600
2022-10-20 11:00:00,965,965,970,970,3300
2022-10-20 11:01:00,970,965,970,965,14400
2022-10-20 11:02:00,965,965,965,965,77900
2022-10-20 11:03:00,970,970,970,970,0
2022-10-20 11:04:00,970,970,970,970,1500
2022-10-20 11:05:00,970,965,970,965,2800
2022-10-20 11:06:00,965,965,965,965,560900
2022-10-20 11:07:00,965,965,965,965,0
2022-10-20 11:08:00,965,965,965,965,800
2022-10-20 11:09:00,965,965,965,965,0
2022-10-20 11:10:00,965,965,965,965,26500
2022-10-20 11:11:00,965,965,965,965,10200
2022-10-20 11:12:00,965,965,965,965,0
2022-10-20 11:13:00,970,965,970,970,200
2022-10-20 11:14:00,970,965,970,970,0
2022-10-20 11:15:00,965,965,965,965,247000
2022-10-20 11:16:00,965,960,965,960,60600
2022-10-20 11:17:00,960,960,965,960,4400
2022-10-20 11:18:00,960,960,965,960,38200
2022-10-20 11:19:00,965,965,965,965,900
2022-10-20 11:20:00,965,960,965,960,2000
2022-10-20 11:21:00,960,960,960,960,215300
2022-10-20 11:22:00,960,960,960,960,4900
2022-10-20 11:23:00,960,960,960,960,3000
2022-10-20 11:24:00,960,960,965,965,91400
2022-10-20 11:25:00,965,965,970,970,15300
2022-10-20 11:26:00,965,965,970,970,0
2022-10-20 11:27:00,965,965,965,965,19900
2022-10-20 11:28:00,965,965,965,965,0
2022-10-20 11:29:00,965,965,965,965,91700
2022-10-20 11:30:00,965,965,965,965,0
2022-10-20 11:31:00,965,965,965,965,0
2022-10-20 11:32:00,965,965,965,965,0
2022-10-20 11:33:00,965,965,965,965,0
2022-10-20 11:34:00,965,965,965,965,0
2022-10-20 11:35:00,965,965,965,965,0
2022-10-20 11:36:00,965,965,965,965,0
2022-10-20 11:37:00,965,965,965,965,0
2022-10-20 11:38:00,965,965,965,965,0
2022-10-20 11:39:00,965,965,965,965,0
2022-10-20 11:40:00,965,965,965,965,0
2022-10-20 11:41:00,965,965,965,965,0
2022-10-20 11:42:00,965,965,965,965,0
2022-10-20 11:43:00,965,965,965,965,0
2022-10-20 11:44:00,965,965,965,965,0
2022-10-20 11:45:00,965,965,965,965,0
2022-10-20 11:46:00,965,965,965,965,0
2022-10-20 11:47:00,965,965,965,965,0
2022-10-20 11:48:00,965,965,965,965,0
2022-10-20 11:49:00,965,965,965,965,0
2022-10-20 11:50:00,965,965,965,965,0
2022-10-20 11:51:00,965,965,965,965,0
2022-10-20 11:52:00,965,965,965,965,0
2022-10-20 11:53:00,965,965,965,965,0
2022-10-20 11:54:00,965,965,965,965,0
2022-10-20 11:55:00,965,965,965,965,0
2022-10-20 11:56:00,965,965,965,965,0
2022-10-20 11:57:00,965,965,965,965,0
2022-10-20 11:58:00,965,965,965,965,0
2022-10-20 11:59:00,965,965,965,965,0
2022-10-20 12:00:00,965,965,965,965,0
2022-10-20 12:01:00,965,965,965,965,0
2022-10-20 12:02:00,965,965,965,965,0
2022-10-20 12:03:00,965,965,965,965,0
2022-10-20 12:04:00,965,965,965,965,0
2022-10-20 12:05:00,965,965,965,965,0
2022-10-20 12:06:00,965,965,965,965,0
2022-10-20 12:07:00,965,965,965,965,0
2022-10-20 12:08:00,965,965,965,965,0
2022-10-20 12:09:00,965,965,965,965,0
2022-10-20 12:10:00,965,965,965,965,0
2022-10-20 12:11:00,965,965,965,965,0
2022-10-20 12:12:00,965,965,965,965,0
2022-10-20 12:13:00,965,965,965,965,0
2022-10-20 12:14:00,965,965,965,965,0
2022-10-20 12:15:00,965,965,965,965,0
2022-10-20 12:16:00,965,965,965,965,0
2022-10-20 12:17:00,965,965,965,965,0
2022-10-20 12:18:00,965,965,965,965,0
2022-10-20 12:19:00,965,965,965,965,0
2022-10-20 12:20:00,965,965,965,965,0
2022-10-20 12:21:00,965,965,965,965,0
2022-10-20 12:22:00,965,965,965,965,0
2022-10-20 12:23:00,965,965,965,965,0
2022-10-20 12:24:00,965,965,965,965,0
2022-10-20 12:25:00,965,965,965,965,0
2022-10-20 12:26:00,965,965,965,965,0
2022-10-20 12:27:00,965,965,965,965,0
2022-10-20 12:28:00,965,965,965,965,0
2022-10-20 12:29:00,965,965,965,965,0
2022-10-20 12:30:00,965,965,965,965,0
2022-10-20 12:31:00,965,965,965,965,0
2022-10-20 12:32:00,965,965,965,965,0
2022-10-20 12:33:00,965,965,965,965,0
2022-10-20 12:34:00,965,965,965,965,0
2022-10-20 12:35:00,965,965,965,965,0
2022-10-20 12:36:00,965,965,965,965,0
2022-10-20 12:37:00,965,965,965,965,0
2022-10-20 12:38:00,965,965,965,965,0
2022-10-20 12:39:00,965,965,965,965,0
2022-10-20 12:40:00,965,965,965,965,0
2022-10-20 12:41:00,965,965,965,965,0
2022-10-20 12:42:00,965,965,965,965,0
2022-10-20 12:43:00,965,965,965,965,0
2022-10-20 12:44:00,965,965,965,965,0
2022-10-20 12:45:00,965,965,965,965,0
2022-10-20 12:46:00,965,965,965,965,0
2022-10-20 12:47:00,965,965,965,965,0
2022-10-20 12:48:00,965,965,965,965,0
2022-10-20 12:49:00,965,965,965,965,0
2022-10-20 12:50:00,965,965,965,965,0
2022-10-20 12:51:00,965,965,965,965,0
2022-10-20 12:52:00,965,965,965,965,0
2022-10-20 12:53:00,965,965,965,965,0
2022-10-20 12:54:00,965,965,965,965,0
2022-10-20 12:55:00,965,965,965,965,0
2022-10-20 12:56:00,965,965,965,965,0
2022-10-20 12:57:00,965,965,965,965,0
2022-10-20 12:58:00,965,965,965,965,0
2022-10-20 12:59:00,965,965,965,965,0
2022-10-20 13:00:00,965,965,965,965,0
2022-10-20 13:01:00,965,965,965,965,0
2022-10-20 13:02:00,965,965,965,965,0
2022-10-20 13:03:00,965,965,965,965,0
2022-10-20 13:04:00,965,965,965,965,0
2022-10-20 13:05:00,965,965,965,965,0
2022-10-20 13:06:00,965,965,965,965,0
2022-10-20 13:07:00,965,965,965,965,0
2022-10-20 13:08:00,965,965,965,965,0
2022-10-20 13:09:00,965,965,965,965,0
2022-10-20 13:10:00,965,965,965,965,0
2022-10-20 13:11:00,965,965,965,965,0
2022-10-20 13:12:00,965,965,965,965,0
2022-10-20 13:13:00,965,965,965,965,0
2022-10-20 13:14:00,965,965,965,965,0
2022-10-20 13:15:00,965,965,965,965,0
2022-10-20 13:16:00,965,965,965,965,0
2022-10-20 13:17:00,965,965,965,965,0
2022-10-20 13:18:00,965,965,965,965,0
2022-10-20 13:19:00,965,965,965,965,0
2022-10-20 13:20:00,965,965,965,965,0
2022-10-20 13:21:00,965,965,965,965,0
2022-10-20 13:22:00,965,965,965,965,0
2022-10-20 13:23:00,965,965,965,965,0
2022-10-20 13:24:00,965,965,965,965,0
2022-10-20 13:25:00,965,965,965,965,0
2022-10-20 13:26:00,965,965,965,965,0
2022-10-20 13:27:00,965,965,965,965,0
2022-10-20 13:28:00,965,965,965,965,0
2022-10-20 13:29:00,965,965,965,965,0
2022-10-20 13:30:00,965,965,970,970,51900
2022-10-20 13:31:00,965,965,970,970,0
2022-10-20 13:32:00,970,970,970,970,30100
2022-10-20 13:33:00,965,965,970,970,0
2022-10-20 13:34:00,970,970,970,970,83200
2022-10-20 13:35:00,975,975,975,975,29600
2022-10-20 13:36:00,975,975,975,975,240500
2022-10-20 13:37:00,975,975,980,975,0
2022-10-20 13:38:00,975,975,975,975,13000
2022-10-20 13:39:00,975,975,975,975,17500
2022-10-20 13:40:00,975,975,975,975,22400
2022-10-20 13:41:00,975,970,975,970,87200
2022-10-20 13:42:00,975,970,975,970,0
2022-10-20 13:43:00,970,970,975,975,11900
2022-10-20 13:44:00,970,970,975,975,0
2022-10-20 13:45:00,975,970,975,970,0
2022-10-20 13:46:00,975,975,975,975,0
2022-10-20 13:47:00,975,970,975,970,35900
2022-10-20 13:48:00,970,970,975,975,51100
2022-10-20 13:49:00,975,970,975,970,15100
2022-10-20 13:50:00,970,970,970,970,0
2022-10-20 13:51:00,975,975,975,975,22500
2022-10-20 13:52:00,975,975,975,975,127500
2022-10-20 13:53:00,980,980,980,980,10000
2022-10-20 13:54:00,980,980,980,980,2000
2022-10-20 13:55:00,980,980,980,980,31300
2022-10-20 13:56:00,980,980,980,980,0
2022-10-20 13:57:00,975,975,975,975,6800
2022-10-20 13:58:00,975,975,975,975,7400
2022-10-20 13:59:00,975,975,975,975,2700
2022-10-20 14:00:00,975,975,980,980,331700
2022-10-20 14:01:00,980,980,985,985,25300
2022-10-20 14:02:00,985,985,985,985,6100
2022-10-20 14:03:00,985,985,985,985,15600
2022-10-20 14:04:00,985,985,985,985,80900
2022-10-20 14:05:00,985,985,985,985,0
2022-10-20 14:06:00,985,985,985,985,7100
2022-10-20 14:07:00,985,985,985,985,0
2022-10-20 14:08:00,980,980,985,985,628400
2022-10-20 14:09:00,985,985,985,985,94900
2022-10-20 14:10:00,985,985,985,985,40200
2022-10-20 14:11:00,985,985,985,985,0
2022-10-20 14:12:00,985,985,985,985,50200
2022-10-20 14:13:00,985,985,985,985,30600
2022-10-20 14:14:00,985,985,985,985,175300
2022-10-20 14:15:00,985,985,990,985,136600
2022-10-20 14:16:00,985,985,985,985,118800
2022-10-20 14:17:00,985,985,985,985,2100
2022-10-20 14:18:00,980,980,980,980,0
2022-10-20 14:19:00,985,985,985,985,200
2022-10-20 14:20:00,985,985,985,985,0
2022-10-20 14:21:00,985,985,985,985,0
2022-10-20 14:22:00,980,980,985,985,304600
2022-10-20 14:23:00,985,985,985,985,272600
2022-10-20 14:24:00,985,985,985,985,0
2022-10-20 14:25:00,985,985,990,985,162800
2022-10-20 14:26:00,985,985,985,985,602100
2022-10-20 14:27:00,985,985,985,985,0
2022-10-20 14:28:00,980,980,985,985,21200
2022-10-20 14:29:00,980,980,985,985,0
2022-10-20 14:30:00,985,985,990,990,488300
2022-10-20 14:31:00,990,985,995,990,645100
2022-10-20 14:32:00,995,990,995,995,1092700
2022-10-20 14:33:00,995,995,995,995,251200
2022-10-20 14:34:00,995,990,995,995,249900
2022-10-20 14:35:00,995,995,995,995,120000
2022-10-20 14:36:00,995,995,995,995,109400
2022-10-20 14:37:00,995,995,995,995,86900
2022-10-20 14:38:00,995,995,995,995,225900
2022-10-20 14:39:00,995,995,995,995,116500
2022-10-20 14:40:00,995,995,1000,995,107100
2022-10-20 14:41:00,995,995,995,995,499200
2022-10-20 14:42:00,995,995,1000,1000,1272500
2022-10-20 14:43:00,1000,1000,1000,1000,57800
2022-10-20 14:44:00,1000,995,1000,1000,138900
2022-10-20 14:45:00,1000,1000,1005,1000,119100
2022-10-20 14:46:00,1005,1000,1005,1000,646300
2022-10-20 14:47:00,1000,1000,1005,1000,57500
2022-10-20 14:48:00,1000,1000,1005,1005,468500
2022-10-20 14:49:00,1005,1000,1005,1005,570600
2022-10-20 14:50:00,1005,1000,1005,1005,0
2022-10-20 14:51:00,1005,1000,1005,1005,0
2022-10-20 14:52:00,1005,1000,1005,1005,0
2022-10-20 14:53:00,1005,1000,1005,1005,0
2022-10-20 14:54:00,1005,1000,1005,1005,0
2022-10-20 14:55:00,1005,1000,1005,1005,0
2022-10-20 14:56:00,1005,1000,1005,1005,0
2022-10-20 14:57:00,1005,1000,1005,1005,0
2022-10-20 14:58:00,1005,1000,1005,1005,0
2022-10-20 14:59:00,1005,1000,1005,1005,0
2022-10-20 15:00:00,1000,1000,1000,1000,1252200
2022-10-20 15:01:00,1000,1000,1000,1000,1000
2022-10-20 15:02:00,1000,1000,1000,1000,234500
2022-10-20 15:03:00,1000,1000,1000,1000,19800
2022-10-20 15:04:00,1000,1000,1000,1000,27400
2022-10-20 15:05:00,1000,1000,1000,1000,14000
2022-10-20 15:06:00,1000,1000,1000,1000,0
2022-10-20 15:07:00,1000,1000,1000,1000,0
2022-10-20 15:08:00,1000,1000,1000,1000,0
2022-10-20 15:09:00,1000,1000,1000,1000,6700
2022-10-20 15:10:00,1000,1000,1000,1000,0
2022-10-20 15:11:00,1000,1000,1000,1000,0
2022-10-20 15:12:00,1000,1000,1000,1000,0
2022-10-20 15:13:00,1000,1000,1000,1000,0
2022-10-20 15:14:00,1000,1000,1000,1000,38442900
2022-10-20 15:15:00,1000,1000,1000,1000,0
2022-10-20 15:16:00,1000,1000,1000,1000,0
2022-10-20 15:17:00,1000,1000,1000,1000,0
2022-10-20 15:18:00,1000,1000,1000,1000,0
2022-10-20 15:19:00,1000,1000,1000,1000,0
2022-10-20 15:20:00,1000,1000,1000,1000,0
2022-10-20 15:21:00,1000,1000,1000,1000,0
2022-10-20 15:22:00,1000,1000,1000,1000,0
2022-10-20 15:23:00,1000,1000,1000,1000,0
2022-10-20 15:24:00,1000,1000,1000,1000,0
2022-10-20 15:25:00,1000,1000,1000,1000,0
2022-10-20 15:26:00,1000,1000,1000,1000,0
2022-10-20 15:27:00,1000,1000,1000,1000,0
2022-10-20 15:28:00,1000,1000,1000,1000,0
2022-10-20 15:29:00,1000,1000,1000,1000,0
2022-10-20 15:30:00,1000,1000,1000,1000,0
2022-10-20 15:31:00,1000,1000,1000,1000,0
2022-10-20 15:32:00,1000,1000,1000,1000,0
2022-10-20 15:33:00,1000,1000,1000,1000,0
2022-10-20 15:34:00,1000,1000,1000,1000,0
2022-10-20 15:35:00,1000,1000,1000,1000,0
2022-10-20 15:36:00,1000,1000,1000,1000,0
2022-10-20 15:37:00,1000,1000,1000,1000,0
2022-10-20 15:38:00,1000,1000,1000,1000,0
2022-10-20 15:39:00,1000,1000,1000,1000,0
2022-10-20 15:40:00,1000,1000,1000,1000,0
2022-10-20 15:41:00,1000,1000,1000,1000,0
2022-10-20 15:42:00,1000,1000,1000,1000,0
2022-10-20 15:43:00,1000,1000,1000,1000,0
2022-10-20 15:44:00,1000,1000,1000,1000,0
2022-10-20 15:45:00,1000,1000,1000,1000,0
2022-10-20 15:46:00,1000,1000,1000,1000,0
2022-10-20 15:47:00,1000,1000,1000,1000,0
2022-10-20 15:48:00,1000,1000,1000,1000,0
2022-10-20 15:49:00,1000,1000,1000,1000,0
2022-10-20 15:50:00,1000,1000,1000,1000,0
2022-10-20 15:51:00,1000,1000,1000,1000,0
2022-10-20 15:52:00,1000,1000,1000,1000,0
2022-10-20 15:53:00,1000,1000,1000,1000,0
2022-10-20 15:54:00,1000,1000,1000,1000,0
2022-10-20 15:55:00,1000,1000,1000,1000,0
2022-10-20 15:56:00,1000,1000,1000,1000,0
2022-10-20 15:57:00,1000,1000,1000,1000,0
