timestamp,open,low,high,close,volume
2022-10-20 15:58:00,1000,1000,1000,1000,0
2022-10-20 15:59:00,1000,1000,1000,1000,0
2022-10-21 09:00:00,1000,995,1000,995,0
2022-10-21 09:01:00,995,995,995,995,18000
2022-10-21 09:02:00,995,995,995,995,16600
2022-10-21 09:03:00,995,995,1000,995,27200
2022-10-21 09:04:00,995,995,995,995,14500
2022-10-21 09:05:00,995,995,995,995,700
2022-10-21 09:06:00,995,995,995,995,5300
2022-10-21 09:07:00,995,995,995,995,4300
2022-10-21 09:08:00,1000,995,1000,1000,21700
2022-10-21 09:09:00,1000,1000,1010,1010,1699300
2022-10-21 09:10:00,1010,1000,1010,1005,1170000
2022-10-21 09:11:00,1005,1000,1010,1010,273500
2022-10-21 09:12:00,1005,1000,1005,1000,1696600
2022-10-21 09:13:00,1000,1000,1005,1005,10078500
2022-10-21 09:14:00,1005,1000,1005,1000,257600
2022-10-21 09:15:00,1000,1000,1015,1010,11462500
2022-10-21 09:16:00,1005,1005,1015,1005,314400
2022-10-21 09:17:00,1005,1005,1005,1005,12200
2022-10-21 09:18:00,1005,1005,1005,1005,0
2022-10-21 09:19:00,1005,1000,1005,1000,112100
2022-10-21 09:20:00,1000,1000,1000,1000,211300
2022-10-21 09:21:00,1000,1000,1000,1000,52900
2022-10-21 09:22:00,1000,1000,1005,1005,11900
2022-10-21 09:23:00,1000,1000,1005,1005,0
2022-10-21 09:24:00,1000,1000,1005,1005,0
2022-10-21 09:25:00,1000,1000,1000,1000,200
2022-10-21 09:26:00,1005,1000,1005,1005,193500
2022-10-21 09:27:00,1005,1005,1005,1005,36900
2022-10-21 09:28:00,1005,1005,1005,1005,13300
2022-10-21 09:29:00,1005,1005,1005,1005,0
2022-10-21 09:30:00,1005,1005,1005,1005,0
2022-10-21 09:31:00,1005,1005,1005,1005,168000
2022-10-21 09:32:00,1005,1005,1010,1005,53300
2022-10-21 09:33:00,1005,1005,1010,1005,29100
2022-10-21 09:34:00,1005,1005,1010,1010,103800
2022-10-21 09:35:00,1005,1005,1005,1005,57900
2022-10-21 09:36:00,1005,1000,1005,1005,13800
2022-10-21 09:37:00,1000,1000,1005,1000,85100
2022-10-21 09:38:00,1000,1000,1000,1000,48600
2022-10-21 09:39:00,1000,1000,1005,1005,8500
2022-10-21 09:40:00,1000,1000,1000,1000,700
2022-10-21 09:41:00,1000,1000,1000,1000,0
2022-10-21 09:42:00,1000,1000,1000,1000,12200
2022-10-21 09:43:00,1000,1000,1005,1005,4300
2022-10-21 09:44:00,1000,1000,1005,1005,0
2022-10-21 09:45:00,1000,1000,1000,1000,100
2022-10-21 09:46:00,1000,1000,1000,1000,0
2022-10-21 09:47:00,1000,1000,1005,1005,2400
2022-10-21 09:48:00,1000,1000,1005,1005,0
2022-10-21 09:49:00,1000,1000,1000,1000,433100
2022-10-21 09:50:00,1000,1000,1000,1000,13000
2022-10-21 09:51:00,1000,1000,1000,1000,107800
2022-10-21 09:52:00,1000,1000,1000,1000,11500
2022-10-21 09:53:00,1000,1000,1000,1000,4200
2022-10-21 09:54:00,1000,1000,1000,1000,9000
2022-10-21 09:55:00,1000,1000,1000,1000,0
2022-10-21 09:56:00,1000,1000,1000,1000,600
2022-10-21 09:57:00,1000,1000,1000,1000,0
2022-10-21 09:58:00,1000,1000,1000,1000,0
2022-10-21 09:59:00,1000,995,1000,1000,255500
2022-10-21 10:00:00,1000,1000,1000,1000,4000
2022-10-21 10:01:00,1000,1000,1000,1000,0
2022-10-21 10:02:00,1000,1000,1000,1000,5100
2022-10-21 10:03:00,1000,1000,1000,1000,0
2022-10-21 10:04:00,1000,1000,1000,1000,100
2022-10-21 10:05:00,995,995,995,995,1200
2022-10-21 10:06:00,1000,1000,1000,1000,1600
2022-10-21 10:07:00,995,995,995,995,1500
2022-10-21 10:08:00,995,995,995,995,204400
2022-10-21 10:09:00,1000,1000,1000,1000,0
2022-10-21 10:10:00,995,995,995,995,31700
2022-10-21 10:11:00,995,995,995,995,7000
2022-10-21 10:12:00,995,995,995,995,31400
2022-10-21 10:13:00,995,995,995,995,0
2022-10-21 10:14:00,995,995,995,995,36700
2022-10-21 10:15:00,995,995,995,995,0
2022-10-21 10:16:00,995,995,995,995,0
2022-10-21 10:17:00,1000,995,1000,995,1700
2022-10-21 10:18:00,995,995,995,995,42400
2022-10-21 10:19:00,1000,995,1000,995,10400
2022-10-21 10:20:00,1000,995,1000,995,0
2022-10-21 10:21:00,995,995,995,995,0
2022-10-21 10:22:00,995,995,995,995,0
2022-10-21 10:23:00,995,995,995,995,0
2022-10-21 10:24:00,995,995,995,995,28000
2022-10-21 10:25:00,995,995,995,995,68800
2022-10-21 10:26:00,995,995,995,995,0
2022-10-21 10:27:00,995,995,995,995,0
2022-10-21 10:28:00,1000,1000,1000,1000,0
2022-10-21 10:29:00,1000,1000,1000,1000,400
2022-10-21 10:30:00,995,995,1000,1000,3800
2022-10-21 10:31:00,995,995,1000,1000,124400
2022-10-21 10:32:00,995,995,1000,1000,0
2022-10-21 10:33:00,1000,1000,1000,1000,103700
2022-10-21 10:34:00,1000,1000,1000,1000,13900
2022-10-21 10:35:00,995,995,995,995,97600
2022-10-21 10:36:00,1000,1000,1000,1000,0
2022-10-21 10:37:00,1000,1000,1000,1000,2600
2022-10-21 10:38:00,1000,1000,1000,1000,0
2022-10-21 10:39:00,1000,1000,1000,1000,0
2022-10-21 10:40:00,1000,1000,1000,1000,1300
2022-10-21 10:41:00,1000,1000,1000,1000,0
2022-10-21 10:42:00,1000,1000,1000,1000,99200
2022-10-21 10:43:00,1000,1000,1000,1000,127400
2022-10-21 10:44:00,1000,1000,1000,1000,1800
2022-10-21 10:45:00,1000,1000,1000,1000,0
2022-10-21 10:46:00,1000,1000,1000,1000,0
2022-10-21 10:47:00,1000,1000,1000,1000,0
2022-10-21 10:48:00,1000,1000,1000,1000,0
2022-10-21 10:49:00,995,995,995,995,553900
2022-10-21 10:50:00,990,980,990,980,805700
2022-10-21 10:51:00,985,985,985,985,0
2022-10-21 10:52:00,990,985,990,985,4500
2022-10-21 10:53:00,985,985,990,985,8200
2022-10-21 10:54:00,985,985,990,990,14400
2022-10-21 10:55:00,990,990,990,990,18200
2022-10-21 10:56:00,985,985,990,990,2200
2022-10-21 10:57:00,990,985,990,985,43000
2022-10-21 10:58:00,990,985,990,985,0
2022-10-21 10:59:00,990,985,990,985,0
2022-10-21 11:00:00,990,985,990,985,10000
2022-10-21 11:01:00,990,990,990,990,0
2022-10-21 11:02:00,990,990,990,990,1500
2022-10-21 11:03:00,990,990,990,990,1300
2022-10-21 11:04:00,990,990,990,990,2000
2022-10-21 11:05:00,990,990,990,990,7100
2022-10-21 11:06:00,990,990,990,990,0
2022-10-21 11:07:00,990,990,990,990,0
2022-10-21 11:08:00,990,990,990,990,0
2022-10-21 11:09:00,990,990,990,990,0
2022-10-21 11:10:00,990,990,990,990,0
2022-10-21 11:11:00,990,990,990,990,0
2022-10-21 11:12:00,990,990,990,990,58900
2022-10-21 11:13:00,990,990,990,990,19900
2022-10-21 11:14:00,990,985,990,990,0
2022-10-21 11:15:00,990,990,990,990,300
2022-10-21 11:16:00,990,990,990,990,0
2022-10-21 11:17:00,990,990,990,990,1000
2022-10-21 11:18:00,990,990,990,990,0
2022-10-21 11:19:00,990,990,990,990,0
2022-10-21 11:20:00,990,990,990,990,300
2022-10-21 11:21:00,990,990,990,990,46700
2022-10-21 11:22:00,995,995,995,995,1000
2022-10-21 11:23:00,990,990,990,990,1300
2022-10-21 11:24:00,990,990,990,990,19100
2022-10-21 11:25:00,990,990,990,990,300
2022-10-21 11:26:00,990,990,990,990,200
2022-10-21 11:27:00,990,990,990,990,0
2022-10-21 11:28:00,990,990,990,990,100
2022-10-21 11:29:00,990,990,990,990,0
2022-10-21 11:30:00,990,990,990,990,0
2022-10-21 11:31:00,990,990,990,990,0
2022-10-21 11:32:00,990,990,990,990,0
2022-10-21 11:33:00,990,990,990,990,0
2022-10-21 11:34:00,990,990,990,990,0
2022-10-21 11:35:00,990,990,990,990,0
2022-10-21 11:36:00,990,990,990,990,0
2022-10-21 11:37:00,990,990,990,990,0
2022-10-21 11:38:00,990,990,990,990,0
2022-10-21 11:39:00,990,990,990,990,0
2022-10-21 11:40:00,990,990,990,990,0
2022-10-21 11:41:00,990,990,990,990,0
2022-10-21 11:42:00,990,990,990,990,0
2022-10-21 11:43:00,990,990,990,990,0
2022-10-21 11:44:00,990,990,990,990,0
2022-10-21 11:45:00,990,990,990,990,0
2022-10-21 11:46:00,990,990,990,990,0
2022-10-21 11:47:00,990,990,990,990,0
2022-10-21 11:48:00,990,990,990,990,0
2022-10-21 11:49:00,990,990,990,990,0
2022-10-21 11:50:00,990,990,990,990,0
2022-10-21 11:51:00,990,990,990,990,0
2022-10-21 11:52:00,990,990,990,990,0
2022-10-21 11:53:00,990,990,990,990,0
2022-10-21 11:54:00,990,990,990,990,0
2022-10-21 11:55:00,990,990,990,990,0
2022-10-21 11:56:00,990,990,990,990,0
2022-10-21 11:57:00,990,990,990,990,0
2022-10-21 11:58:00,990,990,990,990,0
2022-10-21 11:59:00,990,990,990,990,0
2022-10-21 12:00:00,990,990,990,990,0
2022-10-21 12:01:00,990,990,990,990,0
2022-10-21 12:02:00,990,990,990,990,0
2022-10-21 12:03:00,990,990,990,990,0
2022-10-21 12:04:00,990,990,990,990,0
2022-10-21 12:05:00,990,990,990,990,0
2022-10-21 12:06:00,990,990,990,990,0
2022-10-21 12:07:00,990,990,990,990,0
2022-10-21 12:08:00,990,990,990,990,0
2022-10-21 12:09:00,990,990,990,990,0
2022-10-21 12:10:00,990,990,990,990,0
2022-10-21 12:11:00,990,990,990,990,0
2022-10-21 12:12:00,990,990,990,990,0
2022-10-21 12:13:00,990,990,990,990,0
2022-10-21 12:14:00,990,990,990,990,0
2022-10-21 12:15:00,990,990,990,990,0
2022-10-21 12:16:00,990,990,990,990,0
2022-10-21 12:17:00,990,990,990,990,0
2022-10-21 12:18:00,990,990,990,990,0
2022-10-21 12:19:00,990,990,990,990,0
2022-10-21 12:20:00,990,990,990,990,0
2022-10-21 12:21:00,990,990,990,990,0
2022-10-21 12:22:00,990,990,990,990,0
2022-10-21 12:23:00,990,990,990,990,0
2022-10-21 12:24:00,990,990,990,990,0
2022-10-21 12:25:00,990,990,990,990,0
2022-10-21 12:26:00,990,990,990,990,0
2022-10-21 12:27:00,990,990,990,990,0
2022-10-21 12:28:00,990,990,990,990,0
2022-10-21 12:29:00,990,990,990,990,0
2022-10-21 12:30:00,990,990,990,990,0
2022-10-21 12:31:00,990,990,990,990,0
2022-10-21 12:32:00,990,990,990,990,0
2022-10-21 12:33:00,990,990,990,990,0
2022-10-21 12:34:00,990,990,990,990,0
2022-10-21 12:35:00,990,990,990,990,0
2022-10-21 12:36:00,990,990,990,990,0
2022-10-21 12:37:00,990,990,990,990,0
2022-10-21 12:38:00,990,990,990,990,0
2022-10-21 12:39:00,990,990,990,990,0
2022-10-21 12:40:00,990,990,990,990,0
2022-10-21 12:41:00,990,990,990,990,0
2022-10-21 12:42:00,990,990,990,990,0
2022-10-21 12:43:00,990,990,990,990,0
2022-10-21 12:44:00,990,990,990,990,0
2022-10-21 12:45:00,990,990,990,990,0
2022-10-21 12:46:00,990,990,990,990,0
2022-10-21 12:47:00,990,990,990,990,0
2022-10-21 12:48:00,990,990,990,990,0
2022-10-21 12:49:00,990,990,990,990,0
2022-10-21 12:50:00,990,990,990,990,0
2022-10-21 12:51:00,990,990,990,990,0
2022-10-21 12:52:00,990,990,990,990,0
2022-10-21 12:53:00,990,990,990,990,0
2022-10-21 12:54:00,990,990,990,990,0
2022-10-21 12:55:00,990,990,990,990,0
2022-10-21 12:56:00,990,990,990,990,0
2022-10-21 12:57:00,990,990,990,990,0
2022-10-21 12:58:00,990,990,990,990,0
2022-10-21 12:59:00,990,990,990,990,0
2022-10-21 13:00:00,990,990,990,990,0
2022-10-21 13:01:00,990,990,990,990,0
2022-10-21 13:02:00,990,990,990,990,0
2022-10-21 13:03:00,990,990,990,990,0
2022-10-21 13:04:00,990,990,990,990,0
2022-10-21 13:05:00,990,990,990,990,0
2022-10-21 13:06:00,990,990,990,990,0
2022-10-21 13:07:00,990,990,990,990,0
2022-10-21 13:08:00,990,990,990,990,0
2022-10-21 13:09:00,990,990,990,990,0
2022-10-21 13:10:00,990,990,990,990,0
2022-10-21 13:11:00,990,990,990,990,0
2022-10-21 13:12:00,990,990,990,990,0
2022-10-21 13:13:00,990,990,990,990,0
2022-10-21 13:14:00,990,990,990,990,0
2022-10-21 13:15:00,990,990,990,990,0
2022-10-21 13:16:00,990,990,990,990,0
2022-10-21 13:17:00,990,990,990,990,0
2022-10-21 13:18:00,990,990,990,990,0
2022-10-21 13:19:00,990,990,990,990,0
2022-10-21 13:20:00,990,990,990,990,0
2022-10-21 13:21:00,990,990,990,990,0
2022-10-21 13:22:00,990,990,990,990,0
2022-10-21 13:23:00,990,990,990,990,0
2022-10-21 13:24:00,990,990,990,990,0
2022-10-21 13:25:00,990,990,990,990,0
2022-10-21 13:26:00,990,990,990,990,0
2022-10-21 13:27:00,990,990,990,990,0
2022-10-21 13:28:00,990,990,990,990,0
2022-10-21 13:29:00,990,990,990,990,0
2022-10-21 13:30:00,990,990,990,990,21100
2022-10-21 13:31:00,990,990,990,990,0
2022-10-21 13:32:00,990,990,990,990,0
2022-10-21 13:33:00,990,990,990,990,0
2022-10-21 13:34:00,990,990,990,990,0
2022-10-21 13:35:00,990,990,990,990,0
2022-10-21 13:36:00,990,990,990,990,5300
2022-10-21 13:37:00,990,990,995,995,250600
2022-10-21 13:38:00,995,995,995,995,0
2022-10-21 13:39:00,995,995,995,995,0
2022-10-21 13:40:00,995,995,995,995,0
2022-10-21 13:41:00,990,990,995,990,13200
2022-10-21 13:42:00,995,995,995,995,0
2022-10-21 13:43:00,995,990,995,990,200
2022-10-21 13:44:00,990,990,990,990,1900
2022-10-21 13:45:00,990,990,990,990,3100
2022-10-21 13:46:00,995,995,995,995,294200
2022-10-21 13:47:00,1000,1000,1000,1000,167700
2022-10-21 13:48:00,1000,1000,1000,1000,64500
2022-10-21 13:49:00,1000,1000,1000,1000,0
2022-10-21 13:50:00,1000,1000,1000,1000,5000
2022-10-21 13:51:00,1000,1000,1000,1000,45700
2022-10-21 13:52:00,1000,1000,1000,1000,0
2022-10-21 13:53:00,1000,1000,1000,1000,0
2022-10-21 13:54:00,995,995,1000,995,86700
2022-10-21 13:55:00,995,995,995,995,7500
2022-10-21 13:56:00,995,995,995,995,218800
2022-10-21 13:57:00,995,995,995,995,0
2022-10-21 13:58:00,995,995,995,995,114000
2022-10-21 13:59:00,1000,1000,1000,1000,159100
2022-10-21 14:00:00,1000,1000,1000,1000,0
2022-10-21 14:01:00,1000,1000,1000,1000,28000
2022-10-21 14:02:00,1005,1005,1020,1015,4077000
2022-10-21 14:03:00,1015,1010,1015,1010,275100
2022-10-21 14:04:00,1010,1010,1015,1010,34800
2022-10-21 14:05:00,1010,1010,1010,1010,19600
2022-10-21 14:06:00,1010,1010,1010,1010,173500
2022-10-21 14:07:00,1010,1010,1010,1010,16600
2022-10-21 14:08:00,1010,1010,1010,1010,52900
2022-10-21 14:09:00,1005,1005,1010,1010,1500
2022-10-21 14:10:00,1005,1005,1005,1005,97300
2022-10-21 14:11:00,1005,995,1005,1000,536000
2022-10-21 14:12:00,1000,995,1000,995,170500
2022-10-21 14:13:00,995,990,995,990,560200
2022-10-21 14:14:00,990,990,990,990,203300
2022-10-21 14:15:00,990,990,990,990,14800
2022-10-21 14:16:00,990,990,990,990,289000
2022-10-21 14:17:00,985,985,990,990,0
2022-10-21 14:18:00,985,985,990,990,0
2022-10-21 14:19:00,990,990,1000,1000,1884200
2022-10-21 14:20:00,995,995,995,995,0
2022-10-21 14:21:00,995,995,995,995,0
2022-10-21 14:22:00,995,995,995,995,0
2022-10-21 14:23:00,1000,1000,1000,1000,300
2022-10-21 14:24:00,995,995,995,995,10200
2022-10-21 14:25:00,990,990,990,990,1100
2022-10-21 14:26:00,990,990,990,990,0
2022-10-21 14:27:00,995,995,995,995,500
2022-10-21 14:28:00,995,990,995,990,4400
2022-10-21 14:29:00,995,990,995,990,0
2022-10-21 14:30:00,995,990,995,990,0
2022-10-21 14:31:00,995,990,995,990,0
2022-10-21 14:32:00,995,990,995,990,40800
2022-10-21 14:33:00,990,990,995,995,67100
2022-10-21 14:34:00,995,995,995,995,0
2022-10-21 14:35:00,995,995,995,995,0
2022-10-21 14:36:00,995,995,995,995,600
2022-10-21 14:37:00,995,995,995,995,42700
2022-10-21 14:38:00,995,990,995,995,33200
2022-10-21 14:39:00,995,995,995,995,0
2022-10-21 14:40:00,995,995,995,995,600
2022-10-21 14:41:00,995,990,995,990,102800
2022-10-21 14:42:00,990,990,990,990,29100
2022-10-21 14:43:00,990,985,990,985,11400
2022-10-21 14:44:00,990,990,990,990,21700
2022-10-21 14:45:00,990,985,990,985,26000
2022-10-21 14:46:00,985,980,990,980,599100
2022-10-21 14:47:00,980,975,985,980,531000
2022-10-21 14:48:00,980,975,985,985,441200
2022-10-21 14:49:00,985,980,985,980,130100
2022-10-21 14:50:00,985,980,985,980,0
2022-10-21 14:51:00,985,980,985,980,0
2022-10-21 14:52:00,985,980,985,980,0
2022-10-21 14:53:00,985,980,985,980,0
2022-10-21 14:54:00,985,980,985,980,0
2022-10-21 14:55:00,985,980,985,980,0
2022-10-21 14:56:00,985,980,985,980,0
2022-10-21 14:57:00,985,980,985,980,0
2022-10-21 14:58:00,985,980,985,980,0
2022-10-21 14:59:00,985,980,985,980,0
2022-10-21 15:00:00,970,970,970,970,913600
2022-10-21 15:01:00,970,970,970,970,316600
2022-10-21 15:02:00,970,970,970,970,47500
2022-10-21 15:03:00,970,970,970,970,54500
2022-10-21 15:04:00,970,970,970,970,156500
2022-10-21 15:05:00,970,970,970,970,177300
2022-10-21 15:06:00,970,970,970,970,0
2022-10-21 15:07:00,970,970,970,970,40000
2022-10-21 15:08:00,970,970,970,970,0
2022-10-21 15:09:00,970,970,970,970,0
2022-10-21 15:10:00,970,970,970,970,225000
2022-10-21 15:11:00,970,970,970,970,240600
2022-10-21 15:12:00,970,970,970,970,0
2022-10-21 15:13:00,970,970,970,970,12900
2022-10-21 15:14:00,970,970,970,970,0
2022-10-21 15:15:00,970,970,970,970,0
2022-10-21 15:16:00,970,970,970,970,0
2022-10-21 15:17:00,970,970,970,970,0
2022-10-21 15:18:00,970,970,970,970,0
2022-10-21 15:19:00,970,970,970,970,0
2022-10-21 15:20:00,970,970,970,970,0
2022-10-21 15:21:00,970,970,970,970,0
2022-10-21 15:22:00,970,970,970,970,0
2022-10-21 15:23:00,970,970,970,970,0
2022-10-21 15:24:00,970,970,970,970,0
2022-10-21 15:25:00,970,970,970,970,0
2022-10-21 15:26:00,970,970,970,970,0
2022-10-21 15:27:00,970,970,970,970,0
2022-10-21 15:28:00,970,970,970,970,0
2022-10-21 15:29:00,970,970,970,970,0
2022-10-21 15:30:00,970,970,970,970,0
2022-10-21 15:31:00,970,970,970,970,0
2022-10-21 15:32:00,970,970,970,970,0
2022-10-21 15:33:00,970,970,970,970,0
2022-10-21 15:34:00,970,970,970,970,0
2022-10-21 15:35:00,970,970,970,970,0
2022-10-21 15:36:00,970,970,970,970,0
2022-10-21 15:37:00,970,970,970,970,0
2022-10-21 15:38:00,970,970,970,970,0
2022-10-21 15:39:00,970,970,970,970,0
2022-10-21 15:40:00,970,970,970,970,0
2022-10-21 15:41:00,970,970,970,970,0
2022-10-21 15:42:00,970,970,970,970,0
2022-10-21 15:43:00,970,970,970,970,0
2022-10-21 15:44:00,970,970,970,970,0
2022-10-21 15:45:00,970,970,970,970,0
2022-10-21 15:46:00,970,970,970,970,0
2022-10-21 15:47:00,970,970,970,970,0
2022-10-21 15:48:00,970,970,970,970,0
2022-10-21 15:49:00,970,970,970,970,0
2022-10-21 15:50:00,970,970,970,970,0
2022-10-21 15:51:00,970,970,970,970,0
2022-10-21 15:52:00,970,970,970,970,0
2022-10-21 15:53:00,970,970,970,970,0
2022-10-21 15:54:00,970,970,970,970,0
2022-10-21 15:55:00,970,970,970,970,0
2022-10-21 15:56:00,970,970,970,970,0
2022-10-21 15:57:00,970,970,970,970,0
2022-10-21 15:58:00,970,970,970,970,0
2022-10-21 15:59:00,970,970,970,970,0
2022-10-24 09:00:00,970,970,985,980,0
2022-10-24 09:01:00,980,980,980,980,15300
2022-10-24 09:02:00,985,985,985,985,4400
2022-10-24 09:03:00,985,980,985,985,307900
2022-10-24 09:04:00,980,975,980,980,114500
2022-10-24 09:05:00,975,975,980,980,66900
2022-10-24 09:06:00,980,980,980,980,116300
2022-10-24 09:07:00,980,980,980,980,26100
2022-10-24 09:08:00,980,975,980,975,26600
2022-10-24 09:09:00,980,975,980,980,110700
2022-10-24 09:10:00,980,980,980,980,0
2022-10-24 09:11:00,985,980,985,980,109100
2022-10-24 09:12:00,980,980,985,985,28000
2022-10-24 09:13:00,980,980,980,980,201200
2022-10-24 09:14:00,980,980,980,980,31200
2022-10-24 09:15:00,980,980,980,980,20700
2022-10-24 09:16:00,980,980,980,980,14900
2022-10-24 09:17:00,980,980,980,980,18000
2022-10-24 09:18:00,980,980,980,980,34600
2022-10-24 09:19:00,980,980,980,980,0
2022-10-24 09:20:00,975,975,975,975,0
2022-10-24 09:21:00,975,975,985,985,7400
2022-10-24 09:22:00,985,980,985,980,4700
2022-10-24 09:23:00,980,980,980,980,2100
2022-10-24 09:24:00,980,975,980,975,74900
2022-10-24 09:25:00,980,975,980,975,0
2022-10-24 09:26:00,980,980,980,980,16000
2022-10-24 09:27:00,980,980,980,980,2700
2022-10-24 09:28:00,980,980,980,980,0
2022-10-24 09:29:00,980,980,980,980,8000
2022-10-24 09:30:00,980,980,980,980,32500
2022-10-24 09:31:00,980,980,980,980,3900
2022-10-24 09:32:00,980,980,980,980,17500
2022-10-24 09:33:00,980,975,980,975,0
2022-10-24 09:34:00,980,975,980,975,34200
2022-10-24 09:35:00,980,980,980,980,29100
2022-10-24 09:36:00,980,980,980,980,2000
2022-10-24 09:37:00,980,975,980,975,48500
2022-10-24 09:38:00,975,975,975,975,2000
2022-10-24 09:39:00,975,975,975,975,0
2022-10-24 09:40:00,975,975,980,975,9000
2022-10-24 09:41:00,975,975,975,975,15200
2022-10-24 09:42:00,975,975,975,975,0
2022-10-24 09:43:00,975,975,980,980,173800
2022-10-24 09:44:00,980,980,980,980,72600
2022-10-24 09:45:00,980,980,980,980,35400
2022-10-24 09:46:00,980,980,980,980,0
2022-10-24 09:47:00,980,980,980,980,3600
2022-10-24 09:48:00,980,980,980,980,0
2022-10-24 09:49:00,980,980,980,980,3400
2022-10-24 09:50:00,980,980,980,980,100
2022-10-24 09:51:00,980,980,980,980,0
2022-10-24 09:52:00,980,980,980,980,400
2022-10-24 09:53:00,980,980,985,985,17200
2022-10-24 09:54:00,980,980,985,985,0
2022-10-24 09:55:00,985,985,985,985,1000
2022-10-24 09:56:00,985,980,985,980,11900
2022-10-24 09:57:00,980,980,980,980,51400
2022-10-24 09:58:00,980,980,985,985,15300
2022-10-24 09:59:00,985,985,985,985,0
2022-10-24 10:00:00,985,985,985,985,300
2022-10-24 10:01:00,985,985,985,985,0
2022-10-24 10:02:00,985,985,985,985,100
2022-10-24 10:03:00,985,985,985,985,0
2022-10-24 10:04:00,980,980,985,985,10700
2022-10-24 10:05:00,980,980,985,985,0
2022-10-24 10:06:00,980,980,985,985,0
2022-10-24 10:07:00,985,985,985,985,0
2022-10-24 10:08:00,980,980,985,985,22300
2022-10-24 10:09:00,980,980,985,985,10100
2022-10-24 10:10:00,980,980,985,985,10200
2022-10-24 10:11:00,980,980,980,980,5900
2022-10-24 10:12:00,980,980,980,980,29000
2022-10-24 10:13:00,980,980,985,980,58400
2022-10-24 10:14:00,980,975,980,975,13700
2022-10-24 10:15:00,980,975,980,975,1500
2022-10-24 10:16:00,980,980,980,980,145100
2022-10-24 10:17:00,980,980,980,980,0
2022-10-24 10:18:00,980,980,980,980,42500
2022-10-24 10:19:00,980,980,980,980,33800
2022-10-24 10:20:00,980,970,980,970,1485400
2022-10-24 10:21:00,970,970,970,970,35800
2022-10-24 10:22:00,970,970,975,975,1000
2022-10-24 10:23:00,975,970,975,970,28400
2022-10-24 10:24:00,975,970,975,975,13800
2022-10-24 10:25:00,975,975,980,975,32300
2022-10-24 10:26:00,975,970,975,970,357400
2022-10-24 10:27:00,975,970,975,970,0
2022-10-24 10:28:00,980,980,980,980,0
2022-10-24 10:29:00,980,980,980,980,0
2022-10-24 10:30:00,980,980,985,980,156400
2022-10-24 10:31:00,980,975,980,980,37800
2022-10-24 10:32:00,975,975,980,980,2600
2022-10-24 10:33:00,980,980,980,980,0
2022-10-24 10:34:00,980,980,980,980,1600
2022-10-24 10:35:00,980,980,980,980,3200
2022-10-24 10:36:00,975,975,975,975,0
2022-10-24 10:37:00,975,975,975,975,41600
2022-10-24 10:38:00,980,975,980,975,16200
2022-10-24 10:39:00,980,980,980,980,0
2022-10-24 10:40:00,975,975,975,975,9800
2022-10-24 10:41:00,975,975,975,975,0
2022-10-24 10:42:00,975,975,975,975,1000
2022-10-24 10:43:00,975,975,975,975,0
2022-10-24 10:44:00,975,975,975,975,0
2022-10-24 10:45:00,975,975,975,975,14200
2022-10-24 10:46:00,975,975,975,975,1500
2022-10-24 10:47:00,975,975,975,975,0
2022-10-24 10:48:00,980,980,980,980,20800
2022-10-24 10:49:00,980,980,980,980,0
2022-10-24 10:50:00,980,980,980,980,0
2022-10-24 10:51:00,980,980,980,980,1600
2022-10-24 10:52:00,980,980,980,980,0
2022-10-24 10:53:00,975,975,975,975,9100
2022-10-24 10:54:00,975,975,975,975,0
2022-10-24 10:55:00,975,975,975,975,1000
2022-10-24 10:56:00,980,975,980,975,5600
2022-10-24 10:57:00,980,975,980,975,0
2022-10-24 10:58:00,975,975,975,975,0
2022-10-24 10:59:00,975,975,975,975,198500
2022-10-24 11:00:00,975,975,975,975,0
