timestamp,open,low,high,close,volume
2022-10-24 11:01:00,975,975,975,975,0
2022-10-24 11:02:00,975,975,975,975,500
2022-10-24 11:03:00,975,975,975,975,14800
2022-10-24 11:04:00,975,975,980,980,0
2022-10-24 11:05:00,980,975,980,975,24700
2022-10-24 11:06:00,975,970,975,975,2900
2022-10-24 11:07:00,975,975,975,975,26100
2022-10-24 11:08:00,975,975,975,975,0
2022-10-24 11:09:00,975,975,975,975,0
2022-10-24 11:10:00,975,970,975,970,28900
2022-10-24 11:11:00,970,970,975,970,200000
2022-10-24 11:12:00,970,970,975,975,4600
2022-10-24 11:13:00,975,970,975,970,13200
2022-10-24 11:14:00,975,970,975,970,0
2022-10-24 11:15:00,975,970,975,970,0
2022-10-24 11:16:00,975,970,975,970,0
2022-10-24 11:17:00,975,970,975,970,0
2022-10-24 11:18:00,970,970,970,970,1500
2022-10-24 11:19:00,975,970,975,970,5700
2022-10-24 11:20:00,975,970,975,975,18400
2022-10-24 11:21:00,975,975,975,975,1900
2022-10-24 11:22:00,975,975,975,975,1000
2022-10-24 11:23:00,970,970,975,975,4600
2022-10-24 11:24:00,970,970,975,975,0
2022-10-24 11:25:00,975,970,975,970,2300
2022-10-24 11:26:00,970,970,970,970,2900
2022-10-24 11:27:00,970,970,970,970,0
2022-10-24 11:28:00,970,970,970,970,53600
2022-10-24 11:29:00,970,970,975,975,600
2022-10-24 11:30:00,970,970,975,975,0
2022-10-24 11:31:00,970,970,975,975,0
2022-10-24 11:32:00,970,970,975,975,0
2022-10-24 11:33:00,970,970,975,975,0
2022-10-24 11:34:00,970,970,975,975,0
2022-10-24 11:35:00,970,970,975,975,0
2022-10-24 11:36:00,970,970,975,975,0
2022-10-24 11:37:00,970,970,975,975,0
2022-10-24 11:38:00,970,970,975,975,0
2022-10-24 11:39:00,970,970,975,975,0
2022-10-24 11:40:00,970,970,975,975,0
2022-10-24 11:41:00,970,970,975,975,0
2022-10-24 11:42:00,970,970,975,975,0
2022-10-24 11:43:00,970,970,975,975,0
2022-10-24 11:44:00,970,970,975,975,0
2022-10-24 11:45:00,970,970,975,975,0
2022-10-24 11:46:00,970,970,975,975,0
2022-10-24 11:47:00,970,970,975,975,0
2022-10-24 11:48:00,970,970,975,975,0
2022-10-24 11:49:00,970,970,975,975,0
2022-10-24 11:50:00,970,970,975,975,0
2022-10-24 11:51:00,970,970,975,975,0
2022-10-24 11:52:00,970,970,975,975,0
2022-10-24 11:53:00,970,970,975,975,0
2022-10-24 11:54:00,970,970,975,975,0
2022-10-24 11:55:00,970,970,975,975,0
2022-10-24 11:56:00,970,970,975,975,0
2022-10-24 11:57:00,970,970,975,975,0
2022-10-24 11:58:00,970,970,975,975,0
2022-10-24 11:59:00,970,970,975,975,0
2022-10-24 12:00:00,970,970,975,975,0
2022-10-24 12:01:00,970,970,975,975,0
2022-10-24 12:02:00,970,970,975,975,0
2022-10-24 12:03:00,970,970,975,975,0
2022-10-24 12:04:00,970,970,975,975,0
2022-10-24 12:05:00,970,970,975,975,0
2022-10-24 12:06:00,970,970,975,975,0
2022-10-24 12:07:00,970,970,975,975,0
2022-10-24 12:08:00,970,970,975,975,0
2022-10-24 12:09:00,970,970,975,975,0
2022-10-24 12:10:00,970,970,975,975,0
2022-10-24 12:11:00,970,970,975,975,0
2022-10-24 12:12:00,970,970,975,975,0
2022-10-24 12:13:00,970,970,975,975,0
2022-10-24 12:14:00,970,970,975,975,0
2022-10-24 12:15:00,970,970,975,975,0
2022-10-24 12:16:00,970,970,975,975,0
2022-10-24 12:17:00,970,970,975,975,0
2022-10-24 12:18:00,970,970,975,975,0
2022-10-24 12:19:00,970,970,975,975,0
2022-10-24 12:20:00,970,970,975,975,0
2022-10-24 12:21:00,970,970,975,975,0
2022-10-24 12:22:00,970,970,975,975,0
2022-10-24 12:23:00,970,970,975,975,0
2022-10-24 12:24:00,970,970,975,975,0
2022-10-24 12:25:00,970,970,975,975,0
2022-10-24 12:26:00,970,970,975,975,0
2022-10-24 12:27:00,970,970,975,975,0
2022-10-24 12:28:00,970,970,975,975,0
2022-10-24 12:29:00,970,970,975,975,0
2022-10-24 12:30:00,970,970,975,975,0
2022-10-24 12:31:00,970,970,975,975,0
2022-10-24 12:32:00,970,970,975,975,0
2022-10-24 12:33:00,970,970,975,975,0
2022-10-24 12:34:00,970,970,975,975,0
2022-10-24 12:35:00,970,970,975,975,0
2022-10-24 12:36:00,970,970,975,975,0
2022-10-24 12:37:00,970,970,975,975,0
2022-10-24 12:38:00,970,970,975,975,0
2022-10-24 12:39:00,970,970,975,975,0
2022-10-24 12:40:00,970,970,975,975,0
2022-10-24 12:41:00,970,970,975,975,0
2022-10-24 12:42:00,970,970,975,975,0
2022-10-24 12:43:00,970,970,975,975,0
2022-10-24 12:44:00,970,970,975,975,0
2022-10-24 12:45:00,970,970,975,975,0
2022-10-24 12:46:00,970,970,975,975,0
2022-10-24 12:47:00,970,970,975,975,0
2022-10-24 12:48:00,970,970,975,975,0
2022-10-24 12:49:00,970,970,975,975,0
2022-10-24 12:50:00,970,970,975,975,0
2022-10-24 12:51:00,970,970,975,975,0
2022-10-24 12:52:00,970,970,975,975,0
2022-10-24 12:53:00,970,970,975,975,0
2022-10-24 12:54:00,970,970,975,975,0
2022-10-24 12:55:00,970,970,975,975,0
2022-10-24 12:56:00,970,970,975,975,0
2022-10-24 12:57:00,970,970,975,975,0
2022-10-24 12:58:00,970,970,975,975,0
2022-10-24 12:59:00,970,970,975,975,0
2022-10-24 13:00:00,970,970,975,975,0
2022-10-24 13:01:00,970,970,975,975,0
2022-10-24 13:02:00,970,970,975,975,0
2022-10-24 13:03:00,970,970,975,975,0
2022-10-24 13:04:00,970,970,975,975,0
2022-10-24 13:05:00,970,970,975,975,0
2022-10-24 13:06:00,970,970,975,975,0
2022-10-24 13:07:00,970,970,975,975,0
2022-10-24 13:08:00,970,970,975,975,0
2022-10-24 13:09:00,970,970,975,975,0
2022-10-24 13:10:00,970,970,975,975,0
2022-10-24 13:11:00,970,970,975,975,0
2022-10-24 13:12:00,970,970,975,975,0
2022-10-24 13:13:00,970,970,975,975,0
2022-10-24 13:14:00,970,970,975,975,0
2022-10-24 13:15:00,970,970,975,975,0
2022-10-24 13:16:00,970,970,975,975,0
2022-10-24 13:17:00,970,970,975,975,0
2022-10-24 13:18:00,970,970,975,975,0
2022-10-24 13:19:00,970,970,975,975,0
2022-10-24 13:20:00,970,970,975,975,0
2022-10-24 13:21:00,970,970,975,975,0
2022-10-24 13:22:00,970,970,975,975,0
2022-10-24 13:23:00,970,970,975,975,0
2022-10-24 13:24:00,970,970,975,975,0
2022-10-24 13:25:00,970,970,975,975,0
2022-10-24 13:26:00,970,970,975,975,0
2022-10-24 13:27:00,970,970,975,975,0
2022-10-24 13:28:00,970,970,975,975,0
2022-10-24 13:29:00,970,970,975,975,0
2022-10-24 13:30:00,975,970,975,975,59200
2022-10-24 13:31:00,975,975,975,975,9300
2022-10-24 13:32:00,975,975,975,975,18400
2022-10-24 13:33:00,975,975,975,975,3100
2022-10-24 13:34:00,970,970,975,975,2200
2022-10-24 13:35:00,975,975,975,975,0
2022-10-24 13:36:00,975,975,975,975,82700
2022-10-24 13:37:00,975,975,975,975,0
2022-10-24 13:38:00,975,975,975,975,21700
2022-10-24 13:39:00,975,975,975,975,1000
2022-10-24 13:40:00,975,975,975,975,900
2022-10-24 13:41:00,975,975,975,975,300
2022-10-24 13:42:00,975,975,975,975,500
2022-10-24 13:43:00,975,975,975,975,9900
2022-10-24 13:44:00,975,975,975,975,5600
2022-10-24 13:45:00,970,970,970,970,109600
2022-10-24 13:46:00,970,970,970,970,0
2022-10-24 13:47:00,970,970,975,975,7300
2022-10-24 13:48:00,975,975,975,975,22000
2022-10-24 13:49:00,975,970,975,970,215700
2022-10-24 13:50:00,975,975,975,975,65600
2022-10-24 13:51:00,975,975,975,975,0
2022-10-24 13:52:00,980,980,980,980,1300
2022-10-24 13:53:00,980,980,980,980,0
2022-10-24 13:54:00,980,975,980,975,5300
2022-10-24 13:55:00,980,975,980,975,0
2022-10-24 13:56:00,975,975,975,975,10100
2022-10-24 13:57:00,975,975,975,975,0
2022-10-24 13:58:00,975,975,980,980,8300
2022-10-24 13:59:00,980,980,980,980,1000
2022-10-24 14:00:00,980,975,980,975,41900
2022-10-24 14:01:00,975,975,980,975,17500
2022-10-24 14:02:00,975,975,975,975,272400
2022-10-24 14:03:00,975,975,985,985,367000
2022-10-24 14:04:00,985,980,985,980,20600
2022-10-24 14:05:00,980,980,980,980,14800
2022-10-24 14:06:00,980,980,980,980,14600
2022-10-24 14:07:00,985,985,985,985,0
2022-10-24 14:08:00,985,985,985,985,900
2022-10-24 14:09:00,980,980,980,980,7300
2022-10-24 14:10:00,980,980,980,980,23600
2022-10-24 14:11:00,980,980,980,980,10100
2022-10-24 14:12:00,980,980,980,980,15000
2022-10-24 14:13:00,980,980,985,985,100100
2022-10-24 14:14:00,985,985,985,985,355000
2022-10-24 14:15:00,985,985,985,985,4000
2022-10-24 14:16:00,985,985,985,985,20700
2022-10-24 14:17:00,985,985,985,985,1000
2022-10-24 14:18:00,985,985,985,985,1200
2022-10-24 14:19:00,985,985,985,985,203100
2022-10-24 14:20:00,985,985,985,985,0
2022-10-24 14:21:00,985,985,985,985,0
2022-10-24 14:22:00,985,985,990,990,3331200
2022-10-24 14:23:00,990,990,990,990,111500
2022-10-24 14:24:00,990,990,990,990,218500
2022-10-24 14:25:00,985,985,990,990,0
2022-10-24 14:26:00,985,980,985,985,1524000
2022-10-24 14:27:00,990,985,990,985,82700
2022-10-24 14:28:00,985,985,1000,1000,1008300
2022-10-24 14:29:00,995,995,995,995,56600
2022-10-24 14:30:00,995,990,995,990,804900
2022-10-24 14:31:00,995,985,995,985,448900
2022-10-24 14:32:00,990,990,1000,995,348100
2022-10-24 14:33:00,995,995,1000,995,123100
2022-10-24 14:34:00,995,995,1000,995,0
2022-10-24 14:35:00,995,995,1000,1000,0
2022-10-24 14:36:00,995,995,1000,1000,66200
2022-10-24 14:37:00,995,995,995,995,152500
2022-10-24 14:38:00,995,990,995,990,97500
2022-10-24 14:39:00,995,995,995,995,0
2022-10-24 14:40:00,990,990,995,995,38300
2022-10-24 14:41:00,995,990,995,990,10700
2022-10-24 14:42:00,995,990,995,990,5500
2022-10-24 14:43:00,990,990,990,990,7400
2022-10-24 14:44:00,990,990,990,990,3700
2022-10-24 14:45:00,990,990,990,990,4200
2022-10-24 14:46:00,990,990,995,995,534400
2022-10-24 14:47:00,990,990,990,990,12100
2022-10-24 14:48:00,985,985,990,985,13200
2022-10-24 14:49:00,985,985,990,985,79500
2022-10-24 14:50:00,985,985,990,985,0
2022-10-24 14:51:00,985,985,990,985,0
2022-10-24 14:52:00,985,985,990,985,0
2022-10-24 14:53:00,985,985,990,985,0
2022-10-24 14:54:00,985,985,990,985,0
2022-10-24 14:55:00,985,985,990,985,0
2022-10-24 14:56:00,985,985,990,985,0
2022-10-24 14:57:00,985,985,990,985,0
2022-10-24 14:58:00,985,985,990,985,0
2022-10-24 14:59:00,985,985,990,985,0
2022-10-24 15:00:00,970,970,970,970,2685200
2022-10-24 15:01:00,970,970,970,970,396200
2022-10-24 15:02:00,970,970,970,970,0
2022-10-24 15:03:00,970,970,970,970,334200
2022-10-24 15:04:00,970,970,970,970,7500
2022-10-24 15:05:00,970,970,970,970,0
2022-10-24 15:06:00,970,970,970,970,6000
2022-10-24 15:07:00,970,970,970,970,300
2022-10-24 15:08:00,970,970,970,970,18700
2022-10-24 15:09:00,970,970,970,970,0
2022-10-24 15:10:00,970,970,970,970,0
2022-10-24 15:11:00,970,970,970,970,8700
2022-10-24 15:12:00,970,970,970,970,0
2022-10-24 15:13:00,970,970,970,970,0
2022-10-24 15:14:00,970,970,970,970,19814900
2022-10-24 15:15:00,970,970,970,970,0
2022-10-24 15:16:00,970,970,970,970,0
2022-10-24 15:17:00,970,970,970,970,0
2022-10-24 15:18:00,970,970,970,970,0
2022-10-24 15:19:00,970,970,970,970,0
2022-10-24 15:20:00,970,970,970,970,0
2022-10-24 15:21:00,970,970,970,970,0
2022-10-24 15:22:00,970,970,970,970,0
2022-10-24 15:23:00,970,970,970,970,0
2022-10-24 15:24:00,970,970,970,970,0
2022-10-24 15:25:00,970,970,970,970,0
2022-10-24 15:26:00,970,970,970,970,0
2022-10-24 15:27:00,970,970,970,970,0
2022-10-24 15:28:00,970,970,970,970,0
2022-10-24 15:29:00,970,970,970,970,0
2022-10-24 15:30:00,970,970,970,970,0
2022-10-24 15:31:00,970,970,970,970,0
2022-10-24 15:32:00,970,970,970,970,0
2022-10-24 15:33:00,970,970,970,970,0
2022-10-24 15:34:00,970,970,970,970,0
2022-10-24 15:35:00,970,970,970,970,0
2022-10-24 15:36:00,970,970,970,970,0
2022-10-24 15:37:00,970,970,970,970,0
2022-10-24 15:38:00,970,970,970,970,0
2022-10-24 15:39:00,970,970,970,970,0
2022-10-24 15:40:00,970,970,970,970,0
2022-10-24 15:41:00,970,970,970,970,0
2022-10-24 15:42:00,970,970,970,970,0
2022-10-24 15:43:00,970,970,970,970,0
2022-10-24 15:44:00,970,970,970,970,0
2022-10-24 15:45:00,970,970,970,970,0
2022-10-24 15:46:00,970,970,970,970,0
2022-10-24 15:47:00,970,970,970,970,0
2022-10-24 15:48:00,970,970,970,970,0
2022-10-24 15:49:00,970,970,970,970,0
2022-10-24 15:50:00,970,970,970,970,0
2022-10-24 15:51:00,970,970,970,970,0
2022-10-24 15:52:00,970,970,970,970,0
2022-10-24 15:53:00,970,970,970,970,0
2022-10-24 15:54:00,970,970,970,970,0
2022-10-24 15:55:00,970,970,970,970,0
2022-10-24 15:56:00,970,970,970,970,0
2022-10-24 15:57:00,970,970,970,970,0
2022-10-24 15:58:00,970,970,970,970,0
2022-10-24 15:59:00,970,970,970,970,0
2022-10-25 09:00:00,975,975,975,975,0
2022-10-25 09:01:00,975,975,980,980,1034700
2022-10-25 09:02:00,975,975,975,975,148400
2022-10-25 09:03:00,975,975,975,975,47000
2022-10-25 09:04:00,975,975,975,975,3053100
2022-10-25 09:05:00,975,975,980,980,1063300
2022-10-25 09:06:00,975,975,980,980,561500
2022-10-25 09:07:00,980,980,985,985,494000
2022-10-25 09:08:00,980,980,985,985,976400
2022-10-25 09:09:00,985,980,985,985,1051900
2022-10-25 09:10:00,985,980,985,985,113200
2022-10-25 09:11:00,985,985,985,985,13200
2022-10-25 09:12:00,985,985,985,985,4008800
2022-10-25 09:13:00,990,985,990,990,5402200
2022-10-25 09:14:00,990,990,990,990,0
2022-10-25 09:15:00,990,990,990,990,46000
2022-10-25 09:16:00,990,990,990,990,1386100
2022-10-25 09:17:00,995,990,995,995,42600
2022-10-25 09:18:00,995,995,995,995,0
2022-10-25 09:19:00,995,995,995,995,84900
2022-10-25 09:20:00,995,995,995,995,32300
2022-10-25 09:21:00,990,990,1000,995,764000
2022-10-25 09:22:00,995,995,995,995,62400
2022-10-25 09:23:00,995,995,1000,995,336000
2022-10-25 09:24:00,1000,995,1000,995,12400
2022-10-25 09:25:00,995,995,1000,1000,167100
2022-10-25 09:26:00,1000,995,1000,995,919600
2022-10-25 09:27:00,995,995,995,995,206300
2022-10-25 09:28:00,1000,995,1000,1000,654600
2022-10-25 09:29:00,1000,995,1000,1000,162900
2022-10-25 09:30:00,1000,995,1000,995,40300
2022-10-25 09:31:00,995,995,995,995,2200
2022-10-25 09:32:00,995,995,995,995,66400
2022-10-25 09:33:00,990,990,990,990,24900
2022-10-25 09:34:00,990,990,990,990,0
2022-10-25 09:35:00,995,995,995,995,98700
2022-10-25 09:36:00,1000,995,1000,1000,12700
2022-10-25 09:37:00,1000,995,1000,995,3100
2022-10-25 09:38:00,995,995,995,995,200
2022-10-25 09:39:00,995,995,1000,1000,4400
2022-10-25 09:40:00,1000,1000,1000,1000,0
2022-10-25 09:41:00,1000,1000,1000,1000,22500
2022-10-25 09:42:00,995,995,1000,1000,248000
2022-10-25 09:43:00,1000,995,1000,1000,0
2022-10-25 09:44:00,1000,1000,1000,1000,95000
2022-10-25 09:45:00,995,995,995,995,2500
2022-10-25 09:46:00,995,995,1000,1000,115800
2022-10-25 09:47:00,1000,1000,1000,1000,13600
2022-10-25 09:48:00,995,995,995,995,13000
2022-10-25 09:49:00,995,995,1000,1000,13500
2022-10-25 09:50:00,995,990,1000,995,680700
2022-10-25 09:51:00,995,995,995,995,0
2022-10-25 09:52:00,995,995,995,995,45600
2022-10-25 09:53:00,995,990,995,990,400
2022-10-25 09:54:00,995,990,995,995,254500
2022-10-25 09:55:00,995,995,995,995,0
2022-10-25 09:56:00,990,990,990,990,200
2022-10-25 09:57:00,990,990,990,990,400
2022-10-25 09:58:00,990,990,990,990,2000
2022-10-25 09:59:00,990,990,995,995,400
2022-10-25 10:00:00,990,990,995,995,1002100
2022-10-25 10:01:00,990,990,990,990,769500
2022-10-25 10:02:00,990,990,990,990,202700
2022-10-25 10:03:00,990,990,990,990,109300
2022-10-25 10:04:00,990,990,990,990,100
2022-10-25 10:05:00,990,990,990,990,0
2022-10-25 10:06:00,990,990,990,990,0
2022-10-25 10:07:00,985,985,985,985,200
2022-10-25 10:08:00,985,985,985,985,0
2022-10-25 10:09:00,985,985,985,985,0
2022-10-25 10:10:00,985,985,985,985,46800
2022-10-25 10:11:00,985,985,985,985,0
2022-10-25 10:12:00,985,985,985,985,800200
2022-10-25 10:13:00,985,985,985,985,502100
2022-10-25 10:14:00,985,985,985,985,30500
2022-10-25 10:15:00,985,985,990,990,591500
2022-10-25 10:16:00,990,990,990,990,0
2022-10-25 10:17:00,990,985,990,990,924500
2022-10-25 10:18:00,985,985,985,985,1956200
2022-10-25 10:19:00,985,985,985,985,0
2022-10-25 10:20:00,985,985,990,985,1583800
2022-10-25 10:21:00,985,985,985,985,0
2022-10-25 10:22:00,985,985,985,985,423700
2022-10-25 10:23:00,985,985,985,985,0
2022-10-25 10:24:00,985,985,985,985,29700
2022-10-25 10:25:00,985,985,985,985,0
2022-10-25 10:26:00,990,990,990,990,4000
2022-10-25 10:27:00,990,990,990,990,0
2022-10-25 10:28:00,990,990,990,990,0
2022-10-25 10:29:00,990,990,990,990,18400
2022-10-25 10:30:00,990,990,990,990,1400
2022-10-25 10:31:00,990,990,990,990,1300
2022-10-25 10:32:00,985,985,985,985,0
2022-10-25 10:33:00,985,985,985,985,700
2022-10-25 10:34:00,985,985,985,985,19000
2022-10-25 10:35:00,985,985,985,985,0
2022-10-25 10:36:00,985,985,985,985,0
2022-10-25 10:37:00,985,985,985,985,11700
2022-10-25 10:38:00,985,985,985,985,0
2022-10-25 10:39:00,990,990,990,990,0
2022-10-25 10:40:00,990,990,990,990,0
2022-10-25 10:41:00,985,985,985,985,15000
2022-10-25 10:42:00,985,985,985,985,0
2022-10-25 10:43:00,985,985,985,985,0
2022-10-25 10:44:00,990,990,990,990,7900
2022-10-25 10:45:00,990,990,990,990,0
2022-10-25 10:46:00,990,990,990,990,0
2022-10-25 10:47:00,990,990,990,990,200
2022-10-25 10:48:00,990,990,990,990,0
2022-10-25 10:49:00,990,990,990,990,114500
2022-10-25 10:50:00,990,985,990,990,62500
2022-10-25 10:51:00,985,985,990,990,64600
2022-10-25 10:52:00,990,990,990,990,600
2022-10-25 10:53:00,990,990,990,990,0
2022-10-25 10:54:00,990,990,990,990,6200
2022-10-25 10:55:00,990,990,990,990,10000
2022-10-25 10:56:00,990,990,990,990,33400
2022-10-25 10:57:00,990,990,990,990,34100
2022-10-25 10:58:00,990,990,990,990,0
2022-10-25 10:59:00,990,990,990,990,0
2022-10-25 11:00:00,990,990,990,990,0
2022-10-25 11:01:00,990,990,990,990,0
2022-10-25 11:02:00,990,990,990,990,0
2022-10-25 11:03:00,990,990,990,990,0
2022-10-25 11:04:00,990,990,990,990,2000
2022-10-25 11:05:00,990,990,990,990,0
2022-10-25 11:06:00,990,990,990,990,5800
2022-10-25 11:07:00,990,990,990,990,600
2022-10-25 11:08:00,990,990,990,990,0
2022-10-25 11:09:00,990,990,990,990,42900
2022-10-25 11:10:00,990,990,990,990,2000
2022-10-25 11:11:00,990,990,990,990,0
2022-10-25 11:12:00,990,990,990,990,8000
2022-10-25 11:13:00,990,990,990,990,425700
2022-10-25 11:14:00,990,990,990,990,75000
2022-10-25 11:15:00,990,990,990,990,100
2022-10-25 11:16:00,990,990,990,990,0
2022-10-25 11:17:00,990,990,990,990,8100
2022-10-25 11:18:00,990,990,990,990,2900
2022-10-25 11:19:00,990,990,990,990,0
2022-10-25 11:20:00,990,990,990,990,0
2022-10-25 11:21:00,990,985,990,990,0
2022-10-25 11:22:00,990,990,990,990,0
2022-10-25 11:23:00,990,990,990,990,0
2022-10-25 11:24:00,990,990,990,990,0
2022-10-25 11:25:00,990,990,990,990,0
2022-10-25 11:26:00,990,990,990,990,200
2022-10-25 11:27:00,985,985,990,990,2300
2022-10-25 11:28:00,990,985,990,990,7700
2022-10-25 11:29:00,985,985,985,985,0
2022-10-25 11:30:00,985,985,985,985,0
2022-10-25 11:31:00,985,985,985,985,0
2022-10-25 11:32:00,985,985,985,985,0
2022-10-25 11:33:00,985,985,985,985,0
2022-10-25 11:34:00,985,985,985,985,0
2022-10-25 11:35:00,985,985,985,985,0
2022-10-25 11:36:00,985,985,985,985,0
2022-10-25 11:37:00,985,985,985,985,0
2022-10-25 11:38:00,985,985,985,985,0
2022-10-25 11:39:00,985,985,985,985,0
2022-10-25 11:40:00,985,985,985,985,0
2022-10-25 11:41:00,985,985,985,985,0
2022-10-25 11:42:00,985,985,985,985,0
2022-10-25 11:43:00,985,985,985,985,0
2022-10-25 11:44:00,985,985,985,985,0
2022-10-25 11:45:00,985,985,985,985,0
2022-10-25 11:46:00,985,985,985,985,0
2022-10-25 11:47:00,985,985,985,985,0
2022-10-25 11:48:00,985,985,985,985,0
2022-10-25 11:49:00,985,985,985,985,0
2022-10-25 11:50:00,985,985,985,985,0
2022-10-25 11:51:00,985,985,985,985,0
2022-10-25 11:52:00,985,985,985,985,0
2022-10-25 11:53:00,985,985,985,985,0
2022-10-25 11:54:00,985,985,985,985,0
2022-10-25 11:55:00,985,985,985,985,0
2022-10-25 11:56:00,985,985,985,985,0
2022-10-25 11:57:00,985,985,985,985,0
2022-10-25 11:58:00,985,985,985,985,0
2022-10-25 11:59:00,985,985,985,985,0
2022-10-25 12:00:00,985,985,985,985,0
2022-10-25 12:01:00,985,985,985,985,0
2022-10-25 12:02:00,985,985,985,985,0
2022-10-25 12:03:00,985,985,985,985,0
2022-10-25 12:04:00,985,985,985,985,0
2022-10-25 12:05:00,985,985,985,985,0
2022-10-25 12:06:00,985,985,985,985,0
2022-10-25 12:07:00,985,985,985,985,0
2022-10-25 12:08:00,985,985,985,985,0
2022-10-25 12:09:00,985,985,985,985,0
2022-10-25 12:10:00,985,985,985,985,0
2022-10-25 12:11:00,985,985,985,985,0
2022-10-25 12:12:00,985,985,985,985,0
2022-10-25 12:13:00,985,985,985,985,0
2022-10-25 12:14:00,985,985,985,985,0
2022-10-25 12:15:00,985,985,985,985,0
2022-10-25 12:16:00,985,985,985,985,0
2022-10-25 12:17:00,985,985,985,985,0
2022-10-25 12:18:00,985,985,985,985,0
2022-10-25 12:19:00,985,985,985,985,0
2022-10-25 12:20:00,985,985,985,985,0
2022-10-25 12:21:00,985,985,985,985,0
2022-10-25 12:22:00,985,985,985,985,0
2022-10-25 12:23:00,985,985,985,985,0
2022-10-25 12:24:00,985,985,985,985,0
2022-10-25 12:25:00,985,985,985,985,0
2022-10-25 12:26:00,985,985,985,985,0
2022-10-25 12:27:00,985,985,985,985,0
2022-10-25 12:28:00,985,985,985,985,0
2022-10-25 12:29:00,985,985,985,985,0
2022-10-25 12:30:00,985,985,985,985,0
2022-10-25 12:31:00,985,985,985,985,0
2022-10-25 12:32:00,985,985,985,985,0
2022-10-25 12:33:00,985,985,985,985,0
2022-10-25 12:34:00,985,985,985,985,0
2022-10-25 12:35:00,985,985,985,985,0
2022-10-25 12:36:00,985,985,985,985,0
2022-10-25 12:37:00,985,985,985,985,0
2022-10-25 12:38:00,985,985,985,985,0
2022-10-25 12:39:00,985,985,985,985,0
2022-10-25 12:40:00,985,985,985,985,0
2022-10-25 12:41:00,985,985,985,985,0
2022-10-25 12:42:00,985,985,985,985,0
2022-10-25 12:43:00,985,985,985,985,0
2022-10-25 12:44:00,985,985,985,985,0
2022-10-25 12:45:00,985,985,985,985,0
2022-10-25 12:46:00,985,985,985,985,0
2022-10-25 12:47:00,985,985,985,985,0
2022-10-25 12:48:00,985,985,985,985,0
2022-10-25 12:49:00,985,985,985,985,0
2022-10-25 12:50:00,985,985,985,985,0
2022-10-25 12:51:00,985,985,985,985,0
2022-10-25 12:52:00,985,985,985,985,0
2022-10-25 12:53:00,985,985,985,985,0
2022-10-25 12:54:00,985,985,985,985,0
2022-10-25 12:55:00,985,985,985,985,0
2022-10-25 12:56:00,985,985,985,985,0
2022-10-25 12:57:00,985,985,985,985,0
2022-10-25 12:58:00,985,985,985,985,0
2022-10-25 12:59:00,985,985,985,985,0
2022-10-25 13:00:00,985,985,985,985,0
2022-10-25 13:01:00,985,985,985,985,0
2022-10-25 13:02:00,985,985,985,985,0
2022-10-25 13:03:00,985,985,985,985,0
2022-10-25 13:04:00,985,985,985,985,0
2022-10-25 13:05:00,985,985,985,985,0
2022-10-25 13:06:00,985,985,985,985,0
2022-10-25 13:07:00,985,985,985,985,0
2022-10-25 13:08:00,985,985,985,985,0
2022-10-25 13:09:00,985,985,985,985,0
2022-10-25 13:10:00,985,985,985,985,0
2022-10-25 13:11:00,985,985,985,985,0
2022-10-25 13:12:00,985,985,985,985,0
2022-10-25 13:13:00,985,985,985,985,0
2022-10-25 13:14:00,985,985,985,985,0
2022-10-25 13:15:00,985,985,985,985,0
2022-10-25 13:16:00,985,985,985,985,0
2022-10-25 13:17:00,985,985,985,985,0
2022-10-25 13:18:00,985,985,985,985,0
