timestamp,open,low,high,close,volume
2022-10-25 13:19:00,985,985,985,985,0
2022-10-25 13:20:00,985,985,985,985,0
2022-10-25 13:21:00,985,985,985,985,0
2022-10-25 13:22:00,985,985,985,985,0
2022-10-25 13:23:00,985,985,985,985,0
2022-10-25 13:24:00,985,985,985,985,0
2022-10-25 13:25:00,985,985,985,985,0
2022-10-25 13:26:00,985,985,985,985,0
2022-10-25 13:27:00,985,985,985,985,0
2022-10-25 13:28:00,985,985,985,985,0
2022-10-25 13:29:00,985,985,985,985,0
2022-10-25 13:30:00,985,985,990,990,29800
2022-10-25 13:31:00,990,990,990,990,39700
2022-10-25 13:32:00,990,990,990,990,0
2022-10-25 13:33:00,990,990,990,990,495700
2022-10-25 13:34:00,990,990,990,990,8300
2022-10-25 13:35:00,990,990,995,990,33300
2022-10-25 13:36:00,990,990,995,995,48000
2022-10-25 13:37:00,995,995,995,995,862500
2022-10-25 13:38:00,995,995,995,995,0
2022-10-25 13:39:00,1000,995,1000,1000,362100
2022-10-25 13:40:00,995,995,995,995,274100
2022-10-25 13:41:00,995,995,1000,1000,428600
2022-10-25 13:42:00,1000,1000,1000,1000,0
2022-10-25 13:43:00,1000,1000,1000,1000,18200
2022-10-25 13:44:00,1000,1000,1000,1000,30000
2022-10-25 13:45:00,995,995,1000,1000,15000
2022-10-25 13:46:00,1000,1000,1000,1000,2900
2022-10-25 13:47:00,1000,995,1000,1000,21400
2022-10-25 13:48:00,995,995,995,995,419900
2022-10-25 13:49:00,995,995,1000,1000,202000
2022-10-25 13:50:00,995,995,995,995,113000
2022-10-25 13:51:00,995,995,995,995,42900
2022-10-25 13:52:00,995,995,995,995,0
2022-10-25 13:53:00,990,990,990,990,0
2022-10-25 13:54:00,995,990,995,990,1500
2022-10-25 13:55:00,990,990,990,990,500
2022-10-25 13:56:00,990,990,990,990,0
2022-10-25 13:57:00,990,990,990,990,890800
2022-10-25 13:58:00,990,990,990,990,0
2022-10-25 13:59:00,990,990,990,990,0
2022-10-25 14:00:00,990,990,990,990,4600
2022-10-25 14:01:00,990,990,990,990,12100
2022-10-25 14:02:00,990,990,990,990,508400
2022-10-25 14:03:00,990,990,990,990,0
2022-10-25 14:04:00,995,995,995,995,15900
2022-10-25 14:05:00,995,995,995,995,0
2022-10-25 14:06:00,995,995,995,995,0
2022-10-25 14:07:00,995,990,995,990,399300
2022-10-25 14:08:00,990,985,990,990,647700
2022-10-25 14:09:00,990,990,990,990,0
2022-10-25 14:10:00,990,990,990,990,400
2022-10-25 14:11:00,990,990,990,990,0
2022-10-25 14:12:00,990,990,990,990,600
2022-10-25 14:13:00,990,990,990,990,0
2022-10-25 14:14:00,990,990,990,990,2000
2022-10-25 14:15:00,990,990,990,990,0
2022-10-25 14:16:00,990,990,990,990,0
2022-10-25 14:17:00,990,990,990,990,0
2022-10-25 14:18:00,990,990,990,990,400
2022-10-25 14:19:00,990,990,990,990,100
2022-10-25 14:20:00,985,985,990,990,3700
2022-10-25 14:21:00,990,990,990,990,44100
2022-10-25 14:22:00,990,990,990,990,28900
2022-10-25 14:23:00,990,990,990,990,56100
2022-10-25 14:24:00,990,990,990,990,0
2022-10-25 14:25:00,990,990,990,990,0
2022-10-25 14:26:00,990,990,990,990,1800
2022-10-25 14:27:00,990,990,990,990,0
2022-10-25 14:28:00,990,990,990,990,0
2022-10-25 14:29:00,990,990,990,990,0
2022-10-25 14:30:00,985,985,985,985,3700
2022-10-25 14:31:00,985,985,990,985,53000
2022-10-25 14:32:00,985,985,990,990,7800
2022-10-25 14:33:00,990,990,990,990,6200
2022-10-25 14:34:00,990,990,990,990,53400
2022-10-25 14:35:00,985,985,990,990,3700
2022-10-25 14:36:00,985,985,985,985,407600
2022-10-25 14:37:00,980,980,980,980,49200
2022-10-25 14:38:00,980,980,985,985,0
2022-10-25 14:39:00,980,980,990,990,1437400
2022-10-25 14:40:00,990,990,995,995,684600
2022-10-25 14:41:00,995,995,995,995,0
2022-10-25 14:42:00,995,990,995,990,23800
2022-10-25 14:43:00,990,990,995,995,49900
2022-10-25 14:44:00,990,990,995,990,167300
2022-10-25 14:45:00,995,995,1000,1000,511900
2022-10-25 14:46:00,1000,995,1000,1000,909900
2022-10-25 14:47:00,1000,995,1000,995,278900
2022-10-25 14:48:00,995,995,995,995,26300
2022-10-25 14:49:00,995,995,1005,1000,826400
2022-10-25 14:50:00,995,995,1005,1000,0
2022-10-25 14:51:00,995,995,1005,1000,0
2022-10-25 14:52:00,995,995,1005,1000,0
2022-10-25 14:53:00,995,995,1005,1000,0
2022-10-25 14:54:00,995,995,1005,1000,0
2022-10-25 14:55:00,995,995,1005,1000,0
2022-10-25 14:56:00,995,995,1005,1000,0
2022-10-25 14:57:00,995,995,1005,1000,0
2022-10-25 14:58:00,995,995,1005,1000,0
2022-10-25 14:59:00,995,995,1005,1000,0
2022-10-25 15:00:00,1005,1005,1005,1005,1720000
2022-10-25 15:01:00,1005,1005,1005,1005,5000
2022-10-25 15:02:00,1005,1005,1005,1005,10500
2022-10-25 15:03:00,1005,1005,1005,1005,22900
2022-10-25 15:04:00,1005,1005,1005,1005,41100
2022-10-25 15:05:00,1005,1005,1005,1005,0
2022-10-25 15:06:00,1005,1005,1005,1005,9800
2022-10-25 15:07:00,1005,1005,1005,1005,0
2022-10-25 15:08:00,1005,1005,1005,1005,500800
2022-10-25 15:09:00,1005,1005,1005,1005,5100
2022-10-25 15:10:00,1005,1005,1005,1005,4400
2022-10-25 15:11:00,1005,1005,1005,1005,0
2022-10-25 15:12:00,1005,1005,1005,1005,14100
2022-10-25 15:13:00,1005,1005,1005,1005,45544300
2022-10-25 15:14:00,1005,1005,1005,1005,0
2022-10-25 15:15:00,1005,1005,1005,1005,0
2022-10-25 15:16:00,1005,1005,1005,1005,0
2022-10-25 15:17:00,1005,1005,1005,1005,0
2022-10-25 15:18:00,1005,1005,1005,1005,0
2022-10-25 15:19:00,1005,1005,1005,1005,0
2022-10-25 15:20:00,1005,1005,1005,1005,0
2022-10-25 15:21:00,1005,1005,1005,1005,0
2022-10-25 15:22:00,1005,1005,1005,1005,0
2022-10-25 15:23:00,1005,1005,1005,1005,0
2022-10-25 15:24:00,1005,1005,1005,1005,0
2022-10-25 15:25:00,1005,1005,1005,1005,0
2022-10-25 15:26:00,1005,1005,1005,1005,0
2022-10-25 15:27:00,1005,1005,1005,1005,0
2022-10-25 15:28:00,1005,1005,1005,1005,0
2022-10-25 15:29:00,1005,1005,1005,1005,0
2022-10-25 15:30:00,1005,1005,1005,1005,0
2022-10-25 15:31:00,1005,1005,1005,1005,0
2022-10-25 15:32:00,1005,1005,1005,1005,0
2022-10-25 15:33:00,1005,1005,1005,1005,0
2022-10-25 15:34:00,1005,1005,1005,1005,0
2022-10-25 15:35:00,1005,1005,1005,1005,0
2022-10-25 15:36:00,1005,1005,1005,1005,0
2022-10-25 15:37:00,1005,1005,1005,1005,0
2022-10-25 15:38:00,1005,1005,1005,1005,0
2022-10-25 15:39:00,1005,1005,1005,1005,0
2022-10-25 15:40:00,1005,1005,1005,1005,0
2022-10-25 15:41:00,1005,1005,1005,1005,0
2022-10-25 15:42:00,1005,1005,1005,1005,0
2022-10-25 15:43:00,1005,1005,1005,1005,0
2022-10-25 15:44:00,1005,1005,1005,1005,0
2022-10-25 15:45:00,1005,1005,1005,1005,0
2022-10-25 15:46:00,1005,1005,1005,1005,0
2022-10-25 15:47:00,1005,1005,1005,1005,0
2022-10-25 15:48:00,1005,1005,1005,1005,0
2022-10-25 15:49:00,1005,1005,1005,1005,0
2022-10-25 15:50:00,1005,1005,1005,1005,0
2022-10-25 15:51:00,1005,1005,1005,1005,0
2022-10-25 15:52:00,1005,1005,1005,1005,0
2022-10-25 15:53:00,1005,1005,1005,1005,0
2022-10-25 15:54:00,1005,1005,1005,1005,0
2022-10-25 15:55:00,1005,1005,1005,1005,0
2022-10-25 15:56:00,1005,1005,1005,1005,0
2022-10-25 15:57:00,1005,1005,1005,1005,0
2022-10-25 15:58:00,1005,1005,1005,1005,0
2022-10-25 15:59:00,1005,1005,1005,1005,0
2022-10-26 09:00:00,1010,1000,1010,1000,0
2022-10-26 09:01:00,1000,1000,1005,1005,322400
2022-10-26 09:02:00,1005,1005,1010,1005,142700
2022-10-26 09:03:00,1005,1005,1005,1005,91000
2022-10-26 09:04:00,1005,1000,1005,1000,155300
2022-10-26 09:05:00,1000,1000,1005,1005,7897600
2022-10-26 09:06:00,1010,1005,1010,1010,8183800
2022-10-26 09:07:00,1005,1005,1010,1005,377800
2022-10-26 09:08:00,1005,1005,1010,1010,0
2022-10-26 09:09:00,1005,1005,1010,1010,815000
2022-10-26 09:10:00,1010,1005,1010,1005,343600
2022-10-26 09:11:00,1005,1000,1005,1000,3301100
2022-10-26 09:12:00,1000,995,1000,995,28300
2022-10-26 09:13:00,1000,1000,1000,1000,20100
2022-10-26 09:14:00,995,995,1000,995,25600
2022-10-26 09:15:00,995,995,995,995,93400
2022-10-26 09:16:00,995,995,1000,1000,1060600
2022-10-26 09:17:00,1000,1000,1000,1000,2540400
2022-10-26 09:18:00,1000,1000,1000,1000,772000
2022-10-26 09:19:00,1000,995,1000,995,0
2022-10-26 09:20:00,995,995,1000,1000,62500
2022-10-26 09:21:00,1000,1000,1000,1000,536500
2022-10-26 09:22:00,1000,1000,1000,1000,9200
2022-10-26 09:23:00,1000,995,1000,995,144000
2022-10-26 09:24:00,995,995,995,995,115400
2022-10-26 09:25:00,995,995,995,995,114200
2022-10-26 09:26:00,995,985,995,985,905400
2022-10-26 09:27:00,985,980,985,985,281400
2022-10-26 09:28:00,985,985,985,985,139200
2022-10-26 09:29:00,985,985,985,985,122800
2022-10-26 09:30:00,985,980,985,985,27600
2022-10-26 09:31:00,985,985,990,990,20900
2022-10-26 09:32:00,990,990,990,990,2900
2022-10-26 09:33:00,990,990,990,990,8400
2022-10-26 09:34:00,990,990,990,990,0
2022-10-26 09:35:00,990,985,990,990,23100
2022-10-26 09:36:00,990,990,990,990,100
2022-10-26 09:37:00,990,990,990,990,1100
2022-10-26 09:38:00,990,990,990,990,200
2022-10-26 09:39:00,990,990,995,990,95200
2022-10-26 09:40:00,990,990,995,990,0
2022-10-26 09:41:00,995,995,995,995,400
2022-10-26 09:42:00,995,990,995,995,11500
2022-10-26 09:43:00,990,990,990,990,56900
2022-10-26 09:44:00,990,990,995,990,2800
2022-10-26 09:45:00,990,990,990,990,200
2022-10-26 09:46:00,990,990,990,990,22900
2022-10-26 09:47:00,990,985,990,990,209500
2022-10-26 09:48:00,985,985,985,985,36600
2022-10-26 09:49:00,985,985,985,985,14100
2022-10-26 09:50:00,985,985,985,985,0
2022-10-26 09:51:00,995,995,995,995,0
2022-10-26 09:52:00,995,995,995,995,0
2022-10-26 09:53:00,995,995,995,995,4500
2022-10-26 09:54:00,995,995,995,995,0
2022-10-26 09:55:00,995,995,995,995,0
2022-10-26 09:56:00,990,990,990,990,200
2022-10-26 09:57:00,990,990,990,990,100
2022-10-26 09:58:00,990,990,990,990,0
2022-10-26 09:59:00,990,985,990,985,5200
2022-10-26 10:00:00,990,990,990,990,54700
2022-10-26 10:01:00,990,990,990,990,0
2022-10-26 10:02:00,990,990,990,990,19000
2022-10-26 10:03:00,990,990,990,990,3500
2022-10-26 10:04:00,990,990,990,990,800
2022-10-26 10:05:00,990,990,990,990,0
2022-10-26 10:06:00,990,990,990,990,300
2022-10-26 10:07:00,985,985,985,985,8400
2022-10-26 10:08:00,985,985,985,985,0
2022-10-26 10:09:00,985,985,985,985,1900
2022-10-26 10:10:00,985,985,985,985,0
2022-10-26 10:11:00,985,985,985,985,0
2022-10-26 10:12:00,990,990,990,990,24000
2022-10-26 10:13:00,990,990,990,990,1200
2022-10-26 10:14:00,990,985,990,985,7000
2022-10-26 10:15:00,985,985,985,985,2000
2022-10-26 10:16:00,990,990,990,990,0
2022-10-26 10:17:00,990,990,990,990,0
2022-10-26 10:18:00,990,990,990,990,0
2022-10-26 10:19:00,990,990,990,990,6100
2022-10-26 10:20:00,990,990,990,990,0
2022-10-26 10:21:00,990,990,990,990,5000
2022-10-26 10:22:00,990,990,990,990,0
2022-10-26 10:23:00,990,990,990,990,0
2022-10-26 10:24:00,990,985,990,985,20500
2022-10-26 10:25:00,990,985,990,990,0
2022-10-26 10:26:00,990,985,990,990,0
2022-10-26 10:27:00,985,985,985,985,1300
2022-10-26 10:28:00,985,985,990,985,1500
2022-10-26 10:29:00,985,985,990,990,56600
2022-10-26 10:30:00,985,985,985,985,266200
2022-10-26 10:31:00,990,990,990,990,0
2022-10-26 10:32:00,990,990,990,990,0
2022-10-26 10:33:00,990,985,990,985,0
2022-10-26 10:34:00,990,985,990,985,0
2022-10-26 10:35:00,990,985,990,985,0
2022-10-26 10:36:00,990,985,990,990,12100
2022-10-26 10:37:00,990,985,990,990,0
2022-10-26 10:38:00,990,985,990,990,0
2022-10-26 10:39:00,985,985,985,985,15600
2022-10-26 10:40:00,985,985,985,985,10900
2022-10-26 10:41:00,985,985,985,985,34900
2022-10-26 10:42:00,985,985,985,985,0
2022-10-26 10:43:00,990,990,990,990,0
2022-10-26 10:44:00,990,990,990,990,1000
2022-10-26 10:45:00,985,985,990,990,24000
2022-10-26 10:46:00,985,985,985,985,0
2022-10-26 10:47:00,990,990,990,990,300
2022-10-26 10:48:00,990,990,990,990,0
2022-10-26 10:49:00,990,990,990,990,0
2022-10-26 10:50:00,990,990,990,990,300
2022-10-26 10:51:00,990,990,990,990,100
2022-10-26 10:52:00,990,990,990,990,1600
2022-10-26 10:53:00,990,990,990,990,9400
2022-10-26 10:54:00,990,990,990,990,0
2022-10-26 10:55:00,990,990,990,990,0
2022-10-26 10:56:00,990,990,990,990,0
2022-10-26 10:57:00,990,990,990,990,54200
2022-10-26 10:58:00,990,990,990,990,0
2022-10-26 10:59:00,990,990,990,990,0
2022-10-26 11:00:00,990,990,990,990,0
2022-10-26 11:01:00,990,990,995,995,60700
2022-10-26 11:02:00,990,990,995,995,0
2022-10-26 11:03:00,990,990,990,990,10000
2022-10-26 11:04:00,990,990,990,990,0
2022-10-26 11:05:00,990,990,990,990,0
2022-10-26 11:06:00,990,990,990,990,0
2022-10-26 11:07:00,995,990,995,995,98700
2022-10-26 11:08:00,995,995,995,995,0
2022-10-26 11:09:00,995,995,995,995,0
2022-10-26 11:10:00,995,995,995,995,3200
2022-10-26 11:11:00,995,990,995,995,5000
2022-10-26 11:12:00,990,990,995,995,12700
2022-10-26 11:13:00,990,990,995,995,0
2022-10-26 11:14:00,990,990,990,990,49400
2022-10-26 11:15:00,990,990,990,990,0
2022-10-26 11:16:00,990,990,990,990,0
2022-10-26 11:17:00,990,990,990,990,0
2022-10-26 11:18:00,990,990,990,990,1600
2022-10-26 11:19:00,990,990,990,990,0
2022-10-26 11:20:00,990,990,990,990,0
2022-10-26 11:21:00,990,990,990,990,0
2022-10-26 11:22:00,990,990,990,990,3100
2022-10-26 11:23:00,995,995,995,995,0
2022-10-26 11:24:00,995,995,995,995,0
2022-10-26 11:25:00,995,995,995,995,0
2022-10-26 11:26:00,995,995,995,995,11000
2022-10-26 11:27:00,995,995,995,995,0
2022-10-26 11:28:00,995,995,995,995,0
2022-10-26 11:29:00,995,995,995,995,500
2022-10-26 11:30:00,995,995,995,995,0
2022-10-26 11:31:00,995,995,995,995,0
2022-10-26 11:32:00,995,995,995,995,0
2022-10-26 11:33:00,995,995,995,995,0
2022-10-26 11:34:00,995,995,995,995,0
2022-10-26 11:35:00,995,995,995,995,0
2022-10-26 11:36:00,995,995,995,995,0
2022-10-26 11:37:00,995,995,995,995,0
2022-10-26 11:38:00,995,995,995,995,0
2022-10-26 11:39:00,995,995,995,995,0
2022-10-26 11:40:00,995,995,995,995,0
2022-10-26 11:41:00,995,995,995,995,0
2022-10-26 11:42:00,995,995,995,995,0
2022-10-26 11:43:00,995,995,995,995,0
2022-10-26 11:44:00,995,995,995,995,0
2022-10-26 11:45:00,995,995,995,995,0
2022-10-26 11:46:00,995,995,995,995,0
2022-10-26 11:47:00,995,995,995,995,0
2022-10-26 11:48:00,995,995,995,995,0
2022-10-26 11:49:00,995,995,995,995,0
2022-10-26 11:50:00,995,995,995,995,0
2022-10-26 11:51:00,995,995,995,995,0
2022-10-26 11:52:00,995,995,995,995,0
2022-10-26 11:53:00,995,995,995,995,0
2022-10-26 11:54:00,995,995,995,995,0
2022-10-26 11:55:00,995,995,995,995,0
2022-10-26 11:56:00,995,995,995,995,0
2022-10-26 11:57:00,995,995,995,995,0
2022-10-26 11:58:00,995,995,995,995,0
2022-10-26 11:59:00,995,995,995,995,0
2022-10-26 12:00:00,995,995,995,995,0
2022-10-26 12:01:00,995,995,995,995,0
2022-10-26 12:02:00,995,995,995,995,0
2022-10-26 12:03:00,995,995,995,995,0
2022-10-26 12:04:00,995,995,995,995,0
2022-10-26 12:05:00,995,995,995,995,0
2022-10-26 12:06:00,995,995,995,995,0
2022-10-26 12:07:00,995,995,995,995,0
2022-10-26 12:08:00,995,995,995,995,0
2022-10-26 12:09:00,995,995,995,995,0
2022-10-26 12:10:00,995,995,995,995,0
2022-10-26 12:11:00,995,995,995,995,0
2022-10-26 12:12:00,995,995,995,995,0
2022-10-26 12:13:00,995,995,995,995,0
2022-10-26 12:14:00,995,995,995,995,0
2022-10-26 12:15:00,995,995,995,995,0
2022-10-26 12:16:00,995,995,995,995,0
2022-10-26 12:17:00,995,995,995,995,0
2022-10-26 12:18:00,995,995,995,995,0
2022-10-26 12:19:00,995,995,995,995,0
2022-10-26 12:20:00,995,995,995,995,0
2022-10-26 12:21:00,995,995,995,995,0
2022-10-26 12:22:00,995,995,995,995,0
2022-10-26 12:23:00,995,995,995,995,0
2022-10-26 12:24:00,995,995,995,995,0
2022-10-26 12:25:00,995,995,995,995,0
2022-10-26 12:26:00,995,995,995,995,0
2022-10-26 12:27:00,995,995,995,995,0
2022-10-26 12:28:00,995,995,995,995,0
2022-10-26 12:29:00,995,995,995,995,0
2022-10-26 12:30:00,995,995,995,995,0
2022-10-26 12:31:00,995,995,995,995,0
2022-10-26 12:32:00,995,995,995,995,0
2022-10-26 12:33:00,995,995,995,995,0
2022-10-26 12:34:00,995,995,995,995,0
2022-10-26 12:35:00,995,995,995,995,0
2022-10-26 12:36:00,995,995,995,995,0
2022-10-26 12:37:00,995,995,995,995,0
2022-10-26 12:38:00,995,995,995,995,0
2022-10-26 12:39:00,995,995,995,995,0
2022-10-26 12:40:00,995,995,995,995,0
2022-10-26 12:41:00,995,995,995,995,0
2022-10-26 12:42:00,995,995,995,995,0
2022-10-26 12:43:00,995,995,995,995,0
2022-10-26 12:44:00,995,995,995,995,0
2022-10-26 12:45:00,995,995,995,995,0
2022-10-26 12:46:00,995,995,995,995,0
2022-10-26 12:47:00,995,995,995,995,0
2022-10-26 12:48:00,995,995,995,995,0
2022-10-26 12:49:00,995,995,995,995,0
2022-10-26 12:50:00,995,995,995,995,0
2022-10-26 12:51:00,995,995,995,995,0
2022-10-26 12:52:00,995,995,995,995,0
2022-10-26 12:53:00,995,995,995,995,0
2022-10-26 12:54:00,995,995,995,995,0
2022-10-26 12:55:00,995,995,995,995,0
2022-10-26 12:56:00,995,995,995,995,0
2022-10-26 12:57:00,995,995,995,995,0
2022-10-26 12:58:00,995,995,995,995,0
2022-10-26 12:59:00,995,995,995,995,0
2022-10-26 13:00:00,995,995,995,995,0
2022-10-26 13:01:00,995,995,995,995,0
2022-10-26 13:02:00,995,995,995,995,0
2022-10-26 13:03:00,995,995,995,995,0
2022-10-26 13:04:00,995,995,995,995,0
2022-10-26 13:05:00,995,995,995,995,0
2022-10-26 13:06:00,995,995,995,995,0
2022-10-26 13:07:00,995,995,995,995,0
2022-10-26 13:08:00,995,995,995,995,0
2022-10-26 13:09:00,995,995,995,995,0
2022-10-26 13:10:00,995,995,995,995,0
2022-10-26 13:11:00,995,995,995,995,0
2022-10-26 13:12:00,995,995,995,995,0
2022-10-26 13:13:00,995,995,995,995,0
2022-10-26 13:14:00,995,995,995,995,0
2022-10-26 13:15:00,995,995,995,995,0
2022-10-26 13:16:00,995,995,995,995,0
2022-10-26 13:17:00,995,995,995,995,0
2022-10-26 13:18:00,995,995,995,995,0
2022-10-26 13:19:00,995,995,995,995,0
2022-10-26 13:20:00,995,995,995,995,0
2022-10-26 13:21:00,995,995,995,995,0
2022-10-26 13:22:00,995,995,995,995,0
2022-10-26 13:23:00,995,995,995,995,0
2022-10-26 13:24:00,995,995,995,995,0
2022-10-26 13:25:00,995,995,995,995,0
2022-10-26 13:26:00,995,995,995,995,0
2022-10-26 13:27:00,995,995,995,995,0
2022-10-26 13:28:00,995,995,995,995,0
2022-10-26 13:29:00,995,995,995,995,0
2022-10-26 13:30:00,995,995,995,995,1900
2022-10-26 13:31:00,990,990,990,990,159000
2022-10-26 13:32:00,990,990,990,990,14400
2022-10-26 13:33:00,990,990,990,990,3700
2022-10-26 13:34:00,990,990,990,990,0
2022-10-26 13:35:00,990,990,990,990,1900
2022-10-26 13:36:00,985,985,985,985,1200
2022-10-26 13:37:00,985,985,985,985,0
2022-10-26 13:38:00,985,985,990,990,20700
2022-10-26 13:39:00,990,990,990,990,196100
2022-10-26 13:40:00,990,990,990,990,0
2022-10-26 13:41:00,990,990,990,990,0
2022-10-26 13:42:00,990,990,990,990,0
2022-10-26 13:43:00,990,990,990,990,0
2022-10-26 13:44:00,990,990,990,990,0
2022-10-26 13:45:00,990,990,990,990,0
2022-10-26 13:46:00,990,990,990,990,19700
2022-10-26 13:47:00,990,990,990,990,0
2022-10-26 13:48:00,990,990,995,995,8100
2022-10-26 13:49:00,990,990,995,995,0
2022-10-26 13:50:00,990,990,990,990,67800
2022-10-26 13:51:00,990,990,990,990,0
2022-10-26 13:52:00,990,990,990,990,0
2022-10-26 13:53:00,995,990,995,990,300
2022-10-26 13:54:00,990,990,990,990,2000
2022-10-26 13:55:00,990,990,990,990,0
2022-10-26 13:56:00,990,990,990,990,1000
2022-10-26 13:57:00,990,990,990,990,0
2022-10-26 13:58:00,990,990,990,990,0
2022-10-26 13:59:00,995,995,995,995,2800
2022-10-26 14:00:00,995,995,995,995,1900
2022-10-26 14:01:00,995,995,995,995,0
2022-10-26 14:02:00,995,995,995,995,29000
2022-10-26 14:03:00,990,990,990,990,2600
2022-10-26 14:04:00,990,990,990,990,0
2022-10-26 14:05:00,990,990,990,990,7000
2022-10-26 14:06:00,990,990,990,990,5800
2022-10-26 14:07:00,990,990,990,990,0
2022-10-26 14:08:00,990,990,990,990,27100
2022-10-26 14:09:00,990,990,995,995,0
2022-10-26 14:10:00,990,990,995,995,0
2022-10-26 14:11:00,990,990,995,995,0
2022-10-26 14:12:00,995,990,995,990,62100
2022-10-26 14:13:00,990,990,990,990,143100
2022-10-26 14:14:00,985,985,990,990,12000
2022-10-26 14:15:00,990,985,990,990,0
2022-10-26 14:16:00,985,985,990,990,2200
2022-10-26 14:17:00,985,985,985,985,1900
2022-10-26 14:18:00,985,985,985,985,0
2022-10-26 14:19:00,990,985,990,985,22700
2022-10-26 14:20:00,990,990,990,990,0
2022-10-26 14:21:00,985,985,990,985,13900
2022-10-26 14:22:00,985,985,990,990,6500
2022-10-26 14:23:00,990,990,990,990,0
2022-10-26 14:24:00,990,990,990,990,7400
2022-10-26 14:25:00,990,990,990,990,14200
2022-10-26 14:26:00,990,990,990,990,0
2022-10-26 14:27:00,990,990,990,990,0
2022-10-26 14:28:00,990,990,990,990,4900
2022-10-26 14:29:00,990,985,990,990,300
2022-10-26 14:30:00,990,985,990,990,0
2022-10-26 14:31:00,985,985,985,985,37100
2022-10-26 14:32:00,990,985,990,985,766400
2022-10-26 14:33:00,985,985,985,985,600
2022-10-26 14:34:00,985,985,985,985,0
2022-10-26 14:35:00,985,985,990,990,10700
2022-10-26 14:36:00,990,990,990,990,5800
2022-10-26 14:37:00,985,985,990,990,54900
2022-10-26 14:38:00,990,990,990,990,5400
2022-10-26 14:39:00,990,985,990,985,67000
2022-10-26 14:40:00,990,990,990,990,0
2022-10-26 14:41:00,990,985,990,985,19200
2022-10-26 14:42:00,985,985,985,985,0
2022-10-26 14:43:00,985,985,985,985,0
2022-10-26 14:44:00,985,985,985,985,1000
2022-10-26 14:45:00,990,990,990,990,4700
2022-10-26 14:46:00,990,990,990,990,0
2022-10-26 14:47:00,985,985,985,985,15300
2022-10-26 14:48:00,985,985,990,990,77900
2022-10-26 14:49:00,985,985,990,985,118600
2022-10-26 14:50:00,985,985,990,985,0
2022-10-26 14:51:00,985,985,990,985,0
2022-10-26 14:52:00,985,985,990,985,0
2022-10-26 14:53:00,985,985,990,985,0
2022-10-26 14:54:00,985,985,990,985,0
2022-10-26 14:55:00,985,985,990,985,0
2022-10-26 14:56:00,985,985,990,985,0
2022-10-26 14:57:00,985,985,990,985,0
2022-10-26 14:58:00,985,985,990,985,0
2022-10-26 14:59:00,985,985,990,985,0
2022-10-26 15:00:00,980,980,980,980,4093000
2022-10-26 15:01:00,980,980,980,980,259900
2022-10-26 15:02:00,980,980,980,980,26100
2022-10-26 15:03:00,980,980,980,980,99500
2022-10-26 15:04:00,980,980,980,980,0
2022-10-26 15:05:00,980,980,980,980,1300
2022-10-26 15:06:00,980,980,980,980,94300
2022-10-26 15:07:00,980,980,980,980,22500
2022-10-26 15:08:00,980,980,980,980,0
2022-10-26 15:09:00,980,980,980,980,100
2022-10-26 15:10:00,980,980,980,980,1600
2022-10-26 15:11:00,980,980,980,980,0
2022-10-26 15:12:00,980,980,980,980,0
2022-10-26 15:13:00,980,980,980,980,0
2022-10-26 15:14:00,980,980,980,980,36825300
2022-10-26 15:15:00,980,980,980,980,0
2022-10-26 15:16:00,980,980,980,980,0
2022-10-26 15:17:00,980,980,980,980,0
2022-10-26 15:18:00,980,980,980,980,0
2022-10-26 15:19:00,980,980,980,980,0
2022-10-26 15:20:00,980,980,980,980,0
2022-10-26 15:21:00,980,980,980,980,0
2022-10-26 15:22:00,980,980,980,980,0
2022-10-26 15:23:00,980,980,980,980,0
2022-10-26 15:24:00,980,980,980,980,0
2022-10-26 15:25:00,980,980,980,980,0
2022-10-26 15:26:00,980,980,980,980,0
