timestamp,open,low,high,close,volume
2022-10-26 15:27:00,980,980,980,980,0
2022-10-26 15:28:00,980,980,980,980,0
2022-10-26 15:29:00,980,980,980,980,0
2022-10-26 15:30:00,980,980,980,980,0
2022-10-26 15:31:00,980,980,980,980,0
2022-10-26 15:32:00,980,980,980,980,0
2022-10-26 15:33:00,980,980,980,980,0
2022-10-26 15:34:00,980,980,980,980,0
2022-10-26 15:35:00,980,980,980,980,0
2022-10-26 15:36:00,980,980,980,980,0
2022-10-26 15:37:00,980,980,980,980,0
2022-10-26 15:38:00,980,980,980,980,0
2022-10-26 15:39:00,980,980,980,980,0
2022-10-26 15:40:00,980,980,980,980,0
2022-10-26 15:41:00,980,980,980,980,0
2022-10-26 15:42:00,980,980,980,980,0
2022-10-26 15:43:00,980,980,980,980,0
2022-10-26 15:44:00,980,980,980,980,0
2022-10-26 15:45:00,980,980,980,980,0
2022-10-26 15:46:00,980,980,980,980,0
2022-10-26 15:47:00,980,980,980,980,0
2022-10-26 15:48:00,980,980,980,980,0
2022-10-26 15:49:00,980,980,980,980,0
2022-10-26 15:50:00,980,980,980,980,0
2022-10-26 15:51:00,980,980,980,980,0
2022-10-26 15:52:00,980,980,980,980,0
2022-10-26 15:53:00,980,980,980,980,0
2022-10-26 15:54:00,980,980,980,980,0
2022-10-26 15:55:00,980,980,980,980,0
2022-10-26 15:56:00,980,980,980,980,0
2022-10-26 15:57:00,980,980,980,980,0
2022-10-26 15:58:00,980,980,980,980,0
2022-10-26 15:59:00,980,980,980,980,0
2022-10-27 09:00:00,980,975,980,980,0
2022-10-27 09:01:00,985,985,985,985,30900
2022-10-27 09:02:00,980,980,985,985,21800
2022-10-27 09:03:00,985,985,985,985,26400
2022-10-27 09:04:00,985,985,985,985,1300
2022-10-27 09:05:00,985,985,985,985,3500
2022-10-27 09:06:00,980,980,985,980,21200
2022-10-27 09:07:00,985,980,985,980,9835100
2022-10-27 09:08:00,980,980,985,980,0
2022-10-27 09:09:00,985,980,985,985,9289000
2022-10-27 09:10:00,985,985,985,985,7300
2022-10-27 09:11:00,985,985,990,990,59400
2022-10-27 09:12:00,985,985,990,990,6700
2022-10-27 09:13:00,985,985,985,985,21900
2022-10-27 09:14:00,985,985,990,990,671500
2022-10-27 09:15:00,990,990,990,990,0
2022-10-27 09:16:00,990,990,990,990,400
2022-10-27 09:17:00,990,990,990,990,4500
2022-10-27 09:18:00,990,990,990,990,0
2022-10-27 09:19:00,990,990,990,990,2000
2022-10-27 09:20:00,985,985,990,990,52700
2022-10-27 09:21:00,985,985,990,990,0
2022-10-27 09:22:00,990,990,990,990,5100
2022-10-27 09:23:00,985,985,990,990,3100
2022-10-27 09:24:00,990,990,990,990,100
2022-10-27 09:25:00,990,985,990,990,4400
2022-10-27 09:26:00,990,990,990,990,52300
2022-10-27 09:27:00,990,990,990,990,0
2022-10-27 09:28:00,990,990,990,990,0
2022-10-27 09:29:00,990,990,990,990,103100
2022-10-27 09:30:00,990,990,990,990,0
2022-10-27 09:31:00,990,990,990,990,69800
2022-10-27 09:32:00,990,985,990,985,0
2022-10-27 09:33:00,985,985,990,990,42500
2022-10-27 09:34:00,990,990,990,990,11300
2022-10-27 09:35:00,990,985,990,990,11000
2022-10-27 09:36:00,990,990,990,990,18000
2022-10-27 09:37:00,985,985,990,990,21200
2022-10-27 09:38:00,990,990,990,990,600
2022-10-27 09:39:00,990,990,990,990,10700
2022-10-27 09:40:00,990,990,990,990,0
2022-10-27 09:41:00,990,990,990,990,2200
2022-10-27 09:42:00,985,985,990,990,24900
2022-10-27 09:43:00,990,985,990,990,131600
2022-10-27 09:44:00,990,985,990,990,0
2022-10-27 09:45:00,985,985,990,990,38800
2022-10-27 09:46:00,990,990,990,990,5900
2022-10-27 09:47:00,990,990,990,990,500
2022-10-27 09:48:00,985,985,985,985,0
2022-10-27 09:49:00,985,985,990,990,10700
2022-10-27 09:50:00,985,985,990,990,0
2022-10-27 09:51:00,990,990,990,990,1000
2022-10-27 09:52:00,990,990,990,990,500
2022-10-27 09:53:00,990,990,990,990,0
2022-10-27 09:54:00,990,990,990,990,0
2022-10-27 09:55:00,985,985,985,985,119000
2022-10-27 09:56:00,990,990,990,990,1000
2022-10-27 09:57:00,990,985,990,985,8700
2022-10-27 09:58:00,985,985,985,985,0
2022-10-27 09:59:00,985,985,985,985,0
2022-10-27 10:00:00,985,985,985,985,0
2022-10-27 10:01:00,985,985,985,985,0
2022-10-27 10:02:00,990,990,990,990,1000
2022-10-27 10:03:00,990,990,990,990,0
2022-10-27 10:04:00,990,990,990,990,600
2022-10-27 10:05:00,990,990,990,990,0
2022-10-27 10:06:00,990,990,990,990,0
2022-10-27 10:07:00,990,985,995,985,505500
2022-10-27 10:08:00,995,995,995,995,254000
2022-10-27 10:09:00,995,995,995,995,241400
2022-10-27 10:10:00,995,995,995,995,16700
2022-10-27 10:11:00,995,995,995,995,19000
2022-10-27 10:12:00,995,995,995,995,12800
2022-10-27 10:13:00,995,995,1000,1000,4900
2022-10-27 10:14:00,995,995,1000,1000,9900
2022-10-27 10:15:00,995,995,1000,1000,0
2022-10-27 10:16:00,1000,995,1000,995,325200
2022-10-27 10:17:00,995,995,995,995,0
2022-10-27 10:18:00,995,995,995,995,800
2022-10-27 10:19:00,995,995,995,995,0
2022-10-27 10:20:00,995,995,995,995,0
2022-10-27 10:21:00,990,990,990,990,24900
2022-10-27 10:22:00,990,990,990,990,0
2022-10-27 10:23:00,990,990,990,990,5000
2022-10-27 10:24:00,990,990,990,990,0
2022-10-27 10:25:00,990,990,990,990,0
2022-10-27 10:26:00,990,990,990,990,0
2022-10-27 10:27:00,995,990,995,990,104500
2022-10-27 10:28:00,995,990,995,990,0
2022-10-27 10:29:00,995,990,995,990,0
2022-10-27 10:30:00,990,990,990,990,55000
2022-10-27 10:31:00,990,990,990,990,0
2022-10-27 10:32:00,990,990,990,990,0
2022-10-27 10:33:00,990,990,990,990,0
2022-10-27 10:34:00,990,990,990,990,0
2022-10-27 10:35:00,990,990,990,990,0
2022-10-27 10:36:00,990,990,990,990,0
2022-10-27 10:37:00,990,990,990,990,0
2022-10-27 10:38:00,990,990,990,990,100000
2022-10-27 10:39:00,990,990,990,990,0
2022-10-27 10:40:00,990,990,990,990,14300
2022-10-27 10:41:00,990,990,990,990,5300
2022-10-27 10:42:00,990,990,990,990,46800
2022-10-27 10:43:00,990,990,990,990,3900
2022-10-27 10:44:00,990,990,990,990,2500
2022-10-27 10:45:00,990,985,990,985,53000
2022-10-27 10:46:00,985,985,985,985,0
2022-10-27 10:47:00,990,990,990,990,53000
2022-10-27 10:48:00,990,990,990,990,0
2022-10-27 10:49:00,990,990,990,990,0
2022-10-27 10:50:00,990,990,990,990,0
2022-10-27 10:51:00,990,990,990,990,0
2022-10-27 10:52:00,990,990,990,990,0
2022-10-27 10:53:00,990,990,990,990,0
2022-10-27 10:54:00,990,990,990,990,0
2022-10-27 10:55:00,990,990,990,990,0
2022-10-27 10:56:00,990,990,990,990,0
2022-10-27 10:57:00,990,990,990,990,0
2022-10-27 10:58:00,985,985,985,985,10000
2022-10-27 10:59:00,985,985,985,985,0
2022-10-27 11:00:00,985,985,985,985,10300
2022-10-27 11:01:00,985,985,985,985,0
2022-10-27 11:02:00,990,990,990,990,146800
2022-10-27 11:03:00,990,990,990,990,37400
2022-10-27 11:04:00,990,985,990,985,0
2022-10-27 11:05:00,990,985,990,985,0
2022-10-27 11:06:00,990,985,990,985,0
2022-10-27 11:07:00,990,985,990,985,0
2022-10-27 11:08:00,995,995,995,995,1900
2022-10-27 11:09:00,995,995,995,995,0
2022-10-27 11:10:00,995,995,995,995,0
2022-10-27 11:11:00,995,995,995,995,3000
2022-10-27 11:12:00,990,990,990,990,1100
2022-10-27 11:13:00,990,990,990,990,17300
2022-10-27 11:14:00,990,990,990,990,0
2022-10-27 11:15:00,990,990,990,990,0
2022-10-27 11:16:00,990,990,990,990,30000
2022-10-27 11:17:00,990,990,990,990,0
2022-10-27 11:18:00,990,990,990,990,0
2022-10-27 11:19:00,990,990,995,995,11900
2022-10-27 11:20:00,990,990,990,990,18300
2022-10-27 11:21:00,990,990,990,990,0
2022-10-27 11:22:00,985,985,985,985,5800
2022-10-27 11:23:00,985,985,985,985,0
2022-10-27 11:24:00,985,985,985,985,0
2022-10-27 11:25:00,985,985,985,985,0
2022-10-27 11:26:00,985,985,985,985,0
2022-10-27 11:27:00,985,985,985,985,0
2022-10-27 11:28:00,985,985,985,985,0
2022-10-27 11:29:00,985,985,990,990,10800
2022-10-27 11:30:00,985,985,990,990,0
2022-10-27 11:31:00,985,985,990,990,0
2022-10-27 11:32:00,985,985,990,990,0
2022-10-27 11:33:00,985,985,990,990,0
2022-10-27 11:34:00,985,985,990,990,0
2022-10-27 11:35:00,985,985,990,990,0
2022-10-27 11:36:00,985,985,990,990,0
2022-10-27 11:37:00,985,985,990,990,0
2022-10-27 11:38:00,985,985,990,990,0
2022-10-27 11:39:00,985,985,990,990,0
2022-10-27 11:40:00,985,985,990,990,0
2022-10-27 11:41:00,985,985,990,990,0
2022-10-27 11:42:00,985,985,990,990,0
2022-10-27 11:43:00,985,985,990,990,0
2022-10-27 11:44:00,985,985,990,990,0
2022-10-27 11:45:00,985,985,990,990,0
2022-10-27 11:46:00,985,985,990,990,0
2022-10-27 11:47:00,985,985,990,990,0
2022-10-27 11:48:00,985,985,990,990,0
2022-10-27 11:49:00,985,985,990,990,0
2022-10-27 11:50:00,985,985,990,990,0
2022-10-27 11:51:00,985,985,990,990,0
2022-10-27 11:52:00,985,985,990,990,0
2022-10-27 11:53:00,985,985,990,990,0
2022-10-27 11:54:00,985,985,990,990,0
2022-10-27 11:55:00,985,985,990,990,0
2022-10-27 11:56:00,985,985,990,990,0
2022-10-27 11:57:00,985,985,990,990,0
2022-10-27 11:58:00,985,985,990,990,0
2022-10-27 11:59:00,985,985,990,990,0
2022-10-27 12:00:00,985,985,990,990,0
2022-10-27 12:01:00,985,985,990,990,0
2022-10-27 12:02:00,985,985,990,990,0
2022-10-27 12:03:00,985,985,990,990,0
2022-10-27 12:04:00,985,985,990,990,0
2022-10-27 12:05:00,985,985,990,990,0
2022-10-27 12:06:00,985,985,990,990,0
2022-10-27 12:07:00,985,985,990,990,0
2022-10-27 12:08:00,985,985,990,990,0
2022-10-27 12:09:00,985,985,990,990,0
2022-10-27 12:10:00,985,985,990,990,0
2022-10-27 12:11:00,985,985,990,990,0
2022-10-27 12:12:00,985,985,990,990,0
2022-10-27 12:13:00,985,985,990,990,0
2022-10-27 12:14:00,985,985,990,990,0
2022-10-27 12:15:00,985,985,990,990,0
2022-10-27 12:16:00,985,985,990,990,0
2022-10-27 12:17:00,985,985,990,990,0
2022-10-27 12:18:00,985,985,990,990,0
2022-10-27 12:19:00,985,985,990,990,0
2022-10-27 12:20:00,985,985,990,990,0
2022-10-27 12:21:00,985,985,990,990,0
2022-10-27 12:22:00,985,985,990,990,0
2022-10-27 12:23:00,985,985,990,990,0
2022-10-27 12:24:00,985,985,990,990,0
2022-10-27 12:25:00,985,985,990,990,0
2022-10-27 12:26:00,985,985,990,990,0
2022-10-27 12:27:00,985,985,990,990,0
2022-10-27 12:28:00,985,985,990,990,0
2022-10-27 12:29:00,985,985,990,990,0
2022-10-27 12:30:00,985,985,990,990,0
2022-10-27 12:31:00,985,985,990,990,0
2022-10-27 12:32:00,985,985,990,990,0
2022-10-27 12:33:00,985,985,990,990,0
2022-10-27 12:34:00,985,985,990,990,0
2022-10-27 12:35:00,985,985,990,990,0
2022-10-27 12:36:00,985,985,990,990,0
2022-10-27 12:37:00,985,985,990,990,0
2022-10-27 12:38:00,985,985,990,990,0
2022-10-27 12:39:00,985,985,990,990,0
2022-10-27 12:40:00,985,985,990,990,0
2022-10-27 12:41:00,985,985,990,990,0
2022-10-27 12:42:00,985,985,990,990,0
2022-10-27 12:43:00,985,985,990,990,0
2022-10-27 12:44:00,985,985,990,990,0
2022-10-27 12:45:00,985,985,990,990,0
2022-10-27 12:46:00,985,985,990,990,0
2022-10-27 12:47:00,985,985,990,990,0
2022-10-27 12:48:00,985,985,990,990,0
2022-10-27 12:49:00,985,985,990,990,0
2022-10-27 12:50:00,985,985,990,990,0
2022-10-27 12:51:00,985,985,990,990,0
2022-10-27 12:52:00,985,985,990,990,0
2022-10-27 12:53:00,985,985,990,990,0
2022-10-27 12:54:00,985,985,990,990,0
2022-10-27 12:55:00,985,985,990,990,0
2022-10-27 12:56:00,985,985,990,990,0
2022-10-27 12:57:00,985,985,990,990,0
2022-10-27 12:58:00,985,985,990,990,0
2022-10-27 12:59:00,985,985,990,990,0
2022-10-27 13:00:00,985,985,990,990,0
2022-10-27 13:01:00,985,985,990,990,0
2022-10-27 13:02:00,985,985,990,990,0
2022-10-27 13:03:00,985,985,990,990,0
2022-10-27 13:04:00,985,985,990,990,0
2022-10-27 13:05:00,985,985,990,990,0
2022-10-27 13:06:00,985,985,990,990,0
2022-10-27 13:07:00,985,985,990,990,0
2022-10-27 13:08:00,985,985,990,990,0
2022-10-27 13:09:00,985,985,990,990,0
2022-10-27 13:10:00,985,985,990,990,0
2022-10-27 13:11:00,985,985,990,990,0
2022-10-27 13:12:00,985,985,990,990,0
2022-10-27 13:13:00,985,985,990,990,0
2022-10-27 13:14:00,985,985,990,990,0
2022-10-27 13:15:00,985,985,990,990,0
2022-10-27 13:16:00,985,985,990,990,0
2022-10-27 13:17:00,985,985,990,990,0
2022-10-27 13:18:00,985,985,990,990,0
2022-10-27 13:19:00,985,985,990,990,0
2022-10-27 13:20:00,985,985,990,990,0
2022-10-27 13:21:00,985,985,990,990,0
2022-10-27 13:22:00,985,985,990,990,0
2022-10-27 13:23:00,985,985,990,990,0
2022-10-27 13:24:00,985,985,990,990,0
2022-10-27 13:25:00,985,985,990,990,0
2022-10-27 13:26:00,985,985,990,990,0
2022-10-27 13:27:00,985,985,990,990,0
2022-10-27 13:28:00,985,985,990,990,0
2022-10-27 13:29:00,985,985,990,990,0
2022-10-27 13:30:00,990,985,990,990,305700
2022-10-27 13:31:00,990,985,990,990,0
2022-10-27 13:32:00,990,990,990,990,79800
2022-10-27 13:33:00,990,990,990,990,3800
2022-10-27 13:34:00,990,990,990,990,0
2022-10-27 13:35:00,990,990,990,990,0
2022-10-27 13:36:00,990,990,990,990,0
2022-10-27 13:37:00,990,990,990,990,1700
2022-10-27 13:38:00,990,990,990,990,0
2022-10-27 13:39:00,990,990,990,990,7000
2022-10-27 13:40:00,990,990,990,990,0
2022-10-27 13:41:00,990,990,990,990,0
2022-10-27 13:42:00,990,990,990,990,53900
2022-10-27 13:43:00,990,990,990,990,17900
2022-10-27 13:44:00,990,990,990,990,0
2022-10-27 13:45:00,990,990,990,990,0
2022-10-27 13:46:00,990,990,990,990,1600
2022-10-27 13:47:00,990,990,990,990,900
2022-10-27 13:48:00,990,985,990,990,24100
2022-10-27 13:49:00,990,990,995,995,900
2022-10-27 13:50:00,990,990,995,995,0
2022-10-27 13:51:00,990,990,995,995,0
2022-10-27 13:52:00,990,990,995,995,0
2022-10-27 13:53:00,990,990,995,995,0
2022-10-27 13:54:00,995,995,995,995,500
2022-10-27 13:55:00,995,995,995,995,139200
2022-10-27 13:56:00,995,995,995,995,0
2022-10-27 13:57:00,990,990,995,995,565700
2022-10-27 13:58:00,995,995,995,995,6900
2022-10-27 13:59:00,995,990,1000,1000,237000
2022-10-27 14:00:00,995,995,1000,995,247300
2022-10-27 14:01:00,995,995,995,995,8000
2022-10-27 14:02:00,995,995,1000,1000,17500
2022-10-27 14:03:00,995,995,1000,1000,0
2022-10-27 14:04:00,1000,1000,1005,1005,1773800
2022-10-27 14:05:00,1005,1005,1010,1010,531300
2022-10-27 14:06:00,1005,1005,1005,1005,422200
2022-10-27 14:07:00,1005,1005,1005,1005,0
2022-10-27 14:08:00,1005,1005,1005,1005,0
2022-10-27 14:09:00,1005,1005,1010,1010,1768300
2022-10-27 14:10:00,1005,1005,1010,1010,1298100
2022-10-27 14:11:00,1010,1010,1020,1015,1953500
2022-10-27 14:12:00,1015,1015,1020,1020,28300
2022-10-27 14:13:00,1020,1015,1025,1025,880200
2022-10-27 14:14:00,1025,1020,1025,1025,186000
2022-10-27 14:15:00,1020,1015,1025,1015,521800
2022-10-27 14:16:00,1015,1015,1025,1020,8209100
2022-10-27 14:17:00,1020,1020,1020,1020,64500
2022-10-27 14:18:00,1020,1020,1025,1025,7991200
2022-10-27 14:19:00,1020,1020,1025,1025,313200
2022-10-27 14:20:00,1020,1020,1025,1025,106500
2022-10-27 14:21:00,1025,1025,1030,1025,70300
2022-10-27 14:22:00,1025,1025,1025,1025,79000
2022-10-27 14:23:00,1020,1015,1025,1015,726100
2022-10-27 14:24:00,1015,1015,1020,1020,1020400
2022-10-27 14:25:00,1020,1015,1020,1015,221000
2022-10-27 14:26:00,1015,1015,1020,1015,5600
2022-10-27 14:27:00,1015,1015,1020,1020,166600
2022-10-27 14:28:00,1020,1020,1025,1020,31500
2022-10-27 14:29:00,1025,1020,1025,1025,331400
2022-10-27 14:30:00,1025,1020,1025,1025,100000
2022-10-27 14:31:00,1025,1025,1030,1025,228200
2022-10-27 14:32:00,1025,1025,1030,1025,515900
2022-10-27 14:33:00,1030,1025,1030,1025,1075000
2022-10-27 14:34:00,1025,1025,1025,1025,0
2022-10-27 14:35:00,1020,1020,1025,1025,5400
2022-10-27 14:36:00,1020,1020,1025,1025,0
2022-10-27 14:37:00,1020,1020,1025,1025,4100
2022-10-27 14:38:00,1020,1020,1025,1025,111900
2022-10-27 14:39:00,1025,1020,1030,1025,138900
2022-10-27 14:40:00,1025,1025,1025,1025,96800
2022-10-27 14:41:00,1025,1025,1030,1025,0
2022-10-27 14:42:00,1025,1025,1030,1025,310700
2022-10-27 14:43:00,1020,1020,1025,1025,83700
2022-10-27 14:44:00,1020,1015,1020,1015,1038000
2022-10-27 14:45:00,1015,1015,1015,1015,21900
2022-10-27 14:46:00,1020,1020,1025,1020,508100
2022-10-27 14:47:00,1020,1015,1020,1015,624200
2022-10-27 14:48:00,1015,1005,1015,1010,595300
2022-10-27 14:49:00,1010,1005,1015,1015,500200
2022-10-27 14:50:00,1010,1005,1015,1015,0
2022-10-27 14:51:00,1010,1005,1015,1015,0
2022-10-27 14:52:00,1010,1005,1015,1015,0
2022-10-27 14:53:00,1010,1005,1015,1015,0
2022-10-27 14:54:00,1010,1005,1015,1015,0
2022-10-27 14:55:00,1010,1005,1015,1015,0
2022-10-27 14:56:00,1010,1005,1015,1015,0
2022-10-27 14:57:00,1010,1005,1015,1015,0
2022-10-27 14:58:00,1010,1005,1015,1015,0
2022-10-27 14:59:00,1010,1005,1015,1015,0
2022-10-27 15:00:00,1015,1015,1015,1015,728500
2022-10-27 15:01:00,1015,1015,1015,1015,118800
2022-10-27 15:02:00,1015,1015,1015,1015,0
2022-10-27 15:03:00,1015,1015,1015,1015,0
2022-10-27 15:04:00,1015,1015,1015,1015,4000
2022-10-27 15:05:00,1015,1015,1015,1015,2100
2022-10-27 15:06:00,1015,1015,1015,1015,19800
2022-10-27 15:07:00,1015,1015,1015,1015,0
2022-10-27 15:08:00,1015,1015,1015,1015,195400
2022-10-27 15:09:00,1015,1015,1015,1015,0
2022-10-27 15:10:00,1015,1015,1015,1015,0
2022-10-27 15:11:00,1015,1015,1015,1015,41200
2022-10-27 15:12:00,1015,1015,1015,1015,4600
2022-10-27 15:13:00,1015,1015,1015,1015,195300
2022-10-27 15:14:00,1015,1015,1015,1015,58462200
2022-10-27 15:15:00,1015,1015,1015,1015,0
2022-10-27 15:16:00,1015,1015,1015,1015,0
2022-10-27 15:17:00,1015,1015,1015,1015,0
2022-10-27 15:18:00,1015,1015,1015,1015,0
2022-10-27 15:19:00,1015,1015,1015,1015,0
2022-10-27 15:20:00,1015,1015,1015,1015,0
2022-10-27 15:21:00,1015,1015,1015,1015,0
2022-10-27 15:22:00,1015,1015,1015,1015,0
2022-10-27 15:23:00,1015,1015,1015,1015,0
2022-10-27 15:24:00,1015,1015,1015,1015,0
2022-10-27 15:25:00,1015,1015,1015,1015,0
2022-10-27 15:26:00,1015,1015,1015,1015,0
2022-10-27 15:27:00,1015,1015,1015,1015,0
2022-10-27 15:28:00,1015,1015,1015,1015,0
2022-10-27 15:29:00,1015,1015,1015,1015,0
2022-10-27 15:30:00,1015,1015,1015,1015,0
2022-10-27 15:31:00,1015,1015,1015,1015,0
2022-10-27 15:32:00,1015,1015,1015,1015,0
2022-10-27 15:33:00,1015,1015,1015,1015,0
2022-10-27 15:34:00,1015,1015,1015,1015,0
2022-10-27 15:35:00,1015,1015,1015,1015,0
2022-10-27 15:36:00,1015,1015,1015,1015,0
2022-10-27 15:37:00,1015,1015,1015,1015,0
2022-10-27 15:38:00,1015,1015,1015,1015,0
2022-10-27 15:39:00,1015,1015,1015,1015,0
2022-10-27 15:40:00,1015,1015,1015,1015,0
2022-10-27 15:41:00,1015,1015,1015,1015,0
2022-10-27 15:42:00,1015,1015,1015,1015,0
2022-10-27 15:43:00,1015,1015,1015,1015,0
2022-10-27 15:44:00,1015,1015,1015,1015,0
2022-10-27 15:45:00,1015,1015,1015,1015,0
2022-10-27 15:46:00,1015,1015,1015,1015,0
2022-10-27 15:47:00,1015,1015,1015,1015,0
2022-10-27 15:48:00,1015,1015,1015,1015,0
2022-10-27 15:49:00,1015,1015,1015,1015,0
2022-10-27 15:50:00,1015,1015,1015,1015,0
2022-10-27 15:51:00,1015,1015,1015,1015,0
2022-10-27 15:52:00,1015,1015,1015,1015,0
2022-10-27 15:53:00,1015,1015,1015,1015,0
2022-10-27 15:54:00,1015,1015,1015,1015,0
2022-10-27 15:55:00,1015,1015,1015,1015,0
2022-10-27 15:56:00,1015,1015,1015,1015,0
2022-10-27 15:57:00,1015,1015,1015,1015,0
2022-10-27 15:58:00,1015,1015,1015,1015,0
2022-10-27 15:59:00,1015,1015,1015,1015,0
2022-10-28 09:00:00,1015,1010,1015,1015,0
2022-10-28 09:01:00,1010,1010,1015,1015,21200
2022-10-28 09:02:00,1015,1005,1015,1015,1199600
2022-10-28 09:03:00,1010,1010,1015,1010,506900
2022-10-28 09:04:00,1010,1010,1015,1015,9949600
2022-10-28 09:05:00,1010,1000,1010,1005,0
2022-10-28 09:06:00,1000,1000,1005,1005,32600
2022-10-28 09:07:00,1005,1005,1015,1010,8102400
2022-10-28 09:08:00,1010,1005,1010,1005,7000
2022-10-28 09:09:00,1005,1005,1010,1010,44700
2022-10-28 09:10:00,1010,1010,1015,1015,6100
2022-10-28 09:11:00,1015,1010,1015,1010,304000
2022-10-28 09:12:00,1015,1010,1015,1015,26000
2022-10-28 09:13:00,1015,1010,1015,1010,154100
2022-10-28 09:14:00,1010,1010,1010,1010,64500
2022-10-28 09:15:00,1010,1005,1010,1005,430800
2022-10-28 09:16:00,1000,995,1000,995,412800
2022-10-28 09:17:00,995,995,1000,1000,10700
2022-10-28 09:18:00,1000,995,1000,1000,88600
2022-10-28 09:19:00,1000,1000,1000,1000,0
2022-10-28 09:20:00,1000,995,1000,995,15300
2022-10-28 09:21:00,1000,995,1000,995,26700
2022-10-28 09:22:00,1000,1000,1000,1000,2800
2022-10-28 09:23:00,1000,1000,1010,1010,3054900
2022-10-28 09:24:00,1005,1000,1010,1000,696700
2022-10-28 09:25:00,1005,1000,1010,1000,0
2022-10-28 09:26:00,1000,1000,1000,1000,312500
2022-10-28 09:27:00,995,980,995,985,3227300
2022-10-28 09:28:00,990,990,995,995,0
2022-10-28 09:29:00,990,990,995,990,70600
2022-10-28 09:30:00,990,990,990,990,23700
2022-10-28 09:31:00,990,990,995,995,0
2022-10-28 09:32:00,995,985,995,985,430300
2022-10-28 09:33:00,985,985,985,985,128300
2022-10-28 09:34:00,985,985,985,985,3200
2022-10-28 09:35:00,990,990,990,990,131800
2022-10-28 09:36:00,990,990,995,995,6300
2022-10-28 09:37:00,995,995,995,995,1200
2022-10-28 09:38:00,990,990,990,990,13700
2022-10-28 09:39:00,985,985,990,990,730400
2022-10-28 09:40:00,990,990,990,990,287300
2022-10-28 09:41:00,985,985,990,990,1669400
2022-10-28 09:42:00,985,985,990,985,102700
2022-10-28 09:43:00,985,985,985,985,11500
2022-10-28 09:44:00,985,985,990,990,0
2022-10-28 09:45:00,990,990,990,990,18900
2022-10-28 09:46:00,990,990,990,990,0
2022-10-28 09:47:00,985,985,990,990,4600
2022-10-28 09:48:00,985,985,985,985,300
2022-10-28 09:49:00,990,990,990,990,17400
2022-10-28 09:50:00,990,990,990,990,0
2022-10-28 09:51:00,990,985,990,985,11400
2022-10-28 09:52:00,985,985,985,985,360800
2022-10-28 09:53:00,985,985,985,985,120200
2022-10-28 09:54:00,980,980,985,980,1437200
2022-10-28 09:55:00,985,980,985,980,131600
2022-10-28 09:56:00,980,980,980,980,87300
2022-10-28 09:57:00,980,980,980,980,0
2022-10-28 09:58:00,980,980,990,990,386700
2022-10-28 09:59:00,990,980,990,985,438400
2022-10-28 10:00:00,980,980,980,980,25000
2022-10-28 10:01:00,985,985,985,985,2500
2022-10-28 10:02:00,985,985,985,985,1300
2022-10-28 10:03:00,980,980,985,985,413200
2022-10-28 10:04:00,985,985,985,985,32300
2022-10-28 10:05:00,990,985,990,985,0
2022-10-28 10:06:00,990,985,990,985,0
2022-10-28 10:07:00,990,990,990,990,200000
2022-10-28 10:08:00,990,990,990,990,0
2022-10-28 10:09:00,990,985,990,990,700
2022-10-28 10:10:00,985,985,985,985,0
2022-10-28 10:11:00,990,990,990,990,700
2022-10-28 10:12:00,990,985,990,985,10400
2022-10-28 10:13:00,990,985,990,985,4600
2022-10-28 10:14:00,985,985,985,985,0
2022-10-28 10:15:00,985,985,985,985,0
2022-10-28 10:16:00,985,985,985,985,29900
2022-10-28 10:17:00,985,985,985,985,0
2022-10-28 10:18:00,990,985,990,985,35400
2022-10-28 10:19:00,985,985,990,985,236100
2022-10-28 10:20:00,985,985,985,985,1200
2022-10-28 10:21:00,985,985,985,985,0
2022-10-28 10:22:00,985,985,985,985,101000
2022-10-28 10:23:00,985,985,985,985,6000
2022-10-28 10:24:00,985,985,985,985,0
2022-10-28 10:25:00,985,985,985,985,0
2022-10-28 10:26:00,990,990,990,990,2000
