timestamp,open,low,high,close,volume
2022-10-28 10:27:00,990,990,990,990,0
2022-10-28 10:28:00,990,990,990,990,0
2022-10-28 10:29:00,990,990,990,990,0
2022-10-28 10:30:00,985,985,985,985,100300
2022-10-28 10:31:00,985,985,985,985,0
2022-10-28 10:32:00,985,985,985,985,198500
2022-10-28 10:33:00,985,985,985,985,61100
2022-10-28 10:34:00,985,985,985,985,0
2022-10-28 10:35:00,985,985,985,985,25900
2022-10-28 10:36:00,985,985,985,985,0
2022-10-28 10:37:00,985,985,985,985,0
2022-10-28 10:38:00,985,985,985,985,0
2022-10-28 10:39:00,985,985,985,985,0
2022-10-28 10:40:00,985,985,985,985,3000
2022-10-28 10:41:00,985,985,985,985,0
2022-10-28 10:42:00,985,985,985,985,87400
2022-10-28 10:43:00,985,985,985,985,0
2022-10-28 10:44:00,985,985,985,985,0
2022-10-28 10:45:00,985,985,985,985,0
2022-10-28 10:46:00,985,985,985,985,0
2022-10-28 10:47:00,990,990,990,990,1700
2022-10-28 10:48:00,990,985,990,990,900
2022-10-28 10:49:00,985,985,985,985,26500
2022-10-28 10:50:00,985,985,985,985,165000
2022-10-28 10:51:00,985,985,985,985,164600
2022-10-28 10:52:00,985,980,985,980,88100
2022-10-28 10:53:00,985,985,990,990,295700
2022-10-28 10:54:00,985,985,990,990,0
2022-10-28 10:55:00,985,985,990,990,0
2022-10-28 10:56:00,990,990,990,990,700
2022-10-28 10:57:00,990,990,990,990,0
2022-10-28 10:58:00,985,985,990,990,1800
2022-10-28 10:59:00,985,985,990,990,0
2022-10-28 11:00:00,985,985,985,985,26300
2022-10-28 11:01:00,990,980,990,980,894300
2022-10-28 11:02:00,980,980,985,985,0
2022-10-28 11:03:00,985,985,985,985,205800
2022-10-28 11:04:00,985,985,985,985,10000
2022-10-28 11:05:00,985,985,985,985,6100
2022-10-28 11:06:00,985,985,985,985,0
2022-10-28 11:07:00,985,985,985,985,1200
2022-10-28 11:08:00,985,985,985,985,0
2022-10-28 11:09:00,985,985,985,985,3400
2022-10-28 11:10:00,985,985,985,985,0
2022-10-28 11:11:00,985,985,985,985,0
2022-10-28 11:12:00,985,985,985,985,0
2022-10-28 11:13:00,985,985,985,985,0
2022-10-28 11:14:00,985,985,985,985,12300
2022-10-28 11:15:00,990,985,990,985,25500
2022-10-28 11:16:00,990,985,990,985,0
2022-10-28 11:17:00,985,985,985,985,79200
2022-10-28 11:18:00,990,990,990,990,0
2022-10-28 11:19:00,985,985,985,985,0
2022-10-28 11:20:00,985,985,985,985,0
2022-10-28 11:21:00,985,985,985,985,5800
2022-10-28 11:22:00,985,985,985,985,400
2022-10-28 11:23:00,985,985,985,985,1000
2022-10-28 11:24:00,985,985,985,985,0
2022-10-28 11:25:00,985,985,985,985,500
2022-10-28 11:26:00,985,985,985,985,0
2022-10-28 11:27:00,985,985,985,985,0
2022-10-28 11:28:00,985,985,985,985,0
2022-10-28 11:29:00,985,985,985,985,0
2022-10-28 11:30:00,985,985,985,985,0
2022-10-28 11:31:00,985,985,985,985,0
2022-10-28 11:32:00,985,985,985,985,0
2022-10-28 11:33:00,985,985,985,985,0
2022-10-28 11:34:00,985,985,985,985,0
2022-10-28 11:35:00,985,985,985,985,0
2022-10-28 11:36:00,985,985,985,985,0
2022-10-28 11:37:00,985,985,985,985,0
2022-10-28 11:38:00,985,985,985,985,0
2022-10-28 11:39:00,985,985,985,985,0
2022-10-28 11:40:00,985,985,985,985,0
2022-10-28 11:41:00,985,985,985,985,0
2022-10-28 11:42:00,985,985,985,985,0
2022-10-28 11:43:00,985,985,985,985,0
2022-10-28 11:44:00,985,985,985,985,0
2022-10-28 11:45:00,985,985,985,985,0
2022-10-28 11:46:00,985,985,985,985,0
2022-10-28 11:47:00,985,985,985,985,0
2022-10-28 11:48:00,985,985,985,985,0
2022-10-28 11:49:00,985,985,985,985,0
2022-10-28 11:50:00,985,985,985,985,0
2022-10-28 11:51:00,985,985,985,985,0
2022-10-28 11:52:00,985,985,985,985,0
2022-10-28 11:53:00,985,985,985,985,0
2022-10-28 11:54:00,985,985,985,985,0
2022-10-28 11:55:00,985,985,985,985,0
2022-10-28 11:56:00,985,985,985,985,0
2022-10-28 11:57:00,985,985,985,985,0
2022-10-28 11:58:00,985,985,985,985,0
2022-10-28 11:59:00,985,985,985,985,0
2022-10-28 12:00:00,985,985,985,985,0
2022-10-28 12:01:00,985,985,985,985,0
2022-10-28 12:02:00,985,985,985,985,0
2022-10-28 12:03:00,985,985,985,985,0
2022-10-28 12:04:00,985,985,985,985,0
2022-10-28 12:05:00,985,985,985,985,0
2022-10-28 12:06:00,985,985,985,985,0
2022-10-28 12:07:00,985,985,985,985,0
2022-10-28 12:08:00,985,985,985,985,0
2022-10-28 12:09:00,985,985,985,985,0
2022-10-28 12:10:00,985,985,985,985,0
2022-10-28 12:11:00,985,985,985,985,0
2022-10-28 12:12:00,985,985,985,985,0
2022-10-28 12:13:00,985,985,985,985,0
2022-10-28 12:14:00,985,985,985,985,0
2022-10-28 12:15:00,985,985,985,985,0
2022-10-28 12:16:00,985,985,985,985,0
2022-10-28 12:17:00,985,985,985,985,0
2022-10-28 12:18:00,985,985,985,985,0
2022-10-28 12:19:00,985,985,985,985,0
2022-10-28 12:20:00,985,985,985,985,0
2022-10-28 12:21:00,985,985,985,985,0
2022-10-28 12:22:00,985,985,985,985,0
2022-10-28 12:23:00,985,985,985,985,0
2022-10-28 12:24:00,985,985,985,985,0
2022-10-28 12:25:00,985,985,985,985,0
2022-10-28 12:26:00,985,985,985,985,0
2022-10-28 12:27:00,985,985,985,985,0
2022-10-28 12:28:00,985,985,985,985,0
2022-10-28 12:29:00,985,985,985,985,0
2022-10-28 12:30:00,985,985,985,985,0
2022-10-28 12:31:00,985,985,985,985,0
2022-10-28 12:32:00,985,985,985,985,0
2022-10-28 12:33:00,985,985,985,985,0
2022-10-28 12:34:00,985,985,985,985,0
2022-10-28 12:35:00,985,985,985,985,0
2022-10-28 12:36:00,985,985,985,985,0
2022-10-28 12:37:00,985,985,985,985,0
2022-10-28 12:38:00,985,985,985,985,0
2022-10-28 12:39:00,985,985,985,985,0
2022-10-28 12:40:00,985,985,985,985,0
2022-10-28 12:41:00,985,985,985,985,0
2022-10-28 12:42:00,985,985,985,985,0
2022-10-28 12:43:00,985,985,985,985,0
2022-10-28 12:44:00,985,985,985,985,0
2022-10-28 12:45:00,985,985,985,985,0
2022-10-28 12:46:00,985,985,985,985,0
2022-10-28 12:47:00,985,985,985,985,0
2022-10-28 12:48:00,985,985,985,985,0
2022-10-28 12:49:00,985,985,985,985,0
2022-10-28 12:50:00,985,985,985,985,0
2022-10-28 12:51:00,985,985,985,985,0
2022-10-28 12:52:00,985,985,985,985,0
2022-10-28 12:53:00,985,985,985,985,0
2022-10-28 12:54:00,985,985,985,985,0
2022-10-28 12:55:00,985,985,985,985,0
2022-10-28 12:56:00,985,985,985,985,0
2022-10-28 12:57:00,985,985,985,985,0
2022-10-28 12:58:00,985,985,985,985,0
2022-10-28 12:59:00,985,985,985,985,0
2022-10-28 13:00:00,985,985,985,985,0
2022-10-28 13:01:00,985,985,985,985,0
2022-10-28 13:02:00,985,985,985,985,0
2022-10-28 13:03:00,985,985,985,985,0
2022-10-28 13:04:00,985,985,985,985,0
2022-10-28 13:05:00,985,985,985,985,0
2022-10-28 13:06:00,985,985,985,985,0
2022-10-28 13:07:00,985,985,985,985,0
2022-10-28 13:08:00,985,985,985,985,0
2022-10-28 13:09:00,985,985,985,985,0
2022-10-28 13:10:00,985,985,985,985,0
2022-10-28 13:11:00,985,985,985,985,0
2022-10-28 13:12:00,985,985,985,985,0
2022-10-28 13:13:00,985,985,985,985,0
2022-10-28 13:14:00,985,985,985,985,0
2022-10-28 13:15:00,985,985,985,985,0
2022-10-28 13:16:00,985,985,985,985,0
2022-10-28 13:17:00,985,985,985,985,0
2022-10-28 13:18:00,985,985,985,985,0
2022-10-28 13:19:00,985,985,985,985,0
2022-10-28 13:20:00,985,985,985,985,0
2022-10-28 13:21:00,985,985,985,985,0
2022-10-28 13:22:00,985,985,985,985,0
2022-10-28 13:23:00,985,985,985,985,0
2022-10-28 13:24:00,985,985,985,985,0
2022-10-28 13:25:00,985,985,985,985,0
2022-10-28 13:26:00,985,985,985,985,0
2022-10-28 13:27:00,985,985,985,985,0
2022-10-28 13:28:00,985,985,985,985,0
2022-10-28 13:29:00,985,985,985,985,0
2022-10-28 13:30:00,985,985,990,990,48200
2022-10-28 13:31:00,990,990,990,990,0
2022-10-28 13:32:00,990,990,990,990,0
2022-10-28 13:33:00,990,990,990,990,0
2022-10-28 13:34:00,990,990,990,990,2500
2022-10-28 13:35:00,990,990,990,990,7400
2022-10-28 13:36:00,990,990,990,990,3800
2022-10-28 13:37:00,990,990,990,990,7700
2022-10-28 13:38:00,990,990,990,990,700
2022-10-28 13:39:00,990,985,990,990,700
2022-10-28 13:40:00,990,990,990,990,125900
2022-10-28 13:41:00,990,990,990,990,0
2022-10-28 13:42:00,990,990,990,990,0
2022-10-28 13:43:00,990,990,990,990,0
2022-10-28 13:44:00,990,990,990,990,0
2022-10-28 13:45:00,990,990,990,990,0
2022-10-28 13:46:00,990,990,990,990,31800
2022-10-28 13:47:00,985,985,985,985,528900
2022-10-28 13:48:00,985,980,985,980,61500
2022-10-28 13:49:00,980,980,985,985,1000
2022-10-28 13:50:00,985,980,985,985,10800
2022-10-28 13:51:00,985,985,985,985,44300
2022-10-28 13:52:00,985,985,985,985,0
2022-10-28 13:53:00,985,985,985,985,0
2022-10-28 13:54:00,985,985,985,985,0
2022-10-28 13:55:00,985,985,985,985,20200
2022-10-28 13:56:00,985,980,985,985,116100
2022-10-28 13:57:00,985,985,985,985,45700
2022-10-28 13:58:00,985,985,985,985,0
2022-10-28 13:59:00,985,985,985,985,0
2022-10-28 14:00:00,985,985,985,985,44600
2022-10-28 14:01:00,990,985,990,985,9500
2022-10-28 14:02:00,985,985,985,985,7800
2022-10-28 14:03:00,985,985,985,985,0
2022-10-28 14:04:00,985,985,985,985,0
2022-10-28 14:05:00,985,985,985,985,14200
2022-10-28 14:06:00,980,980,980,980,4900
2022-10-28 14:07:00,980,980,980,980,10500
2022-10-28 14:08:00,980,980,985,980,372200
2022-10-28 14:09:00,985,985,985,985,0
2022-10-28 14:10:00,980,980,985,985,60300
2022-10-28 14:11:00,985,985,985,985,0
2022-10-28 14:12:00,985,980,985,985,32500
2022-10-28 14:13:00,985,980,985,980,600
2022-10-28 14:14:00,985,980,985,980,0
2022-10-28 14:15:00,980,980,980,980,3900
2022-10-28 14:16:00,980,980,985,985,7400
2022-10-28 14:17:00,985,985,985,985,0
2022-10-28 14:18:00,985,985,985,985,900
2022-10-28 14:19:00,985,985,985,985,25600
2022-10-28 14:20:00,980,980,980,980,748200
2022-10-28 14:21:00,975,970,975,975,2179800
2022-10-28 14:22:00,970,970,975,975,228000
2022-10-28 14:23:00,975,970,975,970,272900
2022-10-28 14:24:00,975,970,975,975,46900
2022-10-28 14:25:00,975,975,980,980,118300
2022-10-28 14:26:00,980,980,980,980,1500
2022-10-28 14:27:00,975,975,975,975,279900
2022-10-28 14:28:00,975,975,975,975,17600
2022-10-28 14:29:00,975,975,975,975,31400
2022-10-28 14:30:00,975,975,980,975,86900
2022-10-28 14:31:00,975,975,975,975,22500
2022-10-28 14:32:00,975,970,975,975,17200
2022-10-28 14:33:00,975,975,980,980,11500
2022-10-28 14:34:00,980,975,980,975,9200
2022-10-28 14:35:00,975,975,975,975,1400
2022-10-28 14:36:00,975,975,975,975,0
2022-10-28 14:37:00,975,975,975,975,227100
2022-10-28 14:38:00,975,975,980,980,0
2022-10-28 14:39:00,980,975,980,975,25000
2022-10-28 14:40:00,975,975,975,975,177400
2022-10-28 14:41:00,975,975,975,975,0
2022-10-28 14:42:00,975,975,975,975,293200
2022-10-28 14:43:00,975,970,975,975,18800
2022-10-28 14:44:00,970,970,975,975,5700
2022-10-28 14:45:00,975,970,975,975,102500
2022-10-28 14:46:00,975,970,975,975,54900
2022-10-28 14:47:00,975,970,975,970,17400
2022-10-28 14:48:00,975,970,975,975,175200
2022-10-28 14:49:00,975,970,975,975,323100
2022-10-28 14:50:00,975,970,975,975,0
2022-10-28 14:51:00,975,970,975,975,0
2022-10-28 14:52:00,975,970,975,975,0
2022-10-28 14:53:00,975,970,975,975,0
2022-10-28 14:54:00,975,970,975,975,0
2022-10-28 14:55:00,975,970,975,975,0
2022-10-28 14:56:00,975,970,975,975,0
2022-10-28 14:57:00,975,970,975,975,0
2022-10-28 14:58:00,975,970,975,975,0
2022-10-28 14:59:00,975,970,975,975,0
2022-10-28 15:00:00,970,970,970,970,818300
2022-10-28 15:01:00,970,970,970,970,44000
2022-10-28 15:02:00,970,970,970,970,29700
2022-10-28 15:03:00,970,970,970,970,20000
2022-10-28 15:04:00,970,970,970,970,40000
2022-10-28 15:05:00,970,970,970,970,0
2022-10-28 15:06:00,970,970,970,970,35200
2022-10-28 15:07:00,970,970,970,970,0
2022-10-28 15:08:00,970,970,970,970,7000
2022-10-28 15:09:00,970,970,970,970,3000
2022-10-28 15:10:00,970,970,970,970,0
2022-10-28 15:11:00,970,970,970,970,0
2022-10-28 15:12:00,970,970,970,970,2500
2022-10-28 15:13:00,970,970,970,970,0
2022-10-28 15:14:00,970,970,970,970,0
2022-10-28 15:15:00,970,970,970,970,0
2022-10-28 15:16:00,970,970,970,970,0
2022-10-28 15:17:00,970,970,970,970,0
2022-10-28 15:18:00,970,970,970,970,0
2022-10-28 15:19:00,970,970,970,970,0
2022-10-28 15:20:00,970,970,970,970,0
2022-10-28 15:21:00,970,970,970,970,0
2022-10-28 15:22:00,970,970,970,970,0
2022-10-28 15:23:00,970,970,970,970,0
2022-10-28 15:24:00,970,970,970,970,0
2022-10-28 15:25:00,970,970,970,970,0
2022-10-28 15:26:00,970,970,970,970,0
2022-10-28 15:27:00,970,970,970,970,0
2022-10-28 15:28:00,970,970,970,970,0
2022-10-28 15:29:00,970,970,970,970,0
2022-10-28 15:30:00,970,970,970,970,0
2022-10-28 15:31:00,970,970,970,970,0
2022-10-28 15:32:00,970,970,970,970,0
2022-10-28 15:33:00,970,970,970,970,0
2022-10-28 15:34:00,970,970,970,970,0
2022-10-28 15:35:00,970,970,970,970,0
2022-10-28 15:36:00,970,970,970,970,0
2022-10-28 15:37:00,970,970,970,970,0
2022-10-28 15:38:00,970,970,970,970,0
2022-10-28 15:39:00,970,970,970,970,0
2022-10-28 15:40:00,970,970,970,970,0
2022-10-28 15:41:00,970,970,970,970,0
2022-10-28 15:42:00,970,970,970,970,0
2022-10-28 15:43:00,970,970,970,970,0
2022-10-28 15:44:00,970,970,970,970,0
2022-10-28 15:45:00,970,970,970,970,0
2022-10-28 15:46:00,970,970,970,970,0
2022-10-28 15:47:00,970,970,970,970,0
2022-10-28 15:48:00,970,970,970,970,0
2022-10-28 15:49:00,970,970,970,970,0
2022-10-28 15:50:00,970,970,970,970,0
2022-10-28 15:51:00,970,970,970,970,0
2022-10-28 15:52:00,970,970,970,970,0
2022-10-28 15:53:00,970,970,970,970,0
2022-10-28 15:54:00,970,970,970,970,0
2022-10-28 15:55:00,970,970,970,970,0
2022-10-28 15:56:00,970,970,970,970,0
2022-10-28 15:57:00,970,970,970,970,0
2022-10-28 15:58:00,970,970,970,970,0
2022-10-28 15:59:00,970,970,970,970,0
2022-10-31 09:00:00,970,970,980,980,0
2022-10-31 09:01:00,980,975,980,975,6300
2022-10-31 09:02:00,975,975,980,980,127200
2022-10-31 09:03:00,975,975,975,975,201300
2022-10-31 09:04:00,975,975,980,975,71000
2022-10-31 09:05:00,975,975,980,980,11100
2022-10-31 09:06:00,980,975,980,980,6600
2022-10-31 09:07:00,975,975,975,975,2600
2022-10-31 09:08:00,975,975,980,975,8638400
2022-10-31 09:09:00,980,980,985,985,0
2022-10-31 09:10:00,985,980,985,985,7761200
2022-10-31 09:11:00,985,980,985,985,0
2022-10-31 09:12:00,985,985,985,985,500
2022-10-31 09:13:00,980,970,980,975,610600
2022-10-31 09:14:00,970,970,975,975,5000
2022-10-31 09:15:00,975,970,975,975,60900
2022-10-31 09:16:00,970,965,975,975,4230400
2022-10-31 09:17:00,970,970,975,970,69000
2022-10-31 09:18:00,965,965,970,970,125100
2022-10-31 09:19:00,970,960,970,960,194900
2022-10-31 09:20:00,965,965,965,965,207000
2022-10-31 09:21:00,965,960,965,965,17900
2022-10-31 09:22:00,965,960,965,960,195400
2022-10-31 09:23:00,965,965,970,965,70000
2022-10-31 09:24:00,965,965,970,970,38000
2022-10-31 09:25:00,965,965,965,965,101500
2022-10-31 09:26:00,970,965,970,965,363500
2022-10-31 09:27:00,965,965,965,965,68900
2022-10-31 09:28:00,970,965,970,965,0
2022-10-31 09:29:00,965,965,965,965,67500
2022-10-31 09:30:00,965,965,970,970,104100
2022-10-31 09:31:00,970,965,970,970,9200
2022-10-31 09:32:00,965,965,965,965,4200
2022-10-31 09:33:00,965,965,965,965,6700
2022-10-31 09:34:00,965,965,965,965,4100
2022-10-31 09:35:00,965,965,965,965,12900
2022-10-31 09:36:00,965,965,970,970,45800
2022-10-31 09:37:00,970,970,970,970,1000
2022-10-31 09:38:00,970,970,970,970,1200
2022-10-31 09:39:00,970,970,970,970,0
2022-10-31 09:40:00,965,965,965,965,600
2022-10-31 09:41:00,970,970,970,970,200
2022-10-31 09:42:00,970,970,970,970,10200
2022-10-31 09:43:00,970,970,970,970,0
2022-10-31 09:44:00,970,970,970,970,553500
2022-10-31 09:45:00,970,970,970,970,0
2022-10-31 09:46:00,970,970,975,975,0
2022-10-31 09:47:00,975,975,975,975,2100
2022-10-31 09:48:00,975,975,975,975,2900
2022-10-31 09:49:00,970,970,970,970,25700
2022-10-31 09:50:00,970,970,970,970,212200
2022-10-31 09:51:00,970,970,970,970,72000
2022-10-31 09:52:00,970,970,970,970,19100
2022-10-31 09:53:00,970,970,970,970,0
2022-10-31 09:54:00,970,970,970,970,3500
2022-10-31 09:55:00,970,970,970,970,6600
2022-10-31 09:56:00,970,965,970,970,48000
2022-10-31 09:57:00,970,970,970,970,24300
2022-10-31 09:58:00,970,970,970,970,1900
2022-10-31 09:59:00,970,965,970,965,12300
2022-10-31 10:00:00,965,965,970,970,5700
2022-10-31 10:01:00,970,970,970,970,38000
2022-10-31 10:02:00,965,965,970,970,5600
2022-10-31 10:03:00,970,970,970,970,160200
2022-10-31 10:04:00,970,970,970,970,20000
2022-10-31 10:05:00,970,970,970,970,183800
2022-10-31 10:06:00,970,970,970,970,51000
2022-10-31 10:07:00,970,970,970,970,0
2022-10-31 10:08:00,970,970,970,970,800
2022-10-31 10:09:00,970,970,970,970,399900
2022-10-31 10:10:00,970,970,970,970,0
2022-10-31 10:11:00,970,970,970,970,0
2022-10-31 10:12:00,970,970,970,970,14400
2022-10-31 10:13:00,970,970,970,970,2200
2022-10-31 10:14:00,970,970,970,970,3100
2022-10-31 10:15:00,965,965,970,970,88000
2022-10-31 10:16:00,965,965,965,965,0
2022-10-31 10:17:00,965,965,970,970,49300
2022-10-31 10:18:00,970,970,970,970,13200
2022-10-31 10:19:00,970,970,970,970,0
2022-10-31 10:20:00,970,970,970,970,0
2022-10-31 10:21:00,970,970,970,970,0
2022-10-31 10:22:00,965,965,970,970,20300
2022-10-31 10:23:00,965,965,970,970,0
2022-10-31 10:24:00,970,970,970,970,700
2022-10-31 10:25:00,970,970,970,970,12300
2022-10-31 10:26:00,970,970,970,970,800
2022-10-31 10:27:00,965,965,965,965,10500
2022-10-31 10:28:00,965,965,965,965,0
2022-10-31 10:29:00,965,965,965,965,297600
2022-10-31 10:30:00,970,965,970,970,0
2022-10-31 10:31:00,970,965,970,970,10500
2022-10-31 10:32:00,970,970,970,970,3100
2022-10-31 10:33:00,965,965,965,965,3300
2022-10-31 10:34:00,965,965,965,965,0
2022-10-31 10:35:00,970,965,970,970,11000
2022-10-31 10:36:00,970,965,970,965,190200
2022-10-31 10:37:00,965,965,970,965,194700
2022-10-31 10:38:00,970,970,970,970,0
2022-10-31 10:39:00,970,970,970,970,0
2022-10-31 10:40:00,970,970,970,970,2000
2022-10-31 10:41:00,965,965,970,970,200
2022-10-31 10:42:00,970,970,970,970,43900
2022-10-31 10:43:00,970,970,970,970,0
2022-10-31 10:44:00,965,965,970,970,0
2022-10-31 10:45:00,970,970,970,970,6500
2022-10-31 10:46:00,965,965,965,965,0
2022-10-31 10:47:00,965,965,965,965,1300
2022-10-31 10:48:00,965,965,965,965,1200
2022-10-31 10:49:00,965,965,965,965,0
2022-10-31 10:50:00,970,970,970,970,0
2022-10-31 10:51:00,965,965,965,965,10000
2022-10-31 10:52:00,965,965,965,965,800
2022-10-31 10:53:00,965,965,965,965,0
2022-10-31 10:54:00,965,965,965,965,0
2022-10-31 10:55:00,970,970,970,970,3600
2022-10-31 10:56:00,970,970,970,970,0
2022-10-31 10:57:00,970,965,970,965,4000
2022-10-31 10:58:00,970,970,970,970,249700
2022-10-31 10:59:00,970,970,970,970,28500
2022-10-31 11:00:00,970,970,970,970,0
2022-10-31 11:01:00,965,965,970,970,1000
2022-10-31 11:02:00,970,965,970,965,3300
2022-10-31 11:03:00,965,965,965,965,4400
2022-10-31 11:04:00,965,965,970,970,1400
2022-10-31 11:05:00,970,970,970,970,71800
2022-10-31 11:06:00,970,970,970,970,0
2022-10-31 11:07:00,970,970,970,970,6000
2022-10-31 11:08:00,970,970,970,970,0
2022-10-31 11:09:00,970,970,970,970,200
2022-10-31 11:10:00,970,970,970,970,0
2022-10-31 11:11:00,970,970,970,970,60000
2022-10-31 11:12:00,970,970,970,970,24600
2022-10-31 11:13:00,970,970,970,970,0
2022-10-31 11:14:00,970,970,970,970,500
2022-10-31 11:15:00,970,970,970,970,300
2022-10-31 11:16:00,970,970,970,970,19600
2022-10-31 11:17:00,970,970,970,970,0
2022-10-31 11:18:00,970,970,970,970,2100
2022-10-31 11:19:00,970,970,970,970,0
2022-10-31 11:20:00,970,970,970,970,0
2022-10-31 11:21:00,970,970,970,970,1100
2022-10-31 11:22:00,970,970,970,970,200
2022-10-31 11:23:00,965,965,965,965,1500
2022-10-31 11:24:00,970,970,970,970,49200
2022-10-31 11:25:00,970,970,970,970,112000
2022-10-31 11:26:00,970,970,970,970,0
2022-10-31 11:27:00,970,970,970,970,0
2022-10-31 11:28:00,970,965,970,965,1000
2022-10-31 11:29:00,970,970,970,970,500
2022-10-31 11:30:00,970,970,970,970,0
2022-10-31 11:31:00,970,970,970,970,0
2022-10-31 11:32:00,970,970,970,970,0
2022-10-31 11:33:00,970,970,970,970,0
2022-10-31 11:34:00,970,970,970,970,0
2022-10-31 11:35:00,970,970,970,970,0
2022-10-31 11:36:00,970,970,970,970,0
2022-10-31 11:37:00,970,970,970,970,0
2022-10-31 11:38:00,970,970,970,970,0
2022-10-31 11:39:00,970,970,970,970,0
2022-10-31 11:40:00,970,970,970,970,0
2022-10-31 11:41:00,970,970,970,970,0
2022-10-31 11:42:00,970,970,970,970,0
2022-10-31 11:43:00,970,970,970,970,0
2022-10-31 11:44:00,970,970,970,970,0
2022-10-31 11:45:00,970,970,970,970,0
2022-10-31 11:46:00,970,970,970,970,0
2022-10-31 11:47:00,970,970,970,970,0
2022-10-31 11:48:00,970,970,970,970,0
2022-10-31 11:49:00,970,970,970,970,0
2022-10-31 11:50:00,970,970,970,970,0
2022-10-31 11:51:00,970,970,970,970,0
2022-10-31 11:52:00,970,970,970,970,0
2022-10-31 11:53:00,970,970,970,970,0
2022-10-31 11:54:00,970,970,970,970,0
2022-10-31 11:55:00,970,970,970,970,0
2022-10-31 11:56:00,970,970,970,970,0
2022-10-31 11:57:00,970,970,970,970,0
2022-10-31 11:58:00,970,970,970,970,0
2022-10-31 11:59:00,970,970,970,970,0
2022-10-31 12:00:00,970,970,970,970,0
2022-10-31 12:01:00,970,970,970,970,0
2022-10-31 12:02:00,970,970,970,970,0
2022-10-31 12:03:00,970,970,970,970,0
2022-10-31 12:04:00,970,970,970,970,0
2022-10-31 12:05:00,970,970,970,970,0
2022-10-31 12:06:00,970,970,970,970,0
2022-10-31 12:07:00,970,970,970,970,0
2022-10-31 12:08:00,970,970,970,970,0
2022-10-31 12:09:00,970,970,970,970,0
2022-10-31 12:10:00,970,970,970,970,0
2022-10-31 12:11:00,970,970,970,970,0
2022-10-31 12:12:00,970,970,970,970,0
2022-10-31 12:13:00,970,970,970,970,0
2022-10-31 12:14:00,970,970,970,970,0
2022-10-31 12:15:00,970,970,970,970,0
2022-10-31 12:16:00,970,970,970,970,0
2022-10-31 12:17:00,970,970,970,970,0
2022-10-31 12:18:00,970,970,970,970,0
2022-10-31 12:19:00,970,970,970,970,0
2022-10-31 12:20:00,970,970,970,970,0
2022-10-31 12:21:00,970,970,970,970,0
2022-10-31 12:22:00,970,970,970,970,0
2022-10-31 12:23:00,970,970,970,970,0
2022-10-31 12:24:00,970,970,970,970,0
2022-10-31 12:25:00,970,970,970,970,0
2022-10-31 12:26:00,970,970,970,970,0
2022-10-31 12:27:00,970,970,970,970,0
2022-10-31 12:28:00,970,970,970,970,0
2022-10-31 12:29:00,970,970,970,970,0
2022-10-31 12:30:00,970,970,970,970,0
2022-10-31 12:31:00,970,970,970,970,0
2022-10-31 12:32:00,970,970,970,970,0
2022-10-31 12:33:00,970,970,970,970,0
2022-10-31 12:34:00,970,970,970,970,0
2022-10-31 12:35:00,970,970,970,970,0
2022-10-31 12:36:00,970,970,970,970,0
2022-10-31 12:37:00,970,970,970,970,0
2022-10-31 12:38:00,970,970,970,970,0
2022-10-31 12:39:00,970,970,970,970,0
2022-10-31 12:40:00,970,970,970,970,0
2022-10-31 12:41:00,970,970,970,970,0
2022-10-31 12:42:00,970,970,970,970,0
2022-10-31 12:43:00,970,970,970,970,0
2022-10-31 12:44:00,970,970,970,970,0
2022-10-31 12:45:00,970,970,970,970,0
