timestamp,open,low,high,close,volume
2022-10-31 12:46:00,970,970,970,970,0
2022-10-31 12:47:00,970,970,970,970,0
2022-10-31 12:48:00,970,970,970,970,0
2022-10-31 12:49:00,970,970,970,970,0
2022-10-31 12:50:00,970,970,970,970,0
2022-10-31 12:51:00,970,970,970,970,0
2022-10-31 12:52:00,970,970,970,970,0
2022-10-31 12:53:00,970,970,970,970,0
2022-10-31 12:54:00,970,970,970,970,0
2022-10-31 12:55:00,970,970,970,970,0
2022-10-31 12:56:00,970,970,970,970,0
2022-10-31 12:57:00,970,970,970,970,0
2022-10-31 12:58:00,970,970,970,970,0
2022-10-31 12:59:00,970,970,970,970,0
2022-10-31 13:00:00,970,970,970,970,0
2022-10-31 13:01:00,970,970,970,970,0
2022-10-31 13:02:00,970,970,970,970,0
2022-10-31 13:03:00,970,970,970,970,0
2022-10-31 13:04:00,970,970,970,970,0
2022-10-31 13:05:00,970,970,970,970,0
2022-10-31 13:06:00,970,970,970,970,0
2022-10-31 13:07:00,970,970,970,970,0
2022-10-31 13:08:00,970,970,970,970,0
2022-10-31 13:09:00,970,970,970,970,0
2022-10-31 13:10:00,970,970,970,970,0
2022-10-31 13:11:00,970,970,970,970,0
2022-10-31 13:12:00,970,970,970,970,0
2022-10-31 13:13:00,970,970,970,970,0
2022-10-31 13:14:00,970,970,970,970,0
2022-10-31 13:15:00,970,970,970,970,0
2022-10-31 13:16:00,970,970,970,970,0
2022-10-31 13:17:00,970,970,970,970,0
2022-10-31 13:18:00,970,970,970,970,0
2022-10-31 13:19:00,970,970,970,970,0
2022-10-31 13:20:00,970,970,970,970,0
2022-10-31 13:21:00,970,970,970,970,0
2022-10-31 13:22:00,970,970,970,970,0
2022-10-31 13:23:00,970,970,970,970,0
2022-10-31 13:24:00,970,970,970,970,0
2022-10-31 13:25:00,970,970,970,970,0
2022-10-31 13:26:00,970,970,970,970,0
2022-10-31 13:27:00,970,970,970,970,0
2022-10-31 13:28:00,970,970,970,970,0
2022-10-31 13:29:00,970,970,970,970,0
2022-10-31 13:30:00,970,965,970,970,225600
2022-10-31 13:31:00,970,965,970,970,0
2022-10-31 13:32:00,970,970,970,970,21100
2022-10-31 13:33:00,970,970,970,970,0
2022-10-31 13:34:00,965,965,970,970,887900
2022-10-31 13:35:00,965,965,970,970,0
2022-10-31 13:36:00,965,965,965,965,283600
2022-10-31 13:37:00,965,965,965,965,62400
2022-10-31 13:38:00,970,965,970,970,114400
2022-10-31 13:39:00,965,965,965,965,3000
2022-10-31 13:40:00,965,965,965,965,0
2022-10-31 13:41:00,965,965,970,970,500
2022-10-31 13:42:00,965,965,970,970,0
2022-10-31 13:43:00,965,965,970,970,0
2022-10-31 13:44:00,970,970,970,970,0
2022-10-31 13:45:00,970,970,970,970,0
2022-10-31 13:46:00,970,970,970,970,0
2022-10-31 13:47:00,970,970,970,970,0
2022-10-31 13:48:00,970,970,970,970,0
2022-10-31 13:49:00,970,970,970,970,10200
2022-10-31 13:50:00,970,970,970,970,24700
2022-10-31 13:51:00,970,970,970,970,4600
2022-10-31 13:52:00,970,970,970,970,0
2022-10-31 13:53:00,970,970,970,970,0
2022-10-31 13:54:00,970,970,970,970,600
2022-10-31 13:55:00,965,965,965,965,9200
2022-10-31 13:56:00,965,965,970,970,1500
2022-10-31 13:57:00,970,970,970,970,1900
2022-10-31 13:58:00,965,965,970,970,16000
2022-10-31 13:59:00,970,970,970,970,249200
2022-10-31 14:00:00,970,970,970,970,4200
2022-10-31 14:01:00,970,965,970,965,700
2022-10-31 14:02:00,970,965,970,965,0
2022-10-31 14:03:00,965,965,965,965,23800
2022-10-31 14:04:00,970,970,970,970,0
2022-10-31 14:05:00,970,965,970,970,319500
2022-10-31 14:06:00,970,965,970,970,0
2022-10-31 14:07:00,970,970,970,970,8300
2022-10-31 14:08:00,970,970,970,970,1500
2022-10-31 14:09:00,970,970,970,970,6000
2022-10-31 14:10:00,970,970,975,975,140000
2022-10-31 14:11:00,970,970,975,975,0
2022-10-31 14:12:00,975,975,975,975,0
2022-10-31 14:13:00,975,970,975,970,20100
2022-10-31 14:14:00,975,970,975,970,3100
2022-10-31 14:15:00,970,970,970,970,3500
2022-10-31 14:16:00,970,970,970,970,0
2022-10-31 14:17:00,975,975,975,975,0
2022-10-31 14:18:00,975,975,975,975,100
2022-10-31 14:19:00,975,975,975,975,100
2022-10-31 14:20:00,970,970,970,970,0
2022-10-31 14:21:00,970,970,970,970,9300
2022-10-31 14:22:00,970,970,970,970,700
2022-10-31 14:23:00,970,970,975,975,10200
2022-10-31 14:24:00,970,970,975,975,0
2022-10-31 14:25:00,970,970,970,970,176100
2022-10-31 14:26:00,970,970,970,970,28900
2022-10-31 14:27:00,970,970,970,970,0
2022-10-31 14:28:00,970,970,970,970,0
2022-10-31 14:29:00,970,970,975,975,1600
2022-10-31 14:30:00,975,970,975,970,900
2022-10-31 14:31:00,970,970,975,975,15600
2022-10-31 14:32:00,975,970,975,975,102800
2022-10-31 14:33:00,970,970,970,970,6600
2022-10-31 14:34:00,970,970,970,970,0
2022-10-31 14:35:00,975,975,975,975,200
2022-10-31 14:36:00,970,970,970,970,155100
2022-10-31 14:37:00,970,970,970,970,34700
2022-10-31 14:38:00,970,970,975,975,33600
2022-10-31 14:39:00,970,970,975,975,0
2022-10-31 14:40:00,970,970,975,975,0
2022-10-31 14:41:00,970,970,975,975,2900
2022-10-31 14:42:00,970,970,970,970,878000
2022-10-31 14:43:00,970,970,970,970,0
2022-10-31 14:44:00,975,975,975,975,0
2022-10-31 14:45:00,970,970,975,975,12500
2022-10-31 14:46:00,970,970,975,975,0
2022-10-31 14:47:00,975,970,975,975,162500
2022-10-31 14:48:00,970,970,970,970,923200
2022-10-31 14:49:00,970,970,975,975,401000
2022-10-31 14:50:00,970,970,975,975,0
2022-10-31 14:51:00,970,970,975,975,0
2022-10-31 14:52:00,970,970,975,975,0
2022-10-31 14:53:00,970,970,975,975,0
2022-10-31 14:54:00,970,970,975,975,0
2022-10-31 14:55:00,970,970,975,975,0
2022-10-31 14:56:00,970,970,975,975,0
2022-10-31 14:57:00,970,970,975,975,0
2022-10-31 14:58:00,970,970,975,975,0
2022-10-31 14:59:00,970,970,975,975,0
2022-10-31 15:00:00,975,975,975,975,2019000
2022-10-31 15:01:00,975,975,975,975,92800
2022-10-31 15:02:00,975,975,975,975,400
2022-10-31 15:03:00,975,975,975,975,0
2022-10-31 15:04:00,975,975,975,975,332200
2022-10-31 15:05:00,975,975,975,975,0
2022-10-31 15:06:00,975,975,975,975,18000
2022-10-31 15:07:00,975,975,975,975,600
2022-10-31 15:08:00,975,975,975,975,0
2022-10-31 15:09:00,975,975,975,975,1200
2022-10-31 15:10:00,975,975,975,975,2900
2022-10-31 15:11:00,975,975,975,975,0
2022-10-31 15:12:00,975,975,975,975,34900
2022-10-31 15:13:00,975,975,975,975,33508100
2022-10-31 15:14:00,975,975,975,975,0
2022-10-31 15:15:00,975,975,975,975,0
2022-10-31 15:16:00,975,975,975,975,0
2022-10-31 15:17:00,975,975,975,975,0
2022-10-31 15:18:00,975,975,975,975,0
2022-10-31 15:19:00,975,975,975,975,0
2022-10-31 15:20:00,975,975,975,975,0
2022-10-31 15:21:00,975,975,975,975,0
2022-10-31 15:22:00,975,975,975,975,0
2022-10-31 15:23:00,975,975,975,975,0
2022-10-31 15:24:00,975,975,975,975,0
2022-10-31 15:25:00,975,975,975,975,0
2022-10-31 15:26:00,975,975,975,975,0
2022-10-31 15:27:00,975,975,975,975,0
2022-10-31 15:28:00,975,975,975,975,0
2022-10-31 15:29:00,975,975,975,975,0
2022-10-31 15:30:00,975,975,975,975,0
2022-10-31 15:31:00,975,975,975,975,0
2022-10-31 15:32:00,975,975,975,975,0
2022-10-31 15:33:00,975,975,975,975,0
2022-10-31 15:34:00,975,975,975,975,0
2022-10-31 15:35:00,975,975,975,975,0
2022-10-31 15:36:00,975,975,975,975,0
2022-10-31 15:37:00,975,975,975,975,0
2022-10-31 15:38:00,975,975,975,975,0
2022-10-31 15:39:00,975,975,975,975,0
2022-10-31 15:40:00,975,975,975,975,0
2022-10-31 15:41:00,975,975,975,975,0
2022-10-31 15:42:00,975,975,975,975,0
2022-10-31 15:43:00,975,975,975,975,0
2022-10-31 15:44:00,975,975,975,975,0
2022-10-31 15:45:00,975,975,975,975,0
2022-10-31 15:46:00,975,975,975,975,0
2022-10-31 15:47:00,975,975,975,975,0
2022-10-31 15:48:00,975,975,975,975,0
2022-10-31 15:49:00,975,975,975,975,0
2022-10-31 15:50:00,975,975,975,975,0
2022-10-31 15:51:00,975,975,975,975,0
2022-10-31 15:52:00,975,975,975,975,0
2022-10-31 15:53:00,975,975,975,975,0
2022-10-31 15:54:00,975,975,975,975,0
2022-10-31 15:55:00,975,975,975,975,0
2022-10-31 15:56:00,975,975,975,975,0
2022-10-31 15:57:00,975,975,975,975,0
2022-10-31 15:58:00,975,975,975,975,0
2022-10-31 15:59:00,975,975,975,975,0
2022-11-01 09:00:00,975,970,980,970,0
2022-11-01 09:01:00,970,965,970,965,64400
2022-11-01 09:02:00,965,965,970,970,203400
2022-11-01 09:03:00,970,970,970,970,8400
2022-11-01 09:04:00,970,970,975,975,7900
2022-11-01 09:05:00,975,975,975,975,1900
2022-11-01 09:06:00,975,975,975,975,6500
2022-11-01 09:07:00,970,970,975,975,12100
2022-11-01 09:08:00,975,970,975,970,5100
2022-11-01 09:09:00,970,965,970,970,84100
2022-11-01 09:10:00,970,970,970,970,0
2022-11-01 09:11:00,965,965,970,970,10800
2022-11-01 09:12:00,970,970,970,970,10400
2022-11-01 09:13:00,970,965,970,965,65600
2022-11-01 09:14:00,965,965,970,970,0
2022-11-01 09:15:00,965,965,965,965,0
2022-11-01 09:16:00,965,965,965,965,0
2022-11-01 09:17:00,965,965,965,965,2000
2022-11-01 09:18:00,965,965,970,970,700
2022-11-01 09:19:00,970,970,970,970,7100
2022-11-01 09:20:00,970,965,970,965,7615600
2022-11-01 09:21:00,965,965,980,975,8238800
2022-11-01 09:22:00,975,975,980,975,124000
2022-11-01 09:23:00,975,975,975,975,5600
2022-11-01 09:24:00,975,975,975,975,26100
2022-11-01 09:25:00,970,970,970,970,0
2022-11-01 09:26:00,975,975,975,975,700
2022-11-01 09:27:00,975,975,975,975,0
2022-11-01 09:28:00,970,970,970,970,38500
2022-11-01 09:29:00,970,970,970,970,10100
2022-11-01 09:30:00,970,970,970,970,57300
2022-11-01 09:31:00,970,970,970,970,5000
2022-11-01 09:32:00,970,970,970,970,0
2022-11-01 09:33:00,970,970,970,970,0
2022-11-01 09:34:00,970,970,970,970,300
2022-11-01 09:35:00,970,970,970,970,0
2022-11-01 09:36:00,970,970,970,970,7900
2022-11-01 09:37:00,970,970,970,970,3000
2022-11-01 09:38:00,970,970,975,975,26000
2022-11-01 09:39:00,970,970,970,970,0
2022-11-01 09:40:00,970,970,970,970,1700
2022-11-01 09:41:00,975,975,975,975,1900
2022-11-01 09:42:00,975,975,975,975,0
2022-11-01 09:43:00,970,970,970,970,700
2022-11-01 09:44:00,970,970,970,970,0
2022-11-01 09:45:00,970,970,970,970,0
2022-11-01 09:46:00,970,970,970,970,29200
2022-11-01 09:47:00,970,970,970,970,0
2022-11-01 09:48:00,970,970,970,970,0
2022-11-01 09:49:00,970,970,970,970,0
2022-11-01 09:50:00,970,970,970,970,600
2022-11-01 09:51:00,970,970,970,970,0
2022-11-01 09:52:00,970,970,970,970,500
2022-11-01 09:53:00,970,970,970,970,1400
2022-11-01 09:54:00,975,975,975,975,200
2022-11-01 09:55:00,970,970,970,970,1000
2022-11-01 09:56:00,970,970,975,975,0
2022-11-01 09:57:00,970,970,975,975,0
2022-11-01 09:58:00,970,970,970,970,900
2022-11-01 09:59:00,970,970,970,970,2000
2022-11-01 10:00:00,970,970,970,970,0
2022-11-01 10:01:00,970,970,970,970,0
2022-11-01 10:02:00,970,970,970,970,2100
2022-11-01 10:03:00,970,970,970,970,2200
2022-11-01 10:04:00,970,970,970,970,0
2022-11-01 10:05:00,970,970,970,970,142200
2022-11-01 10:06:00,965,965,970,970,11900
2022-11-01 10:07:00,970,970,970,970,7600
2022-11-01 10:08:00,965,965,965,965,1000
2022-11-01 10:09:00,970,970,970,970,38600
2022-11-01 10:10:00,970,970,970,970,18400
2022-11-01 10:11:00,970,970,970,970,66800
2022-11-01 10:12:00,965,965,965,965,2800
2022-11-01 10:13:00,965,965,965,965,822900
2022-11-01 10:14:00,965,965,965,965,0
2022-11-01 10:15:00,965,960,965,965,185600
2022-11-01 10:16:00,965,960,965,960,53200
2022-11-01 10:17:00,960,960,960,960,110700
2022-11-01 10:18:00,960,950,965,955,685400
2022-11-01 10:19:00,955,950,955,955,948000
2022-11-01 10:20:00,955,950,955,955,170100
2022-11-01 10:21:00,955,950,955,950,43900
2022-11-01 10:22:00,950,950,955,950,22200
2022-11-01 10:23:00,955,945,955,950,838000
2022-11-01 10:24:00,945,945,950,950,157900
2022-11-01 10:25:00,950,950,950,950,21500
2022-11-01 10:26:00,950,950,950,950,231900
2022-11-01 10:27:00,955,950,955,955,6500
2022-11-01 10:28:00,955,950,955,950,38700
2022-11-01 10:29:00,950,950,950,950,91400
2022-11-01 10:30:00,950,950,950,950,35700
2022-11-01 10:31:00,955,955,955,955,0
2022-11-01 10:32:00,955,955,955,955,20400
2022-11-01 10:33:00,955,955,955,955,144900
2022-11-01 10:34:00,955,955,955,955,102100
2022-11-01 10:35:00,955,955,955,955,19300
2022-11-01 10:36:00,955,955,955,955,1400
2022-11-01 10:37:00,960,960,960,960,0
2022-11-01 10:38:00,960,955,960,960,21300
2022-11-01 10:39:00,960,960,960,960,25000
2022-11-01 10:40:00,960,960,960,960,0
2022-11-01 10:41:00,960,960,960,960,0
2022-11-01 10:42:00,960,960,960,960,8700
2022-11-01 10:43:00,960,960,960,960,0
2022-11-01 10:44:00,960,960,960,960,5800
2022-11-01 10:45:00,960,960,960,960,0
2022-11-01 10:46:00,955,955,955,955,1000
2022-11-01 10:47:00,960,955,960,955,25100
2022-11-01 10:48:00,955,955,960,955,5900
2022-11-01 10:49:00,960,960,960,960,17100
2022-11-01 10:50:00,960,960,960,960,0
2022-11-01 10:51:00,955,955,955,955,2400
2022-11-01 10:52:00,955,955,955,955,0
2022-11-01 10:53:00,955,955,955,955,396800
2022-11-01 10:54:00,955,955,955,955,0
2022-11-01 10:55:00,955,955,955,955,10200
2022-11-01 10:56:00,955,955,955,955,29500
2022-11-01 10:57:00,955,950,955,955,9800
2022-11-01 10:58:00,955,955,955,955,77000
2022-11-01 10:59:00,955,955,955,955,0
2022-11-01 11:00:00,955,955,955,955,36400
2022-11-01 11:01:00,955,955,955,955,1800
2022-11-01 11:02:00,955,955,955,955,7000
2022-11-01 11:03:00,955,955,955,955,600
2022-11-01 11:04:00,955,955,955,955,0
2022-11-01 11:05:00,955,955,955,955,39600
2022-11-01 11:06:00,950,950,955,955,10900
2022-11-01 11:07:00,955,950,955,950,0
2022-11-01 11:08:00,950,950,950,950,200
2022-11-01 11:09:00,950,950,950,950,1900
2022-11-01 11:10:00,950,945,950,950,462600
2022-11-01 11:11:00,950,945,950,945,1400
2022-11-01 11:12:00,945,945,950,945,331000
2022-11-01 11:13:00,945,945,950,950,5600
2022-11-01 11:14:00,945,945,950,950,0
2022-11-01 11:15:00,950,945,950,950,6500
2022-11-01 11:16:00,945,940,945,945,377600
2022-11-01 11:17:00,945,945,945,945,297900
2022-11-01 11:18:00,945,945,945,945,0
2022-11-01 11:19:00,945,945,950,945,3700
2022-11-01 11:20:00,945,940,945,940,101300
2022-11-01 11:21:00,945,945,945,945,68500
2022-11-01 11:22:00,945,945,945,945,2100
2022-11-01 11:23:00,945,945,945,945,32500
2022-11-01 11:24:00,950,945,950,945,0
2022-11-01 11:25:00,945,945,945,945,1000
2022-11-01 11:26:00,945,945,945,945,9700
2022-11-01 11:27:00,945,945,945,945,0
2022-11-01 11:28:00,945,945,950,945,20800
2022-11-01 11:29:00,945,945,945,945,24700
2022-11-01 11:30:00,945,945,945,945,0
2022-11-01 11:31:00,945,945,945,945,0
2022-11-01 11:32:00,945,945,945,945,0
2022-11-01 11:33:00,945,945,945,945,0
2022-11-01 11:34:00,945,945,945,945,0
2022-11-01 11:35:00,945,945,945,945,0
2022-11-01 11:36:00,945,945,945,945,0
2022-11-01 11:37:00,945,945,945,945,0
2022-11-01 11:38:00,945,945,945,945,0
2022-11-01 11:39:00,945,945,945,945,0
2022-11-01 11:40:00,945,945,945,945,0
2022-11-01 11:41:00,945,945,945,945,0
2022-11-01 11:42:00,945,945,945,945,0
2022-11-01 11:43:00,945,945,945,945,0
2022-11-01 11:44:00,945,945,945,945,0
2022-11-01 11:45:00,945,945,945,945,0
2022-11-01 11:46:00,945,945,945,945,0
2022-11-01 11:47:00,945,945,945,945,0
2022-11-01 11:48:00,945,945,945,945,0
2022-11-01 11:49:00,945,945,945,945,0
2022-11-01 11:50:00,945,945,945,945,0
2022-11-01 11:51:00,945,945,945,945,0
2022-11-01 11:52:00,945,945,945,945,0
2022-11-01 11:53:00,945,945,945,945,0
2022-11-01 11:54:00,945,945,945,945,0
2022-11-01 11:55:00,945,945,945,945,0
2022-11-01 11:56:00,945,945,945,945,0
2022-11-01 11:57:00,945,945,945,945,0
2022-11-01 11:58:00,945,945,945,945,0
2022-11-01 11:59:00,945,945,945,945,0
2022-11-01 12:00:00,945,945,945,945,0
2022-11-01 12:01:00,945,945,945,945,0
2022-11-01 12:02:00,945,945,945,945,0
2022-11-01 12:03:00,945,945,945,945,0
2022-11-01 12:04:00,945,945,945,945,0
2022-11-01 12:05:00,945,945,945,945,0
2022-11-01 12:06:00,945,945,945,945,0
2022-11-01 12:07:00,945,945,945,945,0
2022-11-01 12:08:00,945,945,945,945,0
2022-11-01 12:09:00,945,945,945,945,0
2022-11-01 12:10:00,945,945,945,945,0
2022-11-01 12:11:00,945,945,945,945,0
2022-11-01 12:12:00,945,945,945,945,0
2022-11-01 12:13:00,945,945,945,945,0
2022-11-01 12:14:00,945,945,945,945,0
2022-11-01 12:15:00,945,945,945,945,0
2022-11-01 12:16:00,945,945,945,945,0
2022-11-01 12:17:00,945,945,945,945,0
2022-11-01 12:18:00,945,945,945,945,0
2022-11-01 12:19:00,945,945,945,945,0
2022-11-01 12:20:00,945,945,945,945,0
2022-11-01 12:21:00,945,945,945,945,0
2022-11-01 12:22:00,945,945,945,945,0
2022-11-01 12:23:00,945,945,945,945,0
2022-11-01 12:24:00,945,945,945,945,0
2022-11-01 12:25:00,945,945,945,945,0
2022-11-01 12:26:00,945,945,945,945,0
2022-11-01 12:27:00,945,945,945,945,0
2022-11-01 12:28:00,945,945,945,945,0
2022-11-01 12:29:00,945,945,945,945,0
2022-11-01 12:30:00,945,945,945,945,0
2022-11-01 12:31:00,945,945,945,945,0
2022-11-01 12:32:00,945,945,945,945,0
2022-11-01 12:33:00,945,945,945,945,0
2022-11-01 12:34:00,945,945,945,945,0
2022-11-01 12:35:00,945,945,945,945,0
2022-11-01 12:36:00,945,945,945,945,0
2022-11-01 12:37:00,945,945,945,945,0
2022-11-01 12:38:00,945,945,945,945,0
2022-11-01 12:39:00,945,945,945,945,0
2022-11-01 12:40:00,945,945,945,945,0
2022-11-01 12:41:00,945,945,945,945,0
2022-11-01 12:42:00,945,945,945,945,0
2022-11-01 12:43:00,945,945,945,945,0
2022-11-01 12:44:00,945,945,945,945,0
2022-11-01 12:45:00,945,945,945,945,0
2022-11-01 12:46:00,945,945,945,945,0
2022-11-01 12:47:00,945,945,945,945,0
2022-11-01 12:48:00,945,945,945,945,0
2022-11-01 12:49:00,945,945,945,945,0
2022-11-01 12:50:00,945,945,945,945,0
2022-11-01 12:51:00,945,945,945,945,0
2022-11-01 12:52:00,945,945,945,945,0
2022-11-01 12:53:00,945,945,945,945,0
2022-11-01 12:54:00,945,945,945,945,0
2022-11-01 12:55:00,945,945,945,945,0
2022-11-01 12:56:00,945,945,945,945,0
2022-11-01 12:57:00,945,945,945,945,0
2022-11-01 12:58:00,945,945,945,945,0
2022-11-01 12:59:00,945,945,945,945,0
2022-11-01 13:00:00,945,945,945,945,0
2022-11-01 13:01:00,945,945,945,945,0
2022-11-01 13:02:00,945,945,945,945,0
2022-11-01 13:03:00,945,945,945,945,0
2022-11-01 13:04:00,945,945,945,945,0
2022-11-01 13:05:00,945,945,945,945,0
2022-11-01 13:06:00,945,945,945,945,0
2022-11-01 13:07:00,945,945,945,945,0
2022-11-01 13:08:00,945,945,945,945,0
2022-11-01 13:09:00,945,945,945,945,0
2022-11-01 13:10:00,945,945,945,945,0
2022-11-01 13:11:00,945,945,945,945,0
2022-11-01 13:12:00,945,945,945,945,0
2022-11-01 13:13:00,945,945,945,945,0
2022-11-01 13:14:00,945,945,945,945,0
2022-11-01 13:15:00,945,945,945,945,0
2022-11-01 13:16:00,945,945,945,945,0
2022-11-01 13:17:00,945,945,945,945,0
2022-11-01 13:18:00,945,945,945,945,0
2022-11-01 13:19:00,945,945,945,945,0
2022-11-01 13:20:00,945,945,945,945,0
2022-11-01 13:21:00,945,945,945,945,0
2022-11-01 13:22:00,945,945,945,945,0
2022-11-01 13:23:00,945,945,945,945,0
2022-11-01 13:24:00,945,945,945,945,0
2022-11-01 13:25:00,945,945,945,945,0
2022-11-01 13:26:00,945,945,945,945,0
2022-11-01 13:27:00,945,945,945,945,0
2022-11-01 13:28:00,945,945,945,945,0
2022-11-01 13:29:00,945,945,945,945,0
2022-11-01 13:30:00,945,945,950,945,73900
2022-11-01 13:31:00,950,950,950,950,195700
2022-11-01 13:32:00,950,945,950,950,0
2022-11-01 13:33:00,950,950,950,950,4200
2022-11-01 13:34:00,945,945,950,950,34200
2022-11-01 13:35:00,950,950,950,950,0
2022-11-01 13:36:00,950,945,950,945,97700
2022-11-01 13:37:00,950,945,950,945,0
2022-11-01 13:38:00,945,945,950,950,31100
2022-11-01 13:39:00,945,945,950,950,81600
2022-11-01 13:40:00,950,950,950,950,10800
2022-11-01 13:41:00,950,950,950,950,9700
2022-11-01 13:42:00,950,950,950,950,100
2022-11-01 13:43:00,950,950,950,950,1100
2022-11-01 13:44:00,950,950,950,950,30400
2022-11-01 13:45:00,950,950,950,950,4000
2022-11-01 13:46:00,950,950,950,950,1800
2022-11-01 13:47:00,950,950,950,950,0
2022-11-01 13:48:00,950,950,950,950,0
2022-11-01 13:49:00,950,950,950,950,1300
2022-11-01 13:50:00,950,950,950,950,1100
2022-11-01 13:51:00,945,945,950,950,23300
2022-11-01 13:52:00,945,945,945,945,351400
2022-11-01 13:53:00,945,945,950,950,23900
2022-11-01 13:54:00,945,945,950,945,142800
2022-11-01 13:55:00,945,945,950,945,0
2022-11-01 13:56:00,945,945,945,945,0
2022-11-01 13:57:00,945,945,945,945,1200
2022-11-01 13:58:00,945,945,945,945,36500
2022-11-01 13:59:00,950,950,950,950,2200
2022-11-01 14:00:00,950,950,950,950,1500
2022-11-01 14:01:00,950,945,950,945,6200
2022-11-01 14:02:00,950,945,950,945,0
2022-11-01 14:03:00,945,945,945,945,0
2022-11-01 14:04:00,945,945,950,950,195700
2022-11-01 14:05:00,950,950,950,950,3000
2022-11-01 14:06:00,945,945,945,945,1500
2022-11-01 14:07:00,950,945,950,945,9600
2022-11-01 14:08:00,945,945,945,945,0
2022-11-01 14:09:00,945,945,950,950,10100
2022-11-01 14:10:00,950,945,950,945,10100
2022-11-01 14:11:00,950,945,950,945,0
2022-11-01 14:12:00,945,945,945,945,36000
2022-11-01 14:13:00,950,950,950,950,0
2022-11-01 14:14:00,950,950,950,950,500
2022-11-01 14:15:00,945,945,950,945,6700
2022-11-01 14:16:00,945,945,945,945,6200
2022-11-01 14:17:00,945,945,950,950,2100
2022-11-01 14:18:00,950,945,950,945,6000
2022-11-01 14:19:00,945,945,945,945,0
2022-11-01 14:20:00,945,945,945,945,2000
2022-11-01 14:21:00,945,945,945,945,15100
2022-11-01 14:22:00,950,950,965,965,496700
2022-11-01 14:23:00,960,955,965,955,700
2022-11-01 14:24:00,960,955,965,965,7900
2022-11-01 14:25:00,960,955,965,955,29300
2022-11-01 14:26:00,955,955,955,955,12500
2022-11-01 14:27:00,955,955,955,955,900
2022-11-01 14:28:00,960,960,960,960,45600
2022-11-01 14:29:00,960,960,960,960,2500
2022-11-01 14:30:00,955,955,960,960,4500
2022-11-01 14:31:00,955,955,960,960,0
2022-11-01 14:32:00,955,955,955,955,108900
2022-11-01 14:33:00,955,955,955,955,0
2022-11-01 14:34:00,955,955,955,955,5200
2022-11-01 14:35:00,955,955,955,955,600
2022-11-01 14:36:00,955,955,955,955,1000
2022-11-01 14:37:00,955,955,955,955,0
2022-11-01 14:38:00,955,955,955,955,15000
2022-11-01 14:39:00,955,950,955,950,90900
2022-11-01 14:40:00,955,950,955,955,0
2022-11-01 14:41:00,955,955,955,955,10000
2022-11-01 14:42:00,955,955,955,955,59400
2022-11-01 14:43:00,960,960,960,960,145100
2022-11-01 14:44:00,965,965,965,965,113200
2022-11-01 14:45:00,965,965,965,965,86300
2022-11-01 14:46:00,965,965,965,965,75800
2022-11-01 14:47:00,965,965,965,965,24000
2022-11-01 14:48:00,970,960,970,960,385500
2022-11-01 14:49:00,965,960,965,965,262000
2022-11-01 14:50:00,965,960,965,965,0
2022-11-01 14:51:00,965,960,965,965,0
2022-11-01 14:52:00,965,960,965,965,0
2022-11-01 14:53:00,965,960,965,965,0
2022-11-01 14:54:00,965,960,965,965,0
2022-11-01 14:55:00,965,960,965,965,0
2022-11-01 14:56:00,965,960,965,965,0
2022-11-01 14:57:00,965,960,965,965,0
2022-11-01 14:58:00,965,960,965,965,0
2022-11-01 14:59:00,965,960,965,965,0
2022-11-01 15:00:00,960,960,960,960,611000
2022-11-01 15:01:00,960,960,960,960,133600
