timestamp,open,low,high,close,volume
2022-11-01 15:02:00,960,960,960,960,1500
2022-11-01 15:03:00,960,960,960,960,1800
2022-11-01 15:04:00,960,960,960,960,22800
2022-11-01 15:05:00,960,960,960,960,0
2022-11-01 15:06:00,960,960,960,960,0
2022-11-01 15:07:00,960,960,960,960,3800
2022-11-01 15:08:00,960,960,960,960,14000
2022-11-01 15:09:00,960,960,960,960,500
2022-11-01 15:10:00,960,960,960,960,0
2022-11-01 15:11:00,960,960,960,960,0
2022-11-01 15:12:00,960,960,960,960,0
2022-11-01 15:13:00,960,960,960,960,28798000
2022-11-01 15:14:00,960,960,960,960,0
2022-11-01 15:15:00,960,960,960,960,0
2022-11-01 15:16:00,960,960,960,960,0
2022-11-01 15:17:00,960,960,960,960,0
2022-11-01 15:18:00,960,960,960,960,0
2022-11-01 15:19:00,960,960,960,960,0
2022-11-01 15:20:00,960,960,960,960,0
2022-11-01 15:21:00,960,960,960,960,0
2022-11-01 15:22:00,960,960,960,960,0
2022-11-01 15:23:00,960,960,960,960,0
2022-11-01 15:24:00,960,960,960,960,0
2022-11-01 15:25:00,960,960,960,960,0
2022-11-01 15:26:00,960,960,960,960,0
2022-11-01 15:27:00,960,960,960,960,0
2022-11-01 15:28:00,960,960,960,960,0
2022-11-01 15:29:00,960,960,960,960,0
2022-11-01 15:30:00,960,960,960,960,0
2022-11-01 15:31:00,960,960,960,960,0
2022-11-01 15:32:00,960,960,960,960,0
2022-11-01 15:33:00,960,960,960,960,0
2022-11-01 15:34:00,960,960,960,960,0
2022-11-01 15:35:00,960,960,960,960,0
2022-11-01 15:36:00,960,960,960,960,0
2022-11-01 15:37:00,960,960,960,960,0
2022-11-01 15:38:00,960,960,960,960,0
2022-11-01 15:39:00,960,960,960,960,0
2022-11-01 15:40:00,960,960,960,960,0
2022-11-01 15:41:00,960,960,960,960,0
2022-11-01 15:42:00,960,960,960,960,0
2022-11-01 15:43:00,960,960,960,960,0
2022-11-01 15:44:00,960,960,960,960,0
2022-11-01 15:45:00,960,960,960,960,0
2022-11-01 15:46:00,960,960,960,960,0
2022-11-01 15:47:00,960,960,960,960,0
2022-11-01 15:48:00,960,960,960,960,0
2022-11-01 15:49:00,960,960,960,960,0
2022-11-01 15:50:00,960,960,960,960,0
2022-11-01 15:51:00,960,960,960,960,0
2022-11-01 15:52:00,960,960,960,960,0
2022-11-01 15:53:00,960,960,960,960,0
2022-11-01 15:54:00,960,960,960,960,0
2022-11-01 15:55:00,960,960,960,960,0
2022-11-01 15:56:00,960,960,960,960,0
2022-11-01 15:57:00,960,960,960,960,0
2022-11-01 15:58:00,960,960,960,960,0
2022-11-01 15:59:00,960,960,960,960,0
2022-11-02 09:00:00,960,960,960,960,0
2022-11-02 09:01:00,960,960,960,960,22100
2022-11-02 09:02:00,960,960,960,960,7200
2022-11-02 09:03:00,960,960,960,960,1000
2022-11-02 09:04:00,960,955,960,960,56100
2022-11-02 09:05:00,960,960,960,960,44600
2022-11-02 09:06:00,960,960,960,960,1200
2022-11-02 09:07:00,960,955,960,955,2800
2022-11-02 09:08:00,955,955,960,960,72200
2022-11-02 09:09:00,960,960,960,960,2000
2022-11-02 09:10:00,960,960,965,965,128600
2022-11-02 09:11:00,965,965,965,965,0
2022-11-02 09:12:00,960,955,960,955,10760200
2022-11-02 09:13:00,955,955,960,960,0
2022-11-02 09:14:00,960,955,960,960,7812800
2022-11-02 09:15:00,960,955,960,960,0
2022-11-02 09:16:00,960,955,960,955,100900
2022-11-02 09:17:00,955,955,955,955,49400
2022-11-02 09:18:00,955,955,960,960,0
2022-11-02 09:19:00,960,955,960,955,0
2022-11-02 09:20:00,955,955,955,955,52900
2022-11-02 09:21:00,955,950,955,955,13300
2022-11-02 09:22:00,955,950,955,955,0
2022-11-02 09:23:00,955,945,955,950,423100
2022-11-02 09:24:00,950,945,950,950,68500
2022-11-02 09:25:00,950,950,950,950,5700
2022-11-02 09:26:00,950,950,950,950,17800
2022-11-02 09:27:00,950,940,950,940,574900
2022-11-02 09:28:00,945,940,945,940,216400
2022-11-02 09:29:00,940,940,945,945,85700
2022-11-02 09:30:00,950,950,950,950,13500
2022-11-02 09:31:00,950,945,950,945,101400
2022-11-02 09:32:00,945,945,945,945,100
2022-11-02 09:33:00,950,945,950,945,67800
2022-11-02 09:34:00,945,945,945,945,12500
2022-11-02 09:35:00,945,940,945,940,25500
2022-11-02 09:36:00,945,940,945,945,400
2022-11-02 09:37:00,940,935,940,935,632800
2022-11-02 09:38:00,935,915,935,915,1767100
2022-11-02 09:39:00,920,910,920,910,848500
2022-11-02 09:40:00,910,905,915,915,355400
2022-11-02 09:41:00,915,910,930,930,531200
2022-11-02 09:42:00,930,925,930,925,305000
2022-11-02 09:43:00,930,925,930,930,248600
2022-11-02 09:44:00,930,930,930,930,168500
2022-11-02 09:45:00,930,925,930,925,110300
2022-11-02 09:46:00,925,925,925,925,63300
2022-11-02 09:47:00,925,925,930,925,63700
2022-11-02 09:48:00,925,925,925,925,8000
2022-11-02 09:49:00,925,925,925,925,791200
2022-11-02 09:50:00,930,930,930,930,0
2022-11-02 09:51:00,930,930,930,930,18800
2022-11-02 09:52:00,930,925,930,925,7500
2022-11-02 09:53:00,925,925,925,925,69100
2022-11-02 09:54:00,930,930,930,930,0
2022-11-02 09:55:00,930,930,930,930,100
2022-11-02 09:56:00,930,930,930,930,21200
2022-11-02 09:57:00,930,930,930,930,1700
2022-11-02 09:58:00,930,930,930,930,4900
2022-11-02 09:59:00,930,930,930,930,70100
2022-11-02 10:00:00,925,925,930,930,30400
2022-11-02 10:01:00,930,930,935,935,200
2022-11-02 10:02:00,930,930,930,930,18400
2022-11-02 10:03:00,930,930,930,930,0
2022-11-02 10:04:00,930,930,930,930,4000
2022-11-02 10:05:00,930,930,930,930,2200
2022-11-02 10:06:00,930,930,930,930,0
2022-11-02 10:07:00,930,930,930,930,0
2022-11-02 10:08:00,930,930,930,930,75300
2022-11-02 10:09:00,930,930,930,930,0
2022-11-02 10:10:00,930,930,930,930,59100
2022-11-02 10:11:00,930,930,935,935,50200
2022-11-02 10:12:00,930,930,935,935,0
2022-11-02 10:13:00,935,930,935,935,12200
2022-11-02 10:14:00,935,930,935,930,3300
2022-11-02 10:15:00,935,935,935,935,18300
2022-11-02 10:16:00,935,935,935,935,9900
2022-11-02 10:17:00,935,935,935,935,12500
2022-11-02 10:18:00,935,935,935,935,300
2022-11-02 10:19:00,935,930,935,930,3200
2022-11-02 10:20:00,935,930,935,930,0
2022-11-02 10:21:00,935,930,935,930,19800
2022-11-02 10:22:00,930,930,935,930,383600
2022-11-02 10:23:00,930,930,930,930,127000
2022-11-02 10:24:00,930,930,930,930,0
2022-11-02 10:25:00,930,930,930,930,0
2022-11-02 10:26:00,930,930,930,930,9300
2022-11-02 10:27:00,930,930,930,930,0
2022-11-02 10:28:00,930,930,930,930,0
2022-11-02 10:29:00,935,935,935,935,7100
2022-11-02 10:30:00,930,930,930,930,24300
2022-11-02 10:31:00,940,940,940,940,68600
2022-11-02 10:32:00,935,935,940,940,6700
2022-11-02 10:33:00,935,935,935,935,16100
2022-11-02 10:34:00,935,935,935,935,11500
2022-11-02 10:35:00,940,935,940,935,28700
2022-11-02 10:36:00,935,935,935,935,1600
2022-11-02 10:37:00,935,935,935,935,600
2022-11-02 10:38:00,935,935,935,935,10000
2022-11-02 10:39:00,935,935,935,935,600
2022-11-02 10:40:00,935,935,935,935,1000
2022-11-02 10:41:00,935,935,935,935,14700
2022-11-02 10:42:00,935,935,935,935,8000
2022-11-02 10:43:00,935,935,935,935,0
2022-11-02 10:44:00,935,930,935,930,215900
2022-11-02 10:45:00,930,925,930,925,52800
2022-11-02 10:46:00,925,925,930,930,10100
2022-11-02 10:47:00,930,930,930,930,12000
2022-11-02 10:48:00,930,930,930,930,2000
2022-11-02 10:49:00,925,925,925,925,15300
2022-11-02 10:50:00,925,925,925,925,0
2022-11-02 10:51:00,930,930,930,930,117000
2022-11-02 10:52:00,930,930,930,930,0
2022-11-02 10:53:00,930,930,935,935,70000
2022-11-02 10:54:00,930,930,930,930,4100
2022-11-02 10:55:00,930,930,930,930,600
2022-11-02 10:56:00,930,930,930,930,21600
2022-11-02 10:57:00,930,930,930,930,43200
2022-11-02 10:58:00,930,930,930,930,0
2022-11-02 10:59:00,930,925,930,925,80300
2022-11-02 11:00:00,930,925,930,925,5200
2022-11-02 11:01:00,925,925,925,925,15500
2022-11-02 11:02:00,925,925,925,925,0
2022-11-02 11:03:00,930,930,930,930,0
2022-11-02 11:04:00,930,930,930,930,0
2022-11-02 11:05:00,930,930,930,930,96400
2022-11-02 11:06:00,930,930,930,930,45700
2022-11-02 11:07:00,930,930,930,930,14000
2022-11-02 11:08:00,925,925,930,930,0
2022-11-02 11:09:00,930,925,930,925,24700
2022-11-02 11:10:00,925,925,930,930,3900
2022-11-02 11:11:00,925,920,925,920,1201100
2022-11-02 11:12:00,920,920,925,920,252400
2022-11-02 11:13:00,915,915,920,915,3900
2022-11-02 11:14:00,915,915,920,915,25000
2022-11-02 11:15:00,920,920,920,920,0
2022-11-02 11:16:00,920,915,920,920,415100
2022-11-02 11:17:00,920,920,920,920,136000
2022-11-02 11:18:00,920,920,925,925,15200
2022-11-02 11:19:00,920,920,925,925,357400
2022-11-02 11:20:00,920,920,920,920,0
2022-11-02 11:21:00,920,915,920,915,888000
2022-11-02 11:22:00,915,915,915,915,369900
2022-11-02 11:23:00,915,915,915,915,59800
2022-11-02 11:24:00,915,915,915,915,15300
2022-11-02 11:25:00,915,915,920,920,206000
2022-11-02 11:26:00,920,920,920,920,7700
2022-11-02 11:27:00,920,920,920,920,1700
2022-11-02 11:28:00,920,920,925,920,15200
2022-11-02 11:29:00,920,915,920,915,10600
2022-11-02 11:30:00,920,915,920,915,0
2022-11-02 11:31:00,920,915,920,915,0
2022-11-02 11:32:00,920,915,920,915,0
2022-11-02 11:33:00,920,915,920,915,0
2022-11-02 11:34:00,920,915,920,915,0
2022-11-02 11:35:00,920,915,920,915,0
2022-11-02 11:36:00,920,915,920,915,0
2022-11-02 11:37:00,920,915,920,915,0
2022-11-02 11:38:00,920,915,920,915,0
2022-11-02 11:39:00,920,915,920,915,0
2022-11-02 11:40:00,920,915,920,915,0
2022-11-02 11:41:00,920,915,920,915,0
2022-11-02 11:42:00,920,915,920,915,0
2022-11-02 11:43:00,920,915,920,915,0
2022-11-02 11:44:00,920,915,920,915,0
2022-11-02 11:45:00,920,915,920,915,0
2022-11-02 11:46:00,920,915,920,915,0
2022-11-02 11:47:00,920,915,920,915,0
2022-11-02 11:48:00,920,915,920,915,0
2022-11-02 11:49:00,920,915,920,915,0
2022-11-02 11:50:00,920,915,920,915,0
2022-11-02 11:51:00,920,915,920,915,0
2022-11-02 11:52:00,920,915,920,915,0
2022-11-02 11:53:00,920,915,920,915,0
2022-11-02 11:54:00,920,915,920,915,0
2022-11-02 11:55:00,920,915,920,915,0
2022-11-02 11:56:00,920,915,920,915,0
2022-11-02 11:57:00,920,915,920,915,0
2022-11-02 11:58:00,920,915,920,915,0
2022-11-02 11:59:00,920,915,920,915,0
2022-11-02 12:00:00,920,915,920,915,0
2022-11-02 12:01:00,920,915,920,915,0
2022-11-02 12:02:00,920,915,920,915,0
2022-11-02 12:03:00,920,915,920,915,0
2022-11-02 12:04:00,920,915,920,915,0
2022-11-02 12:05:00,920,915,920,915,0
2022-11-02 12:06:00,920,915,920,915,0
2022-11-02 12:07:00,920,915,920,915,0
2022-11-02 12:08:00,920,915,920,915,0
2022-11-02 12:09:00,920,915,920,915,0
2022-11-02 12:10:00,920,915,920,915,0
2022-11-02 12:11:00,920,915,920,915,0
2022-11-02 12:12:00,920,915,920,915,0
2022-11-02 12:13:00,920,915,920,915,0
2022-11-02 12:14:00,920,915,920,915,0
2022-11-02 12:15:00,920,915,920,915,0
2022-11-02 12:16:00,920,915,920,915,0
2022-11-02 12:17:00,920,915,920,915,0
2022-11-02 12:18:00,920,915,920,915,0
2022-11-02 12:19:00,920,915,920,915,0
2022-11-02 12:20:00,920,915,920,915,0
2022-11-02 12:21:00,920,915,920,915,0
2022-11-02 12:22:00,920,915,920,915,0
2022-11-02 12:23:00,920,915,920,915,0
2022-11-02 12:24:00,920,915,920,915,0
2022-11-02 12:25:00,920,915,920,915,0
2022-11-02 12:26:00,920,915,920,915,0
2022-11-02 12:27:00,920,915,920,915,0
2022-11-02 12:28:00,920,915,920,915,0
2022-11-02 12:29:00,920,915,920,915,0
2022-11-02 12:30:00,920,915,920,915,0
2022-11-02 12:31:00,920,915,920,915,0
2022-11-02 12:32:00,920,915,920,915,0
2022-11-02 12:33:00,920,915,920,915,0
2022-11-02 12:34:00,920,915,920,915,0
2022-11-02 12:35:00,920,915,920,915,0
2022-11-02 12:36:00,920,915,920,915,0
2022-11-02 12:37:00,920,915,920,915,0
2022-11-02 12:38:00,920,915,920,915,0
2022-11-02 12:39:00,920,915,920,915,0
2022-11-02 12:40:00,920,915,920,915,0
2022-11-02 12:41:00,920,915,920,915,0
2022-11-02 12:42:00,920,915,920,915,0
2022-11-02 12:43:00,920,915,920,915,0
2022-11-02 12:44:00,920,915,920,915,0
2022-11-02 12:45:00,920,915,920,915,0
2022-11-02 12:46:00,920,915,920,915,0
2022-11-02 12:47:00,920,915,920,915,0
2022-11-02 12:48:00,920,915,920,915,0
2022-11-02 12:49:00,920,915,920,915,0
2022-11-02 12:50:00,920,915,920,915,0
2022-11-02 12:51:00,920,915,920,915,0
2022-11-02 12:52:00,920,915,920,915,0
2022-11-02 12:53:00,920,915,920,915,0
2022-11-02 12:54:00,920,915,920,915,0
2022-11-02 12:55:00,920,915,920,915,0
2022-11-02 12:56:00,920,915,920,915,0
2022-11-02 12:57:00,920,915,920,915,0
2022-11-02 12:58:00,920,915,920,915,0
2022-11-02 12:59:00,920,915,920,915,0
2022-11-02 13:00:00,920,915,920,915,0
2022-11-02 13:01:00,920,915,920,915,0
2022-11-02 13:02:00,920,915,920,915,0
2022-11-02 13:03:00,920,915,920,915,0
2022-11-02 13:04:00,920,915,920,915,0
2022-11-02 13:05:00,920,915,920,915,0
2022-11-02 13:06:00,920,915,920,915,0
2022-11-02 13:07:00,920,915,920,915,0
2022-11-02 13:08:00,920,915,920,915,0
2022-11-02 13:09:00,920,915,920,915,0
2022-11-02 13:10:00,920,915,920,915,0
2022-11-02 13:11:00,920,915,920,915,0
2022-11-02 13:12:00,920,915,920,915,0
2022-11-02 13:13:00,920,915,920,915,0
2022-11-02 13:14:00,920,915,920,915,0
2022-11-02 13:15:00,920,915,920,915,0
2022-11-02 13:16:00,920,915,920,915,0
2022-11-02 13:17:00,920,915,920,915,0
2022-11-02 13:18:00,920,915,920,915,0
2022-11-02 13:19:00,920,915,920,915,0
2022-11-02 13:20:00,920,915,920,915,0
2022-11-02 13:21:00,920,915,920,915,0
2022-11-02 13:22:00,920,915,920,915,0
2022-11-02 13:23:00,920,915,920,915,0
2022-11-02 13:24:00,920,915,920,915,0
2022-11-02 13:25:00,920,915,920,915,0
2022-11-02 13:26:00,920,915,920,915,0
2022-11-02 13:27:00,920,915,920,915,0
2022-11-02 13:28:00,920,915,920,915,0
2022-11-02 13:29:00,920,915,920,915,0
2022-11-02 13:30:00,915,915,925,920,241400
2022-11-02 13:31:00,915,915,925,920,0
2022-11-02 13:32:00,920,920,920,920,15100
2022-11-02 13:33:00,920,920,920,920,1200
2022-11-02 13:34:00,920,920,920,920,0
2022-11-02 13:35:00,920,920,920,920,0
2022-11-02 13:36:00,920,920,920,920,8900
2022-11-02 13:37:00,920,920,920,920,0
2022-11-02 13:38:00,915,915,920,920,23500
2022-11-02 13:39:00,920,915,920,920,286500
2022-11-02 13:40:00,920,920,925,920,11200
2022-11-02 13:41:00,920,920,925,920,108700
2022-11-02 13:42:00,920,920,920,920,20500
2022-11-02 13:43:00,920,920,920,920,21600
2022-11-02 13:44:00,920,920,920,920,4900
2022-11-02 13:45:00,920,920,920,920,3500
2022-11-02 13:46:00,920,920,925,925,1100
2022-11-02 13:47:00,920,920,920,920,177900
2022-11-02 13:48:00,920,920,920,920,7100
2022-11-02 13:49:00,915,915,920,920,4000
2022-11-02 13:50:00,915,915,920,915,27600
2022-11-02 13:51:00,920,915,920,915,213300
2022-11-02 13:52:00,915,915,920,920,12100
2022-11-02 13:53:00,920,920,920,920,5200
2022-11-02 13:54:00,920,920,920,920,2400
2022-11-02 13:55:00,915,915,915,915,1200
2022-11-02 13:56:00,915,915,915,915,24900
2022-11-02 13:57:00,915,915,920,920,0
2022-11-02 13:58:00,920,915,920,915,0
2022-11-02 13:59:00,915,915,915,915,12800
2022-11-02 14:00:00,915,915,920,920,97400
2022-11-02 14:01:00,920,915,920,920,8000
2022-11-02 14:02:00,920,920,920,920,12100
2022-11-02 14:03:00,920,915,920,915,500
2022-11-02 14:04:00,920,920,920,920,4500
2022-11-02 14:05:00,915,915,920,920,4200
2022-11-02 14:06:00,915,915,920,920,77600
2022-11-02 14:07:00,920,915,920,915,11400
2022-11-02 14:08:00,920,920,920,920,11100
2022-11-02 14:09:00,920,915,920,920,10400
2022-11-02 14:10:00,920,920,920,920,200
2022-11-02 14:11:00,915,915,920,920,287800
2022-11-02 14:12:00,920,920,920,920,6700
2022-11-02 14:13:00,915,915,920,920,125400
2022-11-02 14:14:00,915,915,920,920,493000
2022-11-02 14:15:00,915,915,915,915,6000
2022-11-02 14:16:00,915,915,920,920,33300
2022-11-02 14:17:00,920,915,920,915,16700
2022-11-02 14:18:00,915,915,920,920,67000
2022-11-02 14:19:00,920,915,920,920,129800
2022-11-02 14:20:00,920,920,920,920,0
2022-11-02 14:21:00,915,915,915,915,17000
2022-11-02 14:22:00,915,915,920,920,116200
2022-11-02 14:23:00,920,915,920,915,18600
2022-11-02 14:24:00,920,915,920,915,11900
2022-11-02 14:25:00,915,915,915,915,3000
2022-11-02 14:26:00,915,915,920,920,1700
2022-11-02 14:27:00,920,915,920,920,2800
2022-11-02 14:28:00,920,920,920,920,5400
2022-11-02 14:29:00,920,915,920,915,1800
2022-11-02 14:30:00,915,915,920,915,64100
2022-11-02 14:31:00,915,915,920,915,63100
2022-11-02 14:32:00,915,915,915,915,0
2022-11-02 14:33:00,915,915,915,915,479000
2022-11-02 14:34:00,920,915,920,915,909900
2022-11-02 14:35:00,915,910,915,915,21300
2022-11-02 14:36:00,915,910,915,910,34400
2022-11-02 14:37:00,910,910,915,915,0
2022-11-02 14:38:00,915,910,915,915,19000
2022-11-02 14:39:00,910,910,915,915,13700
2022-11-02 14:40:00,915,910,915,915,974600
2022-11-02 14:41:00,915,915,915,915,6900
2022-11-02 14:42:00,920,915,920,920,14200
2022-11-02 14:43:00,920,920,925,925,183300
2022-11-02 14:44:00,925,925,925,925,23200
2022-11-02 14:45:00,925,925,930,925,21200
2022-11-02 14:46:00,925,925,925,925,48100
2022-11-02 14:47:00,925,925,935,935,961800
2022-11-02 14:48:00,935,935,945,945,791700
2022-11-02 14:49:00,945,945,950,945,605800
2022-11-02 14:50:00,945,945,950,945,0
2022-11-02 14:51:00,945,945,950,945,0
2022-11-02 14:52:00,945,945,950,945,0
2022-11-02 14:53:00,945,945,950,945,0
2022-11-02 14:54:00,945,945,950,945,0
2022-11-02 14:55:00,945,945,950,945,0
2022-11-02 14:56:00,945,945,950,945,0
2022-11-02 14:57:00,945,945,950,945,0
2022-11-02 14:58:00,945,945,950,945,0
2022-11-02 14:59:00,945,945,950,945,0
2022-11-02 15:00:00,950,950,950,950,1489800
2022-11-02 15:01:00,950,950,950,950,82800
2022-11-02 15:02:00,950,950,950,950,0
2022-11-02 15:03:00,950,950,950,950,1000
2022-11-02 15:04:00,950,950,950,950,3700
2022-11-02 15:05:00,950,950,950,950,0
2022-11-02 15:06:00,950,950,950,950,0
2022-11-02 15:07:00,950,950,950,950,0
2022-11-02 15:08:00,950,950,950,950,82700
2022-11-02 15:09:00,950,950,950,950,0
2022-11-02 15:10:00,950,950,950,950,39900
2022-11-02 15:11:00,950,950,950,950,0
2022-11-02 15:12:00,950,950,950,950,0
2022-11-02 15:13:00,950,950,950,950,50000
2022-11-02 15:14:00,950,950,950,950,39852200
2022-11-02 15:15:00,950,950,950,950,0
2022-11-02 15:16:00,950,950,950,950,0
2022-11-02 15:17:00,950,950,950,950,0
2022-11-02 15:18:00,950,950,950,950,0
2022-11-02 15:19:00,950,950,950,950,0
2022-11-02 15:20:00,950,950,950,950,0
2022-11-02 15:21:00,950,950,950,950,0
2022-11-02 15:22:00,950,950,950,950,0
2022-11-02 15:23:00,950,950,950,950,0
2022-11-02 15:24:00,950,950,950,950,0
2022-11-02 15:25:00,950,950,950,950,0
2022-11-02 15:26:00,950,950,950,950,0
2022-11-02 15:27:00,950,950,950,950,0
2022-11-02 15:28:00,950,950,950,950,0
2022-11-02 15:29:00,950,950,950,950,0
2022-11-02 15:30:00,950,950,950,950,0
2022-11-02 15:31:00,950,950,950,950,0
2022-11-02 15:32:00,950,950,950,950,0
2022-11-02 15:33:00,950,950,950,950,0
2022-11-02 15:34:00,950,950,950,950,0
2022-11-02 15:35:00,950,950,950,950,0
2022-11-02 15:36:00,950,950,950,950,0
2022-11-02 15:37:00,950,950,950,950,0
2022-11-02 15:38:00,950,950,950,950,0
2022-11-02 15:39:00,950,950,950,950,0
2022-11-02 15:40:00,950,950,950,950,0
2022-11-02 15:41:00,950,950,950,950,0
2022-11-02 15:42:00,950,950,950,950,0
2022-11-02 15:43:00,950,950,950,950,0
2022-11-02 15:44:00,950,950,950,950,0
2022-11-02 15:45:00,950,950,950,950,0
2022-11-02 15:46:00,950,950,950,950,0
2022-11-02 15:47:00,950,950,950,950,0
2022-11-02 15:48:00,950,950,950,950,0
2022-11-02 15:49:00,950,950,950,950,0
2022-11-02 15:50:00,950,950,950,950,0
2022-11-02 15:51:00,950,950,950,950,0
2022-11-02 15:52:00,950,950,950,950,0
2022-11-02 15:53:00,950,950,950,950,0
2022-11-02 15:54:00,950,950,950,950,0
2022-11-02 15:55:00,950,950,950,950,0
2022-11-02 15:56:00,950,950,950,950,0
2022-11-02 15:57:00,950,950,950,950,0
2022-11-02 15:58:00,950,950,950,950,0
2022-11-02 15:59:00,950,950,950,950,0
2022-11-03 09:00:00,950,930,950,930,0
2022-11-03 09:01:00,935,935,935,935,28400
2022-11-03 09:02:00,935,935,935,935,18300
2022-11-03 09:03:00,935,935,935,935,138600
2022-11-03 09:04:00,935,935,935,935,65000
2022-11-03 09:05:00,940,935,940,935,0
2022-11-03 09:06:00,935,930,935,930,19000
2022-11-03 09:07:00,930,930,935,935,20500
2022-11-03 09:08:00,935,930,935,935,600
2022-11-03 09:09:00,935,935,935,935,4500
2022-11-03 09:10:00,930,930,935,935,24300
2022-11-03 09:11:00,935,930,935,935,7784100
2022-11-03 09:12:00,935,935,945,945,7918700
2022-11-03 09:13:00,945,945,950,945,0
2022-11-03 09:14:00,945,945,945,945,5400
2022-11-03 09:15:00,945,945,945,945,9200
2022-11-03 09:16:00,945,935,945,935,117400
2022-11-03 09:17:00,940,940,940,940,7900
2022-11-03 09:18:00,935,935,935,935,168000
2022-11-03 09:19:00,935,935,940,940,0
2022-11-03 09:20:00,940,940,940,940,300
2022-11-03 09:21:00,940,935,940,935,79800
2022-11-03 09:22:00,935,935,935,935,194700
2022-11-03 09:23:00,940,935,940,935,300
2022-11-03 09:24:00,935,935,935,935,12700
2022-11-03 09:25:00,935,930,935,930,40400
2022-11-03 09:26:00,935,930,935,935,103600
2022-11-03 09:27:00,935,935,935,935,10300
2022-11-03 09:28:00,935,935,935,935,30900
2022-11-03 09:29:00,935,935,940,935,0
2022-11-03 09:30:00,940,940,940,940,9200
2022-11-03 09:31:00,940,940,940,940,7000
2022-11-03 09:32:00,940,940,940,940,0
2022-11-03 09:33:00,940,940,940,940,113100
2022-11-03 09:34:00,940,940,940,940,0
2022-11-03 09:35:00,945,945,945,945,0
2022-11-03 09:36:00,945,945,945,945,1500
2022-11-03 09:37:00,940,940,940,940,0
2022-11-03 09:38:00,940,940,940,940,40200
2022-11-03 09:39:00,940,940,940,940,80000
2022-11-03 09:40:00,940,940,940,940,0
2022-11-03 09:41:00,940,940,940,940,0
2022-11-03 09:42:00,940,940,945,940,1000
2022-11-03 09:43:00,940,940,940,940,1100
2022-11-03 09:44:00,940,940,940,940,1500
2022-11-03 09:45:00,940,940,940,940,0
2022-11-03 09:46:00,940,940,940,940,0
2022-11-03 09:47:00,940,940,940,940,183100
2022-11-03 09:48:00,940,940,940,940,34100
2022-11-03 09:49:00,940,935,940,935,0
2022-11-03 09:50:00,935,935,935,935,20400
2022-11-03 09:51:00,935,935,935,935,0
2022-11-03 09:52:00,935,935,935,935,3600
2022-11-03 09:53:00,935,935,935,935,0
2022-11-03 09:54:00,935,935,935,935,1000
2022-11-03 09:55:00,940,940,940,940,4500
2022-11-03 09:56:00,940,935,940,935,5200
2022-11-03 09:57:00,935,935,935,935,106600
2022-11-03 09:58:00,935,935,935,935,0
2022-11-03 09:59:00,935,935,935,935,0
2022-11-03 10:00:00,935,935,935,935,18300
2022-11-03 10:01:00,930,930,935,935,75500
2022-11-03 10:02:00,935,930,935,930,0
2022-11-03 10:03:00,935,935,935,935,26800
2022-11-03 10:04:00,935,930,935,935,14300
2022-11-03 10:05:00,935,935,935,935,1100
2022-11-03 10:06:00,935,935,935,935,2300
2022-11-03 10:07:00,935,935,935,935,4100
2022-11-03 10:08:00,935,935,935,935,0
2022-11-03 10:09:00,935,935,935,935,9700
2022-11-03 10:10:00,935,935,935,935,15100
2022-11-03 10:11:00,935,935,935,935,0
2022-11-03 10:12:00,935,935,935,935,0
2022-11-03 10:13:00,935,935,935,935,0
2022-11-03 10:14:00,935,935,935,935,0
