timestamp,open,low,high,close,volume
2022-11-03 10:15:00,930,930,930,930,213400
2022-11-03 10:16:00,930,930,930,930,112400
2022-11-03 10:17:00,930,930,930,930,0
2022-11-03 10:18:00,930,930,930,930,0
2022-11-03 10:19:00,935,930,935,930,0
2022-11-03 10:20:00,935,930,935,930,0
2022-11-03 10:21:00,935,930,935,930,0
2022-11-03 10:22:00,930,930,930,930,1000
2022-11-03 10:23:00,935,930,935,930,35300
2022-11-03 10:24:00,935,930,935,930,0
2022-11-03 10:25:00,935,935,935,935,1300
2022-11-03 10:26:00,935,935,935,935,0
2022-11-03 10:27:00,930,930,930,930,800
2022-11-03 10:28:00,935,935,935,935,8800
2022-11-03 10:29:00,935,935,935,935,0
2022-11-03 10:30:00,935,930,935,930,2600
2022-11-03 10:31:00,935,930,935,935,6100
2022-11-03 10:32:00,935,935,935,935,10400
2022-11-03 10:33:00,930,930,935,935,4200
2022-11-03 10:34:00,935,935,935,935,4000
2022-11-03 10:35:00,935,935,935,935,6000
2022-11-03 10:36:00,935,935,935,935,700
2022-11-03 10:37:00,935,935,935,935,7600
2022-11-03 10:38:00,935,935,935,935,0
2022-11-03 10:39:00,935,935,935,935,0
2022-11-03 10:40:00,935,935,935,935,1100
2022-11-03 10:41:00,935,935,935,935,4300
2022-11-03 10:42:00,935,935,935,935,8000
2022-11-03 10:43:00,935,935,935,935,0
2022-11-03 10:44:00,935,935,935,935,0
2022-11-03 10:45:00,930,930,935,935,49500
2022-11-03 10:46:00,930,930,935,935,0
2022-11-03 10:47:00,935,930,935,930,0
2022-11-03 10:48:00,935,930,935,930,0
2022-11-03 10:49:00,930,930,930,930,1100
2022-11-03 10:50:00,935,935,935,935,11300
2022-11-03 10:51:00,935,935,935,935,1000
2022-11-03 10:52:00,935,935,935,935,17600
2022-11-03 10:53:00,935,935,935,935,0
2022-11-03 10:54:00,935,930,935,930,1300
2022-11-03 10:55:00,930,930,930,930,5000
2022-11-03 10:56:00,930,930,930,930,0
2022-11-03 10:57:00,935,935,935,935,44900
2022-11-03 10:58:00,935,935,935,935,12200
2022-11-03 10:59:00,935,935,935,935,0
2022-11-03 11:00:00,930,930,935,935,20600
2022-11-03 11:01:00,935,935,935,935,26000
2022-11-03 11:02:00,935,935,935,935,8200
2022-11-03 11:03:00,935,935,935,935,0
2022-11-03 11:04:00,935,935,935,935,0
2022-11-03 11:05:00,935,935,935,935,0
2022-11-03 11:06:00,935,935,935,935,1200
2022-11-03 11:07:00,935,935,935,935,0
2022-11-03 11:08:00,940,940,940,940,207000
2022-11-03 11:09:00,945,945,945,945,275300
2022-11-03 11:10:00,945,945,945,945,70200
2022-11-03 11:11:00,940,940,945,945,202100
2022-11-03 11:12:00,945,945,950,950,15400
2022-11-03 11:13:00,950,950,950,950,10000
2022-11-03 11:14:00,950,950,950,950,0
2022-11-03 11:15:00,945,945,945,945,21300
2022-11-03 11:16:00,950,950,950,950,39300
2022-11-03 11:17:00,945,945,950,950,18100
2022-11-03 11:18:00,945,945,945,945,3500
2022-11-03 11:19:00,945,945,950,945,87300
2022-11-03 11:20:00,945,945,950,945,0
2022-11-03 11:21:00,950,950,950,950,2500
2022-11-03 11:22:00,950,945,950,945,49500
2022-11-03 11:23:00,950,950,950,950,26800
2022-11-03 11:24:00,945,945,945,945,253400
2022-11-03 11:25:00,945,945,945,945,200
2022-11-03 11:26:00,945,945,945,945,0
2022-11-03 11:27:00,945,945,945,945,900
2022-11-03 11:28:00,945,945,945,945,0
2022-11-03 11:29:00,945,945,945,945,0
2022-11-03 11:30:00,945,945,945,945,0
2022-11-03 11:31:00,945,945,945,945,0
2022-11-03 11:32:00,945,945,945,945,0
2022-11-03 11:33:00,945,945,945,945,0
2022-11-03 11:34:00,945,945,945,945,0
2022-11-03 11:35:00,945,945,945,945,0
2022-11-03 11:36:00,945,945,945,945,0
2022-11-03 11:37:00,945,945,945,945,0
2022-11-03 11:38:00,945,945,945,945,0
2022-11-03 11:39:00,945,945,945,945,0
2022-11-03 11:40:00,945,945,945,945,0
2022-11-03 11:41:00,945,945,945,945,0
2022-11-03 11:42:00,945,945,945,945,0
2022-11-03 11:43:00,945,945,945,945,0
2022-11-03 11:44:00,945,945,945,945,0
2022-11-03 11:45:00,945,945,945,945,0
2022-11-03 11:46:00,945,945,945,945,0
2022-11-03 11:47:00,945,945,945,945,0
2022-11-03 11:48:00,945,945,945,945,0
2022-11-03 11:49:00,945,945,945,945,0
2022-11-03 11:50:00,945,945,945,945,0
2022-11-03 11:51:00,945,945,945,945,0
2022-11-03 11:52:00,945,945,945,945,0
2022-11-03 11:53:00,945,945,945,945,0
2022-11-03 11:54:00,945,945,945,945,0
2022-11-03 11:55:00,945,945,945,945,0
2022-11-03 11:56:00,945,945,945,945,0
2022-11-03 11:57:00,945,945,945,945,0
2022-11-03 11:58:00,945,945,945,945,0
2022-11-03 11:59:00,945,945,945,945,0
2022-11-03 12:00:00,945,945,945,945,0
2022-11-03 12:01:00,945,945,945,945,0
2022-11-03 12:02:00,945,945,945,945,0
2022-11-03 12:03:00,945,945,945,945,0
2022-11-03 12:04:00,945,945,945,945,0
2022-11-03 12:05:00,945,945,945,945,0
2022-11-03 12:06:00,945,945,945,945,0
2022-11-03 12:07:00,945,945,945,945,0
2022-11-03 12:08:00,945,945,945,945,0
2022-11-03 12:09:00,945,945,945,945,0
2022-11-03 12:10:00,945,945,945,945,0
2022-11-03 12:11:00,945,945,945,945,0
2022-11-03 12:12:00,945,945,945,945,0
2022-11-03 12:13:00,945,945,945,945,0
2022-11-03 12:14:00,945,945,945,945,0
2022-11-03 12:15:00,945,945,945,945,0
2022-11-03 12:16:00,945,945,945,945,0
2022-11-03 12:17:00,945,945,945,945,0
2022-11-03 12:18:00,945,945,945,945,0
2022-11-03 12:19:00,945,945,945,945,0
2022-11-03 12:20:00,945,945,945,945,0
2022-11-03 12:21:00,945,945,945,945,0
2022-11-03 12:22:00,945,945,945,945,0
2022-11-03 12:23:00,945,945,945,945,0
2022-11-03 12:24:00,945,945,945,945,0
2022-11-03 12:25:00,945,945,945,945,0
2022-11-03 12:26:00,945,945,945,945,0
2022-11-03 12:27:00,945,945,945,945,0
2022-11-03 12:28:00,945,945,945,945,0
2022-11-03 12:29:00,945,945,945,945,0
2022-11-03 12:30:00,945,945,945,945,0
2022-11-03 12:31:00,945,945,945,945,0
2022-11-03 12:32:00,945,945,945,945,0
2022-11-03 12:33:00,945,945,945,945,0
2022-11-03 12:34:00,945,945,945,945,0
2022-11-03 12:35:00,945,945,945,945,0
2022-11-03 12:36:00,945,945,945,945,0
2022-11-03 12:37:00,945,945,945,945,0
2022-11-03 12:38:00,945,945,945,945,0
2022-11-03 12:39:00,945,945,945,945,0
2022-11-03 12:40:00,945,945,945,945,0
2022-11-03 12:41:00,945,945,945,945,0
2022-11-03 12:42:00,945,945,945,945,0
2022-11-03 12:43:00,945,945,945,945,0
2022-11-03 12:44:00,945,945,945,945,0
2022-11-03 12:45:00,945,945,945,945,0
2022-11-03 12:46:00,945,945,945,945,0
2022-11-03 12:47:00,945,945,945,945,0
2022-11-03 12:48:00,945,945,945,945,0
2022-11-03 12:49:00,945,945,945,945,0
2022-11-03 12:50:00,945,945,945,945,0
2022-11-03 12:51:00,945,945,945,945,0
2022-11-03 12:52:00,945,945,945,945,0
2022-11-03 12:53:00,945,945,945,945,0
2022-11-03 12:54:00,945,945,945,945,0
2022-11-03 12:55:00,945,945,945,945,0
2022-11-03 12:56:00,945,945,945,945,0
2022-11-03 12:57:00,945,945,945,945,0
2022-11-03 12:58:00,945,945,945,945,0
2022-11-03 12:59:00,945,945,945,945,0
2022-11-03 13:00:00,945,945,945,945,0
2022-11-03 13:01:00,945,945,945,945,0
2022-11-03 13:02:00,945,945,945,945,0
2022-11-03 13:03:00,945,945,945,945,0
2022-11-03 13:04:00,945,945,945,945,0
2022-11-03 13:05:00,945,945,945,945,0
2022-11-03 13:06:00,945,945,945,945,0
2022-11-03 13:07:00,945,945,945,945,0
2022-11-03 13:08:00,945,945,945,945,0
2022-11-03 13:09:00,945,945,945,945,0
2022-11-03 13:10:00,945,945,945,945,0
2022-11-03 13:11:00,945,945,945,945,0
2022-11-03 13:12:00,945,945,945,945,0
2022-11-03 13:13:00,945,945,945,945,0
2022-11-03 13:14:00,945,945,945,945,0
2022-11-03 13:15:00,945,945,945,945,0
2022-11-03 13:16:00,945,945,945,945,0
2022-11-03 13:17:00,945,945,945,945,0
2022-11-03 13:18:00,945,945,945,945,0
2022-11-03 13:19:00,945,945,945,945,0
2022-11-03 13:20:00,945,945,945,945,0
2022-11-03 13:21:00,945,945,945,945,0
2022-11-03 13:22:00,945,945,945,945,0
2022-11-03 13:23:00,945,945,945,945,0
2022-11-03 13:24:00,945,945,945,945,0
2022-11-03 13:25:00,945,945,945,945,0
2022-11-03 13:26:00,945,945,945,945,0
2022-11-03 13:27:00,945,945,945,945,0
2022-11-03 13:28:00,945,945,945,945,0
2022-11-03 13:29:00,945,945,945,945,0
2022-11-03 13:30:00,940,940,945,945,4600
2022-11-03 13:31:00,940,940,945,945,2200
2022-11-03 13:32:00,945,945,945,945,146400
2022-11-03 13:33:00,945,940,945,940,0
2022-11-03 13:34:00,945,940,945,940,0
2022-11-03 13:35:00,940,940,940,940,11500
2022-11-03 13:36:00,945,940,945,940,5000
2022-11-03 13:37:00,940,940,940,940,36900
2022-11-03 13:38:00,940,940,940,940,0
2022-11-03 13:39:00,940,940,940,940,160200
2022-11-03 13:40:00,940,940,940,940,200
2022-11-03 13:41:00,940,940,940,940,0
2022-11-03 13:42:00,940,940,940,940,1400
2022-11-03 13:43:00,940,935,940,940,3800
2022-11-03 13:44:00,940,940,940,940,1600
2022-11-03 13:45:00,945,945,945,945,100
2022-11-03 13:46:00,945,945,945,945,100
2022-11-03 13:47:00,945,945,945,945,0
2022-11-03 13:48:00,945,945,945,945,0
2022-11-03 13:49:00,940,935,940,935,700
2022-11-03 13:50:00,940,935,940,935,0
2022-11-03 13:51:00,935,935,935,935,1000
2022-11-03 13:52:00,940,940,940,940,0
2022-11-03 13:53:00,940,940,940,940,0
2022-11-03 13:54:00,940,940,940,940,90900
2022-11-03 13:55:00,940,940,940,940,16000
2022-11-03 13:56:00,940,940,940,940,0
2022-11-03 13:57:00,940,940,940,940,101200
2022-11-03 13:58:00,940,940,940,940,0
2022-11-03 13:59:00,940,940,940,940,18200
2022-11-03 14:00:00,940,940,940,940,0
2022-11-03 14:01:00,940,940,940,940,93800
2022-11-03 14:02:00,940,940,940,940,4200
2022-11-03 14:03:00,940,940,940,940,0
2022-11-03 14:04:00,940,940,945,940,250800
2022-11-03 14:05:00,945,945,950,950,741400
2022-11-03 14:06:00,950,945,950,945,24200
2022-11-03 14:07:00,945,945,955,955,1111700
2022-11-03 14:08:00,960,955,960,960,429200
2022-11-03 14:09:00,960,960,960,960,38800
2022-11-03 14:10:00,965,960,970,960,252300
2022-11-03 14:11:00,960,960,965,965,24300
2022-11-03 14:12:00,960,960,965,965,164200
2022-11-03 14:13:00,965,965,970,970,227000
2022-11-03 14:14:00,965,965,965,965,11400
2022-11-03 14:15:00,965,965,975,975,438300
2022-11-03 14:16:00,975,970,975,970,351200
2022-11-03 14:17:00,965,960,965,960,265300
2022-11-03 14:18:00,960,960,960,960,574700
2022-11-03 14:19:00,960,960,965,960,20400
2022-11-03 14:20:00,960,960,960,960,63100
2022-11-03 14:21:00,960,960,965,965,58600
2022-11-03 14:22:00,965,960,965,965,116100
2022-11-03 14:23:00,965,965,965,965,6900
2022-11-03 14:24:00,965,960,965,960,175000
2022-11-03 14:25:00,960,960,965,965,69200
2022-11-03 14:26:00,965,965,970,965,995600
2022-11-03 14:27:00,970,965,970,970,449400
2022-11-03 14:28:00,970,970,975,970,150000
2022-11-03 14:29:00,970,970,975,975,397200
2022-11-03 14:30:00,975,970,975,975,265300
2022-11-03 14:31:00,975,970,975,970,336200
2022-11-03 14:32:00,970,970,975,970,106100
2022-11-03 14:33:00,970,970,970,970,1392600
2022-11-03 14:34:00,965,965,970,970,672800
2022-11-03 14:35:00,965,965,970,970,0
2022-11-03 14:36:00,975,970,975,970,103100
2022-11-03 14:37:00,970,970,970,970,1900
2022-11-03 14:38:00,975,975,980,980,748000
2022-11-03 14:39:00,980,980,985,985,81900
2022-11-03 14:40:00,985,985,990,990,368700
2022-11-03 14:41:00,990,985,990,985,222900
2022-11-03 14:42:00,985,980,985,980,93400
2022-11-03 14:43:00,985,980,985,985,47000
2022-11-03 14:44:00,985,980,985,985,556700
2022-11-03 14:45:00,985,985,985,985,286100
2022-11-03 14:46:00,985,985,985,985,299100
2022-11-03 14:47:00,985,985,990,985,164800
2022-11-03 14:48:00,985,985,990,990,1412100
2022-11-03 14:49:00,985,985,990,985,507000
2022-11-03 14:50:00,985,985,985,985,7000
2022-11-03 14:51:00,985,985,985,985,0
2022-11-03 14:52:00,985,985,985,985,0
2022-11-03 14:53:00,985,985,985,985,0
2022-11-03 14:54:00,985,985,985,985,0
2022-11-03 14:55:00,985,985,985,985,0
2022-11-03 14:56:00,985,985,985,985,0
2022-11-03 14:57:00,985,985,985,985,0
2022-11-03 14:58:00,985,985,985,985,0
2022-11-03 14:59:00,985,985,985,985,0
2022-11-03 15:00:00,990,990,990,990,2267000
2022-11-03 15:01:00,990,990,990,990,143700
2022-11-03 15:02:00,990,990,990,990,103000
2022-11-03 15:03:00,990,990,990,990,14100
2022-11-03 15:04:00,990,990,990,990,1900
2022-11-03 15:05:00,990,990,990,990,5000
2022-11-03 15:06:00,990,990,990,990,0
2022-11-03 15:07:00,990,990,990,990,40900
2022-11-03 15:08:00,990,990,990,990,800
2022-11-03 15:09:00,990,990,990,990,1100
2022-11-03 15:10:00,990,990,990,990,0
2022-11-03 15:11:00,990,990,990,990,3400
2022-11-03 15:12:00,990,990,990,990,0
2022-11-03 15:13:00,990,990,990,990,0
2022-11-03 15:14:00,990,990,990,990,37608500
2022-11-03 15:15:00,990,990,990,990,0
2022-11-03 15:16:00,990,990,990,990,0
2022-11-03 15:17:00,990,990,990,990,0
2022-11-03 15:18:00,990,990,990,990,0
2022-11-03 15:19:00,990,990,990,990,0
2022-11-03 15:20:00,990,990,990,990,0
2022-11-03 15:21:00,990,990,990,990,0
2022-11-03 15:22:00,990,990,990,990,0
2022-11-03 15:23:00,990,990,990,990,0
2022-11-03 15:24:00,990,990,990,990,0
2022-11-03 15:25:00,990,990,990,990,0
2022-11-03 15:26:00,990,990,990,990,0
2022-11-03 15:27:00,990,990,990,990,0
2022-11-03 15:28:00,990,990,990,990,0
2022-11-03 15:29:00,990,990,990,990,0
2022-11-03 15:30:00,990,990,990,990,0
2022-11-03 15:31:00,990,990,990,990,0
2022-11-03 15:32:00,990,990,990,990,0
2022-11-03 15:33:00,990,990,990,990,0
2022-11-03 15:34:00,990,990,990,990,0
2022-11-03 15:35:00,990,990,990,990,0
2022-11-03 15:36:00,990,990,990,990,0
2022-11-03 15:37:00,990,990,990,990,0
2022-11-03 15:38:00,990,990,990,990,0
2022-11-03 15:39:00,990,990,990,990,0
2022-11-03 15:40:00,990,990,990,990,0
2022-11-03 15:41:00,990,990,990,990,0
2022-11-03 15:42:00,990,990,990,990,0
2022-11-03 15:43:00,990,990,990,990,0
2022-11-03 15:44:00,990,990,990,990,0
2022-11-03 15:45:00,990,990,990,990,0
2022-11-03 15:46:00,990,990,990,990,0
2022-11-03 15:47:00,990,990,990,990,0
2022-11-03 15:48:00,990,990,990,990,0
2022-11-03 15:49:00,990,990,990,990,0
2022-11-03 15:50:00,990,990,990,990,0
2022-11-03 15:51:00,990,990,990,990,0
2022-11-03 15:52:00,990,990,990,990,0
2022-11-03 15:53:00,990,990,990,990,0
2022-11-03 15:54:00,990,990,990,990,0
2022-11-03 15:55:00,990,990,990,990,0
2022-11-03 15:56:00,990,990,990,990,0
2022-11-03 15:57:00,990,990,990,990,0
2022-11-03 15:58:00,990,990,990,990,0
2022-11-03 15:59:00,990,990,990,990,0
2022-11-04 09:00:00,985,985,990,985,0
2022-11-04 09:01:00,985,985,990,990,624900
2022-11-04 09:02:00,990,985,990,990,184300
2022-11-04 09:03:00,990,990,995,995,107700
2022-11-04 09:04:00,995,990,995,995,807600
2022-11-04 09:05:00,995,995,1005,1005,1415000
2022-11-04 09:06:00,1005,1000,1010,1000,1887900
2022-11-04 09:07:00,1005,1000,1005,1000,221000
2022-11-04 09:08:00,1000,995,1005,995,1116400
2022-11-04 09:09:00,995,990,1000,1000,207600
2022-11-04 09:10:00,1000,1000,1005,1000,232700
2022-11-04 09:11:00,1000,1000,1005,1000,22000
2022-11-04 09:12:00,1000,1000,1005,1000,146700
2022-11-04 09:13:00,1000,1000,1005,1005,42700
2022-11-04 09:14:00,1000,1000,1005,1005,97400
2022-11-04 09:15:00,1000,1000,1005,1000,230900
2022-11-04 09:16:00,1000,1000,1005,1000,22300
2022-11-04 09:17:00,1000,1000,1000,1000,26800
2022-11-04 09:18:00,1000,1000,1005,1005,32000
2022-11-04 09:19:00,1005,1000,1005,1005,170500
2022-11-04 09:20:00,1000,1000,1005,1005,5600
2022-11-04 09:21:00,1005,1000,1005,1005,41100
2022-11-04 09:22:00,1000,1000,1005,1000,88300
2022-11-04 09:23:00,1000,1000,1005,1000,116100
2022-11-04 09:24:00,1000,1000,1000,1000,1100
2022-11-04 09:25:00,1005,1000,1005,1000,21500
2022-11-04 09:26:00,1000,1000,1005,1000,51500
2022-11-04 09:27:00,1000,1000,1005,1000,334600
2022-11-04 09:28:00,1000,995,1000,995,356200
2022-11-04 09:29:00,1000,1000,1000,1000,29100
2022-11-04 09:30:00,1000,1000,1000,1000,3100
2022-11-04 09:31:00,1000,995,1000,995,177900
2022-11-04 09:32:00,995,995,1000,1000,0
2022-11-04 09:33:00,1000,995,1000,1000,104100
2022-11-04 09:34:00,1000,1000,1005,1000,1118900
2022-11-04 09:35:00,1000,1000,1005,1005,33800
2022-11-04 09:36:00,1000,1000,1000,1000,344200
2022-11-04 09:37:00,1000,1000,1000,1000,197500
2022-11-04 09:38:00,1000,1000,1005,1005,53700
2022-11-04 09:39:00,1005,1000,1010,1005,1618300
2022-11-04 09:40:00,1010,1010,1015,1015,2952300
2022-11-04 09:41:00,1015,1010,1015,1015,917300
2022-11-04 09:42:00,1015,1010,1015,1010,1122400
2022-11-04 09:43:00,1010,1010,1015,1015,31500
2022-11-04 09:44:00,1015,1010,1015,1010,286600
2022-11-04 09:45:00,1010,1005,1010,1005,331600
2022-11-04 09:46:00,1005,1005,1010,1010,125000
2022-11-04 09:47:00,1010,1005,1010,1010,517200
2022-11-04 09:48:00,1010,1005,1010,1010,225400
2022-11-04 09:49:00,1010,1010,1015,1010,80100
2022-11-04 09:50:00,1010,1010,1015,1010,165800
2022-11-04 09:51:00,1015,1010,1015,1010,17700
2022-11-04 09:52:00,1015,1010,1015,1015,37400
2022-11-04 09:53:00,1015,1010,1015,1010,69400
2022-11-04 09:54:00,1010,1010,1015,1015,31200
2022-11-04 09:55:00,1015,1010,1015,1015,31500
2022-11-04 09:56:00,1010,1010,1015,1015,55500
2022-11-04 09:57:00,1015,1015,1015,1015,567300
2022-11-04 09:58:00,1015,1010,1015,1010,11200
2022-11-04 09:59:00,1010,1010,1015,1015,47300
2022-11-04 10:00:00,1010,1010,1015,1015,15400
2022-11-04 10:01:00,1015,1010,1015,1015,48200
2022-11-04 10:02:00,1015,1010,1015,1010,5500
2022-11-04 10:03:00,1010,1010,1010,1010,9800
2022-11-04 10:04:00,1015,1010,1015,1010,60100
2022-11-04 10:05:00,1015,1010,1015,1010,295800
2022-11-04 10:06:00,1010,1010,1015,1015,58800
2022-11-04 10:07:00,1015,1015,1015,1015,117600
2022-11-04 10:08:00,1015,1015,1015,1015,16700
2022-11-04 10:09:00,1010,1010,1010,1010,4500
2022-11-04 10:10:00,1015,1010,1015,1015,2550500
2022-11-04 10:11:00,1015,1015,1020,1020,441800
2022-11-04 10:12:00,1015,1015,1020,1015,711300
2022-11-04 10:13:00,1015,1015,1020,1015,185900
2022-11-04 10:14:00,1015,1015,1015,1015,67600
2022-11-04 10:15:00,1015,1015,1020,1020,29300
2022-11-04 10:16:00,1015,1015,1020,1015,43100
2022-11-04 10:17:00,1020,1015,1020,1015,102600
2022-11-04 10:18:00,1020,1015,1020,1015,0
2022-11-04 10:19:00,1020,1015,1020,1015,16300
2022-11-04 10:20:00,1020,1015,1020,1015,115500
2022-11-04 10:21:00,1015,1015,1020,1020,47100
2022-11-04 10:22:00,1015,1015,1020,1015,15400
2022-11-04 10:23:00,1020,1020,1020,1020,167000
2022-11-04 10:24:00,1020,1015,1020,1020,77700
2022-11-04 10:25:00,1020,1015,1020,1015,100200
2022-11-04 10:26:00,1015,1015,1020,1015,18500
2022-11-04 10:27:00,1015,1015,1020,1020,9200
2022-11-04 10:28:00,1015,1015,1015,1015,700
2022-11-04 10:29:00,1015,1015,1015,1015,8200
2022-11-04 10:30:00,1015,1015,1015,1015,0
2022-11-04 10:31:00,1020,1020,1025,1025,1812000
2022-11-04 10:32:00,1025,1020,1025,1020,41400
2022-11-04 10:33:00,1020,1020,1020,1020,23200
2022-11-04 10:34:00,1020,1020,1025,1020,240600
2022-11-04 10:35:00,1025,1020,1025,1020,2800
2022-11-04 10:36:00,1020,1015,1025,1015,175300
2022-11-04 10:37:00,1015,1015,1020,1020,150900
2022-11-04 10:38:00,1020,1015,1020,1020,0
2022-11-04 10:39:00,1020,1015,1020,1020,5500
2022-11-04 10:40:00,1020,1015,1020,1015,47300
2022-11-04 10:41:00,1015,1015,1015,1015,0
2022-11-04 10:42:00,1015,1015,1015,1015,9600
2022-11-04 10:43:00,1015,1015,1020,1020,47600
2022-11-04 10:44:00,1015,1015,1020,1020,0
2022-11-04 10:45:00,1020,1020,1020,1020,110700
2022-11-04 10:46:00,1020,1020,1020,1020,2400
2022-11-04 10:47:00,1020,1020,1020,1020,4900
2022-11-04 10:48:00,1015,1015,1015,1015,0
2022-11-04 10:49:00,1015,1015,1015,1015,145500
2022-11-04 10:50:00,1015,1015,1020,1020,123900
2022-11-04 10:51:00,1015,1015,1015,1015,196400
2022-11-04 10:52:00,1015,1015,1015,1015,615100
2022-11-04 10:53:00,1015,1015,1020,1015,586900
2022-11-04 10:54:00,1020,1015,1020,1020,0
2022-11-04 10:55:00,1020,1020,1020,1020,50300
2022-11-04 10:56:00,1020,1020,1020,1020,0
2022-11-04 10:57:00,1020,1015,1020,1015,34400
2022-11-04 10:58:00,1020,1015,1020,1015,0
2022-11-04 10:59:00,1020,1020,1020,1020,0
2022-11-04 11:00:00,1015,1015,1020,1015,474900
2022-11-04 11:01:00,1020,1020,1020,1020,25100
2022-11-04 11:02:00,1015,1015,1020,1015,9700
2022-11-04 11:03:00,1015,1015,1020,1015,113600
2022-11-04 11:04:00,1020,1015,1020,1020,0
2022-11-04 11:05:00,1020,1015,1020,1015,49000
2022-11-04 11:06:00,1015,1015,1020,1020,70200
2022-11-04 11:07:00,1020,1020,1020,1020,134400
2022-11-04 11:08:00,1015,1015,1020,1020,8300
2022-11-04 11:09:00,1020,1020,1020,1020,1900
2022-11-04 11:10:00,1015,1015,1015,1015,1800
2022-11-04 11:11:00,1015,1015,1020,1015,252700
2022-11-04 11:12:00,1015,1015,1020,1015,0
2022-11-04 11:13:00,1015,1015,1020,1015,17400
2022-11-04 11:14:00,1015,1015,1020,1020,180400
2022-11-04 11:15:00,1020,1015,1020,1020,5700
2022-11-04 11:16:00,1015,1015,1020,1015,36300
2022-11-04 11:17:00,1015,1015,1015,1015,132300
2022-11-04 11:18:00,1015,1015,1015,1015,9500
2022-11-04 11:19:00,1015,1015,1015,1015,423300
2022-11-04 11:20:00,1015,1015,1015,1015,69400
2022-11-04 11:21:00,1020,1020,1020,1020,22100
2022-11-04 11:22:00,1020,1020,1020,1020,1700
2022-11-04 11:23:00,1015,1015,1020,1015,108500
2022-11-04 11:24:00,1015,1015,1020,1015,24800
2022-11-04 11:25:00,1015,1015,1020,1020,41700
2022-11-04 11:26:00,1020,1020,1020,1020,23300
2022-11-04 11:27:00,1020,1015,1020,1015,388500
2022-11-04 11:28:00,1015,1015,1015,1015,51000
2022-11-04 11:29:00,1010,1010,1015,1010,80300
2022-11-04 11:30:00,1010,1010,1015,1010,0
2022-11-04 11:31:00,1010,1010,1015,1010,0
2022-11-04 11:32:00,1010,1010,1015,1010,0
2022-11-04 11:33:00,1010,1010,1015,1010,0
2022-11-04 11:34:00,1010,1010,1015,1010,0
2022-11-04 11:35:00,1010,1010,1015,1010,0
2022-11-04 11:36:00,1010,1010,1015,1010,0
2022-11-04 11:37:00,1010,1010,1015,1010,0
2022-11-04 11:38:00,1010,1010,1015,1010,0
2022-11-04 11:39:00,1010,1010,1015,1010,0
2022-11-04 11:40:00,1010,1010,1015,1010,0
2022-11-04 11:41:00,1010,1010,1015,1010,0
2022-11-04 11:42:00,1010,1010,1015,1010,0
2022-11-04 11:43:00,1010,1010,1015,1010,0
2022-11-04 11:44:00,1010,1010,1015,1010,0
2022-11-04 11:45:00,1010,1010,1015,1010,0
2022-11-04 11:46:00,1010,1010,1015,1010,0
2022-11-04 11:47:00,1010,1010,1015,1010,0
2022-11-04 11:48:00,1010,1010,1015,1010,0
2022-11-04 11:49:00,1010,1010,1015,1010,0
2022-11-04 11:50:00,1010,1010,1015,1010,0
2022-11-04 11:51:00,1010,1010,1015,1010,0
2022-11-04 11:52:00,1010,1010,1015,1010,0
2022-11-04 11:53:00,1010,1010,1015,1010,0
2022-11-04 11:54:00,1010,1010,1015,1010,0
2022-11-04 11:55:00,1010,1010,1015,1010,0
2022-11-04 11:56:00,1010,1010,1015,1010,0
2022-11-04 11:57:00,1010,1010,1015,1010,0
2022-11-04 11:58:00,1010,1010,1015,1010,0
2022-11-04 11:59:00,1010,1010,1015,1010,0
2022-11-04 12:00:00,1010,1010,1015,1010,0
2022-11-04 12:01:00,1010,1010,1015,1010,0
2022-11-04 12:02:00,1010,1010,1015,1010,0
2022-11-04 12:03:00,1010,1010,1015,1010,0
2022-11-04 12:04:00,1010,1010,1015,1010,0
2022-11-04 12:05:00,1010,1010,1015,1010,0
2022-11-04 12:06:00,1010,1010,1015,1010,0
