timestamp,open,low,high,close,volume
2022-11-04 12:07:00,1010,1010,1015,1010,0
2022-11-04 12:08:00,1010,1010,1015,1010,0
2022-11-04 12:09:00,1010,1010,1015,1010,0
2022-11-04 12:10:00,1010,1010,1015,1010,0
2022-11-04 12:11:00,1010,1010,1015,1010,0
2022-11-04 12:12:00,1010,1010,1015,1010,0
2022-11-04 12:13:00,1010,1010,1015,1010,0
2022-11-04 12:14:00,1010,1010,1015,1010,0
2022-11-04 12:15:00,1010,1010,1015,1010,0
2022-11-04 12:16:00,1010,1010,1015,1010,0
2022-11-04 12:17:00,1010,1010,1015,1010,0
2022-11-04 12:18:00,1010,1010,1015,1010,0
2022-11-04 12:19:00,1010,1010,1015,1010,0
2022-11-04 12:20:00,1010,1010,1015,1010,0
2022-11-04 12:21:00,1010,1010,1015,1010,0
2022-11-04 12:22:00,1010,1010,1015,1010,0
2022-11-04 12:23:00,1010,1010,1015,1010,0
2022-11-04 12:24:00,1010,1010,1015,1010,0
2022-11-04 12:25:00,1010,1010,1015,1010,0
2022-11-04 12:26:00,1010,1010,1015,1010,0
2022-11-04 12:27:00,1010,1010,1015,1010,0
2022-11-04 12:28:00,1010,1010,1015,1010,0
2022-11-04 12:29:00,1010,1010,1015,1010,0
2022-11-04 12:30:00,1010,1010,1015,1010,0
2022-11-04 12:31:00,1010,1010,1015,1010,0
2022-11-04 12:32:00,1010,1010,1015,1010,0
2022-11-04 12:33:00,1010,1010,1015,1010,0
2022-11-04 12:34:00,1010,1010,1015,1010,0
2022-11-04 12:35:00,1010,1010,1015,1010,0
2022-11-04 12:36:00,1010,1010,1015,1010,0
2022-11-04 12:37:00,1010,1010,1015,1010,0
2022-11-04 12:38:00,1010,1010,1015,1010,0
2022-11-04 12:39:00,1010,1010,1015,1010,0
2022-11-04 12:40:00,1010,1010,1015,1010,0
2022-11-04 12:41:00,1010,1010,1015,1010,0
2022-11-04 12:42:00,1010,1010,1015,1010,0
2022-11-04 12:43:00,1010,1010,1015,1010,0
2022-11-04 12:44:00,1010,1010,1015,1010,0
2022-11-04 12:45:00,1010,1010,1015,1010,0
2022-11-04 12:46:00,1010,1010,1015,1010,0
2022-11-04 12:47:00,1010,1010,1015,1010,0
2022-11-04 12:48:00,1010,1010,1015,1010,0
2022-11-04 12:49:00,1010,1010,1015,1010,0
2022-11-04 12:50:00,1010,1010,1015,1010,0
2022-11-04 12:51:00,1010,1010,1015,1010,0
2022-11-04 12:52:00,1010,1010,1015,1010,0
2022-11-04 12:53:00,1010,1010,1015,1010,0
2022-11-04 12:54:00,1010,1010,1015,1010,0
2022-11-04 12:55:00,1010,1010,1015,1010,0
2022-11-04 12:56:00,1010,1010,1015,1010,0
2022-11-04 12:57:00,1010,1010,1015,1010,0
2022-11-04 12:58:00,1010,1010,1015,1010,0
2022-11-04 12:59:00,1010,1010,1015,1010,0
2022-11-04 13:00:00,1010,1010,1015,1010,0
2022-11-04 13:01:00,1010,1010,1015,1010,0
2022-11-04 13:02:00,1010,1010,1015,1010,0
2022-11-04 13:03:00,1010,1010,1015,1010,0
2022-11-04 13:04:00,1010,1010,1015,1010,0
2022-11-04 13:05:00,1010,1010,1015,1010,0
2022-11-04 13:06:00,1010,1010,1015,1010,0
2022-11-04 13:07:00,1010,1010,1015,1010,0
2022-11-04 13:08:00,1010,1010,1015,1010,0
2022-11-04 13:09:00,1010,1010,1015,1010,0
2022-11-04 13:10:00,1010,1010,1015,1010,0
2022-11-04 13:11:00,1010,1010,1015,1010,0
2022-11-04 13:12:00,1010,1010,1015,1010,0
2022-11-04 13:13:00,1010,1010,1015,1010,0
2022-11-04 13:14:00,1010,1010,1015,1010,0
2022-11-04 13:15:00,1010,1010,1015,1010,0
2022-11-04 13:16:00,1010,1010,1015,1010,0
2022-11-04 13:17:00,1010,1010,1015,1010,0
2022-11-04 13:18:00,1010,1010,1015,1010,0
2022-11-04 13:19:00,1010,1010,1015,1010,0
2022-11-04 13:20:00,1010,1010,1015,1010,0
2022-11-04 13:21:00,1010,1010,1015,1010,0
2022-11-04 13:22:00,1010,1010,1015,1010,0
2022-11-04 13:23:00,1010,1010,1015,1010,0
2022-11-04 13:24:00,1010,1010,1015,1010,0
2022-11-04 13:25:00,1010,1010,1015,1010,0
2022-11-04 13:26:00,1010,1010,1015,1010,0
2022-11-04 13:27:00,1010,1010,1015,1010,0
2022-11-04 13:28:00,1010,1010,1015,1010,0
2022-11-04 13:29:00,1010,1010,1015,1010,0
2022-11-04 13:30:00,1010,1010,1015,1015,88300
2022-11-04 13:31:00,1015,1010,1015,1015,61100
2022-11-04 13:32:00,1015,1015,1015,1015,600
2022-11-04 13:33:00,1015,1015,1015,1015,600
2022-11-04 13:34:00,1015,1015,1015,1015,51100
2022-11-04 13:35:00,1015,1015,1015,1015,0
2022-11-04 13:36:00,1010,1010,1010,1010,0
2022-11-04 13:37:00,1010,1010,1015,1010,8700
2022-11-04 13:38:00,1010,1010,1015,1010,7400
2022-11-04 13:39:00,1010,1010,1015,1015,12100
2022-11-04 13:40:00,1015,1010,1015,1015,32000
2022-11-04 13:41:00,1015,1015,1015,1015,3200
2022-11-04 13:42:00,1010,1010,1015,1015,13000
2022-11-04 13:43:00,1015,1015,1015,1015,32000
2022-11-04 13:44:00,1015,1015,1015,1015,3100
2022-11-04 13:45:00,1015,1015,1015,1015,800
2022-11-04 13:46:00,1015,1015,1015,1015,0
2022-11-04 13:47:00,1010,1010,1010,1010,0
2022-11-04 13:48:00,1010,1010,1015,1015,209400
2022-11-04 13:49:00,1010,1010,1015,1015,141900
2022-11-04 13:50:00,1015,1015,1015,1015,67500
2022-11-04 13:51:00,1010,1010,1015,1010,5700
2022-11-04 13:52:00,1015,1015,1015,1015,20000
2022-11-04 13:53:00,1015,1010,1015,1010,0
2022-11-04 13:54:00,1010,1010,1010,1010,0
2022-11-04 13:55:00,1010,1010,1015,1015,20300
2022-11-04 13:56:00,1010,1010,1015,1015,0
2022-11-04 13:57:00,1015,1015,1015,1015,14100
2022-11-04 13:58:00,1015,1010,1015,1010,104900
2022-11-04 13:59:00,1010,1010,1010,1010,0
2022-11-04 14:00:00,1010,1010,1015,1015,0
2022-11-04 14:01:00,1010,1010,1015,1015,5400
2022-11-04 14:02:00,1010,1010,1010,1010,17700
2022-11-04 14:03:00,1010,1010,1010,1010,47100
2022-11-04 14:04:00,1010,1010,1015,1010,43300
2022-11-04 14:05:00,1010,1010,1015,1010,0
2022-11-04 14:06:00,1010,1010,1010,1010,0
2022-11-04 14:07:00,1010,1010,1015,1015,3400
2022-11-04 14:08:00,1010,1010,1015,1015,179400
2022-11-04 14:09:00,1015,1010,1015,1010,0
2022-11-04 14:10:00,1010,1010,1015,1015,2700
2022-11-04 14:11:00,1015,1015,1015,1015,56800
2022-11-04 14:12:00,1015,1015,1015,1015,2300
2022-11-04 14:13:00,1015,1015,1015,1015,3500
2022-11-04 14:14:00,1015,1010,1015,1015,390400
2022-11-04 14:15:00,1015,1015,1015,1015,10900
2022-11-04 14:16:00,1015,1010,1015,1015,130000
2022-11-04 14:17:00,1015,1010,1015,1015,151100
2022-11-04 14:18:00,1015,1015,1015,1015,15700
2022-11-04 14:19:00,1010,1010,1020,1020,1115600
2022-11-04 14:20:00,1020,1020,1020,1020,0
2022-11-04 14:21:00,1015,1015,1020,1015,255000
2022-11-04 14:22:00,1015,1015,1020,1020,22600
2022-11-04 14:23:00,1015,1015,1020,1020,0
2022-11-04 14:24:00,1020,1015,1020,1015,265000
2022-11-04 14:25:00,1015,1010,1015,1010,7200
2022-11-04 14:26:00,1015,1015,1015,1015,72200
2022-11-04 14:27:00,1015,1015,1020,1020,191400
2022-11-04 14:28:00,1015,1015,1025,1025,1057200
2022-11-04 14:29:00,1020,1020,1020,1020,0
2022-11-04 14:30:00,1020,1020,1025,1025,410400
2022-11-04 14:31:00,1025,1020,1025,1025,16500
2022-11-04 14:32:00,1025,1020,1025,1025,381100
2022-11-04 14:33:00,1020,1020,1025,1020,322800
2022-11-04 14:34:00,1020,1020,1020,1020,167100
2022-11-04 14:35:00,1020,1020,1020,1020,103100
2022-11-04 14:36:00,1015,1015,1020,1020,524100
2022-11-04 14:37:00,1020,1020,1020,1020,4500
2022-11-04 14:38:00,1020,1015,1020,1015,0
2022-11-04 14:39:00,1015,1015,1015,1015,26400
2022-11-04 14:40:00,1020,1015,1020,1015,551500
2022-11-04 14:41:00,1015,1010,1015,1010,1038000
2022-11-04 14:42:00,1010,1010,1015,1015,0
2022-11-04 14:43:00,1015,1010,1015,1010,8400
2022-11-04 14:44:00,1010,1010,1010,1010,27300
2022-11-04 14:45:00,1010,1010,1010,1010,63900
2022-11-04 14:46:00,1010,1010,1015,1015,127400
2022-11-04 14:47:00,1015,1010,1015,1015,14000
2022-11-04 14:48:00,1015,1010,1015,1015,693300
2022-11-04 14:49:00,1015,1015,1020,1015,11900
2022-11-04 14:50:00,1015,1015,1020,1015,0
2022-11-04 14:51:00,1015,1015,1020,1015,0
2022-11-04 14:52:00,1015,1015,1020,1015,0
2022-11-04 14:53:00,1015,1015,1020,1015,0
2022-11-04 14:54:00,1015,1015,1020,1015,0
2022-11-04 14:55:00,1015,1015,1020,1015,0
2022-11-04 14:56:00,1015,1015,1020,1015,0
2022-11-04 14:57:00,1015,1015,1020,1015,0
2022-11-04 14:58:00,1015,1015,1020,1015,0
2022-11-04 14:59:00,1015,1015,1020,1015,0
2022-11-04 15:00:00,1020,1020,1020,1020,2336000
2022-11-04 15:01:00,1020,1020,1020,1020,60300
2022-11-04 15:02:00,1020,1020,1020,1020,12400
2022-11-04 15:03:00,1020,1020,1020,1020,3000
2022-11-04 15:04:00,1020,1020,1020,1020,1800
2022-11-04 15:05:00,1020,1020,1020,1020,10200
2022-11-04 15:06:00,1020,1020,1020,1020,10800
2022-11-04 15:07:00,1020,1020,1020,1020,190100
2022-11-04 15:08:00,1020,1020,1020,1020,0
2022-11-04 15:09:00,1020,1020,1020,1020,200
2022-11-04 15:10:00,1020,1020,1020,1020,0
2022-11-04 15:11:00,1020,1020,1020,1020,2900
2022-11-04 15:12:00,1020,1020,1020,1020,0
2022-11-04 15:13:00,1020,1020,1020,1020,0
2022-11-04 15:14:00,1020,1020,1020,1020,91600
2022-11-04 15:15:00,1020,1020,1020,1020,0
2022-11-04 15:16:00,1020,1020,1020,1020,0
2022-11-04 15:17:00,1020,1020,1020,1020,0
2022-11-04 15:18:00,1020,1020,1020,1020,0
2022-11-04 15:19:00,1020,1020,1020,1020,0
2022-11-04 15:20:00,1020,1020,1020,1020,0
2022-11-04 15:21:00,1020,1020,1020,1020,0
2022-11-04 15:22:00,1020,1020,1020,1020,0
2022-11-04 15:23:00,1020,1020,1020,1020,0
2022-11-04 15:24:00,1020,1020,1020,1020,0
2022-11-04 15:25:00,1020,1020,1020,1020,0
2022-11-04 15:26:00,1020,1020,1020,1020,0
2022-11-04 15:27:00,1020,1020,1020,1020,0
2022-11-04 15:28:00,1020,1020,1020,1020,0
2022-11-04 15:29:00,1020,1020,1020,1020,0
2022-11-04 15:30:00,1020,1020,1020,1020,0
2022-11-04 15:31:00,1020,1020,1020,1020,0
2022-11-04 15:32:00,1020,1020,1020,1020,0
2022-11-04 15:33:00,1020,1020,1020,1020,0
2022-11-04 15:34:00,1020,1020,1020,1020,0
2022-11-04 15:35:00,1020,1020,1020,1020,0
2022-11-04 15:36:00,1020,1020,1020,1020,0
2022-11-04 15:37:00,1020,1020,1020,1020,0
2022-11-04 15:38:00,1020,1020,1020,1020,0
2022-11-04 15:39:00,1020,1020,1020,1020,0
2022-11-04 15:40:00,1020,1020,1020,1020,0
2022-11-04 15:41:00,1020,1020,1020,1020,0
2022-11-04 15:42:00,1020,1020,1020,1020,0
2022-11-04 15:43:00,1020,1020,1020,1020,0
2022-11-04 15:44:00,1020,1020,1020,1020,0
2022-11-04 15:45:00,1020,1020,1020,1020,0
2022-11-04 15:46:00,1020,1020,1020,1020,0
2022-11-04 15:47:00,1020,1020,1020,1020,0
2022-11-04 15:48:00,1020,1020,1020,1020,0
2022-11-04 15:49:00,1020,1020,1020,1020,0
2022-11-04 15:50:00,1020,1020,1020,1020,0
2022-11-04 15:51:00,1020,1020,1020,1020,0
2022-11-04 15:52:00,1020,1020,1020,1020,0
2022-11-04 15:53:00,1020,1020,1020,1020,0
2022-11-04 15:54:00,1020,1020,1020,1020,0
2022-11-04 15:55:00,1020,1020,1020,1020,0
2022-11-04 15:56:00,1020,1020,1020,1020,0
2022-11-04 15:57:00,1020,1020,1020,1020,0
2022-11-04 15:58:00,1020,1020,1020,1020,0
2022-11-04 15:59:00,1020,1020,1020,1020,0
2022-11-07 09:00:00,1090,1090,1090,1090,0
2022-11-07 09:01:00,1090,1090,1090,1090,0
2022-11-07 09:02:00,1090,1090,1090,1090,0
2022-11-07 09:03:00,1090,1090,1090,1090,0
2022-11-07 09:04:00,1090,1090,1090,1090,0
2022-11-07 09:05:00,1090,1090,1090,1090,0
2022-11-07 09:06:00,1090,1090,1090,1090,0
2022-11-07 09:07:00,1090,1090,1090,1090,0
2022-11-07 09:08:00,1090,1090,1090,1090,0
2022-11-07 09:09:00,1090,1090,1090,1090,0
2022-11-07 09:10:00,1090,1090,1090,1090,0
2022-11-07 09:11:00,1090,1090,1090,1090,0
2022-11-07 09:12:00,1090,1090,1090,1090,0
2022-11-07 09:13:00,1090,1090,1090,1090,0
2022-11-07 09:14:00,1090,1090,1090,1090,0
2022-11-07 09:15:00,1090,1090,1090,1090,0
2022-11-07 09:16:00,1090,1090,1090,1090,0
2022-11-07 09:17:00,1090,1090,1090,1090,0
2022-11-07 09:18:00,1090,1090,1090,1090,0
2022-11-07 09:19:00,1090,1090,1090,1090,0
2022-11-07 09:20:00,1090,1090,1090,1090,0
