timestamp,open,low,high,close,volume
2022-11-07 13:44:00,1090,1090,1090,1090,0
2022-11-07 13:45:00,1090,1090,1090,1090,0
2022-11-07 13:46:00,1090,1090,1090,1090,0
2022-11-07 13:47:00,1090,1090,1090,1090,0
2022-11-07 13:48:00,1090,1090,1090,1090,0
2022-11-07 13:49:00,1090,1090,1090,1090,0
2022-11-07 13:50:00,1090,1090,1090,1090,0
2022-11-07 13:51:00,1090,1090,1090,1090,0
2022-11-07 13:52:00,1090,1090,1090,1090,0
2022-11-07 13:53:00,1090,1090,1090,1090,0
2022-11-07 13:54:00,1090,1090,1090,1090,0
2022-11-07 13:55:00,1090,1090,1090,1090,0
2022-11-07 13:56:00,1090,1090,1090,1090,0
2022-11-07 13:57:00,1090,1090,1090,1090,0
2022-11-07 13:58:00,1090,1090,1090,1090,0
2022-11-07 13:59:00,1090,1090,1090,1090,0
2022-11-07 14:00:00,1090,1090,1090,1090,0
2022-11-07 14:01:00,1090,1090,1090,1090,0
2022-11-07 14:02:00,1090,1090,1090,1090,0
2022-11-07 14:03:00,1090,1090,1090,1090,0
2022-11-07 14:04:00,1090,1090,1090,1090,0
2022-11-07 14:05:00,1090,1090,1090,1090,0
2022-11-07 14:06:00,1090,1090,1090,1090,0
2022-11-07 14:07:00,1090,1090,1090,1090,0
2022-11-07 14:08:00,1090,1090,1090,1090,0
2022-11-07 14:09:00,1090,1090,1090,1090,0
2022-11-07 14:10:00,1090,1090,1090,1090,0
2022-11-07 14:11:00,1090,1090,1090,1090,0
2022-11-07 14:12:00,1090,1090,1090,1090,0
2022-11-07 14:13:00,1090,1090,1090,1090,0
2022-11-07 14:14:00,1090,1090,1090,1090,0
2022-11-07 14:15:00,1090,1090,1090,1090,0
2022-11-07 14:16:00,1090,1090,1090,1090,0
2022-11-07 14:17:00,1090,1090,1090,1090,0
2022-11-07 14:18:00,1090,1090,1090,1090,0
2022-11-07 14:19:00,1090,1090,1090,1090,0
2022-11-07 14:20:00,1090,1090,1090,1090,0
2022-11-07 14:21:00,1090,1090,1090,1090,0
2022-11-07 14:22:00,1090,1090,1090,1090,0
2022-11-07 14:23:00,1090,1090,1090,1090,0
2022-11-07 14:24:00,1090,1090,1090,1090,0
2022-11-07 14:25:00,1090,1090,1090,1090,0
2022-11-07 14:26:00,1090,1090,1090,1090,0
2022-11-07 14:27:00,1090,1090,1090,1090,0
2022-11-07 14:28:00,1090,1090,1090,1090,0
2022-11-07 14:29:00,1090,1090,1090,1090,0
2022-11-07 14:30:00,1090,1090,1090,1090,0
2022-11-07 14:31:00,1090,1090,1090,1090,0
2022-11-07 14:32:00,1090,1090,1090,1090,0
2022-11-07 14:33:00,1090,1090,1090,1090,0
2022-11-07 14:34:00,1090,1090,1090,1090,0
2022-11-07 14:35:00,1090,1090,1090,1090,0
2022-11-07 14:36:00,1090,1090,1090,1090,0
2022-11-07 14:37:00,1090,1090,1090,1090,0
2022-11-07 14:38:00,1090,1090,1090,1090,0
2022-11-07 14:39:00,1090,1090,1090,1090,0
2022-11-07 14:40:00,1090,1090,1090,1090,0
2022-11-07 14:41:00,1090,1090,1090,1090,0
2022-11-07 14:42:00,1090,1090,1090,1090,0
2022-11-07 14:43:00,1090,1090,1090,1090,0
2022-11-07 14:44:00,1090,1090,1090,1090,0
2022-11-07 14:45:00,1090,1090,1090,1090,0
2022-11-07 14:46:00,1090,1090,1090,1090,0
2022-11-07 14:47:00,1090,1090,1090,1090,0
2022-11-07 14:48:00,1090,1090,1090,1090,0
2022-11-07 14:49:00,1090,1090,1090,1090,0
2022-11-07 14:50:00,1090,1090,1090,1090,0
2022-11-07 14:51:00,1090,1090,1090,1090,0
2022-11-07 14:52:00,1090,1090,1090,1090,0
2022-11-07 14:53:00,1090,1090,1090,1090,0
2022-11-07 14:54:00,1090,1090,1090,1090,0
2022-11-07 14:55:00,1090,1090,1090,1090,0
2022-11-07 14:56:00,1090,1090,1090,1090,0
2022-11-07 14:57:00,1090,1090,1090,1090,0
2022-11-07 14:58:00,1090,1090,1090,1090,0
2022-11-07 14:59:00,1090,1090,1090,1090,0
2022-11-07 15:00:00,1090,1090,1090,1090,0
2022-11-07 15:01:00,1090,1090,1090,1090,0
2022-11-07 15:02:00,1090,1090,1090,1090,0
2022-11-07 15:03:00,1090,1090,1090,1090,0
2022-11-07 15:04:00,1090,1090,1090,1090,0
2022-11-07 15:05:00,1090,1090,1090,1090,0
2022-11-07 15:06:00,1090,1090,1090,1090,0
2022-11-07 15:07:00,1090,1090,1090,1090,0
2022-11-07 15:08:00,1090,1090,1090,1090,0
2022-11-07 15:09:00,1090,1090,1090,1090,0
2022-11-07 15:10:00,1090,1090,1090,1090,0
2022-11-07 15:11:00,1090,1090,1090,1090,0
2022-11-07 15:12:00,1090,1090,1090,1090,0
2022-11-07 15:13:00,1090,1090,1090,1090,0
2022-11-07 15:14:00,1090,1090,1090,1090,0
2022-11-07 15:15:00,1090,1090,1090,1090,0
2022-11-07 15:16:00,1090,1090,1090,1090,0
2022-11-07 15:17:00,1090,1090,1090,1090,0
2022-11-07 15:18:00,1090,1090,1090,1090,0
2022-11-07 15:19:00,1090,1090,1090,1090,0
2022-11-07 15:20:00,1090,1090,1090,1090,0
2022-11-07 15:21:00,1090,1090,1090,1090,0
2022-11-07 15:22:00,1090,1090,1090,1090,0
2022-11-07 15:23:00,1090,1090,1090,1090,0
2022-11-07 15:24:00,1090,1090,1090,1090,0
2022-11-07 15:25:00,1090,1090,1090,1090,0
2022-11-07 15:26:00,1090,1090,1090,1090,0
2022-11-07 15:27:00,1090,1090,1090,1090,0
2022-11-07 15:28:00,1090,1090,1090,1090,0
2022-11-07 15:29:00,1090,1090,1090,1090,0
2022-11-07 15:30:00,1090,1090,1090,1090,0
2022-11-07 15:31:00,1090,1090,1090,1090,0
2022-11-07 15:32:00,1090,1090,1090,1090,0
2022-11-07 15:33:00,1090,1090,1090,1090,0
2022-11-07 15:34:00,1090,1090,1090,1090,0
2022-11-07 15:35:00,1090,1090,1090,1090,0
2022-11-07 15:36:00,1090,1090,1090,1090,0
2022-11-07 15:37:00,1090,1090,1090,1090,0
2022-11-07 15:38:00,1090,1090,1090,1090,0
2022-11-07 15:39:00,1090,1090,1090,1090,0
2022-11-07 15:40:00,1090,1090,1090,1090,0
2022-11-07 15:41:00,1090,1090,1090,1090,0
2022-11-07 15:42:00,1090,1090,1090,1090,0
2022-11-07 15:43:00,1090,1090,1090,1090,0
2022-11-07 15:44:00,1090,1090,1090,1090,0
2022-11-07 15:45:00,1090,1090,1090,1090,0
2022-11-07 15:46:00,1090,1090,1090,1090,0
2022-11-07 15:47:00,1090,1090,1090,1090,0
2022-11-07 15:48:00,1090,1090,1090,1090,0
2022-11-07 15:49:00,1090,1090,1090,1090,0
2022-11-07 15:50:00,1090,1090,1090,1090,0
2022-11-07 15:51:00,1090,1090,1090,1090,0
2022-11-07 15:52:00,1090,1090,1090,1090,0
2022-11-07 15:53:00,1090,1090,1090,1090,0
2022-11-07 15:54:00,1090,1090,1090,1090,0
2022-11-07 15:55:00,1090,1090,1090,1090,0
2022-11-07 15:56:00,1090,1090,1090,1090,0
2022-11-07 15:57:00,1090,1090,1090,1090,0
2022-11-07 15:58:00,1090,1090,1090,1090,0
2022-11-07 15:59:00,1090,1090,1090,1090,0
2022-11-08 09:00:00,1090,1090,1090,1090,0
2022-11-08 09:01:00,1090,1090,1090,1090,0
2022-11-08 09:02:00,1090,1090,1090,1090,0
2022-11-08 09:03:00,1090,1090,1090,1090,0
2022-11-08 09:04:00,1090,1090,1090,1090,0
2022-11-08 09:05:00,1090,1090,1090,1090,0
2022-11-08 09:06:00,1090,1090,1090,1090,0
2022-11-08 09:07:00,1090,1090,1090,1090,0
2022-11-08 09:08:00,1090,1090,1090,1090,0
2022-11-08 09:09:00,1090,1090,1090,1090,0
2022-11-08 09:10:00,1090,1090,1090,1090,0
2022-11-08 09:11:00,1090,1090,1090,1090,0
2022-11-08 09:12:00,1090,1090,1090,1090,0
2022-11-08 09:13:00,1090,1090,1090,1090,0
2022-11-08 09:14:00,1090,1090,1090,1090,0
2022-11-08 09:15:00,1090,1090,1090,1090,0
2022-11-08 09:16:00,1090,1090,1090,1090,0
2022-11-08 09:17:00,1090,1090,1090,1090,0
2022-11-08 09:18:00,1090,1090,1090,1090,0
2022-11-08 09:19:00,1090,1090,1090,1090,0
2022-11-08 09:20:00,1090,1090,1090,1090,0
2022-11-08 09:21:00,1090,1090,1090,1090,0
2022-11-08 09:22:00,1090,1090,1090,1090,0
2022-11-08 09:23:00,1090,1090,1090,1090,0
2022-11-08 09:24:00,1090,1090,1090,1090,0
2022-11-08 09:25:00,1090,1090,1090,1090,0
2022-11-08 09:26:00,1090,1090,1090,1090,0
2022-11-08 09:27:00,1090,1090,1090,1090,0
2022-11-08 09:28:00,1090,1090,1090,1090,0
2022-11-08 09:29:00,1090,1090,1090,1090,0
2022-11-08 09:30:00,1090,1090,1090,1090,0
2022-11-08 09:31:00,1090,1090,1090,1090,0
2022-11-08 09:32:00,1090,1090,1090,1090,0
2022-11-08 09:33:00,1090,1090,1090,1090,0
2022-11-08 09:34:00,1090,1090,1090,1090,0
2022-11-08 09:35:00,1090,1090,1090,1090,0
2022-11-08 09:36:00,1090,1090,1090,1090,0
2022-11-08 09:37:00,1090,1090,1090,1090,0
2022-11-08 09:38:00,1090,1090,1090,1090,0
2022-11-08 09:39:00,1090,1090,1090,1090,0
2022-11-08 09:40:00,1090,1090,1090,1090,0
2022-11-08 09:41:00,1090,1090,1090,1090,0
2022-11-08 09:42:00,1090,1090,1090,1090,0
2022-11-08 09:43:00,1090,1090,1090,1090,0
2022-11-08 09:44:00,1090,1090,1090,1090,0
2022-11-08 09:45:00,1090,1090,1090,1090,0
2022-11-08 09:46:00,1090,1090,1090,1090,0
2022-11-08 09:47:00,1090,1090,1090,1090,0
2022-11-08 09:48:00,1090,1090,1090,1090,0
2022-11-08 09:49:00,1090,1090,1090,1090,0
2022-11-08 09:50:00,1090,1090,1090,1090,0
2022-11-08 09:51:00,1090,1090,1090,1090,0
2022-11-08 09:52:00,1090,1090,1090,1090,0
2022-11-08 09:53:00,1090,1090,1090,1090,0
2022-11-08 09:54:00,1090,1090,1090,1090,0
2022-11-08 09:55:00,1090,1090,1090,1090,0
2022-11-08 09:56:00,1090,1090,1090,1090,0
2022-11-08 09:57:00,1090,1090,1090,1090,0
2022-11-08 09:58:00,1090,1090,1090,1090,0
2022-11-08 09:59:00,1090,1090,1090,1090,0
2022-11-08 10:00:00,1090,1090,1090,1090,0
2022-11-08 10:01:00,1090,1090,1090,1090,0
2022-11-08 10:02:00,1090,1090,1090,1090,0
2022-11-08 10:03:00,1090,1090,1090,1090,0
2022-11-08 10:04:00,1090,1090,1090,1090,0
2022-11-08 10:05:00,1090,1090,1090,1090,0
2022-11-08 10:06:00,1090,1090,1090,1090,0
2022-11-08 10:07:00,1090,1090,1090,1090,0
2022-11-08 10:08:00,1090,1090,1090,1090,0
2022-11-08 10:09:00,1090,1090,1090,1090,0
2022-11-08 10:10:00,1090,1090,1090,1090,0
2022-11-08 10:11:00,1090,1090,1090,1090,0
2022-11-08 10:12:00,1090,1090,1090,1090,0
2022-11-08 10:13:00,1090,1090,1090,1090,0
2022-11-08 10:14:00,1090,1090,1090,1090,0
2022-11-08 10:15:00,1090,1090,1090,1090,0
2022-11-08 10:16:00,1090,1090,1090,1090,0
2022-11-08 10:17:00,1090,1090,1090,1090,0
2022-11-08 10:18:00,1090,1090,1090,1090,0
2022-11-08 10:19:00,1090,1090,1090,1090,0
2022-11-08 10:20:00,1090,1090,1090,1090,0
2022-11-08 10:21:00,1090,1090,1090,1090,0
2022-11-08 10:22:00,1090,1090,1090,1090,0
2022-11-08 10:23:00,1090,1090,1090,1090,0
2022-11-08 10:24:00,1090,1090,1090,1090,0
2022-11-08 10:25:00,1090,1090,1090,1090,0
2022-11-08 10:26:00,1090,1090,1090,1090,0
2022-11-08 10:27:00,1090,1090,1090,1090,0
2022-11-08 10:28:00,1090,1090,1090,1090,0
2022-11-08 10:29:00,1090,1090,1090,1090,0
2022-11-08 10:30:00,1090,1090,1090,1090,0
2022-11-08 10:31:00,1090,1090,1090,1090,0
2022-11-08 10:32:00,1090,1090,1090,1090,0
2022-11-08 10:33:00,1090,1090,1090,1090,0
2022-11-08 10:34:00,1090,1090,1090,1090,0
2022-11-08 10:35:00,1090,1090,1090,1090,0
2022-11-08 10:36:00,1090,1090,1090,1090,0
2022-11-08 10:37:00,1090,1090,1090,1090,0
2022-11-08 10:38:00,1090,1090,1090,1090,0
2022-11-08 10:39:00,1090,1090,1090,1090,0
2022-11-08 10:40:00,1090,1090,1090,1090,0
2022-11-08 10:41:00,1090,1090,1090,1090,0
2022-11-08 10:42:00,1090,1090,1090,1090,0
2022-11-08 10:43:00,1090,1090,1090,1090,0
2022-11-08 10:44:00,1090,1090,1090,1090,0
2022-11-08 10:45:00,1090,1090,1090,1090,0
2022-11-08 10:46:00,1090,1090,1090,1090,0
2022-11-08 10:47:00,1090,1090,1090,1090,0
2022-11-08 10:48:00,1090,1090,1090,1090,0
2022-11-08 10:49:00,1090,1090,1090,1090,0
2022-11-08 10:50:00,1090,1090,1090,1090,0
2022-11-08 10:51:00,1090,1090,1090,1090,0
2022-11-08 10:52:00,1090,1090,1090,1090,0
2022-11-08 10:53:00,1090,1090,1090,1090,0
2022-11-08 10:54:00,1090,1090,1090,1090,0
2022-11-08 10:55:00,1090,1090,1090,1090,0
2022-11-08 10:56:00,1090,1090,1090,1090,0
2022-11-08 10:57:00,1090,1090,1090,1090,0
2022-11-08 10:58:00,1090,1090,1090,1090,0
2022-11-08 10:59:00,1090,1090,1090,1090,0
2022-11-08 11:00:00,1090,1090,1090,1090,0
2022-11-08 11:01:00,1090,1090,1090,1090,0
2022-11-08 11:02:00,1090,1090,1090,1090,0
2022-11-08 11:03:00,1090,1090,1090,1090,0
2022-11-08 11:04:00,1090,1090,1090,1090,0
2022-11-08 11:05:00,1090,1090,1090,1090,0
