timestamp,open,low,high,close,volume
2022-11-08 15:28:00,1090,1090,1090,1090,0
2022-11-08 15:29:00,1090,1090,1090,1090,0
2022-11-08 15:30:00,1090,1090,1090,1090,0
2022-11-08 15:31:00,1090,1090,1090,1090,0
2022-11-08 15:32:00,1090,1090,1090,1090,0
2022-11-08 15:33:00,1090,1090,1090,1090,0
2022-11-08 15:34:00,1090,1090,1090,1090,0
2022-11-08 15:35:00,1090,1090,1090,1090,0
2022-11-08 15:36:00,1090,1090,1090,1090,0
2022-11-08 15:37:00,1090,1090,1090,1090,0
2022-11-08 15:38:00,1090,1090,1090,1090,0
2022-11-08 15:39:00,1090,1090,1090,1090,0
2022-11-08 15:40:00,1090,1090,1090,1090,0
2022-11-08 15:41:00,1090,1090,1090,1090,0
2022-11-08 15:42:00,1090,1090,1090,1090,0
2022-11-08 15:43:00,1090,1090,1090,1090,0
2022-11-08 15:44:00,1090,1090,1090,1090,0
2022-11-08 15:45:00,1090,1090,1090,1090,0
2022-11-08 15:46:00,1090,1090,1090,1090,0
2022-11-08 15:47:00,1090,1090,1090,1090,0
2022-11-08 15:48:00,1090,1090,1090,1090,0
2022-11-08 15:49:00,1090,1090,1090,1090,0
2022-11-08 15:50:00,1090,1090,1090,1090,0
2022-11-08 15:51:00,1090,1090,1090,1090,0
2022-11-08 15:52:00,1090,1090,1090,1090,0
2022-11-08 15:53:00,1090,1090,1090,1090,0
2022-11-08 15:54:00,1090,1090,1090,1090,0
2022-11-08 15:55:00,1090,1090,1090,1090,0
2022-11-08 15:56:00,1090,1090,1090,1090,0
2022-11-08 15:57:00,1090,1090,1090,1090,0
2022-11-08 15:58:00,1090,1090,1090,1090,0
2022-11-08 15:59:00,1090,1090,1090,1090,0
2022-11-09 09:00:00,1090,1090,1090,1090,0
2022-11-09 09:01:00,1090,1090,1090,1090,0
2022-11-09 09:02:00,1085,1075,1085,1075,941800
2022-11-09 09:03:00,1075,1070,1075,1075,103800
2022-11-09 09:04:00,1075,1075,1080,1080,8200
2022-11-09 09:05:00,1080,1080,1080,1080,4900
2022-11-09 09:06:00,1080,1080,1085,1085,36500
2022-11-09 09:07:00,1085,1080,1085,1080,31800
2022-11-09 09:08:00,1080,1080,1085,1085,108700
2022-11-09 09:09:00,1080,1080,1080,1080,62900
2022-11-09 09:10:00,1080,1075,1080,1075,37700
2022-11-09 09:11:00,1075,1075,1075,1075,37300
2022-11-09 09:12:00,1075,1075,1075,1075,138400
2022-11-09 09:13:00,1075,1075,1075,1075,145500
2022-11-09 09:14:00,1075,1075,1075,1075,0
2022-11-09 09:15:00,1075,1070,1080,1080,28100
2022-11-09 09:16:00,1075,1075,1075,1075,0
2022-11-09 09:17:00,1075,1075,1075,1075,40500
2022-11-09 09:18:00,1070,1070,1070,1070,9300
2022-11-09 09:19:00,1070,1070,1075,1070,165400
2022-11-09 09:20:00,1070,1070,1075,1075,148600
2022-11-09 09:21:00,1075,1070,1075,1070,0
2022-11-09 09:22:00,1070,1070,1075,1070,9400
2022-11-09 09:23:00,1070,1070,1075,1070,68000
2022-11-09 09:24:00,1075,1075,1075,1075,30000
2022-11-09 09:25:00,1075,1070,1075,1070,9000
2022-11-09 09:26:00,1075,1070,1075,1070,0
2022-11-09 09:27:00,1075,1075,1075,1075,3700
2022-11-09 09:28:00,1075,1070,1075,1070,14500
2022-11-09 09:29:00,1075,1070,1075,1070,0
2022-11-09 09:30:00,1070,1070,1070,1070,274600
2022-11-09 09:31:00,1070,1070,1070,1070,182800
2022-11-09 09:32:00,1070,1070,1070,1070,18400
2022-11-09 09:33:00,1070,1070,1070,1070,43400
2022-11-09 09:34:00,1075,1075,1075,1075,5600
2022-11-09 09:35:00,1075,1075,1075,1075,7700
2022-11-09 09:36:00,1075,1070,1075,1070,25900
2022-11-09 09:37:00,1070,1070,1075,1075,202200
2022-11-09 09:38:00,1075,1075,1075,1075,30000
2022-11-09 09:39:00,1070,1070,1075,1075,230400
2022-11-09 09:40:00,1075,1075,1075,1075,9600
2022-11-09 09:41:00,1070,1070,1070,1070,60500
2022-11-09 09:42:00,1070,1070,1075,1075,88900
2022-11-09 09:43:00,1075,1075,1075,1075,0
2022-11-09 09:44:00,1075,1070,1075,1070,2300
2022-11-09 09:45:00,1075,1075,1080,1080,530600
2022-11-09 09:46:00,1080,1080,1080,1080,3000
2022-11-09 09:47:00,1080,1075,1080,1075,39100
2022-11-09 09:48:00,1080,1080,1080,1080,0
2022-11-09 09:49:00,1080,1080,1080,1080,12400
2022-11-09 09:50:00,1080,1075,1080,1075,0
2022-11-09 09:51:00,1075,1075,1080,1080,104600
2022-11-09 09:52:00,1075,1075,1075,1075,303800
2022-11-09 09:53:00,1075,1075,1075,1075,0
2022-11-09 09:54:00,1075,1075,1075,1075,9400
2022-11-09 09:55:00,1075,1075,1075,1075,3200
2022-11-09 09:56:00,1075,1075,1075,1075,10700
2022-11-09 09:57:00,1075,1075,1075,1075,0
2022-11-09 09:58:00,1075,1075,1075,1075,1300
2022-11-09 09:59:00,1075,1075,1080,1080,107800
2022-11-09 10:00:00,1075,1075,1080,1080,0
2022-11-09 10:01:00,1075,1075,1080,1080,0
2022-11-09 10:02:00,1080,1080,1080,1080,29300
2022-11-09 10:03:00,1075,1075,1075,1075,0
2022-11-09 10:04:00,1075,1075,1075,1075,35700
2022-11-09 10:05:00,1075,1075,1075,1075,0
2022-11-09 10:06:00,1075,1075,1075,1075,0
2022-11-09 10:07:00,1075,1075,1075,1075,20100
2022-11-09 10:08:00,1075,1075,1075,1075,0
2022-11-09 10:09:00,1075,1075,1075,1075,100
2022-11-09 10:10:00,1075,1075,1075,1075,0
2022-11-09 10:11:00,1075,1075,1075,1075,200
2022-11-09 10:12:00,1075,1075,1075,1075,175200
2022-11-09 10:13:00,1080,1080,1080,1080,0
2022-11-09 10:14:00,1080,1080,1080,1080,0
2022-11-09 10:15:00,1080,1080,1080,1080,0
2022-11-09 10:16:00,1080,1080,1080,1080,300
2022-11-09 10:17:00,1080,1080,1080,1080,1800
2022-11-09 10:18:00,1080,1080,1080,1080,14000
2022-11-09 10:19:00,1075,1075,1080,1080,1100
2022-11-09 10:20:00,1080,1075,1085,1085,638100
2022-11-09 10:21:00,1080,1080,1080,1080,0
2022-11-09 10:22:00,1080,1080,1080,1080,0
2022-11-09 10:23:00,1080,1080,1080,1080,88200
2022-11-09 10:24:00,1080,1080,1080,1080,0
2022-11-09 10:25:00,1080,1080,1080,1080,4400
2022-11-09 10:26:00,1080,1080,1080,1080,700
2022-11-09 10:27:00,1080,1080,1080,1080,7500
2022-11-09 10:28:00,1080,1080,1080,1080,18900
2022-11-09 10:29:00,1080,1080,1080,1080,0
2022-11-09 10:30:00,1080,1080,1080,1080,0
2022-11-09 10:31:00,1080,1080,1080,1080,2300
2022-11-09 10:32:00,1080,1080,1080,1080,800
2022-11-09 10:33:00,1080,1080,1085,1080,141800
2022-11-09 10:34:00,1080,1080,1085,1085,103800
2022-11-09 10:35:00,1085,1085,1085,1085,0
2022-11-09 10:36:00,1080,1080,1080,1080,4800
2022-11-09 10:37:00,1080,1080,1085,1085,8400
2022-11-09 10:38:00,1080,1080,1085,1085,0
2022-11-09 10:39:00,1085,1080,1085,1080,25600
2022-11-09 10:40:00,1085,1080,1085,1080,0
2022-11-09 10:41:00,1085,1080,1085,1080,0
2022-11-09 10:42:00,1085,1080,1085,1080,0
2022-11-09 10:43:00,1080,1080,1080,1080,6800
2022-11-09 10:44:00,1080,1080,1080,1080,20800
2022-11-09 10:45:00,1080,1080,1080,1080,140000
2022-11-09 10:46:00,1080,1080,1080,1080,77300
2022-11-09 10:47:00,1080,1080,1080,1080,0
2022-11-09 10:48:00,1080,1080,1080,1080,0
2022-11-09 10:49:00,1080,1080,1080,1080,5600
2022-11-09 10:50:00,1080,1080,1080,1080,0
2022-11-09 10:51:00,1080,1080,1080,1080,6900
2022-11-09 10:52:00,1080,1080,1080,1080,4000
2022-11-09 10:53:00,1080,1080,1080,1080,0
2022-11-09 10:54:00,1080,1080,1080,1080,5900
2022-11-09 10:55:00,1080,1080,1080,1080,200000
2022-11-09 10:56:00,1080,1080,1080,1080,0
2022-11-09 10:57:00,1080,1080,1080,1080,0
2022-11-09 10:58:00,1080,1080,1080,1080,0
2022-11-09 10:59:00,1080,1080,1080,1080,4600
2022-11-09 11:00:00,1080,1080,1080,1080,0
2022-11-09 11:01:00,1080,1080,1080,1080,0
2022-11-09 11:02:00,1080,1080,1080,1080,0
2022-11-09 11:03:00,1080,1080,1080,1080,0
2022-11-09 11:04:00,1080,1080,1080,1080,0
2022-11-09 11:05:00,1080,1080,1080,1080,500
2022-11-09 11:06:00,1085,1085,1085,1085,20000
2022-11-09 11:07:00,1085,1085,1085,1085,0
2022-11-09 11:08:00,1085,1085,1085,1085,0
2022-11-09 11:09:00,1085,1085,1085,1085,81900
2022-11-09 11:10:00,1085,1085,1085,1085,400
2022-11-09 11:11:00,1085,1085,1085,1085,0
2022-11-09 11:12:00,1085,1085,1085,1085,0
2022-11-09 11:13:00,1085,1085,1085,1085,1800
2022-11-09 11:14:00,1085,1085,1085,1085,0
2022-11-09 11:15:00,1080,1080,1080,1080,1400
2022-11-09 11:16:00,1085,1085,1085,1085,19200
2022-11-09 11:17:00,1085,1085,1085,1085,0
2022-11-09 11:18:00,1085,1085,1085,1085,0
2022-11-09 11:19:00,1085,1085,1085,1085,0
2022-11-09 11:20:00,1085,1085,1085,1085,0
2022-11-09 11:21:00,1085,1085,1085,1085,1600
2022-11-09 11:22:00,1085,1085,1085,1085,300
2022-11-09 11:23:00,1085,1085,1085,1085,0
2022-11-09 11:24:00,1085,1085,1085,1085,0
2022-11-09 11:25:00,1085,1085,1085,1085,0
2022-11-09 11:26:00,1085,1085,1085,1085,0
2022-11-09 11:27:00,1085,1085,1085,1085,0
2022-11-09 11:28:00,1085,1085,1085,1085,200
2022-11-09 11:29:00,1080,1080,1080,1080,29200
2022-11-09 11:30:00,1080,1080,1080,1080,0
2022-11-09 11:31:00,1080,1080,1080,1080,0
2022-11-09 11:32:00,1080,1080,1080,1080,0
2022-11-09 11:33:00,1080,1080,1080,1080,0
2022-11-09 11:34:00,1080,1080,1080,1080,0
2022-11-09 11:35:00,1080,1080,1080,1080,0
2022-11-09 11:36:00,1080,1080,1080,1080,0
2022-11-09 11:37:00,1080,1080,1080,1080,0
2022-11-09 11:38:00,1080,1080,1080,1080,0
2022-11-09 11:39:00,1080,1080,1080,1080,0
2022-11-09 11:40:00,1080,1080,1080,1080,0
2022-11-09 11:41:00,1080,1080,1080,1080,0
2022-11-09 11:42:00,1080,1080,1080,1080,0
2022-11-09 11:43:00,1080,1080,1080,1080,0
2022-11-09 11:44:00,1080,1080,1080,1080,0
2022-11-09 11:45:00,1080,1080,1080,1080,0
2022-11-09 11:46:00,1080,1080,1080,1080,0
2022-11-09 11:47:00,1080,1080,1080,1080,0
2022-11-09 11:48:00,1080,1080,1080,1080,0
2022-11-09 11:49:00,1080,1080,1080,1080,0
2022-11-09 11:50:00,1080,1080,1080,1080,0
2022-11-09 11:51:00,1080,1080,1080,1080,0
2022-11-09 11:52:00,1080,1080,1080,1080,0
2022-11-09 11:53:00,1080,1080,1080,1080,0
2022-11-09 11:54:00,1080,1080,1080,1080,0
2022-11-09 11:55:00,1080,1080,1080,1080,0
2022-11-09 11:56:00,1080,1080,1080,1080,0
2022-11-09 11:57:00,1080,1080,1080,1080,0
2022-11-09 11:58:00,1080,1080,1080,1080,0
2022-11-09 11:59:00,1080,1080,1080,1080,0
2022-11-09 12:00:00,1080,1080,1080,1080,0
2022-11-09 12:01:00,1080,1080,1080,1080,0
2022-11-09 12:02:00,1080,1080,1080,1080,0
2022-11-09 12:03:00,1080,1080,1080,1080,0
2022-11-09 12:04:00,1080,1080,1080,1080,0
2022-11-09 12:05:00,1080,1080,1080,1080,0
2022-11-09 12:06:00,1080,1080,1080,1080,0
2022-11-09 12:07:00,1080,1080,1080,1080,0
2022-11-09 12:08:00,1080,1080,1080,1080,0
2022-11-09 12:09:00,1080,1080,1080,1080,0
2022-11-09 12:10:00,1080,1080,1080,1080,0
2022-11-09 12:11:00,1080,1080,1080,1080,0
2022-11-09 12:12:00,1080,1080,1080,1080,0
2022-11-09 12:13:00,1080,1080,1080,1080,0
2022-11-09 12:14:00,1080,1080,1080,1080,0
2022-11-09 12:15:00,1080,1080,1080,1080,0
2022-11-09 12:16:00,1080,1080,1080,1080,0
2022-11-09 12:17:00,1080,1080,1080,1080,0
2022-11-09 12:18:00,1080,1080,1080,1080,0
2022-11-09 12:19:00,1080,1080,1080,1080,0
2022-11-09 12:20:00,1080,1080,1080,1080,0
2022-11-09 12:21:00,1080,1080,1080,1080,0
2022-11-09 12:22:00,1080,1080,1080,1080,0
2022-11-09 12:23:00,1080,1080,1080,1080,0
2022-11-09 12:24:00,1080,1080,1080,1080,0
2022-11-09 12:25:00,1080,1080,1080,1080,0
2022-11-09 12:26:00,1080,1080,1080,1080,0
2022-11-09 12:27:00,1080,1080,1080,1080,0
2022-11-09 12:28:00,1080,1080,1080,1080,0
2022-11-09 12:29:00,1080,1080,1080,1080,0
2022-11-09 12:30:00,1080,1080,1080,1080,0
2022-11-09 12:31:00,1080,1080,1080,1080,0
2022-11-09 12:32:00,1080,1080,1080,1080,0
2022-11-09 12:33:00,1080,1080,1080,1080,0
2022-11-09 12:34:00,1080,1080,1080,1080,0
2022-11-09 12:35:00,1080,1080,1080,1080,0
2022-11-09 12:36:00,1080,1080,1080,1080,0
2022-11-09 12:37:00,1080,1080,1080,1080,0
2022-11-09 12:38:00,1080,1080,1080,1080,0
2022-11-09 12:39:00,1080,1080,1080,1080,0
2022-11-09 12:40:00,1080,1080,1080,1080,0
2022-11-09 12:41:00,1080,1080,1080,1080,0
2022-11-09 12:42:00,1080,1080,1080,1080,0
2022-11-09 12:43:00,1080,1080,1080,1080,0
2022-11-09 12:44:00,1080,1080,1080,1080,0
2022-11-09 12:45:00,1080,1080,1080,1080,0
2022-11-09 12:46:00,1080,1080,1080,1080,0
2022-11-09 12:47:00,1080,1080,1080,1080,0
2022-11-09 12:48:00,1080,1080,1080,1080,0
2022-11-09 12:49:00,1080,1080,1080,1080,0
2022-11-09 12:50:00,1080,1080,1080,1080,0
2022-11-09 12:51:00,1080,1080,1080,1080,0
2022-11-09 12:52:00,1080,1080,1080,1080,0
2022-11-09 12:53:00,1080,1080,1080,1080,0
2022-11-09 12:54:00,1080,1080,1080,1080,0
2022-11-09 12:55:00,1080,1080,1080,1080,0
2022-11-09 12:56:00,1080,1080,1080,1080,0
2022-11-09 12:57:00,1080,1080,1080,1080,0
2022-11-09 12:58:00,1080,1080,1080,1080,0
2022-11-09 12:59:00,1080,1080,1080,1080,0
2022-11-09 13:00:00,1080,1080,1080,1080,0
2022-11-09 13:01:00,1080,1080,1080,1080,0
2022-11-09 13:02:00,1080,1080,1080,1080,0
2022-11-09 13:03:00,1080,1080,1080,1080,0
2022-11-09 13:04:00,1080,1080,1080,1080,0
2022-11-09 13:05:00,1080,1080,1080,1080,0
2022-11-09 13:06:00,1080,1080,1080,1080,0
2022-11-09 13:07:00,1080,1080,1080,1080,0
2022-11-09 13:08:00,1080,1080,1080,1080,0
2022-11-09 13:09:00,1080,1080,1080,1080,0
2022-11-09 13:10:00,1080,1080,1080,1080,0
2022-11-09 13:11:00,1080,1080,1080,1080,0
2022-11-09 13:12:00,1080,1080,1080,1080,0
2022-11-09 13:13:00,1080,1080,1080,1080,0
2022-11-09 13:14:00,1080,1080,1080,1080,0
2022-11-09 13:15:00,1080,1080,1080,1080,0
2022-11-09 13:16:00,1080,1080,1080,1080,0
2022-11-09 13:17:00,1080,1080,1080,1080,0
2022-11-09 13:18:00,1080,1080,1080,1080,0
2022-11-09 13:19:00,1080,1080,1080,1080,0
2022-11-09 13:20:00,1080,1080,1080,1080,0
2022-11-09 13:21:00,1080,1080,1080,1080,0
2022-11-09 13:22:00,1080,1080,1080,1080,0
2022-11-09 13:23:00,1080,1080,1080,1080,0
2022-11-09 13:24:00,1080,1080,1080,1080,0
2022-11-09 13:25:00,1080,1080,1080,1080,0
2022-11-09 13:26:00,1080,1080,1080,1080,0
2022-11-09 13:27:00,1080,1080,1080,1080,0
2022-11-09 13:28:00,1080,1080,1080,1080,0
2022-11-09 13:29:00,1080,1080,1080,1080,0
2022-11-09 13:30:00,1080,1080,1085,1080,343700
2022-11-09 13:31:00,1080,1080,1085,1080,0
2022-11-09 13:32:00,1080,1080,1085,1080,0
2022-11-09 13:33:00,1080,1080,1080,1080,2600
2022-11-09 13:34:00,1080,1080,1080,1080,10500
2022-11-09 13:35:00,1085,1085,1090,1085,526400
2022-11-09 13:36:00,1085,1085,1085,1085,13600
2022-11-09 13:37:00,1085,1085,1095,1095,3175000
2022-11-09 13:38:00,1095,1090,1095,1095,864600
2022-11-09 13:39:00,1095,1095,1095,1095,0
2022-11-09 13:40:00,1095,1090,1095,1095,66000
2022-11-09 13:41:00,1095,1090,1095,1095,425700
2022-11-09 13:42:00,1095,1095,1095,1095,0
2022-11-09 13:43:00,1095,1095,1100,1100,1061400
2022-11-09 13:44:00,1100,1090,1100,1095,1174600
2022-11-09 13:45:00,1095,1095,1095,1095,61100
2022-11-09 13:46:00,1100,1100,1100,1100,0
2022-11-09 13:47:00,1100,1100,1100,1100,0
2022-11-09 13:48:00,1100,1100,1100,1100,2600
2022-11-09 13:49:00,1100,1100,1100,1100,28900
2022-11-09 13:50:00,1095,1095,1100,1100,15500
2022-11-09 13:51:00,1100,1100,1100,1100,51000
2022-11-09 13:52:00,1100,1095,1105,1100,855000
2022-11-09 13:53:00,1100,1100,1100,1100,1377500
2022-11-09 13:54:00,1100,1100,1105,1100,1073500
2022-11-09 13:55:00,1100,1100,1100,1100,300
2022-11-09 13:56:00,1100,1100,1100,1100,9000
2022-11-09 13:57:00,1100,1100,1100,1100,0
2022-11-09 13:58:00,1100,1095,1100,1095,2000
2022-11-09 13:59:00,1100,1100,1100,1100,589200
2022-11-09 14:00:00,1100,1100,1100,1100,0
2022-11-09 14:01:00,1100,1095,1100,1100,334500
2022-11-09 14:02:00,1100,1095,1100,1100,87700
2022-11-09 14:03:00,1100,1095,1100,1095,3000
2022-11-09 14:04:00,1095,1095,1095,1095,3600
2022-11-09 14:05:00,1095,1095,1095,1095,0
2022-11-09 14:06:00,1100,1100,1100,1100,600
2022-11-09 14:07:00,1095,1095,1100,1100,22100
2022-11-09 14:08:00,1095,1095,1095,1095,80500
2022-11-09 14:09:00,1095,1095,1095,1095,0
2022-11-09 14:10:00,1095,1095,1095,1095,4800
2022-11-09 14:11:00,1095,1095,1095,1095,0
2022-11-09 14:12:00,1095,1095,1095,1095,10500
2022-11-09 14:13:00,1100,1100,1100,1100,0
2022-11-09 14:14:00,1095,1095,1095,1095,300
2022-11-09 14:15:00,1095,1095,1095,1095,0
2022-11-09 14:16:00,1095,1095,1100,1095,17600
2022-11-09 14:17:00,1100,1100,1100,1100,1600
2022-11-09 14:18:00,1095,1095,1095,1095,0
2022-11-09 14:19:00,1095,1095,1095,1095,149800
2022-11-09 14:20:00,1095,1095,1095,1095,1272200
2022-11-09 14:21:00,1095,1095,1095,1095,0
2022-11-09 14:22:00,1095,1095,1095,1095,0
2022-11-09 14:23:00,1095,1090,1095,1090,40500
2022-11-09 14:24:00,1090,1090,1095,1090,53600
2022-11-09 14:25:00,1090,1090,1095,1095,4500
2022-11-09 14:26:00,1095,1095,1095,1095,0
2022-11-09 14:27:00,1095,1095,1095,1095,0
2022-11-09 14:28:00,1095,1095,1095,1095,0
2022-11-09 14:29:00,1090,1090,1095,1090,25100
2022-11-09 14:30:00,1095,1090,1095,1090,283600
2022-11-09 14:31:00,1090,1090,1095,1090,254900
2022-11-09 14:32:00,1090,1090,1090,1090,39900
2022-11-09 14:33:00,1090,1090,1090,1090,0
2022-11-09 14:34:00,1090,1090,1090,1090,182600
2022-11-09 14:35:00,1090,1090,1090,1090,0
2022-11-09 14:36:00,1095,1095,1095,1095,112600
2022-11-09 14:37:00,1090,1090,1090,1090,61200
2022-11-09 14:38:00,1090,1090,1090,1090,12200
2022-11-09 14:39:00,1090,1090,1095,1095,32500
2022-11-09 14:40:00,1095,1095,1095,1095,6600
2022-11-09 14:41:00,1095,1095,1095,1095,0
2022-11-09 14:42:00,1095,1090,1095,1090,18400
2022-11-09 14:43:00,1095,1095,1095,1095,482100
2022-11-09 14:44:00,1090,1090,1095,1095,85000
2022-11-09 14:45:00,1095,1095,1095,1095,34700
2022-11-09 14:46:00,1095,1095,1100,1095,32600
2022-11-09 14:47:00,1095,1090,1095,1095,539200
2022-11-09 14:48:00,1095,1090,1095,1095,26900
2022-11-09 14:49:00,1090,1090,1095,1095,633600
2022-11-09 14:50:00,1090,1090,1095,1095,0
2022-11-09 14:51:00,1090,1090,1095,1095,0
2022-11-09 14:52:00,1090,1090,1095,1095,0
2022-11-09 14:53:00,1090,1090,1095,1095,0
2022-11-09 14:54:00,1090,1090,1095,1095,0
2022-11-09 14:55:00,1090,1090,1095,1095,0
2022-11-09 14:56:00,1090,1090,1095,1095,0
2022-11-09 14:57:00,1090,1090,1095,1095,0
2022-11-09 14:58:00,1090,1090,1095,1095,0
2022-11-09 14:59:00,1090,1090,1095,1095,0
2022-11-09 15:00:00,1100,1100,1100,1100,1010000
2022-11-09 15:01:00,1100,1100,1100,1100,0
2022-11-09 15:02:00,1100,1100,1100,1100,0
2022-11-09 15:03:00,1100,1100,1100,1100,400
2022-11-09 15:04:00,1100,1100,1100,1100,0
2022-11-09 15:05:00,1100,1100,1100,1100,8500
2022-11-09 15:06:00,1100,1100,1100,1100,0
2022-11-09 15:07:00,1100,1100,1100,1100,0
2022-11-09 15:08:00,1100,1100,1100,1100,0
2022-11-09 15:09:00,1100,1100,1100,1100,3500
2022-11-09 15:10:00,1100,1100,1100,1100,0
2022-11-09 15:11:00,1100,1100,1100,1100,0
2022-11-09 15:12:00,1100,1100,1100,1100,600
2022-11-09 15:13:00,1100,1100,1100,1100,23589700
2022-11-09 15:14:00,1100,1100,1100,1100,0
2022-11-09 15:15:00,1100,1100,1100,1100,0
2022-11-09 15:16:00,1100,1100,1100,1100,0
2022-11-09 15:17:00,1100,1100,1100,1100,0
2022-11-09 15:18:00,1100,1100,1100,1100,0
2022-11-09 15:19:00,1100,1100,1100,1100,0
2022-11-09 15:20:00,1100,1100,1100,1100,0
2022-11-09 15:21:00,1100,1100,1100,1100,0
2022-11-09 15:22:00,1100,1100,1100,1100,0
2022-11-09 15:23:00,1100,1100,1100,1100,0
2022-11-09 15:24:00,1100,1100,1100,1100,0
2022-11-09 15:25:00,1100,1100,1100,1100,0
2022-11-09 15:26:00,1100,1100,1100,1100,0
2022-11-09 15:27:00,1100,1100,1100,1100,0
2022-11-09 15:28:00,1100,1100,1100,1100,0
2022-11-09 15:29:00,1100,1100,1100,1100,0
2022-11-09 15:30:00,1100,1100,1100,1100,0
2022-11-09 15:31:00,1100,1100,1100,1100,0
2022-11-09 15:32:00,1100,1100,1100,1100,0
2022-11-09 15:33:00,1100,1100,1100,1100,0
2022-11-09 15:34:00,1100,1100,1100,1100,0
2022-11-09 15:35:00,1100,1100,1100,1100,0
2022-11-09 15:36:00,1100,1100,1100,1100,0
2022-11-09 15:37:00,1100,1100,1100,1100,0
2022-11-09 15:38:00,1100,1100,1100,1100,0
2022-11-09 15:39:00,1100,1100,1100,1100,0
2022-11-09 15:40:00,1100,1100,1100,1100,0
2022-11-09 15:41:00,1100,1100,1100,1100,0
2022-11-09 15:42:00,1100,1100,1100,1100,0
2022-11-09 15:43:00,1100,1100,1100,1100,0
2022-11-09 15:44:00,1100,1100,1100,1100,0
2022-11-09 15:45:00,1100,1100,1100,1100,0
2022-11-09 15:46:00,1100,1100,1100,1100,0
2022-11-09 15:47:00,1100,1100,1100,1100,0
2022-11-09 15:48:00,1100,1100,1100,1100,0
2022-11-09 15:49:00,1100,1100,1100,1100,0
2022-11-09 15:50:00,1100,1100,1100,1100,0
2022-11-09 15:51:00,1100,1100,1100,1100,0
2022-11-09 15:52:00,1100,1100,1100,1100,0
2022-11-09 15:53:00,1100,1100,1100,1100,0
2022-11-09 15:54:00,1100,1100,1100,1100,0
2022-11-09 15:55:00,1100,1100,1100,1100,0
2022-11-09 15:56:00,1100,1100,1100,1100,0
2022-11-09 15:57:00,1100,1100,1100,1100,0
2022-11-09 15:58:00,1100,1100,1100,1100,0
2022-11-09 15:59:00,1100,1100,1100,1100,0
2022-11-10 09:00:00,1085,1085,1100,1085,0
2022-11-10 09:01:00,1085,1075,1085,1075,2149000
2022-11-10 09:02:00,1075,1075,1080,1075,656800
2022-11-10 09:03:00,1075,1075,1075,1075,69700
2022-11-10 09:04:00,1075,1075,1075,1075,112800
2022-11-10 09:05:00,1075,1070,1075,1075,257900
2022-11-10 09:06:00,1075,1075,1080,1080,0
2022-11-10 09:07:00,1080,1075,1080,1075,300200
2022-11-10 09:08:00,1075,1075,1075,1075,0
2022-11-10 09:09:00,1075,1075,1080,1080,2500
2022-11-10 09:10:00,1080,1075,1080,1075,2100
2022-11-10 09:11:00,1075,1075,1075,1075,0
2022-11-10 09:12:00,1075,1075,1075,1075,0
2022-11-10 09:13:00,1080,1080,1080,1080,21200
2022-11-10 09:14:00,1075,1075,1085,1080,46000
2022-11-10 09:15:00,1080,1080,1080,1080,0
2022-11-10 09:16:00,1080,1080,1080,1080,0
2022-11-10 09:17:00,1080,1075,1080,1075,23300
2022-11-10 09:18:00,1075,1075,1075,1075,50000
2022-11-10 09:19:00,1080,1075,1080,1075,61400
2022-11-10 09:20:00,1080,1075,1080,1075,0
2022-11-10 09:21:00,1075,1075,1075,1075,0
2022-11-10 09:22:00,1075,1075,1080,1075,90400
2022-11-10 09:23:00,1075,1075,1075,1075,74200
2022-11-10 09:24:00,1075,1075,1075,1075,25100
2022-11-10 09:25:00,1075,1075,1080,1080,475100
2022-11-10 09:26:00,1080,1080,1080,1080,0
2022-11-10 09:27:00,1080,1080,1085,1085,200
2022-11-10 09:28:00,1080,1080,1080,1080,59000
2022-11-10 09:29:00,1080,1080,1080,1080,0
2022-11-10 09:30:00,1080,1080,1080,1080,0
2022-11-10 09:31:00,1080,1080,1080,1080,28400
2022-11-10 09:32:00,1085,1085,1085,1085,100
2022-11-10 09:33:00,1085,1085,1085,1085,0
2022-11-10 09:34:00,1085,1080,1085,1080,30700
2022-11-10 09:35:00,1080,1080,1080,1080,65500
2022-11-10 09:36:00,1080,1080,1080,1080,80000
2022-11-10 09:37:00,1080,1080,1080,1080,49100
2022-11-10 09:38:00,1080,1080,1080,1080,11500
2022-11-10 09:39:00,1080,1080,1080,1080,38000
2022-11-10 09:40:00,1080,1080,1080,1080,0
2022-11-10 09:41:00,1080,1080,1080,1080,800
2022-11-10 09:42:00,1080,1080,1080,1080,0
2022-11-10 09:43:00,1080,1080,1085,1080,8700
2022-11-10 09:44:00,1080,1080,1085,1080,0
2022-11-10 09:45:00,1080,1080,1080,1080,13200
2022-11-10 09:46:00,1085,1080,1085,1080,240600
2022-11-10 09:47:00,1080,1080,1080,1080,900
2022-11-10 09:48:00,1080,1080,1080,1080,1300
2022-11-10 09:49:00,1080,1080,1080,1080,0
2022-11-10 09:50:00,1085,1085,1085,1085,66200
2022-11-10 09:51:00,1085,1080,1085,1080,3500
2022-11-10 09:52:00,1085,1080,1085,1080,0
2022-11-10 09:53:00,1080,1080,1080,1080,1500
