timestamp,open,low,high,close,volume
2022-11-10 09:54:00,1080,1080,1080,1080,0
2022-11-10 09:55:00,1080,1080,1080,1080,0
2022-11-10 09:56:00,1080,1080,1080,1080,200
2022-11-10 09:57:00,1080,1080,1085,1085,4100
2022-11-10 09:58:00,1085,1085,1085,1085,500
2022-11-10 09:59:00,1085,1085,1085,1085,6000
2022-11-10 10:00:00,1085,1085,1085,1085,0
2022-11-10 10:01:00,1080,1080,1080,1080,72200
2022-11-10 10:02:00,1080,1080,1080,1080,0
2022-11-10 10:03:00,1080,1080,1080,1080,0
2022-11-10 10:04:00,1080,1080,1080,1080,183100
2022-11-10 10:05:00,1080,1080,1080,1080,326100
2022-11-10 10:06:00,1080,1080,1080,1080,0
2022-11-10 10:07:00,1080,1080,1080,1080,16000
2022-11-10 10:08:00,1080,1080,1080,1080,0
2022-11-10 10:09:00,1080,1080,1080,1080,27400
2022-11-10 10:10:00,1080,1080,1080,1080,0
2022-11-10 10:11:00,1080,1080,1080,1080,0
2022-11-10 10:12:00,1080,1080,1080,1080,0
2022-11-10 10:13:00,1075,1075,1075,1075,50800
2022-11-10 10:14:00,1075,1075,1075,1075,5800
2022-11-10 10:15:00,1075,1075,1075,1075,51900
2022-11-10 10:16:00,1075,1075,1075,1075,0
2022-11-10 10:17:00,1075,1075,1075,1075,0
2022-11-10 10:18:00,1075,1075,1075,1075,900
2022-11-10 10:19:00,1075,1075,1080,1080,200
2022-11-10 10:20:00,1080,1075,1080,1075,104000
2022-11-10 10:21:00,1075,1075,1075,1075,0
2022-11-10 10:22:00,1075,1075,1075,1075,200
2022-11-10 10:23:00,1075,1075,1075,1075,0
2022-11-10 10:24:00,1075,1075,1075,1075,8400
2022-11-10 10:25:00,1075,1075,1075,1075,0
2022-11-10 10:26:00,1075,1075,1075,1075,2600
2022-11-10 10:27:00,1075,1075,1075,1075,0
2022-11-10 10:28:00,1075,1075,1075,1075,0
2022-11-10 10:29:00,1075,1075,1075,1075,0
2022-11-10 10:30:00,1075,1075,1080,1080,49900
2022-11-10 10:31:00,1075,1075,1075,1075,3300
2022-11-10 10:32:00,1075,1075,1075,1075,0
2022-11-10 10:33:00,1075,1075,1075,1075,0
2022-11-10 10:34:00,1075,1075,1075,1075,0
2022-11-10 10:35:00,1075,1075,1075,1075,0
2022-11-10 10:36:00,1075,1075,1075,1075,300
2022-11-10 10:37:00,1075,1075,1075,1075,0
2022-11-10 10:38:00,1070,1070,1070,1070,831800
2022-11-10 10:39:00,1070,1070,1070,1070,52000
2022-11-10 10:40:00,1070,1070,1070,1070,0
2022-11-10 10:41:00,1075,1075,1075,1075,1000
2022-11-10 10:42:00,1075,1075,1075,1075,0
2022-11-10 10:43:00,1075,1075,1075,1075,0
2022-11-10 10:44:00,1075,1075,1075,1075,0
2022-11-10 10:45:00,1075,1075,1075,1075,0
2022-11-10 10:46:00,1070,1070,1070,1070,74500
2022-11-10 10:47:00,1070,1070,1070,1070,0
2022-11-10 10:48:00,1070,1070,1070,1070,106200
2022-11-10 10:49:00,1070,1070,1070,1070,101500
2022-11-10 10:50:00,1070,1070,1070,1070,922900
2022-11-10 10:51:00,1070,1065,1070,1070,84800
2022-11-10 10:52:00,1070,1065,1070,1070,318500
2022-11-10 10:53:00,1070,1065,1070,1065,25000
2022-11-10 10:54:00,1070,1065,1070,1065,36300
2022-11-10 10:55:00,1065,1065,1065,1065,4500
2022-11-10 10:56:00,1065,1065,1065,1065,22200
2022-11-10 10:57:00,1065,1065,1065,1065,18800
2022-11-10 10:58:00,1065,1065,1070,1070,182500
2022-11-10 10:59:00,1070,1070,1070,1070,13500
2022-11-10 11:00:00,1070,1070,1075,1075,167600
2022-11-10 11:01:00,1075,1070,1075,1070,204600
2022-11-10 11:02:00,1070,1070,1070,1070,35000
2022-11-10 11:03:00,1070,1070,1070,1070,0
2022-11-10 11:04:00,1070,1070,1070,1070,11400
2022-11-10 11:05:00,1070,1070,1070,1070,27400
2022-11-10 11:06:00,1070,1070,1070,1070,15500
2022-11-10 11:07:00,1070,1070,1070,1070,200
2022-11-10 11:08:00,1070,1070,1070,1070,0
2022-11-10 11:09:00,1075,1075,1075,1075,9400
2022-11-10 11:10:00,1070,1070,1070,1070,7100
2022-11-10 11:11:00,1070,1070,1070,1070,5300
2022-11-10 11:12:00,1080,1080,1080,1080,300
2022-11-10 11:13:00,1080,1080,1080,1080,0
2022-11-10 11:14:00,1080,1080,1080,1080,0
2022-11-10 11:15:00,1075,1075,1075,1075,400
2022-11-10 11:16:00,1075,1075,1075,1075,0
2022-11-10 11:17:00,1075,1075,1075,1075,100
2022-11-10 11:18:00,1070,1070,1070,1070,1000
2022-11-10 11:19:00,1070,1070,1070,1070,400
2022-11-10 11:20:00,1070,1070,1070,1070,0
2022-11-10 11:21:00,1070,1070,1070,1070,0
2022-11-10 11:22:00,1075,1075,1075,1075,200
2022-11-10 11:23:00,1075,1075,1075,1075,0
2022-11-10 11:24:00,1070,1070,1070,1070,6200
2022-11-10 11:25:00,1070,1070,1070,1070,0
2022-11-10 11:26:00,1075,1075,1075,1075,13200
2022-11-10 11:27:00,1075,1075,1075,1075,0
2022-11-10 11:28:00,1075,1075,1075,1075,0
2022-11-10 11:29:00,1070,1070,1070,1070,499900
2022-11-10 11:30:00,1070,1070,1070,1070,0
2022-11-10 11:31:00,1070,1070,1070,1070,0
2022-11-10 11:32:00,1070,1070,1070,1070,0
2022-11-10 11:33:00,1070,1070,1070,1070,0
2022-11-10 11:34:00,1070,1070,1070,1070,0
2022-11-10 11:35:00,1070,1070,1070,1070,0
2022-11-10 11:36:00,1070,1070,1070,1070,0
2022-11-10 11:37:00,1070,1070,1070,1070,0
2022-11-10 11:38:00,1070,1070,1070,1070,0
2022-11-10 11:39:00,1070,1070,1070,1070,0
2022-11-10 11:40:00,1070,1070,1070,1070,0
2022-11-10 11:41:00,1070,1070,1070,1070,0
2022-11-10 11:42:00,1070,1070,1070,1070,0
2022-11-10 11:43:00,1070,1070,1070,1070,0
2022-11-10 11:44:00,1070,1070,1070,1070,0
2022-11-10 11:45:00,1070,1070,1070,1070,0
2022-11-10 11:46:00,1070,1070,1070,1070,0
2022-11-10 11:47:00,1070,1070,1070,1070,0
2022-11-10 11:48:00,1070,1070,1070,1070,0
2022-11-10 11:49:00,1070,1070,1070,1070,0
2022-11-10 11:50:00,1070,1070,1070,1070,0
2022-11-10 11:51:00,1070,1070,1070,1070,0
2022-11-10 11:52:00,1070,1070,1070,1070,0
2022-11-10 11:53:00,1070,1070,1070,1070,0
2022-11-10 11:54:00,1070,1070,1070,1070,0
2022-11-10 11:55:00,1070,1070,1070,1070,0
2022-11-10 11:56:00,1070,1070,1070,1070,0
2022-11-10 11:57:00,1070,1070,1070,1070,0
2022-11-10 11:58:00,1070,1070,1070,1070,0
2022-11-10 11:59:00,1070,1070,1070,1070,0
2022-11-10 12:00:00,1070,1070,1070,1070,0
2022-11-10 12:01:00,1070,1070,1070,1070,0
2022-11-10 12:02:00,1070,1070,1070,1070,0
2022-11-10 12:03:00,1070,1070,1070,1070,0
2022-11-10 12:04:00,1070,1070,1070,1070,0
2022-11-10 12:05:00,1070,1070,1070,1070,0
2022-11-10 12:06:00,1070,1070,1070,1070,0
2022-11-10 12:07:00,1070,1070,1070,1070,0
2022-11-10 12:08:00,1070,1070,1070,1070,0
2022-11-10 12:09:00,1070,1070,1070,1070,0
2022-11-10 12:10:00,1070,1070,1070,1070,0
2022-11-10 12:11:00,1070,1070,1070,1070,0
2022-11-10 12:12:00,1070,1070,1070,1070,0
2022-11-10 12:13:00,1070,1070,1070,1070,0
2022-11-10 12:14:00,1070,1070,1070,1070,0
2022-11-10 12:15:00,1070,1070,1070,1070,0
2022-11-10 12:16:00,1070,1070,1070,1070,0
2022-11-10 12:17:00,1070,1070,1070,1070,0
2022-11-10 12:18:00,1070,1070,1070,1070,0
2022-11-10 12:19:00,1070,1070,1070,1070,0
2022-11-10 12:20:00,1070,1070,1070,1070,0
2022-11-10 12:21:00,1070,1070,1070,1070,0
2022-11-10 12:22:00,1070,1070,1070,1070,0
2022-11-10 12:23:00,1070,1070,1070,1070,0
2022-11-10 12:24:00,1070,1070,1070,1070,0
2022-11-10 12:25:00,1070,1070,1070,1070,0
2022-11-10 12:26:00,1070,1070,1070,1070,0
2022-11-10 12:27:00,1070,1070,1070,1070,0
2022-11-10 12:28:00,1070,1070,1070,1070,0
2022-11-10 12:29:00,1070,1070,1070,1070,0
2022-11-10 12:30:00,1070,1070,1070,1070,0
2022-11-10 12:31:00,1070,1070,1070,1070,0
2022-11-10 12:32:00,1070,1070,1070,1070,0
2022-11-10 12:33:00,1070,1070,1070,1070,0
2022-11-10 12:34:00,1070,1070,1070,1070,0
2022-11-10 12:35:00,1070,1070,1070,1070,0
2022-11-10 12:36:00,1070,1070,1070,1070,0
2022-11-10 12:37:00,1070,1070,1070,1070,0
2022-11-10 12:38:00,1070,1070,1070,1070,0
2022-11-10 12:39:00,1070,1070,1070,1070,0
2022-11-10 12:40:00,1070,1070,1070,1070,0
2022-11-10 12:41:00,1070,1070,1070,1070,0
2022-11-10 12:42:00,1070,1070,1070,1070,0
2022-11-10 12:43:00,1070,1070,1070,1070,0
2022-11-10 12:44:00,1070,1070,1070,1070,0
2022-11-10 12:45:00,1070,1070,1070,1070,0
2022-11-10 12:46:00,1070,1070,1070,1070,0
2022-11-10 12:47:00,1070,1070,1070,1070,0
2022-11-10 12:48:00,1070,1070,1070,1070,0
2022-11-10 12:49:00,1070,1070,1070,1070,0
2022-11-10 12:50:00,1070,1070,1070,1070,0
2022-11-10 12:51:00,1070,1070,1070,1070,0
2022-11-10 12:52:00,1070,1070,1070,1070,0
2022-11-10 12:53:00,1070,1070,1070,1070,0
2022-11-10 12:54:00,1070,1070,1070,1070,0
2022-11-10 12:55:00,1070,1070,1070,1070,0
2022-11-10 12:56:00,1070,1070,1070,1070,0
2022-11-10 12:57:00,1070,1070,1070,1070,0
2022-11-10 12:58:00,1070,1070,1070,1070,0
2022-11-10 12:59:00,1070,1070,1070,1070,0
2022-11-10 13:00:00,1070,1070,1070,1070,0
2022-11-10 13:01:00,1070,1070,1070,1070,0
2022-11-10 13:02:00,1070,1070,1070,1070,0
2022-11-10 13:03:00,1070,1070,1070,1070,0
2022-11-10 13:04:00,1070,1070,1070,1070,0
2022-11-10 13:05:00,1070,1070,1070,1070,0
2022-11-10 13:06:00,1070,1070,1070,1070,0
2022-11-10 13:07:00,1070,1070,1070,1070,0
2022-11-10 13:08:00,1070,1070,1070,1070,0
2022-11-10 13:09:00,1070,1070,1070,1070,0
2022-11-10 13:10:00,1070,1070,1070,1070,0
2022-11-10 13:11:00,1070,1070,1070,1070,0
2022-11-10 13:12:00,1070,1070,1070,1070,0
2022-11-10 13:13:00,1070,1070,1070,1070,0
2022-11-10 13:14:00,1070,1070,1070,1070,0
2022-11-10 13:15:00,1070,1070,1070,1070,0
2022-11-10 13:16:00,1070,1070,1070,1070,0
2022-11-10 13:17:00,1070,1070,1070,1070,0
2022-11-10 13:18:00,1070,1070,1070,1070,0
2022-11-10 13:19:00,1070,1070,1070,1070,0
2022-11-10 13:20:00,1070,1070,1070,1070,0
2022-11-10 13:21:00,1070,1070,1070,1070,0
2022-11-10 13:22:00,1070,1070,1070,1070,0
2022-11-10 13:23:00,1070,1070,1070,1070,0
2022-11-10 13:24:00,1070,1070,1070,1070,0
2022-11-10 13:25:00,1070,1070,1070,1070,0
2022-11-10 13:26:00,1070,1070,1070,1070,0
2022-11-10 13:27:00,1070,1070,1070,1070,0
2022-11-10 13:28:00,1070,1070,1070,1070,0
2022-11-10 13:29:00,1070,1070,1070,1070,0
2022-11-10 13:30:00,1070,1070,1075,1075,739900
2022-11-10 13:31:00,1070,1070,1075,1075,0
2022-11-10 13:32:00,1070,1070,1075,1075,0
2022-11-10 13:33:00,1080,1080,1080,1080,500
2022-11-10 13:34:00,1080,1080,1080,1080,0
2022-11-10 13:35:00,1080,1080,1080,1080,0
2022-11-10 13:36:00,1080,1080,1080,1080,79700
2022-11-10 13:37:00,1085,1080,1085,1080,50400
2022-11-10 13:38:00,1080,1080,1085,1085,78600
2022-11-10 13:39:00,1085,1085,1085,1085,318100
2022-11-10 13:40:00,1085,1085,1085,1085,200
2022-11-10 13:41:00,1085,1085,1085,1085,4900
2022-11-10 13:42:00,1085,1085,1085,1085,7500
2022-11-10 13:43:00,1085,1085,1085,1085,292600
2022-11-10 13:44:00,1080,1080,1080,1080,153300
2022-11-10 13:45:00,1085,1085,1085,1085,28800
2022-11-10 13:46:00,1085,1085,1085,1085,0
2022-11-10 13:47:00,1085,1085,1085,1085,0
2022-11-10 13:48:00,1085,1085,1085,1085,2100
2022-11-10 13:49:00,1085,1085,1085,1085,11600
2022-11-10 13:50:00,1085,1085,1085,1085,86400
2022-11-10 13:51:00,1085,1085,1085,1085,59900
2022-11-10 13:52:00,1085,1085,1085,1085,11900
2022-11-10 13:53:00,1085,1085,1085,1085,27500
2022-11-10 13:54:00,1085,1085,1085,1085,4300
2022-11-10 13:55:00,1085,1085,1085,1085,100200
2022-11-10 13:56:00,1085,1085,1085,1085,313100
2022-11-10 13:57:00,1085,1085,1085,1085,153500
2022-11-10 13:58:00,1085,1085,1085,1085,90000
2022-11-10 13:59:00,1085,1085,1085,1085,158000
2022-11-10 14:00:00,1085,1085,1095,1090,1262100
2022-11-10 14:01:00,1095,1095,1095,1095,5900
2022-11-10 14:02:00,1095,1095,1100,1095,528500
2022-11-10 14:03:00,1095,1095,1095,1095,446300
2022-11-10 14:04:00,1095,1095,1095,1095,0
2022-11-10 14:05:00,1095,1095,1095,1095,82200
2022-11-10 14:06:00,1095,1095,1095,1095,0
2022-11-10 14:07:00,1095,1095,1095,1095,51000
2022-11-10 14:08:00,1095,1095,1095,1095,0
2022-11-10 14:09:00,1090,1090,1095,1090,0
2022-11-10 14:10:00,1095,1090,1095,1090,2800
2022-11-10 14:11:00,1090,1090,1095,1095,12100
2022-11-10 14:12:00,1090,1090,1090,1090,0
2022-11-10 14:13:00,1090,1090,1090,1090,2800
2022-11-10 14:14:00,1090,1090,1090,1090,0
2022-11-10 14:15:00,1090,1090,1090,1090,10300
2022-11-10 14:16:00,1090,1090,1090,1090,0
2022-11-10 14:17:00,1090,1090,1090,1090,258400
2022-11-10 14:18:00,1090,1090,1090,1090,0
2022-11-10 14:19:00,1090,1090,1090,1090,400
2022-11-10 14:20:00,1090,1090,1090,1090,0
2022-11-10 14:21:00,1090,1090,1090,1090,25700
2022-11-10 14:22:00,1095,1095,1095,1095,596600
2022-11-10 14:23:00,1100,1095,1100,1100,2084300
2022-11-10 14:24:00,1105,1100,1105,1105,123700
2022-11-10 14:25:00,1105,1105,1105,1105,46400
2022-11-10 14:26:00,1105,1100,1105,1105,563400
2022-11-10 14:27:00,1100,1100,1105,1105,13800
2022-11-10 14:28:00,1105,1100,1105,1100,10400
2022-11-10 14:29:00,1105,1100,1105,1100,39300
2022-11-10 14:30:00,1105,1100,1105,1100,53600
2022-11-10 14:31:00,1100,1100,1105,1105,30100
2022-11-10 14:32:00,1105,1100,1105,1100,93400
2022-11-10 14:33:00,1100,1100,1105,1100,77300
2022-11-10 14:34:00,1100,1100,1105,1105,344800
2022-11-10 14:35:00,1105,1100,1105,1105,854600
2022-11-10 14:36:00,1105,1105,1105,1105,70100
2022-11-10 14:37:00,1105,1105,1110,1105,814600
2022-11-10 14:38:00,1110,1105,1110,1105,19800
2022-11-10 14:39:00,1105,1105,1105,1105,4300
2022-11-10 14:40:00,1105,1105,1105,1105,2900
2022-11-10 14:41:00,1105,1105,1110,1105,40000
2022-11-10 14:42:00,1110,1105,1110,1105,559600
2022-11-10 14:43:00,1110,1110,1110,1110,103000
2022-11-10 14:44:00,1110,1110,1110,1110,756800
2022-11-10 14:45:00,1115,1110,1115,1115,1605600
2022-11-10 14:46:00,1110,1110,1115,1110,0
2022-11-10 14:47:00,1110,1110,1115,1115,564900
2022-11-10 14:48:00,1115,1110,1115,1115,559500
2022-11-10 14:49:00,1115,1115,1115,1115,664300
2022-11-10 14:50:00,1115,1115,1115,1115,0
2022-11-10 14:51:00,1115,1115,1115,1115,0
2022-11-10 14:52:00,1115,1115,1115,1115,0
2022-11-10 14:53:00,1115,1115,1115,1115,0
2022-11-10 14:54:00,1115,1115,1115,1115,0
2022-11-10 14:55:00,1115,1115,1115,1115,0
2022-11-10 14:56:00,1115,1115,1115,1115,0
2022-11-10 14:57:00,1115,1115,1115,1115,0
2022-11-10 14:58:00,1115,1115,1115,1115,0
2022-11-10 14:59:00,1115,1115,1115,1115,0
2022-11-10 15:00:00,1120,1120,1120,1120,1691100
2022-11-10 15:01:00,1120,1120,1120,1120,223700
2022-11-10 15:02:00,1120,1120,1120,1120,15100
2022-11-10 15:03:00,1120,1120,1120,1120,77500
2022-11-10 15:04:00,1120,1120,1120,1120,5200
2022-11-10 15:05:00,1120,1120,1120,1120,3300
2022-11-10 15:06:00,1120,1120,1120,1120,2700
2022-11-10 15:07:00,1120,1120,1120,1120,22400
2022-11-10 15:08:00,1120,1120,1120,1120,0
2022-11-10 15:09:00,1120,1120,1120,1120,0
2022-11-10 15:10:00,1120,1120,1120,1120,0
2022-11-10 15:11:00,1120,1120,1120,1120,100200
2022-11-10 15:12:00,1120,1120,1120,1120,0
2022-11-10 15:13:00,1120,1120,1120,1120,0
2022-11-10 15:14:00,1120,1120,1120,1120,0
2022-11-10 15:15:00,1120,1120,1120,1120,0
2022-11-10 15:16:00,1120,1120,1120,1120,0
2022-11-10 15:17:00,1120,1120,1120,1120,0
2022-11-10 15:18:00,1120,1120,1120,1120,0
2022-11-10 15:19:00,1120,1120,1120,1120,0
2022-11-10 15:20:00,1120,1120,1120,1120,0
2022-11-10 15:21:00,1120,1120,1120,1120,0
2022-11-10 15:22:00,1120,1120,1120,1120,0
2022-11-10 15:23:00,1120,1120,1120,1120,0
2022-11-10 15:24:00,1120,1120,1120,1120,0
2022-11-10 15:25:00,1120,1120,1120,1120,0
2022-11-10 15:26:00,1120,1120,1120,1120,0
2022-11-10 15:27:00,1120,1120,1120,1120,0
2022-11-10 15:28:00,1120,1120,1120,1120,0
2022-11-10 15:29:00,1120,1120,1120,1120,0
2022-11-10 15:30:00,1120,1120,1120,1120,0
2022-11-10 15:31:00,1120,1120,1120,1120,0
2022-11-10 15:32:00,1120,1120,1120,1120,0
2022-11-10 15:33:00,1120,1120,1120,1120,0
2022-11-10 15:34:00,1120,1120,1120,1120,0
2022-11-10 15:35:00,1120,1120,1120,1120,0
2022-11-10 15:36:00,1120,1120,1120,1120,0
2022-11-10 15:37:00,1120,1120,1120,1120,0
2022-11-10 15:38:00,1120,1120,1120,1120,0
2022-11-10 15:39:00,1120,1120,1120,1120,0
2022-11-10 15:40:00,1120,1120,1120,1120,0
2022-11-10 15:41:00,1120,1120,1120,1120,0
2022-11-10 15:42:00,1120,1120,1120,1120,0
2022-11-10 15:43:00,1120,1120,1120,1120,0
2022-11-10 15:44:00,1120,1120,1120,1120,0
2022-11-10 15:45:00,1120,1120,1120,1120,0
2022-11-10 15:46:00,1120,1120,1120,1120,0
2022-11-10 15:47:00,1120,1120,1120,1120,0
2022-11-10 15:48:00,1120,1120,1120,1120,0
2022-11-10 15:49:00,1120,1120,1120,1120,0
2022-11-10 15:50:00,1120,1120,1120,1120,0
2022-11-10 15:51:00,1120,1120,1120,1120,0
2022-11-10 15:52:00,1120,1120,1120,1120,0
2022-11-10 15:53:00,1120,1120,1120,1120,0
2022-11-10 15:54:00,1120,1120,1120,1120,0
2022-11-10 15:55:00,1120,1120,1120,1120,0
2022-11-10 15:56:00,1120,1120,1120,1120,0
2022-11-10 15:57:00,1120,1120,1120,1120,0
2022-11-10 15:58:00,1120,1120,1120,1120,0
2022-11-10 15:59:00,1120,1120,1120,1120,0
2022-11-11 09:00:00,1110,1090,1130,1125,1271700
2022-11-11 09:01:00,1125,1120,1125,1125,82100
2022-11-11 09:02:00,1120,1115,1120,1120,898300
2022-11-11 09:03:00,1115,1115,1120,1120,43900
2022-11-11 09:04:00,1115,1115,1115,1115,20700
2022-11-11 09:05:00,1115,1115,1120,1115,209900
2022-11-11 09:06:00,1115,1115,1115,1115,116900
2022-11-11 09:07:00,1115,1115,1115,1115,83200
2022-11-11 09:08:00,1115,1115,1120,1115,12800
2022-11-11 09:09:00,1115,1115,1115,1115,216800
2022-11-11 09:10:00,1115,1115,1115,1115,42100
2022-11-11 09:11:00,1115,1115,1115,1115,126700
2022-11-11 09:12:00,1115,1110,1115,1115,55300
2022-11-11 09:13:00,1115,1110,1115,1110,161000
2022-11-11 09:14:00,1110,1110,1115,1115,76100
2022-11-11 09:15:00,1115,1110,1115,1115,3200
2022-11-11 09:16:00,1115,1110,1115,1115,0
2022-11-11 09:17:00,1115,1110,1115,1115,0
2022-11-11 09:18:00,1110,1110,1115,1110,377600
2022-11-11 09:19:00,1110,1105,1110,1105,1193400
2022-11-11 09:20:00,1105,1105,1105,1105,606900
2022-11-11 09:21:00,1105,1105,1105,1105,11700
2022-11-11 09:22:00,1105,1105,1110,1110,44400
2022-11-11 09:23:00,1110,1105,1110,1105,0
2022-11-11 09:24:00,1105,1105,1105,1105,262800
2022-11-11 09:25:00,1105,1105,1105,1105,33600
2022-11-11 09:26:00,1105,1105,1105,1105,30100
2022-11-11 09:27:00,1100,1100,1100,1100,0
2022-11-11 09:28:00,1105,1105,1105,1105,100100
2022-11-11 09:29:00,1105,1100,1105,1100,47100
2022-11-11 09:30:00,1100,1100,1105,1100,39200
2022-11-11 09:31:00,1100,1100,1105,1105,61300
2022-11-11 09:32:00,1105,1105,1105,1105,3900
2022-11-11 09:33:00,1105,1105,1105,1105,3900
2022-11-11 09:34:00,1105,1105,1105,1105,0
2022-11-11 09:35:00,1105,1105,1105,1105,5800
2022-11-11 09:36:00,1105,1105,1110,1110,99900
2022-11-11 09:37:00,1110,1110,1110,1110,100
2022-11-11 09:38:00,1110,1110,1110,1110,0
2022-11-11 09:39:00,1110,1110,1110,1110,0
2022-11-11 09:40:00,1110,1110,1115,1115,85900
2022-11-11 09:41:00,1110,1110,1115,1115,0
2022-11-11 09:42:00,1110,1110,1115,1115,10400
2022-11-11 09:43:00,1115,1115,1120,1115,168100
2022-11-11 09:44:00,1115,1115,1115,1115,53700
2022-11-11 09:45:00,1115,1115,1115,1115,56900
2022-11-11 09:46:00,1115,1115,1115,1115,4100
2022-11-11 09:47:00,1115,1115,1115,1115,159900
2022-11-11 09:48:00,1115,1115,1115,1115,105900
2022-11-11 09:49:00,1115,1115,1115,1115,2400
2022-11-11 09:50:00,1115,1115,1115,1115,22700
2022-11-11 09:51:00,1110,1110,1110,1110,7600
2022-11-11 09:52:00,1115,1110,1115,1115,19200
2022-11-11 09:53:00,1115,1115,1115,1115,3200
2022-11-11 09:54:00,1115,1115,1115,1115,800
2022-11-11 09:55:00,1115,1115,1115,1115,2600
2022-11-11 09:56:00,1115,1115,1115,1115,3900
2022-11-11 09:57:00,1120,1120,1120,1120,1200
2022-11-11 09:58:00,1115,1115,1120,1120,30900
2022-11-11 09:59:00,1120,1120,1120,1120,94900
2022-11-11 10:00:00,1115,1115,1115,1115,9900
2022-11-11 10:01:00,1115,1115,1125,1125,770500
2022-11-11 10:02:00,1125,1125,1130,1125,754400
2022-11-11 10:03:00,1125,1125,1125,1125,130100
2022-11-11 10:04:00,1125,1120,1125,1125,103800
2022-11-11 10:05:00,1125,1125,1125,1125,155000
2022-11-11 10:06:00,1125,1125,1130,1125,1400
2022-11-11 10:07:00,1125,1125,1125,1125,3600
2022-11-11 10:08:00,1125,1125,1130,1130,66900
2022-11-11 10:09:00,1130,1125,1130,1125,336500
2022-11-11 10:10:00,1130,1125,1130,1130,14700
2022-11-11 10:11:00,1130,1125,1130,1130,214900
2022-11-11 10:12:00,1130,1125,1130,1125,84500
2022-11-11 10:13:00,1125,1125,1130,1130,423700
2022-11-11 10:14:00,1135,1130,1135,1130,0
2022-11-11 10:15:00,1130,1130,1130,1130,5000
2022-11-11 10:16:00,1130,1130,1130,1130,43300
2022-11-11 10:17:00,1130,1130,1130,1130,10000
2022-11-11 10:18:00,1135,1130,1135,1130,125400
2022-11-11 10:19:00,1130,1130,1130,1130,5700
2022-11-11 10:20:00,1135,1135,1135,1135,16000
2022-11-11 10:21:00,1135,1135,1135,1135,28900
2022-11-11 10:22:00,1135,1135,1135,1135,450500
2022-11-11 10:23:00,1135,1135,1135,1135,277800
2022-11-11 10:24:00,1135,1135,1135,1135,24300
2022-11-11 10:25:00,1135,1130,1135,1130,32800
2022-11-11 10:26:00,1130,1130,1135,1135,20700
2022-11-11 10:27:00,1135,1135,1135,1135,227300
2022-11-11 10:28:00,1135,1130,1135,1135,0
2022-11-11 10:29:00,1135,1130,1135,1135,31000
2022-11-11 10:30:00,1130,1130,1135,1135,45300
2022-11-11 10:31:00,1130,1130,1130,1130,23500
2022-11-11 10:32:00,1130,1130,1130,1130,0
2022-11-11 10:33:00,1130,1130,1135,1135,32900
2022-11-11 10:34:00,1135,1135,1135,1135,36300
2022-11-11 10:35:00,1130,1130,1135,1130,54300
2022-11-11 10:36:00,1130,1130,1130,1130,10500
2022-11-11 10:37:00,1130,1130,1135,1135,16200
2022-11-11 10:38:00,1130,1130,1135,1135,221800
2022-11-11 10:39:00,1130,1130,1130,1130,475300
2022-11-11 10:40:00,1130,1125,1130,1130,2700
2022-11-11 10:41:00,1130,1130,1130,1130,15900
2022-11-11 10:42:00,1130,1130,1130,1130,26000
2022-11-11 10:43:00,1125,1125,1130,1130,0
2022-11-11 10:44:00,1130,1125,1130,1130,4400
2022-11-11 10:45:00,1130,1125,1130,1125,57100
2022-11-11 10:46:00,1125,1125,1125,1125,0
2022-11-11 10:47:00,1130,1130,1130,1130,17600
2022-11-11 10:48:00,1130,1125,1130,1125,2200
2022-11-11 10:49:00,1125,1125,1130,1130,45900
2022-11-11 10:50:00,1130,1130,1130,1130,0
2022-11-11 10:51:00,1130,1130,1130,1130,78900
2022-11-11 10:52:00,1130,1130,1130,1130,200
2022-11-11 10:53:00,1130,1130,1135,1135,847700
2022-11-11 10:54:00,1135,1135,1135,1135,500
2022-11-11 10:55:00,1140,1140,1140,1140,5200
2022-11-11 10:56:00,1135,1135,1140,1135,3100
2022-11-11 10:57:00,1140,1135,1140,1135,43600
2022-11-11 10:58:00,1135,1135,1140,1140,19600
2022-11-11 10:59:00,1135,1135,1135,1135,1200
2022-11-11 11:00:00,1135,1135,1135,1135,1000
2022-11-11 11:01:00,1135,1135,1140,1140,16100
2022-11-11 11:02:00,1140,1140,1140,1140,158900
2022-11-11 11:03:00,1135,1135,1135,1135,0
2022-11-11 11:04:00,1135,1135,1135,1135,4300
2022-11-11 11:05:00,1140,1135,1140,1140,44300
2022-11-11 11:06:00,1135,1135,1140,1140,8100
2022-11-11 11:07:00,1140,1140,1145,1145,901000
2022-11-11 11:08:00,1140,1140,1145,1140,517900
2022-11-11 11:09:00,1140,1140,1140,1140,36100
2022-11-11 11:10:00,1140,1140,1140,1140,69400
2022-11-11 11:11:00,1145,1140,1145,1140,143600
2022-11-11 11:12:00,1145,1145,1145,1145,0
2022-11-11 11:13:00,1140,1140,1145,1140,18100
2022-11-11 11:14:00,1145,1140,1145,1140,1600
