timestamp,open,low,high,close,volume
2022-11-11 11:15:00,1140,1140,1140,1140,102500
2022-11-11 11:16:00,1145,1140,1145,1140,519800
2022-11-11 11:17:00,1140,1140,1145,1145,93700
2022-11-11 11:18:00,1145,1140,1145,1140,105300
2022-11-11 11:19:00,1145,1140,1145,1140,0
2022-11-11 11:20:00,1140,1140,1140,1140,200900
2022-11-11 11:21:00,1145,1145,1145,1145,99700
2022-11-11 11:22:00,1145,1140,1145,1140,150500
2022-11-11 11:23:00,1140,1140,1140,1140,65500
2022-11-11 11:24:00,1145,1140,1145,1140,99600
2022-11-11 11:25:00,1140,1140,1145,1145,131700
2022-11-11 11:26:00,1140,1140,1145,1145,219300
2022-11-11 11:27:00,1145,1145,1145,1145,475000
2022-11-11 11:28:00,1150,1145,1150,1150,131100
2022-11-11 11:29:00,1145,1145,1150,1150,41600
2022-11-11 11:30:00,1145,1145,1150,1150,0
2022-11-11 11:31:00,1145,1145,1150,1150,0
2022-11-11 11:32:00,1145,1145,1150,1150,0
2022-11-11 11:33:00,1145,1145,1150,1150,0
2022-11-11 11:34:00,1145,1145,1150,1150,0
2022-11-11 11:35:00,1145,1145,1150,1150,0
2022-11-11 11:36:00,1145,1145,1150,1150,0
2022-11-11 11:37:00,1145,1145,1150,1150,0
2022-11-11 11:38:00,1145,1145,1150,1150,0
2022-11-11 11:39:00,1145,1145,1150,1150,0
2022-11-11 11:40:00,1145,1145,1150,1150,0
2022-11-11 11:41:00,1145,1145,1150,1150,0
2022-11-11 11:42:00,1145,1145,1150,1150,0
2022-11-11 11:43:00,1145,1145,1150,1150,0
2022-11-11 11:44:00,1145,1145,1150,1150,0
2022-11-11 11:45:00,1145,1145,1150,1150,0
2022-11-11 11:46:00,1145,1145,1150,1150,0
2022-11-11 11:47:00,1145,1145,1150,1150,0
2022-11-11 11:48:00,1145,1145,1150,1150,0
2022-11-11 11:49:00,1145,1145,1150,1150,0
2022-11-11 11:50:00,1145,1145,1150,1150,0
2022-11-11 11:51:00,1145,1145,1150,1150,0
2022-11-11 11:52:00,1145,1145,1150,1150,0
2022-11-11 11:53:00,1145,1145,1150,1150,0
2022-11-11 11:54:00,1145,1145,1150,1150,0
2022-11-11 11:55:00,1145,1145,1150,1150,0
2022-11-11 11:56:00,1145,1145,1150,1150,0
2022-11-11 11:57:00,1145,1145,1150,1150,0
2022-11-11 11:58:00,1145,1145,1150,1150,0
2022-11-11 11:59:00,1145,1145,1150,1150,0
2022-11-11 12:00:00,1145,1145,1150,1150,0
2022-11-11 12:01:00,1145,1145,1150,1150,0
2022-11-11 12:02:00,1145,1145,1150,1150,0
2022-11-11 12:03:00,1145,1145,1150,1150,0
2022-11-11 12:04:00,1145,1145,1150,1150,0
2022-11-11 12:05:00,1145,1145,1150,1150,0
2022-11-11 12:06:00,1145,1145,1150,1150,0
2022-11-11 12:07:00,1145,1145,1150,1150,0
2022-11-11 12:08:00,1145,1145,1150,1150,0
2022-11-11 12:09:00,1145,1145,1150,1150,0
2022-11-11 12:10:00,1145,1145,1150,1150,0
2022-11-11 12:11:00,1145,1145,1150,1150,0
2022-11-11 12:12:00,1145,1145,1150,1150,0
2022-11-11 12:13:00,1145,1145,1150,1150,0
2022-11-11 12:14:00,1145,1145,1150,1150,0
2022-11-11 12:15:00,1145,1145,1150,1150,0
2022-11-11 12:16:00,1145,1145,1150,1150,0
2022-11-11 12:17:00,1145,1145,1150,1150,0
2022-11-11 12:18:00,1145,1145,1150,1150,0
2022-11-11 12:19:00,1145,1145,1150,1150,0
2022-11-11 12:20:00,1145,1145,1150,1150,0
2022-11-11 12:21:00,1145,1145,1150,1150,0
2022-11-11 12:22:00,1145,1145,1150,1150,0
2022-11-11 12:23:00,1145,1145,1150,1150,0
2022-11-11 12:24:00,1145,1145,1150,1150,0
2022-11-11 12:25:00,1145,1145,1150,1150,0
2022-11-11 12:26:00,1145,1145,1150,1150,0
2022-11-11 12:27:00,1145,1145,1150,1150,0
2022-11-11 12:28:00,1145,1145,1150,1150,0
2022-11-11 12:29:00,1145,1145,1150,1150,0
2022-11-11 12:30:00,1145,1145,1150,1150,0
2022-11-11 12:31:00,1145,1145,1150,1150,0
2022-11-11 12:32:00,1145,1145,1150,1150,0
2022-11-11 12:33:00,1145,1145,1150,1150,0
2022-11-11 12:34:00,1145,1145,1150,1150,0
2022-11-11 12:35:00,1145,1145,1150,1150,0
2022-11-11 12:36:00,1145,1145,1150,1150,0
2022-11-11 12:37:00,1145,1145,1150,1150,0
2022-11-11 12:38:00,1145,1145,1150,1150,0
2022-11-11 12:39:00,1145,1145,1150,1150,0
2022-11-11 12:40:00,1145,1145,1150,1150,0
2022-11-11 12:41:00,1145,1145,1150,1150,0
2022-11-11 12:42:00,1145,1145,1150,1150,0
2022-11-11 12:43:00,1145,1145,1150,1150,0
2022-11-11 12:44:00,1145,1145,1150,1150,0
2022-11-11 12:45:00,1145,1145,1150,1150,0
2022-11-11 12:46:00,1145,1145,1150,1150,0
2022-11-11 12:47:00,1145,1145,1150,1150,0
2022-11-11 12:48:00,1145,1145,1150,1150,0
2022-11-11 12:49:00,1145,1145,1150,1150,0
2022-11-11 12:50:00,1145,1145,1150,1150,0
2022-11-11 12:51:00,1145,1145,1150,1150,0
2022-11-11 12:52:00,1145,1145,1150,1150,0
2022-11-11 12:53:00,1145,1145,1150,1150,0
2022-11-11 12:54:00,1145,1145,1150,1150,0
2022-11-11 12:55:00,1145,1145,1150,1150,0
2022-11-11 12:56:00,1145,1145,1150,1150,0
2022-11-11 12:57:00,1145,1145,1150,1150,0
2022-11-11 12:58:00,1145,1145,1150,1150,0
2022-11-11 12:59:00,1145,1145,1150,1150,0
2022-11-11 13:00:00,1145,1145,1150,1150,0
2022-11-11 13:01:00,1145,1145,1150,1150,0
2022-11-11 13:02:00,1145,1145,1150,1150,0
2022-11-11 13:03:00,1145,1145,1150,1150,0
2022-11-11 13:04:00,1145,1145,1150,1150,0
2022-11-11 13:05:00,1145,1145,1150,1150,0
2022-11-11 13:06:00,1145,1145,1150,1150,0
2022-11-11 13:07:00,1145,1145,1150,1150,0
2022-11-11 13:08:00,1145,1145,1150,1150,0
2022-11-11 13:09:00,1145,1145,1150,1150,0
2022-11-11 13:10:00,1145,1145,1150,1150,0
2022-11-11 13:11:00,1145,1145,1150,1150,0
2022-11-11 13:12:00,1145,1145,1150,1150,0
2022-11-11 13:13:00,1145,1145,1150,1150,0
2022-11-11 13:14:00,1145,1145,1150,1150,0
2022-11-11 13:15:00,1145,1145,1150,1150,0
2022-11-11 13:16:00,1145,1145,1150,1150,0
2022-11-11 13:17:00,1145,1145,1150,1150,0
2022-11-11 13:18:00,1145,1145,1150,1150,0
2022-11-11 13:19:00,1145,1145,1150,1150,0
2022-11-11 13:20:00,1145,1145,1150,1150,0
2022-11-11 13:21:00,1145,1145,1150,1150,0
2022-11-11 13:22:00,1145,1145,1150,1150,0
2022-11-11 13:23:00,1145,1145,1150,1150,0
2022-11-11 13:24:00,1145,1145,1150,1150,0
2022-11-11 13:25:00,1145,1145,1150,1150,0
2022-11-11 13:26:00,1145,1145,1150,1150,0
2022-11-11 13:27:00,1145,1145,1150,1150,0
2022-11-11 13:28:00,1145,1145,1150,1150,0
2022-11-11 13:29:00,1145,1145,1150,1150,0
2022-11-11 13:30:00,1145,1145,1150,1150,3101500
2022-11-11 13:31:00,1150,1145,1150,1150,448800
2022-11-11 13:32:00,1150,1145,1150,1150,0
2022-11-11 13:33:00,1150,1150,1150,1150,199200
2022-11-11 13:34:00,1150,1150,1150,1150,1013900
2022-11-11 13:35:00,1145,1145,1150,1150,62700
2022-11-11 13:36:00,1150,1150,1150,1150,452100
2022-11-11 13:37:00,1145,1145,1150,1150,48800
2022-11-11 13:38:00,1150,1145,1150,1145,13500
2022-11-11 13:39:00,1150,1145,1150,1145,544700
2022-11-11 13:40:00,1150,1145,1150,1150,125000
2022-11-11 13:41:00,1150,1145,1150,1150,0
2022-11-11 13:42:00,1150,1150,1150,1150,376300
2022-11-11 13:43:00,1150,1150,1150,1150,261500
2022-11-11 13:44:00,1150,1150,1150,1150,0
2022-11-11 13:45:00,1155,1150,1155,1150,49000
2022-11-11 13:46:00,1150,1150,1155,1150,778200
2022-11-11 13:47:00,1150,1150,1155,1150,0
2022-11-11 13:48:00,1150,1150,1155,1155,8600
2022-11-11 13:49:00,1150,1150,1155,1155,20300
2022-11-11 13:50:00,1155,1150,1155,1150,29200
2022-11-11 13:51:00,1155,1155,1155,1155,19100
2022-11-11 13:52:00,1155,1155,1155,1155,11100
2022-11-11 13:53:00,1155,1155,1155,1155,25400
2022-11-11 13:54:00,1155,1155,1155,1155,308900
2022-11-11 13:55:00,1155,1155,1160,1155,333900
2022-11-11 13:56:00,1160,1155,1160,1155,137300
2022-11-11 13:57:00,1160,1160,1160,1160,0
2022-11-11 13:58:00,1160,1160,1160,1160,1300
2022-11-11 13:59:00,1160,1155,1160,1155,536400
2022-11-11 14:00:00,1160,1155,1160,1155,15600
2022-11-11 14:01:00,1160,1155,1160,1160,521600
2022-11-11 14:02:00,1155,1155,1155,1155,57000
2022-11-11 14:03:00,1155,1155,1155,1155,686000
2022-11-11 14:04:00,1155,1150,1155,1150,46200
2022-11-11 14:05:00,1150,1150,1155,1150,81500
2022-11-11 14:06:00,1150,1150,1150,1150,0
2022-11-11 14:07:00,1150,1150,1150,1150,42500
2022-11-11 14:08:00,1150,1150,1155,1155,588800
2022-11-11 14:09:00,1155,1155,1155,1155,3700
2022-11-11 14:10:00,1155,1155,1155,1155,36800
2022-11-11 14:11:00,1155,1155,1155,1155,202000
2022-11-11 14:12:00,1155,1155,1160,1155,0
2022-11-11 14:13:00,1155,1155,1155,1155,0
2022-11-11 14:14:00,1160,1155,1160,1155,62700
2022-11-11 14:15:00,1155,1155,1155,1155,8900
2022-11-11 14:16:00,1160,1155,1160,1155,279400
2022-11-11 14:17:00,1160,1160,1160,1160,0
2022-11-11 14:18:00,1160,1155,1160,1160,473500
2022-11-11 14:19:00,1160,1160,1160,1160,56200
2022-11-11 14:20:00,1160,1160,1160,1160,249000
2022-11-11 14:21:00,1160,1155,1160,1155,50700
2022-11-11 14:22:00,1160,1160,1160,1160,0
2022-11-11 14:23:00,1160,1160,1160,1160,36500
2022-11-11 14:24:00,1160,1160,1165,1160,312700
2022-11-11 14:25:00,1160,1160,1160,1160,444200
2022-11-11 14:26:00,1160,1155,1160,1155,180200
2022-11-11 14:27:00,1155,1155,1160,1160,0
2022-11-11 14:28:00,1160,1160,1160,1160,4900
2022-11-11 14:29:00,1160,1160,1160,1160,3100
2022-11-11 14:30:00,1160,1160,1160,1160,0
2022-11-11 14:31:00,1160,1155,1160,1155,11100
2022-11-11 14:32:00,1155,1155,1155,1155,6000
2022-11-11 14:33:00,1155,1155,1160,1160,46200
2022-11-11 14:34:00,1155,1155,1160,1155,42500
2022-11-11 14:35:00,1160,1155,1160,1160,2100
2022-11-11 14:36:00,1155,1155,1160,1155,14700
2022-11-11 14:37:00,1155,1155,1160,1160,45300
2022-11-11 14:38:00,1155,1155,1155,1155,39800
2022-11-11 14:39:00,1160,1155,1160,1155,157200
2022-11-11 14:40:00,1160,1155,1160,1155,110800
2022-11-11 14:41:00,1155,1150,1155,1155,972500
2022-11-11 14:42:00,1155,1150,1155,1150,1015200
2022-11-11 14:43:00,1155,1150,1155,1155,153200
2022-11-11 14:44:00,1155,1150,1155,1150,532200
2022-11-11 14:45:00,1150,1150,1150,1150,152500
2022-11-11 14:46:00,1150,1150,1155,1150,53600
2022-11-11 14:47:00,1150,1150,1150,1150,528300
2022-11-11 14:48:00,1150,1150,1150,1150,304100
2022-11-11 14:49:00,1155,1145,1155,1150,2461100
2022-11-11 14:50:00,1155,1145,1155,1150,0
2022-11-11 14:51:00,1155,1145,1155,1150,0
2022-11-11 14:52:00,1155,1145,1155,1150,0
2022-11-11 14:53:00,1155,1145,1155,1150,0
2022-11-11 14:54:00,1155,1145,1155,1150,0
2022-11-11 14:55:00,1155,1145,1155,1150,0
2022-11-11 14:56:00,1155,1145,1155,1150,0
2022-11-11 14:57:00,1155,1145,1155,1150,0
2022-11-11 14:58:00,1155,1145,1155,1150,0
2022-11-11 14:59:00,1155,1145,1155,1150,0
2022-11-11 15:00:00,1150,1150,1150,1150,2568500
2022-11-11 15:01:00,1150,1150,1150,1150,85700
2022-11-11 15:02:00,1150,1150,1150,1150,900
2022-11-11 15:03:00,1150,1150,1150,1150,20800
2022-11-11 15:04:00,1150,1150,1150,1150,0
2022-11-11 15:05:00,1150,1150,1150,1150,0
2022-11-11 15:06:00,1150,1150,1150,1150,200
2022-11-11 15:07:00,1150,1150,1150,1150,30000
2022-11-11 15:08:00,1150,1150,1150,1150,0
2022-11-11 15:09:00,1150,1150,1150,1150,0
2022-11-11 15:10:00,1150,1150,1150,1150,0
2022-11-11 15:11:00,1150,1150,1150,1150,13100
2022-11-11 15:12:00,1150,1150,1150,1150,0
2022-11-11 15:13:00,1150,1150,1150,1150,0
2022-11-11 15:14:00,1150,1150,1150,1150,40279800
2022-11-11 15:15:00,1150,1150,1150,1150,0
2022-11-11 15:16:00,1150,1150,1150,1150,0
2022-11-11 15:17:00,1150,1150,1150,1150,0
2022-11-11 15:18:00,1150,1150,1150,1150,0
2022-11-11 15:19:00,1150,1150,1150,1150,0
2022-11-11 15:20:00,1150,1150,1150,1150,0
2022-11-11 15:21:00,1150,1150,1150,1150,0
2022-11-11 15:22:00,1150,1150,1150,1150,0
2022-11-11 15:23:00,1150,1150,1150,1150,0
2022-11-11 15:24:00,1150,1150,1150,1150,0
2022-11-11 15:25:00,1150,1150,1150,1150,0
2022-11-11 15:26:00,1150,1150,1150,1150,0
2022-11-11 15:27:00,1150,1150,1150,1150,0
2022-11-11 15:28:00,1150,1150,1150,1150,0
2022-11-11 15:29:00,1150,1150,1150,1150,0
2022-11-11 15:30:00,1150,1150,1150,1150,0
2022-11-11 15:31:00,1150,1150,1150,1150,0
2022-11-11 15:32:00,1150,1150,1150,1150,0
2022-11-11 15:33:00,1150,1150,1150,1150,0
2022-11-11 15:34:00,1150,1150,1150,1150,0
2022-11-11 15:35:00,1150,1150,1150,1150,0
2022-11-11 15:36:00,1150,1150,1150,1150,0
2022-11-11 15:37:00,1150,1150,1150,1150,0
2022-11-11 15:38:00,1150,1150,1150,1150,0
2022-11-11 15:39:00,1150,1150,1150,1150,0
2022-11-11 15:40:00,1150,1150,1150,1150,0
2022-11-11 15:41:00,1150,1150,1150,1150,0
2022-11-11 15:42:00,1150,1150,1150,1150,0
2022-11-11 15:43:00,1150,1150,1150,1150,0
2022-11-11 15:44:00,1150,1150,1150,1150,0
2022-11-11 15:45:00,1150,1150,1150,1150,0
2022-11-11 15:46:00,1150,1150,1150,1150,0
2022-11-11 15:47:00,1150,1150,1150,1150,0
2022-11-11 15:48:00,1150,1150,1150,1150,0
2022-11-11 15:49:00,1150,1150,1150,1150,0
2022-11-11 15:50:00,1150,1150,1150,1150,0
2022-11-11 15:51:00,1150,1150,1150,1150,0
2022-11-11 15:52:00,1150,1150,1150,1150,0
2022-11-11 15:53:00,1150,1150,1150,1150,0
2022-11-11 15:54:00,1150,1150,1150,1150,0
2022-11-11 15:55:00,1150,1150,1150,1150,0
2022-11-11 15:56:00,1150,1150,1150,1150,0
2022-11-11 15:57:00,1150,1150,1150,1150,0
2022-11-11 15:58:00,1150,1150,1150,1150,0
2022-11-11 15:59:00,1150,1150,1150,1150,0
2022-11-14 09:00:00,1150,1150,1150,1150,0
2022-11-14 09:01:00,1150,1145,1150,1150,567900
2022-11-14 09:02:00,1145,1145,1155,1155,558400
2022-11-14 09:03:00,1150,1150,1155,1150,129100
2022-11-14 09:04:00,1150,1150,1155,1150,110100
2022-11-14 09:05:00,1150,1150,1155,1150,20300
2022-11-14 09:06:00,1150,1145,1150,1145,551700
2022-11-14 09:07:00,1145,1140,1145,1140,556600
2022-11-14 09:08:00,1140,1140,1145,1140,1049100
2022-11-14 09:09:00,1140,1140,1145,1145,395400
2022-11-14 09:10:00,1145,1140,1145,1145,156900
2022-11-14 09:11:00,1140,1140,1145,1145,0
2022-11-14 09:12:00,1145,1140,1145,1145,508800
2022-11-14 09:13:00,1145,1145,1145,1145,0
2022-11-14 09:14:00,1150,1145,1150,1150,700
2022-11-14 09:15:00,1150,1150,1150,1150,2300
2022-11-14 09:16:00,1150,1145,1150,1145,2300
2022-11-14 09:17:00,1145,1145,1150,1150,0
2022-11-14 09:18:00,1145,1145,1150,1150,0
2022-11-14 09:19:00,1145,1145,1150,1145,2400
2022-11-14 09:20:00,1145,1145,1145,1145,384900
2022-11-14 09:21:00,1150,1145,1150,1150,0
2022-11-14 09:22:00,1150,1145,1150,1145,61100
2022-11-14 09:23:00,1145,1140,1145,1140,27800
2022-11-14 09:24:00,1145,1145,1145,1145,13800
2022-11-14 09:25:00,1145,1140,1145,1145,2700
2022-11-14 09:26:00,1140,1140,1145,1145,36700
2022-11-14 09:27:00,1145,1145,1145,1145,45100
2022-11-14 09:28:00,1145,1145,1145,1145,10100
2022-11-14 09:29:00,1145,1145,1145,1145,7900
2022-11-14 09:30:00,1145,1145,1145,1145,2900
2022-11-14 09:31:00,1145,1145,1145,1145,100
2022-11-14 09:32:00,1145,1145,1145,1145,22200
2022-11-14 09:33:00,1145,1140,1145,1140,137600
2022-11-14 09:34:00,1140,1140,1140,1140,0
2022-11-14 09:35:00,1140,1140,1140,1140,7500
2022-11-14 09:36:00,1140,1140,1145,1145,200
2022-11-14 09:37:00,1140,1140,1145,1145,0
2022-11-14 09:38:00,1145,1140,1145,1145,2800
2022-11-14 09:39:00,1145,1140,1145,1145,78200
2022-11-14 09:40:00,1140,1140,1145,1145,0
2022-11-14 09:41:00,1145,1140,1145,1145,101700
2022-11-14 09:42:00,1145,1145,1145,1145,14200
2022-11-14 09:43:00,1145,1145,1145,1145,0
2022-11-14 09:44:00,1140,1140,1145,1145,10200
2022-11-14 09:45:00,1145,1145,1145,1145,0
2022-11-14 09:46:00,1145,1140,1145,1140,1585800
2022-11-14 09:47:00,1140,1140,1140,1140,30000
2022-11-14 09:48:00,1140,1135,1140,1135,0
2022-11-14 09:49:00,1135,1135,1140,1135,16200
2022-11-14 09:50:00,1135,1135,1140,1140,72500
2022-11-14 09:51:00,1140,1135,1140,1135,0
2022-11-14 09:52:00,1140,1135,1140,1135,21900
2022-11-14 09:53:00,1135,1135,1135,1135,29800
2022-11-14 09:54:00,1135,1135,1135,1135,0
2022-11-14 09:55:00,1135,1135,1135,1135,0
2022-11-14 09:56:00,1135,1135,1135,1135,302700
2022-11-14 09:57:00,1135,1135,1135,1135,28800
2022-11-14 09:58:00,1135,1135,1140,1140,41100
2022-11-14 09:59:00,1135,1135,1135,1135,200
2022-11-14 10:00:00,1135,1135,1135,1135,14200
2022-11-14 10:01:00,1135,1135,1135,1135,0
2022-11-14 10:02:00,1135,1135,1135,1135,0
2022-11-14 10:03:00,1135,1135,1135,1135,51200
2022-11-14 10:04:00,1135,1135,1140,1135,21800
2022-11-14 10:05:00,1135,1135,1135,1135,1017400
2022-11-14 10:06:00,1135,1135,1135,1135,800
2022-11-14 10:07:00,1135,1135,1135,1135,31500
2022-11-14 10:08:00,1135,1135,1140,1140,33500
2022-11-14 10:09:00,1135,1135,1135,1135,21900
2022-11-14 10:10:00,1135,1135,1135,1135,29600
2022-11-14 10:11:00,1140,1140,1140,1140,0
2022-11-14 10:12:00,1135,1135,1135,1135,0
2022-11-14 10:13:00,1135,1135,1135,1135,36100
2022-11-14 10:14:00,1135,1135,1135,1135,76100
2022-11-14 10:15:00,1135,1135,1135,1135,0
2022-11-14 10:16:00,1135,1135,1135,1135,0
2022-11-14 10:17:00,1140,1140,1140,1140,70300
2022-11-14 10:18:00,1140,1140,1140,1140,172500
2022-11-14 10:19:00,1140,1140,1145,1140,2600
2022-11-14 10:20:00,1140,1140,1145,1140,62400
2022-11-14 10:21:00,1140,1140,1140,1140,7700
2022-11-14 10:22:00,1140,1140,1140,1140,2700
2022-11-14 10:23:00,1140,1140,1140,1140,196600
2022-11-14 10:24:00,1140,1140,1140,1140,0
2022-11-14 10:25:00,1140,1140,1140,1140,0
2022-11-14 10:26:00,1140,1140,1140,1140,50600
2022-11-14 10:27:00,1140,1140,1140,1140,0
2022-11-14 10:28:00,1145,1145,1145,1145,100
2022-11-14 10:29:00,1145,1145,1150,1145,240100
2022-11-14 10:30:00,1150,1150,1150,1150,32300
2022-11-14 10:31:00,1145,1145,1150,1150,0
2022-11-14 10:32:00,1150,1150,1150,1150,58200
2022-11-14 10:33:00,1150,1145,1150,1145,0
2022-11-14 10:34:00,1150,1150,1150,1150,10100
2022-11-14 10:35:00,1150,1150,1150,1150,0
2022-11-14 10:36:00,1150,1150,1150,1150,1299300
2022-11-14 10:37:00,1150,1150,1150,1150,172700
2022-11-14 10:38:00,1145,1145,1150,1145,38700
2022-11-14 10:39:00,1145,1145,1145,1145,36100
2022-11-14 10:40:00,1145,1145,1145,1145,6200
2022-11-14 10:41:00,1145,1145,1145,1145,100
2022-11-14 10:42:00,1145,1145,1145,1145,0
2022-11-14 10:43:00,1150,1150,1150,1150,1300
2022-11-14 10:44:00,1150,1145,1150,1145,105000
2022-11-14 10:45:00,1145,1145,1145,1145,0
2022-11-14 10:46:00,1145,1145,1145,1145,210300
2022-11-14 10:47:00,1145,1145,1145,1145,0
2022-11-14 10:48:00,1145,1140,1145,1140,29900
2022-11-14 10:49:00,1145,1140,1145,1140,0
2022-11-14 10:50:00,1145,1145,1145,1145,303200
2022-11-14 10:51:00,1145,1145,1145,1145,0
2022-11-14 10:52:00,1145,1145,1145,1145,0
2022-11-14 10:53:00,1150,1150,1150,1150,1000
2022-11-14 10:54:00,1145,1145,1145,1145,196000
2022-11-14 10:55:00,1145,1145,1145,1145,0
2022-11-14 10:56:00,1145,1145,1145,1145,200
2022-11-14 10:57:00,1145,1145,1145,1145,900
2022-11-14 10:58:00,1145,1145,1145,1145,0
2022-11-14 10:59:00,1145,1145,1145,1145,0
2022-11-14 11:00:00,1140,1140,1140,1140,0
2022-11-14 11:01:00,1140,1140,1140,1140,100
2022-11-14 11:02:00,1140,1140,1140,1140,0
2022-11-14 11:03:00,1140,1140,1140,1140,200
2022-11-14 11:04:00,1145,1140,1145,1140,3200
2022-11-14 11:05:00,1140,1140,1140,1140,100
2022-11-14 11:06:00,1140,1140,1140,1140,200
2022-11-14 11:07:00,1140,1140,1140,1140,0
2022-11-14 11:08:00,1140,1140,1140,1140,400
2022-11-14 11:09:00,1145,1145,1145,1145,503100
2022-11-14 11:10:00,1145,1145,1145,1145,1800
2022-11-14 11:11:00,1145,1145,1145,1145,0
2022-11-14 11:12:00,1145,1145,1145,1145,3200
2022-11-14 11:13:00,1145,1145,1145,1145,0
2022-11-14 11:14:00,1145,1145,1145,1145,0
2022-11-14 11:15:00,1145,1145,1145,1145,0
2022-11-14 11:16:00,1145,1145,1145,1145,0
2022-11-14 11:17:00,1150,1145,1150,1145,700
2022-11-14 11:18:00,1145,1145,1145,1145,1100
2022-11-14 11:19:00,1145,1145,1145,1145,3200
2022-11-14 11:20:00,1145,1145,1145,1145,0
2022-11-14 11:21:00,1145,1145,1145,1145,0
2022-11-14 11:22:00,1145,1145,1145,1145,15400
2022-11-14 11:23:00,1145,1145,1145,1145,0
2022-11-14 11:24:00,1145,1145,1145,1145,100
2022-11-14 11:25:00,1145,1145,1145,1145,400
2022-11-14 11:26:00,1145,1145,1150,1150,4100
2022-11-14 11:27:00,1145,1145,1150,1150,18200
2022-11-14 11:28:00,1145,1145,1145,1145,0
2022-11-14 11:29:00,1145,1145,1145,1145,0
2022-11-14 11:30:00,1145,1145,1145,1145,0
2022-11-14 11:31:00,1145,1145,1145,1145,0
2022-11-14 11:32:00,1145,1145,1145,1145,0
2022-11-14 11:33:00,1145,1145,1145,1145,0
2022-11-14 11:34:00,1145,1145,1145,1145,0
2022-11-14 11:35:00,1145,1145,1145,1145,0
2022-11-14 11:36:00,1145,1145,1145,1145,0
2022-11-14 11:37:00,1145,1145,1145,1145,0
2022-11-14 11:38:00,1145,1145,1145,1145,0
2022-11-14 11:39:00,1145,1145,1145,1145,0
2022-11-14 11:40:00,1145,1145,1145,1145,0
2022-11-14 11:41:00,1145,1145,1145,1145,0
2022-11-14 11:42:00,1145,1145,1145,1145,0
2022-11-14 11:43:00,1145,1145,1145,1145,0
2022-11-14 11:44:00,1145,1145,1145,1145,0
2022-11-14 11:45:00,1145,1145,1145,1145,0
2022-11-14 11:46:00,1145,1145,1145,1145,0
2022-11-14 11:47:00,1145,1145,1145,1145,0
2022-11-14 11:48:00,1145,1145,1145,1145,0
2022-11-14 11:49:00,1145,1145,1145,1145,0
2022-11-14 11:50:00,1145,1145,1145,1145,0
2022-11-14 11:51:00,1145,1145,1145,1145,0
2022-11-14 11:52:00,1145,1145,1145,1145,0
2022-11-14 11:53:00,1145,1145,1145,1145,0
2022-11-14 11:54:00,1145,1145,1145,1145,0
2022-11-14 11:55:00,1145,1145,1145,1145,0
2022-11-14 11:56:00,1145,1145,1145,1145,0
2022-11-14 11:57:00,1145,1145,1145,1145,0
2022-11-14 11:58:00,1145,1145,1145,1145,0
2022-11-14 11:59:00,1145,1145,1145,1145,0
2022-11-14 12:00:00,1145,1145,1145,1145,0
2022-11-14 12:01:00,1145,1145,1145,1145,0
2022-11-14 12:02:00,1145,1145,1145,1145,0
2022-11-14 12:03:00,1145,1145,1145,1145,0
2022-11-14 12:04:00,1145,1145,1145,1145,0
2022-11-14 12:05:00,1145,1145,1145,1145,0
2022-11-14 12:06:00,1145,1145,1145,1145,0
2022-11-14 12:07:00,1145,1145,1145,1145,0
2022-11-14 12:08:00,1145,1145,1145,1145,0
2022-11-14 12:09:00,1145,1145,1145,1145,0
2022-11-14 12:10:00,1145,1145,1145,1145,0
2022-11-14 12:11:00,1145,1145,1145,1145,0
2022-11-14 12:12:00,1145,1145,1145,1145,0
2022-11-14 12:13:00,1145,1145,1145,1145,0
2022-11-14 12:14:00,1145,1145,1145,1145,0
2022-11-14 12:15:00,1145,1145,1145,1145,0
2022-11-14 12:16:00,1145,1145,1145,1145,0
2022-11-14 12:17:00,1145,1145,1145,1145,0
2022-11-14 12:18:00,1145,1145,1145,1145,0
2022-11-14 12:19:00,1145,1145,1145,1145,0
2022-11-14 12:20:00,1145,1145,1145,1145,0
2022-11-14 12:21:00,1145,1145,1145,1145,0
2022-11-14 12:22:00,1145,1145,1145,1145,0
2022-11-14 12:23:00,1145,1145,1145,1145,0
2022-11-14 12:24:00,1145,1145,1145,1145,0
2022-11-14 12:25:00,1145,1145,1145,1145,0
2022-11-14 12:26:00,1145,1145,1145,1145,0
2022-11-14 12:27:00,1145,1145,1145,1145,0
2022-11-14 12:28:00,1145,1145,1145,1145,0
2022-11-14 12:29:00,1145,1145,1145,1145,0
2022-11-14 12:30:00,1145,1145,1145,1145,0
2022-11-14 12:31:00,1145,1145,1145,1145,0
2022-11-14 12:32:00,1145,1145,1145,1145,0
2022-11-14 12:33:00,1145,1145,1145,1145,0
2022-11-14 12:34:00,1145,1145,1145,1145,0
2022-11-14 12:35:00,1145,1145,1145,1145,0
2022-11-14 12:36:00,1145,1145,1145,1145,0
2022-11-14 12:37:00,1145,1145,1145,1145,0
2022-11-14 12:38:00,1145,1145,1145,1145,0
2022-11-14 12:39:00,1145,1145,1145,1145,0
