timestamp,open,low,high,close,volume
2022-11-14 12:40:00,1145,1145,1145,1145,0
2022-11-14 12:41:00,1145,1145,1145,1145,0
2022-11-14 12:42:00,1145,1145,1145,1145,0
2022-11-14 12:43:00,1145,1145,1145,1145,0
2022-11-14 12:44:00,1145,1145,1145,1145,0
2022-11-14 12:45:00,1145,1145,1145,1145,0
2022-11-14 12:46:00,1145,1145,1145,1145,0
2022-11-14 12:47:00,1145,1145,1145,1145,0
2022-11-14 12:48:00,1145,1145,1145,1145,0
2022-11-14 12:49:00,1145,1145,1145,1145,0
2022-11-14 12:50:00,1145,1145,1145,1145,0
2022-11-14 12:51:00,1145,1145,1145,1145,0
2022-11-14 12:52:00,1145,1145,1145,1145,0
2022-11-14 12:53:00,1145,1145,1145,1145,0
2022-11-14 12:54:00,1145,1145,1145,1145,0
2022-11-14 12:55:00,1145,1145,1145,1145,0
2022-11-14 12:56:00,1145,1145,1145,1145,0
2022-11-14 12:57:00,1145,1145,1145,1145,0
2022-11-14 12:58:00,1145,1145,1145,1145,0
2022-11-14 12:59:00,1145,1145,1145,1145,0
2022-11-14 13:00:00,1145,1145,1145,1145,0
2022-11-14 13:01:00,1145,1145,1145,1145,0
2022-11-14 13:02:00,1145,1145,1145,1145,0
2022-11-14 13:03:00,1145,1145,1145,1145,0
2022-11-14 13:04:00,1145,1145,1145,1145,0
2022-11-14 13:05:00,1145,1145,1145,1145,0
2022-11-14 13:06:00,1145,1145,1145,1145,0
2022-11-14 13:07:00,1145,1145,1145,1145,0
2022-11-14 13:08:00,1145,1145,1145,1145,0
2022-11-14 13:09:00,1145,1145,1145,1145,0
2022-11-14 13:10:00,1145,1145,1145,1145,0
2022-11-14 13:11:00,1145,1145,1145,1145,0
2022-11-14 13:12:00,1145,1145,1145,1145,0
2022-11-14 13:13:00,1145,1145,1145,1145,0
2022-11-14 13:14:00,1145,1145,1145,1145,0
2022-11-14 13:15:00,1145,1145,1145,1145,0
2022-11-14 13:16:00,1145,1145,1145,1145,0
2022-11-14 13:17:00,1145,1145,1145,1145,0
2022-11-14 13:18:00,1145,1145,1145,1145,0
2022-11-14 13:19:00,1145,1145,1145,1145,0
2022-11-14 13:20:00,1145,1145,1145,1145,0
2022-11-14 13:21:00,1145,1145,1145,1145,0
2022-11-14 13:22:00,1145,1145,1145,1145,0
2022-11-14 13:23:00,1145,1145,1145,1145,0
2022-11-14 13:24:00,1145,1145,1145,1145,0
2022-11-14 13:25:00,1145,1145,1145,1145,0
2022-11-14 13:26:00,1145,1145,1145,1145,0
2022-11-14 13:27:00,1145,1145,1145,1145,0
2022-11-14 13:28:00,1145,1145,1145,1145,0
2022-11-14 13:29:00,1145,1145,1145,1145,0
2022-11-14 13:30:00,1145,1145,1150,1150,63100
2022-11-14 13:31:00,1145,1145,1150,1150,0
2022-11-14 13:32:00,1150,1150,1150,1150,3900
2022-11-14 13:33:00,1150,1150,1150,1150,36000
2022-11-14 13:34:00,1150,1150,1150,1150,0
2022-11-14 13:35:00,1145,1145,1150,1150,67500
2022-11-14 13:36:00,1145,1145,1150,1150,0
2022-11-14 13:37:00,1150,1150,1150,1150,576800
2022-11-14 13:38:00,1150,1150,1150,1150,0
2022-11-14 13:39:00,1150,1150,1150,1150,2500
2022-11-14 13:40:00,1150,1150,1150,1150,700
2022-11-14 13:41:00,1150,1150,1150,1150,3400
2022-11-14 13:42:00,1150,1150,1150,1150,0
2022-11-14 13:43:00,1150,1150,1150,1150,11400
2022-11-14 13:44:00,1150,1150,1150,1150,154800
2022-11-14 13:45:00,1150,1150,1155,1155,649700
2022-11-14 13:46:00,1150,1150,1150,1150,89700
2022-11-14 13:47:00,1150,1150,1150,1150,116800
2022-11-14 13:48:00,1150,1150,1150,1150,108700
2022-11-14 13:49:00,1150,1150,1150,1150,0
2022-11-14 13:50:00,1150,1150,1150,1150,17200
2022-11-14 13:51:00,1150,1150,1150,1150,20500
2022-11-14 13:52:00,1150,1150,1150,1150,2900
2022-11-14 13:53:00,1155,1150,1155,1155,1602400
2022-11-14 13:54:00,1155,1150,1155,1150,772600
2022-11-14 13:55:00,1155,1150,1155,1155,0
2022-11-14 13:56:00,1155,1150,1155,1155,0
2022-11-14 13:57:00,1155,1155,1155,1155,18000
2022-11-14 13:58:00,1155,1150,1155,1150,289800
2022-11-14 13:59:00,1150,1150,1150,1150,0
2022-11-14 14:00:00,1145,1145,1150,1150,223000
2022-11-14 14:01:00,1150,1150,1155,1155,50800
2022-11-14 14:02:00,1150,1150,1155,1155,24800
2022-11-14 14:03:00,1150,1150,1155,1155,0
2022-11-14 14:04:00,1155,1155,1155,1155,89100
2022-11-14 14:05:00,1155,1150,1155,1155,65100
2022-11-14 14:06:00,1150,1150,1150,1150,43300
2022-11-14 14:07:00,1150,1150,1150,1150,37300
2022-11-14 14:08:00,1150,1150,1150,1150,2000
2022-11-14 14:09:00,1150,1145,1150,1150,17400
2022-11-14 14:10:00,1150,1145,1150,1150,0
2022-11-14 14:11:00,1150,1145,1150,1150,0
2022-11-14 14:12:00,1145,1145,1145,1145,1147000
2022-11-14 14:13:00,1145,1140,1145,1140,32800
2022-11-14 14:14:00,1140,1140,1140,1140,10600
2022-11-14 14:15:00,1140,1140,1140,1140,4800
2022-11-14 14:16:00,1140,1140,1145,1145,31500
2022-11-14 14:17:00,1145,1145,1145,1145,21100
2022-11-14 14:18:00,1140,1140,1140,1140,5000
2022-11-14 14:19:00,1140,1140,1140,1140,13000
2022-11-14 14:20:00,1140,1140,1145,1140,546000
2022-11-14 14:21:00,1140,1135,1140,1135,853900
2022-11-14 14:22:00,1135,1130,1135,1130,1749700
2022-11-14 14:23:00,1130,1130,1135,1130,0
2022-11-14 14:24:00,1130,1130,1135,1135,21900
2022-11-14 14:25:00,1135,1135,1135,1135,5600
2022-11-14 14:26:00,1130,1130,1130,1130,0
2022-11-14 14:27:00,1130,1125,1130,1125,2399700
2022-11-14 14:28:00,1125,1125,1130,1130,43100
2022-11-14 14:29:00,1125,1125,1130,1130,379200
2022-11-14 14:30:00,1130,1130,1135,1135,0
2022-11-14 14:31:00,1135,1135,1135,1135,7900
2022-11-14 14:32:00,1135,1135,1140,1135,37100
2022-11-14 14:33:00,1135,1135,1135,1135,2000
2022-11-14 14:34:00,1135,1135,1135,1135,155000
2022-11-14 14:35:00,1135,1135,1140,1135,0
2022-11-14 14:36:00,1135,1135,1135,1135,200
2022-11-14 14:37:00,1135,1135,1140,1140,250900
2022-11-14 14:38:00,1140,1140,1140,1140,3300
2022-11-14 14:39:00,1140,1140,1140,1140,244400
2022-11-14 14:40:00,1140,1140,1140,1140,0
2022-11-14 14:41:00,1145,1145,1145,1145,100
2022-11-14 14:42:00,1145,1140,1145,1140,119900
2022-11-14 14:43:00,1140,1140,1140,1140,32100
2022-11-14 14:44:00,1140,1140,1150,1145,513900
2022-11-14 14:45:00,1145,1145,1145,1145,8900
2022-11-14 14:46:00,1145,1145,1145,1145,18300
2022-11-14 14:47:00,1145,1145,1145,1145,120000
2022-11-14 14:48:00,1140,1140,1145,1140,342100
2022-11-14 14:49:00,1140,1140,1150,1145,490200
2022-11-14 14:50:00,1140,1140,1150,1145,0
2022-11-14 14:51:00,1140,1140,1150,1145,0
2022-11-14 14:52:00,1140,1140,1150,1145,0
2022-11-14 14:53:00,1140,1140,1150,1145,0
2022-11-14 14:54:00,1140,1140,1150,1145,0
2022-11-14 14:55:00,1140,1140,1150,1145,0
2022-11-14 14:56:00,1140,1140,1150,1145,0
2022-11-14 14:57:00,1140,1140,1150,1145,0
2022-11-14 14:58:00,1140,1140,1150,1145,0
2022-11-14 14:59:00,1140,1140,1150,1145,0
2022-11-14 15:00:00,1145,1145,1145,1145,2626900
2022-11-14 15:01:00,1145,1145,1145,1145,0
2022-11-14 15:02:00,1145,1145,1145,1145,200
2022-11-14 15:03:00,1145,1145,1145,1145,4900
2022-11-14 15:04:00,1145,1145,1145,1145,0
2022-11-14 15:05:00,1145,1145,1145,1145,2300
2022-11-14 15:06:00,1145,1145,1145,1145,0
2022-11-14 15:07:00,1145,1145,1145,1145,600
2022-11-14 15:08:00,1145,1145,1145,1145,0
2022-11-14 15:09:00,1145,1145,1145,1145,0
2022-11-14 15:10:00,1145,1145,1145,1145,0
2022-11-14 15:11:00,1145,1145,1145,1145,0
2022-11-14 15:12:00,1145,1145,1145,1145,0
2022-11-14 15:13:00,1145,1145,1145,1145,0
2022-11-14 15:14:00,1145,1145,1145,1145,29823200
2022-11-14 15:15:00,1145,1145,1145,1145,0
2022-11-14 15:16:00,1145,1145,1145,1145,0
2022-11-14 15:17:00,1145,1145,1145,1145,0
2022-11-14 15:18:00,1145,1145,1145,1145,0
2022-11-14 15:19:00,1145,1145,1145,1145,0
2022-11-14 15:20:00,1145,1145,1145,1145,0
2022-11-14 15:21:00,1145,1145,1145,1145,0
2022-11-14 15:22:00,1145,1145,1145,1145,0
2022-11-14 15:23:00,1145,1145,1145,1145,0
2022-11-14 15:24:00,1145,1145,1145,1145,0
2022-11-14 15:25:00,1145,1145,1145,1145,0
2022-11-14 15:26:00,1145,1145,1145,1145,0
2022-11-14 15:27:00,1145,1145,1145,1145,0
2022-11-14 15:28:00,1145,1145,1145,1145,0
2022-11-14 15:29:00,1145,1145,1145,1145,0
2022-11-14 15:30:00,1145,1145,1145,1145,0
2022-11-14 15:31:00,1145,1145,1145,1145,0
2022-11-14 15:32:00,1145,1145,1145,1145,0
2022-11-14 15:33:00,1145,1145,1145,1145,0
2022-11-14 15:34:00,1145,1145,1145,1145,0
2022-11-14 15:35:00,1145,1145,1145,1145,0
2022-11-14 15:36:00,1145,1145,1145,1145,0
2022-11-14 15:37:00,1145,1145,1145,1145,0
2022-11-14 15:38:00,1145,1145,1145,1145,0
2022-11-14 15:39:00,1145,1145,1145,1145,0
2022-11-14 15:40:00,1145,1145,1145,1145,0
2022-11-14 15:41:00,1145,1145,1145,1145,0
2022-11-14 15:42:00,1145,1145,1145,1145,0
2022-11-14 15:43:00,1145,1145,1145,1145,0
2022-11-14 15:44:00,1145,1145,1145,1145,0
2022-11-14 15:45:00,1145,1145,1145,1145,0
2022-11-14 15:46:00,1145,1145,1145,1145,0
2022-11-14 15:47:00,1145,1145,1145,1145,0
2022-11-14 15:48:00,1145,1145,1145,1145,0
2022-11-14 15:49:00,1145,1145,1145,1145,0
2022-11-14 15:50:00,1145,1145,1145,1145,0
2022-11-14 15:51:00,1145,1145,1145,1145,0
2022-11-14 15:52:00,1145,1145,1145,1145,0
2022-11-14 15:53:00,1145,1145,1145,1145,0
2022-11-14 15:54:00,1145,1145,1145,1145,0
2022-11-14 15:55:00,1145,1145,1145,1145,0
2022-11-14 15:56:00,1145,1145,1145,1145,0
2022-11-14 15:57:00,1145,1145,1145,1145,0
2022-11-14 15:58:00,1145,1145,1145,1145,0
2022-11-14 15:59:00,1145,1145,1145,1145,0
2022-11-15 09:00:00,1145,1140,1145,1140,0
2022-11-15 09:01:00,1140,1135,1140,1135,3600
2022-11-15 09:02:00,1135,1135,1135,1135,61700
2022-11-15 09:03:00,1135,1135,1140,1140,15200
2022-11-15 09:04:00,1135,1135,1135,1135,0
2022-11-15 09:05:00,1135,1135,1135,1135,200
2022-11-15 09:06:00,1140,1140,1140,1140,133600
2022-11-15 09:07:00,1135,1135,1135,1135,2100
2022-11-15 09:08:00,1140,1140,1140,1140,400
2022-11-15 09:09:00,1135,1135,1140,1140,828900
2022-11-15 09:10:00,1135,1135,1140,1135,0
2022-11-15 09:11:00,1135,1130,1135,1130,120400
2022-11-15 09:12:00,1130,1130,1130,1130,101900
2022-11-15 09:13:00,1130,1130,1130,1130,8900
2022-11-15 09:14:00,1130,1130,1130,1130,675300
2022-11-15 09:15:00,1130,1125,1130,1125,65800
2022-11-15 09:16:00,1125,1125,1125,1125,49300
2022-11-15 09:17:00,1130,1130,1130,1130,0
2022-11-15 09:18:00,1130,1130,1130,1130,4800
2022-11-15 09:19:00,1130,1130,1135,1130,102700
2022-11-15 09:20:00,1130,1130,1130,1130,97600
2022-11-15 09:21:00,1130,1130,1130,1130,0
2022-11-15 09:22:00,1130,1130,1130,1130,71900
2022-11-15 09:23:00,1130,1130,1130,1130,15500
2022-11-15 09:24:00,1135,1135,1135,1135,12000
2022-11-15 09:25:00,1130,1130,1135,1135,25500
2022-11-15 09:26:00,1130,1130,1135,1135,0
2022-11-15 09:27:00,1130,1130,1130,1130,0
2022-11-15 09:28:00,1130,1130,1130,1130,0
2022-11-15 09:29:00,1130,1130,1130,1130,0
2022-11-15 09:30:00,1135,1135,1135,1135,500
2022-11-15 09:31:00,1135,1135,1135,1135,0
2022-11-15 09:32:00,1135,1135,1135,1135,0
2022-11-15 09:33:00,1135,1135,1135,1135,1400
2022-11-15 09:34:00,1135,1135,1135,1135,1300
2022-11-15 09:35:00,1130,1130,1130,1130,176800
2022-11-15 09:36:00,1130,1130,1130,1130,0
2022-11-15 09:37:00,1130,1130,1135,1130,5700
2022-11-15 09:38:00,1130,1130,1130,1130,149400
2022-11-15 09:39:00,1130,1130,1130,1130,0
2022-11-15 09:40:00,1130,1130,1130,1130,1700
2022-11-15 09:41:00,1125,1125,1125,1125,18000
2022-11-15 09:42:00,1125,1125,1130,1130,2200
2022-11-15 09:43:00,1130,1125,1130,1130,23900
2022-11-15 09:44:00,1130,1125,1130,1130,48400
2022-11-15 09:45:00,1130,1125,1130,1125,12800
2022-11-15 09:46:00,1125,1125,1130,1130,48000
2022-11-15 09:47:00,1125,1125,1125,1125,150800
2022-11-15 09:48:00,1125,1125,1130,1130,1700
2022-11-15 09:49:00,1130,1130,1130,1130,21200
2022-11-15 09:50:00,1130,1130,1130,1130,0
2022-11-15 09:51:00,1130,1130,1130,1130,1800
2022-11-15 09:52:00,1130,1125,1130,1125,9900
2022-11-15 09:53:00,1130,1125,1130,1125,10400
2022-11-15 09:54:00,1125,1125,1135,1130,415300
2022-11-15 09:55:00,1135,1135,1135,1135,30900
2022-11-15 09:56:00,1135,1135,1135,1135,0
2022-11-15 09:57:00,1135,1135,1135,1135,0
2022-11-15 09:58:00,1135,1135,1135,1135,0
2022-11-15 09:59:00,1135,1135,1135,1135,1000
2022-11-15 10:00:00,1135,1135,1135,1135,0
2022-11-15 10:01:00,1135,1135,1135,1135,12000
2022-11-15 10:02:00,1130,1130,1130,1130,2000
2022-11-15 10:03:00,1130,1130,1130,1130,1600
2022-11-15 10:04:00,1130,1130,1135,1135,437700
2022-11-15 10:05:00,1135,1135,1140,1135,1300
2022-11-15 10:06:00,1135,1135,1135,1135,21400
2022-11-15 10:07:00,1135,1135,1135,1135,10800
2022-11-15 10:08:00,1135,1135,1135,1135,0
2022-11-15 10:09:00,1135,1135,1135,1135,3500
2022-11-15 10:10:00,1135,1135,1135,1135,6500
2022-11-15 10:11:00,1140,1140,1140,1140,26500
2022-11-15 10:12:00,1135,1135,1135,1135,34800
2022-11-15 10:13:00,1135,1135,1135,1135,21000
2022-11-15 10:14:00,1135,1135,1135,1135,0
2022-11-15 10:15:00,1135,1135,1135,1135,120400
2022-11-15 10:16:00,1135,1135,1135,1135,0
2022-11-15 10:17:00,1135,1135,1135,1135,0
2022-11-15 10:18:00,1135,1135,1140,1140,709900
2022-11-15 10:19:00,1140,1140,1140,1140,0
2022-11-15 10:20:00,1140,1140,1140,1140,2400
2022-11-15 10:21:00,1140,1140,1140,1140,5200
2022-11-15 10:22:00,1140,1140,1140,1140,0
2022-11-15 10:23:00,1140,1140,1140,1140,400
2022-11-15 10:24:00,1140,1140,1140,1140,0
2022-11-15 10:25:00,1140,1140,1140,1140,8000
2022-11-15 10:26:00,1140,1140,1140,1140,100400
2022-11-15 10:27:00,1140,1140,1140,1140,0
2022-11-15 10:28:00,1140,1140,1140,1140,0
2022-11-15 10:29:00,1140,1140,1140,1140,4817700
2022-11-15 10:30:00,1140,1140,1140,1140,6100
2022-11-15 10:31:00,1140,1140,1140,1140,0
2022-11-15 10:32:00,1140,1140,1140,1140,0
2022-11-15 10:33:00,1140,1140,1140,1140,15100
2022-11-15 10:34:00,1140,1140,1140,1140,1200
2022-11-15 10:35:00,1140,1140,1140,1140,5500
2022-11-15 10:36:00,1140,1135,1140,1135,10900
2022-11-15 10:37:00,1140,1135,1140,1135,0
2022-11-15 10:38:00,1140,1140,1140,1140,15000
2022-11-15 10:39:00,1140,1140,1140,1140,0
2022-11-15 10:40:00,1140,1140,1140,1140,33600
2022-11-15 10:41:00,1140,1140,1140,1140,0
2022-11-15 10:42:00,1140,1140,1140,1140,0
2022-11-15 10:43:00,1140,1140,1140,1140,0
2022-11-15 10:44:00,1140,1140,1140,1140,0
2022-11-15 10:45:00,1140,1140,1140,1140,2900
2022-11-15 10:46:00,1140,1140,1140,1140,0
2022-11-15 10:47:00,1140,1140,1140,1140,0
2022-11-15 10:48:00,1140,1140,1140,1140,0
2022-11-15 10:49:00,1140,1140,1140,1140,0
2022-11-15 10:50:00,1140,1140,1140,1140,100
2022-11-15 10:51:00,1140,1140,1140,1140,10700
2022-11-15 10:52:00,1140,1140,1140,1140,0
2022-11-15 10:53:00,1140,1140,1140,1140,0
2022-11-15 10:54:00,1140,1140,1140,1140,33900
2022-11-15 10:55:00,1140,1140,1140,1140,0
2022-11-15 10:56:00,1140,1140,1140,1140,0
2022-11-15 10:57:00,1145,1140,1145,1140,9200
2022-11-15 10:58:00,1140,1140,1140,1140,100
2022-11-15 10:59:00,1140,1140,1140,1140,100
2022-11-15 11:00:00,1140,1140,1140,1140,2900
2022-11-15 11:01:00,1140,1140,1140,1140,0
2022-11-15 11:02:00,1140,1140,1140,1140,2100
2022-11-15 11:03:00,1140,1140,1140,1140,29200
2022-11-15 11:04:00,1140,1140,1145,1145,15500
2022-11-15 11:05:00,1140,1140,1145,1145,0
2022-11-15 11:06:00,1140,1140,1145,1145,0
2022-11-15 11:07:00,1140,1140,1140,1140,200
2022-11-15 11:08:00,1140,1140,1140,1140,300
2022-11-15 11:09:00,1140,1140,1140,1140,4100
2022-11-15 11:10:00,1140,1140,1140,1140,0
2022-11-15 11:11:00,1140,1140,1140,1140,6700
2022-11-15 11:12:00,1140,1140,1140,1140,0
2022-11-15 11:13:00,1140,1140,1140,1140,2300
2022-11-15 11:14:00,1140,1140,1140,1140,0
2022-11-15 11:15:00,1140,1140,1140,1140,19900
2022-11-15 11:16:00,1140,1140,1140,1140,150100
2022-11-15 11:17:00,1140,1140,1140,1140,0
2022-11-15 11:18:00,1140,1140,1140,1140,0
2022-11-15 11:19:00,1140,1140,1145,1145,50000
2022-11-15 11:20:00,1145,1145,1145,1145,150400
2022-11-15 11:21:00,1145,1140,1145,1145,304500
2022-11-15 11:22:00,1145,1145,1145,1145,573200
2022-11-15 11:23:00,1145,1145,1145,1145,3700
2022-11-15 11:24:00,1145,1145,1145,1145,0
2022-11-15 11:25:00,1145,1145,1145,1145,0
2022-11-15 11:26:00,1145,1145,1145,1145,0
2022-11-15 11:27:00,1140,1140,1140,1140,0
2022-11-15 11:28:00,1140,1140,1140,1140,0
2022-11-15 11:29:00,1140,1140,1140,1140,300
2022-11-15 11:30:00,1140,1140,1140,1140,0
2022-11-15 11:31:00,1140,1140,1140,1140,0
2022-11-15 11:32:00,1140,1140,1140,1140,0
2022-11-15 11:33:00,1140,1140,1140,1140,0
2022-11-15 11:34:00,1140,1140,1140,1140,0
2022-11-15 11:35:00,1140,1140,1140,1140,0
2022-11-15 11:36:00,1140,1140,1140,1140,0
2022-11-15 11:37:00,1140,1140,1140,1140,0
2022-11-15 11:38:00,1140,1140,1140,1140,0
2022-11-15 11:39:00,1140,1140,1140,1140,0
2022-11-15 11:40:00,1140,1140,1140,1140,0
2022-11-15 11:41:00,1140,1140,1140,1140,0
2022-11-15 11:42:00,1140,1140,1140,1140,0
2022-11-15 11:43:00,1140,1140,1140,1140,0
2022-11-15 11:44:00,1140,1140,1140,1140,0
2022-11-15 11:45:00,1140,1140,1140,1140,0
2022-11-15 11:46:00,1140,1140,1140,1140,0
2022-11-15 11:47:00,1140,1140,1140,1140,0
2022-11-15 11:48:00,1140,1140,1140,1140,0
2022-11-15 11:49:00,1140,1140,1140,1140,0
2022-11-15 11:50:00,1140,1140,1140,1140,0
2022-11-15 11:51:00,1140,1140,1140,1140,0
2022-11-15 11:52:00,1140,1140,1140,1140,0
2022-11-15 11:53:00,1140,1140,1140,1140,0
2022-11-15 11:54:00,1140,1140,1140,1140,0
2022-11-15 11:55:00,1140,1140,1140,1140,0
2022-11-15 11:56:00,1140,1140,1140,1140,0
2022-11-15 11:57:00,1140,1140,1140,1140,0
2022-11-15 11:58:00,1140,1140,1140,1140,0
2022-11-15 11:59:00,1140,1140,1140,1140,0
2022-11-15 12:00:00,1140,1140,1140,1140,0
2022-11-15 12:01:00,1140,1140,1140,1140,0
2022-11-15 12:02:00,1140,1140,1140,1140,0
2022-11-15 12:03:00,1140,1140,1140,1140,0
2022-11-15 12:04:00,1140,1140,1140,1140,0
2022-11-15 12:05:00,1140,1140,1140,1140,0
2022-11-15 12:06:00,1140,1140,1140,1140,0
2022-11-15 12:07:00,1140,1140,1140,1140,0
2022-11-15 12:08:00,1140,1140,1140,1140,0
2022-11-15 12:09:00,1140,1140,1140,1140,0
2022-11-15 12:10:00,1140,1140,1140,1140,0
2022-11-15 12:11:00,1140,1140,1140,1140,0
2022-11-15 12:12:00,1140,1140,1140,1140,0
2022-11-15 12:13:00,1140,1140,1140,1140,0
2022-11-15 12:14:00,1140,1140,1140,1140,0
2022-11-15 12:15:00,1140,1140,1140,1140,0
2022-11-15 12:16:00,1140,1140,1140,1140,0
2022-11-15 12:17:00,1140,1140,1140,1140,0
2022-11-15 12:18:00,1140,1140,1140,1140,0
2022-11-15 12:19:00,1140,1140,1140,1140,0
2022-11-15 12:20:00,1140,1140,1140,1140,0
2022-11-15 12:21:00,1140,1140,1140,1140,0
2022-11-15 12:22:00,1140,1140,1140,1140,0
2022-11-15 12:23:00,1140,1140,1140,1140,0
2022-11-15 12:24:00,1140,1140,1140,1140,0
2022-11-15 12:25:00,1140,1140,1140,1140,0
2022-11-15 12:26:00,1140,1140,1140,1140,0
2022-11-15 12:27:00,1140,1140,1140,1140,0
2022-11-15 12:28:00,1140,1140,1140,1140,0
2022-11-15 12:29:00,1140,1140,1140,1140,0
2022-11-15 12:30:00,1140,1140,1140,1140,0
2022-11-15 12:31:00,1140,1140,1140,1140,0
2022-11-15 12:32:00,1140,1140,1140,1140,0
2022-11-15 12:33:00,1140,1140,1140,1140,0
2022-11-15 12:34:00,1140,1140,1140,1140,0
2022-11-15 12:35:00,1140,1140,1140,1140,0
2022-11-15 12:36:00,1140,1140,1140,1140,0
2022-11-15 12:37:00,1140,1140,1140,1140,0
2022-11-15 12:38:00,1140,1140,1140,1140,0
2022-11-15 12:39:00,1140,1140,1140,1140,0
2022-11-15 12:40:00,1140,1140,1140,1140,0
2022-11-15 12:41:00,1140,1140,1140,1140,0
2022-11-15 12:42:00,1140,1140,1140,1140,0
2022-11-15 12:43:00,1140,1140,1140,1140,0
2022-11-15 12:44:00,1140,1140,1140,1140,0
2022-11-15 12:45:00,1140,1140,1140,1140,0
2022-11-15 12:46:00,1140,1140,1140,1140,0
2022-11-15 12:47:00,1140,1140,1140,1140,0
2022-11-15 12:48:00,1140,1140,1140,1140,0
2022-11-15 12:49:00,1140,1140,1140,1140,0
2022-11-15 12:50:00,1140,1140,1140,1140,0
2022-11-15 12:51:00,1140,1140,1140,1140,0
2022-11-15 12:52:00,1140,1140,1140,1140,0
2022-11-15 12:53:00,1140,1140,1140,1140,0
2022-11-15 12:54:00,1140,1140,1140,1140,0
2022-11-15 12:55:00,1140,1140,1140,1140,0
2022-11-15 12:56:00,1140,1140,1140,1140,0
2022-11-15 12:57:00,1140,1140,1140,1140,0
2022-11-15 12:58:00,1140,1140,1140,1140,0
2022-11-15 12:59:00,1140,1140,1140,1140,0
2022-11-15 13:00:00,1140,1140,1140,1140,0
2022-11-15 13:01:00,1140,1140,1140,1140,0
2022-11-15 13:02:00,1140,1140,1140,1140,0
2022-11-15 13:03:00,1140,1140,1140,1140,0
2022-11-15 13:04:00,1140,1140,1140,1140,0
2022-11-15 13:05:00,1140,1140,1140,1140,0
2022-11-15 13:06:00,1140,1140,1140,1140,0
2022-11-15 13:07:00,1140,1140,1140,1140,0
2022-11-15 13:08:00,1140,1140,1140,1140,0
2022-11-15 13:09:00,1140,1140,1140,1140,0
2022-11-15 13:10:00,1140,1140,1140,1140,0
2022-11-15 13:11:00,1140,1140,1140,1140,0
2022-11-15 13:12:00,1140,1140,1140,1140,0
2022-11-15 13:13:00,1140,1140,1140,1140,0
2022-11-15 13:14:00,1140,1140,1140,1140,0
2022-11-15 13:15:00,1140,1140,1140,1140,0
2022-11-15 13:16:00,1140,1140,1140,1140,0
2022-11-15 13:17:00,1140,1140,1140,1140,0
2022-11-15 13:18:00,1140,1140,1140,1140,0
2022-11-15 13:19:00,1140,1140,1140,1140,0
2022-11-15 13:20:00,1140,1140,1140,1140,0
2022-11-15 13:21:00,1140,1140,1140,1140,0
2022-11-15 13:22:00,1140,1140,1140,1140,0
2022-11-15 13:23:00,1140,1140,1140,1140,0
2022-11-15 13:24:00,1140,1140,1140,1140,0
2022-11-15 13:25:00,1140,1140,1140,1140,0
2022-11-15 13:26:00,1140,1140,1140,1140,0
2022-11-15 13:27:00,1140,1140,1140,1140,0
2022-11-15 13:28:00,1140,1140,1140,1140,0
2022-11-15 13:29:00,1140,1140,1140,1140,0
2022-11-15 13:30:00,1140,1140,1140,1140,21000
2022-11-15 13:31:00,1140,1140,1140,1140,0
2022-11-15 13:32:00,1140,1140,1140,1140,10000
2022-11-15 13:33:00,1140,1140,1140,1140,0
2022-11-15 13:34:00,1140,1140,1140,1140,0
2022-11-15 13:35:00,1140,1140,1140,1140,56000
2022-11-15 13:36:00,1140,1140,1140,1140,0
2022-11-15 13:37:00,1145,1145,1145,1145,0
2022-11-15 13:38:00,1145,1145,1145,1145,24900
2022-11-15 13:39:00,1145,1145,1145,1145,0
2022-11-15 13:40:00,1140,1140,1140,1140,4000
2022-11-15 13:41:00,1140,1140,1140,1140,65500
2022-11-15 13:42:00,1140,1140,1145,1145,0
2022-11-15 13:43:00,1145,1145,1145,1145,41900
2022-11-15 13:44:00,1145,1145,1145,1145,0
2022-11-15 13:45:00,1145,1145,1150,1150,1301500
2022-11-15 13:46:00,1150,1150,1160,1160,2330900
2022-11-15 13:47:00,1155,1155,1160,1160,18200
2022-11-15 13:48:00,1160,1155,1160,1155,104900
2022-11-15 13:49:00,1160,1160,1160,1160,24100
2022-11-15 13:50:00,1155,1155,1155,1155,3500
2022-11-15 13:51:00,1155,1155,1155,1155,480300
2022-11-15 13:52:00,1155,1155,1155,1155,23500
2022-11-15 13:53:00,1155,1155,1155,1155,877700
2022-11-15 13:54:00,1155,1155,1165,1165,335700
2022-11-15 13:55:00,1160,1160,1160,1160,149700
2022-11-15 13:56:00,1160,1160,1165,1165,1521700
2022-11-15 13:57:00,1165,1165,1165,1165,495100
2022-11-15 13:58:00,1165,1165,1170,1165,640200
2022-11-15 13:59:00,1165,1165,1170,1165,279600
2022-11-15 14:00:00,1170,1160,1170,1170,528100
2022-11-15 14:01:00,1170,1165,1170,1165,9200
2022-11-15 14:02:00,1165,1165,1165,1165,12200
2022-11-15 14:03:00,1165,1165,1170,1170,42700
2022-11-15 14:04:00,1170,1165,1170,1165,46400
2022-11-15 14:05:00,1165,1165,1165,1165,12000
