timestamp,open,low,high,close,volume
2022-11-15 14:06:00,1165,1165,1165,1165,49000
2022-11-15 14:07:00,1165,1165,1165,1165,79600
2022-11-15 14:08:00,1165,1165,1165,1165,71100
2022-11-15 14:09:00,1160,1160,1160,1160,149900
2022-11-15 14:10:00,1160,1160,1165,1165,207500
2022-11-15 14:11:00,1165,1165,1165,1165,15100
2022-11-15 14:12:00,1165,1165,1170,1170,4500
2022-11-15 14:13:00,1165,1165,1170,1170,15700
2022-11-15 14:14:00,1170,1165,1170,1170,35100
2022-11-15 14:15:00,1170,1170,1170,1170,447800
2022-11-15 14:16:00,1170,1165,1170,1165,298700
2022-11-15 14:17:00,1165,1165,1175,1175,1025800
2022-11-15 14:18:00,1170,1165,1170,1170,1055900
2022-11-15 14:19:00,1170,1165,1175,1170,199500
2022-11-15 14:20:00,1165,1165,1170,1170,57500
2022-11-15 14:21:00,1165,1165,1170,1170,11800
2022-11-15 14:22:00,1170,1170,1170,1170,99400
2022-11-15 14:23:00,1170,1170,1170,1170,541300
2022-11-15 14:24:00,1170,1170,1175,1175,66400
2022-11-15 14:25:00,1175,1170,1175,1170,26400
2022-11-15 14:26:00,1170,1170,1175,1170,206400
2022-11-15 14:27:00,1170,1170,1175,1175,13300
2022-11-15 14:28:00,1175,1170,1175,1175,10200
2022-11-15 14:29:00,1170,1170,1175,1175,44900
2022-11-15 14:30:00,1170,1170,1170,1170,0
2022-11-15 14:31:00,1170,1170,1175,1175,7300
2022-11-15 14:32:00,1170,1170,1175,1170,394400
2022-11-15 14:33:00,1170,1170,1170,1170,95800
2022-11-15 14:34:00,1170,1165,1170,1170,5700
2022-11-15 14:35:00,1170,1165,1170,1170,15300
2022-11-15 14:36:00,1170,1170,1170,1170,7100
2022-11-15 14:37:00,1170,1170,1170,1170,6900
2022-11-15 14:38:00,1165,1165,1165,1165,39900
2022-11-15 14:39:00,1170,1165,1170,1165,0
2022-11-15 14:40:00,1165,1165,1170,1170,186100
2022-11-15 14:41:00,1165,1165,1170,1165,196300
2022-11-15 14:42:00,1170,1160,1170,1160,466300
2022-11-15 14:43:00,1160,1160,1160,1160,13800
2022-11-15 14:44:00,1165,1160,1165,1160,23200
2022-11-15 14:45:00,1160,1160,1165,1165,35100
2022-11-15 14:46:00,1165,1160,1165,1165,92600
2022-11-15 14:47:00,1165,1165,1165,1165,288200
2022-11-15 14:48:00,1165,1160,1170,1170,635100
2022-11-15 14:49:00,1170,1165,1170,1165,13200
2022-11-15 14:50:00,1170,1165,1170,1165,0
2022-11-15 14:51:00,1170,1165,1170,1165,0
2022-11-15 14:52:00,1170,1165,1170,1165,0
2022-11-15 14:53:00,1170,1165,1170,1165,0
2022-11-15 14:54:00,1170,1165,1170,1165,0
2022-11-15 14:55:00,1170,1165,1170,1165,0
2022-11-15 14:56:00,1170,1165,1170,1165,0
2022-11-15 14:57:00,1170,1165,1170,1165,0
2022-11-15 14:58:00,1170,1165,1170,1165,0
2022-11-15 14:59:00,1170,1165,1170,1165,0
2022-11-15 15:00:00,1170,1170,1170,1170,1928400
2022-11-15 15:01:00,1170,1170,1170,1170,15300
2022-11-15 15:02:00,1170,1170,1170,1170,11500
2022-11-15 15:03:00,1170,1170,1170,1170,19100
2022-11-15 15:04:00,1170,1170,1170,1170,1500
2022-11-15 15:05:00,1170,1170,1170,1170,30100
2022-11-15 15:06:00,1170,1170,1170,1170,6000
2022-11-15 15:07:00,1170,1170,1170,1170,2000
2022-11-15 15:08:00,1170,1170,1170,1170,24500
2022-11-15 15:09:00,1170,1170,1170,1170,0
2022-11-15 15:10:00,1170,1170,1170,1170,2168900
2022-11-15 15:11:00,1170,1170,1170,1170,561000
2022-11-15 15:12:00,1170,1170,1170,1170,0
2022-11-15 15:13:00,1170,1170,1170,1170,0
2022-11-15 15:14:00,1170,1170,1170,1170,0
2022-11-15 15:15:00,1170,1170,1170,1170,0
2022-11-15 15:16:00,1170,1170,1170,1170,0
2022-11-15 15:17:00,1170,1170,1170,1170,0
2022-11-15 15:18:00,1170,1170,1170,1170,0
2022-11-15 15:19:00,1170,1170,1170,1170,0
2022-11-15 15:20:00,1170,1170,1170,1170,0
2022-11-15 15:21:00,1170,1170,1170,1170,0
2022-11-15 15:22:00,1170,1170,1170,1170,0
2022-11-15 15:23:00,1170,1170,1170,1170,0
2022-11-15 15:24:00,1170,1170,1170,1170,0
2022-11-15 15:25:00,1170,1170,1170,1170,0
2022-11-15 15:26:00,1170,1170,1170,1170,0
2022-11-15 15:27:00,1170,1170,1170,1170,0
2022-11-15 15:28:00,1170,1170,1170,1170,0
2022-11-15 15:29:00,1170,1170,1170,1170,0
2022-11-15 15:30:00,1170,1170,1170,1170,0
2022-11-15 15:31:00,1170,1170,1170,1170,0
2022-11-15 15:32:00,1170,1170,1170,1170,0
2022-11-15 15:33:00,1170,1170,1170,1170,0
2022-11-15 15:34:00,1170,1170,1170,1170,0
2022-11-15 15:35:00,1170,1170,1170,1170,0
2022-11-15 15:36:00,1170,1170,1170,1170,0
2022-11-15 15:37:00,1170,1170,1170,1170,0
2022-11-15 15:38:00,1170,1170,1170,1170,0
2022-11-15 15:39:00,1170,1170,1170,1170,0
2022-11-15 15:40:00,1170,1170,1170,1170,0
2022-11-15 15:41:00,1170,1170,1170,1170,0
2022-11-15 15:42:00,1170,1170,1170,1170,0
2022-11-15 15:43:00,1170,1170,1170,1170,0
2022-11-15 15:44:00,1170,1170,1170,1170,0
2022-11-15 15:45:00,1170,1170,1170,1170,0
2022-11-15 15:46:00,1170,1170,1170,1170,0
2022-11-15 15:47:00,1170,1170,1170,1170,0
2022-11-15 15:48:00,1170,1170,1170,1170,0
2022-11-15 15:49:00,1170,1170,1170,1170,0
2022-11-15 15:50:00,1170,1170,1170,1170,0
2022-11-15 15:51:00,1170,1170,1170,1170,0
2022-11-15 15:52:00,1170,1170,1170,1170,0
2022-11-15 15:53:00,1170,1170,1170,1170,0
2022-11-15 15:54:00,1170,1170,1170,1170,0
2022-11-15 15:55:00,1170,1170,1170,1170,0
2022-11-15 15:56:00,1170,1170,1170,1170,0
2022-11-15 15:57:00,1170,1170,1170,1170,0
2022-11-15 15:58:00,1170,1170,1170,1170,0
2022-11-15 15:59:00,1170,1170,1170,1170,0
2022-11-16 09:00:00,1170,1155,1170,1160,146000
2022-11-16 09:01:00,1160,1155,1160,1160,37400
2022-11-16 09:02:00,1160,1160,1165,1160,66300
2022-11-16 09:03:00,1160,1160,1165,1160,520400
2022-11-16 09:04:00,1160,1160,1165,1160,0
2022-11-16 09:05:00,1160,1160,1165,1160,19800
2022-11-16 09:06:00,1160,1160,1165,1160,0
2022-11-16 09:07:00,1160,1160,1160,1160,281700
2022-11-16 09:08:00,1160,1155,1160,1160,16100
2022-11-16 09:09:00,1160,1155,1160,1160,0
2022-11-16 09:10:00,1160,1160,1160,1160,1400
2022-11-16 09:11:00,1160,1160,1160,1160,0
2022-11-16 09:12:00,1155,1155,1160,1160,266100
2022-11-16 09:13:00,1160,1160,1160,1160,0
2022-11-16 09:14:00,1155,1150,1155,1155,1247900
2022-11-16 09:15:00,1155,1150,1155,1155,46100
2022-11-16 09:16:00,1150,1145,1155,1155,1185700
2022-11-16 09:17:00,1145,1145,1150,1145,54900
2022-11-16 09:18:00,1145,1145,1150,1145,443300
2022-11-16 09:19:00,1145,1145,1150,1150,43700
2022-11-16 09:20:00,1150,1145,1150,1150,141400
2022-11-16 09:21:00,1150,1150,1150,1150,16700
2022-11-16 09:22:00,1150,1150,1150,1150,3300
2022-11-16 09:23:00,1150,1145,1150,1145,6800
2022-11-16 09:24:00,1145,1145,1150,1150,327500
2022-11-16 09:25:00,1145,1145,1150,1145,4400
2022-11-16 09:26:00,1150,1150,1150,1150,0
2022-11-16 09:27:00,1150,1150,1150,1150,1600
2022-11-16 09:28:00,1150,1150,1150,1150,4000
2022-11-16 09:29:00,1150,1150,1150,1150,5600
2022-11-16 09:30:00,1150,1150,1155,1155,2420400
2022-11-16 09:31:00,1155,1150,1160,1155,1940900
2022-11-16 09:32:00,1155,1155,1155,1155,578300
2022-11-16 09:33:00,1155,1155,1155,1155,251500
2022-11-16 09:34:00,1160,1160,1160,1160,67000
2022-11-16 09:35:00,1160,1160,1160,1160,0
2022-11-16 09:36:00,1160,1160,1160,1160,8200
2022-11-16 09:37:00,1155,1150,1155,1150,2235700
2022-11-16 09:38:00,1150,1150,1150,1150,602200
2022-11-16 09:39:00,1150,1150,1155,1150,83000
2022-11-16 09:40:00,1150,1150,1150,1150,0
2022-11-16 09:41:00,1155,1150,1155,1150,79000
2022-11-16 09:42:00,1150,1150,1150,1150,90500
2022-11-16 09:43:00,1150,1150,1150,1150,0
2022-11-16 09:44:00,1145,1145,1150,1145,394500
2022-11-16 09:45:00,1145,1145,1150,1150,2500
2022-11-16 09:46:00,1145,1145,1150,1150,58700
2022-11-16 09:47:00,1150,1150,1150,1150,0
2022-11-16 09:48:00,1150,1150,1150,1150,11500
2022-11-16 09:49:00,1150,1145,1150,1145,500
2022-11-16 09:50:00,1145,1145,1145,1145,800
2022-11-16 09:51:00,1150,1145,1150,1150,350100
2022-11-16 09:52:00,1150,1145,1150,1145,22500
2022-11-16 09:53:00,1145,1145,1145,1145,222000
2022-11-16 09:54:00,1150,1150,1150,1150,0
2022-11-16 09:55:00,1145,1145,1150,1150,477000
2022-11-16 09:56:00,1150,1150,1150,1150,9000
2022-11-16 09:57:00,1150,1150,1150,1150,497700
2022-11-16 09:58:00,1145,1145,1145,1145,888800
2022-11-16 09:59:00,1145,1145,1145,1145,0
2022-11-16 10:00:00,1145,1145,1155,1155,347000
2022-11-16 10:01:00,1155,1150,1155,1150,108300
2022-11-16 10:02:00,1150,1150,1150,1150,0
2022-11-16 10:03:00,1150,1150,1155,1155,699200
2022-11-16 10:04:00,1155,1150,1155,1150,709400
2022-11-16 10:05:00,1150,1145,1150,1145,659500
2022-11-16 10:06:00,1145,1145,1145,1145,0
2022-11-16 10:07:00,1145,1145,1145,1145,700000
2022-11-16 10:08:00,1145,1145,1145,1145,135500
2022-11-16 10:09:00,1145,1140,1145,1140,324900
2022-11-16 10:10:00,1145,1140,1145,1145,77900
2022-11-16 10:11:00,1145,1145,1150,1145,105000
2022-11-16 10:12:00,1145,1145,1145,1145,3700
2022-11-16 10:13:00,1140,1130,1140,1130,3031600
2022-11-16 10:14:00,1130,1130,1135,1130,508300
2022-11-16 10:15:00,1135,1125,1140,1125,1011300
2022-11-16 10:16:00,1135,1135,1135,1135,0
2022-11-16 10:17:00,1130,1125,1135,1130,510400
2022-11-16 10:18:00,1125,1120,1125,1125,1307500
2022-11-16 10:19:00,1125,1115,1140,1125,952000
2022-11-16 10:20:00,1125,1125,1130,1130,224600
2022-11-16 10:21:00,1130,1130,1135,1135,154400
2022-11-16 10:22:00,1135,1135,1140,1140,116700
2022-11-16 10:23:00,1140,1140,1140,1140,101100
2022-11-16 10:24:00,1140,1140,1140,1140,712500
2022-11-16 10:25:00,1140,1140,1145,1145,80300
2022-11-16 10:26:00,1145,1145,1145,1145,0
2022-11-16 10:27:00,1145,1145,1145,1145,5600
2022-11-16 10:28:00,1145,1145,1145,1145,19500
2022-11-16 10:29:00,1145,1145,1150,1150,954000
2022-11-16 10:30:00,1155,1150,1155,1150,120400
2022-11-16 10:31:00,1155,1155,1155,1155,201200
2022-11-16 10:32:00,1155,1150,1155,1150,5800
2022-11-16 10:33:00,1150,1150,1150,1150,610400
2022-11-16 10:34:00,1150,1150,1150,1150,0
2022-11-16 10:35:00,1145,1145,1145,1145,33200
2022-11-16 10:36:00,1145,1145,1150,1145,0
2022-11-16 10:37:00,1145,1145,1145,1145,500
2022-11-16 10:38:00,1145,1145,1145,1145,200
2022-11-16 10:39:00,1145,1145,1145,1145,17900
2022-11-16 10:40:00,1145,1145,1145,1145,11000
2022-11-16 10:41:00,1150,1145,1150,1145,2900
2022-11-16 10:42:00,1145,1145,1145,1145,0
2022-11-16 10:43:00,1150,1145,1150,1145,1105200
2022-11-16 10:44:00,1140,1140,1140,1140,497900
2022-11-16 10:45:00,1145,1140,1145,1140,163800
2022-11-16 10:46:00,1140,1135,1140,1135,187100
2022-11-16 10:47:00,1135,1135,1140,1140,527600
2022-11-16 10:48:00,1140,1140,1140,1140,0
2022-11-16 10:49:00,1140,1140,1140,1140,0
2022-11-16 10:50:00,1140,1140,1140,1140,0
2022-11-16 10:51:00,1140,1140,1140,1140,0
2022-11-16 10:52:00,1140,1140,1140,1140,200
2022-11-16 10:53:00,1140,1140,1145,1145,70600
2022-11-16 10:54:00,1145,1145,1150,1145,2200
2022-11-16 10:55:00,1150,1150,1150,1150,48500
2022-11-16 10:56:00,1150,1150,1155,1150,364600
2022-11-16 10:57:00,1155,1150,1155,1150,0
2022-11-16 10:58:00,1150,1150,1150,1150,18500
2022-11-16 10:59:00,1150,1150,1155,1150,1115200
2022-11-16 11:00:00,1155,1155,1155,1155,303700
2022-11-16 11:01:00,1155,1155,1155,1155,0
2022-11-16 11:02:00,1155,1155,1155,1155,0
2022-11-16 11:03:00,1155,1155,1155,1155,19000
2022-11-16 11:04:00,1155,1155,1155,1155,0
2022-11-16 11:05:00,1155,1155,1155,1155,0
2022-11-16 11:06:00,1155,1155,1155,1155,0
2022-11-16 11:07:00,1155,1155,1155,1155,0
2022-11-16 11:08:00,1155,1155,1155,1155,200000
2022-11-16 11:09:00,1150,1145,1150,1145,1887700
2022-11-16 11:10:00,1145,1140,1150,1140,621600
2022-11-16 11:11:00,1145,1140,1145,1140,0
2022-11-16 11:12:00,1145,1140,1145,1140,0
2022-11-16 11:13:00,1145,1145,1145,1145,6700
2022-11-16 11:14:00,1145,1145,1145,1145,5900
2022-11-16 11:15:00,1145,1145,1145,1145,0
2022-11-16 11:16:00,1145,1145,1145,1145,0
2022-11-16 11:17:00,1140,1140,1140,1140,109300
2022-11-16 11:18:00,1140,1140,1140,1140,0
2022-11-16 11:19:00,1140,1140,1140,1140,615100
2022-11-16 11:20:00,1140,1140,1140,1140,0
2022-11-16 11:21:00,1140,1140,1140,1140,320300
2022-11-16 11:22:00,1140,1140,1140,1140,70800
2022-11-16 11:23:00,1140,1135,1140,1140,38300
2022-11-16 11:24:00,1140,1140,1140,1140,307900
2022-11-16 11:25:00,1140,1140,1140,1140,0
2022-11-16 11:26:00,1140,1140,1140,1140,200
2022-11-16 11:27:00,1140,1140,1145,1145,400
2022-11-16 11:28:00,1140,1140,1145,1145,144500
2022-11-16 11:29:00,1140,1140,1145,1145,0
2022-11-16 11:30:00,1140,1140,1145,1145,0
2022-11-16 11:31:00,1140,1140,1145,1145,0
2022-11-16 11:32:00,1140,1140,1145,1145,0
2022-11-16 11:33:00,1140,1140,1145,1145,0
2022-11-16 11:34:00,1140,1140,1145,1145,0
2022-11-16 11:35:00,1140,1140,1145,1145,0
2022-11-16 11:36:00,1140,1140,1145,1145,0
2022-11-16 11:37:00,1140,1140,1145,1145,0
2022-11-16 11:38:00,1140,1140,1145,1145,0
2022-11-16 11:39:00,1140,1140,1145,1145,0
2022-11-16 11:40:00,1140,1140,1145,1145,0
2022-11-16 11:41:00,1140,1140,1145,1145,0
2022-11-16 11:42:00,1140,1140,1145,1145,0
2022-11-16 11:43:00,1140,1140,1145,1145,0
2022-11-16 11:44:00,1140,1140,1145,1145,0
2022-11-16 11:45:00,1140,1140,1145,1145,0
2022-11-16 11:46:00,1140,1140,1145,1145,0
2022-11-16 11:47:00,1140,1140,1145,1145,0
2022-11-16 11:48:00,1140,1140,1145,1145,0
2022-11-16 11:49:00,1140,1140,1145,1145,0
2022-11-16 11:50:00,1140,1140,1145,1145,0
2022-11-16 11:51:00,1140,1140,1145,1145,0
2022-11-16 11:52:00,1140,1140,1145,1145,0
2022-11-16 11:53:00,1140,1140,1145,1145,0
2022-11-16 11:54:00,1140,1140,1145,1145,0
2022-11-16 11:55:00,1140,1140,1145,1145,0
2022-11-16 11:56:00,1140,1140,1145,1145,0
2022-11-16 11:57:00,1140,1140,1145,1145,0
2022-11-16 11:58:00,1140,1140,1145,1145,0
2022-11-16 11:59:00,1140,1140,1145,1145,0
2022-11-16 12:00:00,1140,1140,1145,1145,0
2022-11-16 12:01:00,1140,1140,1145,1145,0
2022-11-16 12:02:00,1140,1140,1145,1145,0
2022-11-16 12:03:00,1140,1140,1145,1145,0
2022-11-16 12:04:00,1140,1140,1145,1145,0
2022-11-16 12:05:00,1140,1140,1145,1145,0
2022-11-16 12:06:00,1140,1140,1145,1145,0
2022-11-16 12:07:00,1140,1140,1145,1145,0
2022-11-16 12:08:00,1140,1140,1145,1145,0
2022-11-16 12:09:00,1140,1140,1145,1145,0
2022-11-16 12:10:00,1140,1140,1145,1145,0
2022-11-16 12:11:00,1140,1140,1145,1145,0
2022-11-16 12:12:00,1140,1140,1145,1145,0
2022-11-16 12:13:00,1140,1140,1145,1145,0
2022-11-16 12:14:00,1140,1140,1145,1145,0
2022-11-16 12:15:00,1140,1140,1145,1145,0
2022-11-16 12:16:00,1140,1140,1145,1145,0
2022-11-16 12:17:00,1140,1140,1145,1145,0
2022-11-16 12:18:00,1140,1140,1145,1145,0
2022-11-16 12:19:00,1140,1140,1145,1145,0
2022-11-16 12:20:00,1140,1140,1145,1145,0
2022-11-16 12:21:00,1140,1140,1145,1145,0
2022-11-16 12:22:00,1140,1140,1145,1145,0
2022-11-16 12:23:00,1140,1140,1145,1145,0
2022-11-16 12:24:00,1140,1140,1145,1145,0
2022-11-16 12:25:00,1140,1140,1145,1145,0
2022-11-16 12:26:00,1140,1140,1145,1145,0
2022-11-16 12:27:00,1140,1140,1145,1145,0
2022-11-16 12:28:00,1140,1140,1145,1145,0
2022-11-16 12:29:00,1140,1140,1145,1145,0
2022-11-16 12:30:00,1140,1140,1145,1145,0
2022-11-16 12:31:00,1140,1140,1145,1145,0
2022-11-16 12:32:00,1140,1140,1145,1145,0
2022-11-16 12:33:00,1140,1140,1145,1145,0
2022-11-16 12:34:00,1140,1140,1145,1145,0
2022-11-16 12:35:00,1140,1140,1145,1145,0
2022-11-16 12:36:00,1140,1140,1145,1145,0
2022-11-16 12:37:00,1140,1140,1145,1145,0
2022-11-16 12:38:00,1140,1140,1145,1145,0
2022-11-16 12:39:00,1140,1140,1145,1145,0
2022-11-16 12:40:00,1140,1140,1145,1145,0
2022-11-16 12:41:00,1140,1140,1145,1145,0
2022-11-16 12:42:00,1140,1140,1145,1145,0
2022-11-16 12:43:00,1140,1140,1145,1145,0
2022-11-16 12:44:00,1140,1140,1145,1145,0
2022-11-16 12:45:00,1140,1140,1145,1145,0
2022-11-16 12:46:00,1140,1140,1145,1145,0
2022-11-16 12:47:00,1140,1140,1145,1145,0
2022-11-16 12:48:00,1140,1140,1145,1145,0
2022-11-16 12:49:00,1140,1140,1145,1145,0
2022-11-16 12:50:00,1140,1140,1145,1145,0
2022-11-16 12:51:00,1140,1140,1145,1145,0
2022-11-16 12:52:00,1140,1140,1145,1145,0
2022-11-16 12:53:00,1140,1140,1145,1145,0
2022-11-16 12:54:00,1140,1140,1145,1145,0
2022-11-16 12:55:00,1140,1140,1145,1145,0
2022-11-16 12:56:00,1140,1140,1145,1145,0
2022-11-16 12:57:00,1140,1140,1145,1145,0
2022-11-16 12:58:00,1140,1140,1145,1145,0
2022-11-16 12:59:00,1140,1140,1145,1145,0
2022-11-16 13:00:00,1140,1140,1145,1145,0
2022-11-16 13:01:00,1140,1140,1145,1145,0
2022-11-16 13:02:00,1140,1140,1145,1145,0
2022-11-16 13:03:00,1140,1140,1145,1145,0
2022-11-16 13:04:00,1140,1140,1145,1145,0
2022-11-16 13:05:00,1140,1140,1145,1145,0
2022-11-16 13:06:00,1140,1140,1145,1145,0
2022-11-16 13:07:00,1140,1140,1145,1145,0
2022-11-16 13:08:00,1140,1140,1145,1145,0
2022-11-16 13:09:00,1140,1140,1145,1145,0
2022-11-16 13:10:00,1140,1140,1145,1145,0
2022-11-16 13:11:00,1140,1140,1145,1145,0
2022-11-16 13:12:00,1140,1140,1145,1145,0
2022-11-16 13:13:00,1140,1140,1145,1145,0
2022-11-16 13:14:00,1140,1140,1145,1145,0
2022-11-16 13:15:00,1140,1140,1145,1145,0
2022-11-16 13:16:00,1140,1140,1145,1145,0
2022-11-16 13:17:00,1140,1140,1145,1145,0
2022-11-16 13:18:00,1140,1140,1145,1145,0
2022-11-16 13:19:00,1140,1140,1145,1145,0
2022-11-16 13:20:00,1140,1140,1145,1145,0
2022-11-16 13:21:00,1140,1140,1145,1145,0
2022-11-16 13:22:00,1140,1140,1145,1145,0
2022-11-16 13:23:00,1140,1140,1145,1145,0
2022-11-16 13:24:00,1140,1140,1145,1145,0
2022-11-16 13:25:00,1140,1140,1145,1145,0
2022-11-16 13:26:00,1140,1140,1145,1145,0
2022-11-16 13:27:00,1140,1140,1145,1145,0
2022-11-16 13:28:00,1140,1140,1145,1145,0
2022-11-16 13:29:00,1140,1140,1145,1145,0
2022-11-16 13:30:00,1145,1140,1145,1140,120200
2022-11-16 13:31:00,1145,1140,1145,1140,0
2022-11-16 13:32:00,1140,1140,1140,1140,707400
2022-11-16 13:33:00,1140,1140,1140,1140,0
2022-11-16 13:34:00,1140,1140,1140,1140,94000
2022-11-16 13:35:00,1140,1140,1145,1140,3100
2022-11-16 13:36:00,1140,1140,1145,1145,3500
2022-11-16 13:37:00,1140,1140,1145,1145,0
2022-11-16 13:38:00,1140,1140,1140,1140,870300
2022-11-16 13:39:00,1140,1140,1140,1140,0
2022-11-16 13:40:00,1140,1140,1140,1140,0
2022-11-16 13:41:00,1140,1140,1140,1140,200
2022-11-16 13:42:00,1140,1140,1140,1140,5400
2022-11-16 13:43:00,1140,1140,1140,1140,4200
2022-11-16 13:44:00,1140,1140,1140,1140,10600
2022-11-16 13:45:00,1140,1140,1140,1140,171100
2022-11-16 13:46:00,1140,1140,1140,1140,432300
2022-11-16 13:47:00,1140,1140,1140,1140,0
2022-11-16 13:48:00,1140,1140,1140,1140,115700
2022-11-16 13:49:00,1140,1140,1140,1140,385400
2022-11-16 13:50:00,1140,1140,1140,1140,0
2022-11-16 13:51:00,1140,1140,1140,1140,36500
2022-11-16 13:52:00,1140,1140,1140,1140,0
2022-11-16 13:53:00,1140,1140,1140,1140,1400
2022-11-16 13:54:00,1140,1140,1140,1140,34900
2022-11-16 13:55:00,1140,1140,1140,1140,417400
2022-11-16 13:56:00,1140,1140,1140,1140,118500
2022-11-16 13:57:00,1140,1140,1140,1140,0
2022-11-16 13:58:00,1140,1140,1140,1140,195600
2022-11-16 13:59:00,1140,1140,1140,1140,0
2022-11-16 14:00:00,1140,1140,1140,1140,6500
2022-11-16 14:01:00,1135,1135,1140,1140,174300
2022-11-16 14:02:00,1140,1140,1140,1140,900000
2022-11-16 14:03:00,1140,1140,1140,1140,0
2022-11-16 14:04:00,1140,1140,1140,1140,288500
2022-11-16 14:05:00,1140,1140,1140,1140,56000
2022-11-16 14:06:00,1140,1140,1140,1140,200
2022-11-16 14:07:00,1140,1140,1140,1140,900
2022-11-16 14:08:00,1140,1140,1140,1140,15600
2022-11-16 14:09:00,1140,1140,1140,1140,49000
2022-11-16 14:10:00,1140,1135,1140,1135,200
2022-11-16 14:11:00,1140,1140,1140,1140,2300
2022-11-16 14:12:00,1140,1140,1140,1140,3400
2022-11-16 14:13:00,1140,1140,1140,1140,0
2022-11-16 14:14:00,1135,1135,1135,1135,700
2022-11-16 14:15:00,1140,1140,1140,1140,482900
2022-11-16 14:16:00,1140,1140,1140,1140,0
2022-11-16 14:17:00,1140,1140,1140,1140,27200
2022-11-16 14:18:00,1135,1135,1140,1140,242000
2022-11-16 14:19:00,1135,1135,1140,1140,0
2022-11-16 14:20:00,1145,1145,1145,1145,127400
2022-11-16 14:21:00,1145,1145,1145,1145,22400
2022-11-16 14:22:00,1145,1145,1145,1145,0
2022-11-16 14:23:00,1145,1145,1145,1145,0
2022-11-16 14:24:00,1145,1145,1150,1145,269400
2022-11-16 14:25:00,1145,1145,1150,1150,36900
2022-11-16 14:26:00,1145,1145,1150,1150,0
2022-11-16 14:27:00,1145,1145,1145,1145,0
2022-11-16 14:28:00,1145,1145,1145,1145,1100
2022-11-16 14:29:00,1145,1145,1145,1145,0
2022-11-16 14:30:00,1140,1140,1140,1140,43100
2022-11-16 14:31:00,1140,1140,1140,1140,238000
2022-11-16 14:32:00,1145,1145,1145,1145,0
2022-11-16 14:33:00,1145,1145,1145,1145,0
2022-11-16 14:34:00,1145,1145,1145,1145,0
2022-11-16 14:35:00,1145,1145,1145,1145,0
2022-11-16 14:36:00,1145,1145,1145,1145,0
2022-11-16 14:37:00,1140,1140,1140,1140,211800
2022-11-16 14:38:00,1135,1130,1140,1140,1706600
2022-11-16 14:39:00,1140,1135,1140,1135,300500
2022-11-16 14:40:00,1135,1135,1135,1135,6900
2022-11-16 14:41:00,1135,1135,1150,1150,818700
2022-11-16 14:42:00,1135,1135,1150,1150,0
2022-11-16 14:43:00,1145,1145,1145,1145,112000
2022-11-16 14:44:00,1145,1145,1150,1145,1197600
2022-11-16 14:45:00,1145,1145,1150,1145,0
2022-11-16 14:46:00,1145,1145,1150,1150,1051600
2022-11-16 14:47:00,1150,1150,1150,1150,114100
2022-11-16 14:48:00,1145,1145,1145,1145,2300
2022-11-16 14:49:00,1145,1145,1145,1145,14700
2022-11-16 14:50:00,1145,1145,1145,1145,0
2022-11-16 14:51:00,1145,1145,1145,1145,0
2022-11-16 14:52:00,1145,1145,1145,1145,0
2022-11-16 14:53:00,1145,1145,1145,1145,0
2022-11-16 14:54:00,1145,1145,1145,1145,0
2022-11-16 14:55:00,1145,1145,1145,1145,0
2022-11-16 14:56:00,1145,1145,1145,1145,0
2022-11-16 14:57:00,1145,1145,1145,1145,0
2022-11-16 14:58:00,1145,1145,1145,1145,0
2022-11-16 14:59:00,1145,1145,1145,1145,0
2022-11-16 15:00:00,1155,1155,1155,1155,2152600
2022-11-16 15:01:00,1155,1155,1155,1155,0
2022-11-16 15:02:00,1155,1155,1155,1155,400
2022-11-16 15:03:00,1155,1155,1155,1155,0
2022-11-16 15:04:00,1155,1155,1155,1155,200
2022-11-16 15:05:00,1155,1155,1155,1155,900
2022-11-16 15:06:00,1155,1155,1155,1155,0
2022-11-16 15:07:00,1155,1155,1155,1155,400
2022-11-16 15:08:00,1155,1155,1155,1155,100
2022-11-16 15:09:00,1155,1155,1155,1155,19800
2022-11-16 15:10:00,1155,1155,1155,1155,0
2022-11-16 15:11:00,1155,1155,1155,1155,52278600
2022-11-16 15:12:00,1155,1155,1155,1155,0
2022-11-16 15:13:00,1155,1155,1155,1155,0
2022-11-16 15:14:00,1155,1155,1155,1155,0
2022-11-16 15:15:00,1155,1155,1155,1155,0
2022-11-16 15:16:00,1155,1155,1155,1155,0
2022-11-16 15:17:00,1155,1155,1155,1155,0
2022-11-16 15:18:00,1155,1155,1155,1155,0
2022-11-16 15:19:00,1155,1155,1155,1155,0
2022-11-16 15:20:00,1155,1155,1155,1155,0
2022-11-16 15:21:00,1155,1155,1155,1155,0
2022-11-16 15:22:00,1155,1155,1155,1155,0
2022-11-16 15:23:00,1155,1155,1155,1155,0
2022-11-16 15:24:00,1155,1155,1155,1155,0
2022-11-16 15:25:00,1155,1155,1155,1155,0
2022-11-16 15:26:00,1155,1155,1155,1155,0
