timestamp,open,low,high,close,volume
2022-11-18 09:56:00,1145,1145,1150,1150,101500
2022-11-18 09:57:00,1145,1145,1145,1145,3200
2022-11-18 09:58:00,1145,1145,1145,1145,8600
2022-11-18 09:59:00,1145,1145,1150,1150,50900
2022-11-18 10:00:00,1145,1145,1150,1150,0
2022-11-18 10:01:00,1150,1145,1150,1150,500
2022-11-18 10:02:00,1145,1145,1145,1145,19200
2022-11-18 10:03:00,1145,1145,1145,1145,0
2022-11-18 10:04:00,1145,1145,1150,1150,10390000
2022-11-18 10:05:00,1145,1145,1150,1150,14649000
2022-11-18 10:06:00,1155,1150,1155,1150,0
2022-11-18 10:07:00,1150,1150,1150,1150,58700
2022-11-18 10:08:00,1150,1150,1150,1150,40000
2022-11-18 10:09:00,1150,1150,1150,1150,0
2022-11-18 10:10:00,1150,1150,1150,1150,225700
2022-11-18 10:11:00,1150,1150,1150,1150,200500
2022-11-18 10:12:00,1150,1150,1150,1150,493900
2022-11-18 10:13:00,1150,1150,1150,1150,0
2022-11-18 10:14:00,1150,1150,1150,1150,8000
2022-11-18 10:15:00,1150,1150,1150,1150,0
2022-11-18 10:16:00,1150,1150,1150,1150,0
2022-11-18 10:17:00,1150,1150,1150,1150,0
2022-11-18 10:18:00,1155,1155,1155,1155,718000
2022-11-18 10:19:00,1155,1155,1155,1155,0
2022-11-18 10:20:00,1155,1155,1155,1155,1500
2022-11-18 10:21:00,1155,1155,1160,1160,1500
2022-11-18 10:22:00,1160,1160,1160,1160,251500
2022-11-18 10:23:00,1160,1160,1160,1160,24800
2022-11-18 10:24:00,1160,1160,1160,1160,401000
2022-11-18 10:25:00,1160,1160,1160,1160,394100
2022-11-18 10:26:00,1160,1160,1160,1160,180100
2022-11-18 10:27:00,1165,1160,1165,1160,50300
2022-11-18 10:28:00,1165,1165,1165,1165,16900
2022-11-18 10:29:00,1165,1165,1165,1165,0
2022-11-18 10:30:00,1165,1165,1165,1165,0
2022-11-18 10:31:00,1165,1165,1165,1165,813400
2022-11-18 10:32:00,1170,1165,1170,1165,90600
2022-11-18 10:33:00,1170,1170,1170,1170,49500
2022-11-18 10:34:00,1170,1165,1170,1170,11000
2022-11-18 10:35:00,1165,1165,1165,1165,31500
2022-11-18 10:36:00,1165,1165,1170,1165,34300
2022-11-18 10:37:00,1165,1165,1165,1165,32300
2022-11-18 10:38:00,1170,1170,1170,1170,71800
2022-11-18 10:39:00,1165,1165,1165,1165,468300
2022-11-18 10:40:00,1165,1165,1165,1165,184600
2022-11-18 10:41:00,1165,1160,1165,1160,71100
2022-11-18 10:42:00,1165,1160,1165,1160,0
2022-11-18 10:43:00,1165,1165,1165,1165,400
2022-11-18 10:44:00,1165,1165,1165,1165,0
2022-11-18 10:45:00,1165,1165,1165,1165,5500
2022-11-18 10:46:00,1160,1160,1165,1165,198000
2022-11-18 10:47:00,1160,1160,1160,1160,0
2022-11-18 10:48:00,1165,1165,1165,1165,200100
2022-11-18 10:49:00,1165,1165,1165,1165,5900
2022-11-18 10:50:00,1165,1165,1165,1165,516700
2022-11-18 10:51:00,1165,1165,1165,1165,0
2022-11-18 10:52:00,1165,1165,1165,1165,0
2022-11-18 10:53:00,1170,1170,1170,1170,772600
2022-11-18 10:54:00,1175,1170,1175,1170,839100
2022-11-18 10:55:00,1175,1175,1175,1175,0
2022-11-18 10:56:00,1175,1170,1175,1170,50000
2022-11-18 10:57:00,1170,1170,1170,1170,7700
2022-11-18 10:58:00,1170,1170,1170,1170,0
2022-11-18 10:59:00,1175,1170,1175,1170,0
2022-11-18 11:00:00,1175,1170,1175,1170,510600
2022-11-18 11:01:00,1170,1170,1170,1170,50500
2022-11-18 11:02:00,1170,1170,1170,1170,40300
2022-11-18 11:03:00,1175,1175,1175,1175,21100
2022-11-18 11:04:00,1175,1175,1175,1175,0
2022-11-18 11:05:00,1170,1170,1175,1175,133100
2022-11-18 11:06:00,1170,1170,1175,1175,0
2022-11-18 11:07:00,1175,1170,1175,1170,50600
2022-11-18 11:08:00,1175,1175,1175,1175,2000
2022-11-18 11:09:00,1170,1170,1175,1175,57700
2022-11-18 11:10:00,1175,1170,1175,1170,23300
2022-11-18 11:11:00,1170,1170,1170,1170,0
2022-11-18 11:12:00,1170,1170,1170,1170,180900
2022-11-18 11:13:00,1170,1170,1170,1170,13600
2022-11-18 11:14:00,1170,1170,1170,1170,8700
2022-11-18 11:15:00,1170,1170,1170,1170,0
2022-11-18 11:16:00,1165,1165,1165,1165,0
2022-11-18 11:17:00,1165,1165,1165,1165,0
2022-11-18 11:18:00,1165,1165,1170,1165,38300
2022-11-18 11:19:00,1165,1165,1170,1170,504900
2022-11-18 11:20:00,1170,1170,1170,1170,47200
2022-11-18 11:21:00,1170,1170,1170,1170,0
2022-11-18 11:22:00,1170,1170,1170,1170,0
2022-11-18 11:23:00,1170,1165,1170,1165,117700
2022-11-18 11:24:00,1170,1170,1170,1170,0
2022-11-18 11:25:00,1170,1170,1170,1170,40400
2022-11-18 11:26:00,1170,1165,1170,1165,0
2022-11-18 11:27:00,1170,1170,1170,1170,21100
2022-11-18 11:28:00,1170,1170,1170,1170,79000
2022-11-18 11:29:00,1170,1170,1170,1170,138100
2022-11-18 11:30:00,1170,1170,1170,1170,0
2022-11-18 11:31:00,1170,1170,1170,1170,0
2022-11-18 11:32:00,1170,1170,1170,1170,0
2022-11-18 11:33:00,1170,1170,1170,1170,0
2022-11-18 11:34:00,1170,1170,1170,1170,0
2022-11-18 11:35:00,1170,1170,1170,1170,0
2022-11-18 11:36:00,1170,1170,1170,1170,0
2022-11-18 11:37:00,1170,1170,1170,1170,0
2022-11-18 11:38:00,1170,1170,1170,1170,0
2022-11-18 11:39:00,1170,1170,1170,1170,0
2022-11-18 11:40:00,1170,1170,1170,1170,0
2022-11-18 11:41:00,1170,1170,1170,1170,0
2022-11-18 11:42:00,1170,1170,1170,1170,0
2022-11-18 11:43:00,1170,1170,1170,1170,0
2022-11-18 11:44:00,1170,1170,1170,1170,0
2022-11-18 11:45:00,1170,1170,1170,1170,0
2022-11-18 11:46:00,1170,1170,1170,1170,0
2022-11-18 11:47:00,1170,1170,1170,1170,0
2022-11-18 11:48:00,1170,1170,1170,1170,0
2022-11-18 11:49:00,1170,1170,1170,1170,0
2022-11-18 11:50:00,1170,1170,1170,1170,0
2022-11-18 11:51:00,1170,1170,1170,1170,0
2022-11-18 11:52:00,1170,1170,1170,1170,0
2022-11-18 11:53:00,1170,1170,1170,1170,0
2022-11-18 11:54:00,1170,1170,1170,1170,0
2022-11-18 11:55:00,1170,1170,1170,1170,0
2022-11-18 11:56:00,1170,1170,1170,1170,0
2022-11-18 11:57:00,1170,1170,1170,1170,0
2022-11-18 11:58:00,1170,1170,1170,1170,0
2022-11-18 11:59:00,1170,1170,1170,1170,0
2022-11-18 12:00:00,1170,1170,1170,1170,0
2022-11-18 12:01:00,1170,1170,1170,1170,0
2022-11-18 12:02:00,1170,1170,1170,1170,0
2022-11-18 12:03:00,1170,1170,1170,1170,0
2022-11-18 12:04:00,1170,1170,1170,1170,0
2022-11-18 12:05:00,1170,1170,1170,1170,0
2022-11-18 12:06:00,1170,1170,1170,1170,0
2022-11-18 12:07:00,1170,1170,1170,1170,0
2022-11-18 12:08:00,1170,1170,1170,1170,0
2022-11-18 12:09:00,1170,1170,1170,1170,0
2022-11-18 12:10:00,1170,1170,1170,1170,0
2022-11-18 12:11:00,1170,1170,1170,1170,0
2022-11-18 12:12:00,1170,1170,1170,1170,0
2022-11-18 12:13:00,1170,1170,1170,1170,0
2022-11-18 12:14:00,1170,1170,1170,1170,0
2022-11-18 12:15:00,1170,1170,1170,1170,0
2022-11-18 12:16:00,1170,1170,1170,1170,0
2022-11-18 12:17:00,1170,1170,1170,1170,0
2022-11-18 12:18:00,1170,1170,1170,1170,0
2022-11-18 12:19:00,1170,1170,1170,1170,0
2022-11-18 12:20:00,1170,1170,1170,1170,0
2022-11-18 12:21:00,1170,1170,1170,1170,0
2022-11-18 12:22:00,1170,1170,1170,1170,0
2022-11-18 12:23:00,1170,1170,1170,1170,0
2022-11-18 12:24:00,1170,1170,1170,1170,0
2022-11-18 12:25:00,1170,1170,1170,1170,0
2022-11-18 12:26:00,1170,1170,1170,1170,0
2022-11-18 12:27:00,1170,1170,1170,1170,0
2022-11-18 12:28:00,1170,1170,1170,1170,0
2022-11-18 12:29:00,1170,1170,1170,1170,0
2022-11-18 12:30:00,1170,1170,1170,1170,0
2022-11-18 12:31:00,1170,1170,1170,1170,0
2022-11-18 12:32:00,1170,1170,1170,1170,0
2022-11-18 12:33:00,1170,1170,1170,1170,0
2022-11-18 12:34:00,1170,1170,1170,1170,0
2022-11-18 12:35:00,1170,1170,1170,1170,0
2022-11-18 12:36:00,1170,1170,1170,1170,0
2022-11-18 12:37:00,1170,1170,1170,1170,0
2022-11-18 12:38:00,1170,1170,1170,1170,0
2022-11-18 12:39:00,1170,1170,1170,1170,0
2022-11-18 12:40:00,1170,1170,1170,1170,0
2022-11-18 12:41:00,1170,1170,1170,1170,0
2022-11-18 12:42:00,1170,1170,1170,1170,0
2022-11-18 12:43:00,1170,1170,1170,1170,0
2022-11-18 12:44:00,1170,1170,1170,1170,0
2022-11-18 12:45:00,1170,1170,1170,1170,0
2022-11-18 12:46:00,1170,1170,1170,1170,0
2022-11-18 12:47:00,1170,1170,1170,1170,0
2022-11-18 12:48:00,1170,1170,1170,1170,0
2022-11-18 12:49:00,1170,1170,1170,1170,0
2022-11-18 12:50:00,1170,1170,1170,1170,0
2022-11-18 12:51:00,1170,1170,1170,1170,0
2022-11-18 12:52:00,1170,1170,1170,1170,0
2022-11-18 12:53:00,1170,1170,1170,1170,0
2022-11-18 12:54:00,1170,1170,1170,1170,0
2022-11-18 12:55:00,1170,1170,1170,1170,0
2022-11-18 12:56:00,1170,1170,1170,1170,0
2022-11-18 12:57:00,1170,1170,1170,1170,0
2022-11-18 12:58:00,1170,1170,1170,1170,0
2022-11-18 12:59:00,1170,1170,1170,1170,0
2022-11-18 13:00:00,1170,1170,1170,1170,0
2022-11-18 13:01:00,1170,1170,1170,1170,0
2022-11-18 13:02:00,1170,1170,1170,1170,0
2022-11-18 13:03:00,1170,1170,1170,1170,0
2022-11-18 13:04:00,1170,1170,1170,1170,0
2022-11-18 13:05:00,1170,1170,1170,1170,0
2022-11-18 13:06:00,1170,1170,1170,1170,0
2022-11-18 13:07:00,1170,1170,1170,1170,0
2022-11-18 13:08:00,1170,1170,1170,1170,0
2022-11-18 13:09:00,1170,1170,1170,1170,0
2022-11-18 13:10:00,1170,1170,1170,1170,0
2022-11-18 13:11:00,1170,1170,1170,1170,0
2022-11-18 13:12:00,1170,1170,1170,1170,0
2022-11-18 13:13:00,1170,1170,1170,1170,0
2022-11-18 13:14:00,1170,1170,1170,1170,0
2022-11-18 13:15:00,1170,1170,1170,1170,0
2022-11-18 13:16:00,1170,1170,1170,1170,0
2022-11-18 13:17:00,1170,1170,1170,1170,0
2022-11-18 13:18:00,1170,1170,1170,1170,0
2022-11-18 13:19:00,1170,1170,1170,1170,0
2022-11-18 13:20:00,1170,1170,1170,1170,0
2022-11-18 13:21:00,1170,1170,1170,1170,0
2022-11-18 13:22:00,1170,1170,1170,1170,0
2022-11-18 13:23:00,1170,1170,1170,1170,0
2022-11-18 13:24:00,1170,1170,1170,1170,0
2022-11-18 13:25:00,1170,1170,1170,1170,0
2022-11-18 13:26:00,1170,1170,1170,1170,0
2022-11-18 13:27:00,1170,1170,1170,1170,0
2022-11-18 13:28:00,1170,1170,1170,1170,0
2022-11-18 13:29:00,1170,1170,1170,1170,0
2022-11-18 13:30:00,1170,1170,1170,1170,160800
2022-11-18 13:31:00,1170,1170,1170,1170,0
2022-11-18 13:32:00,1165,1165,1170,1165,29600
2022-11-18 13:33:00,1165,1165,1165,1165,103100
2022-11-18 13:34:00,1165,1165,1165,1165,0
2022-11-18 13:35:00,1170,1170,1170,1170,0
2022-11-18 13:36:00,1170,1170,1170,1170,700
2022-11-18 13:37:00,1170,1165,1170,1170,2900
2022-11-18 13:38:00,1170,1170,1170,1170,19100
2022-11-18 13:39:00,1170,1170,1170,1170,3200
2022-11-18 13:40:00,1170,1165,1170,1165,2100
2022-11-18 13:41:00,1165,1165,1170,1165,19900
2022-11-18 13:42:00,1165,1165,1170,1170,116800
2022-11-18 13:43:00,1165,1165,1170,1170,0
2022-11-18 13:44:00,1165,1165,1170,1170,0
2022-11-18 13:45:00,1170,1170,1170,1170,0
2022-11-18 13:46:00,1170,1170,1170,1170,0
2022-11-18 13:47:00,1170,1170,1170,1170,900
2022-11-18 13:48:00,1165,1165,1165,1165,1317400
2022-11-18 13:49:00,1170,1165,1170,1165,0
2022-11-18 13:50:00,1165,1165,1165,1165,45200
2022-11-18 13:51:00,1165,1165,1165,1165,3500
2022-11-18 13:52:00,1170,1165,1170,1165,5700
2022-11-18 13:53:00,1170,1170,1170,1170,799500
2022-11-18 13:54:00,1165,1165,1165,1165,199800
2022-11-18 13:55:00,1165,1165,1165,1165,0
2022-11-18 13:56:00,1165,1165,1165,1165,29500
2022-11-18 13:57:00,1165,1165,1165,1165,306500
2022-11-18 13:58:00,1165,1165,1165,1165,0
2022-11-18 13:59:00,1165,1165,1165,1165,3300
2022-11-18 14:00:00,1160,1160,1165,1165,23300
2022-11-18 14:01:00,1165,1165,1165,1165,0
2022-11-18 14:02:00,1165,1165,1170,1170,33800
2022-11-18 14:03:00,1165,1165,1170,1170,0
2022-11-18 14:04:00,1165,1165,1170,1170,0
2022-11-18 14:05:00,1170,1165,1170,1165,0
2022-11-18 14:06:00,1165,1165,1165,1165,47900
2022-11-18 14:07:00,1165,1165,1165,1165,0
2022-11-18 14:08:00,1165,1165,1165,1165,0
2022-11-18 14:09:00,1165,1165,1165,1165,23200
2022-11-18 14:10:00,1165,1165,1165,1165,0
2022-11-18 14:11:00,1165,1165,1165,1165,5500
2022-11-18 14:12:00,1165,1165,1165,1165,500
2022-11-18 14:13:00,1165,1165,1165,1165,15000
2022-11-18 14:14:00,1165,1165,1165,1165,11500
2022-11-18 14:15:00,1165,1165,1165,1165,27100
2022-11-18 14:16:00,1165,1165,1165,1165,0
2022-11-18 14:17:00,1170,1165,1170,1165,14500
2022-11-18 14:18:00,1165,1160,1165,1160,33600
2022-11-18 14:19:00,1160,1160,1160,1160,3000
2022-11-18 14:20:00,1165,1165,1170,1165,306600
2022-11-18 14:21:00,1165,1165,1165,1165,8600
2022-11-18 14:22:00,1165,1165,1165,1165,0
2022-11-18 14:23:00,1165,1165,1165,1165,0
2022-11-18 14:24:00,1165,1165,1165,1165,0
2022-11-18 14:25:00,1165,1165,1170,1165,39300
2022-11-18 14:26:00,1170,1165,1170,1165,66000
2022-11-18 14:27:00,1165,1165,1165,1165,6800
2022-11-18 14:28:00,1165,1165,1165,1165,21100
2022-11-18 14:29:00,1170,1165,1170,1165,5400
2022-11-18 14:30:00,1165,1165,1170,1165,24100
2022-11-18 14:31:00,1165,1165,1165,1165,0
2022-11-18 14:32:00,1170,1170,1170,1170,100
2022-11-18 14:33:00,1170,1170,1170,1170,16500
2022-11-18 14:34:00,1165,1165,1175,1170,673000
2022-11-18 14:35:00,1170,1170,1170,1170,14900
2022-11-18 14:36:00,1165,1165,1170,1165,42700
2022-11-18 14:37:00,1165,1165,1165,1165,5500
2022-11-18 14:38:00,1165,1165,1165,1165,0
2022-11-18 14:39:00,1165,1160,1165,1160,212500
2022-11-18 14:40:00,1165,1160,1165,1160,0
2022-11-18 14:41:00,1160,1160,1160,1160,14300
2022-11-18 14:42:00,1160,1160,1160,1160,33000
2022-11-18 14:43:00,1165,1165,1165,1165,0
2022-11-18 14:44:00,1160,1160,1160,1160,91900
2022-11-18 14:45:00,1165,1160,1165,1160,0
2022-11-18 14:46:00,1160,1160,1160,1160,22700
2022-11-18 14:47:00,1160,1160,1165,1165,10100
2022-11-18 14:48:00,1165,1165,1170,1165,318000
2022-11-18 14:49:00,1170,1165,1170,1165,74300
2022-11-18 14:50:00,1170,1165,1170,1165,0
2022-11-18 14:51:00,1170,1165,1170,1165,0
2022-11-18 14:52:00,1170,1165,1170,1165,0
2022-11-18 14:53:00,1170,1165,1170,1165,0
2022-11-18 14:54:00,1170,1165,1170,1165,0
2022-11-18 14:55:00,1170,1165,1170,1165,0
2022-11-18 14:56:00,1170,1165,1170,1165,0
2022-11-18 14:57:00,1170,1165,1170,1165,0
2022-11-18 14:58:00,1170,1165,1170,1165,0
2022-11-18 14:59:00,1170,1165,1170,1165,0
2022-11-18 15:00:00,1170,1170,1170,1170,2110300
2022-11-18 15:01:00,1170,1170,1170,1170,1600
2022-11-18 15:02:00,1170,1170,1170,1170,1000
2022-11-18 15:03:00,1170,1170,1170,1170,0
2022-11-18 15:04:00,1170,1170,1170,1170,0
2022-11-18 15:05:00,1170,1170,1170,1170,0
2022-11-18 15:06:00,1170,1170,1170,1170,0
2022-11-18 15:07:00,1170,1170,1170,1170,0
2022-11-18 15:08:00,1170,1170,1170,1170,0
2022-11-18 15:09:00,1170,1170,1170,1170,0
2022-11-18 15:10:00,1170,1170,1170,1170,1200
2022-11-18 15:11:00,1170,1170,1170,1170,1000300
2022-11-18 15:12:00,1170,1170,1170,1170,0
2022-11-18 15:13:00,1170,1170,1170,1170,6600
2022-11-18 15:14:00,1170,1170,1170,1170,0
2022-11-18 15:15:00,1170,1170,1170,1170,0
2022-11-18 15:16:00,1170,1170,1170,1170,0
2022-11-18 15:17:00,1170,1170,1170,1170,0
2022-11-18 15:18:00,1170,1170,1170,1170,0
2022-11-18 15:19:00,1170,1170,1170,1170,0
2022-11-18 15:20:00,1170,1170,1170,1170,0
2022-11-18 15:21:00,1170,1170,1170,1170,0
2022-11-18 15:22:00,1170,1170,1170,1170,0
2022-11-18 15:23:00,1170,1170,1170,1170,0
2022-11-18 15:24:00,1170,1170,1170,1170,0
2022-11-18 15:25:00,1170,1170,1170,1170,0
2022-11-18 15:26:00,1170,1170,1170,1170,0
2022-11-18 15:27:00,1170,1170,1170,1170,0
2022-11-18 15:28:00,1170,1170,1170,1170,0
2022-11-18 15:29:00,1170,1170,1170,1170,0
2022-11-18 15:30:00,1170,1170,1170,1170,0
2022-11-18 15:31:00,1170,1170,1170,1170,0
2022-11-18 15:32:00,1170,1170,1170,1170,0
2022-11-18 15:33:00,1170,1170,1170,1170,0
2022-11-18 15:34:00,1170,1170,1170,1170,0
2022-11-18 15:35:00,1170,1170,1170,1170,0
2022-11-18 15:36:00,1170,1170,1170,1170,0
2022-11-18 15:37:00,1170,1170,1170,1170,0
2022-11-18 15:38:00,1170,1170,1170,1170,0
2022-11-18 15:39:00,1170,1170,1170,1170,0
2022-11-18 15:40:00,1170,1170,1170,1170,0
2022-11-18 15:41:00,1170,1170,1170,1170,0
2022-11-18 15:42:00,1170,1170,1170,1170,0
2022-11-18 15:43:00,1170,1170,1170,1170,0
2022-11-18 15:44:00,1170,1170,1170,1170,0
2022-11-18 15:45:00,1170,1170,1170,1170,0
2022-11-18 15:46:00,1170,1170,1170,1170,0
2022-11-18 15:47:00,1170,1170,1170,1170,0
2022-11-18 15:48:00,1170,1170,1170,1170,0
2022-11-18 15:49:00,1170,1170,1170,1170,0
2022-11-18 15:50:00,1170,1170,1170,1170,0
2022-11-18 15:51:00,1170,1170,1170,1170,0
2022-11-18 15:52:00,1170,1170,1170,1170,0
2022-11-18 15:53:00,1170,1170,1170,1170,0
2022-11-18 15:54:00,1170,1170,1170,1170,0
2022-11-18 15:55:00,1170,1170,1170,1170,0
2022-11-18 15:56:00,1170,1170,1170,1170,0
2022-11-18 15:57:00,1170,1170,1170,1170,0
2022-11-18 15:58:00,1170,1170,1170,1170,0
2022-11-18 15:59:00,1170,1170,1170,1170,0
2022-11-21 09:00:00,1170,1160,1170,1170,0
2022-11-21 09:01:00,1165,1165,1165,1165,40200
2022-11-21 09:02:00,1165,1165,1165,1165,4700
2022-11-21 09:03:00,1165,1165,1170,1170,58000
2022-11-21 09:04:00,1170,1165,1170,1165,12200
2022-11-21 09:05:00,1165,1165,1165,1165,53100
2022-11-21 09:06:00,1170,1170,1170,1170,603400
2022-11-21 09:07:00,1165,1165,1165,1165,4100
2022-11-21 09:08:00,1165,1165,1170,1170,48400
2022-11-21 09:09:00,1165,1165,1165,1165,25400
2022-11-21 09:10:00,1170,1165,1170,1165,0
2022-11-21 09:11:00,1170,1165,1170,1165,0
2022-11-21 09:12:00,1165,1165,1165,1165,8000
2022-11-21 09:13:00,1170,1170,1170,1170,73100
2022-11-21 09:14:00,1170,1170,1170,1170,5200
2022-11-21 09:15:00,1170,1170,1170,1170,0
2022-11-21 09:16:00,1170,1170,1170,1170,6700
2022-11-21 09:17:00,1170,1170,1170,1170,109300
2022-11-21 09:18:00,1170,1170,1170,1170,11300
2022-11-21 09:19:00,1170,1165,1170,1165,61500
2022-11-21 09:20:00,1170,1165,1170,1165,0
2022-11-21 09:21:00,1170,1170,1175,1170,360800
2022-11-21 09:22:00,1175,1175,1175,1175,14400
2022-11-21 09:23:00,1175,1170,1175,1170,63300
2022-11-21 09:24:00,1170,1170,1170,1170,20000
2022-11-21 09:25:00,1170,1170,1170,1170,0
2022-11-21 09:26:00,1170,1170,1170,1170,0
2022-11-21 09:27:00,1170,1170,1170,1170,69300
2022-11-21 09:28:00,1170,1170,1170,1170,49600
2022-11-21 09:29:00,1170,1170,1170,1170,5000
2022-11-21 09:30:00,1175,1175,1175,1175,596900
2022-11-21 09:31:00,1175,1170,1190,1190,2594700
2022-11-21 09:32:00,1190,1180,1190,1185,1044100
2022-11-21 09:33:00,1185,1180,1185,1185,25400
2022-11-21 09:34:00,1185,1185,1185,1185,158400
2022-11-21 09:35:00,1185,1180,1185,1185,1419200
2022-11-21 09:36:00,1185,1180,1185,1180,130900
2022-11-21 09:37:00,1185,1180,1185,1180,248800
2022-11-21 09:38:00,1180,1180,1180,1180,102100
2022-11-21 09:39:00,1180,1180,1185,1185,113900
2022-11-21 09:40:00,1185,1185,1185,1185,0
2022-11-21 09:41:00,1185,1185,1185,1185,200
2022-11-21 09:42:00,1185,1185,1185,1185,7100
2022-11-21 09:43:00,1180,1180,1185,1185,18300
2022-11-21 09:44:00,1185,1185,1185,1185,264700
2022-11-21 09:45:00,1185,1180,1185,1180,267200
2022-11-21 09:46:00,1185,1185,1185,1185,0
2022-11-21 09:47:00,1185,1185,1185,1185,26000
2022-11-21 09:48:00,1190,1190,1190,1190,1500
2022-11-21 09:49:00,1185,1185,1185,1185,1200
2022-11-21 09:50:00,1185,1185,1190,1185,1900
2022-11-21 09:51:00,1185,1185,1190,1190,11100
2022-11-21 09:52:00,1190,1190,1190,1190,52800
2022-11-21 09:53:00,1190,1185,1190,1185,0
2022-11-21 09:54:00,1190,1185,1190,1185,400
2022-11-21 09:55:00,1185,1185,1190,1190,5400
2022-11-21 09:56:00,1185,1185,1185,1185,74700
2022-11-21 09:57:00,1185,1185,1185,1185,23900
2022-11-21 09:58:00,1185,1185,1185,1185,40300
2022-11-21 09:59:00,1185,1185,1185,1185,20000
2022-11-21 10:00:00,1185,1180,1185,1180,179100
2022-11-21 10:01:00,1180,1180,1180,1180,0
2022-11-21 10:02:00,1180,1180,1180,1180,0
2022-11-21 10:03:00,1185,1185,1185,1185,44100
2022-11-21 10:04:00,1185,1185,1185,1185,285900
2022-11-21 10:05:00,1180,1180,1180,1180,12600
2022-11-21 10:06:00,1180,1180,1180,1180,0
2022-11-21 10:07:00,1180,1180,1180,1180,400
2022-11-21 10:08:00,1180,1180,1180,1180,1020000
2022-11-21 10:09:00,1180,1180,1185,1180,19400
2022-11-21 10:10:00,1180,1180,1180,1180,0
2022-11-21 10:11:00,1175,1175,1180,1175,21100
2022-11-21 10:12:00,1180,1180,1180,1180,0
2022-11-21 10:13:00,1180,1180,1180,1180,7200
2022-11-21 10:14:00,1180,1175,1180,1175,0
2022-11-21 10:15:00,1180,1180,1180,1180,5700
2022-11-21 10:16:00,1180,1180,1180,1180,0
2022-11-21 10:17:00,1175,1170,1175,1170,1518600
2022-11-21 10:18:00,1170,1170,1175,1170,0
2022-11-21 10:19:00,1170,1170,1170,1170,15400
2022-11-21 10:20:00,1170,1170,1170,1170,0
2022-11-21 10:21:00,1175,1175,1175,1175,27400
2022-11-21 10:22:00,1175,1175,1175,1175,100
2022-11-21 10:23:00,1175,1175,1175,1175,0
2022-11-21 10:24:00,1175,1175,1175,1175,0
2022-11-21 10:25:00,1170,1170,1170,1170,4000
2022-11-21 10:26:00,1170,1170,1170,1170,0
2022-11-21 10:27:00,1170,1170,1170,1170,0
2022-11-21 10:28:00,1175,1175,1175,1175,0
2022-11-21 10:29:00,1175,1175,1175,1175,2100
2022-11-21 10:30:00,1175,1170,1175,1170,120400
2022-11-21 10:31:00,1175,1170,1175,1170,12900
2022-11-21 10:32:00,1175,1175,1175,1175,1200
2022-11-21 10:33:00,1170,1170,1170,1170,2600
2022-11-21 10:34:00,1170,1170,1170,1170,109900
2022-11-21 10:35:00,1175,1175,1175,1175,0
2022-11-21 10:36:00,1175,1175,1175,1175,0
2022-11-21 10:37:00,1175,1175,1175,1175,31800
2022-11-21 10:38:00,1175,1175,1175,1175,100
2022-11-21 10:39:00,1175,1175,1175,1175,0
2022-11-21 10:40:00,1175,1175,1175,1175,0
2022-11-21 10:41:00,1175,1175,1175,1175,200
2022-11-21 10:42:00,1175,1175,1175,1175,6100
2022-11-21 10:43:00,1175,1175,1180,1175,16400
2022-11-21 10:44:00,1175,1175,1180,1175,0
2022-11-21 10:45:00,1175,1175,1180,1175,0
2022-11-21 10:46:00,1180,1180,1180,1180,0
2022-11-21 10:47:00,1180,1180,1180,1180,0
2022-11-21 10:48:00,1180,1180,1180,1180,100
2022-11-21 10:49:00,1180,1180,1180,1180,300
2022-11-21 10:50:00,1175,1175,1180,1180,83300
2022-11-21 10:51:00,1180,1180,1180,1180,900
2022-11-21 10:52:00,1180,1180,1180,1180,0
2022-11-21 10:53:00,1180,1180,1180,1180,0
2022-11-21 10:54:00,1180,1180,1180,1180,3500
2022-11-21 10:55:00,1175,1175,1175,1175,40000
2022-11-21 10:56:00,1180,1180,1180,1180,0
2022-11-21 10:57:00,1180,1180,1180,1180,2100
2022-11-21 10:58:00,1175,1175,1175,1175,3000
2022-11-21 10:59:00,1175,1175,1175,1175,37800
2022-11-21 11:00:00,1175,1175,1175,1175,0
2022-11-21 11:01:00,1175,1175,1175,1175,1100
2022-11-21 11:02:00,1175,1175,1175,1175,0
2022-11-21 11:03:00,1175,1175,1175,1175,200
2022-11-21 11:04:00,1175,1175,1175,1175,0
2022-11-21 11:05:00,1175,1175,1175,1175,1900
2022-11-21 11:06:00,1175,1175,1175,1175,0
2022-11-21 11:07:00,1175,1175,1175,1175,0
2022-11-21 11:08:00,1175,1175,1175,1175,0
2022-11-21 11:09:00,1180,1180,1180,1180,2600
2022-11-21 11:10:00,1180,1180,1180,1180,0
2022-11-21 11:11:00,1180,1180,1180,1180,200
2022-11-21 11:12:00,1180,1180,1180,1180,0
2022-11-21 11:13:00,1175,1175,1175,1175,700
2022-11-21 11:14:00,1175,1175,1175,1175,0
2022-11-21 11:15:00,1175,1175,1175,1175,0
2022-11-21 11:16:00,1175,1175,1175,1175,0
2022-11-21 11:17:00,1175,1175,1175,1175,0
2022-11-21 11:18:00,1175,1175,1175,1175,0
2022-11-21 11:19:00,1175,1175,1175,1175,1600
