timestamp,open,low,high,close,volume
2022-11-22 12:51:00,1175,1170,1175,1175,0
2022-11-22 12:52:00,1175,1170,1175,1175,0
2022-11-22 12:53:00,1175,1170,1175,1175,0
2022-11-22 12:54:00,1175,1170,1175,1175,0
2022-11-22 12:55:00,1175,1170,1175,1175,0
2022-11-22 12:56:00,1175,1170,1175,1175,0
2022-11-22 12:57:00,1175,1170,1175,1175,0
2022-11-22 12:58:00,1175,1170,1175,1175,0
2022-11-22 12:59:00,1175,1170,1175,1175,0
2022-11-22 13:00:00,1175,1170,1175,1175,0
2022-11-22 13:01:00,1175,1170,1175,1175,0
2022-11-22 13:02:00,1175,1170,1175,1175,0
2022-11-22 13:03:00,1175,1170,1175,1175,0
2022-11-22 13:04:00,1175,1170,1175,1175,0
2022-11-22 13:05:00,1175,1170,1175,1175,0
2022-11-22 13:06:00,1175,1170,1175,1175,0
2022-11-22 13:07:00,1175,1170,1175,1175,0
2022-11-22 13:08:00,1175,1170,1175,1175,0
2022-11-22 13:09:00,1175,1170,1175,1175,0
2022-11-22 13:10:00,1175,1170,1175,1175,0
2022-11-22 13:11:00,1175,1170,1175,1175,0
2022-11-22 13:12:00,1175,1170,1175,1175,0
2022-11-22 13:13:00,1175,1170,1175,1175,0
2022-11-22 13:14:00,1175,1170,1175,1175,0
2022-11-22 13:15:00,1175,1170,1175,1175,0
2022-11-22 13:16:00,1175,1170,1175,1175,0
2022-11-22 13:17:00,1175,1170,1175,1175,0
2022-11-22 13:18:00,1175,1170,1175,1175,0
2022-11-22 13:19:00,1175,1170,1175,1175,0
2022-11-22 13:20:00,1175,1170,1175,1175,0
2022-11-22 13:21:00,1175,1170,1175,1175,0
2022-11-22 13:22:00,1175,1170,1175,1175,0
2022-11-22 13:23:00,1175,1170,1175,1175,0
2022-11-22 13:24:00,1175,1170,1175,1175,0
2022-11-22 13:25:00,1175,1170,1175,1175,0
2022-11-22 13:26:00,1175,1170,1175,1175,0
2022-11-22 13:27:00,1175,1170,1175,1175,0
2022-11-22 13:28:00,1175,1170,1175,1175,0
2022-11-22 13:29:00,1175,1170,1175,1175,0
2022-11-22 13:30:00,1175,1170,1175,1175,479000
2022-11-22 13:31:00,1175,1170,1175,1175,0
2022-11-22 13:32:00,1175,1175,1175,1175,30000
2022-11-22 13:33:00,1170,1170,1170,1170,8400
2022-11-22 13:34:00,1175,1175,1175,1175,0
2022-11-22 13:35:00,1175,1175,1175,1175,0
2022-11-22 13:36:00,1175,1170,1175,1170,720800
2022-11-22 13:37:00,1170,1170,1170,1170,265900
2022-11-22 13:38:00,1170,1165,1170,1170,21800
2022-11-22 13:39:00,1170,1165,1170,1165,547200
2022-11-22 13:40:00,1165,1165,1165,1165,50900
2022-11-22 13:41:00,1170,1170,1170,1170,33100
2022-11-22 13:42:00,1170,1170,1170,1170,32400
2022-11-22 13:43:00,1165,1165,1165,1165,344500
2022-11-22 13:44:00,1160,1160,1160,1160,17500
2022-11-22 13:45:00,1160,1160,1165,1165,183100
2022-11-22 13:46:00,1170,1165,1170,1170,214700
2022-11-22 13:47:00,1170,1165,1170,1170,0
2022-11-22 13:48:00,1170,1165,1170,1170,0
2022-11-22 13:49:00,1170,1165,1170,1170,0
2022-11-22 13:50:00,1170,1170,1170,1170,110000
2022-11-22 13:51:00,1170,1170,1170,1170,17900
2022-11-22 13:52:00,1165,1165,1165,1165,108600
2022-11-22 13:53:00,1165,1165,1165,1165,0
2022-11-22 13:54:00,1165,1165,1165,1165,0
2022-11-22 13:55:00,1170,1170,1170,1170,18200
2022-11-22 13:56:00,1170,1170,1170,1170,13800
2022-11-22 13:57:00,1170,1170,1170,1170,175900
2022-11-22 13:58:00,1170,1170,1170,1170,0
2022-11-22 13:59:00,1170,1170,1170,1170,267300
2022-11-22 14:00:00,1170,1170,1170,1170,173200
2022-11-22 14:01:00,1170,1170,1170,1170,10000
2022-11-22 14:02:00,1170,1170,1170,1170,495000
2022-11-22 14:03:00,1170,1170,1170,1170,0
2022-11-22 14:04:00,1165,1165,1170,1165,27300
2022-11-22 14:05:00,1170,1170,1170,1170,0
2022-11-22 14:06:00,1170,1170,1170,1170,1000
2022-11-22 14:07:00,1170,1170,1170,1170,15500
2022-11-22 14:08:00,1165,1165,1165,1165,203900
2022-11-22 14:09:00,1165,1165,1165,1165,250000
2022-11-22 14:10:00,1160,1160,1165,1160,24400
2022-11-22 14:11:00,1160,1160,1160,1160,90400
2022-11-22 14:12:00,1160,1160,1160,1160,0
2022-11-22 14:13:00,1160,1160,1160,1160,32500
2022-11-22 14:14:00,1160,1160,1160,1160,9400
2022-11-22 14:15:00,1160,1160,1160,1160,717000
2022-11-22 14:16:00,1165,1160,1165,1165,38800
2022-11-22 14:17:00,1165,1165,1165,1165,2600
2022-11-22 14:18:00,1165,1165,1170,1170,11100
2022-11-22 14:19:00,1170,1170,1170,1170,0
2022-11-22 14:20:00,1170,1170,1170,1170,0
2022-11-22 14:21:00,1170,1170,1170,1170,0
2022-11-22 14:22:00,1170,1170,1170,1170,393900
2022-11-22 14:23:00,1170,1170,1180,1180,1390000
2022-11-22 14:24:00,1170,1170,1180,1180,0
2022-11-22 14:25:00,1175,1175,1175,1175,246600
2022-11-22 14:26:00,1170,1170,1170,1170,129700
2022-11-22 14:27:00,1170,1170,1170,1170,0
2022-11-22 14:28:00,1170,1170,1180,1180,1703800
2022-11-22 14:29:00,1185,1180,1185,1185,1327100
2022-11-22 14:30:00,1185,1185,1185,1185,317300
2022-11-22 14:31:00,1185,1180,1185,1180,245100
2022-11-22 14:32:00,1185,1180,1185,1180,0
2022-11-22 14:33:00,1180,1180,1180,1180,263700
2022-11-22 14:34:00,1175,1175,1175,1175,700
2022-11-22 14:35:00,1175,1175,1180,1180,253400
2022-11-22 14:36:00,1180,1180,1180,1180,7000
2022-11-22 14:37:00,1180,1180,1180,1180,0
2022-11-22 14:38:00,1185,1185,1185,1185,63600
2022-11-22 14:39:00,1180,1180,1180,1180,3200
2022-11-22 14:40:00,1180,1180,1185,1185,4200
2022-11-22 14:41:00,1180,1180,1180,1180,22700
2022-11-22 14:42:00,1180,1180,1180,1180,733100
2022-11-22 14:43:00,1175,1175,1175,1175,150200
2022-11-22 14:44:00,1180,1175,1180,1175,0
2022-11-22 14:45:00,1180,1175,1180,1175,0
2022-11-22 14:46:00,1180,1180,1180,1180,54200
2022-11-22 14:47:00,1175,1175,1175,1175,0
2022-11-22 14:48:00,1175,1175,1180,1175,10800
2022-11-22 14:49:00,1175,1175,1175,1175,50700
2022-11-22 14:50:00,1175,1175,1175,1175,0
2022-11-22 14:51:00,1175,1175,1175,1175,0
2022-11-22 14:52:00,1175,1175,1175,1175,0
2022-11-22 14:53:00,1175,1175,1175,1175,0
2022-11-22 14:54:00,1175,1175,1175,1175,0
2022-11-22 14:55:00,1175,1175,1175,1175,0
2022-11-22 14:56:00,1175,1175,1175,1175,0
2022-11-22 14:57:00,1175,1175,1175,1175,0
2022-11-22 14:58:00,1175,1175,1175,1175,0
2022-11-22 14:59:00,1175,1175,1175,1175,0
2022-11-22 15:00:00,1170,1170,1170,1170,1301600
2022-11-22 15:01:00,1170,1170,1170,1170,4000
2022-11-22 15:02:00,1170,1170,1170,1170,0
2022-11-22 15:03:00,1170,1170,1170,1170,8000
2022-11-22 15:04:00,1170,1170,1170,1170,15000
2022-11-22 15:05:00,1170,1170,1170,1170,0
2022-11-22 15:06:00,1170,1170,1170,1170,0
2022-11-22 15:07:00,1170,1170,1170,1170,0
2022-11-22 15:08:00,1170,1170,1170,1170,0
2022-11-22 15:09:00,1170,1170,1170,1170,0
2022-11-22 15:10:00,1170,1170,1170,1170,0
2022-11-22 15:11:00,1170,1170,1170,1170,0
2022-11-22 15:12:00,1170,1170,1170,1170,0
2022-11-22 15:13:00,1170,1170,1170,1170,3500
2022-11-22 15:14:00,1170,1170,1170,1170,0
2022-11-22 15:15:00,1170,1170,1170,1170,0
2022-11-22 15:16:00,1170,1170,1170,1170,0
2022-11-22 15:17:00,1170,1170,1170,1170,0
2022-11-22 15:18:00,1170,1170,1170,1170,0
2022-11-22 15:19:00,1170,1170,1170,1170,0
2022-11-22 15:20:00,1170,1170,1170,1170,0
2022-11-22 15:21:00,1170,1170,1170,1170,0
2022-11-22 15:22:00,1170,1170,1170,1170,0
2022-11-22 15:23:00,1170,1170,1170,1170,0
2022-11-22 15:24:00,1170,1170,1170,1170,0
2022-11-22 15:25:00,1170,1170,1170,1170,0
2022-11-22 15:26:00,1170,1170,1170,1170,0
2022-11-22 15:27:00,1170,1170,1170,1170,0
2022-11-22 15:28:00,1170,1170,1170,1170,0
2022-11-22 15:29:00,1170,1170,1170,1170,0
2022-11-22 15:30:00,1170,1170,1170,1170,0
2022-11-22 15:31:00,1170,1170,1170,1170,0
2022-11-22 15:32:00,1170,1170,1170,1170,0
2022-11-22 15:33:00,1170,1170,1170,1170,0
2022-11-22 15:34:00,1170,1170,1170,1170,0
2022-11-22 15:35:00,1170,1170,1170,1170,0
2022-11-22 15:36:00,1170,1170,1170,1170,0
2022-11-22 15:37:00,1170,1170,1170,1170,0
2022-11-22 15:38:00,1170,1170,1170,1170,0
2022-11-22 15:39:00,1170,1170,1170,1170,0
2022-11-22 15:40:00,1170,1170,1170,1170,0
2022-11-22 15:41:00,1170,1170,1170,1170,0
2022-11-22 15:42:00,1170,1170,1170,1170,0
2022-11-22 15:43:00,1170,1170,1170,1170,0
2022-11-22 15:44:00,1170,1170,1170,1170,0
2022-11-22 15:45:00,1170,1170,1170,1170,0
2022-11-22 15:46:00,1170,1170,1170,1170,0
2022-11-22 15:47:00,1170,1170,1170,1170,0
2022-11-22 15:48:00,1170,1170,1170,1170,0
2022-11-22 15:49:00,1170,1170,1170,1170,0
2022-11-22 15:50:00,1170,1170,1170,1170,0
2022-11-22 15:51:00,1170,1170,1170,1170,0
2022-11-22 15:52:00,1170,1170,1170,1170,0
2022-11-22 15:53:00,1170,1170,1170,1170,0
2022-11-22 15:54:00,1170,1170,1170,1170,0
2022-11-22 15:55:00,1170,1170,1170,1170,0
2022-11-22 15:56:00,1170,1170,1170,1170,0
2022-11-22 15:57:00,1170,1170,1170,1170,0
2022-11-22 15:58:00,1170,1170,1170,1170,0
2022-11-22 15:59:00,1170,1170,1170,1170,0
2022-11-23 09:00:00,1170,1165,1170,1165,556900
2022-11-23 09:01:00,1165,1165,1170,1170,600
2022-11-23 09:02:00,1170,1165,1170,1165,200
2022-11-23 09:03:00,1170,1165,1170,1165,0
2022-11-23 09:04:00,1170,1165,1170,1165,0
2022-11-23 09:05:00,1170,1165,1170,1165,2200
2022-11-23 09:06:00,1165,1165,1165,1165,288100
2022-11-23 09:07:00,1160,1160,1165,1165,15800
2022-11-23 09:08:00,1160,1160,1160,1160,12400
2022-11-23 09:09:00,1160,1160,1160,1160,15000
2022-11-23 09:10:00,1160,1160,1160,1160,599200
2022-11-23 09:11:00,1165,1165,1165,1165,1661500
2022-11-23 09:12:00,1160,1160,1165,1165,764400
2022-11-23 09:13:00,1165,1165,1165,1165,0
2022-11-23 09:14:00,1165,1165,1165,1165,45900
2022-11-23 09:15:00,1165,1160,1165,1165,1047000
2022-11-23 09:16:00,1165,1165,1165,1165,17400
2022-11-23 09:17:00,1170,1170,1175,1175,414100
2022-11-23 09:18:00,1175,1170,1175,1175,1039400
2022-11-23 09:19:00,1175,1175,1175,1175,8900
2022-11-23 09:20:00,1180,1175,1180,1180,113800
2022-11-23 09:21:00,1180,1180,1180,1180,10000
2022-11-23 09:22:00,1175,1175,1175,1175,522000
2022-11-23 09:23:00,1175,1175,1175,1175,60000
2022-11-23 09:24:00,1180,1180,1180,1180,0
2022-11-23 09:25:00,1180,1180,1180,1180,691300
2022-11-23 09:26:00,1180,1180,1180,1180,244100
2022-11-23 09:27:00,1180,1180,1185,1185,34500
2022-11-23 09:28:00,1185,1185,1185,1185,2800
2022-11-23 09:29:00,1185,1185,1185,1185,500
2022-11-23 09:30:00,1185,1185,1185,1185,291000
2022-11-23 09:31:00,1185,1180,1185,1185,117800
2022-11-23 09:32:00,1185,1185,1185,1185,3900
2022-11-23 09:33:00,1185,1185,1185,1185,0
2022-11-23 09:34:00,1185,1185,1185,1185,100
2022-11-23 09:35:00,1185,1180,1185,1180,21700
2022-11-23 09:36:00,1180,1180,1180,1180,26800
2022-11-23 09:37:00,1180,1180,1185,1185,0
2022-11-23 09:38:00,1180,1180,1185,1185,0
2022-11-23 09:39:00,1180,1180,1185,1185,0
2022-11-23 09:40:00,1185,1185,1185,1185,0
2022-11-23 09:41:00,1185,1185,1185,1185,0
2022-11-23 09:42:00,1185,1185,1185,1185,0
2022-11-23 09:43:00,1185,1185,1185,1185,0
2022-11-23 09:44:00,1185,1185,1185,1185,600
2022-11-23 09:45:00,1185,1185,1185,1185,100
2022-11-23 09:46:00,1185,1185,1185,1185,600
2022-11-23 09:47:00,1185,1185,1185,1185,0
2022-11-23 09:48:00,1185,1185,1185,1185,100
2022-11-23 09:49:00,1180,1180,1180,1180,0
2022-11-23 09:50:00,1180,1180,1180,1180,20000
2022-11-23 09:51:00,1180,1180,1185,1185,300
2022-11-23 09:52:00,1180,1180,1185,1185,0
2022-11-23 09:53:00,1180,1180,1185,1185,0
2022-11-23 09:54:00,1185,1185,1185,1185,200
2022-11-23 09:55:00,1185,1185,1185,1185,64000
2022-11-23 09:56:00,1180,1180,1185,1185,40200
2022-11-23 09:57:00,1180,1180,1185,1185,0
2022-11-23 09:58:00,1185,1185,1190,1190,478100
2022-11-23 09:59:00,1190,1190,1190,1190,66500
2022-11-23 10:00:00,1190,1190,1190,1190,122800
2022-11-23 10:01:00,1185,1185,1185,1185,4500
2022-11-23 10:02:00,1185,1185,1185,1185,0
2022-11-23 10:03:00,1185,1185,1185,1185,0
2022-11-23 10:04:00,1185,1185,1190,1190,3200
2022-11-23 10:05:00,1185,1185,1190,1190,0
2022-11-23 10:06:00,1185,1185,1190,1190,10500
2022-11-23 10:07:00,1190,1190,1190,1190,0
2022-11-23 10:08:00,1190,1180,1190,1180,1346700
2022-11-23 10:09:00,1180,1180,1180,1180,21500
2022-11-23 10:10:00,1185,1185,1185,1185,20500
2022-11-23 10:11:00,1185,1185,1185,1185,12500
2022-11-23 10:12:00,1185,1185,1185,1185,9700
2022-11-23 10:13:00,1185,1185,1185,1185,0
2022-11-23 10:14:00,1185,1185,1185,1185,0
2022-11-23 10:15:00,1185,1185,1185,1185,500
2022-11-23 10:16:00,1180,1180,1180,1180,1000
2022-11-23 10:17:00,1180,1180,1180,1180,0
2022-11-23 10:18:00,1180,1180,1180,1180,0
2022-11-23 10:19:00,1180,1180,1180,1180,4100
2022-11-23 10:20:00,1185,1185,1185,1185,0
2022-11-23 10:21:00,1185,1180,1185,1180,6200
2022-11-23 10:22:00,1185,1180,1185,1180,0
2022-11-23 10:23:00,1185,1180,1185,1180,0
2022-11-23 10:24:00,1180,1180,1180,1180,114600
2022-11-23 10:25:00,1180,1180,1180,1180,3500
2022-11-23 10:26:00,1180,1180,1180,1180,10900
2022-11-23 10:27:00,1180,1180,1180,1180,0
2022-11-23 10:28:00,1180,1180,1180,1180,3300
2022-11-23 10:29:00,1180,1180,1180,1180,5000
2022-11-23 10:30:00,1180,1180,1180,1180,0
2022-11-23 10:31:00,1180,1180,1180,1180,500
2022-11-23 10:32:00,1180,1180,1180,1180,600
2022-11-23 10:33:00,1180,1180,1185,1185,23000
2022-11-23 10:34:00,1180,1180,1185,1185,0
2022-11-23 10:35:00,1180,1180,1180,1180,0
2022-11-23 10:36:00,1180,1180,1180,1180,0
2022-11-23 10:37:00,1185,1185,1185,1185,2400
2022-11-23 10:38:00,1180,1180,1180,1180,0
2022-11-23 10:39:00,1180,1180,1180,1180,400
2022-11-23 10:40:00,1180,1180,1180,1180,0
2022-11-23 10:41:00,1180,1180,1180,1180,200
2022-11-23 10:42:00,1180,1180,1180,1180,300
2022-11-23 10:43:00,1180,1180,1180,1180,0
2022-11-23 10:44:00,1180,1180,1180,1180,0
2022-11-23 10:45:00,1185,1185,1185,1185,1600
2022-11-23 10:46:00,1185,1185,1185,1185,0
2022-11-23 10:47:00,1185,1185,1185,1185,0
2022-11-23 10:48:00,1185,1185,1185,1185,0
2022-11-23 10:49:00,1185,1185,1185,1185,17300
2022-11-23 10:50:00,1185,1185,1185,1185,0
2022-11-23 10:51:00,1180,1180,1180,1180,11700
2022-11-23 10:52:00,1180,1180,1180,1180,3500
2022-11-23 10:53:00,1180,1180,1180,1180,6400
2022-11-23 10:54:00,1180,1175,1180,1175,5200
2022-11-23 10:55:00,1180,1175,1180,1175,0
2022-11-23 10:56:00,1175,1175,1175,1175,4200
2022-11-23 10:57:00,1180,1180,1180,1180,400
2022-11-23 10:58:00,1175,1175,1175,1175,4100
2022-11-23 10:59:00,1175,1175,1175,1175,0
2022-11-23 11:00:00,1175,1175,1175,1175,0
2022-11-23 11:01:00,1175,1175,1175,1175,16300
2022-11-23 11:02:00,1175,1175,1175,1175,0
2022-11-23 11:03:00,1180,1180,1180,1180,514300
2022-11-23 11:04:00,1180,1180,1180,1180,4600
2022-11-23 11:05:00,1180,1180,1180,1180,0
2022-11-23 11:06:00,1180,1180,1180,1180,517500
2022-11-23 11:07:00,1180,1180,1180,1180,0
2022-11-23 11:08:00,1180,1180,1180,1180,351200
2022-11-23 11:09:00,1180,1180,1180,1180,0
2022-11-23 11:10:00,1180,1180,1180,1180,0
2022-11-23 11:11:00,1180,1180,1180,1180,5000
2022-11-23 11:12:00,1185,1185,1185,1185,147700
2022-11-23 11:13:00,1180,1180,1180,1180,0
2022-11-23 11:14:00,1185,1185,1185,1185,887000
2022-11-23 11:15:00,1190,1185,1190,1185,935500
2022-11-23 11:16:00,1190,1185,1190,1185,0
2022-11-23 11:17:00,1190,1190,1190,1190,805500
2022-11-23 11:18:00,1190,1190,1190,1190,0
2022-11-23 11:19:00,1190,1190,1190,1190,100
2022-11-23 11:20:00,1185,1185,1185,1185,900000
2022-11-23 11:21:00,1190,1185,1190,1185,400
2022-11-23 11:22:00,1190,1185,1190,1185,0
2022-11-23 11:23:00,1185,1185,1185,1185,1900
2022-11-23 11:24:00,1185,1185,1185,1185,16500
2022-11-23 11:25:00,1185,1185,1190,1190,130300
2022-11-23 11:26:00,1190,1190,1190,1190,124000
2022-11-23 11:27:00,1190,1190,1190,1190,0
2022-11-23 11:28:00,1190,1190,1190,1190,48500
2022-11-23 11:29:00,1190,1190,1190,1190,112300
2022-11-23 11:30:00,1190,1190,1190,1190,0
2022-11-23 11:31:00,1190,1190,1190,1190,0
2022-11-23 11:32:00,1190,1190,1190,1190,0
2022-11-23 11:33:00,1190,1190,1190,1190,0
2022-11-23 11:34:00,1190,1190,1190,1190,0
2022-11-23 11:35:00,1190,1190,1190,1190,0
2022-11-23 11:36:00,1190,1190,1190,1190,0
2022-11-23 11:37:00,1190,1190,1190,1190,0
2022-11-23 11:38:00,1190,1190,1190,1190,0
2022-11-23 11:39:00,1190,1190,1190,1190,0
2022-11-23 11:40:00,1190,1190,1190,1190,0
2022-11-23 11:41:00,1190,1190,1190,1190,0
2022-11-23 11:42:00,1190,1190,1190,1190,0
2022-11-23 11:43:00,1190,1190,1190,1190,0
2022-11-23 11:44:00,1190,1190,1190,1190,0
2022-11-23 11:45:00,1190,1190,1190,1190,0
2022-11-23 11:46:00,1190,1190,1190,1190,0
2022-11-23 11:47:00,1190,1190,1190,1190,0
2022-11-23 11:48:00,1190,1190,1190,1190,0
2022-11-23 11:49:00,1190,1190,1190,1190,0
2022-11-23 11:50:00,1190,1190,1190,1190,0
2022-11-23 11:51:00,1190,1190,1190,1190,0
2022-11-23 11:52:00,1190,1190,1190,1190,0
2022-11-23 11:53:00,1190,1190,1190,1190,0
2022-11-23 11:54:00,1190,1190,1190,1190,0
2022-11-23 11:55:00,1190,1190,1190,1190,0
2022-11-23 11:56:00,1190,1190,1190,1190,0
2022-11-23 11:57:00,1190,1190,1190,1190,0
2022-11-23 11:58:00,1190,1190,1190,1190,0
2022-11-23 11:59:00,1190,1190,1190,1190,0
2022-11-23 12:00:00,1190,1190,1190,1190,0
2022-11-23 12:01:00,1190,1190,1190,1190,0
2022-11-23 12:02:00,1190,1190,1190,1190,0
2022-11-23 12:03:00,1190,1190,1190,1190,0
2022-11-23 12:04:00,1190,1190,1190,1190,0
2022-11-23 12:05:00,1190,1190,1190,1190,0
2022-11-23 12:06:00,1190,1190,1190,1190,0
2022-11-23 12:07:00,1190,1190,1190,1190,0
2022-11-23 12:08:00,1190,1190,1190,1190,0
2022-11-23 12:09:00,1190,1190,1190,1190,0
2022-11-23 12:10:00,1190,1190,1190,1190,0
2022-11-23 12:11:00,1190,1190,1190,1190,0
2022-11-23 12:12:00,1190,1190,1190,1190,0
2022-11-23 12:13:00,1190,1190,1190,1190,0
2022-11-23 12:14:00,1190,1190,1190,1190,0
2022-11-23 12:15:00,1190,1190,1190,1190,0
2022-11-23 12:16:00,1190,1190,1190,1190,0
2022-11-23 12:17:00,1190,1190,1190,1190,0
2022-11-23 12:18:00,1190,1190,1190,1190,0
2022-11-23 12:19:00,1190,1190,1190,1190,0
2022-11-23 12:20:00,1190,1190,1190,1190,0
2022-11-23 12:21:00,1190,1190,1190,1190,0
2022-11-23 12:22:00,1190,1190,1190,1190,0
2022-11-23 12:23:00,1190,1190,1190,1190,0
2022-11-23 12:24:00,1190,1190,1190,1190,0
2022-11-23 12:25:00,1190,1190,1190,1190,0
2022-11-23 12:26:00,1190,1190,1190,1190,0
2022-11-23 12:27:00,1190,1190,1190,1190,0
2022-11-23 12:28:00,1190,1190,1190,1190,0
2022-11-23 12:29:00,1190,1190,1190,1190,0
2022-11-23 12:30:00,1190,1190,1190,1190,0
2022-11-23 12:31:00,1190,1190,1190,1190,0
2022-11-23 12:32:00,1190,1190,1190,1190,0
2022-11-23 12:33:00,1190,1190,1190,1190,0
2022-11-23 12:34:00,1190,1190,1190,1190,0
2022-11-23 12:35:00,1190,1190,1190,1190,0
2022-11-23 12:36:00,1190,1190,1190,1190,0
2022-11-23 12:37:00,1190,1190,1190,1190,0
2022-11-23 12:38:00,1190,1190,1190,1190,0
2022-11-23 12:39:00,1190,1190,1190,1190,0
2022-11-23 12:40:00,1190,1190,1190,1190,0
2022-11-23 12:41:00,1190,1190,1190,1190,0
2022-11-23 12:42:00,1190,1190,1190,1190,0
2022-11-23 12:43:00,1190,1190,1190,1190,0
2022-11-23 12:44:00,1190,1190,1190,1190,0
2022-11-23 12:45:00,1190,1190,1190,1190,0
2022-11-23 12:46:00,1190,1190,1190,1190,0
2022-11-23 12:47:00,1190,1190,1190,1190,0
2022-11-23 12:48:00,1190,1190,1190,1190,0
2022-11-23 12:49:00,1190,1190,1190,1190,0
2022-11-23 12:50:00,1190,1190,1190,1190,0
2022-11-23 12:51:00,1190,1190,1190,1190,0
2022-11-23 12:52:00,1190,1190,1190,1190,0
2022-11-23 12:53:00,1190,1190,1190,1190,0
2022-11-23 12:54:00,1190,1190,1190,1190,0
2022-11-23 12:55:00,1190,1190,1190,1190,0
2022-11-23 12:56:00,1190,1190,1190,1190,0
2022-11-23 12:57:00,1190,1190,1190,1190,0
2022-11-23 12:58:00,1190,1190,1190,1190,0
2022-11-23 12:59:00,1190,1190,1190,1190,0
2022-11-23 13:00:00,1190,1190,1190,1190,0
2022-11-23 13:01:00,1190,1190,1190,1190,0
2022-11-23 13:02:00,1190,1190,1190,1190,0
2022-11-23 13:03:00,1190,1190,1190,1190,0
2022-11-23 13:04:00,1190,1190,1190,1190,0
2022-11-23 13:05:00,1190,1190,1190,1190,0
2022-11-23 13:06:00,1190,1190,1190,1190,0
2022-11-23 13:07:00,1190,1190,1190,1190,0
2022-11-23 13:08:00,1190,1190,1190,1190,0
2022-11-23 13:09:00,1190,1190,1190,1190,0
2022-11-23 13:10:00,1190,1190,1190,1190,0
2022-11-23 13:11:00,1190,1190,1190,1190,0
2022-11-23 13:12:00,1190,1190,1190,1190,0
2022-11-23 13:13:00,1190,1190,1190,1190,0
2022-11-23 13:14:00,1190,1190,1190,1190,0
2022-11-23 13:15:00,1190,1190,1190,1190,0
2022-11-23 13:16:00,1190,1190,1190,1190,0
2022-11-23 13:17:00,1190,1190,1190,1190,0
2022-11-23 13:18:00,1190,1190,1190,1190,0
2022-11-23 13:19:00,1190,1190,1190,1190,0
2022-11-23 13:20:00,1190,1190,1190,1190,0
2022-11-23 13:21:00,1190,1190,1190,1190,0
2022-11-23 13:22:00,1190,1190,1190,1190,0
2022-11-23 13:23:00,1190,1190,1190,1190,0
2022-11-23 13:24:00,1190,1190,1190,1190,0
2022-11-23 13:25:00,1190,1190,1190,1190,0
2022-11-23 13:26:00,1190,1190,1190,1190,0
2022-11-23 13:27:00,1190,1190,1190,1190,0
2022-11-23 13:28:00,1190,1190,1190,1190,0
2022-11-23 13:29:00,1190,1190,1190,1190,0
2022-11-23 13:30:00,1190,1185,1190,1185,20100
2022-11-23 13:31:00,1190,1185,1190,1185,0
2022-11-23 13:32:00,1190,1185,1190,1185,0
2022-11-23 13:33:00,1185,1185,1185,1185,47700
2022-11-23 13:34:00,1185,1185,1185,1185,0
2022-11-23 13:35:00,1190,1190,1190,1190,0
2022-11-23 13:36:00,1190,1185,1190,1185,1135000
2022-11-23 13:37:00,1185,1185,1185,1185,62400
2022-11-23 13:38:00,1185,1185,1185,1185,700900
2022-11-23 13:39:00,1185,1185,1185,1185,2000
2022-11-23 13:40:00,1185,1185,1185,1185,5700
2022-11-23 13:41:00,1185,1185,1185,1185,1100
2022-11-23 13:42:00,1185,1185,1185,1185,0
2022-11-23 13:43:00,1185,1185,1185,1185,88800
2022-11-23 13:44:00,1180,1180,1180,1180,2500
2022-11-23 13:45:00,1180,1180,1180,1180,9500
2022-11-23 13:46:00,1180,1180,1180,1180,1000
2022-11-23 13:47:00,1180,1180,1180,1180,0
2022-11-23 13:48:00,1180,1180,1180,1180,0
2022-11-23 13:49:00,1180,1180,1180,1180,100
2022-11-23 13:50:00,1185,1185,1185,1185,0
2022-11-23 13:51:00,1185,1180,1185,1180,16900
2022-11-23 13:52:00,1180,1180,1180,1180,0
2022-11-23 13:53:00,1180,1180,1180,1180,4900
2022-11-23 13:54:00,1185,1180,1185,1180,295700
2022-11-23 13:55:00,1180,1180,1180,1180,0
2022-11-23 13:56:00,1180,1180,1180,1180,0
2022-11-23 13:57:00,1180,1180,1185,1185,1549900
2022-11-23 13:58:00,1185,1185,1185,1185,0
2022-11-23 13:59:00,1185,1185,1185,1185,0
2022-11-23 14:00:00,1185,1185,1185,1185,500
2022-11-23 14:01:00,1185,1185,1185,1185,48900
2022-11-23 14:02:00,1185,1185,1185,1185,1116000
2022-11-23 14:03:00,1185,1185,1185,1185,6000
2022-11-23 14:04:00,1185,1185,1185,1185,113500
2022-11-23 14:05:00,1185,1185,1185,1185,733500
2022-11-23 14:06:00,1185,1180,1190,1185,1314900
2022-11-23 14:07:00,1180,1180,1185,1185,600
2022-11-23 14:08:00,1190,1190,1190,1190,720300
2022-11-23 14:09:00,1190,1190,1195,1195,0
2022-11-23 14:10:00,1195,1190,1195,1190,25300
2022-11-23 14:11:00,1190,1190,1190,1190,310100
2022-11-23 14:12:00,1195,1190,1195,1195,391400
2022-11-23 14:13:00,1190,1190,1190,1190,333100
2022-11-23 14:14:00,1195,1190,1195,1190,0
2022-11-23 14:15:00,1190,1190,1190,1190,400
2022-11-23 14:16:00,1190,1190,1190,1190,602600
