timestamp,open,low,high,close,volume
2022-11-23 14:17:00,1190,1190,1190,1190,460900
2022-11-23 14:18:00,1190,1185,1190,1185,71400
2022-11-23 14:19:00,1185,1185,1185,1185,22800
2022-11-23 14:20:00,1185,1185,1185,1185,0
2022-11-23 14:21:00,1190,1190,1190,1190,84000
2022-11-23 14:22:00,1190,1185,1190,1185,0
2022-11-23 14:23:00,1190,1185,1190,1185,0
2022-11-23 14:24:00,1190,1190,1190,1190,1216400
2022-11-23 14:25:00,1195,1190,1195,1190,246200
2022-11-23 14:26:00,1190,1190,1190,1190,1006600
2022-11-23 14:27:00,1190,1190,1190,1190,174000
2022-11-23 14:28:00,1195,1190,1195,1190,1033800
2022-11-23 14:29:00,1190,1190,1190,1190,67000
2022-11-23 14:30:00,1190,1190,1195,1195,503300
2022-11-23 14:31:00,1190,1190,1190,1190,501300
2022-11-23 14:32:00,1190,1190,1190,1190,6200
2022-11-23 14:33:00,1195,1195,1195,1195,0
2022-11-23 14:34:00,1190,1190,1190,1190,0
2022-11-23 14:35:00,1190,1190,1190,1190,17000
2022-11-23 14:36:00,1190,1190,1190,1190,135600
2022-11-23 14:37:00,1190,1190,1190,1190,8100
2022-11-23 14:38:00,1190,1190,1190,1190,6900
2022-11-23 14:39:00,1190,1190,1190,1190,2200
2022-11-23 14:40:00,1195,1195,1195,1195,7100
2022-11-23 14:41:00,1195,1190,1195,1195,509500
2022-11-23 14:42:00,1200,1190,1200,1200,388100
2022-11-23 14:43:00,1195,1195,1200,1195,531700
2022-11-23 14:44:00,1190,1190,1195,1195,3300
2022-11-23 14:45:00,1195,1195,1195,1195,521900
2022-11-23 14:46:00,1195,1195,1200,1200,97400
2022-11-23 14:47:00,1195,1195,1200,1200,27400
2022-11-23 14:48:00,1195,1195,1200,1200,150500
2022-11-23 14:49:00,1200,1195,1200,1195,24800
2022-11-23 14:50:00,1200,1195,1200,1195,0
2022-11-23 14:51:00,1200,1195,1200,1195,0
2022-11-23 14:52:00,1200,1195,1200,1195,0
2022-11-23 14:53:00,1200,1195,1200,1195,0
2022-11-23 14:54:00,1200,1195,1200,1195,0
2022-11-23 14:55:00,1200,1195,1200,1195,0
2022-11-23 14:56:00,1200,1195,1200,1195,0
2022-11-23 14:57:00,1200,1195,1200,1195,0
2022-11-23 14:58:00,1200,1195,1200,1195,0
2022-11-23 14:59:00,1200,1195,1200,1195,0
2022-11-23 15:00:00,1200,1200,1200,1200,2535000
2022-11-23 15:01:00,1200,1200,1200,1200,21400
2022-11-23 15:02:00,1200,1200,1200,1200,7000
2022-11-23 15:03:00,1200,1200,1200,1200,200
2022-11-23 15:04:00,1200,1200,1200,1200,18800
2022-11-23 15:05:00,1200,1200,1200,1200,0
2022-11-23 15:06:00,1200,1200,1200,1200,0
2022-11-23 15:07:00,1200,1200,1200,1200,13200
2022-11-23 15:08:00,1200,1200,1200,1200,800
2022-11-23 15:09:00,1200,1200,1200,1200,1700
2022-11-23 15:10:00,1200,1200,1200,1200,4900
2022-11-23 15:11:00,1200,1200,1200,1200,0
2022-11-23 15:12:00,1200,1200,1200,1200,0
2022-11-23 15:13:00,1200,1200,1200,1200,36273200
2022-11-23 15:14:00,1200,1200,1200,1200,0
2022-11-23 15:15:00,1200,1200,1200,1200,0
2022-11-23 15:16:00,1200,1200,1200,1200,0
2022-11-23 15:17:00,1200,1200,1200,1200,0
2022-11-23 15:18:00,1200,1200,1200,1200,0
2022-11-23 15:19:00,1200,1200,1200,1200,0
2022-11-23 15:20:00,1200,1200,1200,1200,0
2022-11-23 15:21:00,1200,1200,1200,1200,0
2022-11-23 15:22:00,1200,1200,1200,1200,0
2022-11-23 15:23:00,1200,1200,1200,1200,0
2022-11-23 15:24:00,1200,1200,1200,1200,0
2022-11-23 15:25:00,1200,1200,1200,1200,0
2022-11-23 15:26:00,1200,1200,1200,1200,0
2022-11-23 15:27:00,1200,1200,1200,1200,0
2022-11-23 15:28:00,1200,1200,1200,1200,0
2022-11-23 15:29:00,1200,1200,1200,1200,0
2022-11-23 15:30:00,1200,1200,1200,1200,0
2022-11-23 15:31:00,1200,1200,1200,1200,0
2022-11-23 15:32:00,1200,1200,1200,1200,0
2022-11-23 15:33:00,1200,1200,1200,1200,0
2022-11-23 15:34:00,1200,1200,1200,1200,0
2022-11-23 15:35:00,1200,1200,1200,1200,0
2022-11-23 15:36:00,1200,1200,1200,1200,0
2022-11-23 15:37:00,1200,1200,1200,1200,0
2022-11-23 15:38:00,1200,1200,1200,1200,0
2022-11-23 15:39:00,1200,1200,1200,1200,0
2022-11-23 15:40:00,1200,1200,1200,1200,0
2022-11-23 15:41:00,1200,1200,1200,1200,0
2022-11-23 15:42:00,1200,1200,1200,1200,0
2022-11-23 15:43:00,1200,1200,1200,1200,0
2022-11-23 15:44:00,1200,1200,1200,1200,0
2022-11-23 15:45:00,1200,1200,1200,1200,0
2022-11-23 15:46:00,1200,1200,1200,1200,0
2022-11-23 15:47:00,1200,1200,1200,1200,0
2022-11-23 15:48:00,1200,1200,1200,1200,0
2022-11-23 15:49:00,1200,1200,1200,1200,0
2022-11-23 15:50:00,1200,1200,1200,1200,0
2022-11-23 15:51:00,1200,1200,1200,1200,0
2022-11-23 15:52:00,1200,1200,1200,1200,0
2022-11-23 15:53:00,1200,1200,1200,1200,0
2022-11-23 15:54:00,1200,1200,1200,1200,0
2022-11-23 15:55:00,1200,1200,1200,1200,0
2022-11-23 15:56:00,1200,1200,1200,1200,0
2022-11-23 15:57:00,1200,1200,1200,1200,0
2022-11-23 15:58:00,1200,1200,1200,1200,0
2022-11-23 15:59:00,1200,1200,1200,1200,0
2022-11-24 09:00:00,1195,1195,1200,1200,0
2022-11-24 09:01:00,1195,1195,1195,1195,94100
2022-11-24 09:02:00,1190,1190,1195,1195,49500
2022-11-24 09:03:00,1195,1195,1195,1195,14500
2022-11-24 09:04:00,1195,1195,1195,1195,35200
2022-11-24 09:05:00,1195,1195,1195,1195,0
2022-11-24 09:06:00,1195,1195,1195,1195,29600
2022-11-24 09:07:00,1195,1195,1195,1195,49500
2022-11-24 09:08:00,1195,1195,1195,1195,39900
2022-11-24 09:09:00,1200,1200,1200,1200,300100
2022-11-24 09:10:00,1200,1190,1200,1190,204900
2022-11-24 09:11:00,1195,1190,1195,1190,3500
2022-11-24 09:12:00,1190,1190,1190,1190,8200
2022-11-24 09:13:00,1190,1190,1190,1190,18600
2022-11-24 09:14:00,1190,1190,1195,1195,385100
2022-11-24 09:15:00,1195,1195,1195,1195,0
2022-11-24 09:16:00,1195,1185,1195,1185,494100
2022-11-24 09:17:00,1185,1185,1190,1190,155300
2022-11-24 09:18:00,1190,1190,1190,1190,0
2022-11-24 09:19:00,1190,1190,1190,1190,0
2022-11-24 09:20:00,1190,1185,1190,1185,70400
2022-11-24 09:21:00,1190,1190,1190,1190,3100
2022-11-24 09:22:00,1190,1190,1190,1190,0
2022-11-24 09:23:00,1190,1190,1190,1190,2100
2022-11-24 09:24:00,1190,1190,1190,1190,38100
2022-11-24 09:25:00,1190,1190,1190,1190,68200
2022-11-24 09:26:00,1190,1190,1195,1195,0
2022-11-24 09:27:00,1190,1190,1190,1190,187300
2022-11-24 09:28:00,1190,1190,1190,1190,0
2022-11-24 09:29:00,1190,1190,1190,1190,400
2022-11-24 09:30:00,1185,1185,1185,1185,600
2022-11-24 09:31:00,1190,1190,1190,1190,3300
2022-11-24 09:32:00,1190,1190,1190,1190,0
2022-11-24 09:33:00,1190,1190,1190,1190,0
2022-11-24 09:34:00,1190,1190,1190,1190,0
2022-11-24 09:35:00,1185,1185,1185,1185,6100
2022-11-24 09:36:00,1185,1185,1185,1185,0
2022-11-24 09:37:00,1185,1185,1185,1185,46800
2022-11-24 09:38:00,1185,1185,1185,1185,36000
2022-11-24 09:39:00,1185,1185,1185,1185,0
2022-11-24 09:40:00,1185,1185,1185,1185,0
2022-11-24 09:41:00,1185,1185,1185,1185,0
2022-11-24 09:42:00,1185,1185,1185,1185,2000
2022-11-24 09:43:00,1185,1185,1185,1185,0
2022-11-24 09:44:00,1185,1185,1190,1190,8400
2022-11-24 09:45:00,1190,1190,1190,1190,2800
2022-11-24 09:46:00,1190,1190,1190,1190,0
2022-11-24 09:47:00,1190,1190,1190,1190,0
2022-11-24 09:48:00,1190,1190,1190,1190,0
2022-11-24 09:49:00,1190,1185,1190,1185,5600
2022-11-24 09:50:00,1190,1185,1190,1185,0
2022-11-24 09:51:00,1190,1190,1190,1190,247500
2022-11-24 09:52:00,1190,1190,1190,1190,0
2022-11-24 09:53:00,1190,1190,1190,1190,0
2022-11-24 09:54:00,1190,1190,1190,1190,1800
2022-11-24 09:55:00,1185,1185,1185,1185,0
2022-11-24 09:56:00,1190,1190,1190,1190,214700
2022-11-24 09:57:00,1190,1190,1190,1190,0
2022-11-24 09:58:00,1190,1190,1190,1190,2900
2022-11-24 09:59:00,1190,1190,1190,1190,0
2022-11-24 10:00:00,1190,1190,1190,1190,0
2022-11-24 10:01:00,1190,1190,1190,1190,300
2022-11-24 10:02:00,1190,1190,1190,1190,0
2022-11-24 10:03:00,1190,1190,1190,1190,0
2022-11-24 10:04:00,1190,1190,1190,1190,0
2022-11-24 10:05:00,1190,1190,1190,1190,0
2022-11-24 10:06:00,1190,1190,1190,1190,0
2022-11-24 10:07:00,1190,1190,1190,1190,400
2022-11-24 10:08:00,1190,1190,1190,1190,1100
2022-11-24 10:09:00,1190,1190,1190,1190,8500
2022-11-24 10:10:00,1190,1190,1190,1190,15300
2022-11-24 10:11:00,1190,1190,1190,1190,4300
2022-11-24 10:12:00,1190,1190,1190,1190,0
2022-11-24 10:13:00,1195,1185,1195,1185,51200
2022-11-24 10:14:00,1195,1185,1195,1185,0
2022-11-24 10:15:00,1185,1185,1185,1185,545200
2022-11-24 10:16:00,1180,1180,1180,1180,0
2022-11-24 10:17:00,1185,1180,1185,1180,11900
2022-11-24 10:18:00,1185,1185,1185,1185,0
2022-11-24 10:19:00,1185,1185,1185,1185,8700
2022-11-24 10:20:00,1185,1185,1185,1185,0
2022-11-24 10:21:00,1185,1185,1185,1185,2500
2022-11-24 10:22:00,1185,1185,1185,1185,2000
2022-11-24 10:23:00,1185,1185,1185,1185,0
2022-11-24 10:24:00,1185,1185,1185,1185,0
2022-11-24 10:25:00,1185,1185,1185,1185,100
2022-11-24 10:26:00,1185,1185,1185,1185,0
2022-11-24 10:27:00,1190,1190,1190,1190,1200
2022-11-24 10:28:00,1190,1190,1190,1190,0
2022-11-24 10:29:00,1190,1190,1190,1190,0
2022-11-24 10:30:00,1190,1190,1190,1190,0
2022-11-24 10:31:00,1190,1190,1190,1190,0
2022-11-24 10:32:00,1190,1190,1190,1190,0
2022-11-24 10:33:00,1190,1190,1190,1190,0
2022-11-24 10:34:00,1190,1190,1190,1190,0
2022-11-24 10:35:00,1190,1190,1190,1190,0
2022-11-24 10:36:00,1190,1190,1190,1190,0
2022-11-24 10:37:00,1190,1190,1190,1190,0
2022-11-24 10:38:00,1185,1185,1185,1185,100
2022-11-24 10:39:00,1185,1185,1185,1185,0
2022-11-24 10:40:00,1185,1185,1185,1185,0
2022-11-24 10:41:00,1185,1185,1185,1185,800
2022-11-24 10:42:00,1185,1185,1185,1185,9400
2022-11-24 10:43:00,1185,1185,1185,1185,0
2022-11-24 10:44:00,1185,1185,1185,1185,0
2022-11-24 10:45:00,1185,1185,1185,1185,0
2022-11-24 10:46:00,1185,1185,1185,1185,0
2022-11-24 10:47:00,1185,1185,1185,1185,162700
2022-11-24 10:48:00,1185,1185,1185,1185,0
2022-11-24 10:49:00,1185,1185,1185,1185,162300
2022-11-24 10:50:00,1185,1185,1185,1185,3200
2022-11-24 10:51:00,1180,1180,1185,1185,216900
2022-11-24 10:52:00,1185,1185,1185,1185,0
2022-11-24 10:53:00,1185,1185,1185,1185,0
2022-11-24 10:54:00,1185,1185,1185,1185,0
2022-11-24 10:55:00,1185,1180,1185,1180,1101900
2022-11-24 10:56:00,1180,1180,1190,1190,0
2022-11-24 10:57:00,1185,1185,1185,1185,47900
2022-11-24 10:58:00,1185,1185,1185,1185,0
2022-11-24 10:59:00,1185,1185,1185,1185,10300
2022-11-24 11:00:00,1185,1180,1185,1180,0
2022-11-24 11:01:00,1180,1180,1180,1180,6600
2022-11-24 11:02:00,1180,1180,1180,1180,0
2022-11-24 11:03:00,1185,1185,1185,1185,9961900
2022-11-24 11:04:00,1185,1185,1185,1185,474900
2022-11-24 11:05:00,1185,1185,1185,1185,0
2022-11-24 11:06:00,1185,1185,1185,1185,6100
2022-11-24 11:07:00,1185,1180,1185,1180,209000
2022-11-24 11:08:00,1180,1180,1180,1180,0
2022-11-24 11:09:00,1185,1185,1185,1185,223900
2022-11-24 11:10:00,1185,1185,1185,1185,0
2022-11-24 11:11:00,1185,1185,1185,1185,0
2022-11-24 11:12:00,1185,1185,1185,1185,0
2022-11-24 11:13:00,1185,1185,1185,1185,1700
2022-11-24 11:14:00,1185,1185,1185,1185,0
2022-11-24 11:15:00,1185,1185,1185,1185,0
2022-11-24 11:16:00,1185,1185,1185,1185,0
2022-11-24 11:17:00,1185,1185,1185,1185,0
2022-11-24 11:18:00,1190,1190,1190,1190,149800
2022-11-24 11:19:00,1185,1185,1185,1185,150000
2022-11-24 11:20:00,1185,1185,1185,1185,0
2022-11-24 11:21:00,1185,1185,1185,1185,0
2022-11-24 11:22:00,1185,1185,1185,1185,200
2022-11-24 11:23:00,1185,1185,1185,1185,318600
2022-11-24 11:24:00,1185,1185,1185,1185,13400
2022-11-24 11:25:00,1185,1185,1185,1185,200
2022-11-24 11:26:00,1185,1185,1185,1185,31700
2022-11-24 11:27:00,1185,1185,1185,1185,0
2022-11-24 11:28:00,1185,1185,1185,1185,0
2022-11-24 11:29:00,1185,1185,1185,1185,0
2022-11-24 11:30:00,1185,1185,1185,1185,0
2022-11-24 11:31:00,1185,1185,1185,1185,0
2022-11-24 11:32:00,1185,1185,1185,1185,0
2022-11-24 11:33:00,1185,1185,1185,1185,0
2022-11-24 11:34:00,1185,1185,1185,1185,0
2022-11-24 11:35:00,1185,1185,1185,1185,0
2022-11-24 11:36:00,1185,1185,1185,1185,0
2022-11-24 11:37:00,1185,1185,1185,1185,0
2022-11-24 11:38:00,1185,1185,1185,1185,0
2022-11-24 11:39:00,1185,1185,1185,1185,0
2022-11-24 11:40:00,1185,1185,1185,1185,0
2022-11-24 11:41:00,1185,1185,1185,1185,0
2022-11-24 11:42:00,1185,1185,1185,1185,0
2022-11-24 11:43:00,1185,1185,1185,1185,0
2022-11-24 11:44:00,1185,1185,1185,1185,0
2022-11-24 11:45:00,1185,1185,1185,1185,0
2022-11-24 11:46:00,1185,1185,1185,1185,0
2022-11-24 11:47:00,1185,1185,1185,1185,0
2022-11-24 11:48:00,1185,1185,1185,1185,0
2022-11-24 11:49:00,1185,1185,1185,1185,0
2022-11-24 11:50:00,1185,1185,1185,1185,0
2022-11-24 11:51:00,1185,1185,1185,1185,0
2022-11-24 11:52:00,1185,1185,1185,1185,0
2022-11-24 11:53:00,1185,1185,1185,1185,0
2022-11-24 11:54:00,1185,1185,1185,1185,0
2022-11-24 11:55:00,1185,1185,1185,1185,0
2022-11-24 11:56:00,1185,1185,1185,1185,0
2022-11-24 11:57:00,1185,1185,1185,1185,0
2022-11-24 11:58:00,1185,1185,1185,1185,0
2022-11-24 11:59:00,1185,1185,1185,1185,0
2022-11-24 12:00:00,1185,1185,1185,1185,0
2022-11-24 12:01:00,1185,1185,1185,1185,0
2022-11-24 12:02:00,1185,1185,1185,1185,0
2022-11-24 12:03:00,1185,1185,1185,1185,0
2022-11-24 12:04:00,1185,1185,1185,1185,0
2022-11-24 12:05:00,1185,1185,1185,1185,0
2022-11-24 12:06:00,1185,1185,1185,1185,0
2022-11-24 12:07:00,1185,1185,1185,1185,0
2022-11-24 12:08:00,1185,1185,1185,1185,0
2022-11-24 12:09:00,1185,1185,1185,1185,0
2022-11-24 12:10:00,1185,1185,1185,1185,0
2022-11-24 12:11:00,1185,1185,1185,1185,0
2022-11-24 12:12:00,1185,1185,1185,1185,0
2022-11-24 12:13:00,1185,1185,1185,1185,0
2022-11-24 12:14:00,1185,1185,1185,1185,0
2022-11-24 12:15:00,1185,1185,1185,1185,0
2022-11-24 12:16:00,1185,1185,1185,1185,0
2022-11-24 12:17:00,1185,1185,1185,1185,0
2022-11-24 12:18:00,1185,1185,1185,1185,0
2022-11-24 12:19:00,1185,1185,1185,1185,0
2022-11-24 12:20:00,1185,1185,1185,1185,0
2022-11-24 12:21:00,1185,1185,1185,1185,0
2022-11-24 12:22:00,1185,1185,1185,1185,0
2022-11-24 12:23:00,1185,1185,1185,1185,0
2022-11-24 12:24:00,1185,1185,1185,1185,0
2022-11-24 12:25:00,1185,1185,1185,1185,0
2022-11-24 12:26:00,1185,1185,1185,1185,0
2022-11-24 12:27:00,1185,1185,1185,1185,0
2022-11-24 12:28:00,1185,1185,1185,1185,0
2022-11-24 12:29:00,1185,1185,1185,1185,0
2022-11-24 12:30:00,1185,1185,1185,1185,0
2022-11-24 12:31:00,1185,1185,1185,1185,0
2022-11-24 12:32:00,1185,1185,1185,1185,0
2022-11-24 12:33:00,1185,1185,1185,1185,0
2022-11-24 12:34:00,1185,1185,1185,1185,0
2022-11-24 12:35:00,1185,1185,1185,1185,0
2022-11-24 12:36:00,1185,1185,1185,1185,0
2022-11-24 12:37:00,1185,1185,1185,1185,0
2022-11-24 12:38:00,1185,1185,1185,1185,0
2022-11-24 12:39:00,1185,1185,1185,1185,0
2022-11-24 12:40:00,1185,1185,1185,1185,0
2022-11-24 12:41:00,1185,1185,1185,1185,0
2022-11-24 12:42:00,1185,1185,1185,1185,0
2022-11-24 12:43:00,1185,1185,1185,1185,0
2022-11-24 12:44:00,1185,1185,1185,1185,0
2022-11-24 12:45:00,1185,1185,1185,1185,0
2022-11-24 12:46:00,1185,1185,1185,1185,0
2022-11-24 12:47:00,1185,1185,1185,1185,0
2022-11-24 12:48:00,1185,1185,1185,1185,0
2022-11-24 12:49:00,1185,1185,1185,1185,0
2022-11-24 12:50:00,1185,1185,1185,1185,0
2022-11-24 12:51:00,1185,1185,1185,1185,0
2022-11-24 12:52:00,1185,1185,1185,1185,0
2022-11-24 12:53:00,1185,1185,1185,1185,0
2022-11-24 12:54:00,1185,1185,1185,1185,0
2022-11-24 12:55:00,1185,1185,1185,1185,0
2022-11-24 12:56:00,1185,1185,1185,1185,0
2022-11-24 12:57:00,1185,1185,1185,1185,0
2022-11-24 12:58:00,1185,1185,1185,1185,0
2022-11-24 12:59:00,1185,1185,1185,1185,0
2022-11-24 13:00:00,1185,1185,1185,1185,0
2022-11-24 13:01:00,1185,1185,1185,1185,0
2022-11-24 13:02:00,1185,1185,1185,1185,0
2022-11-24 13:03:00,1185,1185,1185,1185,0
2022-11-24 13:04:00,1185,1185,1185,1185,0
2022-11-24 13:05:00,1185,1185,1185,1185,0
2022-11-24 13:06:00,1185,1185,1185,1185,0
2022-11-24 13:07:00,1185,1185,1185,1185,0
2022-11-24 13:08:00,1185,1185,1185,1185,0
2022-11-24 13:09:00,1185,1185,1185,1185,0
2022-11-24 13:10:00,1185,1185,1185,1185,0
2022-11-24 13:11:00,1185,1185,1185,1185,0
2022-11-24 13:12:00,1185,1185,1185,1185,0
2022-11-24 13:13:00,1185,1185,1185,1185,0
2022-11-24 13:14:00,1185,1185,1185,1185,0
2022-11-24 13:15:00,1185,1185,1185,1185,0
2022-11-24 13:16:00,1185,1185,1185,1185,0
2022-11-24 13:17:00,1185,1185,1185,1185,0
2022-11-24 13:18:00,1185,1185,1185,1185,0
2022-11-24 13:19:00,1185,1185,1185,1185,0
2022-11-24 13:20:00,1185,1185,1185,1185,0
2022-11-24 13:21:00,1185,1185,1185,1185,0
2022-11-24 13:22:00,1185,1185,1185,1185,0
2022-11-24 13:23:00,1185,1185,1185,1185,0
2022-11-24 13:24:00,1185,1185,1185,1185,0
2022-11-24 13:25:00,1185,1185,1185,1185,0
2022-11-24 13:26:00,1185,1185,1185,1185,0
2022-11-24 13:27:00,1185,1185,1185,1185,0
2022-11-24 13:28:00,1185,1185,1185,1185,0
2022-11-24 13:29:00,1185,1185,1185,1185,0
2022-11-24 13:30:00,1180,1180,1190,1190,186000
2022-11-24 13:31:00,1180,1180,1190,1190,0
2022-11-24 13:32:00,1180,1180,1190,1190,0
2022-11-24 13:33:00,1185,1185,1185,1185,106000
2022-11-24 13:34:00,1185,1185,1185,1185,0
2022-11-24 13:35:00,1185,1185,1185,1185,800
2022-11-24 13:36:00,1190,1190,1190,1190,1000
2022-11-24 13:37:00,1190,1190,1190,1190,0
2022-11-24 13:38:00,1190,1190,1190,1190,0
2022-11-24 13:39:00,1185,1185,1185,1185,4200
2022-11-24 13:40:00,1185,1185,1185,1185,3800
2022-11-24 13:41:00,1185,1185,1185,1185,0
2022-11-24 13:42:00,1185,1185,1185,1185,0
2022-11-24 13:43:00,1185,1185,1185,1185,0
2022-11-24 13:44:00,1190,1185,1190,1185,600
2022-11-24 13:45:00,1190,1185,1190,1185,0
2022-11-24 13:46:00,1190,1185,1190,1185,0
2022-11-24 13:47:00,1190,1190,1190,1190,100
2022-11-24 13:48:00,1190,1190,1190,1190,27900
2022-11-24 13:49:00,1185,1185,1185,1185,0
2022-11-24 13:50:00,1190,1190,1190,1190,598700
2022-11-24 13:51:00,1190,1190,1190,1190,0
2022-11-24 13:52:00,1190,1190,1190,1190,149700
2022-11-24 13:53:00,1190,1190,1190,1190,0
2022-11-24 13:54:00,1190,1185,1190,1185,1367700
2022-11-24 13:55:00,1185,1185,1185,1185,1300
2022-11-24 13:56:00,1180,1175,1185,1185,574900
2022-11-24 13:57:00,1180,1180,1180,1180,74400
2022-11-24 13:58:00,1180,1180,1180,1180,0
2022-11-24 13:59:00,1180,1180,1180,1180,0
2022-11-24 14:00:00,1180,1180,1180,1180,16600
2022-11-24 14:01:00,1180,1180,1180,1180,0
2022-11-24 14:02:00,1180,1180,1180,1180,649200
2022-11-24 14:03:00,1180,1180,1180,1180,42500
2022-11-24 14:04:00,1175,1175,1180,1175,313400
2022-11-24 14:05:00,1175,1175,1180,1180,40300
2022-11-24 14:06:00,1180,1180,1180,1180,1078500
2022-11-24 14:07:00,1180,1180,1180,1180,0
2022-11-24 14:08:00,1180,1180,1180,1180,0
2022-11-24 14:09:00,1180,1180,1180,1180,0
2022-11-24 14:10:00,1175,1175,1175,1175,100000
2022-11-24 14:11:00,1175,1175,1175,1175,0
2022-11-24 14:12:00,1175,1175,1180,1180,0
2022-11-24 14:13:00,1180,1180,1180,1180,0
2022-11-24 14:14:00,1180,1175,1180,1175,1104500
2022-11-24 14:15:00,1175,1175,1175,1175,97800
2022-11-24 14:16:00,1175,1170,1175,1175,10000
2022-11-24 14:17:00,1170,1165,1170,1165,1512300
2022-11-24 14:18:00,1165,1165,1165,1165,47300
2022-11-24 14:19:00,1165,1160,1170,1165,997800
2022-11-24 14:20:00,1165,1165,1170,1165,687700
2022-11-24 14:21:00,1165,1155,1165,1155,523200
2022-11-24 14:22:00,1155,1120,1155,1145,2429200
2022-11-24 14:23:00,1145,1130,1145,1140,1247900
2022-11-24 14:24:00,1135,1135,1145,1145,657700
2022-11-24 14:25:00,1145,1140,1145,1140,517400
2022-11-24 14:26:00,1140,1140,1150,1150,741100
2022-11-24 14:27:00,1140,1140,1155,1155,682600
2022-11-24 14:28:00,1150,1140,1155,1140,863800
2022-11-24 14:29:00,1140,1140,1145,1140,277700
2022-11-24 14:30:00,1140,1140,1145,1140,139200
2022-11-24 14:31:00,1140,1120,1140,1130,1848500
2022-11-24 14:32:00,1135,1130,1150,1145,971400
2022-11-24 14:33:00,1140,1135,1145,1135,198900
2022-11-24 14:34:00,1135,1135,1135,1135,6700
2022-11-24 14:35:00,1140,1135,1140,1135,65700
2022-11-24 14:36:00,1135,1130,1135,1130,475200
2022-11-24 14:37:00,1125,1120,1130,1125,1983600
2022-11-24 14:38:00,1120,1120,1125,1120,651200
2022-11-24 14:39:00,1120,1120,1125,1120,2685700
2022-11-24 14:40:00,1120,1120,1120,1120,221900
2022-11-24 14:41:00,1120,1120,1120,1120,640600
2022-11-24 14:42:00,1120,1120,1120,1120,191500
2022-11-24 14:43:00,1120,1120,1120,1120,33600
2022-11-24 14:44:00,1120,1120,1120,1120,51000
2022-11-24 14:45:00,1120,1120,1120,1120,400
2022-11-24 14:46:00,1120,1120,1120,1120,1900
2022-11-24 14:47:00,1120,1120,1120,1120,27700
2022-11-24 14:48:00,1120,1120,1120,1120,2000
2022-11-24 14:49:00,1120,1120,1120,1120,5800
2022-11-24 14:50:00,1120,1120,1120,1120,0
2022-11-24 14:51:00,1120,1120,1120,1120,0
2022-11-24 14:52:00,1120,1120,1120,1120,0
2022-11-24 14:53:00,1120,1120,1120,1120,0
2022-11-24 14:54:00,1120,1120,1120,1120,0
2022-11-24 14:55:00,1120,1120,1120,1120,0
2022-11-24 14:56:00,1120,1120,1120,1120,0
2022-11-24 14:57:00,1120,1120,1120,1120,0
2022-11-24 14:58:00,1120,1120,1120,1120,0
2022-11-24 14:59:00,1120,1120,1120,1120,0
2022-11-24 15:00:00,1120,1120,1120,1120,44800
2022-11-24 15:01:00,1120,1120,1120,1120,10300
2022-11-24 15:02:00,1120,1120,1120,1120,0
2022-11-24 15:03:00,1120,1120,1120,1120,5200
2022-11-24 15:04:00,1120,1120,1120,1120,200
2022-11-24 15:05:00,1120,1120,1120,1120,0
2022-11-24 15:06:00,1120,1120,1120,1120,36800
2022-11-24 15:07:00,1120,1120,1120,1120,0
2022-11-24 15:08:00,1120,1120,1120,1120,200
2022-11-24 15:09:00,1120,1120,1120,1120,0
2022-11-24 15:10:00,1120,1120,1120,1120,0
2022-11-24 15:11:00,1120,1120,1120,1120,62500
2022-11-24 15:12:00,1120,1120,1120,1120,300
2022-11-24 15:13:00,1120,1120,1120,1120,0
2022-11-24 15:14:00,1120,1120,1120,1120,44210900
2022-11-24 15:15:00,1120,1120,1120,1120,0
2022-11-24 15:16:00,1120,1120,1120,1120,0
2022-11-24 15:17:00,1120,1120,1120,1120,0
2022-11-24 15:18:00,1120,1120,1120,1120,0
2022-11-24 15:19:00,1120,1120,1120,1120,0
2022-11-24 15:20:00,1120,1120,1120,1120,0
2022-11-24 15:21:00,1120,1120,1120,1120,0
2022-11-24 15:22:00,1120,1120,1120,1120,0
2022-11-24 15:23:00,1120,1120,1120,1120,0
2022-11-24 15:24:00,1120,1120,1120,1120,0
2022-11-24 15:25:00,1120,1120,1120,1120,0
2022-11-24 15:26:00,1120,1120,1120,1120,0
2022-11-24 15:27:00,1120,1120,1120,1120,0
2022-11-24 15:28:00,1120,1120,1120,1120,0
2022-11-24 15:29:00,1120,1120,1120,1120,0
2022-11-24 15:30:00,1120,1120,1120,1120,0
2022-11-24 15:31:00,1120,1120,1120,1120,0
2022-11-24 15:32:00,1120,1120,1120,1120,0
2022-11-24 15:33:00,1120,1120,1120,1120,0
2022-11-24 15:34:00,1120,1120,1120,1120,0
2022-11-24 15:35:00,1120,1120,1120,1120,0
2022-11-24 15:36:00,1120,1120,1120,1120,0
2022-11-24 15:37:00,1120,1120,1120,1120,0
2022-11-24 15:38:00,1120,1120,1120,1120,0
2022-11-24 15:39:00,1120,1120,1120,1120,0
2022-11-24 15:40:00,1120,1120,1120,1120,0
2022-11-24 15:41:00,1120,1120,1120,1120,0
2022-11-24 15:42:00,1120,1120,1120,1120,0
2022-11-24 15:43:00,1120,1120,1120,1120,0
