timestamp,open,low,high,close,volume
2022-11-24 15:44:00,1120,1120,1120,1120,0
2022-11-24 15:45:00,1120,1120,1120,1120,0
2022-11-24 15:46:00,1120,1120,1120,1120,0
2022-11-24 15:47:00,1120,1120,1120,1120,0
2022-11-24 15:48:00,1120,1120,1120,1120,0
2022-11-24 15:49:00,1120,1120,1120,1120,0
2022-11-24 15:50:00,1120,1120,1120,1120,0
2022-11-24 15:51:00,1120,1120,1120,1120,0
2022-11-24 15:52:00,1120,1120,1120,1120,0
2022-11-24 15:53:00,1120,1120,1120,1120,0
2022-11-24 15:54:00,1120,1120,1120,1120,0
2022-11-24 15:55:00,1120,1120,1120,1120,0
2022-11-24 15:56:00,1120,1120,1120,1120,0
2022-11-24 15:57:00,1120,1120,1120,1120,0
2022-11-24 15:58:00,1120,1120,1120,1120,0
2022-11-24 15:59:00,1120,1120,1120,1120,0
2022-11-25 09:00:00,1075,1065,1090,1070,0
2022-11-25 09:01:00,1080,1070,1085,1075,520000
2022-11-25 09:02:00,1075,1075,1090,1090,942100
2022-11-25 09:03:00,1090,1080,1090,1080,67300
2022-11-25 09:04:00,1080,1075,1085,1085,632100
2022-11-25 09:05:00,1080,1080,1085,1085,139100
2022-11-25 09:06:00,1085,1085,1090,1085,122700
2022-11-25 09:07:00,1085,1085,1090,1090,175300
2022-11-25 09:08:00,1090,1090,1095,1095,10000
2022-11-25 09:09:00,1090,1090,1090,1090,75300
2022-11-25 09:10:00,1090,1090,1090,1090,25700
2022-11-25 09:11:00,1095,1095,1100,1095,624200
2022-11-25 09:12:00,1095,1095,1095,1095,42800
2022-11-25 09:13:00,1095,1095,1100,1095,95500
2022-11-25 09:14:00,1095,1095,1095,1095,64300
2022-11-25 09:15:00,1095,1095,1095,1095,32800
2022-11-25 09:16:00,1095,1090,1095,1095,173300
2022-11-25 09:17:00,1090,1090,1095,1090,269300
2022-11-25 09:18:00,1090,1090,1095,1090,41200
2022-11-25 09:19:00,1090,1090,1095,1095,404900
2022-11-25 09:20:00,1095,1095,1100,1100,461000
2022-11-25 09:21:00,1100,1095,1100,1100,2200
2022-11-25 09:22:00,1100,1100,1100,1100,418700
2022-11-25 09:23:00,1100,1100,1100,1100,759800
2022-11-25 09:24:00,1100,1090,1105,1095,1157500
2022-11-25 09:25:00,1095,1095,1095,1095,30000
2022-11-25 09:26:00,1095,1095,1095,1095,23500
2022-11-25 09:27:00,1095,1080,1095,1080,1631900
2022-11-25 09:28:00,1085,1075,1085,1080,351900
2022-11-25 09:29:00,1080,1070,1080,1070,803100
2022-11-25 09:30:00,1075,1065,1075,1065,323700
2022-11-25 09:31:00,1070,1060,1070,1060,1921700
2022-11-25 09:32:00,1065,1055,1065,1055,343900
2022-11-25 09:33:00,1060,1055,1065,1065,607500
2022-11-25 09:34:00,1065,1060,1065,1065,279200
2022-11-25 09:35:00,1060,1060,1065,1060,28600
2022-11-25 09:36:00,1060,1060,1065,1060,41100
2022-11-25 09:37:00,1060,1055,1065,1060,302700
2022-11-25 09:38:00,1055,1050,1060,1050,2527500
2022-11-25 09:39:00,1050,1050,1055,1055,1197000
2022-11-25 09:40:00,1050,1050,1055,1050,1385900
2022-11-25 09:41:00,1045,1045,1050,1045,1946200
2022-11-25 09:42:00,1045,1045,1050,1045,1140000
2022-11-25 09:43:00,1050,1045,1050,1045,3136100
2022-11-25 09:44:00,1045,1045,1045,1045,30800
2022-11-25 09:45:00,1045,1045,1045,1045,11500
2022-11-25 09:46:00,1045,1045,1045,1045,65200
2022-11-25 09:47:00,1045,1045,1050,1050,1735600
2022-11-25 09:48:00,1050,1045,1050,1045,309500
2022-11-25 09:49:00,1050,1045,1050,1045,27500
2022-11-25 09:50:00,1045,1045,1045,1045,29100
2022-11-25 09:51:00,1050,1045,1055,1055,604000
2022-11-25 09:52:00,1055,1050,1060,1060,201700
2022-11-25 09:53:00,1060,1050,1060,1050,473400
2022-11-25 09:54:00,1055,1050,1055,1050,17200
2022-11-25 09:55:00,1050,1050,1055,1055,217900
2022-11-25 09:56:00,1055,1055,1060,1055,112200
2022-11-25 09:57:00,1060,1060,1060,1060,146600
2022-11-25 09:58:00,1060,1055,1060,1060,192100
2022-11-25 09:59:00,1060,1060,1065,1065,219800
2022-11-25 10:00:00,1065,1060,1065,1060,15000
2022-11-25 10:01:00,1060,1060,1065,1065,152200
2022-11-25 10:02:00,1065,1060,1065,1060,0
2022-11-25 10:03:00,1060,1060,1060,1060,2100
2022-11-25 10:04:00,1060,1060,1060,1060,297100
2022-11-25 10:05:00,1060,1055,1060,1060,48400
2022-11-25 10:06:00,1055,1055,1060,1055,40700
2022-11-25 10:07:00,1055,1055,1060,1060,17700
2022-11-25 10:08:00,1060,1060,1060,1060,25900
2022-11-25 10:09:00,1060,1055,1060,1055,1300
2022-11-25 10:10:00,1055,1055,1055,1055,63400
2022-11-25 10:11:00,1055,1055,1060,1055,59200
2022-11-25 10:12:00,1055,1055,1060,1060,0
2022-11-25 10:13:00,1060,1060,1070,1065,318000
2022-11-25 10:14:00,1065,1060,1065,1060,21100
2022-11-25 10:15:00,1060,1060,1070,1070,175200
2022-11-25 10:16:00,1070,1065,1070,1065,800
2022-11-25 10:17:00,1065,1065,1070,1065,187800
2022-11-25 10:18:00,1065,1065,1065,1065,4100
2022-11-25 10:19:00,1060,1060,1065,1060,23100
2022-11-25 10:20:00,1065,1065,1065,1065,0
2022-11-25 10:21:00,1065,1060,1065,1065,12000
2022-11-25 10:22:00,1060,1055,1060,1055,112700
2022-11-25 10:23:00,1055,1055,1055,1055,15200
2022-11-25 10:24:00,1060,1060,1060,1060,0
2022-11-25 10:25:00,1060,1060,1060,1060,4500
2022-11-25 10:26:00,1055,1055,1055,1055,97100
2022-11-25 10:27:00,1055,1055,1055,1055,2000
2022-11-25 10:28:00,1055,1055,1060,1060,600700
2022-11-25 10:29:00,1055,1055,1060,1055,0
2022-11-25 10:30:00,1060,1055,1060,1060,27100
2022-11-25 10:31:00,1055,1055,1055,1055,34600
2022-11-25 10:32:00,1055,1055,1055,1055,2700
2022-11-25 10:33:00,1055,1055,1055,1055,400
2022-11-25 10:34:00,1055,1055,1055,1055,0
2022-11-25 10:35:00,1055,1055,1055,1055,46400
2022-11-25 10:36:00,1055,1055,1055,1055,8600
2022-11-25 10:37:00,1055,1055,1055,1055,0
2022-11-25 10:38:00,1060,1055,1060,1055,87900
2022-11-25 10:39:00,1055,1055,1055,1055,129200
2022-11-25 10:40:00,1055,1055,1055,1055,11100
2022-11-25 10:41:00,1055,1055,1060,1055,1500
2022-11-25 10:42:00,1055,1055,1060,1055,0
2022-11-25 10:43:00,1055,1055,1055,1055,19400
2022-11-25 10:44:00,1060,1060,1060,1060,0
2022-11-25 10:45:00,1060,1055,1060,1055,42100
2022-11-25 10:46:00,1060,1055,1060,1055,0
2022-11-25 10:47:00,1055,1055,1060,1060,84200
2022-11-25 10:48:00,1055,1055,1060,1060,0
2022-11-25 10:49:00,1055,1055,1060,1060,0
2022-11-25 10:50:00,1060,1055,1060,1055,3600
2022-11-25 10:51:00,1055,1055,1055,1055,10800
2022-11-25 10:52:00,1055,1055,1060,1055,183800
2022-11-25 10:53:00,1055,1050,1055,1055,189500
2022-11-25 10:54:00,1055,1055,1055,1055,502800
2022-11-25 10:55:00,1055,1055,1055,1055,100
2022-11-25 10:56:00,1055,1055,1055,1055,200
2022-11-25 10:57:00,1055,1055,1055,1055,200
2022-11-25 10:58:00,1050,1050,1055,1055,207500
2022-11-25 10:59:00,1050,1050,1050,1050,115200
2022-11-25 11:00:00,1050,1045,1050,1045,436500
2022-11-25 11:01:00,1045,1045,1045,1045,131800
2022-11-25 11:02:00,1050,1045,1050,1045,80800
2022-11-25 11:03:00,1045,1045,1045,1045,45100
2022-11-25 11:04:00,1045,1045,1045,1045,2900
2022-11-25 11:05:00,1045,1045,1045,1045,17200
2022-11-25 11:06:00,1050,1045,1050,1045,152300
2022-11-25 11:07:00,1045,1045,1045,1045,2600
2022-11-25 11:08:00,1045,1045,1045,1045,19000
2022-11-25 11:09:00,1045,1045,1050,1050,265800
2022-11-25 11:10:00,1050,1050,1050,1050,2000
2022-11-25 11:11:00,1045,1045,1045,1045,264100
2022-11-25 11:12:00,1045,1045,1045,1045,25100
2022-11-25 11:13:00,1045,1045,1045,1045,26400
2022-11-25 11:14:00,1050,1045,1050,1050,82100
2022-11-25 11:15:00,1050,1050,1055,1055,230700
2022-11-25 11:16:00,1055,1055,1055,1055,1200
2022-11-25 11:17:00,1055,1055,1055,1055,28300
2022-11-25 11:18:00,1055,1050,1055,1050,39900
2022-11-25 11:19:00,1045,1045,1045,1045,7500
2022-11-25 11:20:00,1050,1050,1050,1050,202500
2022-11-25 11:21:00,1045,1045,1050,1050,11500
2022-11-25 11:22:00,1050,1050,1050,1050,70700
2022-11-25 11:23:00,1050,1045,1050,1045,7600
2022-11-25 11:24:00,1050,1050,1050,1050,0
2022-11-25 11:25:00,1050,1045,1050,1045,364600
2022-11-25 11:26:00,1045,1045,1050,1045,209200
2022-11-25 11:27:00,1045,1045,1045,1045,614800
2022-11-25 11:28:00,1045,1045,1045,1045,60100
2022-11-25 11:29:00,1045,1045,1045,1045,262500
2022-11-25 11:30:00,1045,1045,1045,1045,0
2022-11-25 11:31:00,1045,1045,1045,1045,0
2022-11-25 11:32:00,1045,1045,1045,1045,0
2022-11-25 11:33:00,1045,1045,1045,1045,0
2022-11-25 11:34:00,1045,1045,1045,1045,0
2022-11-25 11:35:00,1045,1045,1045,1045,0
2022-11-25 11:36:00,1045,1045,1045,1045,0
2022-11-25 11:37:00,1045,1045,1045,1045,0
2022-11-25 11:38:00,1045,1045,1045,1045,0
2022-11-25 11:39:00,1045,1045,1045,1045,0
2022-11-25 11:40:00,1045,1045,1045,1045,0
2022-11-25 11:41:00,1045,1045,1045,1045,0
2022-11-25 11:42:00,1045,1045,1045,1045,0
2022-11-25 11:43:00,1045,1045,1045,1045,0
2022-11-25 11:44:00,1045,1045,1045,1045,0
2022-11-25 11:45:00,1045,1045,1045,1045,0
2022-11-25 11:46:00,1045,1045,1045,1045,0
2022-11-25 11:47:00,1045,1045,1045,1045,0
2022-11-25 11:48:00,1045,1045,1045,1045,0
2022-11-25 11:49:00,1045,1045,1045,1045,0
2022-11-25 11:50:00,1045,1045,1045,1045,0
2022-11-25 11:51:00,1045,1045,1045,1045,0
2022-11-25 11:52:00,1045,1045,1045,1045,0
2022-11-25 11:53:00,1045,1045,1045,1045,0
2022-11-25 11:54:00,1045,1045,1045,1045,0
2022-11-25 11:55:00,1045,1045,1045,1045,0
2022-11-25 11:56:00,1045,1045,1045,1045,0
2022-11-25 11:57:00,1045,1045,1045,1045,0
2022-11-25 11:58:00,1045,1045,1045,1045,0
2022-11-25 11:59:00,1045,1045,1045,1045,0
2022-11-25 12:00:00,1045,1045,1045,1045,0
2022-11-25 12:01:00,1045,1045,1045,1045,0
2022-11-25 12:02:00,1045,1045,1045,1045,0
2022-11-25 12:03:00,1045,1045,1045,1045,0
2022-11-25 12:04:00,1045,1045,1045,1045,0
2022-11-25 12:05:00,1045,1045,1045,1045,0
2022-11-25 12:06:00,1045,1045,1045,1045,0
2022-11-25 12:07:00,1045,1045,1045,1045,0
2022-11-25 12:08:00,1045,1045,1045,1045,0
2022-11-25 12:09:00,1045,1045,1045,1045,0
2022-11-25 12:10:00,1045,1045,1045,1045,0
2022-11-25 12:11:00,1045,1045,1045,1045,0
2022-11-25 12:12:00,1045,1045,1045,1045,0
2022-11-25 12:13:00,1045,1045,1045,1045,0
2022-11-25 12:14:00,1045,1045,1045,1045,0
2022-11-25 12:15:00,1045,1045,1045,1045,0
2022-11-25 12:16:00,1045,1045,1045,1045,0
2022-11-25 12:17:00,1045,1045,1045,1045,0
2022-11-25 12:18:00,1045,1045,1045,1045,0
2022-11-25 12:19:00,1045,1045,1045,1045,0
2022-11-25 12:20:00,1045,1045,1045,1045,0
2022-11-25 12:21:00,1045,1045,1045,1045,0
2022-11-25 12:22:00,1045,1045,1045,1045,0
2022-11-25 12:23:00,1045,1045,1045,1045,0
2022-11-25 12:24:00,1045,1045,1045,1045,0
2022-11-25 12:25:00,1045,1045,1045,1045,0
2022-11-25 12:26:00,1045,1045,1045,1045,0
2022-11-25 12:27:00,1045,1045,1045,1045,0
2022-11-25 12:28:00,1045,1045,1045,1045,0
2022-11-25 12:29:00,1045,1045,1045,1045,0
2022-11-25 12:30:00,1045,1045,1045,1045,0
2022-11-25 12:31:00,1045,1045,1045,1045,0
2022-11-25 12:32:00,1045,1045,1045,1045,0
2022-11-25 12:33:00,1045,1045,1045,1045,0
2022-11-25 12:34:00,1045,1045,1045,1045,0
2022-11-25 12:35:00,1045,1045,1045,1045,0
2022-11-25 12:36:00,1045,1045,1045,1045,0
2022-11-25 12:37:00,1045,1045,1045,1045,0
2022-11-25 12:38:00,1045,1045,1045,1045,0
2022-11-25 12:39:00,1045,1045,1045,1045,0
2022-11-25 12:40:00,1045,1045,1045,1045,0
2022-11-25 12:41:00,1045,1045,1045,1045,0
2022-11-25 12:42:00,1045,1045,1045,1045,0
2022-11-25 12:43:00,1045,1045,1045,1045,0
2022-11-25 12:44:00,1045,1045,1045,1045,0
2022-11-25 12:45:00,1045,1045,1045,1045,0
2022-11-25 12:46:00,1045,1045,1045,1045,0
2022-11-25 12:47:00,1045,1045,1045,1045,0
2022-11-25 12:48:00,1045,1045,1045,1045,0
2022-11-25 12:49:00,1045,1045,1045,1045,0
2022-11-25 12:50:00,1045,1045,1045,1045,0
2022-11-25 12:51:00,1045,1045,1045,1045,0
2022-11-25 12:52:00,1045,1045,1045,1045,0
2022-11-25 12:53:00,1045,1045,1045,1045,0
2022-11-25 12:54:00,1045,1045,1045,1045,0
2022-11-25 12:55:00,1045,1045,1045,1045,0
2022-11-25 12:56:00,1045,1045,1045,1045,0
2022-11-25 12:57:00,1045,1045,1045,1045,0
2022-11-25 12:58:00,1045,1045,1045,1045,0
2022-11-25 12:59:00,1045,1045,1045,1045,0
2022-11-25 13:00:00,1045,1045,1045,1045,0
2022-11-25 13:01:00,1045,1045,1045,1045,0
2022-11-25 13:02:00,1045,1045,1045,1045,0
2022-11-25 13:03:00,1045,1045,1045,1045,0
2022-11-25 13:04:00,1045,1045,1045,1045,0
2022-11-25 13:05:00,1045,1045,1045,1045,0
2022-11-25 13:06:00,1045,1045,1045,1045,0
2022-11-25 13:07:00,1045,1045,1045,1045,0
2022-11-25 13:08:00,1045,1045,1045,1045,0
2022-11-25 13:09:00,1045,1045,1045,1045,0
2022-11-25 13:10:00,1045,1045,1045,1045,0
2022-11-25 13:11:00,1045,1045,1045,1045,0
2022-11-25 13:12:00,1045,1045,1045,1045,0
2022-11-25 13:13:00,1045,1045,1045,1045,0
2022-11-25 13:14:00,1045,1045,1045,1045,0
2022-11-25 13:15:00,1045,1045,1045,1045,0
2022-11-25 13:16:00,1045,1045,1045,1045,0
2022-11-25 13:17:00,1045,1045,1045,1045,0
2022-11-25 13:18:00,1045,1045,1045,1045,0
2022-11-25 13:19:00,1045,1045,1045,1045,0
2022-11-25 13:20:00,1045,1045,1045,1045,0
2022-11-25 13:21:00,1045,1045,1045,1045,0
2022-11-25 13:22:00,1045,1045,1045,1045,0
2022-11-25 13:23:00,1045,1045,1045,1045,0
2022-11-25 13:24:00,1045,1045,1045,1045,0
2022-11-25 13:25:00,1045,1045,1045,1045,0
2022-11-25 13:26:00,1045,1045,1045,1045,0
2022-11-25 13:27:00,1045,1045,1045,1045,0
2022-11-25 13:28:00,1045,1045,1045,1045,0
2022-11-25 13:29:00,1045,1045,1045,1045,0
2022-11-25 13:30:00,1045,1045,1055,1055,2852400
2022-11-25 13:31:00,1055,1050,1055,1050,32100
2022-11-25 13:32:00,1055,1050,1055,1055,13600
2022-11-25 13:33:00,1050,1045,1050,1045,1693900
2022-11-25 13:34:00,1045,1045,1045,1045,14600
2022-11-25 13:35:00,1045,1045,1045,1045,76000
2022-11-25 13:36:00,1045,1045,1045,1045,914300
2022-11-25 13:37:00,1050,1050,1055,1055,13400
2022-11-25 13:38:00,1055,1045,1055,1050,474600
2022-11-25 13:39:00,1050,1050,1055,1050,0
2022-11-25 13:40:00,1050,1050,1050,1050,115600
2022-11-25 13:41:00,1050,1050,1050,1050,53200
2022-11-25 13:42:00,1050,1045,1050,1045,36500
2022-11-25 13:43:00,1050,1045,1050,1050,109800
2022-11-25 13:44:00,1050,1050,1055,1055,1900
2022-11-25 13:45:00,1055,1055,1055,1055,83200
2022-11-25 13:46:00,1055,1055,1055,1055,18900
2022-11-25 13:47:00,1055,1050,1055,1050,0
2022-11-25 13:48:00,1050,1050,1060,1055,186200
2022-11-25 13:49:00,1060,1055,1060,1055,0
2022-11-25 13:50:00,1060,1055,1060,1055,21100
2022-11-25 13:51:00,1055,1055,1055,1055,300
2022-11-25 13:52:00,1060,1060,1060,1060,1200
2022-11-25 13:53:00,1060,1060,1060,1060,219600
2022-11-25 13:54:00,1060,1055,1060,1055,15600
2022-11-25 13:55:00,1055,1055,1060,1060,407200
2022-11-25 13:56:00,1065,1060,1065,1065,83300
2022-11-25 13:57:00,1065,1065,1065,1065,438200
2022-11-25 13:58:00,1065,1065,1065,1065,273600
2022-11-25 13:59:00,1065,1065,1065,1065,400
2022-11-25 14:00:00,1065,1065,1070,1070,34900
2022-11-25 14:01:00,1070,1065,1070,1065,1600
2022-11-25 14:02:00,1070,1065,1070,1065,65300
2022-11-25 14:03:00,1070,1070,1070,1070,6900
2022-11-25 14:04:00,1070,1065,1070,1070,24900
2022-11-25 14:05:00,1065,1065,1070,1065,24500
2022-11-25 14:06:00,1065,1065,1070,1065,552800
2022-11-25 14:07:00,1065,1060,1065,1065,3200
2022-11-25 14:08:00,1065,1060,1065,1065,8600
2022-11-25 14:09:00,1065,1065,1065,1065,49200
2022-11-25 14:10:00,1065,1060,1065,1060,0
2022-11-25 14:11:00,1060,1060,1065,1060,26100
2022-11-25 14:12:00,1065,1060,1065,1065,157100
2022-11-25 14:13:00,1065,1055,1065,1055,782300
2022-11-25 14:14:00,1060,1055,1060,1060,321800
2022-11-25 14:15:00,1055,1055,1055,1055,0
2022-11-25 14:16:00,1060,1055,1060,1055,3700
2022-11-25 14:17:00,1060,1060,1060,1060,435900
2022-11-25 14:18:00,1060,1055,1060,1055,2400
2022-11-25 14:19:00,1055,1055,1055,1055,1500
2022-11-25 14:20:00,1055,1055,1060,1060,100
2022-11-25 14:21:00,1060,1055,1060,1060,394400
2022-11-25 14:22:00,1060,1060,1060,1060,0
2022-11-25 14:23:00,1055,1055,1060,1060,2700
2022-11-25 14:24:00,1060,1055,1060,1055,49200
2022-11-25 14:25:00,1060,1060,1060,1060,183300
2022-11-25 14:26:00,1060,1055,1060,1055,40900
2022-11-25 14:27:00,1055,1055,1055,1055,0
2022-11-25 14:28:00,1055,1055,1055,1055,39800
2022-11-25 14:29:00,1055,1055,1055,1055,0
2022-11-25 14:30:00,1055,1055,1055,1055,13800
2022-11-25 14:31:00,1055,1055,1055,1055,0
2022-11-25 14:32:00,1055,1055,1060,1055,18700
2022-11-25 14:33:00,1055,1055,1055,1055,1900
2022-11-25 14:34:00,1055,1055,1055,1055,11400
2022-11-25 14:35:00,1055,1055,1060,1055,13000
2022-11-25 14:36:00,1055,1050,1055,1050,1668300
2022-11-25 14:37:00,1050,1045,1050,1045,1197100
2022-11-25 14:38:00,1045,1045,1050,1045,2749200
2022-11-25 14:39:00,1050,1045,1050,1050,333400
2022-11-25 14:40:00,1050,1045,1050,1050,166700
2022-11-25 14:41:00,1050,1045,1050,1045,13100
2022-11-25 14:42:00,1045,1045,1050,1045,90300
2022-11-25 14:43:00,1045,1045,1050,1050,0
2022-11-25 14:44:00,1050,1050,1050,1050,300
2022-11-25 14:45:00,1050,1045,1050,1050,745900
2022-11-25 14:46:00,1045,1045,1045,1045,2689900
2022-11-25 14:47:00,1045,1045,1045,1045,121300
2022-11-25 14:48:00,1045,1045,1045,1045,554600
2022-11-25 14:49:00,1045,1045,1045,1045,109700
2022-11-25 14:50:00,1045,1045,1045,1045,0
2022-11-25 14:51:00,1045,1045,1045,1045,0
2022-11-25 14:52:00,1045,1045,1045,1045,0
2022-11-25 14:53:00,1045,1045,1045,1045,0
2022-11-25 14:54:00,1045,1045,1045,1045,0
2022-11-25 14:55:00,1045,1045,1045,1045,0
2022-11-25 14:56:00,1045,1045,1045,1045,0
2022-11-25 14:57:00,1045,1045,1045,1045,0
2022-11-25 14:58:00,1045,1045,1045,1045,0
2022-11-25 14:59:00,1045,1045,1045,1045,0
2022-11-25 15:00:00,1045,1045,1045,1045,792600
2022-11-25 15:01:00,1045,1045,1045,1045,11600
2022-11-25 15:02:00,1045,1045,1045,1045,400
2022-11-25 15:03:00,1045,1045,1045,1045,400
2022-11-25 15:04:00,1045,1045,1045,1045,200
2022-11-25 15:05:00,1045,1045,1045,1045,50400
2022-11-25 15:06:00,1045,1045,1045,1045,6700
2022-11-25 15:07:00,1045,1045,1045,1045,1000
2022-11-25 15:08:00,1045,1045,1045,1045,6800
2022-11-25 15:09:00,1045,1045,1045,1045,17500
2022-11-25 15:10:00,1045,1045,1045,1045,0
2022-11-25 15:11:00,1045,1045,1045,1045,90300
2022-11-25 15:12:00,1045,1045,1045,1045,0
2022-11-25 15:13:00,1045,1045,1045,1045,0
2022-11-25 15:14:00,1045,1045,1045,1045,0
2022-11-25 15:15:00,1045,1045,1045,1045,0
2022-11-25 15:16:00,1045,1045,1045,1045,0
2022-11-25 15:17:00,1045,1045,1045,1045,0
2022-11-25 15:18:00,1045,1045,1045,1045,0
2022-11-25 15:19:00,1045,1045,1045,1045,0
2022-11-25 15:20:00,1045,1045,1045,1045,0
2022-11-25 15:21:00,1045,1045,1045,1045,0
2022-11-25 15:22:00,1045,1045,1045,1045,0
2022-11-25 15:23:00,1045,1045,1045,1045,0
2022-11-25 15:24:00,1045,1045,1045,1045,0
2022-11-25 15:25:00,1045,1045,1045,1045,0
2022-11-25 15:26:00,1045,1045,1045,1045,0
2022-11-25 15:27:00,1045,1045,1045,1045,0
2022-11-25 15:28:00,1045,1045,1045,1045,0
2022-11-25 15:29:00,1045,1045,1045,1045,0
2022-11-25 15:30:00,1045,1045,1045,1045,0
2022-11-25 15:31:00,1045,1045,1045,1045,0
2022-11-25 15:32:00,1045,1045,1045,1045,0
2022-11-25 15:33:00,1045,1045,1045,1045,0
2022-11-25 15:34:00,1045,1045,1045,1045,0
2022-11-25 15:35:00,1045,1045,1045,1045,0
2022-11-25 15:36:00,1045,1045,1045,1045,0
2022-11-25 15:37:00,1045,1045,1045,1045,0
2022-11-25 15:38:00,1045,1045,1045,1045,0
2022-11-25 15:39:00,1045,1045,1045,1045,0
2022-11-25 15:40:00,1045,1045,1045,1045,0
2022-11-25 15:41:00,1045,1045,1045,1045,0
2022-11-25 15:42:00,1045,1045,1045,1045,0
2022-11-25 15:43:00,1045,1045,1045,1045,0
2022-11-25 15:44:00,1045,1045,1045,1045,0
2022-11-25 15:45:00,1045,1045,1045,1045,0
2022-11-25 15:46:00,1045,1045,1045,1045,0
2022-11-25 15:47:00,1045,1045,1045,1045,0
2022-11-25 15:48:00,1045,1045,1045,1045,0
2022-11-25 15:49:00,1045,1045,1045,1045,0
2022-11-25 15:50:00,1045,1045,1045,1045,0
2022-11-25 15:51:00,1045,1045,1045,1045,0
2022-11-25 15:52:00,1045,1045,1045,1045,0
2022-11-25 15:53:00,1045,1045,1045,1045,0
2022-11-25 15:54:00,1045,1045,1045,1045,0
2022-11-25 15:55:00,1045,1045,1045,1045,0
2022-11-25 15:56:00,1045,1045,1045,1045,0
2022-11-25 15:57:00,1045,1045,1045,1045,0
2022-11-25 15:58:00,1045,1045,1045,1045,0
2022-11-25 15:59:00,1045,1045,1045,1045,0
2022-11-28 09:00:00,1050,1020,1050,1025,0
2022-11-28 09:01:00,1025,1005,1030,1025,425900
2022-11-28 09:02:00,1030,1025,1030,1025,47600
2022-11-28 09:03:00,1025,1025,1025,1025,47900
2022-11-28 09:04:00,1030,1020,1040,1040,211500
2022-11-28 09:05:00,1035,1035,1040,1035,198600
2022-11-28 09:06:00,1035,1035,1040,1035,10100
2022-11-28 09:07:00,1035,1035,1040,1035,222100
2022-11-28 09:08:00,1035,1035,1040,1035,0
2022-11-28 09:09:00,1035,1035,1035,1035,20000
2022-11-28 09:10:00,1035,1035,1035,1035,74900
2022-11-28 09:11:00,1035,1035,1035,1035,6200
2022-11-28 09:12:00,1035,1035,1040,1040,10700
2022-11-28 09:13:00,1040,1035,1040,1040,58400
2022-11-28 09:14:00,1040,1035,1045,1040,714400
2022-11-28 09:15:00,1040,1040,1045,1045,447900
2022-11-28 09:16:00,1045,1045,1045,1045,32500
2022-11-28 09:17:00,1045,1045,1045,1045,28500
2022-11-28 09:18:00,1045,1045,1050,1050,45500
2022-11-28 09:19:00,1050,1045,1050,1050,14000
2022-11-28 09:20:00,1045,1045,1050,1050,36100
2022-11-28 09:21:00,1050,1050,1050,1050,62400
2022-11-28 09:22:00,1050,1045,1050,1045,54600
2022-11-28 09:23:00,1045,1045,1045,1045,187600
2022-11-28 09:24:00,1045,1040,1045,1040,69600
2022-11-28 09:25:00,1040,1040,1040,1040,0
2022-11-28 09:26:00,1040,1040,1040,1040,9000
2022-11-28 09:27:00,1040,1040,1040,1040,37400
2022-11-28 09:28:00,1040,1040,1040,1040,48400
2022-11-28 09:29:00,1040,1040,1040,1040,0
2022-11-28 09:30:00,1040,1040,1045,1045,45400
2022-11-28 09:31:00,1045,1040,1045,1045,83700
2022-11-28 09:32:00,1045,1045,1045,1045,88700
2022-11-28 09:33:00,1040,1035,1040,1035,149700
2022-11-28 09:34:00,1035,1035,1035,1035,0
2022-11-28 09:35:00,1035,1035,1035,1035,29900
2022-11-28 09:36:00,1035,1035,1040,1040,2800
2022-11-28 09:37:00,1040,1040,1040,1040,3000
2022-11-28 09:38:00,1035,1030,1035,1035,669100
2022-11-28 09:39:00,1035,1035,1040,1035,29300
2022-11-28 09:40:00,1040,1035,1040,1035,0
2022-11-28 09:41:00,1035,1035,1035,1035,3000
2022-11-28 09:42:00,1035,1035,1045,1045,153300
2022-11-28 09:43:00,1045,1040,1045,1040,161000
2022-11-28 09:44:00,1040,1035,1040,1035,0
2022-11-28 09:45:00,1035,1035,1040,1040,25000
2022-11-28 09:46:00,1040,1035,1040,1035,14700
2022-11-28 09:47:00,1040,1035,1040,1035,0
2022-11-28 09:48:00,1040,1035,1040,1035,2800
2022-11-28 09:49:00,1040,1040,1040,1040,1400
2022-11-28 09:50:00,1040,1035,1040,1035,16200
2022-11-28 09:51:00,1035,1035,1040,1035,12200
2022-11-28 09:52:00,1040,1040,1040,1040,109900
2022-11-28 09:53:00,1035,1035,1035,1035,900
2022-11-28 09:54:00,1035,1035,1040,1040,400
2022-11-28 09:55:00,1035,1035,1040,1040,100
2022-11-28 09:56:00,1035,1035,1035,1035,210100
2022-11-28 09:57:00,1035,1035,1035,1035,72900
2022-11-28 09:58:00,1035,1035,1035,1035,0
2022-11-28 09:59:00,1035,1035,1035,1035,1000
2022-11-28 10:00:00,1035,1035,1035,1035,1600
