timestamp,open,low,high,close,volume
2022-11-28 10:01:00,1035,1035,1035,1035,0
2022-11-28 10:02:00,1035,1035,1040,1035,310500
2022-11-28 10:03:00,1035,1035,1035,1035,0
2022-11-28 10:04:00,1035,1035,1035,1035,2600
2022-11-28 10:05:00,1035,1030,1040,1035,170800
2022-11-28 10:06:00,1035,1030,1035,1035,0
2022-11-28 10:07:00,1035,1035,1035,1035,17600
2022-11-28 10:08:00,1030,1030,1035,1030,0
2022-11-28 10:09:00,1030,1030,1030,1030,166300
2022-11-28 10:10:00,1030,1030,1030,1030,611300
2022-11-28 10:11:00,1030,1030,1030,1030,39000
2022-11-28 10:12:00,1035,1035,1035,1035,141000
2022-11-28 10:13:00,1035,1035,1035,1035,26100
2022-11-28 10:14:00,1035,1035,1035,1035,0
2022-11-28 10:15:00,1035,1035,1035,1035,0
2022-11-28 10:16:00,1035,1035,1035,1035,39900
2022-11-28 10:17:00,1035,1030,1035,1030,2000
2022-11-28 10:18:00,1035,1030,1035,1030,0
2022-11-28 10:19:00,1035,1030,1035,1030,0
2022-11-28 10:20:00,1030,1030,1035,1030,7400
2022-11-28 10:21:00,1030,1030,1030,1030,97600
2022-11-28 10:22:00,1030,1030,1030,1030,6200
2022-11-28 10:23:00,1030,1030,1030,1030,213200
2022-11-28 10:24:00,1030,1030,1030,1030,14900
2022-11-28 10:25:00,1030,1030,1030,1030,0
2022-11-28 10:26:00,1035,1030,1035,1030,300
2022-11-28 10:27:00,1030,1030,1030,1030,1700
2022-11-28 10:28:00,1030,1030,1030,1030,0
2022-11-28 10:29:00,1030,1030,1030,1030,53000
2022-11-28 10:30:00,1030,1030,1030,1030,11400
2022-11-28 10:31:00,1030,1030,1030,1030,1000
2022-11-28 10:32:00,1030,1030,1030,1030,0
2022-11-28 10:33:00,1025,1025,1025,1025,40500
2022-11-28 10:34:00,1025,1025,1025,1025,65800
2022-11-28 10:35:00,1025,1025,1025,1025,37900
2022-11-28 10:36:00,1025,1025,1030,1030,48700
2022-11-28 10:37:00,1025,1025,1030,1030,41500
2022-11-28 10:38:00,1030,1030,1030,1030,40800
2022-11-28 10:39:00,1030,1030,1030,1030,0
2022-11-28 10:40:00,1030,1030,1030,1030,3800
2022-11-28 10:41:00,1030,1030,1030,1030,3600
2022-11-28 10:42:00,1030,1030,1030,1030,0
2022-11-28 10:43:00,1030,1030,1030,1030,0
2022-11-28 10:44:00,1035,1030,1035,1030,9800
2022-11-28 10:45:00,1035,1030,1035,1030,0
2022-11-28 10:46:00,1035,1035,1035,1035,0
2022-11-28 10:47:00,1030,1030,1035,1035,600
2022-11-28 10:48:00,1035,1035,1035,1035,200
2022-11-28 10:49:00,1035,1030,1035,1030,5700
2022-11-28 10:50:00,1030,1030,1030,1030,13500
2022-11-28 10:51:00,1035,1030,1035,1030,8700
2022-11-28 10:52:00,1030,1030,1030,1030,23000
2022-11-28 10:53:00,1030,1030,1030,1030,0
2022-11-28 10:54:00,1030,1030,1030,1030,500
2022-11-28 10:55:00,1030,1025,1030,1025,17500
2022-11-28 10:56:00,1030,1025,1030,1025,0
2022-11-28 10:57:00,1025,1025,1030,1030,2600
2022-11-28 10:58:00,1025,1025,1030,1030,0
2022-11-28 10:59:00,1025,1025,1030,1025,15900
2022-11-28 11:00:00,1025,1025,1030,1025,0
2022-11-28 11:01:00,1030,1030,1030,1030,13600
2022-11-28 11:02:00,1030,1025,1030,1025,14100
2022-11-28 11:03:00,1030,1030,1030,1030,0
2022-11-28 11:04:00,1030,1030,1030,1030,5000
2022-11-28 11:05:00,1030,1030,1030,1030,400
2022-11-28 11:06:00,1030,1030,1030,1030,2900
2022-11-28 11:07:00,1025,1025,1030,1030,9500
2022-11-28 11:08:00,1030,1030,1030,1030,1900
2022-11-28 11:09:00,1025,1025,1030,1030,800
2022-11-28 11:10:00,1025,1025,1030,1030,37000
2022-11-28 11:11:00,1030,1025,1030,1030,41800
2022-11-28 11:12:00,1030,1025,1030,1030,0
2022-11-28 11:13:00,1030,1025,1030,1030,0
2022-11-28 11:14:00,1030,1030,1030,1030,900
2022-11-28 11:15:00,1035,1035,1035,1035,0
2022-11-28 11:16:00,1030,1030,1030,1030,14800
2022-11-28 11:17:00,1030,1030,1030,1030,0
2022-11-28 11:18:00,1030,1030,1030,1030,24500
2022-11-28 11:19:00,1030,1030,1030,1030,0
2022-11-28 11:20:00,1025,1025,1025,1025,7300
2022-11-28 11:21:00,1025,1025,1025,1025,400
2022-11-28 11:22:00,1025,1025,1025,1025,0
2022-11-28 11:23:00,1025,1025,1025,1025,177400
2022-11-28 11:24:00,1030,1025,1030,1025,0
2022-11-28 11:25:00,1030,1025,1030,1030,4000
2022-11-28 11:26:00,1030,1025,1030,1030,41800
2022-11-28 11:27:00,1025,1025,1030,1030,9900
2022-11-28 11:28:00,1030,1030,1030,1030,500
2022-11-28 11:29:00,1030,1025,1030,1025,9900
2022-11-28 11:30:00,1030,1025,1030,1025,0
2022-11-28 11:31:00,1030,1025,1030,1025,0
2022-11-28 11:32:00,1030,1025,1030,1025,0
2022-11-28 11:33:00,1030,1025,1030,1025,0
2022-11-28 11:34:00,1030,1025,1030,1025,0
2022-11-28 11:35:00,1030,1025,1030,1025,0
2022-11-28 11:36:00,1030,1025,1030,1025,0
2022-11-28 11:37:00,1030,1025,1030,1025,0
2022-11-28 11:38:00,1030,1025,1030,1025,0
2022-11-28 11:39:00,1030,1025,1030,1025,0
2022-11-28 11:40:00,1030,1025,1030,1025,0
2022-11-28 11:41:00,1030,1025,1030,1025,0
2022-11-28 11:42:00,1030,1025,1030,1025,0
2022-11-28 11:43:00,1030,1025,1030,1025,0
2022-11-28 11:44:00,1030,1025,1030,1025,0
2022-11-28 11:45:00,1030,1025,1030,1025,0
2022-11-28 11:46:00,1030,1025,1030,1025,0
2022-11-28 11:47:00,1030,1025,1030,1025,0
2022-11-28 11:48:00,1030,1025,1030,1025,0
2022-11-28 11:49:00,1030,1025,1030,1025,0
2022-11-28 11:50:00,1030,1025,1030,1025,0
2022-11-28 11:51:00,1030,1025,1030,1025,0
2022-11-28 11:52:00,1030,1025,1030,1025,0
2022-11-28 11:53:00,1030,1025,1030,1025,0
2022-11-28 11:54:00,1030,1025,1030,1025,0
2022-11-28 11:55:00,1030,1025,1030,1025,0
2022-11-28 11:56:00,1030,1025,1030,1025,0
2022-11-28 11:57:00,1030,1025,1030,1025,0
2022-11-28 11:58:00,1030,1025,1030,1025,0
2022-11-28 11:59:00,1030,1025,1030,1025,0
2022-11-28 12:00:00,1030,1025,1030,1025,0
2022-11-28 12:01:00,1030,1025,1030,1025,0
2022-11-28 12:02:00,1030,1025,1030,1025,0
2022-11-28 12:03:00,1030,1025,1030,1025,0
2022-11-28 12:04:00,1030,1025,1030,1025,0
2022-11-28 12:05:00,1030,1025,1030,1025,0
2022-11-28 12:06:00,1030,1025,1030,1025,0
2022-11-28 12:07:00,1030,1025,1030,1025,0
2022-11-28 12:08:00,1030,1025,1030,1025,0
2022-11-28 12:09:00,1030,1025,1030,1025,0
2022-11-28 12:10:00,1030,1025,1030,1025,0
2022-11-28 12:11:00,1030,1025,1030,1025,0
2022-11-28 12:12:00,1030,1025,1030,1025,0
2022-11-28 12:13:00,1030,1025,1030,1025,0
2022-11-28 12:14:00,1030,1025,1030,1025,0
2022-11-28 12:15:00,1030,1025,1030,1025,0
2022-11-28 12:16:00,1030,1025,1030,1025,0
2022-11-28 12:17:00,1030,1025,1030,1025,0
2022-11-28 12:18:00,1030,1025,1030,1025,0
2022-11-28 12:19:00,1030,1025,1030,1025,0
2022-11-28 12:20:00,1030,1025,1030,1025,0
2022-11-28 12:21:00,1030,1025,1030,1025,0
2022-11-28 12:22:00,1030,1025,1030,1025,0
2022-11-28 12:23:00,1030,1025,1030,1025,0
2022-11-28 12:24:00,1030,1025,1030,1025,0
2022-11-28 12:25:00,1030,1025,1030,1025,0
2022-11-28 12:26:00,1030,1025,1030,1025,0
2022-11-28 12:27:00,1030,1025,1030,1025,0
2022-11-28 12:28:00,1030,1025,1030,1025,0
2022-11-28 12:29:00,1030,1025,1030,1025,0
2022-11-28 12:30:00,1030,1025,1030,1025,0
2022-11-28 12:31:00,1030,1025,1030,1025,0
2022-11-28 12:32:00,1030,1025,1030,1025,0
2022-11-28 12:33:00,1030,1025,1030,1025,0
2022-11-28 12:34:00,1030,1025,1030,1025,0
2022-11-28 12:35:00,1030,1025,1030,1025,0
2022-11-28 12:36:00,1030,1025,1030,1025,0
2022-11-28 12:37:00,1030,1025,1030,1025,0
2022-11-28 12:38:00,1030,1025,1030,1025,0
2022-11-28 12:39:00,1030,1025,1030,1025,0
2022-11-28 12:40:00,1030,1025,1030,1025,0
2022-11-28 12:41:00,1030,1025,1030,1025,0
2022-11-28 12:42:00,1030,1025,1030,1025,0
2022-11-28 12:43:00,1030,1025,1030,1025,0
2022-11-28 12:44:00,1030,1025,1030,1025,0
2022-11-28 12:45:00,1030,1025,1030,1025,0
2022-11-28 12:46:00,1030,1025,1030,1025,0
2022-11-28 12:47:00,1030,1025,1030,1025,0
2022-11-28 12:48:00,1030,1025,1030,1025,0
2022-11-28 12:49:00,1030,1025,1030,1025,0
2022-11-28 12:50:00,1030,1025,1030,1025,0
2022-11-28 12:51:00,1030,1025,1030,1025,0
2022-11-28 12:52:00,1030,1025,1030,1025,0
2022-11-28 12:53:00,1030,1025,1030,1025,0
2022-11-28 12:54:00,1030,1025,1030,1025,0
2022-11-28 12:55:00,1030,1025,1030,1025,0
2022-11-28 12:56:00,1030,1025,1030,1025,0
2022-11-28 12:57:00,1030,1025,1030,1025,0
2022-11-28 12:58:00,1030,1025,1030,1025,0
2022-11-28 12:59:00,1030,1025,1030,1025,0
2022-11-28 13:00:00,1030,1025,1030,1025,0
2022-11-28 13:01:00,1030,1025,1030,1025,0
2022-11-28 13:02:00,1030,1025,1030,1025,0
2022-11-28 13:03:00,1030,1025,1030,1025,0
2022-11-28 13:04:00,1030,1025,1030,1025,0
2022-11-28 13:05:00,1030,1025,1030,1025,0
2022-11-28 13:06:00,1030,1025,1030,1025,0
2022-11-28 13:07:00,1030,1025,1030,1025,0
2022-11-28 13:08:00,1030,1025,1030,1025,0
2022-11-28 13:09:00,1030,1025,1030,1025,0
2022-11-28 13:10:00,1030,1025,1030,1025,0
2022-11-28 13:11:00,1030,1025,1030,1025,0
2022-11-28 13:12:00,1030,1025,1030,1025,0
2022-11-28 13:13:00,1030,1025,1030,1025,0
2022-11-28 13:14:00,1030,1025,1030,1025,0
2022-11-28 13:15:00,1030,1025,1030,1025,0
2022-11-28 13:16:00,1030,1025,1030,1025,0
2022-11-28 13:17:00,1030,1025,1030,1025,0
2022-11-28 13:18:00,1030,1025,1030,1025,0
2022-11-28 13:19:00,1030,1025,1030,1025,0
2022-11-28 13:20:00,1030,1025,1030,1025,0
2022-11-28 13:21:00,1030,1025,1030,1025,0
2022-11-28 13:22:00,1030,1025,1030,1025,0
2022-11-28 13:23:00,1030,1025,1030,1025,0
2022-11-28 13:24:00,1030,1025,1030,1025,0
2022-11-28 13:25:00,1030,1025,1030,1025,0
2022-11-28 13:26:00,1030,1025,1030,1025,0
2022-11-28 13:27:00,1030,1025,1030,1025,0
2022-11-28 13:28:00,1030,1025,1030,1025,0
2022-11-28 13:29:00,1030,1025,1030,1025,0
2022-11-28 13:30:00,1030,1025,1030,1025,246500
2022-11-28 13:31:00,1025,1025,1030,1025,284400
2022-11-28 13:32:00,1030,1030,1035,1035,0
2022-11-28 13:33:00,1035,1030,1035,1035,21300
2022-11-28 13:34:00,1035,1035,1035,1035,10000
2022-11-28 13:35:00,1035,1035,1035,1035,11600
2022-11-28 13:36:00,1035,1035,1035,1035,12900
2022-11-28 13:37:00,1035,1035,1035,1035,64400
2022-11-28 13:38:00,1035,1030,1035,1035,33800
2022-11-28 13:39:00,1035,1035,1035,1035,15400
2022-11-28 13:40:00,1035,1035,1040,1040,17100
2022-11-28 13:41:00,1040,1035,1040,1035,51600
2022-11-28 13:42:00,1040,1040,1040,1040,3300
2022-11-28 13:43:00,1040,1035,1040,1035,12100
2022-11-28 13:44:00,1035,1035,1040,1040,3700
2022-11-28 13:45:00,1035,1035,1040,1035,151000
2022-11-28 13:46:00,1035,1035,1040,1040,0
2022-11-28 13:47:00,1040,1040,1045,1045,136900
2022-11-28 13:48:00,1045,1040,1045,1040,138500
2022-11-28 13:49:00,1045,1045,1045,1045,0
2022-11-28 13:50:00,1045,1045,1045,1045,0
2022-11-28 13:51:00,1045,1045,1045,1045,2900
2022-11-28 13:52:00,1040,1040,1040,1040,0
2022-11-28 13:53:00,1040,1040,1040,1040,0
2022-11-28 13:54:00,1040,1040,1040,1040,0
2022-11-28 13:55:00,1040,1040,1040,1040,23800
2022-11-28 13:56:00,1045,1045,1045,1045,182100
2022-11-28 13:57:00,1050,1045,1055,1055,421200
2022-11-28 13:58:00,1060,1050,1060,1055,932500
2022-11-28 13:59:00,1055,1050,1055,1055,131500
2022-11-28 14:00:00,1055,1055,1060,1055,113000
2022-11-28 14:01:00,1055,1055,1055,1055,180000
2022-11-28 14:02:00,1055,1055,1055,1055,193900
2022-11-28 14:03:00,1055,1055,1055,1055,173200
2022-11-28 14:04:00,1055,1055,1055,1055,10000
2022-11-28 14:05:00,1055,1055,1060,1060,6400
2022-11-28 14:06:00,1060,1055,1060,1060,153300
2022-11-28 14:07:00,1060,1055,1060,1055,48400
2022-11-28 14:08:00,1055,1055,1055,1055,1600
2022-11-28 14:09:00,1055,1055,1055,1055,5200
2022-11-28 14:10:00,1055,1055,1055,1055,87800
2022-11-28 14:11:00,1055,1055,1055,1055,36200
2022-11-28 14:12:00,1055,1055,1055,1055,44900
2022-11-28 14:13:00,1055,1050,1055,1050,256100
2022-11-28 14:14:00,1050,1045,1050,1045,200
2022-11-28 14:15:00,1050,1045,1050,1045,7800
2022-11-28 14:16:00,1045,1045,1050,1050,45100
2022-11-28 14:17:00,1045,1040,1045,1040,931700
2022-11-28 14:18:00,1040,1040,1045,1045,42500
2022-11-28 14:19:00,1040,1040,1040,1040,84800
2022-11-28 14:20:00,1045,1040,1045,1045,2300
2022-11-28 14:21:00,1045,1040,1045,1045,80400
2022-11-28 14:22:00,1045,1045,1045,1045,17000
2022-11-28 14:23:00,1045,1045,1045,1045,23000
2022-11-28 14:24:00,1045,1045,1045,1045,32300
2022-11-28 14:25:00,1045,1040,1045,1040,26300
2022-11-28 14:26:00,1040,1040,1040,1040,0
2022-11-28 14:27:00,1035,1035,1035,1035,0
2022-11-28 14:28:00,1035,1035,1035,1035,0
2022-11-28 14:29:00,1040,1040,1040,1040,0
2022-11-28 14:30:00,1045,1040,1045,1040,14285000
2022-11-28 14:31:00,1045,1040,1045,1040,6800
2022-11-28 14:32:00,1045,1045,1045,1045,3000
2022-11-28 14:33:00,1045,1045,1045,1045,51100
2022-11-28 14:34:00,1045,1045,1045,1045,0
2022-11-28 14:35:00,1040,1040,1040,1040,0
2022-11-28 14:36:00,1040,1040,1040,1040,6200
2022-11-28 14:37:00,1040,1040,1040,1040,0
2022-11-28 14:38:00,1040,1040,1040,1040,15200
2022-11-28 14:39:00,1040,1040,1045,1045,11000
2022-11-28 14:40:00,1040,1040,1045,1045,114300
2022-11-28 14:41:00,1040,1035,1045,1035,28900
2022-11-28 14:42:00,1040,1035,1045,1035,0
2022-11-28 14:43:00,1040,1040,1040,1040,70900
2022-11-28 14:44:00,1040,1040,1040,1040,10100
2022-11-28 14:45:00,1045,1040,1045,1040,67000
2022-11-28 14:46:00,1040,1035,1040,1035,18400
2022-11-28 14:47:00,1035,1035,1035,1035,10700
2022-11-28 14:48:00,1035,1035,1035,1035,42100
2022-11-28 14:49:00,1035,1035,1040,1035,129500
2022-11-28 14:50:00,1035,1035,1040,1035,0
2022-11-28 14:51:00,1035,1035,1040,1035,0
2022-11-28 14:52:00,1035,1035,1040,1035,0
2022-11-28 14:53:00,1035,1035,1040,1035,0
2022-11-28 14:54:00,1035,1035,1040,1035,0
2022-11-28 14:55:00,1035,1035,1040,1035,0
2022-11-28 14:56:00,1035,1035,1040,1035,0
2022-11-28 14:57:00,1035,1035,1040,1035,0
2022-11-28 14:58:00,1035,1035,1040,1035,0
2022-11-28 14:59:00,1035,1035,1040,1035,0
2022-11-28 15:00:00,1045,1045,1045,1045,1693000
2022-11-28 15:01:00,1045,1045,1045,1045,6500
2022-11-28 15:02:00,1045,1045,1045,1045,500
2022-11-28 15:03:00,1045,1045,1045,1045,0
2022-11-28 15:04:00,1045,1045,1045,1045,215900
2022-11-28 15:05:00,1045,1045,1045,1045,7100
2022-11-28 15:06:00,1045,1045,1045,1045,10600
2022-11-28 15:07:00,1045,1045,1045,1045,9900
2022-11-28 15:08:00,1045,1045,1045,1045,0
2022-11-28 15:09:00,1045,1045,1045,1045,4200
2022-11-28 15:10:00,1045,1045,1045,1045,9000
2022-11-28 15:11:00,1045,1045,1045,1045,21000
2022-11-28 15:12:00,1045,1045,1045,1045,0
2022-11-28 15:13:00,1045,1045,1045,1045,0
2022-11-28 15:14:00,1045,1045,1045,1045,0
2022-11-28 15:15:00,1045,1045,1045,1045,0
2022-11-28 15:16:00,1045,1045,1045,1045,0
2022-11-28 15:17:00,1045,1045,1045,1045,0
2022-11-28 15:18:00,1045,1045,1045,1045,0
2022-11-28 15:19:00,1045,1045,1045,1045,0
2022-11-28 15:20:00,1045,1045,1045,1045,0
2022-11-28 15:21:00,1045,1045,1045,1045,0
2022-11-28 15:22:00,1045,1045,1045,1045,0
2022-11-28 15:23:00,1045,1045,1045,1045,0
2022-11-28 15:24:00,1045,1045,1045,1045,0
2022-11-28 15:25:00,1045,1045,1045,1045,0
2022-11-28 15:26:00,1045,1045,1045,1045,0
2022-11-28 15:27:00,1045,1045,1045,1045,0
2022-11-28 15:28:00,1045,1045,1045,1045,0
2022-11-28 15:29:00,1045,1045,1045,1045,0
2022-11-28 15:30:00,1045,1045,1045,1045,0
2022-11-28 15:31:00,1045,1045,1045,1045,0
2022-11-28 15:32:00,1045,1045,1045,1045,0
2022-11-28 15:33:00,1045,1045,1045,1045,0
2022-11-28 15:34:00,1045,1045,1045,1045,0
2022-11-28 15:35:00,1045,1045,1045,1045,0
2022-11-28 15:36:00,1045,1045,1045,1045,0
2022-11-28 15:37:00,1045,1045,1045,1045,0
2022-11-28 15:38:00,1045,1045,1045,1045,0
2022-11-28 15:39:00,1045,1045,1045,1045,0
2022-11-28 15:40:00,1045,1045,1045,1045,0
2022-11-28 15:41:00,1045,1045,1045,1045,0
2022-11-28 15:42:00,1045,1045,1045,1045,0
2022-11-28 15:43:00,1045,1045,1045,1045,0
2022-11-28 15:44:00,1045,1045,1045,1045,0
2022-11-28 15:45:00,1045,1045,1045,1045,0
2022-11-28 15:46:00,1045,1045,1045,1045,0
2022-11-28 15:47:00,1045,1045,1045,1045,0
2022-11-28 15:48:00,1045,1045,1045,1045,0
2022-11-28 15:49:00,1045,1045,1045,1045,0
2022-11-28 15:50:00,1045,1045,1045,1045,0
2022-11-28 15:51:00,1045,1045,1045,1045,0
2022-11-28 15:52:00,1045,1045,1045,1045,0
2022-11-28 15:53:00,1045,1045,1045,1045,0
2022-11-28 15:54:00,1045,1045,1045,1045,0
2022-11-28 15:55:00,1045,1045,1045,1045,0
2022-11-28 15:56:00,1045,1045,1045,1045,0
2022-11-28 15:57:00,1045,1045,1045,1045,0
2022-11-28 15:58:00,1045,1045,1045,1045,0
2022-11-28 15:59:00,1045,1045,1045,1045,0
2022-11-29 09:00:00,1045,1045,1045,1045,30200
2022-11-29 09:01:00,1045,1045,1045,1045,0
2022-11-29 09:02:00,1035,1025,1045,1035,528000
2022-11-29 09:03:00,1025,1025,1025,1025,0
2022-11-29 09:04:00,1030,1030,1035,1035,300
2022-11-29 09:05:00,1035,1030,1035,1030,350400
2022-11-29 09:06:00,1030,1030,1030,1030,0
2022-11-29 09:07:00,1030,1030,1035,1035,242000
2022-11-29 09:08:00,1030,1030,1035,1035,0
2022-11-29 09:09:00,1030,1030,1035,1035,0
2022-11-29 09:10:00,1035,1035,1035,1035,1700
2022-11-29 09:11:00,1040,1035,1040,1035,5700
2022-11-29 09:12:00,1035,1035,1040,1040,55400
2022-11-29 09:13:00,1040,1035,1040,1035,36300
2022-11-29 09:14:00,1035,1035,1040,1040,402900
2022-11-29 09:15:00,1040,1040,1040,1040,0
2022-11-29 09:16:00,1040,1040,1040,1040,8400
2022-11-29 09:17:00,1040,1040,1040,1040,0
2022-11-29 09:18:00,1035,1035,1035,1035,24900
2022-11-29 09:19:00,1040,1035,1040,1035,146200
2022-11-29 09:20:00,1035,1030,1035,1030,44600
2022-11-29 09:21:00,1035,1030,1035,1030,0
2022-11-29 09:22:00,1035,1035,1035,1035,8100
2022-11-29 09:23:00,1035,1035,1035,1035,0
2022-11-29 09:24:00,1035,1035,1035,1035,1000
2022-11-29 09:25:00,1035,1035,1035,1035,0
2022-11-29 09:26:00,1035,1035,1035,1035,0
2022-11-29 09:27:00,1035,1035,1035,1035,0
2022-11-29 09:28:00,1035,1035,1035,1035,0
2022-11-29 09:29:00,1035,1035,1035,1035,15800
2022-11-29 09:30:00,1035,1035,1035,1035,0
2022-11-29 09:31:00,1035,1035,1035,1035,0
2022-11-29 09:32:00,1035,1035,1035,1035,33800
2022-11-29 09:33:00,1035,1035,1035,1035,0
2022-11-29 09:34:00,1035,1035,1035,1035,2000
2022-11-29 09:35:00,1040,1040,1040,1040,9500
2022-11-29 09:36:00,1040,1035,1040,1035,5900
2022-11-29 09:37:00,1035,1035,1035,1035,1300
2022-11-29 09:38:00,1035,1035,1035,1035,13400
2022-11-29 09:39:00,1035,1035,1035,1035,0
2022-11-29 09:40:00,1035,1035,1035,1035,3500
2022-11-29 09:41:00,1040,1035,1040,1035,4700
2022-11-29 09:42:00,1040,1035,1040,1035,0
2022-11-29 09:43:00,1040,1035,1040,1035,0
2022-11-29 09:44:00,1040,1035,1040,1035,0
2022-11-29 09:45:00,1035,1035,1035,1035,0
2022-11-29 09:46:00,1035,1035,1035,1035,15300
2022-11-29 09:47:00,1035,1035,1035,1035,0
2022-11-29 09:48:00,1035,1035,1035,1035,0
2022-11-29 09:49:00,1035,1035,1035,1035,0
2022-11-29 09:50:00,1035,1035,1035,1035,0
2022-11-29 09:51:00,1035,1035,1035,1035,900
2022-11-29 09:52:00,1035,1035,1035,1035,0
2022-11-29 09:53:00,1035,1035,1035,1035,6000
2022-11-29 09:54:00,1035,1035,1035,1035,0
2022-11-29 09:55:00,1040,1040,1040,1040,0
2022-11-29 09:56:00,1035,1035,1035,1035,2100
2022-11-29 09:57:00,1035,1035,1035,1035,4500
2022-11-29 09:58:00,1035,1035,1035,1035,0
2022-11-29 09:59:00,1035,1035,1035,1035,5100
2022-11-29 10:00:00,1035,1035,1035,1035,108200
2022-11-29 10:01:00,1035,1035,1035,1035,0
2022-11-29 10:02:00,1035,1035,1035,1035,0
2022-11-29 10:03:00,1035,1035,1035,1035,0
2022-11-29 10:04:00,1035,1035,1035,1035,0
2022-11-29 10:05:00,1035,1035,1035,1035,3300
2022-11-29 10:06:00,1035,1035,1035,1035,0
2022-11-29 10:07:00,1035,1035,1035,1035,4500
2022-11-29 10:08:00,1035,1035,1035,1035,0
2022-11-29 10:09:00,1035,1035,1035,1035,0
2022-11-29 10:10:00,1035,1035,1035,1035,0
2022-11-29 10:11:00,1035,1035,1035,1035,22700
2022-11-29 10:12:00,1035,1035,1035,1035,0
2022-11-29 10:13:00,1035,1035,1035,1035,5300
2022-11-29 10:14:00,1040,1040,1040,1040,217900
2022-11-29 10:15:00,1045,1045,1045,1045,202000
2022-11-29 10:16:00,1040,1040,1045,1040,37000
2022-11-29 10:17:00,1045,1045,1045,1045,15200
2022-11-29 10:18:00,1045,1040,1045,1040,23800
2022-11-29 10:19:00,1045,1040,1045,1040,1400
2022-11-29 10:20:00,1045,1040,1045,1040,4200
2022-11-29 10:21:00,1045,1040,1045,1040,0
2022-11-29 10:22:00,1045,1040,1045,1040,9800
2022-11-29 10:23:00,1045,1045,1045,1045,7400
2022-11-29 10:24:00,1045,1045,1045,1045,0
2022-11-29 10:25:00,1045,1045,1045,1045,600
2022-11-29 10:26:00,1045,1045,1045,1045,0
2022-11-29 10:27:00,1045,1045,1045,1045,0
2022-11-29 10:28:00,1045,1045,1045,1045,0
2022-11-29 10:29:00,1045,1045,1045,1045,0
2022-11-29 10:30:00,1045,1045,1045,1045,100
2022-11-29 10:31:00,1045,1045,1045,1045,0
2022-11-29 10:32:00,1040,1040,1040,1040,244300
2022-11-29 10:33:00,1040,1040,1040,1040,0
2022-11-29 10:34:00,1040,1040,1040,1040,84300
2022-11-29 10:35:00,1040,1040,1040,1040,31900
2022-11-29 10:36:00,1040,1040,1040,1040,0
2022-11-29 10:37:00,1040,1040,1040,1040,200
2022-11-29 10:38:00,1040,1040,1040,1040,3600
2022-11-29 10:39:00,1040,1040,1040,1040,0
2022-11-29 10:40:00,1040,1040,1040,1040,1200
2022-11-29 10:41:00,1040,1040,1040,1040,100
2022-11-29 10:42:00,1040,1040,1040,1040,0
2022-11-29 10:43:00,1035,1035,1035,1035,900
2022-11-29 10:44:00,1035,1035,1035,1035,0
2022-11-29 10:45:00,1035,1035,1035,1035,9300
2022-11-29 10:46:00,1035,1035,1035,1035,0
2022-11-29 10:47:00,1035,1035,1035,1035,0
2022-11-29 10:48:00,1035,1035,1035,1035,0
2022-11-29 10:49:00,1035,1035,1035,1035,800
2022-11-29 10:50:00,1035,1035,1035,1035,28100
2022-11-29 10:51:00,1035,1035,1035,1035,0
2022-11-29 10:52:00,1035,1035,1035,1035,200
2022-11-29 10:53:00,1035,1035,1035,1035,1500
2022-11-29 10:54:00,1035,1035,1035,1035,0
2022-11-29 10:55:00,1035,1035,1040,1040,500
2022-11-29 10:56:00,1035,1035,1040,1040,0
2022-11-29 10:57:00,1035,1035,1035,1035,1000
2022-11-29 10:58:00,1035,1035,1035,1035,0
2022-11-29 10:59:00,1035,1035,1035,1035,0
2022-11-29 11:00:00,1035,1035,1035,1035,13900
2022-11-29 11:01:00,1035,1035,1035,1035,0
2022-11-29 11:02:00,1035,1035,1035,1035,0
2022-11-29 11:03:00,1035,1035,1035,1035,0
2022-11-29 11:04:00,1035,1035,1035,1035,0
2022-11-29 11:05:00,1035,1035,1035,1035,700
2022-11-29 11:06:00,1040,1035,1040,1035,25800
2022-11-29 11:07:00,1040,1035,1040,1035,80200
2022-11-29 11:08:00,1035,1035,1035,1035,6700
2022-11-29 11:09:00,1035,1035,1035,1035,0
2022-11-29 11:10:00,1040,1040,1040,1040,1200
2022-11-29 11:11:00,1040,1040,1040,1040,1400
2022-11-29 11:12:00,1040,1040,1040,1040,0
2022-11-29 11:13:00,1040,1040,1040,1040,499000
2022-11-29 11:14:00,1040,1040,1040,1040,0
2022-11-29 11:15:00,1035,1035,1035,1035,1600
2022-11-29 11:16:00,1035,1035,1040,1040,1100
2022-11-29 11:17:00,1035,1035,1035,1035,0
2022-11-29 11:18:00,1035,1035,1035,1035,100
2022-11-29 11:19:00,1035,1035,1035,1035,34400
2022-11-29 11:20:00,1035,1030,1035,1030,651600
2022-11-29 11:21:00,1025,1020,1025,1025,560500
2022-11-29 11:22:00,1025,1025,1025,1025,0
2022-11-29 11:23:00,1025,1025,1030,1030,400
2022-11-29 11:24:00,1025,1020,1025,1020,379900
2022-11-29 11:25:00,1020,1020,1020,1020,79100
