timestamp,open,low,high,close,volume
2022-12-01 14:22:00,1030,1030,1030,1030,0
2022-12-01 14:23:00,1025,1025,1030,1030,2700
2022-12-01 14:24:00,1025,1025,1030,1030,0
2022-12-01 14:25:00,1025,1025,1030,1030,2000
2022-12-01 14:26:00,1030,1030,1030,1030,787500
2022-12-01 14:27:00,1030,1030,1035,1035,900800
2022-12-01 14:28:00,1035,1035,1040,1035,175200
2022-12-01 14:29:00,1035,1035,1035,1035,67800
2022-12-01 14:30:00,1035,1035,1035,1035,186800
2022-12-01 14:31:00,1035,1030,1035,1035,21800
2022-12-01 14:32:00,1035,1035,1035,1035,900
2022-12-01 14:33:00,1035,1035,1035,1035,21500
2022-12-01 14:34:00,1030,1030,1035,1035,4100
2022-12-01 14:35:00,1035,1035,1040,1040,105400
2022-12-01 14:36:00,1040,1035,1040,1035,33000
2022-12-01 14:37:00,1040,1035,1040,1035,64200
2022-12-01 14:38:00,1035,1035,1035,1035,78700
2022-12-01 14:39:00,1035,1030,1035,1030,302200
2022-12-01 14:40:00,1025,1025,1025,1025,0
2022-12-01 14:41:00,1025,1025,1025,1025,200
2022-12-01 14:42:00,1030,1030,1030,1030,0
2022-12-01 14:43:00,1025,1025,1025,1025,12000
2022-12-01 14:44:00,1025,1025,1025,1025,67900
2022-12-01 14:45:00,1025,1025,1025,1025,0
2022-12-01 14:46:00,1025,1025,1030,1030,5500
2022-12-01 14:47:00,1030,1030,1030,1030,70000
2022-12-01 14:48:00,1025,1025,1030,1025,0
2022-12-01 14:49:00,1030,1030,1030,1030,331500
2022-12-01 14:50:00,1030,1030,1030,1030,0
2022-12-01 14:51:00,1030,1030,1030,1030,0
2022-12-01 14:52:00,1030,1030,1030,1030,0
2022-12-01 14:53:00,1030,1030,1030,1030,0
2022-12-01 14:54:00,1030,1030,1030,1030,0
2022-12-01 14:55:00,1030,1030,1030,1030,0
2022-12-01 14:56:00,1030,1030,1030,1030,0
2022-12-01 14:57:00,1030,1030,1030,1030,0
2022-12-01 14:58:00,1030,1030,1030,1030,0
2022-12-01 14:59:00,1030,1030,1030,1030,0
2022-12-01 15:00:00,1030,1030,1030,1030,317500
2022-12-01 15:01:00,1030,1030,1030,1030,52600
2022-12-01 15:02:00,1030,1030,1030,1030,0
2022-12-01 15:03:00,1030,1030,1030,1030,50600
2022-12-01 15:04:00,1030,1030,1030,1030,0
2022-12-01 15:05:00,1030,1030,1030,1030,4600
2022-12-01 15:06:00,1030,1030,1030,1030,0
2022-12-01 15:07:00,1030,1030,1030,1030,128100
2022-12-01 15:08:00,1030,1030,1030,1030,0
2022-12-01 15:09:00,1030,1030,1030,1030,40000
2022-12-01 15:10:00,1030,1030,1030,1030,0
2022-12-01 15:11:00,1030,1030,1030,1030,10900
2022-12-01 15:12:00,1030,1030,1030,1030,3200
2022-12-01 15:13:00,1030,1030,1030,1030,32664100
2022-12-01 15:14:00,1030,1030,1030,1030,0
2022-12-01 15:15:00,1030,1030,1030,1030,0
2022-12-01 15:16:00,1030,1030,1030,1030,0
2022-12-01 15:17:00,1030,1030,1030,1030,0
2022-12-01 15:18:00,1030,1030,1030,1030,0
2022-12-01 15:19:00,1030,1030,1030,1030,0
2022-12-01 15:20:00,1030,1030,1030,1030,0
2022-12-01 15:21:00,1030,1030,1030,1030,0
2022-12-01 15:22:00,1030,1030,1030,1030,0
2022-12-01 15:23:00,1030,1030,1030,1030,0
2022-12-01 15:24:00,1030,1030,1030,1030,0
2022-12-01 15:25:00,1030,1030,1030,1030,0
2022-12-01 15:26:00,1030,1030,1030,1030,0
2022-12-01 15:27:00,1030,1030,1030,1030,0
2022-12-01 15:28:00,1030,1030,1030,1030,0
2022-12-01 15:29:00,1030,1030,1030,1030,0
2022-12-01 15:30:00,1030,1030,1030,1030,0
2022-12-01 15:31:00,1030,1030,1030,1030,0
2022-12-01 15:32:00,1030,1030,1030,1030,0
2022-12-01 15:33:00,1030,1030,1030,1030,0
2022-12-01 15:34:00,1030,1030,1030,1030,0
2022-12-01 15:35:00,1030,1030,1030,1030,0
2022-12-01 15:36:00,1030,1030,1030,1030,0
2022-12-01 15:37:00,1030,1030,1030,1030,0
2022-12-01 15:38:00,1030,1030,1030,1030,0
2022-12-01 15:39:00,1030,1030,1030,1030,0
2022-12-01 15:40:00,1030,1030,1030,1030,0
2022-12-01 15:41:00,1030,1030,1030,1030,0
2022-12-01 15:42:00,1030,1030,1030,1030,0
2022-12-01 15:43:00,1030,1030,1030,1030,0
2022-12-01 15:44:00,1030,1030,1030,1030,0
2022-12-01 15:45:00,1030,1030,1030,1030,0
2022-12-01 15:46:00,1030,1030,1030,1030,0
2022-12-01 15:47:00,1030,1030,1030,1030,0
2022-12-01 15:48:00,1030,1030,1030,1030,0
2022-12-01 15:49:00,1030,1030,1030,1030,0
2022-12-01 15:50:00,1030,1030,1030,1030,0
2022-12-01 15:51:00,1030,1030,1030,1030,0
2022-12-01 15:52:00,1030,1030,1030,1030,0
2022-12-01 15:53:00,1030,1030,1030,1030,0
2022-12-01 15:54:00,1030,1030,1030,1030,0
2022-12-01 15:55:00,1030,1030,1030,1030,0
2022-12-01 15:56:00,1030,1030,1030,1030,0
2022-12-01 15:57:00,1030,1030,1030,1030,0
2022-12-01 15:58:00,1030,1030,1030,1030,0
2022-12-01 15:59:00,1030,1030,1030,1030,0
2022-12-02 09:00:00,1070,1015,1070,1030,0
2022-12-02 09:01:00,1030,1030,1030,1030,13400
2022-12-02 09:02:00,1030,1025,1030,1025,23700
2022-12-02 09:03:00,1025,1020,1025,1020,151800
2022-12-02 09:04:00,1020,1015,1020,1015,69600
2022-12-02 09:05:00,1020,1015,1020,1015,183000
2022-12-02 09:06:00,1015,1010,1015,1010,365500
2022-12-02 09:07:00,1010,1000,1015,1005,1015400
2022-12-02 09:08:00,1005,1000,1010,1005,101100
2022-12-02 09:09:00,1005,990,1005,990,830500
2022-12-02 09:10:00,995,990,1000,990,786100
2022-12-02 09:11:00,995,995,1000,1000,197600
2022-12-02 09:12:00,1000,1000,1005,1005,84200
2022-12-02 09:13:00,1005,1000,1005,1000,575200
2022-12-02 09:14:00,1000,1000,1000,1000,252800
2022-12-02 09:15:00,1000,995,1000,995,173200
2022-12-02 09:16:00,1000,1000,1000,1000,46900
2022-12-02 09:17:00,1000,995,1000,1000,117400
2022-12-02 09:18:00,1000,1000,1005,1005,12000
2022-12-02 09:19:00,1005,1000,1005,1000,375800
2022-12-02 09:20:00,1000,995,1000,995,474600
2022-12-02 09:21:00,995,995,1000,1000,135600
2022-12-02 09:22:00,1000,1000,1000,1000,5400
2022-12-02 09:23:00,1000,1000,1000,1000,102900
2022-12-02 09:24:00,1000,995,1000,1000,0
2022-12-02 09:25:00,1000,1000,1000,1000,5000
2022-12-02 09:26:00,1000,1000,1000,1000,2400
2022-12-02 09:27:00,995,995,1000,1000,29200
2022-12-02 09:28:00,995,995,1000,1000,7000
2022-12-02 09:29:00,1000,1000,1000,1000,1500
2022-12-02 09:30:00,995,995,1000,1000,22800
2022-12-02 09:31:00,995,995,995,995,7100
2022-12-02 09:32:00,1000,1000,1000,1000,9600
2022-12-02 09:33:00,1000,1000,1000,1000,32900
2022-12-02 09:34:00,1000,995,1000,1000,52000
2022-12-02 09:35:00,1000,1000,1000,1000,358400
2022-12-02 09:36:00,1000,1000,1000,1000,35500
2022-12-02 09:37:00,1000,995,1000,1000,105700
2022-12-02 09:38:00,995,995,1000,1000,83600
2022-12-02 09:39:00,1000,1000,1000,1000,11900
2022-12-02 09:40:00,995,995,995,995,0
2022-12-02 09:41:00,995,995,1000,995,33800
2022-12-02 09:42:00,995,995,995,995,315600
2022-12-02 09:43:00,995,995,1000,1000,13300
2022-12-02 09:44:00,1000,995,1000,1000,293700
2022-12-02 09:45:00,1000,995,1000,995,11600
2022-12-02 09:46:00,1000,990,1000,1000,2089300
2022-12-02 09:47:00,990,990,995,995,325400
2022-12-02 09:48:00,990,990,995,995,22900
2022-12-02 09:49:00,995,990,995,995,8600
2022-12-02 09:50:00,995,995,1000,995,135400
2022-12-02 09:51:00,995,995,995,995,37500
2022-12-02 09:52:00,995,990,995,995,13700
2022-12-02 09:53:00,995,990,995,990,6200
2022-12-02 09:54:00,990,990,995,995,58800
2022-12-02 09:55:00,995,990,995,990,773000
2022-12-02 09:56:00,990,990,990,990,53900
2022-12-02 09:57:00,990,985,990,985,207100
2022-12-02 09:58:00,990,990,990,990,1700
2022-12-02 09:59:00,985,985,990,985,115300
2022-12-02 10:00:00,990,985,990,985,61400
2022-12-02 10:01:00,990,985,990,990,252200
2022-12-02 10:02:00,985,985,990,990,12300
2022-12-02 10:03:00,990,980,990,985,368800
2022-12-02 10:04:00,980,980,985,985,39400
2022-12-02 10:05:00,980,980,980,980,260300
2022-12-02 10:06:00,985,980,985,980,353900
2022-12-02 10:07:00,980,975,980,975,223200
2022-12-02 10:08:00,975,975,980,980,100100
2022-12-02 10:09:00,975,970,980,975,893300
2022-12-02 10:10:00,975,970,975,970,630000
2022-12-02 10:11:00,975,970,975,975,39200
2022-12-02 10:12:00,975,970,975,975,92200
2022-12-02 10:13:00,975,970,975,975,73200
2022-12-02 10:14:00,975,970,975,975,35500
2022-12-02 10:15:00,975,970,975,975,12900
2022-12-02 10:16:00,975,970,975,975,45600
2022-12-02 10:17:00,975,970,975,970,154800
2022-12-02 10:18:00,970,970,975,970,0
2022-12-02 10:19:00,975,975,975,975,7000
2022-12-02 10:20:00,970,970,975,970,126500
2022-12-02 10:21:00,975,975,975,975,0
2022-12-02 10:22:00,970,970,975,975,70800
2022-12-02 10:23:00,975,970,975,970,497400
2022-12-02 10:24:00,970,970,975,975,64300
2022-12-02 10:25:00,975,970,975,975,15100
2022-12-02 10:26:00,975,970,975,975,56600
2022-12-02 10:27:00,975,970,975,975,5700
2022-12-02 10:28:00,975,970,975,975,3200
2022-12-02 10:29:00,975,970,975,970,315900
2022-12-02 10:30:00,975,970,975,975,112300
2022-12-02 10:31:00,975,975,975,975,35300
2022-12-02 10:32:00,975,970,975,970,1697800
2022-12-02 10:33:00,975,975,975,975,4800
2022-12-02 10:34:00,975,970,975,970,16900
2022-12-02 10:35:00,970,970,970,970,18100
2022-12-02 10:36:00,975,975,975,975,40300
2022-12-02 10:37:00,975,970,975,975,22300
2022-12-02 10:38:00,975,975,975,975,14200
2022-12-02 10:39:00,975,975,975,975,31900
2022-12-02 10:40:00,975,970,975,970,2800
2022-12-02 10:41:00,970,970,975,975,477400
2022-12-02 10:42:00,970,970,975,970,5600
2022-12-02 10:43:00,975,970,975,970,9400
2022-12-02 10:44:00,970,970,975,970,2600
2022-12-02 10:45:00,970,970,970,970,153100
2022-12-02 10:46:00,975,970,975,970,29300
2022-12-02 10:47:00,970,970,975,975,1200
2022-12-02 10:48:00,975,970,975,975,9000
2022-12-02 10:49:00,975,975,975,975,3300
2022-12-02 10:50:00,975,975,975,975,2200
2022-12-02 10:51:00,975,975,975,975,3000
2022-12-02 10:52:00,975,975,975,975,49700
2022-12-02 10:53:00,975,975,975,975,2500
2022-12-02 10:54:00,975,975,975,975,7300
2022-12-02 10:55:00,975,970,975,970,4200
2022-12-02 10:56:00,975,975,975,975,0
2022-12-02 10:57:00,970,970,975,975,21300
2022-12-02 10:58:00,975,970,975,975,5500
2022-12-02 10:59:00,975,970,975,970,4400
2022-12-02 11:00:00,970,970,970,970,5200
2022-12-02 11:01:00,975,970,975,975,6600
2022-12-02 11:02:00,975,975,975,975,520400
2022-12-02 11:03:00,970,970,975,975,0
2022-12-02 11:04:00,975,975,975,975,22200
2022-12-02 11:05:00,975,975,975,975,30700
2022-12-02 11:06:00,975,975,975,975,1600
2022-12-02 11:07:00,975,975,975,975,4500
2022-12-02 11:08:00,975,975,975,975,632400
2022-12-02 11:09:00,980,980,980,980,0
2022-12-02 11:10:00,980,975,980,975,3900
2022-12-02 11:11:00,975,975,980,980,119600
2022-12-02 11:12:00,980,975,980,980,509300
2022-12-02 11:13:00,980,975,980,980,564900
2022-12-02 11:14:00,985,985,985,985,0
2022-12-02 11:15:00,985,985,985,985,8900
2022-12-02 11:16:00,985,985,990,990,176600
2022-12-02 11:17:00,990,990,995,990,184200
2022-12-02 11:18:00,990,985,990,985,38300
2022-12-02 11:19:00,990,985,990,985,3600
2022-12-02 11:20:00,990,985,990,985,6100
2022-12-02 11:21:00,985,985,985,985,1200
2022-12-02 11:22:00,985,985,990,985,1000
2022-12-02 11:23:00,990,985,990,985,12400
2022-12-02 11:24:00,985,985,990,990,56300
2022-12-02 11:25:00,985,985,985,985,200
2022-12-02 11:26:00,990,990,990,990,900
2022-12-02 11:27:00,990,990,990,990,1500
2022-12-02 11:28:00,985,985,985,985,4700
2022-12-02 11:29:00,985,985,985,985,0
2022-12-02 11:30:00,985,985,985,985,0
2022-12-02 11:31:00,985,985,985,985,0
2022-12-02 11:32:00,985,985,985,985,0
2022-12-02 11:33:00,985,985,985,985,0
2022-12-02 11:34:00,985,985,985,985,0
2022-12-02 11:35:00,985,985,985,985,0
2022-12-02 11:36:00,985,985,985,985,0
2022-12-02 11:37:00,985,985,985,985,0
2022-12-02 11:38:00,985,985,985,985,0
2022-12-02 11:39:00,985,985,985,985,0
2022-12-02 11:40:00,985,985,985,985,0
2022-12-02 11:41:00,985,985,985,985,0
2022-12-02 11:42:00,985,985,985,985,0
2022-12-02 11:43:00,985,985,985,985,0
2022-12-02 11:44:00,985,985,985,985,0
2022-12-02 11:45:00,985,985,985,985,0
2022-12-02 11:46:00,985,985,985,985,0
2022-12-02 11:47:00,985,985,985,985,0
2022-12-02 11:48:00,985,985,985,985,0
2022-12-02 11:49:00,985,985,985,985,0
2022-12-02 11:50:00,985,985,985,985,0
2022-12-02 11:51:00,985,985,985,985,0
2022-12-02 11:52:00,985,985,985,985,0
2022-12-02 11:53:00,985,985,985,985,0
2022-12-02 11:54:00,985,985,985,985,0
2022-12-02 11:55:00,985,985,985,985,0
2022-12-02 11:56:00,985,985,985,985,0
2022-12-02 11:57:00,985,985,985,985,0
2022-12-02 11:58:00,985,985,985,985,0
2022-12-02 11:59:00,985,985,985,985,0
2022-12-02 12:00:00,985,985,985,985,0
2022-12-02 12:01:00,985,985,985,985,0
2022-12-02 12:02:00,985,985,985,985,0
2022-12-02 12:03:00,985,985,985,985,0
2022-12-02 12:04:00,985,985,985,985,0
2022-12-02 12:05:00,985,985,985,985,0
2022-12-02 12:06:00,985,985,985,985,0
2022-12-02 12:07:00,985,985,985,985,0
2022-12-02 12:08:00,985,985,985,985,0
2022-12-02 12:09:00,985,985,985,985,0
2022-12-02 12:10:00,985,985,985,985,0
2022-12-02 12:11:00,985,985,985,985,0
2022-12-02 12:12:00,985,985,985,985,0
2022-12-02 12:13:00,985,985,985,985,0
2022-12-02 12:14:00,985,985,985,985,0
2022-12-02 12:15:00,985,985,985,985,0
2022-12-02 12:16:00,985,985,985,985,0
2022-12-02 12:17:00,985,985,985,985,0
2022-12-02 12:18:00,985,985,985,985,0
2022-12-02 12:19:00,985,985,985,985,0
2022-12-02 12:20:00,985,985,985,985,0
2022-12-02 12:21:00,985,985,985,985,0
2022-12-02 12:22:00,985,985,985,985,0
2022-12-02 12:23:00,985,985,985,985,0
2022-12-02 12:24:00,985,985,985,985,0
2022-12-02 12:25:00,985,985,985,985,0
2022-12-02 12:26:00,985,985,985,985,0
2022-12-02 12:27:00,985,985,985,985,0
2022-12-02 12:28:00,985,985,985,985,0
2022-12-02 12:29:00,985,985,985,985,0
2022-12-02 12:30:00,985,985,985,985,0
2022-12-02 12:31:00,985,985,985,985,0
2022-12-02 12:32:00,985,985,985,985,0
2022-12-02 12:33:00,985,985,985,985,0
2022-12-02 12:34:00,985,985,985,985,0
2022-12-02 12:35:00,985,985,985,985,0
2022-12-02 12:36:00,985,985,985,985,0
2022-12-02 12:37:00,985,985,985,985,0
2022-12-02 12:38:00,985,985,985,985,0
2022-12-02 12:39:00,985,985,985,985,0
2022-12-02 12:40:00,985,985,985,985,0
2022-12-02 12:41:00,985,985,985,985,0
2022-12-02 12:42:00,985,985,985,985,0
2022-12-02 12:43:00,985,985,985,985,0
2022-12-02 12:44:00,985,985,985,985,0
2022-12-02 12:45:00,985,985,985,985,0
2022-12-02 12:46:00,985,985,985,985,0
2022-12-02 12:47:00,985,985,985,985,0
2022-12-02 12:48:00,985,985,985,985,0
2022-12-02 12:49:00,985,985,985,985,0
2022-12-02 12:50:00,985,985,985,985,0
2022-12-02 12:51:00,985,985,985,985,0
2022-12-02 12:52:00,985,985,985,985,0
2022-12-02 12:53:00,985,985,985,985,0
2022-12-02 12:54:00,985,985,985,985,0
2022-12-02 12:55:00,985,985,985,985,0
2022-12-02 12:56:00,985,985,985,985,0
2022-12-02 12:57:00,985,985,985,985,0
2022-12-02 12:58:00,985,985,985,985,0
2022-12-02 12:59:00,985,985,985,985,0
2022-12-02 13:00:00,985,985,985,985,0
2022-12-02 13:01:00,985,985,985,985,0
2022-12-02 13:02:00,985,985,985,985,0
2022-12-02 13:03:00,985,985,985,985,0
2022-12-02 13:04:00,985,985,985,985,0
2022-12-02 13:05:00,985,985,985,985,0
2022-12-02 13:06:00,985,985,985,985,0
2022-12-02 13:07:00,985,985,985,985,0
2022-12-02 13:08:00,985,985,985,985,0
2022-12-02 13:09:00,985,985,985,985,0
2022-12-02 13:10:00,985,985,985,985,0
2022-12-02 13:11:00,985,985,985,985,0
2022-12-02 13:12:00,985,985,985,985,0
2022-12-02 13:13:00,985,985,985,985,0
2022-12-02 13:14:00,985,985,985,985,0
2022-12-02 13:15:00,985,985,985,985,0
2022-12-02 13:16:00,985,985,985,985,0
2022-12-02 13:17:00,985,985,985,985,0
2022-12-02 13:18:00,985,985,985,985,0
2022-12-02 13:19:00,985,985,985,985,0
2022-12-02 13:20:00,985,985,985,985,0
2022-12-02 13:21:00,985,985,985,985,0
2022-12-02 13:22:00,985,985,985,985,0
2022-12-02 13:23:00,985,985,985,985,0
2022-12-02 13:24:00,985,985,985,985,0
2022-12-02 13:25:00,985,985,985,985,0
2022-12-02 13:26:00,985,985,985,985,0
2022-12-02 13:27:00,985,985,985,985,0
2022-12-02 13:28:00,985,985,985,985,0
2022-12-02 13:29:00,985,985,985,985,0
2022-12-02 13:30:00,990,985,995,990,156800
2022-12-02 13:31:00,990,990,990,990,0
2022-12-02 13:32:00,995,990,995,990,0
2022-12-02 13:33:00,990,990,990,990,75800
2022-12-02 13:34:00,990,990,990,990,77400
2022-12-02 13:35:00,990,990,990,990,42400
2022-12-02 13:36:00,990,990,990,990,34400
2022-12-02 13:37:00,990,985,990,990,58500
2022-12-02 13:38:00,990,990,990,990,18800
2022-12-02 13:39:00,990,990,990,990,200
2022-12-02 13:40:00,990,985,990,990,96300
2022-12-02 13:41:00,990,985,990,985,21500
2022-12-02 13:42:00,985,985,985,985,0
2022-12-02 13:43:00,990,990,990,990,200
2022-12-02 13:44:00,990,985,990,985,8000
2022-12-02 13:45:00,985,985,985,985,53400
2022-12-02 13:46:00,985,985,985,985,0
2022-12-02 13:47:00,985,985,985,985,1800
2022-12-02 13:48:00,990,985,990,985,1400
2022-12-02 13:49:00,990,985,990,985,0
2022-12-02 13:50:00,985,985,985,985,37500
2022-12-02 13:51:00,985,985,985,985,9900
2022-12-02 13:52:00,985,985,985,985,2100
2022-12-02 13:53:00,990,990,990,990,1400
2022-12-02 13:54:00,990,990,990,990,500
2022-12-02 13:55:00,990,990,990,990,17400
2022-12-02 13:56:00,985,985,985,985,0
2022-12-02 13:57:00,990,985,990,985,2500
2022-12-02 13:58:00,990,985,990,985,0
2022-12-02 13:59:00,985,985,985,985,19000
2022-12-02 14:00:00,985,985,985,985,40600
2022-12-02 14:01:00,985,980,985,985,742100
2022-12-02 14:02:00,985,980,985,980,67000
2022-12-02 14:03:00,980,980,980,980,0
2022-12-02 14:04:00,980,980,980,980,500
2022-12-02 14:05:00,985,980,985,980,1000
2022-12-02 14:06:00,985,980,985,985,35100
2022-12-02 14:07:00,985,985,985,985,18200
2022-12-02 14:08:00,980,980,980,980,0
2022-12-02 14:09:00,980,980,985,980,84700
2022-12-02 14:10:00,985,980,985,980,46400
2022-12-02 14:11:00,985,980,985,980,0
2022-12-02 14:12:00,985,985,985,985,0
2022-12-02 14:13:00,985,980,985,980,11100
2022-12-02 14:14:00,985,985,985,985,7400
2022-12-02 14:15:00,980,980,985,985,14300
2022-12-02 14:16:00,985,985,985,985,50700
2022-12-02 14:17:00,985,985,985,985,1700
2022-12-02 14:18:00,985,985,985,985,33400
2022-12-02 14:19:00,980,980,980,980,400
2022-12-02 14:20:00,980,980,980,980,33900
2022-12-02 14:21:00,985,985,985,985,0
2022-12-02 14:22:00,980,980,985,985,600
2022-12-02 14:23:00,985,980,985,980,47300
2022-12-02 14:24:00,985,985,985,985,0
2022-12-02 14:25:00,985,985,985,985,103300
2022-12-02 14:26:00,985,985,985,985,0
2022-12-02 14:27:00,985,980,985,980,278600
2022-12-02 14:28:00,980,980,980,980,3000
2022-12-02 14:29:00,980,980,980,980,0
2022-12-02 14:30:00,980,980,980,980,25800
2022-12-02 14:31:00,980,980,980,980,0
2022-12-02 14:32:00,980,975,985,975,394500
2022-12-02 14:33:00,980,980,985,980,72200
2022-12-02 14:34:00,980,975,980,980,81600
2022-12-02 14:35:00,980,980,980,980,600
2022-12-02 14:36:00,980,980,980,980,7000
2022-12-02 14:37:00,980,980,980,980,500
2022-12-02 14:38:00,975,975,975,975,2800
2022-12-02 14:39:00,975,975,980,980,162800
2022-12-02 14:40:00,975,975,980,980,49200
2022-12-02 14:41:00,980,975,980,975,23300
2022-12-02 14:42:00,975,975,980,975,0
2022-12-02 14:43:00,975,975,975,975,211100
2022-12-02 14:44:00,975,975,980,980,0
2022-12-02 14:45:00,980,975,980,980,14300
2022-12-02 14:46:00,975,975,980,975,50400
2022-12-02 14:47:00,975,975,980,975,42900
2022-12-02 14:48:00,975,975,980,980,69700
2022-12-02 14:49:00,980,975,980,980,31000
2022-12-02 14:50:00,980,975,980,980,0
2022-12-02 14:51:00,980,975,980,980,0
2022-12-02 14:52:00,980,975,980,980,0
2022-12-02 14:53:00,980,975,980,980,0
2022-12-02 14:54:00,980,975,980,980,0
2022-12-02 14:55:00,980,975,980,980,0
2022-12-02 14:56:00,980,975,980,980,0
2022-12-02 14:57:00,980,975,980,980,0
2022-12-02 14:58:00,980,975,980,980,0
2022-12-02 14:59:00,980,975,980,980,0
2022-12-02 15:00:00,980,980,980,980,1609100
2022-12-02 15:01:00,980,980,980,980,0
2022-12-02 15:02:00,980,980,980,980,3500
2022-12-02 15:03:00,980,980,980,980,9100
2022-12-02 15:04:00,980,980,980,980,2200
2022-12-02 15:05:00,980,980,980,980,0
2022-12-02 15:06:00,980,980,980,980,1000
2022-12-02 15:07:00,980,980,980,980,0
2022-12-02 15:08:00,980,980,980,980,0
2022-12-02 15:09:00,980,980,980,980,0
2022-12-02 15:10:00,980,980,980,980,0
2022-12-02 15:11:00,980,980,980,980,0
2022-12-02 15:12:00,980,980,980,980,0
2022-12-02 15:13:00,980,980,980,980,0
2022-12-02 15:14:00,980,980,980,980,0
2022-12-02 15:15:00,980,980,980,980,0
2022-12-02 15:16:00,980,980,980,980,0
2022-12-02 15:17:00,980,980,980,980,0
2022-12-02 15:18:00,980,980,980,980,0
2022-12-02 15:19:00,980,980,980,980,0
2022-12-02 15:20:00,980,980,980,980,0
2022-12-02 15:21:00,980,980,980,980,0
2022-12-02 15:22:00,980,980,980,980,0
2022-12-02 15:23:00,980,980,980,980,0
2022-12-02 15:24:00,980,980,980,980,0
2022-12-02 15:25:00,980,980,980,980,0
2022-12-02 15:26:00,980,980,980,980,0
2022-12-02 15:27:00,980,980,980,980,0
2022-12-02 15:28:00,980,980,980,980,0
2022-12-02 15:29:00,980,980,980,980,0
2022-12-02 15:30:00,980,980,980,980,0
2022-12-02 15:31:00,980,980,980,980,0
2022-12-02 15:32:00,980,980,980,980,0
2022-12-02 15:33:00,980,980,980,980,0
2022-12-02 15:34:00,980,980,980,980,0
2022-12-02 15:35:00,980,980,980,980,0
2022-12-02 15:36:00,980,980,980,980,0
2022-12-02 15:37:00,980,980,980,980,0
2022-12-02 15:38:00,980,980,980,980,0
2022-12-02 15:39:00,980,980,980,980,0
2022-12-02 15:40:00,980,980,980,980,0
2022-12-02 15:41:00,980,980,980,980,0
2022-12-02 15:42:00,980,980,980,980,0
2022-12-02 15:43:00,980,980,980,980,0
2022-12-02 15:44:00,980,980,980,980,0
2022-12-02 15:45:00,980,980,980,980,0
2022-12-02 15:46:00,980,980,980,980,0
2022-12-02 15:47:00,980,980,980,980,0
2022-12-02 15:48:00,980,980,980,980,0
2022-12-02 15:49:00,980,980,980,980,0
2022-12-02 15:50:00,980,980,980,980,0
2022-12-02 15:51:00,980,980,980,980,0
2022-12-02 15:52:00,980,980,980,980,0
2022-12-02 15:53:00,980,980,980,980,0
2022-12-02 15:54:00,980,980,980,980,0
2022-12-02 15:55:00,980,980,980,980,0
2022-12-02 15:56:00,980,980,980,980,0
2022-12-02 15:57:00,980,980,980,980,0
2022-12-02 15:58:00,980,980,980,980,0
2022-12-02 15:59:00,980,980,980,980,0
2022-12-05 09:00:00,975,970,980,970,0
2022-12-05 09:01:00,970,970,975,975,37000
2022-12-05 09:02:00,980,975,980,975,21200
2022-12-05 09:03:00,975,975,975,975,54300
2022-12-05 09:04:00,975,975,975,975,5100
2022-12-05 09:05:00,975,975,980,975,13800
2022-12-05 09:06:00,975,975,975,975,20300
2022-12-05 09:07:00,975,975,980,980,1800
2022-12-05 09:08:00,980,975,980,975,7300
2022-12-05 09:09:00,975,960,980,970,460300
2022-12-05 09:10:00,975,975,975,975,7100
2022-12-05 09:11:00,975,975,975,975,0
2022-12-05 09:12:00,975,975,975,975,3200
2022-12-05 09:13:00,970,970,975,975,7700
2022-12-05 09:14:00,975,970,975,970,5800
2022-12-05 09:15:00,970,970,975,975,0
2022-12-05 09:16:00,975,975,975,975,15400
2022-12-05 09:17:00,975,975,975,975,3900
2022-12-05 09:18:00,975,975,975,975,7700
2022-12-05 09:19:00,975,975,975,975,1700
2022-12-05 09:20:00,975,975,975,975,7500
