timestamp,open,low,high,close,volume
2022-12-05 09:21:00,975,975,975,975,4800
2022-12-05 09:22:00,975,975,975,975,18000
2022-12-05 09:23:00,975,975,975,975,9500
2022-12-05 09:24:00,975,975,975,975,0
2022-12-05 09:25:00,975,975,975,975,13100
2022-12-05 09:26:00,975,975,975,975,700
2022-12-05 09:27:00,980,980,980,980,1000
2022-12-05 09:28:00,980,975,980,975,3100
2022-12-05 09:29:00,975,975,980,975,5600
2022-12-05 09:30:00,975,975,980,975,0
2022-12-05 09:31:00,975,975,975,975,200
2022-12-05 09:32:00,980,975,980,975,21100
2022-12-05 09:33:00,975,975,980,975,35200
2022-12-05 09:34:00,980,980,980,980,15500
2022-12-05 09:35:00,975,975,975,975,200
2022-12-05 09:36:00,980,980,980,980,0
2022-12-05 09:37:00,980,975,980,975,10500
2022-12-05 09:38:00,975,975,980,975,22500
2022-12-05 09:39:00,980,975,980,975,9700
2022-12-05 09:40:00,975,975,975,975,15700
2022-12-05 09:41:00,980,975,980,975,300
2022-12-05 09:42:00,980,980,980,980,12400
2022-12-05 09:43:00,980,980,980,980,0
2022-12-05 09:44:00,975,975,980,975,32400
2022-12-05 09:45:00,980,975,980,975,189200
2022-12-05 09:46:00,975,975,975,975,11000
2022-12-05 09:47:00,975,970,975,975,11400
2022-12-05 09:48:00,970,970,975,970,0
2022-12-05 09:49:00,975,970,975,975,29300
2022-12-05 09:50:00,970,970,970,970,6400
2022-12-05 09:51:00,975,970,975,970,2800
2022-12-05 09:52:00,975,975,975,975,0
2022-12-05 09:53:00,975,975,975,975,300
2022-12-05 09:54:00,975,975,975,975,3400
2022-12-05 09:55:00,975,975,975,975,0
2022-12-05 09:56:00,975,975,975,975,600
2022-12-05 09:57:00,970,970,975,975,6800
2022-12-05 09:58:00,970,970,975,975,0
2022-12-05 09:59:00,975,970,975,975,33600
2022-12-05 10:00:00,970,970,975,970,42900
2022-12-05 10:01:00,975,975,975,975,1500
2022-12-05 10:02:00,975,975,975,975,87800
2022-12-05 10:03:00,975,975,975,975,100
2022-12-05 10:04:00,975,970,975,975,3900
2022-12-05 10:05:00,975,970,975,970,2700
2022-12-05 10:06:00,970,970,975,975,258800
2022-12-05 10:07:00,975,975,975,975,16900
2022-12-05 10:08:00,975,975,975,975,11400
2022-12-05 10:09:00,970,970,975,975,85100
2022-12-05 10:10:00,975,975,975,975,0
2022-12-05 10:11:00,975,975,975,975,0
2022-12-05 10:12:00,975,970,975,970,29900
2022-12-05 10:13:00,970,970,970,970,11800
2022-12-05 10:14:00,970,970,970,970,0
2022-12-05 10:15:00,970,970,970,970,3300
2022-12-05 10:16:00,970,970,970,970,19500
2022-12-05 10:17:00,970,970,970,970,0
2022-12-05 10:18:00,970,970,975,975,20600
2022-12-05 10:19:00,970,970,970,970,0
2022-12-05 10:20:00,970,970,970,970,0
2022-12-05 10:21:00,970,970,970,970,1200
2022-12-05 10:22:00,970,970,970,970,3000
2022-12-05 10:23:00,975,970,975,970,27400
2022-12-05 10:24:00,975,970,975,970,0
2022-12-05 10:25:00,975,970,975,970,0
2022-12-05 10:26:00,975,970,975,970,0
2022-12-05 10:27:00,975,970,975,970,0
2022-12-05 10:28:00,970,970,970,970,10300
2022-12-05 10:29:00,970,970,970,970,0
2022-12-05 10:30:00,970,970,970,970,0
2022-12-05 10:31:00,970,970,970,970,11200
2022-12-05 10:32:00,975,970,975,975,300
2022-12-05 10:33:00,975,970,975,970,47800
2022-12-05 10:34:00,970,970,975,975,0
2022-12-05 10:35:00,970,970,975,975,0
2022-12-05 10:36:00,970,970,975,975,0
2022-12-05 10:37:00,970,970,970,970,13900
2022-12-05 10:38:00,970,970,970,970,0
2022-12-05 10:39:00,970,970,970,970,0
2022-12-05 10:40:00,970,970,970,970,0
2022-12-05 10:41:00,970,970,975,975,700
2022-12-05 10:42:00,975,975,975,975,3100
2022-12-05 10:43:00,970,970,970,970,8700
2022-12-05 10:44:00,975,970,975,970,23900
2022-12-05 10:45:00,975,970,975,970,0
2022-12-05 10:46:00,975,970,975,970,0
2022-12-05 10:47:00,970,970,970,970,0
2022-12-05 10:48:00,970,970,970,970,0
2022-12-05 10:49:00,970,970,970,970,0
2022-12-05 10:50:00,970,970,970,970,40400
2022-12-05 10:51:00,970,970,970,970,400
2022-12-05 10:52:00,970,970,975,975,3000
2022-12-05 10:53:00,975,970,975,970,9900
2022-12-05 10:54:00,975,975,975,975,0
2022-12-05 10:55:00,970,970,970,970,10500
2022-12-05 10:56:00,970,970,975,975,19100
2022-12-05 10:57:00,975,975,975,975,0
2022-12-05 10:58:00,970,970,970,970,3700
2022-12-05 10:59:00,970,970,970,970,26500
2022-12-05 11:00:00,975,970,975,970,0
2022-12-05 11:01:00,975,970,975,970,900
2022-12-05 11:02:00,970,970,970,970,20200
2022-12-05 11:03:00,975,970,975,970,20000
2022-12-05 11:04:00,970,970,970,970,3600
2022-12-05 11:05:00,975,975,975,975,300
2022-12-05 11:06:00,975,970,975,970,18500
2022-12-05 11:07:00,975,970,975,970,0
2022-12-05 11:08:00,970,970,970,970,200
2022-12-05 11:09:00,970,970,970,970,3900
2022-12-05 11:10:00,970,970,970,970,0
2022-12-05 11:11:00,970,970,970,970,200
2022-12-05 11:12:00,970,970,970,970,0
2022-12-05 11:13:00,970,970,970,970,0
2022-12-05 11:14:00,975,970,975,970,222500
2022-12-05 11:15:00,970,970,970,970,0
2022-12-05 11:16:00,975,970,975,970,1600
2022-12-05 11:17:00,970,970,970,970,39900
2022-12-05 11:18:00,970,970,970,970,0
2022-12-05 11:19:00,970,970,970,970,0
2022-12-05 11:20:00,970,970,970,970,81700
2022-12-05 11:21:00,975,975,975,975,1000
2022-12-05 11:22:00,975,975,975,975,0
2022-12-05 11:23:00,975,975,975,975,0
2022-12-05 11:24:00,975,975,975,975,400
2022-12-05 11:25:00,975,975,975,975,0
2022-12-05 11:26:00,975,975,975,975,0
2022-12-05 11:27:00,975,975,975,975,0
2022-12-05 11:28:00,975,975,975,975,0
2022-12-05 11:29:00,970,970,970,970,3700
2022-12-05 11:30:00,970,970,970,970,0
2022-12-05 11:31:00,970,970,970,970,0
2022-12-05 11:32:00,970,970,970,970,0
2022-12-05 11:33:00,970,970,970,970,0
2022-12-05 11:34:00,970,970,970,970,0
2022-12-05 11:35:00,970,970,970,970,0
2022-12-05 11:36:00,970,970,970,970,0
2022-12-05 11:37:00,970,970,970,970,0
2022-12-05 11:38:00,970,970,970,970,0
2022-12-05 11:39:00,970,970,970,970,0
2022-12-05 11:40:00,970,970,970,970,0
2022-12-05 11:41:00,970,970,970,970,0
2022-12-05 11:42:00,970,970,970,970,0
2022-12-05 11:43:00,970,970,970,970,0
2022-12-05 11:44:00,970,970,970,970,0
2022-12-05 11:45:00,970,970,970,970,0
2022-12-05 11:46:00,970,970,970,970,0
2022-12-05 11:47:00,970,970,970,970,0
2022-12-05 11:48:00,970,970,970,970,0
2022-12-05 11:49:00,970,970,970,970,0
2022-12-05 11:50:00,970,970,970,970,0
2022-12-05 11:51:00,970,970,970,970,0
2022-12-05 11:52:00,970,970,970,970,0
2022-12-05 11:53:00,970,970,970,970,0
2022-12-05 11:54:00,970,970,970,970,0
2022-12-05 11:55:00,970,970,970,970,0
2022-12-05 11:56:00,970,970,970,970,0
2022-12-05 11:57:00,970,970,970,970,0
2022-12-05 11:58:00,970,970,970,970,0
2022-12-05 11:59:00,970,970,970,970,0
2022-12-05 12:00:00,970,970,970,970,0
2022-12-05 12:01:00,970,970,970,970,0
2022-12-05 12:02:00,970,970,970,970,0
2022-12-05 12:03:00,970,970,970,970,0
2022-12-05 12:04:00,970,970,970,970,0
2022-12-05 12:05:00,970,970,970,970,0
2022-12-05 12:06:00,970,970,970,970,0
2022-12-05 12:07:00,970,970,970,970,0
2022-12-05 12:08:00,970,970,970,970,0
2022-12-05 12:09:00,970,970,970,970,0
2022-12-05 12:10:00,970,970,970,970,0
2022-12-05 12:11:00,970,970,970,970,0
2022-12-05 12:12:00,970,970,970,970,0
2022-12-05 12:13:00,970,970,970,970,0
2022-12-05 12:14:00,970,970,970,970,0
2022-12-05 12:15:00,970,970,970,970,0
2022-12-05 12:16:00,970,970,970,970,0
2022-12-05 12:17:00,970,970,970,970,0
2022-12-05 12:18:00,970,970,970,970,0
2022-12-05 12:19:00,970,970,970,970,0
2022-12-05 12:20:00,970,970,970,970,0
2022-12-05 12:21:00,970,970,970,970,0
2022-12-05 12:22:00,970,970,970,970,0
2022-12-05 12:23:00,970,970,970,970,0
2022-12-05 12:24:00,970,970,970,970,0
2022-12-05 12:25:00,970,970,970,970,0
2022-12-05 12:26:00,970,970,970,970,0
2022-12-05 12:27:00,970,970,970,970,0
2022-12-05 12:28:00,970,970,970,970,0
2022-12-05 12:29:00,970,970,970,970,0
2022-12-05 12:30:00,970,970,970,970,0
2022-12-05 12:31:00,970,970,970,970,0
2022-12-05 12:32:00,970,970,970,970,0
2022-12-05 12:33:00,970,970,970,970,0
2022-12-05 12:34:00,970,970,970,970,0
2022-12-05 12:35:00,970,970,970,970,0
2022-12-05 12:36:00,970,970,970,970,0
2022-12-05 12:37:00,970,970,970,970,0
2022-12-05 12:38:00,970,970,970,970,0
2022-12-05 12:39:00,970,970,970,970,0
2022-12-05 12:40:00,970,970,970,970,0
2022-12-05 12:41:00,970,970,970,970,0
2022-12-05 12:42:00,970,970,970,970,0
2022-12-05 12:43:00,970,970,970,970,0
2022-12-05 12:44:00,970,970,970,970,0
2022-12-05 12:45:00,970,970,970,970,0
2022-12-05 12:46:00,970,970,970,970,0
2022-12-05 12:47:00,970,970,970,970,0
2022-12-05 12:48:00,970,970,970,970,0
2022-12-05 12:49:00,970,970,970,970,0
2022-12-05 12:50:00,970,970,970,970,0
2022-12-05 12:51:00,970,970,970,970,0
2022-12-05 12:52:00,970,970,970,970,0
2022-12-05 12:53:00,970,970,970,970,0
2022-12-05 12:54:00,970,970,970,970,0
2022-12-05 12:55:00,970,970,970,970,0
2022-12-05 12:56:00,970,970,970,970,0
2022-12-05 12:57:00,970,970,970,970,0
2022-12-05 12:58:00,970,970,970,970,0
2022-12-05 12:59:00,970,970,970,970,0
2022-12-05 13:00:00,970,970,970,970,0
2022-12-05 13:01:00,970,970,970,970,0
2022-12-05 13:02:00,970,970,970,970,0
2022-12-05 13:03:00,970,970,970,970,0
2022-12-05 13:04:00,970,970,970,970,0
2022-12-05 13:05:00,970,970,970,970,0
2022-12-05 13:06:00,970,970,970,970,0
2022-12-05 13:07:00,970,970,970,970,0
2022-12-05 13:08:00,970,970,970,970,0
2022-12-05 13:09:00,970,970,970,970,0
2022-12-05 13:10:00,970,970,970,970,0
2022-12-05 13:11:00,970,970,970,970,0
2022-12-05 13:12:00,970,970,970,970,0
2022-12-05 13:13:00,970,970,970,970,0
2022-12-05 13:14:00,970,970,970,970,0
2022-12-05 13:15:00,970,970,970,970,0
2022-12-05 13:16:00,970,970,970,970,0
2022-12-05 13:17:00,970,970,970,970,0
2022-12-05 13:18:00,970,970,970,970,0
2022-12-05 13:19:00,970,970,970,970,0
2022-12-05 13:20:00,970,970,970,970,0
2022-12-05 13:21:00,970,970,970,970,0
2022-12-05 13:22:00,970,970,970,970,0
2022-12-05 13:23:00,970,970,970,970,0
2022-12-05 13:24:00,970,970,970,970,0
2022-12-05 13:25:00,970,970,970,970,0
2022-12-05 13:26:00,970,970,970,970,0
2022-12-05 13:27:00,970,970,970,970,0
2022-12-05 13:28:00,970,970,970,970,0
2022-12-05 13:29:00,970,970,970,970,0
2022-12-05 13:30:00,970,970,975,970,181400
2022-12-05 13:31:00,970,970,970,970,71000
2022-12-05 13:32:00,975,975,975,975,117600
2022-12-05 13:33:00,970,970,970,970,0
2022-12-05 13:34:00,970,970,970,970,1900
2022-12-05 13:35:00,970,970,970,970,900
2022-12-05 13:36:00,970,970,975,975,371400
2022-12-05 13:37:00,975,975,975,975,1056200
2022-12-05 13:38:00,980,980,980,980,0
2022-12-05 13:39:00,975,975,975,975,0
2022-12-05 13:40:00,975,975,975,975,3100
2022-12-05 13:41:00,975,975,975,975,9100
2022-12-05 13:42:00,975,975,975,975,0
2022-12-05 13:43:00,975,975,975,975,100
2022-12-05 13:44:00,975,975,975,975,0
2022-12-05 13:45:00,975,975,975,975,0
2022-12-05 13:46:00,980,980,980,980,246300
2022-12-05 13:47:00,980,980,980,980,0
2022-12-05 13:48:00,980,980,980,980,2700
2022-12-05 13:49:00,975,975,980,980,32400
2022-12-05 13:50:00,975,975,975,975,400
2022-12-05 13:51:00,980,980,980,980,2000
2022-12-05 13:52:00,980,980,980,980,0
2022-12-05 13:53:00,980,980,980,980,500
2022-12-05 13:54:00,980,980,980,980,9700
2022-12-05 13:55:00,980,980,980,980,60100
2022-12-05 13:56:00,980,975,980,975,1600
2022-12-05 13:57:00,980,975,980,975,0
2022-12-05 13:58:00,975,975,975,975,19300
2022-12-05 13:59:00,975,975,975,975,409100
2022-12-05 14:00:00,970,970,970,970,14200
2022-12-05 14:01:00,975,975,975,975,2400
2022-12-05 14:02:00,975,975,975,975,0
2022-12-05 14:03:00,975,975,975,975,0
2022-12-05 14:04:00,970,970,975,975,600
2022-12-05 14:05:00,975,975,975,975,11000
2022-12-05 14:06:00,970,965,970,965,1490600
2022-12-05 14:07:00,965,960,965,960,838900
2022-12-05 14:08:00,955,955,960,955,1254200
2022-12-05 14:09:00,955,955,960,960,0
2022-12-05 14:10:00,960,955,960,955,167600
2022-12-05 14:11:00,960,955,960,955,122900
2022-12-05 14:12:00,955,955,960,955,489400
2022-12-05 14:13:00,955,950,955,955,2297400
2022-12-05 14:14:00,950,945,950,950,270100
2022-12-05 14:15:00,950,950,955,950,1328500
2022-12-05 14:16:00,950,950,955,950,1434100
2022-12-05 14:17:00,950,950,955,955,393000
2022-12-05 14:18:00,955,950,965,965,194100
2022-12-05 14:19:00,955,955,960,960,30900
2022-12-05 14:20:00,960,955,960,960,5000
2022-12-05 14:21:00,965,965,965,965,45000
2022-12-05 14:22:00,960,950,960,950,485500
2022-12-05 14:23:00,955,955,955,955,0
2022-12-05 14:24:00,955,955,965,955,32000
2022-12-05 14:25:00,950,950,955,955,189000
2022-12-05 14:26:00,950,950,955,955,0
2022-12-05 14:27:00,955,955,955,955,305100
2022-12-05 14:28:00,960,960,960,960,0
2022-12-05 14:29:00,965,955,965,955,286900
2022-12-05 14:30:00,955,950,955,950,1576400
2022-12-05 14:31:00,955,950,955,950,761300
2022-12-05 14:32:00,950,945,955,950,1941500
2022-12-05 14:33:00,950,950,955,950,367900
2022-12-05 14:34:00,950,950,955,955,16900
2022-12-05 14:35:00,950,950,955,950,290500
2022-12-05 14:36:00,955,955,955,955,0
2022-12-05 14:37:00,955,950,955,950,997400
2022-12-05 14:38:00,945,940,950,950,1468000
2022-12-05 14:39:00,950,945,955,950,1839300
2022-12-05 14:40:00,950,950,955,950,1712900
2022-12-05 14:41:00,950,950,960,950,1283400
2022-12-05 14:42:00,945,945,950,950,1604100
2022-12-05 14:43:00,950,940,950,940,846300
2022-12-05 14:44:00,940,940,945,940,1288000
2022-12-05 14:45:00,935,930,950,950,5476900
2022-12-05 14:46:00,950,935,950,945,764700
2022-12-05 14:47:00,945,945,960,950,1573500
2022-12-05 14:48:00,950,940,955,955,328400
2022-12-05 14:49:00,955,950,955,950,1414400
2022-12-05 14:50:00,955,950,955,950,0
2022-12-05 14:51:00,955,950,955,950,0
2022-12-05 14:52:00,955,950,955,950,0
2022-12-05 14:53:00,955,950,955,950,0
2022-12-05 14:54:00,955,950,955,950,0
2022-12-05 14:55:00,955,950,955,950,0
2022-12-05 14:56:00,955,950,955,950,0
2022-12-05 14:57:00,955,950,955,950,0
2022-12-05 14:58:00,955,950,955,950,0
2022-12-05 14:59:00,955,950,955,950,0
2022-12-05 15:00:00,980,980,980,980,2004200
2022-12-05 15:01:00,980,980,980,980,6200
2022-12-05 15:02:00,980,980,980,980,22100
2022-12-05 15:03:00,980,980,980,980,0
2022-12-05 15:04:00,980,980,980,980,18500
2022-12-05 15:05:00,980,980,980,980,62800
2022-12-05 15:06:00,980,980,980,980,1600
2022-12-05 15:07:00,980,980,980,980,4300
2022-12-05 15:08:00,980,980,980,980,0
2022-12-05 15:09:00,980,980,980,980,10000
2022-12-05 15:10:00,980,980,980,980,4600
2022-12-05 15:11:00,980,980,980,980,0
2022-12-05 15:12:00,980,980,980,980,100
2022-12-05 15:13:00,980,980,980,980,1800
2022-12-05 15:14:00,980,980,980,980,0
2022-12-05 15:15:00,980,980,980,980,0
2022-12-05 15:16:00,980,980,980,980,0
2022-12-05 15:17:00,980,980,980,980,0
2022-12-05 15:18:00,980,980,980,980,0
2022-12-05 15:19:00,980,980,980,980,0
2022-12-05 15:20:00,980,980,980,980,0
2022-12-05 15:21:00,980,980,980,980,0
2022-12-05 15:22:00,980,980,980,980,0
2022-12-05 15:23:00,980,980,980,980,0
2022-12-05 15:24:00,980,980,980,980,0
2022-12-05 15:25:00,980,980,980,980,0
2022-12-05 15:26:00,980,980,980,980,0
2022-12-05 15:27:00,980,980,980,980,0
2022-12-05 15:28:00,980,980,980,980,0
2022-12-05 15:29:00,980,980,980,980,0
2022-12-05 15:30:00,980,980,980,980,0
2022-12-05 15:31:00,980,980,980,980,0
2022-12-05 15:32:00,980,980,980,980,0
2022-12-05 15:33:00,980,980,980,980,0
2022-12-05 15:34:00,980,980,980,980,0
2022-12-05 15:35:00,980,980,980,980,0
2022-12-05 15:36:00,980,980,980,980,0
2022-12-05 15:37:00,980,980,980,980,0
2022-12-05 15:38:00,980,980,980,980,0
2022-12-05 15:39:00,980,980,980,980,0
2022-12-05 15:40:00,980,980,980,980,0
2022-12-05 15:41:00,980,980,980,980,0
2022-12-05 15:42:00,980,980,980,980,0
2022-12-05 15:43:00,980,980,980,980,0
2022-12-05 15:44:00,980,980,980,980,0
2022-12-05 15:45:00,980,980,980,980,0
2022-12-05 15:46:00,980,980,980,980,0
2022-12-05 15:47:00,980,980,980,980,0
2022-12-05 15:48:00,980,980,980,980,0
2022-12-05 15:49:00,980,980,980,980,0
2022-12-05 15:50:00,980,980,980,980,0
2022-12-05 15:51:00,980,980,980,980,0
2022-12-05 15:52:00,980,980,980,980,0
2022-12-05 15:53:00,980,980,980,980,0
2022-12-05 15:54:00,980,980,980,980,0
2022-12-05 15:55:00,980,980,980,980,0
2022-12-05 15:56:00,980,980,980,980,0
2022-12-05 15:57:00,980,980,980,980,0
2022-12-05 15:58:00,980,980,980,980,0
2022-12-05 15:59:00,980,980,980,980,0
2022-12-06 09:00:00,970,960,975,970,291200
2022-12-06 09:01:00,970,965,970,965,28400
2022-12-06 09:02:00,965,960,965,965,26700
2022-12-06 09:03:00,965,965,965,965,22500
2022-12-06 09:04:00,965,965,975,975,75800
2022-12-06 09:05:00,975,970,975,970,43300
2022-12-06 09:06:00,970,965,970,970,60100
2022-12-06 09:07:00,970,970,970,970,39700
2022-12-06 09:08:00,965,965,970,970,0
2022-12-06 09:09:00,965,965,965,965,594200
2022-12-06 09:10:00,965,965,965,965,8700
2022-12-06 09:11:00,965,960,965,960,134900
2022-12-06 09:12:00,960,960,965,960,84100
2022-12-06 09:13:00,960,960,965,960,0
2022-12-06 09:14:00,960,960,960,960,0
2022-12-06 09:15:00,965,965,965,965,4200
2022-12-06 09:16:00,965,965,965,965,32200
2022-12-06 09:17:00,965,965,965,965,0
2022-12-06 09:18:00,965,965,970,970,13900
2022-12-06 09:19:00,965,965,965,965,51000
2022-12-06 09:20:00,965,965,965,965,21300
2022-12-06 09:21:00,960,960,965,965,55800
2022-12-06 09:22:00,960,960,965,965,0
2022-12-06 09:23:00,965,965,965,965,4900
2022-12-06 09:24:00,960,960,965,965,1100
2022-12-06 09:25:00,965,960,965,965,109200
2022-12-06 09:26:00,965,965,965,965,18900
2022-12-06 09:27:00,965,965,965,965,72700
2022-12-06 09:28:00,965,965,965,965,49400
2022-12-06 09:29:00,965,965,965,965,1600
2022-12-06 09:30:00,965,965,965,965,500
2022-12-06 09:31:00,965,965,965,965,11100
2022-12-06 09:32:00,965,965,965,965,0
2022-12-06 09:33:00,965,965,970,970,9400
2022-12-06 09:34:00,965,965,970,970,21500
2022-12-06 09:35:00,965,965,965,965,7100
2022-12-06 09:36:00,965,965,965,965,0
2022-12-06 09:37:00,965,965,970,970,13100
2022-12-06 09:38:00,965,965,970,970,65200
2022-12-06 09:39:00,975,970,975,970,2000
2022-12-06 09:40:00,970,970,970,970,5500
2022-12-06 09:41:00,970,970,970,970,15300
2022-12-06 09:42:00,965,965,965,965,400
2022-12-06 09:43:00,965,965,970,970,3100
2022-12-06 09:44:00,970,970,970,970,5500
2022-12-06 09:45:00,965,965,970,970,0
2022-12-06 09:46:00,970,970,970,970,4700
2022-12-06 09:47:00,965,965,970,970,500
2022-12-06 09:48:00,970,970,970,970,6400
2022-12-06 09:49:00,970,970,970,970,5400
2022-12-06 09:50:00,965,965,970,970,24300
2022-12-06 09:51:00,970,970,970,970,11500
2022-12-06 09:52:00,970,970,970,970,15700
2022-12-06 09:53:00,970,970,970,970,1000
2022-12-06 09:54:00,970,970,970,970,44000
2022-12-06 09:55:00,970,965,970,965,1100
2022-12-06 09:56:00,975,975,975,975,1000
2022-12-06 09:57:00,975,975,975,975,0
2022-12-06 09:58:00,970,965,970,970,7300
2022-12-06 09:59:00,970,970,975,975,211500
2022-12-06 10:00:00,975,975,975,975,0
2022-12-06 10:01:00,975,975,975,975,9600
2022-12-06 10:02:00,975,975,975,975,200
2022-12-06 10:03:00,975,975,975,975,0
2022-12-06 10:04:00,975,975,975,975,2800
2022-12-06 10:05:00,975,975,975,975,1300
2022-12-06 10:06:00,975,975,975,975,0
2022-12-06 10:07:00,970,970,970,970,200
2022-12-06 10:08:00,970,970,970,970,23600
2022-12-06 10:09:00,970,970,970,970,0
2022-12-06 10:10:00,970,970,970,970,0
2022-12-06 10:11:00,970,970,970,970,0
2022-12-06 10:12:00,970,970,970,970,7000
2022-12-06 10:13:00,970,970,970,970,4900
2022-12-06 10:14:00,970,970,970,970,1800
2022-12-06 10:15:00,970,965,970,965,167200
2022-12-06 10:16:00,965,965,970,970,400
2022-12-06 10:17:00,965,965,965,965,9500
2022-12-06 10:18:00,965,965,965,965,38200
2022-12-06 10:19:00,965,965,970,970,0
2022-12-06 10:20:00,970,970,970,970,400
2022-12-06 10:21:00,965,965,965,965,1100
2022-12-06 10:22:00,965,965,965,965,0
2022-12-06 10:23:00,965,965,965,965,0
2022-12-06 10:24:00,965,965,965,965,400
2022-12-06 10:25:00,965,965,965,965,10700
2022-12-06 10:26:00,970,970,970,970,1000
2022-12-06 10:27:00,970,970,970,970,0
2022-12-06 10:28:00,965,965,965,965,13900
2022-12-06 10:29:00,965,965,965,965,0
2022-12-06 10:30:00,965,965,970,970,563600
2022-12-06 10:31:00,970,970,970,970,0
2022-12-06 10:32:00,970,965,970,965,2400
2022-12-06 10:33:00,965,965,965,965,1800
2022-12-06 10:34:00,965,965,965,965,0
2022-12-06 10:35:00,965,965,965,965,0
2022-12-06 10:36:00,965,965,965,965,99000
2022-12-06 10:37:00,965,965,965,965,3000
2022-12-06 10:38:00,965,965,965,965,1200
2022-12-06 10:39:00,965,965,965,965,0
2022-12-06 10:40:00,965,965,965,965,1007100
2022-12-06 10:41:00,965,965,965,965,0
2022-12-06 10:42:00,970,970,970,970,1049500
2022-12-06 10:43:00,970,970,975,970,1165000
2022-12-06 10:44:00,975,975,975,975,966100
2022-12-06 10:45:00,975,975,975,975,9600
2022-12-06 10:46:00,970,970,970,970,0
2022-12-06 10:47:00,975,970,975,975,563700
2022-12-06 10:48:00,975,975,975,975,900
2022-12-06 10:49:00,975,975,980,980,26500
2022-12-06 10:50:00,975,975,975,975,50200
2022-12-06 10:51:00,975,975,975,975,0
2022-12-06 10:52:00,975,975,975,975,19900
2022-12-06 10:53:00,970,970,970,970,1800
2022-12-06 10:54:00,970,970,970,970,0
2022-12-06 10:55:00,975,970,975,970,74900
2022-12-06 10:56:00,975,970,975,970,0
2022-12-06 10:57:00,970,970,970,970,0
2022-12-06 10:58:00,975,975,975,975,0
2022-12-06 10:59:00,975,975,975,975,0
2022-12-06 11:00:00,975,975,975,975,900
2022-12-06 11:01:00,975,975,975,975,0
2022-12-06 11:02:00,975,975,975,975,0
2022-12-06 11:03:00,975,975,975,975,0
2022-12-06 11:04:00,975,975,975,975,0
2022-12-06 11:05:00,975,975,975,975,0
2022-12-06 11:06:00,975,975,975,975,46100
2022-12-06 11:07:00,975,975,975,975,0
2022-12-06 11:08:00,970,970,970,970,2000
2022-12-06 11:09:00,975,975,975,975,0
2022-12-06 11:10:00,975,975,975,975,0
2022-12-06 11:11:00,975,975,975,975,0
2022-12-06 11:12:00,975,975,975,975,0
2022-12-06 11:13:00,975,975,975,975,0
2022-12-06 11:14:00,975,975,975,975,0
2022-12-06 11:15:00,975,975,975,975,0
2022-12-06 11:16:00,975,975,975,975,0
2022-12-06 11:17:00,975,975,975,975,2600
2022-12-06 11:18:00,975,970,975,970,9800
2022-12-06 11:19:00,975,975,975,975,2500
2022-12-06 11:20:00,970,970,975,975,3400
2022-12-06 11:21:00,975,975,975,975,2900
2022-12-06 11:22:00,975,975,975,975,17300
2022-12-06 11:23:00,975,975,975,975,7000
2022-12-06 11:24:00,975,975,975,975,0
2022-12-06 11:25:00,975,975,975,975,0
2022-12-06 11:26:00,975,975,975,975,5000
2022-12-06 11:27:00,970,970,975,975,13400
2022-12-06 11:28:00,975,975,975,975,1100
2022-12-06 11:29:00,975,975,975,975,0
2022-12-06 11:30:00,975,975,975,975,0
2022-12-06 11:31:00,975,975,975,975,0
2022-12-06 11:32:00,975,975,975,975,0
2022-12-06 11:33:00,975,975,975,975,0
2022-12-06 11:34:00,975,975,975,975,0
