timestamp,open,low,high,close,volume
2022-12-06 11:35:00,975,975,975,975,0
2022-12-06 11:36:00,975,975,975,975,0
2022-12-06 11:37:00,975,975,975,975,0
2022-12-06 11:38:00,975,975,975,975,0
2022-12-06 11:39:00,975,975,975,975,0
2022-12-06 11:40:00,975,975,975,975,0
2022-12-06 11:41:00,975,975,975,975,0
2022-12-06 11:42:00,975,975,975,975,0
2022-12-06 11:43:00,975,975,975,975,0
2022-12-06 11:44:00,975,975,975,975,0
2022-12-06 11:45:00,975,975,975,975,0
2022-12-06 11:46:00,975,975,975,975,0
2022-12-06 11:47:00,975,975,975,975,0
2022-12-06 11:48:00,975,975,975,975,0
2022-12-06 11:49:00,975,975,975,975,0
2022-12-06 11:50:00,975,975,975,975,0
2022-12-06 11:51:00,975,975,975,975,0
2022-12-06 11:52:00,975,975,975,975,0
2022-12-06 11:53:00,975,975,975,975,0
2022-12-06 11:54:00,975,975,975,975,0
2022-12-06 11:55:00,975,975,975,975,0
2022-12-06 11:56:00,975,975,975,975,0
2022-12-06 11:57:00,975,975,975,975,0
2022-12-06 11:58:00,975,975,975,975,0
2022-12-06 11:59:00,975,975,975,975,0
2022-12-06 12:00:00,975,975,975,975,0
2022-12-06 12:01:00,975,975,975,975,0
2022-12-06 12:02:00,975,975,975,975,0
2022-12-06 12:03:00,975,975,975,975,0
2022-12-06 12:04:00,975,975,975,975,0
2022-12-06 12:05:00,975,975,975,975,0
2022-12-06 12:06:00,975,975,975,975,0
2022-12-06 12:07:00,975,975,975,975,0
2022-12-06 12:08:00,975,975,975,975,0
2022-12-06 12:09:00,975,975,975,975,0
2022-12-06 12:10:00,975,975,975,975,0
2022-12-06 12:11:00,975,975,975,975,0
2022-12-06 12:12:00,975,975,975,975,0
2022-12-06 12:13:00,975,975,975,975,0
2022-12-06 12:14:00,975,975,975,975,0
2022-12-06 12:15:00,975,975,975,975,0
2022-12-06 12:16:00,975,975,975,975,0
2022-12-06 12:17:00,975,975,975,975,0
2022-12-06 12:18:00,975,975,975,975,0
2022-12-06 12:19:00,975,975,975,975,0
2022-12-06 12:20:00,975,975,975,975,0
2022-12-06 12:21:00,975,975,975,975,0
2022-12-06 12:22:00,975,975,975,975,0
2022-12-06 12:23:00,975,975,975,975,0
2022-12-06 12:24:00,975,975,975,975,0
2022-12-06 12:25:00,975,975,975,975,0
2022-12-06 12:26:00,975,975,975,975,0
2022-12-06 12:27:00,975,975,975,975,0
2022-12-06 12:28:00,975,975,975,975,0
2022-12-06 12:29:00,975,975,975,975,0
2022-12-06 12:30:00,975,975,975,975,0
2022-12-06 12:31:00,975,975,975,975,0
2022-12-06 12:32:00,975,975,975,975,0
2022-12-06 12:33:00,975,975,975,975,0
2022-12-06 12:34:00,975,975,975,975,0
2022-12-06 12:35:00,975,975,975,975,0
2022-12-06 12:36:00,975,975,975,975,0
2022-12-06 12:37:00,975,975,975,975,0
2022-12-06 12:38:00,975,975,975,975,0
2022-12-06 12:39:00,975,975,975,975,0
2022-12-06 12:40:00,975,975,975,975,0
2022-12-06 12:41:00,975,975,975,975,0
2022-12-06 12:42:00,975,975,975,975,0
2022-12-06 12:43:00,975,975,975,975,0
2022-12-06 12:44:00,975,975,975,975,0
2022-12-06 12:45:00,975,975,975,975,0
2022-12-06 12:46:00,975,975,975,975,0
2022-12-06 12:47:00,975,975,975,975,0
2022-12-06 12:48:00,975,975,975,975,0
2022-12-06 12:49:00,975,975,975,975,0
2022-12-06 12:50:00,975,975,975,975,0
2022-12-06 12:51:00,975,975,975,975,0
2022-12-06 12:52:00,975,975,975,975,0
2022-12-06 12:53:00,975,975,975,975,0
2022-12-06 12:54:00,975,975,975,975,0
2022-12-06 12:55:00,975,975,975,975,0
2022-12-06 12:56:00,975,975,975,975,0
2022-12-06 12:57:00,975,975,975,975,0
2022-12-06 12:58:00,975,975,975,975,0
2022-12-06 12:59:00,975,975,975,975,0
2022-12-06 13:00:00,975,975,975,975,0
2022-12-06 13:01:00,975,975,975,975,0
2022-12-06 13:02:00,975,975,975,975,0
2022-12-06 13:03:00,975,975,975,975,0
2022-12-06 13:04:00,975,975,975,975,0
2022-12-06 13:05:00,975,975,975,975,0
2022-12-06 13:06:00,975,975,975,975,0
2022-12-06 13:07:00,975,975,975,975,0
2022-12-06 13:08:00,975,975,975,975,0
2022-12-06 13:09:00,975,975,975,975,0
2022-12-06 13:10:00,975,975,975,975,0
2022-12-06 13:11:00,975,975,975,975,0
2022-12-06 13:12:00,975,975,975,975,0
2022-12-06 13:13:00,975,975,975,975,0
2022-12-06 13:14:00,975,975,975,975,0
2022-12-06 13:15:00,975,975,975,975,0
2022-12-06 13:16:00,975,975,975,975,0
2022-12-06 13:17:00,975,975,975,975,0
2022-12-06 13:18:00,975,975,975,975,0
2022-12-06 13:19:00,975,975,975,975,0
2022-12-06 13:20:00,975,975,975,975,0
2022-12-06 13:21:00,975,975,975,975,0
2022-12-06 13:22:00,975,975,975,975,0
2022-12-06 13:23:00,975,975,975,975,0
2022-12-06 13:24:00,975,975,975,975,0
2022-12-06 13:25:00,975,975,975,975,0
2022-12-06 13:26:00,975,975,975,975,0
2022-12-06 13:27:00,975,975,975,975,0
2022-12-06 13:28:00,975,975,975,975,0
2022-12-06 13:29:00,975,975,975,975,0
2022-12-06 13:30:00,980,975,995,975,2014800
2022-12-06 13:31:00,985,985,995,990,536800
2022-12-06 13:32:00,990,990,995,990,41500
2022-12-06 13:33:00,990,985,990,985,25200
2022-12-06 13:34:00,990,985,990,985,60800
2022-12-06 13:35:00,980,980,985,985,9800
2022-12-06 13:36:00,985,985,985,985,9900
2022-12-06 13:37:00,985,985,985,985,39400
2022-12-06 13:38:00,985,985,985,985,40800
2022-12-06 13:39:00,985,985,985,985,6000
2022-12-06 13:40:00,985,985,985,985,6700
2022-12-06 13:41:00,985,985,985,985,800
2022-12-06 13:42:00,990,990,990,990,1000
2022-12-06 13:43:00,985,985,990,990,13100
2022-12-06 13:44:00,990,990,990,990,17400
2022-12-06 13:45:00,990,985,990,990,38500
2022-12-06 13:46:00,990,985,990,985,1500
2022-12-06 13:47:00,990,990,990,990,86100
2022-12-06 13:48:00,990,990,990,990,29200
2022-12-06 13:49:00,990,980,990,980,266800
2022-12-06 13:50:00,985,975,985,980,584900
2022-12-06 13:51:00,980,970,980,970,695400
2022-12-06 13:52:00,970,970,975,970,1192100
2022-12-06 13:53:00,970,970,975,975,0
2022-12-06 13:54:00,975,975,975,975,11400
2022-12-06 13:55:00,975,970,975,970,6700
2022-12-06 13:56:00,970,970,970,970,1500
2022-12-06 13:57:00,970,970,970,970,0
2022-12-06 13:58:00,970,970,970,970,0
2022-12-06 13:59:00,970,970,970,970,0
2022-12-06 14:00:00,970,970,970,970,11300
2022-12-06 14:01:00,970,970,970,970,0
2022-12-06 14:02:00,970,970,970,970,0
2022-12-06 14:03:00,970,970,970,970,0
2022-12-06 14:04:00,970,970,975,975,500
2022-12-06 14:05:00,975,975,975,975,1000
2022-12-06 14:06:00,975,970,975,975,505800
2022-12-06 14:07:00,980,975,980,975,29200
2022-12-06 14:08:00,975,975,975,975,217500
2022-12-06 14:09:00,975,975,975,975,19200
2022-12-06 14:10:00,975,975,975,975,0
2022-12-06 14:11:00,975,970,975,970,4300
2022-12-06 14:12:00,975,970,975,970,0
2022-12-06 14:13:00,975,970,975,970,0
2022-12-06 14:14:00,970,970,970,970,28100
2022-12-06 14:15:00,970,970,970,970,0
2022-12-06 14:16:00,970,970,970,970,8200
2022-12-06 14:17:00,970,970,970,970,0
2022-12-06 14:18:00,970,970,970,970,0
2022-12-06 14:19:00,970,970,970,970,0
2022-12-06 14:20:00,970,970,970,970,0
2022-12-06 14:21:00,970,970,970,970,0
2022-12-06 14:22:00,970,970,970,970,0
2022-12-06 14:23:00,975,975,975,975,306600
2022-12-06 14:24:00,975,975,975,975,0
2022-12-06 14:25:00,975,975,975,975,1000
2022-12-06 14:26:00,975,975,975,975,64500
2022-12-06 14:27:00,970,970,970,970,223700
2022-12-06 14:28:00,965,965,970,965,14200
2022-12-06 14:29:00,965,965,970,970,76200
2022-12-06 14:30:00,965,965,965,965,1700
2022-12-06 14:31:00,965,965,965,965,11100
2022-12-06 14:32:00,965,965,965,965,0
2022-12-06 14:33:00,965,965,965,965,21400
2022-12-06 14:34:00,965,965,965,965,20000
2022-12-06 14:35:00,965,965,970,970,0
2022-12-06 14:36:00,965,965,965,965,500
2022-12-06 14:37:00,965,965,965,965,188400
2022-12-06 14:38:00,965,965,965,965,337600
2022-12-06 14:39:00,965,965,970,970,0
2022-12-06 14:40:00,965,965,970,970,12200
2022-12-06 14:41:00,965,965,970,970,4000
2022-12-06 14:42:00,965,965,970,970,5500
2022-12-06 14:43:00,965,965,965,965,1400
2022-12-06 14:44:00,965,965,965,965,24400
2022-12-06 14:45:00,970,970,970,970,4500
2022-12-06 14:46:00,965,965,965,965,73100
2022-12-06 14:47:00,970,965,970,970,12900
2022-12-06 14:48:00,970,965,970,965,47600
2022-12-06 14:49:00,965,965,965,965,10000
2022-12-06 14:50:00,965,965,965,965,0
2022-12-06 14:51:00,965,965,965,965,0
2022-12-06 14:52:00,965,965,965,965,0
2022-12-06 14:53:00,965,965,965,965,0
2022-12-06 14:54:00,965,965,965,965,0
2022-12-06 14:55:00,965,965,965,965,0
2022-12-06 14:56:00,965,965,965,965,0
2022-12-06 14:57:00,965,965,965,965,0
2022-12-06 14:58:00,965,965,965,965,0
2022-12-06 14:59:00,965,965,965,965,0
2022-12-06 15:00:00,960,960,960,960,2971400
2022-12-06 15:01:00,960,960,960,960,53600
2022-12-06 15:02:00,960,960,960,960,0
2022-12-06 15:03:00,960,960,960,960,24600
2022-12-06 15:04:00,960,960,960,960,2491500
2022-12-06 15:05:00,960,960,960,960,29100
2022-12-06 15:06:00,960,960,960,960,0
2022-12-06 15:07:00,960,960,960,960,2100
2022-12-06 15:08:00,960,960,960,960,0
2022-12-06 15:09:00,960,960,960,960,800
2022-12-06 15:10:00,960,960,960,960,0
2022-12-06 15:11:00,960,960,960,960,300
2022-12-06 15:12:00,960,960,960,960,900
2022-12-06 15:13:00,960,960,960,960,0
2022-12-06 15:14:00,960,960,960,960,0
2022-12-06 15:15:00,960,960,960,960,0
2022-12-06 15:16:00,960,960,960,960,0
2022-12-06 15:17:00,960,960,960,960,0
2022-12-06 15:18:00,960,960,960,960,0
2022-12-06 15:19:00,960,960,960,960,0
2022-12-06 15:20:00,960,960,960,960,0
2022-12-06 15:21:00,960,960,960,960,0
2022-12-06 15:22:00,960,960,960,960,0
2022-12-06 15:23:00,960,960,960,960,0
2022-12-06 15:24:00,960,960,960,960,0
2022-12-06 15:25:00,960,960,960,960,0
2022-12-06 15:26:00,960,960,960,960,0
2022-12-06 15:27:00,960,960,960,960,0
2022-12-06 15:28:00,960,960,960,960,0
2022-12-06 15:29:00,960,960,960,960,0
2022-12-06 15:30:00,960,960,960,960,0
2022-12-06 15:31:00,960,960,960,960,0
2022-12-06 15:32:00,960,960,960,960,0
2022-12-06 15:33:00,960,960,960,960,0
2022-12-06 15:34:00,960,960,960,960,0
2022-12-06 15:35:00,960,960,960,960,0
2022-12-06 15:36:00,960,960,960,960,0
2022-12-06 15:37:00,960,960,960,960,0
2022-12-06 15:38:00,960,960,960,960,0
2022-12-06 15:39:00,960,960,960,960,0
2022-12-06 15:40:00,960,960,960,960,0
2022-12-06 15:41:00,960,960,960,960,0
2022-12-06 15:42:00,960,960,960,960,0
2022-12-06 15:43:00,960,960,960,960,0
2022-12-06 15:44:00,960,960,960,960,0
2022-12-06 15:45:00,960,960,960,960,0
2022-12-06 15:46:00,960,960,960,960,0
2022-12-06 15:47:00,960,960,960,960,0
2022-12-06 15:48:00,960,960,960,960,0
2022-12-06 15:49:00,960,960,960,960,0
2022-12-06 15:50:00,960,960,960,960,0
2022-12-06 15:51:00,960,960,960,960,0
2022-12-06 15:52:00,960,960,960,960,0
2022-12-06 15:53:00,960,960,960,960,0
2022-12-06 15:54:00,960,960,960,960,0
2022-12-06 15:55:00,960,960,960,960,0
2022-12-06 15:56:00,960,960,960,960,0
2022-12-06 15:57:00,960,960,960,960,0
2022-12-06 15:58:00,960,960,960,960,0
2022-12-06 15:59:00,960,960,960,960,0
2022-12-07 09:00:00,955,955,955,955,200100
2022-12-07 09:01:00,955,950,955,955,43700
2022-12-07 09:02:00,950,950,955,955,65400
2022-12-07 09:03:00,955,955,955,955,90600
2022-12-07 09:04:00,950,950,955,955,26000
2022-12-07 09:05:00,955,950,955,955,6300
2022-12-07 09:06:00,955,950,955,950,0
2022-12-07 09:07:00,950,950,955,955,13300
2022-12-07 09:08:00,955,950,955,955,116800
2022-12-07 09:09:00,950,950,955,955,2600
2022-12-07 09:10:00,955,950,955,950,43000
2022-12-07 09:11:00,950,950,955,950,46400
2022-12-07 09:12:00,950,950,955,955,18900
2022-12-07 09:13:00,955,950,955,955,14600
2022-12-07 09:14:00,955,955,955,955,11000
2022-12-07 09:15:00,955,955,955,955,0
2022-12-07 09:16:00,955,955,955,955,71300
2022-12-07 09:17:00,955,955,955,955,0
2022-12-07 09:18:00,955,955,955,955,0
2022-12-07 09:19:00,960,955,960,955,0
2022-12-07 09:20:00,960,960,960,960,18000
2022-12-07 09:21:00,955,955,955,955,90000
2022-12-07 09:22:00,955,955,955,955,0
2022-12-07 09:23:00,955,955,955,955,0
2022-12-07 09:24:00,955,955,955,955,35800
2022-12-07 09:25:00,955,955,955,955,17400
2022-12-07 09:26:00,960,960,960,960,0
2022-12-07 09:27:00,960,960,960,960,800
2022-12-07 09:28:00,955,955,955,955,4400
2022-12-07 09:29:00,955,955,955,955,800
2022-12-07 09:30:00,955,955,955,955,2100
2022-12-07 09:31:00,960,960,960,960,2300
2022-12-07 09:32:00,960,960,960,960,0
2022-12-07 09:33:00,960,955,960,955,24200
2022-12-07 09:34:00,955,955,955,955,121300
2022-12-07 09:35:00,955,955,960,960,11200
2022-12-07 09:36:00,960,960,960,960,19900
2022-12-07 09:37:00,960,955,960,960,21600
2022-12-07 09:38:00,960,955,960,955,13300
2022-12-07 09:39:00,960,960,960,960,0
2022-12-07 09:40:00,960,960,960,960,2300
2022-12-07 09:41:00,955,955,955,955,11500
2022-12-07 09:42:00,955,955,955,955,0
2022-12-07 09:43:00,955,955,960,960,0
2022-12-07 09:44:00,960,955,960,960,360600
2022-12-07 09:45:00,960,955,960,960,0
2022-12-07 09:46:00,960,960,960,960,0
2022-12-07 09:47:00,955,955,955,955,900
2022-12-07 09:48:00,955,955,955,955,10000
2022-12-07 09:49:00,955,955,960,960,6700
2022-12-07 09:50:00,955,955,960,960,0
2022-12-07 09:51:00,960,960,960,960,3700
2022-12-07 09:52:00,960,955,960,955,3600
2022-12-07 09:53:00,955,955,955,955,1000
2022-12-07 09:54:00,955,955,955,955,18700
2022-12-07 09:55:00,955,955,955,955,1400
2022-12-07 09:56:00,955,955,955,955,101100
2022-12-07 09:57:00,955,955,955,955,0
2022-12-07 09:58:00,955,955,955,955,55300
2022-12-07 09:59:00,955,955,960,960,59400
2022-12-07 10:00:00,955,955,960,960,0
2022-12-07 10:01:00,955,955,955,955,41000
2022-12-07 10:02:00,955,955,955,955,0
2022-12-07 10:03:00,950,950,950,950,14000
2022-12-07 10:04:00,955,950,955,955,2700
2022-12-07 10:05:00,955,950,955,950,900
2022-12-07 10:06:00,955,955,955,955,1200
2022-12-07 10:07:00,950,950,950,950,28300
2022-12-07 10:08:00,950,950,950,950,41400
2022-12-07 10:09:00,950,950,950,950,98000
2022-12-07 10:10:00,950,950,950,950,0
2022-12-07 10:11:00,950,950,950,950,0
2022-12-07 10:12:00,950,950,955,955,1000
2022-12-07 10:13:00,950,950,950,950,18100
2022-12-07 10:14:00,950,950,955,955,0
2022-12-07 10:15:00,955,955,955,955,100
2022-12-07 10:16:00,955,950,955,955,68000
2022-12-07 10:17:00,955,950,955,950,57900
2022-12-07 10:18:00,950,950,950,950,900
2022-12-07 10:19:00,950,950,950,950,15100
2022-12-07 10:20:00,950,950,950,950,0
2022-12-07 10:21:00,950,950,950,950,0
2022-12-07 10:22:00,955,955,955,955,200
2022-12-07 10:23:00,950,950,950,950,900
2022-12-07 10:24:00,950,950,950,950,201500
2022-12-07 10:25:00,950,950,955,955,198100
2022-12-07 10:26:00,955,955,955,955,3200
2022-12-07 10:27:00,955,950,955,950,845200
2022-12-07 10:28:00,950,945,950,950,998000
2022-12-07 10:29:00,945,940,950,940,2200300
2022-12-07 10:30:00,940,935,950,940,391500
2022-12-07 10:31:00,940,930,940,935,369400
2022-12-07 10:32:00,935,935,940,940,353300
2022-12-07 10:33:00,945,945,945,945,0
2022-12-07 10:34:00,945,945,945,945,27300
2022-12-07 10:35:00,945,940,945,945,53000
2022-12-07 10:36:00,945,945,945,945,5900
2022-12-07 10:37:00,945,940,945,940,5100
2022-12-07 10:38:00,940,940,940,940,144600
2022-12-07 10:39:00,940,940,940,940,4000
2022-12-07 10:40:00,945,940,945,940,4700
2022-12-07 10:41:00,940,940,940,940,21300
2022-12-07 10:42:00,940,940,945,940,287400
2022-12-07 10:43:00,940,940,945,945,0
2022-12-07 10:44:00,940,940,945,940,41500
2022-12-07 10:45:00,940,940,945,940,56500
2022-12-07 10:46:00,940,940,940,940,5800
2022-12-07 10:47:00,940,940,945,945,171100
2022-12-07 10:48:00,945,945,950,950,68400
2022-12-07 10:49:00,950,945,950,945,8700
2022-12-07 10:50:00,950,945,950,945,0
2022-12-07 10:51:00,945,945,945,945,54300
2022-12-07 10:52:00,945,945,945,945,0
2022-12-07 10:53:00,940,940,940,940,900
2022-12-07 10:54:00,940,940,940,940,0
2022-12-07 10:55:00,940,940,940,940,0
2022-12-07 10:56:00,940,940,940,940,10700
2022-12-07 10:57:00,940,940,945,940,40500
2022-12-07 10:58:00,945,945,945,945,0
2022-12-07 10:59:00,945,945,945,945,0
2022-12-07 11:00:00,950,950,950,950,0
2022-12-07 11:01:00,950,950,950,950,0
2022-12-07 11:02:00,950,950,950,950,900
2022-12-07 11:03:00,950,950,950,950,0
2022-12-07 11:04:00,945,945,945,945,50900
2022-12-07 11:05:00,945,945,945,945,0
2022-12-07 11:06:00,945,945,945,945,0
2022-12-07 11:07:00,950,945,950,945,38100
2022-12-07 11:08:00,950,945,950,945,0
2022-12-07 11:09:00,950,950,950,950,0
2022-12-07 11:10:00,950,950,950,950,900
2022-12-07 11:11:00,945,945,950,950,2000
2022-12-07 11:12:00,945,945,950,950,13800
2022-12-07 11:13:00,945,945,945,945,200
2022-12-07 11:14:00,945,945,945,945,0
2022-12-07 11:15:00,945,945,950,950,4100
2022-12-07 11:16:00,950,945,950,950,31800
2022-12-07 11:17:00,950,950,950,950,84300
2022-12-07 11:18:00,950,950,950,950,0
2022-12-07 11:19:00,950,950,950,950,0
2022-12-07 11:20:00,945,945,950,950,800
2022-12-07 11:21:00,945,945,950,950,23100
2022-12-07 11:22:00,945,945,950,950,13200
2022-12-07 11:23:00,945,945,950,950,2600
2022-12-07 11:24:00,945,945,945,945,100
2022-12-07 11:25:00,945,945,945,945,700
2022-12-07 11:26:00,945,945,945,945,2000
2022-12-07 11:27:00,945,945,945,945,0
2022-12-07 11:28:00,945,945,950,950,12700
2022-12-07 11:29:00,945,945,945,945,3100
2022-12-07 11:30:00,945,945,945,945,0
2022-12-07 11:31:00,945,945,945,945,0
2022-12-07 11:32:00,945,945,945,945,0
2022-12-07 11:33:00,945,945,945,945,0
2022-12-07 11:34:00,945,945,945,945,0
2022-12-07 11:35:00,945,945,945,945,0
2022-12-07 11:36:00,945,945,945,945,0
2022-12-07 11:37:00,945,945,945,945,0
2022-12-07 11:38:00,945,945,945,945,0
2022-12-07 11:39:00,945,945,945,945,0
2022-12-07 11:40:00,945,945,945,945,0
2022-12-07 11:41:00,945,945,945,945,0
2022-12-07 11:42:00,945,945,945,945,0
2022-12-07 11:43:00,945,945,945,945,0
2022-12-07 11:44:00,945,945,945,945,0
2022-12-07 11:45:00,945,945,945,945,0
2022-12-07 11:46:00,945,945,945,945,0
2022-12-07 11:47:00,945,945,945,945,0
2022-12-07 11:48:00,945,945,945,945,0
2022-12-07 11:49:00,945,945,945,945,0
2022-12-07 11:50:00,945,945,945,945,0
2022-12-07 11:51:00,945,945,945,945,0
2022-12-07 11:52:00,945,945,945,945,0
2022-12-07 11:53:00,945,945,945,945,0
2022-12-07 11:54:00,945,945,945,945,0
2022-12-07 11:55:00,945,945,945,945,0
2022-12-07 11:56:00,945,945,945,945,0
2022-12-07 11:57:00,945,945,945,945,0
2022-12-07 11:58:00,945,945,945,945,0
2022-12-07 11:59:00,945,945,945,945,0
2022-12-07 12:00:00,945,945,945,945,0
2022-12-07 12:01:00,945,945,945,945,0
2022-12-07 12:02:00,945,945,945,945,0
2022-12-07 12:03:00,945,945,945,945,0
2022-12-07 12:04:00,945,945,945,945,0
2022-12-07 12:05:00,945,945,945,945,0
2022-12-07 12:06:00,945,945,945,945,0
2022-12-07 12:07:00,945,945,945,945,0
2022-12-07 12:08:00,945,945,945,945,0
2022-12-07 12:09:00,945,945,945,945,0
2022-12-07 12:10:00,945,945,945,945,0
2022-12-07 12:11:00,945,945,945,945,0
2022-12-07 12:12:00,945,945,945,945,0
2022-12-07 12:13:00,945,945,945,945,0
2022-12-07 12:14:00,945,945,945,945,0
2022-12-07 12:15:00,945,945,945,945,0
2022-12-07 12:16:00,945,945,945,945,0
2022-12-07 12:17:00,945,945,945,945,0
2022-12-07 12:18:00,945,945,945,945,0
2022-12-07 12:19:00,945,945,945,945,0
2022-12-07 12:20:00,945,945,945,945,0
2022-12-07 12:21:00,945,945,945,945,0
2022-12-07 12:22:00,945,945,945,945,0
2022-12-07 12:23:00,945,945,945,945,0
2022-12-07 12:24:00,945,945,945,945,0
2022-12-07 12:25:00,945,945,945,945,0
2022-12-07 12:26:00,945,945,945,945,0
2022-12-07 12:27:00,945,945,945,945,0
2022-12-07 12:28:00,945,945,945,945,0
2022-12-07 12:29:00,945,945,945,945,0
2022-12-07 12:30:00,945,945,945,945,0
2022-12-07 12:31:00,945,945,945,945,0
2022-12-07 12:32:00,945,945,945,945,0
2022-12-07 12:33:00,945,945,945,945,0
2022-12-07 12:34:00,945,945,945,945,0
2022-12-07 12:35:00,945,945,945,945,0
2022-12-07 12:36:00,945,945,945,945,0
2022-12-07 12:37:00,945,945,945,945,0
2022-12-07 12:38:00,945,945,945,945,0
2022-12-07 12:39:00,945,945,945,945,0
2022-12-07 12:40:00,945,945,945,945,0
2022-12-07 12:41:00,945,945,945,945,0
2022-12-07 12:42:00,945,945,945,945,0
2022-12-07 12:43:00,945,945,945,945,0
2022-12-07 12:44:00,945,945,945,945,0
2022-12-07 12:45:00,945,945,945,945,0
2022-12-07 12:46:00,945,945,945,945,0
2022-12-07 12:47:00,945,945,945,945,0
2022-12-07 12:48:00,945,945,945,945,0
2022-12-07 12:49:00,945,945,945,945,0
2022-12-07 12:50:00,945,945,945,945,0
2022-12-07 12:51:00,945,945,945,945,0
2022-12-07 12:52:00,945,945,945,945,0
2022-12-07 12:53:00,945,945,945,945,0
2022-12-07 12:54:00,945,945,945,945,0
2022-12-07 12:55:00,945,945,945,945,0
2022-12-07 12:56:00,945,945,945,945,0
2022-12-07 12:57:00,945,945,945,945,0
2022-12-07 12:58:00,945,945,945,945,0
2022-12-07 12:59:00,945,945,945,945,0
2022-12-07 13:00:00,945,945,945,945,0
2022-12-07 13:01:00,945,945,945,945,0
2022-12-07 13:02:00,945,945,945,945,0
2022-12-07 13:03:00,945,945,945,945,0
2022-12-07 13:04:00,945,945,945,945,0
2022-12-07 13:05:00,945,945,945,945,0
2022-12-07 13:06:00,945,945,945,945,0
2022-12-07 13:07:00,945,945,945,945,0
2022-12-07 13:08:00,945,945,945,945,0
2022-12-07 13:09:00,945,945,945,945,0
2022-12-07 13:10:00,945,945,945,945,0
2022-12-07 13:11:00,945,945,945,945,0
2022-12-07 13:12:00,945,945,945,945,0
2022-12-07 13:13:00,945,945,945,945,0
2022-12-07 13:14:00,945,945,945,945,0
2022-12-07 13:15:00,945,945,945,945,0
2022-12-07 13:16:00,945,945,945,945,0
2022-12-07 13:17:00,945,945,945,945,0
2022-12-07 13:18:00,945,945,945,945,0
2022-12-07 13:19:00,945,945,945,945,0
2022-12-07 13:20:00,945,945,945,945,0
2022-12-07 13:21:00,945,945,945,945,0
2022-12-07 13:22:00,945,945,945,945,0
2022-12-07 13:23:00,945,945,945,945,0
2022-12-07 13:24:00,945,945,945,945,0
2022-12-07 13:25:00,945,945,945,945,0
2022-12-07 13:26:00,945,945,945,945,0
2022-12-07 13:27:00,945,945,945,945,0
2022-12-07 13:28:00,945,945,945,945,0
2022-12-07 13:29:00,945,945,945,945,0
2022-12-07 13:30:00,945,945,950,945,71000
2022-12-07 13:31:00,945,945,950,945,0
2022-12-07 13:32:00,945,945,950,945,0
2022-12-07 13:33:00,945,945,945,945,1600
2022-12-07 13:34:00,945,945,945,945,9100
2022-12-07 13:35:00,945,945,945,945,0
2022-12-07 13:36:00,945,945,945,945,12000
2022-12-07 13:37:00,945,945,945,945,77600
2022-12-07 13:38:00,945,945,945,945,25400
2022-12-07 13:39:00,940,940,945,945,2100
2022-12-07 13:40:00,940,940,945,945,11900
2022-12-07 13:41:00,945,945,945,945,6800
2022-12-07 13:42:00,945,945,945,945,800
2022-12-07 13:43:00,945,945,945,945,0
2022-12-07 13:44:00,945,945,945,945,900
2022-12-07 13:45:00,945,945,945,945,0
2022-12-07 13:46:00,945,945,945,945,0
2022-12-07 13:47:00,945,945,945,945,2100
2022-12-07 13:48:00,945,940,945,940,15900
2022-12-07 13:49:00,940,940,940,940,1200
2022-12-07 13:50:00,940,940,940,940,0
2022-12-07 13:51:00,940,940,945,945,9600
2022-12-07 13:52:00,945,945,945,945,0
2022-12-07 13:53:00,945,945,945,945,2400
2022-12-07 13:54:00,940,940,945,945,46300
2022-12-07 13:55:00,945,945,945,945,16000
