timestamp,open,low,high,close,volume
2022-12-07 13:56:00,940,940,940,940,0
2022-12-07 13:57:00,940,940,945,945,10800
2022-12-07 13:58:00,940,940,945,945,0
2022-12-07 13:59:00,945,945,945,945,100
2022-12-07 14:00:00,945,945,945,945,100
2022-12-07 14:01:00,945,945,950,950,65000
2022-12-07 14:02:00,950,945,950,945,46200
2022-12-07 14:03:00,950,945,950,945,0
2022-12-07 14:04:00,945,945,945,945,0
2022-12-07 14:05:00,945,940,945,940,4500
2022-12-07 14:06:00,945,940,945,945,9400
2022-12-07 14:07:00,945,945,945,945,0
2022-12-07 14:08:00,940,940,940,940,9100
2022-12-07 14:09:00,940,940,940,940,0
2022-12-07 14:10:00,940,940,940,940,0
2022-12-07 14:11:00,940,940,940,940,41600
2022-12-07 14:12:00,940,940,945,945,0
2022-12-07 14:13:00,940,940,945,945,1700
2022-12-07 14:14:00,940,940,945,945,0
2022-12-07 14:15:00,940,940,945,945,0
2022-12-07 14:16:00,940,940,945,945,0
2022-12-07 14:17:00,945,945,945,945,64600
2022-12-07 14:18:00,945,945,945,945,0
2022-12-07 14:19:00,945,945,945,945,0
2022-12-07 14:20:00,945,945,945,945,600
2022-12-07 14:21:00,945,945,945,945,0
2022-12-07 14:22:00,945,945,945,945,13800
2022-12-07 14:23:00,945,945,945,945,0
2022-12-07 14:24:00,945,945,945,945,0
2022-12-07 14:25:00,945,945,945,945,5000
2022-12-07 14:26:00,945,945,945,945,0
2022-12-07 14:27:00,945,945,945,945,0
2022-12-07 14:28:00,945,945,945,945,0
2022-12-07 14:29:00,945,945,945,945,19000
2022-12-07 14:30:00,945,945,945,945,2100
2022-12-07 14:31:00,950,950,950,950,51200
2022-12-07 14:32:00,950,945,950,945,2800
2022-12-07 14:33:00,950,950,950,950,500
2022-12-07 14:34:00,950,950,950,950,0
2022-12-07 14:35:00,950,945,950,945,1200
2022-12-07 14:36:00,950,950,950,950,7100
2022-12-07 14:37:00,950,945,950,945,10700
2022-12-07 14:38:00,945,945,950,945,5600
2022-12-07 14:39:00,945,945,950,950,98300
2022-12-07 14:40:00,945,945,950,950,0
2022-12-07 14:41:00,950,950,950,950,200
2022-12-07 14:42:00,950,950,950,950,11900
2022-12-07 14:43:00,950,950,950,950,12100
2022-12-07 14:44:00,950,950,955,955,14100
2022-12-07 14:45:00,950,950,955,950,7300
2022-12-07 14:46:00,950,950,955,950,0
2022-12-07 14:47:00,950,950,950,950,19900
2022-12-07 14:48:00,950,950,955,955,13100
2022-12-07 14:49:00,950,950,950,950,12400
2022-12-07 14:50:00,950,950,950,950,0
2022-12-07 14:51:00,950,950,950,950,0
2022-12-07 14:52:00,950,950,950,950,0
2022-12-07 14:53:00,950,950,950,950,0
2022-12-07 14:54:00,950,950,950,950,0
2022-12-07 14:55:00,950,950,950,950,0
2022-12-07 14:56:00,950,950,950,950,0
2022-12-07 14:57:00,950,950,950,950,0
2022-12-07 14:58:00,950,950,950,950,0
2022-12-07 14:59:00,950,950,950,950,0
2022-12-07 15:00:00,950,950,950,950,628400
2022-12-07 15:01:00,950,950,950,950,20000
2022-12-07 15:02:00,950,950,950,950,0
2022-12-07 15:03:00,950,950,950,950,0
2022-12-07 15:04:00,950,950,950,950,2300
2022-12-07 15:05:00,950,950,950,950,0
2022-12-07 15:06:00,950,950,950,950,1000
2022-12-07 15:07:00,950,950,950,950,0
2022-12-07 15:08:00,950,950,950,950,0
2022-12-07 15:09:00,950,950,950,950,0
2022-12-07 15:10:00,950,950,950,950,0
2022-12-07 15:11:00,950,950,950,950,0
2022-12-07 15:12:00,950,950,950,950,10404000
2022-12-07 15:13:00,950,950,950,950,0
2022-12-07 15:14:00,950,950,950,950,0
2022-12-07 15:15:00,950,950,950,950,0
2022-12-07 15:16:00,950,950,950,950,0
2022-12-07 15:17:00,950,950,950,950,0
2022-12-07 15:18:00,950,950,950,950,0
2022-12-07 15:19:00,950,950,950,950,0
2022-12-07 15:20:00,950,950,950,950,0
2022-12-07 15:21:00,950,950,950,950,0
2022-12-07 15:22:00,950,950,950,950,0
2022-12-07 15:23:00,950,950,950,950,0
2022-12-07 15:24:00,950,950,950,950,0
2022-12-07 15:25:00,950,950,950,950,0
2022-12-07 15:26:00,950,950,950,950,0
2022-12-07 15:27:00,950,950,950,950,0
2022-12-07 15:28:00,950,950,950,950,0
2022-12-07 15:29:00,950,950,950,950,0
2022-12-07 15:30:00,950,950,950,950,0
2022-12-07 15:31:00,950,950,950,950,0
2022-12-07 15:32:00,950,950,950,950,0
2022-12-07 15:33:00,950,950,950,950,0
2022-12-07 15:34:00,950,950,950,950,0
2022-12-07 15:35:00,950,950,950,950,0
2022-12-07 15:36:00,950,950,950,950,0
2022-12-07 15:37:00,950,950,950,950,0
2022-12-07 15:38:00,950,950,950,950,0
2022-12-07 15:39:00,950,950,950,950,0
2022-12-07 15:40:00,950,950,950,950,0
2022-12-07 15:41:00,950,950,950,950,0
2022-12-07 15:42:00,950,950,950,950,0
2022-12-07 15:43:00,950,950,950,950,0
2022-12-07 15:44:00,950,950,950,950,0
2022-12-07 15:45:00,950,950,950,950,0
2022-12-07 15:46:00,950,950,950,950,0
2022-12-07 15:47:00,950,950,950,950,0
2022-12-07 15:48:00,950,950,950,950,0
2022-12-07 15:49:00,950,950,950,950,0
2022-12-07 15:50:00,950,950,950,950,0
2022-12-07 15:51:00,950,950,950,950,0
2022-12-07 15:52:00,950,950,950,950,0
2022-12-07 15:53:00,950,950,950,950,0
2022-12-07 15:54:00,950,950,950,950,0
2022-12-07 15:55:00,950,950,950,950,0
2022-12-07 15:56:00,950,950,950,950,0
2022-12-07 15:57:00,950,950,950,950,0
2022-12-07 15:58:00,950,950,950,950,0
2022-12-07 15:59:00,950,950,950,950,0
2022-12-08 09:00:00,950,935,950,940,0
2022-12-08 09:01:00,940,940,945,945,3500
2022-12-08 09:02:00,945,945,945,945,10200
2022-12-08 09:03:00,945,945,945,945,5000
2022-12-08 09:04:00,945,945,945,945,35800
2022-12-08 09:05:00,940,940,945,945,22400
2022-12-08 09:06:00,940,940,945,945,3200
2022-12-08 09:07:00,940,940,940,940,2300
2022-12-08 09:08:00,940,940,945,945,26800
2022-12-08 09:09:00,940,940,945,940,50000
2022-12-08 09:10:00,940,940,940,940,18000
2022-12-08 09:11:00,940,940,940,940,32200
2022-12-08 09:12:00,940,940,940,940,0
2022-12-08 09:13:00,940,940,940,940,2000
2022-12-08 09:14:00,940,940,945,945,55500
2022-12-08 09:15:00,945,945,945,945,20900
2022-12-08 09:16:00,945,940,945,940,4000
2022-12-08 09:17:00,940,940,945,940,7800
2022-12-08 09:18:00,940,940,940,940,56600
2022-12-08 09:19:00,940,940,940,940,1500
2022-12-08 09:20:00,940,940,940,940,0
2022-12-08 09:21:00,935,935,935,935,0
2022-12-08 09:22:00,935,935,935,935,3100
2022-12-08 09:23:00,940,940,940,940,15900
2022-12-08 09:24:00,940,935,940,940,61700
2022-12-08 09:25:00,940,940,940,940,0
2022-12-08 09:26:00,945,945,945,945,29000
2022-12-08 09:27:00,945,945,945,945,300
2022-12-08 09:28:00,940,940,945,945,40100
2022-12-08 09:29:00,945,945,945,945,0
2022-12-08 09:30:00,945,945,945,945,1700
2022-12-08 09:31:00,945,945,945,945,0
2022-12-08 09:32:00,945,945,945,945,0
2022-12-08 09:33:00,945,945,945,945,20800
2022-12-08 09:34:00,950,950,950,950,40300
2022-12-08 09:35:00,945,945,945,945,69100
2022-12-08 09:36:00,945,945,945,945,10500
2022-12-08 09:37:00,945,945,945,945,0
2022-12-08 09:38:00,945,940,945,940,1200
2022-12-08 09:39:00,945,940,945,940,0
2022-12-08 09:40:00,940,940,940,940,800
2022-12-08 09:41:00,940,935,940,935,84300
2022-12-08 09:42:00,935,935,940,940,24700
2022-12-08 09:43:00,940,940,940,940,11500
2022-12-08 09:44:00,940,940,940,940,0
2022-12-08 09:45:00,935,935,935,935,0
2022-12-08 09:46:00,935,935,940,940,9500
2022-12-08 09:47:00,935,935,935,935,20300
2022-12-08 09:48:00,935,935,935,935,51900
2022-12-08 09:49:00,940,935,940,935,13800
2022-12-08 09:50:00,940,935,940,935,0
2022-12-08 09:51:00,935,935,935,935,30000
2022-12-08 09:52:00,935,935,935,935,38900
2022-12-08 09:53:00,935,935,935,935,20000
2022-12-08 09:54:00,935,935,935,935,0
2022-12-08 09:55:00,935,935,935,935,0
2022-12-08 09:56:00,935,935,935,935,400
2022-12-08 09:57:00,935,935,935,935,5400
2022-12-08 09:58:00,935,935,935,935,29600
2022-12-08 09:59:00,935,935,935,935,24200
2022-12-08 10:00:00,935,935,935,935,0
2022-12-08 10:01:00,935,935,935,935,0
2022-12-08 10:02:00,935,935,935,935,0
2022-12-08 10:03:00,940,935,940,935,7000
2022-12-08 10:04:00,935,935,935,935,30700
2022-12-08 10:05:00,940,940,940,940,0
2022-12-08 10:06:00,940,940,940,940,7600
2022-12-08 10:07:00,935,935,940,940,18600
2022-12-08 10:08:00,935,935,940,940,0
2022-12-08 10:09:00,935,935,940,940,0
2022-12-08 10:10:00,940,935,940,935,28000
2022-12-08 10:11:00,935,935,935,935,156600
2022-12-08 10:12:00,935,935,935,935,0
2022-12-08 10:13:00,940,940,940,940,0
2022-12-08 10:14:00,940,935,940,935,5800
2022-12-08 10:15:00,940,940,940,940,94200
2022-12-08 10:16:00,940,940,940,940,0
2022-12-08 10:17:00,940,940,940,940,4500
2022-12-08 10:18:00,940,940,940,940,500
2022-12-08 10:19:00,940,940,940,940,1000
2022-12-08 10:20:00,940,940,940,940,1700
2022-12-08 10:21:00,935,935,935,935,4500
2022-12-08 10:22:00,940,940,940,940,10000
2022-12-08 10:23:00,940,940,940,940,0
2022-12-08 10:24:00,935,930,935,930,162800
2022-12-08 10:25:00,935,935,935,935,0
2022-12-08 10:26:00,935,935,935,935,129100
2022-12-08 10:27:00,935,935,935,935,13600
2022-12-08 10:28:00,935,935,935,935,0
2022-12-08 10:29:00,940,940,940,940,24200
2022-12-08 10:30:00,940,940,940,940,25800
2022-12-08 10:31:00,940,940,940,940,1500
2022-12-08 10:32:00,940,940,940,940,0
2022-12-08 10:33:00,940,940,940,940,800
2022-12-08 10:34:00,940,940,940,940,200
2022-12-08 10:35:00,940,940,940,940,0
2022-12-08 10:36:00,940,940,940,940,0
2022-12-08 10:37:00,940,940,940,940,0
2022-12-08 10:38:00,940,940,940,940,2400
2022-12-08 10:39:00,940,940,940,940,0
2022-12-08 10:40:00,940,935,940,940,501700
2022-12-08 10:41:00,935,935,935,935,900
2022-12-08 10:42:00,935,935,935,935,12400
2022-12-08 10:43:00,935,935,935,935,900
2022-12-08 10:44:00,935,935,935,935,0
2022-12-08 10:45:00,935,930,935,930,204600
2022-12-08 10:46:00,930,930,930,930,47700
2022-12-08 10:47:00,935,935,935,935,100
2022-12-08 10:48:00,935,930,935,935,3400
2022-12-08 10:49:00,935,935,935,935,0
2022-12-08 10:50:00,935,935,935,935,1800
2022-12-08 10:51:00,935,935,935,935,700
2022-12-08 10:52:00,935,935,935,935,8000
2022-12-08 10:53:00,935,935,940,940,3100
2022-12-08 10:54:00,935,935,940,940,0
2022-12-08 10:55:00,935,935,940,940,0
2022-12-08 10:56:00,935,935,935,935,200
2022-12-08 10:57:00,940,935,940,935,10600
2022-12-08 10:58:00,940,940,940,940,0
2022-12-08 10:59:00,940,940,940,940,0
2022-12-08 11:00:00,935,935,935,935,27300
2022-12-08 11:01:00,935,935,940,935,0
2022-12-08 11:02:00,935,935,940,935,0
2022-12-08 11:03:00,935,935,935,935,0
2022-12-08 11:04:00,935,935,935,935,0
2022-12-08 11:05:00,935,935,935,935,0
2022-12-08 11:06:00,935,935,935,935,0
2022-12-08 11:07:00,935,935,935,935,0
2022-12-08 11:08:00,935,935,935,935,1200
2022-12-08 11:09:00,940,935,940,935,18400
2022-12-08 11:10:00,935,935,935,935,64500
2022-12-08 11:11:00,935,935,935,935,0
2022-12-08 11:12:00,935,935,935,935,6400
2022-12-08 11:13:00,935,935,935,935,24400
2022-12-08 11:14:00,935,935,935,935,800
2022-12-08 11:15:00,935,935,935,935,0
2022-12-08 11:16:00,935,935,935,935,0
2022-12-08 11:17:00,940,940,940,940,0
2022-12-08 11:18:00,935,935,940,940,3600
2022-12-08 11:19:00,940,935,940,935,49200
2022-12-08 11:20:00,940,935,940,935,0
2022-12-08 11:21:00,935,935,935,935,17700
2022-12-08 11:22:00,935,935,940,940,600
2022-12-08 11:23:00,935,935,935,935,2200
2022-12-08 11:24:00,940,940,940,940,0
2022-12-08 11:25:00,940,935,940,935,1100
2022-12-08 11:26:00,940,935,940,935,600
2022-12-08 11:27:00,935,935,945,945,1900
2022-12-08 11:28:00,945,945,945,945,900
2022-12-08 11:29:00,940,940,945,940,0
2022-12-08 11:30:00,940,940,945,940,0
2022-12-08 11:31:00,940,940,945,940,0
2022-12-08 11:32:00,940,940,945,940,0
2022-12-08 11:33:00,940,940,945,940,0
2022-12-08 11:34:00,940,940,945,940,0
2022-12-08 11:35:00,940,940,945,940,0
2022-12-08 11:36:00,940,940,945,940,0
2022-12-08 11:37:00,940,940,945,940,0
2022-12-08 11:38:00,940,940,945,940,0
2022-12-08 11:39:00,940,940,945,940,0
2022-12-08 11:40:00,940,940,945,940,0
2022-12-08 11:41:00,940,940,945,940,0
2022-12-08 11:42:00,940,940,945,940,0
2022-12-08 11:43:00,940,940,945,940,0
2022-12-08 11:44:00,940,940,945,940,0
2022-12-08 11:45:00,940,940,945,940,0
2022-12-08 11:46:00,940,940,945,940,0
2022-12-08 11:47:00,940,940,945,940,0
2022-12-08 11:48:00,940,940,945,940,0
2022-12-08 11:49:00,940,940,945,940,0
2022-12-08 11:50:00,940,940,945,940,0
2022-12-08 11:51:00,940,940,945,940,0
2022-12-08 11:52:00,940,940,945,940,0
2022-12-08 11:53:00,940,940,945,940,0
2022-12-08 11:54:00,940,940,945,940,0
2022-12-08 11:55:00,940,940,945,940,0
2022-12-08 11:56:00,940,940,945,940,0
2022-12-08 11:57:00,940,940,945,940,0
2022-12-08 11:58:00,940,940,945,940,0
2022-12-08 11:59:00,940,940,945,940,0
2022-12-08 12:00:00,940,940,945,940,0
2022-12-08 12:01:00,940,940,945,940,0
2022-12-08 12:02:00,940,940,945,940,0
2022-12-08 12:03:00,940,940,945,940,0
2022-12-08 12:04:00,940,940,945,940,0
2022-12-08 12:05:00,940,940,945,940,0
2022-12-08 12:06:00,940,940,945,940,0
2022-12-08 12:07:00,940,940,945,940,0
2022-12-08 12:08:00,940,940,945,940,0
2022-12-08 12:09:00,940,940,945,940,0
2022-12-08 12:10:00,940,940,945,940,0
2022-12-08 12:11:00,940,940,945,940,0
2022-12-08 12:12:00,940,940,945,940,0
2022-12-08 12:13:00,940,940,945,940,0
2022-12-08 12:14:00,940,940,945,940,0
2022-12-08 12:15:00,940,940,945,940,0
2022-12-08 12:16:00,940,940,945,940,0
2022-12-08 12:17:00,940,940,945,940,0
2022-12-08 12:18:00,940,940,945,940,0
2022-12-08 12:19:00,940,940,945,940,0
2022-12-08 12:20:00,940,940,945,940,0
2022-12-08 12:21:00,940,940,945,940,0
2022-12-08 12:22:00,940,940,945,940,0
2022-12-08 12:23:00,940,940,945,940,0
2022-12-08 12:24:00,940,940,945,940,0
2022-12-08 12:25:00,940,940,945,940,0
2022-12-08 12:26:00,940,940,945,940,0
2022-12-08 12:27:00,940,940,945,940,0
2022-12-08 12:28:00,940,940,945,940,0
2022-12-08 12:29:00,940,940,945,940,0
2022-12-08 12:30:00,940,940,945,940,0
2022-12-08 12:31:00,940,940,945,940,0
2022-12-08 12:32:00,940,940,945,940,0
2022-12-08 12:33:00,940,940,945,940,0
2022-12-08 12:34:00,940,940,945,940,0
2022-12-08 12:35:00,940,940,945,940,0
2022-12-08 12:36:00,940,940,945,940,0
2022-12-08 12:37:00,940,940,945,940,0
2022-12-08 12:38:00,940,940,945,940,0
2022-12-08 12:39:00,940,940,945,940,0
2022-12-08 12:40:00,940,940,945,940,0
2022-12-08 12:41:00,940,940,945,940,0
2022-12-08 12:42:00,940,940,945,940,0
2022-12-08 12:43:00,940,940,945,940,0
2022-12-08 12:44:00,940,940,945,940,0
2022-12-08 12:45:00,940,940,945,940,0
2022-12-08 12:46:00,940,940,945,940,0
2022-12-08 12:47:00,940,940,945,940,0
2022-12-08 12:48:00,940,940,945,940,0
2022-12-08 12:49:00,940,940,945,940,0
2022-12-08 12:50:00,940,940,945,940,0
2022-12-08 12:51:00,940,940,945,940,0
2022-12-08 12:52:00,940,940,945,940,0
2022-12-08 12:53:00,940,940,945,940,0
2022-12-08 12:54:00,940,940,945,940,0
2022-12-08 12:55:00,940,940,945,940,0
2022-12-08 12:56:00,940,940,945,940,0
2022-12-08 12:57:00,940,940,945,940,0
2022-12-08 12:58:00,940,940,945,940,0
2022-12-08 12:59:00,940,940,945,940,0
2022-12-08 13:00:00,940,940,945,940,0
2022-12-08 13:01:00,940,940,945,940,0
2022-12-08 13:02:00,940,940,945,940,0
2022-12-08 13:03:00,940,940,945,940,0
2022-12-08 13:04:00,940,940,945,940,0
2022-12-08 13:05:00,940,940,945,940,0
2022-12-08 13:06:00,940,940,945,940,0
2022-12-08 13:07:00,940,940,945,940,0
2022-12-08 13:08:00,940,940,945,940,0
2022-12-08 13:09:00,940,940,945,940,0
2022-12-08 13:10:00,940,940,945,940,0
2022-12-08 13:11:00,940,940,945,940,0
2022-12-08 13:12:00,940,940,945,940,0
2022-12-08 13:13:00,940,940,945,940,0
2022-12-08 13:14:00,940,940,945,940,0
2022-12-08 13:15:00,940,940,945,940,0
2022-12-08 13:16:00,940,940,945,940,0
2022-12-08 13:17:00,940,940,945,940,0
2022-12-08 13:18:00,940,940,945,940,0
2022-12-08 13:19:00,940,940,945,940,0
2022-12-08 13:20:00,940,940,945,940,0
2022-12-08 13:21:00,940,940,945,940,0
2022-12-08 13:22:00,940,940,945,940,0
2022-12-08 13:23:00,940,940,945,940,0
2022-12-08 13:24:00,940,940,945,940,0
2022-12-08 13:25:00,940,940,945,940,0
2022-12-08 13:26:00,940,940,945,940,0
2022-12-08 13:27:00,940,940,945,940,0
2022-12-08 13:28:00,940,940,945,940,0
2022-12-08 13:29:00,940,940,945,940,0
2022-12-08 13:30:00,940,940,945,940,6200
2022-12-08 13:31:00,945,945,945,945,800
2022-12-08 13:32:00,945,945,945,945,500
2022-12-08 13:33:00,945,945,945,945,0
2022-12-08 13:34:00,945,940,945,940,200
2022-12-08 13:35:00,945,940,945,940,0
2022-12-08 13:36:00,945,940,945,945,4500
2022-12-08 13:37:00,945,945,945,945,1000
2022-12-08 13:38:00,945,945,945,945,0
2022-12-08 13:39:00,945,945,945,945,0
2022-12-08 13:40:00,945,945,945,945,125800
2022-12-08 13:41:00,945,945,945,945,34200
2022-12-08 13:42:00,945,945,945,945,0
2022-12-08 13:43:00,945,945,950,945,13300
2022-12-08 13:44:00,945,940,945,940,310900
2022-12-08 13:45:00,940,940,940,940,0
2022-12-08 13:46:00,940,940,940,940,19900
2022-12-08 13:47:00,940,940,940,940,0
2022-12-08 13:48:00,940,940,940,940,7700
2022-12-08 13:49:00,940,940,940,940,0
2022-12-08 13:50:00,945,945,945,945,0
2022-12-08 13:51:00,945,945,945,945,10000
2022-12-08 13:52:00,945,945,945,945,1500
2022-12-08 13:53:00,945,945,945,945,17000
2022-12-08 13:54:00,945,945,945,945,0
2022-12-08 13:55:00,945,945,945,945,5700
2022-12-08 13:56:00,945,945,945,945,2900
2022-12-08 13:57:00,945,945,945,945,24100
2022-12-08 13:58:00,945,945,945,945,0
2022-12-08 13:59:00,945,945,945,945,0
2022-12-08 14:00:00,945,945,945,945,300
2022-12-08 14:01:00,945,945,945,945,1900
2022-12-08 14:02:00,945,945,945,945,15100
2022-12-08 14:03:00,945,945,945,945,7600
2022-12-08 14:04:00,945,945,945,945,5500
2022-12-08 14:05:00,945,945,945,945,0
2022-12-08 14:06:00,945,945,945,945,46200
2022-12-08 14:07:00,945,945,945,945,7600
2022-12-08 14:08:00,945,945,945,945,1400
2022-12-08 14:09:00,945,945,945,945,10800
2022-12-08 14:10:00,945,945,945,945,0
2022-12-08 14:11:00,945,945,945,945,0
2022-12-08 14:12:00,945,945,945,945,0
2022-12-08 14:13:00,945,945,945,945,400
2022-12-08 14:14:00,945,945,945,945,800
2022-12-08 14:15:00,945,945,945,945,500
2022-12-08 14:16:00,945,945,945,945,800
2022-12-08 14:17:00,945,945,945,945,1700
2022-12-08 14:18:00,945,945,945,945,700
2022-12-08 14:19:00,945,945,945,945,0
2022-12-08 14:20:00,945,945,945,945,1200
2022-12-08 14:21:00,945,945,945,945,5000
2022-12-08 14:22:00,940,940,945,945,0
2022-12-08 14:23:00,945,945,945,945,0
2022-12-08 14:24:00,940,940,940,940,1000
2022-12-08 14:25:00,940,940,940,940,1000
2022-12-08 14:26:00,940,940,940,940,600
2022-12-08 14:27:00,940,940,940,940,7200
2022-12-08 14:28:00,940,940,940,940,2200
2022-12-08 14:29:00,940,940,940,940,1100
2022-12-08 14:30:00,940,940,940,940,5900
2022-12-08 14:31:00,940,940,940,940,600
2022-12-08 14:32:00,945,940,945,940,16000
2022-12-08 14:33:00,945,940,945,940,0
2022-12-08 14:34:00,940,940,945,945,0
2022-12-08 14:35:00,945,945,945,945,9999700
2022-12-08 14:36:00,945,945,955,955,10630800
2022-12-08 14:37:00,955,950,955,950,0
2022-12-08 14:38:00,950,950,950,950,81300
2022-12-08 14:39:00,950,945,950,945,128200
2022-12-08 14:40:00,945,945,950,950,9100
2022-12-08 14:41:00,950,950,950,950,96900
2022-12-08 14:42:00,950,950,950,950,0
2022-12-08 14:43:00,950,945,950,950,133500
2022-12-08 14:44:00,945,945,955,955,9400
2022-12-08 14:45:00,955,950,955,950,24600
2022-12-08 14:46:00,950,950,955,955,67100
2022-12-08 14:47:00,950,950,955,955,17700
2022-12-08 14:48:00,950,950,950,950,16100
2022-12-08 14:49:00,950,945,955,945,202300
2022-12-08 14:50:00,950,945,955,945,0
2022-12-08 14:51:00,950,945,955,945,0
2022-12-08 14:52:00,950,945,955,945,0
2022-12-08 14:53:00,950,945,955,945,0
2022-12-08 14:54:00,950,945,955,945,0
2022-12-08 14:55:00,950,945,955,945,0
2022-12-08 14:56:00,950,945,955,945,0
2022-12-08 14:57:00,950,945,955,945,0
2022-12-08 14:58:00,950,945,955,945,0
2022-12-08 14:59:00,950,945,955,945,0
2022-12-08 15:00:00,955,955,955,955,507000
2022-12-08 15:01:00,955,955,955,955,52500
2022-12-08 15:02:00,955,955,955,955,600
2022-12-08 15:03:00,955,955,955,955,1800
2022-12-08 15:04:00,955,955,955,955,6300
2022-12-08 15:05:00,955,955,955,955,33000
2022-12-08 15:06:00,955,955,955,955,3300
2022-12-08 15:07:00,955,955,955,955,0
2022-12-08 15:08:00,955,955,955,955,5400
2022-12-08 15:09:00,955,955,955,955,0
2022-12-08 15:10:00,955,955,955,955,1500
2022-12-08 15:11:00,955,955,955,955,0
2022-12-08 15:12:00,955,955,955,955,25180800
2022-12-08 15:13:00,955,955,955,955,0
2022-12-08 15:14:00,955,955,955,955,0
2022-12-08 15:15:00,955,955,955,955,0
2022-12-08 15:16:00,955,955,955,955,0
2022-12-08 15:17:00,955,955,955,955,0
2022-12-08 15:18:00,955,955,955,955,0
2022-12-08 15:19:00,955,955,955,955,0
2022-12-08 15:20:00,955,955,955,955,0
2022-12-08 15:21:00,955,955,955,955,0
2022-12-08 15:22:00,955,955,955,955,0
2022-12-08 15:23:00,955,955,955,955,0
2022-12-08 15:24:00,955,955,955,955,0
2022-12-08 15:25:00,955,955,955,955,0
2022-12-08 15:26:00,955,955,955,955,0
2022-12-08 15:27:00,955,955,955,955,0
2022-12-08 15:28:00,955,955,955,955,0
2022-12-08 15:29:00,955,955,955,955,0
2022-12-08 15:30:00,955,955,955,955,0
2022-12-08 15:31:00,955,955,955,955,0
2022-12-08 15:32:00,955,955,955,955,0
2022-12-08 15:33:00,955,955,955,955,0
2022-12-08 15:34:00,955,955,955,955,0
2022-12-08 15:35:00,955,955,955,955,0
2022-12-08 15:36:00,955,955,955,955,0
2022-12-08 15:37:00,955,955,955,955,0
2022-12-08 15:38:00,955,955,955,955,0
2022-12-08 15:39:00,955,955,955,955,0
2022-12-08 15:40:00,955,955,955,955,0
2022-12-08 15:41:00,955,955,955,955,0
2022-12-08 15:42:00,955,955,955,955,0
2022-12-08 15:43:00,955,955,955,955,0
2022-12-08 15:44:00,955,955,955,955,0
2022-12-08 15:45:00,955,955,955,955,0
2022-12-08 15:46:00,955,955,955,955,0
2022-12-08 15:47:00,955,955,955,955,0
2022-12-08 15:48:00,955,955,955,955,0
2022-12-08 15:49:00,955,955,955,955,0
2022-12-08 15:50:00,955,955,955,955,0
2022-12-08 15:51:00,955,955,955,955,0
2022-12-08 15:52:00,955,955,955,955,0
2022-12-08 15:53:00,955,955,955,955,0
2022-12-08 15:54:00,955,955,955,955,0
2022-12-08 15:55:00,955,955,955,955,0
2022-12-08 15:56:00,955,955,955,955,0
2022-12-08 15:57:00,955,955,955,955,0
2022-12-08 15:58:00,955,955,955,955,0
2022-12-08 15:59:00,955,955,955,955,0
2022-12-09 09:00:00,955,950,955,955,0
2022-12-09 09:01:00,955,950,955,955,27300
2022-12-09 09:02:00,955,950,955,950,20800
2022-12-09 09:03:00,950,950,950,950,127100
2022-12-09 09:04:00,950,950,950,950,0
2022-12-09 09:05:00,950,950,950,950,16900
2022-12-09 09:06:00,950,950,950,950,0
2022-12-09 09:07:00,950,950,955,955,5400
2022-12-09 09:08:00,950,950,955,955,0
2022-12-09 09:09:00,950,950,950,950,200
2022-12-09 09:10:00,950,950,950,950,5900
2022-12-09 09:11:00,950,950,950,950,400
2022-12-09 09:12:00,950,950,950,950,20600
2022-12-09 09:13:00,950,950,950,950,0
2022-12-09 09:14:00,950,950,950,950,0
2022-12-09 09:15:00,950,950,950,950,1600
