timestamp,open,low,high,close,volume
2022-12-09 09:16:00,950,950,950,950,61100
2022-12-09 09:17:00,950,945,950,945,122500
2022-12-09 09:18:00,950,950,950,950,0
2022-12-09 09:19:00,950,950,950,950,2200
2022-12-09 09:20:00,950,950,950,950,300
2022-12-09 09:21:00,950,950,950,950,10100
2022-12-09 09:22:00,950,950,950,950,0
2022-12-09 09:23:00,950,950,950,950,100
2022-12-09 09:24:00,950,950,950,950,2700
2022-12-09 09:25:00,950,950,950,950,0
2022-12-09 09:26:00,950,950,950,950,14900
2022-12-09 09:27:00,950,950,950,950,0
2022-12-09 09:28:00,950,945,950,945,14000
2022-12-09 09:29:00,950,950,950,950,0
2022-12-09 09:30:00,955,950,955,950,1300
2022-12-09 09:31:00,950,950,950,950,21600
2022-12-09 09:32:00,945,945,945,945,59800
2022-12-09 09:33:00,945,945,945,945,0
2022-12-09 09:34:00,950,950,950,950,4000
2022-12-09 09:35:00,950,950,950,950,7200
2022-12-09 09:36:00,950,950,950,950,17900
2022-12-09 09:37:00,950,950,950,950,0
2022-12-09 09:38:00,950,950,950,950,0
2022-12-09 09:39:00,950,950,950,950,17000
2022-12-09 09:40:00,950,950,950,950,0
2022-12-09 09:41:00,950,950,950,950,0
2022-12-09 09:42:00,955,955,955,955,2400
2022-12-09 09:43:00,955,955,955,955,0
2022-12-09 09:44:00,955,955,955,955,0
2022-12-09 09:45:00,950,950,950,950,63800
2022-12-09 09:46:00,950,950,950,950,32600
2022-12-09 09:47:00,950,950,950,950,0
2022-12-09 09:48:00,950,950,950,950,0
2022-12-09 09:49:00,950,950,950,950,0
2022-12-09 09:50:00,950,950,950,950,0
2022-12-09 09:51:00,950,950,950,950,13500
2022-12-09 09:52:00,950,950,950,950,0
2022-12-09 09:53:00,945,945,945,945,100
2022-12-09 09:54:00,945,945,945,945,0
2022-12-09 09:55:00,945,945,945,945,0
2022-12-09 09:56:00,945,945,945,945,0
2022-12-09 09:57:00,945,945,945,945,13700
2022-12-09 09:58:00,950,945,950,945,0
2022-12-09 09:59:00,950,945,950,945,0
2022-12-09 10:00:00,950,945,950,945,0
2022-12-09 10:01:00,950,945,950,945,0
2022-12-09 10:02:00,945,945,945,945,700
2022-12-09 10:03:00,950,950,950,950,10600
2022-12-09 10:04:00,950,950,950,950,2900
2022-12-09 10:05:00,945,945,950,950,0
2022-12-09 10:06:00,950,950,955,955,200
2022-12-09 10:07:00,950,950,955,955,0
2022-12-09 10:08:00,950,945,950,945,12200
2022-12-09 10:09:00,950,945,950,945,0
2022-12-09 10:10:00,955,950,955,950,1100
2022-12-09 10:11:00,955,950,955,950,0
2022-12-09 10:12:00,955,950,955,950,0
2022-12-09 10:13:00,955,950,955,950,0
2022-12-09 10:14:00,950,950,950,950,8000
2022-12-09 10:15:00,950,950,950,950,0
2022-12-09 10:16:00,950,950,950,950,0
2022-12-09 10:17:00,955,955,955,955,0
2022-12-09 10:18:00,950,950,955,955,16700
2022-12-09 10:19:00,950,950,955,955,0
2022-12-09 10:20:00,950,950,955,955,0
2022-12-09 10:21:00,950,950,955,955,0
2022-12-09 10:22:00,955,955,955,955,300
2022-12-09 10:23:00,955,955,955,955,0
2022-12-09 10:24:00,955,955,955,955,0
2022-12-09 10:25:00,955,955,955,955,3800
2022-12-09 10:26:00,955,955,955,955,0
2022-12-09 10:27:00,955,955,955,955,0
2022-12-09 10:28:00,955,955,955,955,6000
2022-12-09 10:29:00,950,950,950,950,24000
2022-12-09 10:30:00,950,950,950,950,0
2022-12-09 10:31:00,950,950,950,950,0
2022-12-09 10:32:00,950,950,950,950,0
2022-12-09 10:33:00,950,950,950,950,100
2022-12-09 10:34:00,950,950,950,950,900
2022-12-09 10:35:00,950,950,950,950,0
2022-12-09 10:36:00,950,950,950,950,0
2022-12-09 10:37:00,950,950,950,950,0
2022-12-09 10:38:00,950,950,950,950,10000
2022-12-09 10:39:00,950,945,950,945,173300
2022-12-09 10:40:00,950,950,950,950,9200
2022-12-09 10:41:00,950,950,950,950,0
2022-12-09 10:42:00,950,950,950,950,7000
2022-12-09 10:43:00,945,945,950,950,200
2022-12-09 10:44:00,950,950,950,950,15200
2022-12-09 10:45:00,950,950,950,950,0
2022-12-09 10:46:00,950,950,950,950,0
2022-12-09 10:47:00,950,950,950,950,0
2022-12-09 10:48:00,950,950,950,950,0
2022-12-09 10:49:00,950,950,950,950,0
2022-12-09 10:50:00,950,950,950,950,0
2022-12-09 10:51:00,950,950,950,950,0
2022-12-09 10:52:00,950,950,950,950,11500
2022-12-09 10:53:00,950,950,950,950,2000
2022-12-09 10:54:00,950,950,950,950,0
2022-12-09 10:55:00,950,950,950,950,0
2022-12-09 10:56:00,950,950,950,950,0
2022-12-09 10:57:00,950,950,950,950,1000
2022-12-09 10:58:00,950,950,950,950,0
2022-12-09 10:59:00,945,945,950,950,55900
2022-12-09 11:00:00,950,945,950,945,0
2022-12-09 11:01:00,950,945,950,945,0
2022-12-09 11:02:00,945,945,950,950,10000
2022-12-09 11:03:00,950,950,950,950,10200
2022-12-09 11:04:00,955,955,955,955,0
2022-12-09 11:05:00,955,955,955,955,0
2022-12-09 11:06:00,955,955,955,955,0
2022-12-09 11:07:00,950,950,950,950,2000
2022-12-09 11:08:00,950,950,950,950,8200
2022-12-09 11:09:00,950,950,950,950,900
2022-12-09 11:10:00,950,950,950,950,0
2022-12-09 11:11:00,950,950,950,950,0
2022-12-09 11:12:00,950,950,950,950,0
2022-12-09 11:13:00,950,950,950,950,0
2022-12-09 11:14:00,950,950,950,950,0
2022-12-09 11:15:00,950,950,950,950,2400
2022-12-09 11:16:00,950,950,950,950,1000
2022-12-09 11:17:00,950,950,950,950,0
2022-12-09 11:18:00,945,945,945,945,2000
2022-12-09 11:19:00,945,945,945,945,8900
2022-12-09 11:20:00,945,945,945,945,0
2022-12-09 11:21:00,945,945,945,945,0
2022-12-09 11:22:00,950,950,950,950,1800
2022-12-09 11:23:00,945,945,945,945,24900
2022-12-09 11:24:00,945,945,945,945,0
2022-12-09 11:25:00,950,950,950,950,0
2022-12-09 11:26:00,950,950,950,950,0
2022-12-09 11:27:00,950,950,950,950,0
2022-12-09 11:28:00,950,945,950,945,1200
2022-12-09 11:29:00,945,945,945,945,2400
2022-12-09 11:30:00,945,945,945,945,0
2022-12-09 11:31:00,945,945,945,945,0
2022-12-09 11:32:00,945,945,945,945,0
2022-12-09 11:33:00,945,945,945,945,0
2022-12-09 11:34:00,945,945,945,945,0
2022-12-09 11:35:00,945,945,945,945,0
2022-12-09 11:36:00,945,945,945,945,0
2022-12-09 11:37:00,945,945,945,945,0
2022-12-09 11:38:00,945,945,945,945,0
2022-12-09 11:39:00,945,945,945,945,0
2022-12-09 11:40:00,945,945,945,945,0
2022-12-09 11:41:00,945,945,945,945,0
2022-12-09 11:42:00,945,945,945,945,0
2022-12-09 11:43:00,945,945,945,945,0
2022-12-09 11:44:00,945,945,945,945,0
2022-12-09 11:45:00,945,945,945,945,0
2022-12-09 11:46:00,945,945,945,945,0
2022-12-09 11:47:00,945,945,945,945,0
2022-12-09 11:48:00,945,945,945,945,0
2022-12-09 11:49:00,945,945,945,945,0
2022-12-09 11:50:00,945,945,945,945,0
2022-12-09 11:51:00,945,945,945,945,0
2022-12-09 11:52:00,945,945,945,945,0
2022-12-09 11:53:00,945,945,945,945,0
2022-12-09 11:54:00,945,945,945,945,0
2022-12-09 11:55:00,945,945,945,945,0
2022-12-09 11:56:00,945,945,945,945,0
2022-12-09 11:57:00,945,945,945,945,0
2022-12-09 11:58:00,945,945,945,945,0
2022-12-09 11:59:00,945,945,945,945,0
2022-12-09 12:00:00,945,945,945,945,0
2022-12-09 12:01:00,945,945,945,945,0
2022-12-09 12:02:00,945,945,945,945,0
2022-12-09 12:03:00,945,945,945,945,0
2022-12-09 12:04:00,945,945,945,945,0
2022-12-09 12:05:00,945,945,945,945,0
2022-12-09 12:06:00,945,945,945,945,0
2022-12-09 12:07:00,945,945,945,945,0
2022-12-09 12:08:00,945,945,945,945,0
2022-12-09 12:09:00,945,945,945,945,0
2022-12-09 12:10:00,945,945,945,945,0
2022-12-09 12:11:00,945,945,945,945,0
2022-12-09 12:12:00,945,945,945,945,0
2022-12-09 12:13:00,945,945,945,945,0
2022-12-09 12:14:00,945,945,945,945,0
2022-12-09 12:15:00,945,945,945,945,0
2022-12-09 12:16:00,945,945,945,945,0
2022-12-09 12:17:00,945,945,945,945,0
2022-12-09 12:18:00,945,945,945,945,0
2022-12-09 12:19:00,945,945,945,945,0
2022-12-09 12:20:00,945,945,945,945,0
2022-12-09 12:21:00,945,945,945,945,0
2022-12-09 12:22:00,945,945,945,945,0
2022-12-09 12:23:00,945,945,945,945,0
2022-12-09 12:24:00,945,945,945,945,0
2022-12-09 12:25:00,945,945,945,945,0
2022-12-09 12:26:00,945,945,945,945,0
2022-12-09 12:27:00,945,945,945,945,0
2022-12-09 12:28:00,945,945,945,945,0
2022-12-09 12:29:00,945,945,945,945,0
2022-12-09 12:30:00,945,945,945,945,0
2022-12-09 12:31:00,945,945,945,945,0
2022-12-09 12:32:00,945,945,945,945,0
2022-12-09 12:33:00,945,945,945,945,0
2022-12-09 12:34:00,945,945,945,945,0
2022-12-09 12:35:00,945,945,945,945,0
2022-12-09 12:36:00,945,945,945,945,0
2022-12-09 12:37:00,945,945,945,945,0
2022-12-09 12:38:00,945,945,945,945,0
2022-12-09 12:39:00,945,945,945,945,0
2022-12-09 12:40:00,945,945,945,945,0
2022-12-09 12:41:00,945,945,945,945,0
2022-12-09 12:42:00,945,945,945,945,0
2022-12-09 12:43:00,945,945,945,945,0
2022-12-09 12:44:00,945,945,945,945,0
2022-12-09 12:45:00,945,945,945,945,0
2022-12-09 12:46:00,945,945,945,945,0
2022-12-09 12:47:00,945,945,945,945,0
2022-12-09 12:48:00,945,945,945,945,0
2022-12-09 12:49:00,945,945,945,945,0
2022-12-09 12:50:00,945,945,945,945,0
2022-12-09 12:51:00,945,945,945,945,0
2022-12-09 12:52:00,945,945,945,945,0
2022-12-09 12:53:00,945,945,945,945,0
2022-12-09 12:54:00,945,945,945,945,0
2022-12-09 12:55:00,945,945,945,945,0
2022-12-09 12:56:00,945,945,945,945,0
2022-12-09 12:57:00,945,945,945,945,0
2022-12-09 12:58:00,945,945,945,945,0
2022-12-09 12:59:00,945,945,945,945,0
2022-12-09 13:00:00,945,945,945,945,0
2022-12-09 13:01:00,945,945,945,945,0
2022-12-09 13:02:00,945,945,945,945,0
2022-12-09 13:03:00,945,945,945,945,0
2022-12-09 13:04:00,945,945,945,945,0
2022-12-09 13:05:00,945,945,945,945,0
2022-12-09 13:06:00,945,945,945,945,0
2022-12-09 13:07:00,945,945,945,945,0
2022-12-09 13:08:00,945,945,945,945,0
2022-12-09 13:09:00,945,945,945,945,0
2022-12-09 13:10:00,945,945,945,945,0
2022-12-09 13:11:00,945,945,945,945,0
2022-12-09 13:12:00,945,945,945,945,0
2022-12-09 13:13:00,945,945,945,945,0
2022-12-09 13:14:00,945,945,945,945,0
2022-12-09 13:15:00,945,945,945,945,0
2022-12-09 13:16:00,945,945,945,945,0
2022-12-09 13:17:00,945,945,945,945,0
2022-12-09 13:18:00,945,945,945,945,0
2022-12-09 13:19:00,945,945,945,945,0
2022-12-09 13:20:00,945,945,945,945,0
2022-12-09 13:21:00,945,945,945,945,0
2022-12-09 13:22:00,945,945,945,945,0
2022-12-09 13:23:00,945,945,945,945,0
2022-12-09 13:24:00,945,945,945,945,0
2022-12-09 13:25:00,945,945,945,945,0
2022-12-09 13:26:00,945,945,945,945,0
2022-12-09 13:27:00,945,945,945,945,0
2022-12-09 13:28:00,945,945,945,945,0
2022-12-09 13:29:00,945,945,945,945,0
2022-12-09 13:30:00,945,945,950,945,59000
2022-12-09 13:31:00,945,945,950,945,0
2022-12-09 13:32:00,945,945,945,945,70100
2022-12-09 13:33:00,945,945,945,945,500
2022-12-09 13:34:00,945,945,945,945,0
2022-12-09 13:35:00,945,945,945,945,28500
2022-12-09 13:36:00,945,945,945,945,47700
2022-12-09 13:37:00,945,945,945,945,7400
2022-12-09 13:38:00,945,945,945,945,3400
2022-12-09 13:39:00,945,945,945,945,2800
2022-12-09 13:40:00,945,945,945,945,0
2022-12-09 13:41:00,945,945,945,945,0
2022-12-09 13:42:00,945,945,945,945,200
2022-12-09 13:43:00,945,945,945,945,0
2022-12-09 13:44:00,945,945,945,945,0
2022-12-09 13:45:00,940,940,940,940,3900
2022-12-09 13:46:00,940,940,940,940,3200
2022-12-09 13:47:00,940,940,940,940,6000
2022-12-09 13:48:00,940,940,940,940,0
2022-12-09 13:49:00,940,940,940,940,208400
2022-12-09 13:50:00,940,940,940,940,0
2022-12-09 13:51:00,940,940,940,940,40000
2022-12-09 13:52:00,940,940,940,940,0
2022-12-09 13:53:00,940,935,940,935,29000
2022-12-09 13:54:00,940,940,940,940,114700
2022-12-09 13:55:00,945,940,945,940,2800
2022-12-09 13:56:00,940,940,945,945,342500
2022-12-09 13:57:00,945,945,945,945,47500
2022-12-09 13:58:00,945,945,945,945,0
2022-12-09 13:59:00,950,950,950,950,0
2022-12-09 14:00:00,950,950,955,950,95800
2022-12-09 14:01:00,950,950,950,950,1800
2022-12-09 14:02:00,950,950,950,950,0
2022-12-09 14:03:00,950,950,950,950,0
2022-12-09 14:04:00,950,945,950,945,0
2022-12-09 14:05:00,950,945,950,945,0
2022-12-09 14:06:00,950,945,950,945,0
2022-12-09 14:07:00,950,945,950,945,0
2022-12-09 14:08:00,950,950,950,950,1000
2022-12-09 14:09:00,950,950,950,950,600
2022-12-09 14:10:00,950,950,950,950,0
2022-12-09 14:11:00,950,950,950,950,1400
2022-12-09 14:12:00,945,945,945,945,2700
2022-12-09 14:13:00,945,945,945,945,5600
2022-12-09 14:14:00,950,950,950,950,16700
2022-12-09 14:15:00,945,945,945,945,95800
2022-12-09 14:16:00,940,940,940,940,0
2022-12-09 14:17:00,940,940,940,940,1000
2022-12-09 14:18:00,940,940,940,940,163200
2022-12-09 14:19:00,940,935,940,935,116100
2022-12-09 14:20:00,940,940,940,940,0
2022-12-09 14:21:00,940,940,940,940,0
2022-12-09 14:22:00,940,940,940,940,0
2022-12-09 14:23:00,940,940,945,945,96500
2022-12-09 14:24:00,950,950,950,950,800
2022-12-09 14:25:00,945,945,945,945,77800
2022-12-09 14:26:00,945,945,945,945,0
2022-12-09 14:27:00,945,945,950,950,0
2022-12-09 14:28:00,945,945,950,950,0
2022-12-09 14:29:00,945,945,950,950,0
2022-12-09 14:30:00,940,940,940,940,5200
2022-12-09 14:31:00,940,940,940,940,0
2022-12-09 14:32:00,945,945,945,945,47800
2022-12-09 14:33:00,945,945,945,945,0
2022-12-09 14:34:00,945,945,945,945,0
2022-12-09 14:35:00,945,940,945,940,192800
2022-12-09 14:36:00,940,940,940,940,4900
2022-12-09 14:37:00,940,940,940,940,0
2022-12-09 14:38:00,940,940,940,940,41500
2022-12-09 14:39:00,940,940,940,940,4900
2022-12-09 14:40:00,940,940,940,940,1500
2022-12-09 14:41:00,940,935,940,935,5900
2022-12-09 14:42:00,935,935,935,935,8900
2022-12-09 14:43:00,940,935,940,935,37900
2022-12-09 14:44:00,935,935,940,940,17500
2022-12-09 14:45:00,940,940,945,945,0
2022-12-09 14:46:00,940,940,945,945,3800
2022-12-09 14:47:00,945,945,945,945,0
2022-12-09 14:48:00,940,940,940,940,47900
2022-12-09 14:49:00,940,940,945,940,0
2022-12-09 14:50:00,940,940,945,940,0
2022-12-09 14:51:00,940,940,945,940,0
2022-12-09 14:52:00,940,940,945,940,0
2022-12-09 14:53:00,940,940,945,940,0
2022-12-09 14:54:00,940,940,945,940,0
2022-12-09 14:55:00,940,940,945,940,0
2022-12-09 14:56:00,940,940,945,940,0
2022-12-09 14:57:00,940,940,945,940,0
2022-12-09 14:58:00,940,940,945,940,0
2022-12-09 14:59:00,940,940,945,940,0
2022-12-09 15:00:00,940,940,940,940,104400
2022-12-09 15:01:00,940,940,940,940,3000
2022-12-09 15:02:00,940,940,940,940,0
2022-12-09 15:03:00,940,940,940,940,0
2022-12-09 15:04:00,940,940,940,940,0
2022-12-09 15:05:00,940,940,940,940,5300
2022-12-09 15:06:00,940,940,940,940,500
2022-12-09 15:07:00,940,940,940,940,2200
2022-12-09 15:08:00,940,940,940,940,0
2022-12-09 15:09:00,940,940,940,940,1500
2022-12-09 15:10:00,940,940,940,940,0
2022-12-09 15:11:00,940,940,940,940,0
2022-12-09 15:12:00,940,940,940,940,0
2022-12-09 15:13:00,940,940,940,940,1000
2022-12-09 15:14:00,940,940,940,940,14300
2022-12-09 15:15:00,940,940,940,940,0
2022-12-09 15:16:00,940,940,940,940,0
2022-12-09 15:17:00,940,940,940,940,0
2022-12-09 15:18:00,940,940,940,940,0
2022-12-09 15:19:00,940,940,940,940,0
2022-12-09 15:20:00,940,940,940,940,0
2022-12-09 15:21:00,940,940,940,940,0
2022-12-09 15:22:00,940,940,940,940,0
2022-12-09 15:23:00,940,940,940,940,0
2022-12-09 15:24:00,940,940,940,940,0
2022-12-09 15:25:00,940,940,940,940,0
2022-12-09 15:26:00,940,940,940,940,0
2022-12-09 15:27:00,940,940,940,940,0
2022-12-09 15:28:00,940,940,940,940,0
2022-12-09 15:29:00,940,940,940,940,0
2022-12-09 15:30:00,940,940,940,940,0
2022-12-09 15:31:00,940,940,940,940,0
2022-12-09 15:32:00,940,940,940,940,0
2022-12-09 15:33:00,940,940,940,940,0
2022-12-09 15:34:00,940,940,940,940,0
2022-12-09 15:35:00,940,940,940,940,0
2022-12-09 15:36:00,940,940,940,940,0
2022-12-09 15:37:00,940,940,940,940,0
2022-12-09 15:38:00,940,940,940,940,0
2022-12-09 15:39:00,940,940,940,940,0
2022-12-09 15:40:00,940,940,940,940,0
2022-12-09 15:41:00,940,940,940,940,0
2022-12-09 15:42:00,940,940,940,940,0
2022-12-09 15:43:00,940,940,940,940,0
2022-12-09 15:44:00,940,940,940,940,0
2022-12-09 15:45:00,940,940,940,940,0
2022-12-09 15:46:00,940,940,940,940,0
2022-12-09 15:47:00,940,940,940,940,0
2022-12-09 15:48:00,940,940,940,940,0
2022-12-09 15:49:00,940,940,940,940,0
2022-12-09 15:50:00,940,940,940,940,0
2022-12-09 15:51:00,940,940,940,940,0
2022-12-09 15:52:00,940,940,940,940,0
2022-12-09 15:53:00,940,940,940,940,0
2022-12-09 15:54:00,940,940,940,940,0
2022-12-09 15:55:00,940,940,940,940,0
2022-12-09 15:56:00,940,940,940,940,0
2022-12-09 15:57:00,940,940,940,940,0
2022-12-09 15:58:00,940,940,940,940,0
2022-12-09 15:59:00,940,940,940,940,0
2022-12-12 09:00:00,940,940,945,940,0
2022-12-12 09:01:00,935,935,935,935,5800
2022-12-12 09:02:00,935,935,935,935,11500
2022-12-12 09:03:00,935,935,935,935,13700
2022-12-12 09:04:00,935,930,935,930,41000
2022-12-12 09:05:00,930,930,935,935,20900
2022-12-12 09:06:00,935,935,935,935,600
2022-12-12 09:07:00,935,935,935,935,8300
2022-12-12 09:08:00,935,935,935,935,3300
2022-12-12 09:09:00,935,935,935,935,18100
2022-12-12 09:10:00,935,935,940,935,5800
2022-12-12 09:11:00,940,940,940,940,500
2022-12-12 09:12:00,940,940,940,940,700
2022-12-12 09:13:00,940,935,940,935,2500
2022-12-12 09:14:00,935,935,935,935,1900
2022-12-12 09:15:00,940,935,940,935,0
2022-12-12 09:16:00,0,0,0,0,0
2022-12-12 09:17:00,0,0,0,0,0
2022-12-12 09:18:00,935,935,935,935,95100
2022-12-12 09:19:00,0,0,0,0,0
2022-12-12 09:20:00,0,0,0,0,0
2022-12-12 09:21:00,935,935,935,935,0
2022-12-12 09:22:00,0,0,0,0,0
2022-12-12 09:23:00,935,935,935,935,300
2022-12-12 09:24:00,0,0,0,0,0
2022-12-12 09:25:00,940,940,940,940,3800
2022-12-12 09:26:00,940,940,940,940,166200
2022-12-12 09:27:00,945,940,945,940,6000
2022-12-12 09:28:00,945,945,945,945,5100
2022-12-12 09:29:00,945,945,945,945,1600
2022-12-12 09:30:00,0,0,0,0,0
2022-12-12 09:31:00,0,0,0,0,0
2022-12-12 09:32:00,945,945,945,945,7900
2022-12-12 09:33:00,950,945,950,950,130000
2022-12-12 09:34:00,950,950,950,950,0
2022-12-12 09:35:00,945,945,945,945,508700
2022-12-12 09:36:00,945,945,950,950,8000
2022-12-12 09:37:00,0,0,0,0,0
2022-12-12 09:38:00,950,950,950,950,6400
2022-12-12 09:39:00,950,950,950,950,8500
2022-12-12 09:40:00,950,950,950,950,0
2022-12-12 09:41:00,950,950,950,950,600
2022-12-12 09:42:00,945,945,945,945,45700
2022-12-12 09:43:00,945,945,950,950,16600
2022-12-12 09:44:00,945,945,945,945,20200
2022-12-12 09:45:00,945,945,945,945,6600
2022-12-12 09:46:00,945,945,945,945,500
2022-12-12 09:47:00,940,940,940,940,5400
2022-12-12 09:48:00,940,940,940,940,22700
2022-12-12 09:49:00,0,0,0,0,0
2022-12-12 09:50:00,0,0,0,0,0
2022-12-12 09:51:00,940,940,940,940,600300
2022-12-12 09:52:00,940,940,940,940,7500
2022-12-12 09:53:00,945,945,945,945,20000
2022-12-12 09:54:00,945,945,945,945,42600
2022-12-12 09:55:00,945,945,945,945,8000
2022-12-12 09:56:00,945,945,945,945,124900
2022-12-12 09:57:00,945,940,945,945,8600
2022-12-12 09:58:00,0,0,0,0,0
2022-12-12 09:59:00,940,940,945,945,5000
2022-12-12 10:00:00,945,945,945,945,19700
2022-12-12 10:01:00,945,945,945,945,0
2022-12-12 10:02:00,0,0,0,0,0
2022-12-12 10:03:00,940,940,945,945,11300
2022-12-12 10:04:00,945,945,945,945,0
2022-12-12 10:05:00,945,945,945,945,1500
2022-12-12 10:06:00,0,0,0,0,0
2022-12-12 10:07:00,945,945,945,945,0
2022-12-12 10:08:00,945,945,945,945,800
2022-12-12 10:09:00,945,945,945,945,15900
2022-12-12 10:10:00,945,945,945,945,0
2022-12-12 10:11:00,945,945,945,945,900
2022-12-12 10:12:00,940,940,940,940,0
2022-12-12 10:13:00,945,945,945,945,5400
2022-12-12 10:14:00,945,945,945,945,17100
2022-12-12 10:15:00,945,945,945,945,900
2022-12-12 10:16:00,945,940,945,940,2200
2022-12-12 10:17:00,0,0,0,0,0
2022-12-12 10:18:00,940,940,940,940,4100
2022-12-12 10:19:00,940,940,940,940,0
2022-12-12 10:20:00,945,945,945,945,300
2022-12-12 10:21:00,945,945,945,945,800
2022-12-12 10:22:00,945,945,945,945,9500
2022-12-12 10:23:00,945,945,945,945,200
2022-12-12 10:24:00,940,940,940,940,300
2022-12-12 10:25:00,0,0,0,0,0
2022-12-12 10:26:00,0,0,0,0,0
2022-12-12 10:27:00,940,940,945,945,8000
2022-12-12 10:28:00,0,0,0,0,0
2022-12-12 10:29:00,940,940,945,945,12100
2022-12-12 10:30:00,0,0,0,0,0
2022-12-12 10:31:00,945,945,945,945,7900
2022-12-12 10:32:00,940,940,940,940,0
2022-12-12 10:33:00,940,940,945,945,32000
2022-12-12 10:34:00,945,945,945,945,38700
2022-12-12 10:35:00,945,945,945,945,134000
2022-12-12 10:36:00,0,0,0,0,0
2022-12-12 10:37:00,945,945,945,945,0
2022-12-12 10:38:00,945,945,945,945,1600
2022-12-12 10:39:00,945,945,945,945,69000
2022-12-12 10:40:00,945,945,945,945,3600
2022-12-12 10:41:00,945,945,945,945,0
2022-12-12 10:42:00,945,945,945,945,2486800
2022-12-12 10:43:00,945,940,945,940,0
2022-12-12 10:44:00,945,945,945,945,3600
2022-12-12 10:45:00,945,945,945,945,300
2022-12-12 10:46:00,945,945,945,945,4300
2022-12-12 10:47:00,0,0,0,0,0
2022-12-12 10:48:00,940,940,940,940,133200
2022-12-12 10:49:00,940,940,940,940,0
2022-12-12 10:50:00,940,940,940,940,100
2022-12-12 10:51:00,940,940,940,940,46000
2022-12-12 10:52:00,940,940,940,940,4000
2022-12-12 10:53:00,940,940,940,940,27200
2022-12-12 10:54:00,0,0,0,0,0
2022-12-12 10:55:00,940,940,945,945,14000
2022-12-12 10:56:00,945,945,945,945,0
2022-12-12 10:57:00,0,0,0,0,0
2022-12-12 10:58:00,0,0,0,0,0
2022-12-12 10:59:00,940,940,940,940,38000
2022-12-12 11:00:00,0,0,0,0,0
2022-12-12 11:01:00,0,0,0,0,0
2022-12-12 11:02:00,945,945,945,945,0
2022-12-12 11:03:00,0,0,0,0,0
2022-12-12 11:04:00,945,945,945,945,0
2022-12-12 11:05:00,0,0,0,0,0
2022-12-12 11:06:00,945,945,945,945,6600
2022-12-12 11:07:00,0,0,0,0,0
2022-12-12 11:08:00,0,0,0,0,0
2022-12-12 11:09:00,0,0,0,0,0
2022-12-12 11:10:00,945,940,945,945,5000
2022-12-12 11:11:00,945,945,945,945,0
2022-12-12 11:12:00,940,940,940,940,3500
2022-12-12 11:13:00,940,940,940,940,0
2022-12-12 11:14:00,945,945,945,945,1100
2022-12-12 11:15:00,945,945,945,945,4200
2022-12-12 11:16:00,0,0,0,0,0
2022-12-12 11:17:00,945,945,945,945,17600
2022-12-12 11:18:00,0,0,0,0,0
2022-12-12 11:19:00,0,0,0,0,0
2022-12-12 11:20:00,0,0,0,0,0
2022-12-12 11:21:00,0,0,0,0,0
2022-12-12 11:22:00,945,940,945,940,9600
2022-12-12 11:23:00,0,0,0,0,0
2022-12-12 11:24:00,940,940,940,940,0
2022-12-12 11:25:00,0,0,0,0,0
2022-12-12 11:26:00,940,940,940,940,180600
2022-12-12 11:27:00,940,940,940,940,0
2022-12-12 11:28:00,0,0,0,0,0
2022-12-12 11:29:00,0,0,0,0,0
2022-12-12 11:30:00,0,0,0,0,0
2022-12-12 11:31:00,0,0,0,0,0
2022-12-12 11:32:00,0,0,0,0,0
2022-12-12 11:33:00,0,0,0,0,0
2022-12-12 11:34:00,0,0,0,0,0
2022-12-12 11:35:00,0,0,0,0,0
2022-12-12 11:36:00,0,0,0,0,0
2022-12-12 11:37:00,0,0,0,0,0
2022-12-12 11:38:00,0,0,0,0,0
2022-12-12 11:39:00,0,0,0,0,0
2022-12-12 11:40:00,0,0,0,0,0
2022-12-12 11:41:00,0,0,0,0,0
2022-12-12 11:42:00,0,0,0,0,0
2022-12-12 11:43:00,0,0,0,0,0
2022-12-12 11:44:00,0,0,0,0,0
2022-12-12 11:45:00,0,0,0,0,0
2022-12-12 11:46:00,0,0,0,0,0
2022-12-12 11:47:00,0,0,0,0,0
2022-12-12 11:48:00,0,0,0,0,0
2022-12-12 11:49:00,0,0,0,0,0
2022-12-12 11:50:00,0,0,0,0,0
