timestamp,open,low,high,close,volume
2022-12-12 11:51:00,0,0,0,0,0
2022-12-12 11:52:00,0,0,0,0,0
2022-12-12 11:53:00,0,0,0,0,0
2022-12-12 11:54:00,0,0,0,0,0
2022-12-12 11:55:00,0,0,0,0,0
2022-12-12 11:56:00,0,0,0,0,0
2022-12-12 11:57:00,0,0,0,0,0
2022-12-12 11:58:00,0,0,0,0,0
2022-12-12 11:59:00,0,0,0,0,0
2022-12-12 12:00:00,0,0,0,0,0
2022-12-12 12:01:00,0,0,0,0,0
2022-12-12 12:02:00,0,0,0,0,0
2022-12-12 12:03:00,0,0,0,0,0
2022-12-12 12:04:00,0,0,0,0,0
2022-12-12 12:05:00,0,0,0,0,0
2022-12-12 12:06:00,0,0,0,0,0
2022-12-12 12:07:00,0,0,0,0,0
2022-12-12 12:08:00,0,0,0,0,0
2022-12-12 12:09:00,0,0,0,0,0
2022-12-12 12:10:00,0,0,0,0,0
2022-12-12 12:11:00,0,0,0,0,0
2022-12-12 12:12:00,0,0,0,0,0
2022-12-12 12:13:00,0,0,0,0,0
2022-12-12 12:14:00,0,0,0,0,0
2022-12-12 12:15:00,0,0,0,0,0
2022-12-12 12:16:00,0,0,0,0,0
2022-12-12 12:17:00,0,0,0,0,0
2022-12-12 12:18:00,0,0,0,0,0
2022-12-12 12:19:00,0,0,0,0,0
2022-12-12 12:20:00,0,0,0,0,0
2022-12-12 12:21:00,0,0,0,0,0
2022-12-12 12:22:00,0,0,0,0,0
2022-12-12 12:23:00,0,0,0,0,0
2022-12-12 12:24:00,0,0,0,0,0
2022-12-12 12:25:00,0,0,0,0,0
2022-12-12 12:26:00,0,0,0,0,0
2022-12-12 12:27:00,0,0,0,0,0
2022-12-12 12:28:00,0,0,0,0,0
2022-12-12 12:29:00,0,0,0,0,0
2022-12-12 12:30:00,0,0,0,0,0
2022-12-12 12:31:00,0,0,0,0,0
2022-12-12 12:32:00,0,0,0,0,0
2022-12-12 12:33:00,0,0,0,0,0
2022-12-12 12:34:00,0,0,0,0,0
2022-12-12 12:35:00,0,0,0,0,0
2022-12-12 12:36:00,0,0,0,0,0
2022-12-12 12:37:00,0,0,0,0,0
2022-12-12 12:38:00,0,0,0,0,0
2022-12-12 12:39:00,0,0,0,0,0
2022-12-12 12:40:00,0,0,0,0,0
2022-12-12 12:41:00,0,0,0,0,0
2022-12-12 12:42:00,0,0,0,0,0
2022-12-12 12:43:00,0,0,0,0,0
2022-12-12 12:44:00,0,0,0,0,0
2022-12-12 12:45:00,0,0,0,0,0
2022-12-12 12:46:00,0,0,0,0,0
2022-12-12 12:47:00,0,0,0,0,0
2022-12-12 12:48:00,0,0,0,0,0
2022-12-12 12:49:00,0,0,0,0,0
2022-12-12 12:50:00,0,0,0,0,0
2022-12-12 12:51:00,0,0,0,0,0
2022-12-12 12:52:00,0,0,0,0,0
2022-12-12 12:53:00,0,0,0,0,0
2022-12-12 12:54:00,0,0,0,0,0
2022-12-12 12:55:00,0,0,0,0,0
2022-12-12 12:56:00,0,0,0,0,0
2022-12-12 12:57:00,0,0,0,0,0
2022-12-12 12:58:00,0,0,0,0,0
2022-12-12 12:59:00,0,0,0,0,0
2022-12-12 13:00:00,0,0,0,0,0
2022-12-12 13:01:00,0,0,0,0,0
2022-12-12 13:02:00,0,0,0,0,0
2022-12-12 13:03:00,0,0,0,0,0
2022-12-12 13:04:00,0,0,0,0,0
2022-12-12 13:05:00,0,0,0,0,0
2022-12-12 13:06:00,0,0,0,0,0
2022-12-12 13:07:00,0,0,0,0,0
2022-12-12 13:08:00,0,0,0,0,0
2022-12-12 13:09:00,0,0,0,0,0
2022-12-12 13:10:00,0,0,0,0,0
2022-12-12 13:11:00,0,0,0,0,0
2022-12-12 13:12:00,0,0,0,0,0
2022-12-12 13:13:00,0,0,0,0,0
2022-12-12 13:14:00,0,0,0,0,0
2022-12-12 13:15:00,0,0,0,0,0
2022-12-12 13:16:00,0,0,0,0,0
2022-12-12 13:17:00,0,0,0,0,0
2022-12-12 13:18:00,0,0,0,0,0
2022-12-12 13:19:00,0,0,0,0,0
2022-12-12 13:20:00,0,0,0,0,0
2022-12-12 13:21:00,0,0,0,0,0
2022-12-12 13:22:00,0,0,0,0,0
2022-12-12 13:23:00,0,0,0,0,0
2022-12-12 13:24:00,0,0,0,0,0
2022-12-12 13:25:00,0,0,0,0,0
2022-12-12 13:26:00,0,0,0,0,0
2022-12-12 13:27:00,0,0,0,0,0
2022-12-12 13:28:00,0,0,0,0,0
2022-12-12 13:29:00,0,0,0,0,0
2022-12-12 13:30:00,940,935,940,935,13000
2022-12-12 13:31:00,0,0,0,0,0
2022-12-12 13:32:00,0,0,0,0,0
2022-12-12 13:33:00,0,0,0,0,0
2022-12-12 13:34:00,935,935,935,935,600
2022-12-12 13:35:00,935,935,935,935,119500
2022-12-12 13:36:00,935,935,935,935,1800
2022-12-12 13:37:00,0,0,0,0,0
2022-12-12 13:38:00,935,935,935,935,5100
2022-12-12 13:39:00,0,0,0,0,0
2022-12-12 13:40:00,935,935,935,935,10000
2022-12-12 13:41:00,935,935,935,935,7400
2022-12-12 13:42:00,0,0,0,0,0
2022-12-12 13:43:00,935,935,935,935,3200
2022-12-12 13:44:00,935,935,935,935,0
2022-12-12 13:45:00,0,0,0,0,0
2022-12-12 13:46:00,0,0,0,0,0
2022-12-12 13:47:00,940,940,940,940,10000
2022-12-12 13:48:00,940,940,940,940,0
2022-12-12 13:49:00,940,940,940,940,10900
2022-12-12 13:50:00,935,935,935,935,0
2022-12-12 13:51:00,0,0,0,0,0
2022-12-12 13:52:00,935,935,935,935,8800
2022-12-12 13:53:00,0,0,0,0,0
2022-12-12 13:54:00,935,935,940,940,67600
2022-12-12 13:55:00,940,940,940,940,2200
2022-12-12 13:56:00,940,940,940,940,103700
2022-12-12 13:57:00,935,935,935,935,30200
2022-12-12 13:58:00,0,0,0,0,0
2022-12-12 13:59:00,0,0,0,0,0
2022-12-12 14:00:00,935,935,935,935,28600
2022-12-12 14:01:00,940,940,940,940,13300
2022-12-12 14:02:00,0,0,0,0,0
2022-12-12 14:03:00,940,935,940,935,17300
2022-12-12 14:04:00,935,935,935,935,0
2022-12-12 14:05:00,0,0,0,0,0
2022-12-12 14:06:00,0,0,0,0,0
2022-12-12 14:07:00,935,935,935,935,146800
2022-12-12 14:08:00,935,935,935,935,4200
2022-12-12 14:09:00,935,935,935,935,25400
2022-12-12 14:10:00,940,940,940,940,6100
2022-12-12 14:11:00,0,0,0,0,0
2022-12-12 14:12:00,935,935,940,940,0
2022-12-12 14:13:00,0,0,0,0,0
2022-12-12 14:14:00,940,940,940,940,0
2022-12-12 14:15:00,0,0,0,0,0
2022-12-12 14:16:00,940,940,940,940,4700
2022-12-12 14:17:00,0,0,0,0,0
2022-12-12 14:18:00,0,0,0,0,0
2022-12-12 14:19:00,940,940,940,940,39900
2022-12-12 14:20:00,940,940,940,940,0
2022-12-12 14:21:00,940,940,940,940,155000
2022-12-12 14:22:00,935,935,935,935,0
2022-12-12 14:23:00,935,935,935,935,9700
2022-12-12 14:24:00,940,940,940,940,16100
2022-12-12 14:25:00,940,940,940,940,54300
2022-12-12 14:26:00,940,940,940,940,240400
2022-12-12 14:27:00,940,940,940,940,5046800
2022-12-12 14:28:00,940,940,945,945,5308600
2022-12-12 14:29:00,945,945,945,945,196600
2022-12-12 14:30:00,945,940,945,940,18900
2022-12-12 14:31:00,940,940,940,940,137100
2022-12-12 14:32:00,0,0,0,0,0
2022-12-12 14:33:00,940,940,940,940,11500
2022-12-12 14:34:00,940,940,940,940,55000
2022-12-12 14:35:00,940,940,940,940,12800
2022-12-12 14:36:00,0,0,0,0,0
2022-12-12 14:37:00,940,940,940,940,0
2022-12-12 14:38:00,940,940,940,940,43000
2022-12-12 14:39:00,0,0,0,0,0
2022-12-12 14:40:00,935,935,940,935,23800
2022-12-12 14:41:00,935,935,940,940,11200
2022-12-12 14:42:00,0,0,0,0,0
2022-12-12 14:43:00,940,940,940,940,100
2022-12-12 14:44:00,940,940,940,940,5100
2022-12-12 14:45:00,940,940,940,940,200
2022-12-12 14:46:00,935,935,935,935,37700
2022-12-12 14:47:00,935,935,935,935,130800
2022-12-12 14:48:00,935,935,935,935,0
2022-12-12 14:49:00,940,935,940,935,28400
2022-12-12 14:50:00,0,0,0,0,0
2022-12-12 14:51:00,0,0,0,0,0
2022-12-12 14:52:00,0,0,0,0,0
2022-12-12 14:53:00,0,0,0,0,0
2022-12-12 14:54:00,0,0,0,0,0
2022-12-12 14:55:00,0,0,0,0,0
2022-12-12 14:56:00,0,0,0,0,0
2022-12-12 14:57:00,0,0,0,0,0
2022-12-12 14:58:00,0,0,0,0,0
2022-12-12 14:59:00,0,0,0,0,0
2022-12-12 15:00:00,945,945,945,945,919000
2022-12-12 15:01:00,945,945,945,945,500
2022-12-12 15:02:00,945,945,945,945,2300
2022-12-12 15:03:00,945,945,945,945,23400
2022-12-12 15:04:00,945,945,945,945,7400
2022-12-12 15:05:00,945,945,945,945,0
2022-12-12 15:06:00,0,0,0,0,0
2022-12-12 15:07:00,0,0,0,0,0
2022-12-12 15:08:00,0,0,0,0,0
2022-12-12 15:09:00,945,945,945,945,62800
2022-12-12 15:10:00,945,945,945,945,2200
2022-12-12 15:11:00,945,945,945,945,1200
2022-12-12 15:12:00,945,945,945,945,400
2022-12-12 15:13:00,945,945,945,945,118600
2022-12-12 15:14:00,945,945,945,945,16240800
2022-12-12 15:15:00,0,0,0,0,0
2022-12-12 15:16:00,0,0,0,0,0
2022-12-12 15:17:00,0,0,0,0,0
2022-12-12 15:18:00,0,0,0,0,0
2022-12-12 15:19:00,0,0,0,0,0
2022-12-12 15:20:00,0,0,0,0,0
2022-12-12 15:21:00,0,0,0,0,0
2022-12-12 15:22:00,0,0,0,0,0
2022-12-12 15:23:00,0,0,0,0,0
2022-12-12 15:24:00,0,0,0,0,0
2022-12-12 15:25:00,0,0,0,0,0
2022-12-12 15:26:00,0,0,0,0,0
2022-12-12 15:27:00,0,0,0,0,0
2022-12-12 15:28:00,0,0,0,0,0
2022-12-12 15:29:00,0,0,0,0,0
2022-12-12 15:30:00,0,0,0,0,0
2022-12-12 15:31:00,0,0,0,0,0
2022-12-12 15:32:00,0,0,0,0,0
2022-12-12 15:33:00,0,0,0,0,0
2022-12-12 15:34:00,0,0,0,0,0
2022-12-12 15:35:00,0,0,0,0,0
2022-12-12 15:36:00,0,0,0,0,0
2022-12-12 15:37:00,0,0,0,0,0
2022-12-12 15:38:00,0,0,0,0,0
2022-12-12 15:39:00,0,0,0,0,0
2022-12-12 15:40:00,0,0,0,0,0
2022-12-12 15:41:00,0,0,0,0,0
2022-12-12 15:42:00,0,0,0,0,0
2022-12-12 15:43:00,0,0,0,0,0
2022-12-12 15:44:00,0,0,0,0,0
2022-12-12 15:45:00,0,0,0,0,0
2022-12-12 15:46:00,0,0,0,0,0
2022-12-12 15:47:00,0,0,0,0,0
2022-12-12 15:48:00,0,0,0,0,0
2022-12-12 15:49:00,0,0,0,0,0
2022-12-12 15:50:00,0,0,0,0,0
2022-12-12 15:51:00,0,0,0,0,0
2022-12-12 15:52:00,0,0,0,0,0
2022-12-12 15:53:00,0,0,0,0,0
2022-12-12 15:54:00,0,0,0,0,0
2022-12-12 15:55:00,0,0,0,0,0
2022-12-12 15:56:00,0,0,0,0,0
2022-12-12 15:57:00,0,0,0,0,0
2022-12-12 15:58:00,0,0,0,0,0
2022-12-12 15:59:00,0,0,0,0,0
2022-12-13 09:00:00,945,935,945,945,0
2022-12-13 09:01:00,940,940,945,940,33800
2022-12-13 09:02:00,940,940,940,940,0
2022-12-13 09:03:00,940,940,945,940,45800
2022-12-13 09:04:00,940,940,940,940,10000
2022-12-13 09:05:00,940,940,940,940,5600
2022-12-13 09:06:00,940,940,940,940,1400
2022-12-13 09:07:00,940,940,940,940,12300
2022-12-13 09:08:00,940,930,940,935,354700
2022-12-13 09:09:00,935,935,940,935,9900
2022-12-13 09:10:00,940,940,940,940,22800
2022-12-13 09:11:00,940,940,940,940,39900
2022-12-13 09:12:00,940,940,940,940,0
2022-12-13 09:13:00,940,940,945,940,58500
2022-12-13 09:14:00,935,935,935,935,294300
2022-12-13 09:15:00,930,930,935,935,10900
2022-12-13 09:16:00,935,930,935,930,31500
2022-12-13 09:17:00,935,930,935,935,59200
2022-12-13 09:18:00,930,930,935,930,17800
2022-12-13 09:19:00,935,935,935,935,4000
2022-12-13 09:20:00,935,930,935,930,554600
2022-12-13 09:21:00,930,930,930,930,30300
2022-12-13 09:22:00,930,930,930,930,0
2022-12-13 09:23:00,930,930,935,935,25800
2022-12-13 09:24:00,930,930,935,935,3000
2022-12-13 09:25:00,930,930,930,930,1700
2022-12-13 09:26:00,930,930,935,930,19300
2022-12-13 09:27:00,930,930,935,930,81700
2022-12-13 09:28:00,930,930,930,930,17800
2022-12-13 09:29:00,930,925,930,930,128800
2022-12-13 09:30:00,925,925,930,930,81400
2022-12-13 09:31:00,930,930,930,930,0
2022-12-13 09:32:00,930,930,930,930,22400
2022-12-13 09:33:00,930,930,930,930,4500
2022-12-13 09:34:00,930,930,930,930,10800
2022-12-13 09:35:00,930,930,930,930,2200
2022-12-13 09:36:00,935,935,935,935,400
2022-12-13 09:37:00,930,930,935,935,100
2022-12-13 09:38:00,935,935,935,935,9300
2022-12-13 09:39:00,935,935,935,935,8200
2022-12-13 09:40:00,935,935,935,935,5100
2022-12-13 09:41:00,0,0,0,0,0
2022-12-13 09:42:00,935,930,935,935,1200
2022-12-13 09:43:00,935,935,940,940,192100
2022-12-13 09:44:00,940,940,940,940,0
2022-12-13 09:45:00,935,935,935,935,2200
2022-12-13 09:46:00,940,940,940,940,3200
2022-12-13 09:47:00,940,935,940,935,33100
2022-12-13 09:48:00,940,940,940,940,0
2022-12-13 09:49:00,935,935,940,940,13800
2022-12-13 09:50:00,940,940,940,940,29000
2022-12-13 09:51:00,940,940,940,940,41900
2022-12-13 09:52:00,940,940,940,940,55600
2022-12-13 09:53:00,940,940,940,940,20200
2022-12-13 09:54:00,940,940,940,940,6600
2022-12-13 09:55:00,0,0,0,0,0
2022-12-13 09:56:00,0,0,0,0,0
2022-12-13 09:57:00,0,0,0,0,0
2022-12-13 09:58:00,940,940,945,940,315100
2022-12-13 09:59:00,945,945,945,945,81000
2022-12-13 10:00:00,945,945,945,945,0
2022-12-13 10:01:00,940,940,945,945,77700
2022-12-13 10:02:00,945,945,945,945,11500
2022-12-13 10:03:00,0,0,0,0,0
2022-12-13 10:04:00,0,0,0,0,0
2022-12-13 10:05:00,0,0,0,0,0
2022-12-13 10:06:00,0,0,0,0,0
2022-12-13 10:07:00,950,950,950,950,6100
2022-12-13 10:08:00,950,945,950,945,19200
