timestamp,open,low,high,close,volume
2022-12-13 10:09:00,945,945,945,945,0
2022-12-13 10:10:00,945,945,945,945,15800
2022-12-13 10:11:00,945,945,945,945,5800
2022-12-13 10:12:00,945,945,945,945,4500
2022-12-13 10:13:00,945,945,945,945,0
2022-12-13 10:14:00,945,945,945,945,9700
2022-12-13 10:15:00,0,0,0,0,0
2022-12-13 10:16:00,945,945,945,945,196300
2022-12-13 10:17:00,945,945,945,945,26100
2022-12-13 10:18:00,0,0,0,0,0
2022-12-13 10:19:00,945,945,945,945,800
2022-12-13 10:20:00,945,945,945,945,4900
2022-12-13 10:21:00,0,0,0,0,0
2022-12-13 10:22:00,0,0,0,0,0
2022-12-13 10:23:00,945,945,945,945,700
2022-12-13 10:24:00,945,940,945,940,400
2022-12-13 10:25:00,0,0,0,0,0
2022-12-13 10:26:00,940,940,940,940,200
2022-12-13 10:27:00,940,940,945,945,7900
2022-12-13 10:28:00,0,0,0,0,0
2022-12-13 10:29:00,0,0,0,0,0
2022-12-13 10:30:00,0,0,0,0,0
2022-12-13 10:31:00,0,0,0,0,0
2022-12-13 10:32:00,0,0,0,0,0
2022-12-13 10:33:00,940,940,940,940,2200
2022-12-13 10:34:00,940,940,940,940,800
2022-12-13 10:35:00,940,940,940,940,16800
2022-12-13 10:36:00,0,0,0,0,0
2022-12-13 10:37:00,940,940,940,940,0
2022-12-13 10:38:00,940,940,940,940,100
2022-12-13 10:39:00,0,0,0,0,0
2022-12-13 10:40:00,0,0,0,0,0
2022-12-13 10:41:00,940,940,940,940,3200
2022-12-13 10:42:00,940,940,940,940,0
2022-12-13 10:43:00,0,0,0,0,0
2022-12-13 10:44:00,940,940,940,940,200
2022-12-13 10:45:00,0,0,0,0,0
2022-12-13 10:46:00,940,940,940,940,100
2022-12-13 10:47:00,940,940,940,940,2700
2022-12-13 10:48:00,0,0,0,0,0
2022-12-13 10:49:00,940,940,940,940,16000
2022-12-13 10:50:00,940,940,940,940,0
2022-12-13 10:51:00,940,940,940,940,0
2022-12-13 10:52:00,0,0,0,0,0
2022-12-13 10:53:00,940,940,940,940,3100
2022-12-13 10:54:00,940,940,940,940,700
2022-12-13 10:55:00,940,940,940,940,0
2022-12-13 10:56:00,945,945,945,945,200
2022-12-13 10:57:00,940,940,940,940,300
2022-12-13 10:58:00,0,0,0,0,0
2022-12-13 10:59:00,940,940,940,940,100
2022-12-13 11:00:00,0,0,0,0,0
2022-12-13 11:01:00,940,940,940,940,200
2022-12-13 11:02:00,0,0,0,0,0
2022-12-13 11:03:00,940,940,940,940,1300
2022-12-13 11:04:00,940,940,940,940,0
2022-12-13 11:05:00,945,945,945,945,1100
2022-12-13 11:06:00,940,940,940,940,0
2022-12-13 11:07:00,0,0,0,0,0
2022-12-13 11:08:00,940,940,940,940,200
2022-12-13 11:09:00,0,0,0,0,0
2022-12-13 11:10:00,940,940,940,940,100
2022-12-13 11:11:00,940,940,940,940,1900
2022-12-13 11:12:00,0,0,0,0,0
2022-12-13 11:13:00,940,940,940,940,200
2022-12-13 11:14:00,940,940,940,940,900
2022-12-13 11:15:00,945,940,945,940,200
2022-12-13 11:16:00,940,940,940,940,4700
2022-12-13 11:17:00,940,940,940,940,0
2022-12-13 11:18:00,940,940,940,940,3700
2022-12-13 11:19:00,940,940,940,940,0
2022-12-13 11:20:00,940,940,940,940,100
2022-12-13 11:21:00,940,940,940,940,100
2022-12-13 11:22:00,940,940,940,940,200
2022-12-13 11:23:00,940,940,940,940,200
2022-12-13 11:24:00,940,940,940,940,0
2022-12-13 11:25:00,945,940,945,940,1300
2022-12-13 11:26:00,940,940,940,940,100
2022-12-13 11:27:00,940,940,945,945,1100
2022-12-13 11:28:00,945,945,945,945,1500
2022-12-13 11:29:00,0,0,0,0,0
2022-12-13 11:30:00,0,0,0,0,0
2022-12-13 11:31:00,0,0,0,0,0
2022-12-13 11:32:00,0,0,0,0,0
2022-12-13 11:33:00,0,0,0,0,0
2022-12-13 11:34:00,0,0,0,0,0
2022-12-13 11:35:00,0,0,0,0,0
2022-12-13 11:36:00,0,0,0,0,0
2022-12-13 11:37:00,0,0,0,0,0
2022-12-13 11:38:00,0,0,0,0,0
2022-12-13 11:39:00,0,0,0,0,0
2022-12-13 11:40:00,0,0,0,0,0
2022-12-13 11:41:00,0,0,0,0,0
2022-12-13 11:42:00,0,0,0,0,0
2022-12-13 11:43:00,0,0,0,0,0
2022-12-13 11:44:00,0,0,0,0,0
2022-12-13 11:45:00,0,0,0,0,0
2022-12-13 11:46:00,0,0,0,0,0
2022-12-13 11:47:00,0,0,0,0,0
2022-12-13 11:48:00,0,0,0,0,0
2022-12-13 11:49:00,0,0,0,0,0
2022-12-13 11:50:00,0,0,0,0,0
2022-12-13 11:51:00,0,0,0,0,0
2022-12-13 11:52:00,0,0,0,0,0
2022-12-13 11:53:00,0,0,0,0,0
2022-12-13 11:54:00,0,0,0,0,0
2022-12-13 11:55:00,0,0,0,0,0
2022-12-13 11:56:00,0,0,0,0,0
2022-12-13 11:57:00,0,0,0,0,0
2022-12-13 11:58:00,0,0,0,0,0
2022-12-13 11:59:00,0,0,0,0,0
2022-12-13 12:00:00,0,0,0,0,0
2022-12-13 12:01:00,0,0,0,0,0
2022-12-13 12:02:00,0,0,0,0,0
2022-12-13 12:03:00,0,0,0,0,0
2022-12-13 12:04:00,0,0,0,0,0
2022-12-13 12:05:00,0,0,0,0,0
2022-12-13 12:06:00,0,0,0,0,0
2022-12-13 12:07:00,0,0,0,0,0
2022-12-13 12:08:00,0,0,0,0,0
2022-12-13 12:09:00,0,0,0,0,0
2022-12-13 12:10:00,0,0,0,0,0
2022-12-13 12:11:00,0,0,0,0,0
2022-12-13 12:12:00,0,0,0,0,0
2022-12-13 12:13:00,0,0,0,0,0
2022-12-13 12:14:00,0,0,0,0,0
2022-12-13 12:15:00,0,0,0,0,0
2022-12-13 12:16:00,0,0,0,0,0
2022-12-13 12:17:00,0,0,0,0,0
2022-12-13 12:18:00,0,0,0,0,0
2022-12-13 12:19:00,0,0,0,0,0
2022-12-13 12:20:00,0,0,0,0,0
2022-12-13 12:21:00,0,0,0,0,0
2022-12-13 12:22:00,0,0,0,0,0
2022-12-13 12:23:00,0,0,0,0,0
2022-12-13 12:24:00,0,0,0,0,0
2022-12-13 12:25:00,0,0,0,0,0
2022-12-13 12:26:00,0,0,0,0,0
2022-12-13 12:27:00,0,0,0,0,0
2022-12-13 12:28:00,0,0,0,0,0
2022-12-13 12:29:00,0,0,0,0,0
2022-12-13 12:30:00,0,0,0,0,0
2022-12-13 12:31:00,0,0,0,0,0
2022-12-13 12:32:00,0,0,0,0,0
2022-12-13 12:33:00,0,0,0,0,0
2022-12-13 12:34:00,0,0,0,0,0
2022-12-13 12:35:00,0,0,0,0,0
2022-12-13 12:36:00,0,0,0,0,0
2022-12-13 12:37:00,0,0,0,0,0
2022-12-13 12:38:00,0,0,0,0,0
2022-12-13 12:39:00,0,0,0,0,0
2022-12-13 12:40:00,0,0,0,0,0
2022-12-13 12:41:00,0,0,0,0,0
2022-12-13 12:42:00,0,0,0,0,0
2022-12-13 12:43:00,0,0,0,0,0
2022-12-13 12:44:00,0,0,0,0,0
2022-12-13 12:45:00,0,0,0,0,0
2022-12-13 12:46:00,0,0,0,0,0
2022-12-13 12:47:00,0,0,0,0,0
2022-12-13 12:48:00,0,0,0,0,0
2022-12-13 12:49:00,0,0,0,0,0
2022-12-13 12:50:00,0,0,0,0,0
2022-12-13 12:51:00,0,0,0,0,0
2022-12-13 12:52:00,0,0,0,0,0
2022-12-13 12:53:00,0,0,0,0,0
2022-12-13 12:54:00,0,0,0,0,0
2022-12-13 12:55:00,0,0,0,0,0
2022-12-13 12:56:00,0,0,0,0,0
2022-12-13 12:57:00,0,0,0,0,0
2022-12-13 12:58:00,0,0,0,0,0
2022-12-13 12:59:00,0,0,0,0,0
2022-12-13 13:00:00,0,0,0,0,0
2022-12-13 13:01:00,0,0,0,0,0
2022-12-13 13:02:00,0,0,0,0,0
2022-12-13 13:03:00,0,0,0,0,0
2022-12-13 13:04:00,0,0,0,0,0
2022-12-13 13:05:00,0,0,0,0,0
2022-12-13 13:06:00,0,0,0,0,0
2022-12-13 13:07:00,0,0,0,0,0
2022-12-13 13:08:00,0,0,0,0,0
2022-12-13 13:09:00,0,0,0,0,0
2022-12-13 13:10:00,0,0,0,0,0
2022-12-13 13:11:00,0,0,0,0,0
2022-12-13 13:12:00,0,0,0,0,0
2022-12-13 13:13:00,0,0,0,0,0
2022-12-13 13:14:00,0,0,0,0,0
2022-12-13 13:15:00,0,0,0,0,0
2022-12-13 13:16:00,0,0,0,0,0
2022-12-13 13:17:00,0,0,0,0,0
2022-12-13 13:18:00,0,0,0,0,0
2022-12-13 13:19:00,0,0,0,0,0
2022-12-13 13:20:00,0,0,0,0,0
2022-12-13 13:21:00,0,0,0,0,0
2022-12-13 13:22:00,0,0,0,0,0
2022-12-13 13:23:00,0,0,0,0,0
2022-12-13 13:24:00,0,0,0,0,0
2022-12-13 13:25:00,0,0,0,0,0
2022-12-13 13:26:00,0,0,0,0,0
2022-12-13 13:27:00,0,0,0,0,0
2022-12-13 13:28:00,0,0,0,0,0
2022-12-13 13:29:00,0,0,0,0,0
2022-12-13 13:30:00,945,940,945,945,74400
2022-12-13 13:31:00,0,0,0,0,0
2022-12-13 13:32:00,0,0,0,0,0
2022-12-13 13:33:00,0,0,0,0,0
2022-12-13 13:34:00,0,0,0,0,0
2022-12-13 13:35:00,0,0,0,0,0
2022-12-13 13:36:00,945,945,945,945,300
2022-12-13 13:37:00,945,945,945,945,20200
2022-12-13 13:38:00,945,945,945,945,7200
2022-12-13 13:39:00,0,0,0,0,0
2022-12-13 13:40:00,945,945,945,945,15400
2022-12-13 13:41:00,945,945,945,945,2500
2022-12-13 13:42:00,945,945,945,945,2000
2022-12-13 13:43:00,940,940,945,945,100
2022-12-13 13:44:00,0,0,0,0,0
2022-12-13 13:45:00,945,945,945,945,500
2022-12-13 13:46:00,0,0,0,0,0
2022-12-13 13:47:00,0,0,0,0,0
2022-12-13 13:48:00,940,940,940,940,0
2022-12-13 13:49:00,940,940,940,940,8400
2022-12-13 13:50:00,0,0,0,0,0
2022-12-13 13:51:00,940,940,945,945,2600
2022-12-13 13:52:00,0,0,0,0,0
2022-12-13 13:53:00,945,945,945,945,51800
2022-12-13 13:54:00,0,0,0,0,0
2022-12-13 13:55:00,945,945,945,945,2500
2022-12-13 13:56:00,0,0,0,0,0
2022-12-13 13:57:00,0,0,0,0,0
2022-12-13 13:58:00,940,940,940,940,100
2022-12-13 13:59:00,945,945,945,945,300
2022-12-13 14:00:00,945,940,945,940,900
2022-12-13 14:01:00,940,940,940,940,200
2022-12-13 14:02:00,940,940,940,940,2900
2022-12-13 14:03:00,940,940,940,940,63500
2022-12-13 14:04:00,0,0,0,0,0
2022-12-13 14:05:00,945,945,945,945,12500
2022-12-13 14:06:00,940,940,940,940,200
2022-12-13 14:07:00,945,940,945,940,700
2022-12-13 14:08:00,945,945,945,945,0
2022-12-13 14:09:00,0,0,0,0,0
2022-12-13 14:10:00,940,940,940,940,200
2022-12-13 14:11:00,940,940,940,940,200
2022-12-13 14:12:00,0,0,0,0,0
2022-12-13 14:13:00,940,940,940,940,100
2022-12-13 14:14:00,940,940,940,940,200
2022-12-13 14:15:00,0,0,0,0,0
2022-12-13 14:16:00,940,940,940,940,100
2022-12-13 14:17:00,940,940,940,940,200
2022-12-13 14:18:00,940,940,940,940,10100
2022-12-13 14:19:00,940,940,940,940,0
2022-12-13 14:20:00,940,940,940,940,19600
2022-12-13 14:21:00,940,940,945,945,20600
2022-12-13 14:22:00,945,940,945,945,67400
2022-12-13 14:23:00,940,940,940,940,18300
2022-12-13 14:24:00,940,940,945,945,15700
2022-12-13 14:25:00,945,945,945,945,50000
2022-12-13 14:26:00,940,940,940,940,0
2022-12-13 14:27:00,945,945,945,945,0
2022-12-13 14:28:00,0,0,0,0,0
2022-12-13 14:29:00,940,940,940,940,400
2022-12-13 14:30:00,940,940,940,940,900
2022-12-13 14:31:00,940,940,940,940,1700
2022-12-13 14:32:00,940,940,945,945,200
2022-12-13 14:33:00,940,940,940,940,200
2022-12-13 14:34:00,940,940,940,940,128900
2022-12-13 14:35:00,940,940,940,940,0
2022-12-13 14:36:00,940,940,940,940,22000
2022-12-13 14:37:00,940,940,940,940,0
2022-12-13 14:38:00,940,940,940,940,300
2022-12-13 14:39:00,940,940,940,940,2900
2022-12-13 14:40:00,940,940,940,940,14400
2022-12-13 14:41:00,940,940,940,940,0
2022-12-13 14:42:00,940,940,940,940,16900
2022-12-13 14:43:00,0,0,0,0,0
2022-12-13 14:44:00,940,940,945,945,0
2022-12-13 14:45:00,945,940,945,940,0
2022-12-13 14:46:00,940,940,940,940,12200
2022-12-13 14:47:00,940,940,940,940,7900
2022-12-13 14:48:00,0,0,0,0,0
2022-12-13 14:49:00,940,940,940,940,300
2022-12-13 14:50:00,0,0,0,0,0
2022-12-13 14:51:00,0,0,0,0,0
2022-12-13 14:52:00,0,0,0,0,0
2022-12-13 14:53:00,0,0,0,0,0
2022-12-13 14:54:00,0,0,0,0,0
2022-12-13 14:55:00,0,0,0,0,0
2022-12-13 14:56:00,0,0,0,0,0
2022-12-13 14:57:00,0,0,0,0,0
2022-12-13 14:58:00,0,0,0,0,0
2022-12-13 14:59:00,0,0,0,0,0
2022-12-13 15:00:00,955,955,955,955,616200
2022-12-13 15:01:00,955,955,955,955,31000
2022-12-13 15:02:00,955,955,955,955,2600
2022-12-13 15:03:00,955,955,955,955,900
2022-12-13 15:04:00,955,955,955,955,3900
2022-12-13 15:05:00,955,955,955,955,28000
2022-12-13 15:06:00,955,955,955,955,1100
2022-12-13 15:07:00,0,0,0,0,0
2022-12-13 15:08:00,955,955,955,955,100
2022-12-13 15:09:00,955,955,955,955,1600
2022-12-13 15:10:00,955,955,955,955,1900
2022-12-13 15:11:00,0,0,0,0,0
2022-12-13 15:12:00,955,955,955,955,1900
2022-12-13 15:13:00,955,955,955,955,0
2022-12-13 15:14:00,0,0,0,0,0
2022-12-13 15:15:00,0,0,0,0,0
2022-12-13 15:16:00,0,0,0,0,0
2022-12-13 15:17:00,0,0,0,0,0
2022-12-13 15:18:00,0,0,0,0,0
2022-12-13 15:19:00,0,0,0,0,0
2022-12-13 15:20:00,0,0,0,0,0
2022-12-13 15:21:00,0,0,0,0,0
2022-12-13 15:22:00,0,0,0,0,0
2022-12-13 15:23:00,0,0,0,0,0
2022-12-13 15:24:00,0,0,0,0,0
2022-12-13 15:25:00,0,0,0,0,0
2022-12-13 15:26:00,0,0,0,0,0
2022-12-13 15:27:00,0,0,0,0,0
2022-12-13 15:28:00,0,0,0,0,0
2022-12-13 15:29:00,0,0,0,0,0
2022-12-13 15:30:00,0,0,0,0,0
2022-12-13 15:31:00,0,0,0,0,0
2022-12-13 15:32:00,0,0,0,0,0
