timestamp,open,low,high,close,volume
2022-12-13 15:33:00,0,0,0,0,0
2022-12-13 15:34:00,0,0,0,0,0
2022-12-13 15:35:00,0,0,0,0,0
2022-12-13 15:36:00,0,0,0,0,0
2022-12-13 15:37:00,0,0,0,0,0
2022-12-13 15:38:00,0,0,0,0,0
2022-12-13 15:39:00,0,0,0,0,0
2022-12-13 15:40:00,0,0,0,0,0
2022-12-13 15:41:00,0,0,0,0,0
2022-12-13 15:42:00,0,0,0,0,0
2022-12-13 15:43:00,0,0,0,0,0
2022-12-13 15:44:00,0,0,0,0,0
2022-12-13 15:45:00,0,0,0,0,0
2022-12-13 15:46:00,0,0,0,0,0
2022-12-13 15:47:00,0,0,0,0,0
2022-12-13 15:48:00,0,0,0,0,0
2022-12-13 15:49:00,0,0,0,0,0
2022-12-13 15:50:00,0,0,0,0,0
2022-12-13 15:51:00,0,0,0,0,0
2022-12-13 15:52:00,0,0,0,0,0
2022-12-13 15:53:00,0,0,0,0,0
2022-12-13 15:54:00,0,0,0,0,0
2022-12-13 15:55:00,0,0,0,0,0
2022-12-13 15:56:00,0,0,0,0,0
2022-12-13 15:57:00,0,0,0,0,0
2022-12-13 15:58:00,0,0,0,0,0
2022-12-13 15:59:00,0,0,0,0,0
2022-12-14 09:00:00,955,955,955,955,154800
2022-12-14 09:01:00,955,950,955,955,33200
2022-12-14 09:02:00,950,950,950,950,9900
2022-12-14 09:03:00,950,950,955,950,59200
2022-12-14 09:04:00,950,950,950,950,0
2022-12-14 09:05:00,950,945,950,950,23400
2022-12-14 09:06:00,950,950,950,950,0
2022-12-14 09:07:00,950,945,950,945,1900
2022-12-14 09:08:00,945,945,950,950,6000
2022-12-14 09:09:00,950,950,950,950,0
2022-12-14 09:10:00,950,950,950,950,2500
2022-12-14 09:11:00,950,950,950,950,28400
2022-12-14 09:12:00,950,950,950,950,0
2022-12-14 09:13:00,950,950,950,950,300
2022-12-14 09:14:00,945,945,945,945,2500
2022-12-14 09:15:00,950,945,950,950,4600
2022-12-14 09:16:00,0,0,0,0,0
2022-12-14 09:17:00,0,0,0,0,0
2022-12-14 09:18:00,950,950,950,950,2500
2022-12-14 09:19:00,0,0,0,0,0
2022-12-14 09:20:00,950,945,950,945,1600
2022-12-14 09:21:00,0,0,0,0,0
2022-12-14 09:22:00,945,945,945,945,41800
2022-12-14 09:23:00,950,950,950,950,0
2022-12-14 09:24:00,950,950,950,950,200
2022-12-14 09:25:00,950,945,950,950,116700
2022-12-14 09:26:00,955,950,955,955,3800
2022-12-14 09:27:00,950,950,950,950,27300
2022-12-14 09:28:00,950,950,950,950,61900
2022-12-14 09:29:00,0,0,0,0,0
2022-12-14 09:30:00,950,950,950,950,0
2022-12-14 09:31:00,0,0,0,0,0
2022-12-14 09:32:00,950,950,955,955,0
2022-12-14 09:33:00,0,0,0,0,0
2022-12-14 09:34:00,0,0,0,0,0
2022-12-14 09:35:00,955,955,955,955,154200
2022-12-14 09:36:00,955,955,955,955,400
2022-12-14 09:37:00,955,955,955,955,3800
2022-12-14 09:38:00,955,955,955,955,290000
2022-12-14 09:39:00,955,950,955,950,0
2022-12-14 09:40:00,955,955,955,955,0
2022-12-14 09:41:00,955,955,955,955,2400
2022-12-14 09:42:00,955,955,955,955,0
2022-12-14 09:43:00,0,0,0,0,0
2022-12-14 09:44:00,950,950,950,950,8300
2022-12-14 09:45:00,955,950,955,950,168500
2022-12-14 09:46:00,950,950,950,950,0
2022-12-14 09:47:00,0,0,0,0,0
2022-12-14 09:48:00,950,950,950,950,1900
2022-12-14 09:49:00,955,955,955,955,1000
2022-12-14 09:50:00,955,955,955,955,4800
2022-12-14 09:51:00,955,955,955,955,0
2022-12-14 09:52:00,0,0,0,0,0
2022-12-14 09:53:00,955,955,955,955,200
2022-12-14 09:54:00,955,950,955,950,24700
2022-12-14 09:55:00,0,0,0,0,0
2022-12-14 09:56:00,955,950,955,950,2100
2022-12-14 09:57:00,0,0,0,0,0
2022-12-14 09:58:00,950,950,950,950,12300
2022-12-14 09:59:00,0,0,0,0,0
2022-12-14 10:00:00,955,955,955,955,78300
2022-12-14 10:01:00,955,955,955,955,2900
2022-12-14 10:02:00,0,0,0,0,0
2022-12-14 10:03:00,955,955,955,955,0
2022-12-14 10:04:00,955,955,955,955,2600
2022-12-14 10:05:00,955,955,955,955,900
2022-12-14 10:06:00,955,955,955,955,5000
2022-12-14 10:07:00,955,955,955,955,0
2022-12-14 10:08:00,955,955,955,955,17400
2022-12-14 10:09:00,955,950,955,950,174000
2022-12-14 10:10:00,0,0,0,0,0
2022-12-14 10:11:00,955,955,955,955,500
2022-12-14 10:12:00,955,955,955,955,100
2022-12-14 10:13:00,950,950,955,955,1600
2022-12-14 10:14:00,0,0,0,0,0
2022-12-14 10:15:00,955,950,955,950,25900
2022-12-14 10:16:00,0,0,0,0,0
2022-12-14 10:17:00,950,950,950,950,113100
2022-12-14 10:18:00,0,0,0,0,0
2022-12-14 10:19:00,950,950,950,950,0
2022-12-14 10:20:00,950,950,950,950,900
2022-12-14 10:21:00,0,0,0,0,0
2022-12-14 10:22:00,950,950,955,955,9600
2022-12-14 10:23:00,955,955,960,960,12700
2022-12-14 10:24:00,0,0,0,0,0
2022-12-14 10:25:00,960,960,960,960,1400
2022-12-14 10:26:00,960,960,960,960,2200
2022-12-14 10:27:00,955,955,960,955,11100
2022-12-14 10:28:00,955,955,955,955,4700
2022-12-14 10:29:00,0,0,0,0,0
2022-12-14 10:30:00,955,955,955,955,600
2022-12-14 10:31:00,0,0,0,0,0
2022-12-14 10:32:00,0,0,0,0,0
2022-12-14 10:33:00,955,955,955,955,2700
2022-12-14 10:34:00,0,0,0,0,0
2022-12-14 10:35:00,0,0,0,0,0
2022-12-14 10:36:00,955,955,955,955,27400
2022-12-14 10:37:00,0,0,0,0,0
2022-12-14 10:38:00,955,955,955,955,19200
2022-12-14 10:39:00,0,0,0,0,0
2022-12-14 10:40:00,955,955,955,955,1500
2022-12-14 10:41:00,955,955,955,955,12100
2022-12-14 10:42:00,950,950,955,955,4000
2022-12-14 10:43:00,0,0,0,0,0
2022-12-14 10:44:00,0,0,0,0,0
2022-12-14 10:45:00,955,955,955,955,0
2022-12-14 10:46:00,0,0,0,0,0
2022-12-14 10:47:00,955,955,955,955,1100
2022-12-14 10:48:00,955,955,955,955,400
2022-12-14 10:49:00,0,0,0,0,0
2022-12-14 10:50:00,0,0,0,0,0
2022-12-14 10:51:00,0,0,0,0,0
2022-12-14 10:52:00,955,950,955,950,500
2022-12-14 10:53:00,950,950,950,950,9100
2022-12-14 10:54:00,950,950,955,950,1700
2022-12-14 10:55:00,0,0,0,0,0
2022-12-14 10:56:00,0,0,0,0,0
2022-12-14 10:57:00,0,0,0,0,0
2022-12-14 10:58:00,950,950,950,950,3000
2022-12-14 10:59:00,0,0,0,0,0
2022-12-14 11:00:00,0,0,0,0,0
2022-12-14 11:01:00,0,0,0,0,0
2022-12-14 11:02:00,0,0,0,0,0
2022-12-14 11:03:00,0,0,0,0,0
2022-12-14 11:04:00,0,0,0,0,0
2022-12-14 11:05:00,0,0,0,0,0
2022-12-14 11:06:00,950,950,955,950,0
2022-12-14 11:07:00,955,950,955,950,28500
2022-12-14 11:08:00,0,0,0,0,0
2022-12-14 11:09:00,955,950,955,950,9700
2022-12-14 11:10:00,0,0,0,0,0
2022-12-14 11:11:00,0,0,0,0,0
2022-12-14 11:12:00,0,0,0,0,0
2022-12-14 11:13:00,950,950,950,950,14000
2022-12-14 11:14:00,0,0,0,0,0
2022-12-14 11:15:00,0,0,0,0,0
2022-12-14 11:16:00,0,0,0,0,0
2022-12-14 11:17:00,955,950,955,950,300
2022-12-14 11:18:00,0,0,0,0,0
2022-12-14 11:19:00,0,0,0,0,0
2022-12-14 11:20:00,955,950,955,950,1600
2022-12-14 11:21:00,0,0,0,0,0
2022-12-14 11:22:00,950,950,950,950,4000
2022-12-14 11:23:00,950,950,950,950,27300
2022-12-14 11:24:00,950,950,950,950,0
2022-12-14 11:25:00,0,0,0,0,0
2022-12-14 11:26:00,0,0,0,0,0
2022-12-14 11:27:00,950,950,950,950,9400
2022-12-14 11:28:00,950,950,950,950,0
2022-12-14 11:29:00,955,955,955,955,1000
2022-12-14 11:30:00,0,0,0,0,0
2022-12-14 11:31:00,0,0,0,0,0
2022-12-14 11:32:00,0,0,0,0,0
2022-12-14 11:33:00,0,0,0,0,0
2022-12-14 11:34:00,0,0,0,0,0
2022-12-14 11:35:00,0,0,0,0,0
2022-12-14 11:36:00,0,0,0,0,0
2022-12-14 11:37:00,0,0,0,0,0
2022-12-14 11:38:00,0,0,0,0,0
2022-12-14 11:39:00,0,0,0,0,0
2022-12-14 11:40:00,0,0,0,0,0
2022-12-14 11:41:00,0,0,0,0,0
2022-12-14 11:42:00,0,0,0,0,0
2022-12-14 11:43:00,0,0,0,0,0
2022-12-14 11:44:00,0,0,0,0,0
2022-12-14 11:45:00,0,0,0,0,0
2022-12-14 11:46:00,0,0,0,0,0
2022-12-14 11:47:00,0,0,0,0,0
2022-12-14 11:48:00,0,0,0,0,0
2022-12-14 11:49:00,0,0,0,0,0
2022-12-14 11:50:00,0,0,0,0,0
2022-12-14 11:51:00,0,0,0,0,0
2022-12-14 11:52:00,0,0,0,0,0
2022-12-14 11:53:00,0,0,0,0,0
2022-12-14 11:54:00,0,0,0,0,0
2022-12-14 11:55:00,0,0,0,0,0
2022-12-14 11:56:00,0,0,0,0,0
2022-12-14 11:57:00,0,0,0,0,0
2022-12-14 11:58:00,0,0,0,0,0
2022-12-14 11:59:00,0,0,0,0,0
2022-12-14 12:00:00,0,0,0,0,0
2022-12-14 12:01:00,0,0,0,0,0
2022-12-14 12:02:00,0,0,0,0,0
2022-12-14 12:03:00,0,0,0,0,0
2022-12-14 12:04:00,0,0,0,0,0
2022-12-14 12:05:00,0,0,0,0,0
2022-12-14 12:06:00,0,0,0,0,0
2022-12-14 12:07:00,0,0,0,0,0
2022-12-14 12:08:00,0,0,0,0,0
2022-12-14 12:09:00,0,0,0,0,0
2022-12-14 12:10:00,0,0,0,0,0
2022-12-14 12:11:00,0,0,0,0,0
2022-12-14 12:12:00,0,0,0,0,0
2022-12-14 12:13:00,0,0,0,0,0
2022-12-14 12:14:00,0,0,0,0,0
2022-12-14 12:15:00,0,0,0,0,0
2022-12-14 12:16:00,0,0,0,0,0
2022-12-14 12:17:00,0,0,0,0,0
2022-12-14 12:18:00,0,0,0,0,0
2022-12-14 12:19:00,0,0,0,0,0
2022-12-14 12:20:00,0,0,0,0,0
2022-12-14 12:21:00,0,0,0,0,0
2022-12-14 12:22:00,0,0,0,0,0
2022-12-14 12:23:00,0,0,0,0,0
2022-12-14 12:24:00,0,0,0,0,0
2022-12-14 12:25:00,0,0,0,0,0
2022-12-14 12:26:00,0,0,0,0,0
2022-12-14 12:27:00,0,0,0,0,0
2022-12-14 12:28:00,0,0,0,0,0
2022-12-14 12:29:00,0,0,0,0,0
2022-12-14 12:30:00,0,0,0,0,0
2022-12-14 12:31:00,0,0,0,0,0
2022-12-14 12:32:00,0,0,0,0,0
2022-12-14 12:33:00,0,0,0,0,0
2022-12-14 12:34:00,0,0,0,0,0
2022-12-14 12:35:00,0,0,0,0,0
2022-12-14 12:36:00,0,0,0,0,0
2022-12-14 12:37:00,0,0,0,0,0
2022-12-14 12:38:00,0,0,0,0,0
2022-12-14 12:39:00,0,0,0,0,0
2022-12-14 12:40:00,0,0,0,0,0
2022-12-14 12:41:00,0,0,0,0,0
2022-12-14 12:42:00,0,0,0,0,0
2022-12-14 12:43:00,0,0,0,0,0
2022-12-14 12:44:00,0,0,0,0,0
2022-12-14 12:45:00,0,0,0,0,0
2022-12-14 12:46:00,0,0,0,0,0
2022-12-14 12:47:00,0,0,0,0,0
2022-12-14 12:48:00,0,0,0,0,0
2022-12-14 12:49:00,0,0,0,0,0
2022-12-14 12:50:00,0,0,0,0,0
2022-12-14 12:51:00,0,0,0,0,0
2022-12-14 12:52:00,0,0,0,0,0
2022-12-14 12:53:00,0,0,0,0,0
2022-12-14 12:54:00,0,0,0,0,0
2022-12-14 12:55:00,0,0,0,0,0
2022-12-14 12:56:00,0,0,0,0,0
2022-12-14 12:57:00,0,0,0,0,0
2022-12-14 12:58:00,0,0,0,0,0
2022-12-14 12:59:00,0,0,0,0,0
2022-12-14 13:00:00,0,0,0,0,0
2022-12-14 13:01:00,0,0,0,0,0
2022-12-14 13:02:00,0,0,0,0,0
2022-12-14 13:03:00,0,0,0,0,0
2022-12-14 13:04:00,0,0,0,0,0
2022-12-14 13:05:00,0,0,0,0,0
2022-12-14 13:06:00,0,0,0,0,0
2022-12-14 13:07:00,0,0,0,0,0
2022-12-14 13:08:00,0,0,0,0,0
2022-12-14 13:09:00,0,0,0,0,0
2022-12-14 13:10:00,0,0,0,0,0
2022-12-14 13:11:00,0,0,0,0,0
2022-12-14 13:12:00,0,0,0,0,0
2022-12-14 13:13:00,0,0,0,0,0
2022-12-14 13:14:00,0,0,0,0,0
2022-12-14 13:15:00,0,0,0,0,0
2022-12-14 13:16:00,0,0,0,0,0
2022-12-14 13:17:00,0,0,0,0,0
2022-12-14 13:18:00,0,0,0,0,0
2022-12-14 13:19:00,0,0,0,0,0
2022-12-14 13:20:00,0,0,0,0,0
2022-12-14 13:21:00,0,0,0,0,0
2022-12-14 13:22:00,0,0,0,0,0
2022-12-14 13:23:00,0,0,0,0,0
2022-12-14 13:24:00,0,0,0,0,0
2022-12-14 13:25:00,0,0,0,0,0
2022-12-14 13:26:00,0,0,0,0,0
2022-12-14 13:27:00,0,0,0,0,0
2022-12-14 13:28:00,0,0,0,0,0
2022-12-14 13:29:00,0,0,0,0,0
2022-12-14 13:30:00,950,950,955,955,6141700
2022-12-14 13:31:00,955,950,955,950,5949900
2022-12-14 13:32:00,950,945,950,945,49500
2022-12-14 13:33:00,950,950,950,950,0
2022-12-14 13:34:00,0,0,0,0,0
2022-12-14 13:35:00,950,950,950,950,27300
2022-12-14 13:36:00,0,0,0,0,0
2022-12-14 13:37:00,0,0,0,0,0
2022-12-14 13:38:00,0,0,0,0,0
2022-12-14 13:39:00,0,0,0,0,0
2022-12-14 13:40:00,955,950,955,950,3200
2022-12-14 13:41:00,0,0,0,0,0
2022-12-14 13:42:00,950,950,950,950,0
2022-12-14 13:43:00,950,950,950,950,300
2022-12-14 13:44:00,0,0,0,0,0
2022-12-14 13:45:00,0,0,0,0,0
2022-12-14 13:46:00,950,950,950,950,1600
2022-12-14 13:47:00,950,950,950,950,34000
2022-12-14 13:48:00,950,950,950,950,0
2022-12-14 13:49:00,0,0,0,0,0
2022-12-14 13:50:00,0,0,0,0,0
2022-12-14 13:51:00,950,950,950,950,3000
2022-12-14 13:52:00,0,0,0,0,0
2022-12-14 13:53:00,950,950,950,950,11500
2022-12-14 13:54:00,0,0,0,0,0
2022-12-14 13:55:00,950,950,950,950,5000
2022-12-14 13:56:00,950,950,950,950,2000
2022-12-14 13:57:00,950,950,950,950,10000
2022-12-14 13:58:00,950,950,950,950,0
2022-12-14 13:59:00,950,950,950,950,6100
