timestamp,open,low,high,close,volume
2022-12-14 14:00:00,950,950,950,950,15800
2022-12-14 14:01:00,945,945,945,945,0
2022-12-14 14:02:00,0,0,0,0,0
2022-12-14 14:03:00,945,945,945,945,53400
2022-12-14 14:04:00,0,0,0,0,0
2022-12-14 14:05:00,945,945,945,945,0
2022-12-14 14:06:00,0,0,0,0,0
2022-12-14 14:07:00,0,0,0,0,0
2022-12-14 14:08:00,0,0,0,0,0
2022-12-14 14:09:00,950,945,950,945,7300
2022-12-14 14:10:00,950,950,950,950,6000
2022-12-14 14:11:00,950,950,950,950,0
2022-12-14 14:12:00,950,950,950,950,300
2022-12-14 14:13:00,950,950,950,950,44100
2022-12-14 14:14:00,950,950,950,950,1500
2022-12-14 14:15:00,950,950,950,950,4300
2022-12-14 14:16:00,0,0,0,0,0
2022-12-14 14:17:00,0,0,0,0,0
2022-12-14 14:18:00,0,0,0,0,0
2022-12-14 14:19:00,950,950,950,950,0
2022-12-14 14:20:00,0,0,0,0,0
2022-12-14 14:21:00,0,0,0,0,0
2022-12-14 14:22:00,0,0,0,0,0
2022-12-14 14:23:00,950,950,950,950,4200
2022-12-14 14:24:00,950,950,950,950,700
2022-12-14 14:25:00,950,950,950,950,8500
2022-12-14 14:26:00,950,945,950,945,15300
2022-12-14 14:27:00,950,950,950,950,0
2022-12-14 14:28:00,0,0,0,0,0
2022-12-14 14:29:00,0,0,0,0,0
2022-12-14 14:30:00,0,0,0,0,0
2022-12-14 14:31:00,950,945,950,950,25600
2022-12-14 14:32:00,0,0,0,0,0
2022-12-14 14:33:00,945,945,945,945,0
2022-12-14 14:34:00,0,0,0,0,0
2022-12-14 14:35:00,945,945,945,945,2400
2022-12-14 14:36:00,0,0,0,0,0
2022-12-14 14:37:00,945,945,945,945,26900
2022-12-14 14:38:00,950,950,950,950,0
2022-12-14 14:39:00,0,0,0,0,0
2022-12-14 14:40:00,0,0,0,0,0
2022-12-14 14:41:00,0,0,0,0,0
2022-12-14 14:42:00,0,0,0,0,0
2022-12-14 14:43:00,0,0,0,0,0
2022-12-14 14:44:00,950,950,950,950,2500
2022-12-14 14:45:00,950,950,950,950,0
2022-12-14 14:46:00,945,945,945,945,94000
2022-12-14 14:47:00,945,945,945,945,1100
2022-12-14 14:48:00,945,945,945,945,10600
2022-12-14 14:49:00,945,945,945,945,26200
2022-12-14 14:50:00,0,0,0,0,0
2022-12-14 14:51:00,0,0,0,0,0
2022-12-14 14:52:00,0,0,0,0,0
2022-12-14 14:53:00,0,0,0,0,0
2022-12-14 14:54:00,0,0,0,0,0
2022-12-14 14:55:00,0,0,0,0,0
2022-12-14 14:56:00,0,0,0,0,0
2022-12-14 14:57:00,0,0,0,0,0
2022-12-14 14:58:00,0,0,0,0,0
2022-12-14 14:59:00,0,0,0,0,0
2022-12-14 15:00:00,960,960,960,960,611200
2022-12-14 15:01:00,0,0,0,0,0
2022-12-14 15:02:00,0,0,0,0,0
2022-12-14 15:03:00,0,0,0,0,0
2022-12-14 15:04:00,960,960,960,960,16600
2022-12-14 15:05:00,960,960,960,960,20000
2022-12-14 15:06:00,960,960,960,960,20300
2022-12-14 15:07:00,960,960,960,960,25000
2022-12-14 15:08:00,960,960,960,960,0
2022-12-14 15:09:00,0,0,0,0,0
2022-12-14 15:10:00,960,960,960,960,5000
2022-12-14 15:11:00,960,960,960,960,17500
2022-12-14 15:12:00,960,960,960,960,13400
2022-12-14 15:13:00,960,960,960,960,15077900
2022-12-14 15:14:00,0,0,0,0,0
2022-12-14 15:15:00,0,0,0,0,0
2022-12-14 15:16:00,0,0,0,0,0
2022-12-14 15:17:00,0,0,0,0,0
2022-12-14 15:18:00,0,0,0,0,0
2022-12-14 15:19:00,0,0,0,0,0
2022-12-14 15:20:00,0,0,0,0,0
2022-12-14 15:21:00,0,0,0,0,0
2022-12-14 15:22:00,0,0,0,0,0
2022-12-14 15:23:00,0,0,0,0,0
2022-12-14 15:24:00,0,0,0,0,0
2022-12-14 15:25:00,0,0,0,0,0
2022-12-14 15:26:00,0,0,0,0,0
2022-12-14 15:27:00,0,0,0,0,0
2022-12-14 15:28:00,0,0,0,0,0
2022-12-14 15:29:00,0,0,0,0,0
2022-12-14 15:30:00,0,0,0,0,0
2022-12-14 15:31:00,0,0,0,0,0
2022-12-14 15:32:00,0,0,0,0,0
2022-12-14 15:33:00,0,0,0,0,0
2022-12-14 15:34:00,0,0,0,0,0
2022-12-14 15:35:00,0,0,0,0,0
2022-12-14 15:36:00,0,0,0,0,0
2022-12-14 15:37:00,0,0,0,0,0
2022-12-14 15:38:00,0,0,0,0,0
2022-12-14 15:39:00,0,0,0,0,0
2022-12-14 15:40:00,0,0,0,0,0
2022-12-14 15:41:00,0,0,0,0,0
2022-12-14 15:42:00,0,0,0,0,0
2022-12-14 15:43:00,0,0,0,0,0
2022-12-14 15:44:00,0,0,0,0,0
2022-12-14 15:45:00,0,0,0,0,0
2022-12-14 15:46:00,0,0,0,0,0
2022-12-14 15:47:00,0,0,0,0,0
2022-12-14 15:48:00,0,0,0,0,0
2022-12-14 15:49:00,0,0,0,0,0
2022-12-14 15:50:00,0,0,0,0,0
2022-12-14 15:51:00,0,0,0,0,0
2022-12-14 15:52:00,0,0,0,0,0
2022-12-14 15:53:00,0,0,0,0,0
2022-12-14 15:54:00,0,0,0,0,0
2022-12-14 15:55:00,0,0,0,0,0
2022-12-14 15:56:00,0,0,0,0,0
2022-12-14 15:57:00,0,0,0,0,0
2022-12-14 15:58:00,0,0,0,0,0
2022-12-14 15:59:00,0,0,0,0,0
2022-12-15 09:00:00,960,950,960,950,0
2022-12-15 09:01:00,0,0,0,0,0
2022-12-15 09:02:00,955,955,955,955,33800
2022-12-15 09:03:00,955,955,955,955,0
2022-12-15 09:04:00,955,955,955,955,17200
2022-12-15 09:05:00,955,955,955,955,600
2022-12-15 09:06:00,950,950,950,950,9300
2022-12-15 09:07:00,955,950,955,955,13400
2022-12-15 09:08:00,955,950,955,955,14900
2022-12-15 09:09:00,950,950,955,955,500
2022-12-15 09:10:00,955,950,955,950,4000
2022-12-15 09:11:00,0,0,0,0,0
2022-12-15 09:12:00,955,955,955,955,39000
2022-12-15 09:13:00,955,950,955,955,0
2022-12-15 09:14:00,955,955,960,960,8500
2022-12-15 09:15:00,0,0,0,0,0
2022-12-15 09:16:00,960,960,960,960,4300
2022-12-15 09:17:00,955,955,955,955,14700
2022-12-15 09:18:00,955,955,955,955,0
2022-12-15 09:19:00,955,955,960,960,18200
2022-12-15 09:20:00,960,960,960,960,3800
2022-12-15 09:21:00,960,955,960,960,3700
2022-12-15 09:22:00,960,960,960,960,0
2022-12-15 09:23:00,960,955,960,955,6400
2022-12-15 09:24:00,960,955,960,955,0
2022-12-15 09:25:00,960,955,960,955,6500
2022-12-15 09:26:00,960,960,960,960,0
2022-12-15 09:27:00,0,0,0,0,0
2022-12-15 09:28:00,955,955,955,955,14000
2022-12-15 09:29:00,0,0,0,0,0
2022-12-15 09:30:00,960,960,960,960,0
2022-12-15 09:31:00,960,955,960,955,1100
2022-12-15 09:32:00,0,0,0,0,0
2022-12-15 09:33:00,960,960,960,960,200
2022-12-15 09:34:00,960,955,960,955,12400
2022-12-15 09:35:00,960,955,960,960,0
2022-12-15 09:36:00,960,955,960,960,4700
2022-12-15 09:37:00,0,0,0,0,0
2022-12-15 09:38:00,960,955,960,960,2500
2022-12-15 09:39:00,960,955,960,955,900
2022-12-15 09:40:00,0,0,0,0,0
2022-12-15 09:41:00,955,955,955,955,10200
2022-12-15 09:42:00,955,955,955,955,132500
2022-12-15 09:43:00,955,955,955,955,0
2022-12-15 09:44:00,960,955,960,955,0
2022-12-15 09:45:00,955,955,955,955,5500
2022-12-15 09:46:00,955,955,955,955,0
2022-12-15 09:47:00,0,0,0,0,0
2022-12-15 09:48:00,955,955,955,955,500
2022-12-15 09:49:00,955,955,955,955,0
2022-12-15 09:50:00,960,955,960,955,25900
2022-12-15 09:51:00,0,0,0,0,0
2022-12-15 09:52:00,955,955,960,955,1400
2022-12-15 09:53:00,960,960,960,960,200
2022-12-15 09:54:00,960,955,960,955,200
2022-12-15 09:55:00,960,960,960,960,400
2022-12-15 09:56:00,0,0,0,0,0
2022-12-15 09:57:00,960,960,960,960,400
2022-12-15 09:58:00,0,0,0,0,0
2022-12-15 09:59:00,960,955,960,955,6800
2022-12-15 10:00:00,955,955,955,955,499600
2022-12-15 10:01:00,955,950,955,950,362700
2022-12-15 10:02:00,950,950,950,950,0
2022-12-15 10:03:00,950,945,950,945,200
2022-12-15 10:04:00,950,945,950,950,138000
2022-12-15 10:05:00,950,950,950,950,47700
2022-12-15 10:06:00,945,945,945,945,0
2022-12-15 10:07:00,0,0,0,0,0
2022-12-15 10:08:00,0,0,0,0,0
2022-12-15 10:09:00,0,0,0,0,0
2022-12-15 10:10:00,945,945,945,945,400
2022-12-15 10:11:00,0,0,0,0,0
2022-12-15 10:12:00,950,945,950,945,67300
2022-12-15 10:13:00,950,950,950,950,16400
2022-12-15 10:14:00,0,0,0,0,0
2022-12-15 10:15:00,950,950,950,950,21800
2022-12-15 10:16:00,0,0,0,0,0
2022-12-15 10:17:00,0,0,0,0,0
2022-12-15 10:18:00,950,945,950,950,0
2022-12-15 10:19:00,945,945,950,945,7500
2022-12-15 10:20:00,950,950,950,950,700
2022-12-15 10:21:00,950,950,950,950,5400
2022-12-15 10:22:00,950,950,950,950,1000
2022-12-15 10:23:00,0,0,0,0,0
2022-12-15 10:24:00,0,0,0,0,0
2022-12-15 10:25:00,950,950,950,950,12200
2022-12-15 10:26:00,0,0,0,0,0
2022-12-15 10:27:00,0,0,0,0,0
2022-12-15 10:28:00,950,950,950,950,200
2022-12-15 10:29:00,945,945,945,945,800
2022-12-15 10:30:00,945,945,950,950,2700
2022-12-15 10:31:00,950,950,950,950,1100
2022-12-15 10:32:00,950,950,950,950,30300
2022-12-15 10:33:00,950,950,950,950,21900
2022-12-15 10:34:00,0,0,0,0,0
2022-12-15 10:35:00,950,945,950,945,4800
2022-12-15 10:36:00,945,945,945,945,100
2022-12-15 10:37:00,950,950,950,950,1800
2022-12-15 10:38:00,950,950,950,950,51800
2022-12-15 10:39:00,950,950,950,950,0
2022-12-15 10:40:00,0,0,0,0,0
2022-12-15 10:41:00,955,955,955,955,15000
2022-12-15 10:42:00,0,0,0,0,0
2022-12-15 10:43:00,0,0,0,0,0
2022-12-15 10:44:00,0,0,0,0,0
2022-12-15 10:45:00,0,0,0,0,0
2022-12-15 10:46:00,0,0,0,0,0
2022-12-15 10:47:00,955,955,955,955,0
2022-12-15 10:48:00,0,0,0,0,0
2022-12-15 10:49:00,0,0,0,0,0
2022-12-15 10:50:00,955,955,955,955,27100
2022-12-15 10:51:00,950,950,950,950,0
2022-12-15 10:52:00,0,0,0,0,0
2022-12-15 10:53:00,955,950,955,955,79500
2022-12-15 10:54:00,955,955,955,955,0
2022-12-15 10:55:00,0,0,0,0,0
2022-12-15 10:56:00,955,955,955,955,600
2022-12-15 10:57:00,955,955,955,955,900
2022-12-15 10:58:00,955,955,955,955,8100
2022-12-15 10:59:00,0,0,0,0,0
2022-12-15 11:00:00,0,0,0,0,0
2022-12-15 11:01:00,960,960,960,960,0
2022-12-15 11:02:00,955,955,955,955,43100
2022-12-15 11:03:00,0,0,0,0,0
2022-12-15 11:04:00,955,955,955,955,0
2022-12-15 11:05:00,0,0,0,0,0
2022-12-15 11:06:00,0,0,0,0,0
2022-12-15 11:07:00,955,955,955,955,100
2022-12-15 11:08:00,0,0,0,0,0
2022-12-15 11:09:00,0,0,0,0,0
2022-12-15 11:10:00,0,0,0,0,0
2022-12-15 11:11:00,955,955,955,955,1200
2022-12-15 11:12:00,0,0,0,0,0
2022-12-15 11:13:00,0,0,0,0,0
2022-12-15 11:14:00,0,0,0,0,0
2022-12-15 11:15:00,950,950,950,950,9400
2022-12-15 11:16:00,0,0,0,0,0
2022-12-15 11:17:00,950,950,950,950,5000
2022-12-15 11:18:00,0,0,0,0,0
2022-12-15 11:19:00,950,950,950,950,0
2022-12-15 11:20:00,0,0,0,0,0
2022-12-15 11:21:00,0,0,0,0,0
2022-12-15 11:22:00,950,950,955,955,1100
2022-12-15 11:23:00,0,0,0,0,0
2022-12-15 11:24:00,955,955,955,955,0
2022-12-15 11:25:00,0,0,0,0,0
2022-12-15 11:26:00,955,955,955,955,900
2022-12-15 11:27:00,0,0,0,0,0
2022-12-15 11:28:00,950,950,950,950,200
2022-12-15 11:29:00,0,0,0,0,0
2022-12-15 11:30:00,0,0,0,0,0
2022-12-15 11:31:00,0,0,0,0,0
2022-12-15 11:32:00,0,0,0,0,0
2022-12-15 11:33:00,0,0,0,0,0
2022-12-15 11:34:00,0,0,0,0,0
2022-12-15 11:35:00,0,0,0,0,0
2022-12-15 11:36:00,0,0,0,0,0
2022-12-15 11:37:00,0,0,0,0,0
2022-12-15 11:38:00,0,0,0,0,0
2022-12-15 11:39:00,0,0,0,0,0
2022-12-15 11:40:00,0,0,0,0,0
2022-12-15 11:41:00,0,0,0,0,0
2022-12-15 11:42:00,0,0,0,0,0
2022-12-15 11:43:00,0,0,0,0,0
2022-12-15 11:44:00,0,0,0,0,0
2022-12-15 11:45:00,0,0,0,0,0
2022-12-15 11:46:00,0,0,0,0,0
2022-12-15 11:47:00,0,0,0,0,0
2022-12-15 11:48:00,0,0,0,0,0
2022-12-15 11:49:00,0,0,0,0,0
2022-12-15 11:50:00,0,0,0,0,0
2022-12-15 11:51:00,0,0,0,0,0
2022-12-15 11:52:00,0,0,0,0,0
2022-12-15 11:53:00,0,0,0,0,0
2022-12-15 11:54:00,0,0,0,0,0
2022-12-15 11:55:00,0,0,0,0,0
2022-12-15 11:56:00,0,0,0,0,0
2022-12-15 11:57:00,0,0,0,0,0
2022-12-15 11:58:00,0,0,0,0,0
2022-12-15 11:59:00,0,0,0,0,0
2022-12-15 12:00:00,0,0,0,0,0
2022-12-15 12:01:00,0,0,0,0,0
2022-12-15 12:02:00,0,0,0,0,0
2022-12-15 12:03:00,0,0,0,0,0
2022-12-15 12:04:00,0,0,0,0,0
2022-12-15 12:05:00,0,0,0,0,0
2022-12-15 12:06:00,0,0,0,0,0
2022-12-15 12:07:00,0,0,0,0,0
2022-12-15 12:08:00,0,0,0,0,0
2022-12-15 12:09:00,0,0,0,0,0
2022-12-15 12:10:00,0,0,0,0,0
2022-12-15 12:11:00,0,0,0,0,0
2022-12-15 12:12:00,0,0,0,0,0
2022-12-15 12:13:00,0,0,0,0,0
2022-12-15 12:14:00,0,0,0,0,0
2022-12-15 12:15:00,0,0,0,0,0
2022-12-15 12:16:00,0,0,0,0,0
2022-12-15 12:17:00,0,0,0,0,0
2022-12-15 12:18:00,0,0,0,0,0
2022-12-15 12:19:00,0,0,0,0,0
