timestamp,open,low,high,close,volume
2022-12-15 12:20:00,0,0,0,0,0
2022-12-15 12:21:00,0,0,0,0,0
2022-12-15 12:22:00,0,0,0,0,0
2022-12-15 12:23:00,0,0,0,0,0
2022-12-15 12:24:00,0,0,0,0,0
2022-12-15 12:25:00,0,0,0,0,0
2022-12-15 12:26:00,0,0,0,0,0
2022-12-15 12:27:00,0,0,0,0,0
2022-12-15 12:28:00,0,0,0,0,0
2022-12-15 12:29:00,0,0,0,0,0
2022-12-15 12:30:00,0,0,0,0,0
2022-12-15 12:31:00,0,0,0,0,0
2022-12-15 12:32:00,0,0,0,0,0
2022-12-15 12:33:00,0,0,0,0,0
2022-12-15 12:34:00,0,0,0,0,0
2022-12-15 12:35:00,0,0,0,0,0
2022-12-15 12:36:00,0,0,0,0,0
2022-12-15 12:37:00,0,0,0,0,0
2022-12-15 12:38:00,0,0,0,0,0
2022-12-15 12:39:00,0,0,0,0,0
2022-12-15 12:40:00,0,0,0,0,0
2022-12-15 12:41:00,0,0,0,0,0
2022-12-15 12:42:00,0,0,0,0,0
2022-12-15 12:43:00,0,0,0,0,0
2022-12-15 12:44:00,0,0,0,0,0
2022-12-15 12:45:00,0,0,0,0,0
2022-12-15 12:46:00,0,0,0,0,0
2022-12-15 12:47:00,0,0,0,0,0
2022-12-15 12:48:00,0,0,0,0,0
2022-12-15 12:49:00,0,0,0,0,0
2022-12-15 12:50:00,0,0,0,0,0
2022-12-15 12:51:00,0,0,0,0,0
2022-12-15 12:52:00,0,0,0,0,0
2022-12-15 12:53:00,0,0,0,0,0
2022-12-15 12:54:00,0,0,0,0,0
2022-12-15 12:55:00,0,0,0,0,0
2022-12-15 12:56:00,0,0,0,0,0
2022-12-15 12:57:00,0,0,0,0,0
2022-12-15 12:58:00,0,0,0,0,0
2022-12-15 12:59:00,0,0,0,0,0
2022-12-15 13:00:00,0,0,0,0,0
2022-12-15 13:01:00,0,0,0,0,0
2022-12-15 13:02:00,0,0,0,0,0
2022-12-15 13:03:00,0,0,0,0,0
2022-12-15 13:04:00,0,0,0,0,0
2022-12-15 13:05:00,0,0,0,0,0
2022-12-15 13:06:00,0,0,0,0,0
2022-12-15 13:07:00,0,0,0,0,0
2022-12-15 13:08:00,0,0,0,0,0
2022-12-15 13:09:00,0,0,0,0,0
2022-12-15 13:10:00,0,0,0,0,0
2022-12-15 13:11:00,0,0,0,0,0
2022-12-15 13:12:00,0,0,0,0,0
2022-12-15 13:13:00,0,0,0,0,0
2022-12-15 13:14:00,0,0,0,0,0
2022-12-15 13:15:00,0,0,0,0,0
2022-12-15 13:16:00,0,0,0,0,0
2022-12-15 13:17:00,0,0,0,0,0
2022-12-15 13:18:00,0,0,0,0,0
2022-12-15 13:19:00,0,0,0,0,0
2022-12-15 13:20:00,0,0,0,0,0
2022-12-15 13:21:00,0,0,0,0,0
2022-12-15 13:22:00,0,0,0,0,0
2022-12-15 13:23:00,0,0,0,0,0
2022-12-15 13:24:00,0,0,0,0,0
2022-12-15 13:25:00,0,0,0,0,0
2022-12-15 13:26:00,0,0,0,0,0
2022-12-15 13:27:00,0,0,0,0,0
2022-12-15 13:28:00,0,0,0,0,0
2022-12-15 13:29:00,0,0,0,0,0
2022-12-15 13:30:00,955,950,955,950,25400
2022-12-15 13:31:00,950,950,955,950,0
2022-12-15 13:32:00,0,0,0,0,0
2022-12-15 13:33:00,0,0,0,0,0
2022-12-15 13:34:00,0,0,0,0,0
2022-12-15 13:35:00,950,950,950,950,400
2022-12-15 13:36:00,0,0,0,0,0
2022-12-15 13:37:00,950,950,950,950,1000
2022-12-15 13:38:00,0,0,0,0,0
2022-12-15 13:39:00,950,950,950,950,100
2022-12-15 13:40:00,950,950,950,950,1000
2022-12-15 13:41:00,0,0,0,0,0
2022-12-15 13:42:00,0,0,0,0,0
2022-12-15 13:43:00,0,0,0,0,0
2022-12-15 13:44:00,950,950,955,955,3100
2022-12-15 13:45:00,950,950,950,950,0
2022-12-15 13:46:00,950,950,950,950,200
2022-12-15 13:47:00,955,950,955,950,600
2022-12-15 13:48:00,0,0,0,0,0
2022-12-15 13:49:00,950,950,950,950,700
2022-12-15 13:50:00,950,950,950,950,5200
2022-12-15 13:51:00,950,950,950,950,0
2022-12-15 13:52:00,950,950,950,950,2000
2022-12-15 13:53:00,0,0,0,0,0
2022-12-15 13:54:00,0,0,0,0,0
2022-12-15 13:55:00,0,0,0,0,0
2022-12-15 13:56:00,0,0,0,0,0
2022-12-15 13:57:00,0,0,0,0,0
2022-12-15 13:58:00,955,950,955,950,45300
2022-12-15 13:59:00,950,950,950,950,5186200
2022-12-15 14:00:00,950,950,955,955,5368600
2022-12-15 14:01:00,0,0,0,0,0
2022-12-15 14:02:00,955,955,955,955,0
2022-12-15 14:03:00,940,940,940,940,465400
2022-12-15 14:04:00,945,945,945,945,341200
2022-12-15 14:05:00,945,945,945,945,0
2022-12-15 14:06:00,0,0,0,0,0
2022-12-15 14:07:00,950,950,950,950,600
2022-12-15 14:08:00,0,0,0,0,0
2022-12-15 14:09:00,950,950,950,950,1000
2022-12-15 14:10:00,0,0,0,0,0
2022-12-15 14:11:00,0,0,0,0,0
2022-12-15 14:12:00,950,945,950,945,12800
2022-12-15 14:13:00,950,945,950,950,61700
2022-12-15 14:14:00,955,955,955,955,0
2022-12-15 14:15:00,950,950,950,950,41200
2022-12-15 14:16:00,0,0,0,0,0
2022-12-15 14:17:00,0,0,0,0,0
2022-12-15 14:18:00,0,0,0,0,0
2022-12-15 14:19:00,950,945,950,945,5600
2022-12-15 14:20:00,945,945,945,945,17300
2022-12-15 14:21:00,950,950,950,950,0
2022-12-15 14:22:00,950,950,950,950,3500
2022-12-15 14:23:00,0,0,0,0,0
2022-12-15 14:24:00,0,0,0,0,0
2022-12-15 14:25:00,0,0,0,0,0
2022-12-15 14:26:00,0,0,0,0,0
2022-12-15 14:27:00,945,945,945,945,19600
2022-12-15 14:28:00,945,945,945,945,0
2022-12-15 14:29:00,950,950,950,950,500
2022-12-15 14:30:00,945,945,945,945,5600
2022-12-15 14:31:00,0,0,0,0,0
2022-12-15 14:32:00,945,945,945,945,2200
2022-12-15 14:33:00,945,945,950,950,77200
2022-12-15 14:34:00,945,945,945,945,0
2022-12-15 14:35:00,0,0,0,0,0
2022-12-15 14:36:00,0,0,0,0,0
2022-12-15 14:37:00,0,0,0,0,0
2022-12-15 14:38:00,0,0,0,0,0
2022-12-15 14:39:00,945,945,945,945,400
2022-12-15 14:40:00,945,945,950,950,189700
2022-12-15 14:41:00,950,950,950,950,1200
2022-12-15 14:42:00,0,0,0,0,0
2022-12-15 14:43:00,950,950,950,950,51700
2022-12-15 14:44:00,945,945,950,945,16600
2022-12-15 14:45:00,950,950,950,950,3700
2022-12-15 14:46:00,950,950,950,950,41100
2022-12-15 14:47:00,950,950,950,950,0
2022-12-15 14:48:00,950,950,950,950,2900
2022-12-15 14:49:00,950,945,950,950,6400
2022-12-15 14:50:00,0,0,0,0,0
2022-12-15 14:51:00,0,0,0,0,0
2022-12-15 14:52:00,0,0,0,0,0
2022-12-15 14:53:00,0,0,0,0,0
2022-12-15 14:54:00,0,0,0,0,0
2022-12-15 14:55:00,0,0,0,0,0
2022-12-15 14:56:00,0,0,0,0,0
2022-12-15 14:57:00,0,0,0,0,0
2022-12-15 14:58:00,0,0,0,0,0
2022-12-15 14:59:00,0,0,0,0,0
2022-12-15 15:00:00,955,955,955,955,314600
2022-12-15 15:01:00,955,955,955,955,11700
2022-12-15 15:02:00,0,0,0,0,0
2022-12-15 15:03:00,0,0,0,0,0
2022-12-15 15:04:00,955,955,955,955,8100
2022-12-15 15:05:00,0,0,0,0,0
2022-12-15 15:06:00,0,0,0,0,0
2022-12-15 15:07:00,955,955,955,955,100
2022-12-15 15:08:00,0,0,0,0,0
2022-12-15 15:09:00,0,0,0,0,0
2022-12-15 15:10:00,0,0,0,0,0
2022-12-15 15:11:00,0,0,0,0,0
2022-12-15 15:12:00,955,955,955,955,14237000
2022-12-15 15:13:00,0,0,0,0,0
2022-12-15 15:14:00,0,0,0,0,0
2022-12-15 15:15:00,0,0,0,0,0
2022-12-15 15:16:00,0,0,0,0,0
2022-12-15 15:17:00,0,0,0,0,0
2022-12-15 15:18:00,0,0,0,0,0
2022-12-15 15:19:00,0,0,0,0,0
2022-12-15 15:20:00,0,0,0,0,0
2022-12-15 15:21:00,0,0,0,0,0
2022-12-15 15:22:00,0,0,0,0,0
2022-12-15 15:23:00,0,0,0,0,0
2022-12-15 15:24:00,0,0,0,0,0
2022-12-15 15:25:00,0,0,0,0,0
2022-12-15 15:26:00,0,0,0,0,0
2022-12-15 15:27:00,0,0,0,0,0
2022-12-15 15:28:00,0,0,0,0,0
2022-12-15 15:29:00,0,0,0,0,0
2022-12-15 15:30:00,0,0,0,0,0
2022-12-15 15:31:00,0,0,0,0,0
2022-12-15 15:32:00,0,0,0,0,0
2022-12-15 15:33:00,0,0,0,0,0
2022-12-15 15:34:00,0,0,0,0,0
2022-12-15 15:35:00,0,0,0,0,0
2022-12-15 15:36:00,0,0,0,0,0
2022-12-15 15:37:00,0,0,0,0,0
2022-12-15 15:38:00,0,0,0,0,0
2022-12-15 15:39:00,0,0,0,0,0
2022-12-15 15:40:00,0,0,0,0,0
2022-12-15 15:41:00,0,0,0,0,0
2022-12-15 15:42:00,0,0,0,0,0
2022-12-15 15:43:00,0,0,0,0,0
2022-12-15 15:44:00,0,0,0,0,0
2022-12-15 15:45:00,0,0,0,0,0
2022-12-15 15:46:00,0,0,0,0,0
2022-12-15 15:47:00,0,0,0,0,0
2022-12-15 15:48:00,0,0,0,0,0
2022-12-15 15:49:00,0,0,0,0,0
2022-12-15 15:50:00,0,0,0,0,0
2022-12-15 15:51:00,0,0,0,0,0
2022-12-15 15:52:00,0,0,0,0,0
2022-12-15 15:53:00,0,0,0,0,0
2022-12-15 15:54:00,0,0,0,0,0
2022-12-15 15:55:00,0,0,0,0,0
2022-12-15 15:56:00,0,0,0,0,0
2022-12-15 15:57:00,0,0,0,0,0
2022-12-15 15:58:00,0,0,0,0,0
2022-12-15 15:59:00,0,0,0,0,0
2022-12-16 09:00:00,950,945,955,950,0
2022-12-16 09:01:00,950,945,950,945,8600
2022-12-16 09:02:00,945,945,945,945,0
2022-12-16 09:03:00,945,940,945,945,31100
2022-12-16 09:04:00,945,945,945,945,14000
2022-12-16 09:05:00,945,940,945,945,20100
2022-12-16 09:06:00,945,945,950,950,10400
2022-12-16 09:07:00,945,945,945,945,14400
2022-12-16 09:08:00,945,945,945,945,0
2022-12-16 09:09:00,945,945,945,945,3200
2022-12-16 09:10:00,945,945,945,945,0
2022-12-16 09:11:00,945,945,945,945,4900
2022-12-16 09:12:00,945,945,945,945,0
2022-12-16 09:13:00,0,0,0,0,0
2022-12-16 09:14:00,0,0,0,0,0
2022-12-16 09:15:00,0,0,0,0,0
2022-12-16 09:16:00,945,945,945,945,11400
2022-12-16 09:17:00,945,945,945,945,0
2022-12-16 09:18:00,945,945,945,945,9500
2022-12-16 09:19:00,945,945,945,945,4900
2022-12-16 09:20:00,945,945,945,945,1100
2022-12-16 09:21:00,945,945,945,945,900
2022-12-16 09:22:00,945,940,945,940,72600
2022-12-16 09:23:00,945,940,945,940,6400
2022-12-16 09:24:00,940,940,940,940,20000
2022-12-16 09:25:00,945,940,945,945,15500
2022-12-16 09:26:00,945,940,945,940,23900
2022-12-16 09:27:00,0,0,0,0,0
2022-12-16 09:28:00,0,0,0,0,0
2022-12-16 09:29:00,945,945,945,945,48200
2022-12-16 09:30:00,0,0,0,0,0
2022-12-16 09:31:00,945,945,945,945,6600
2022-12-16 09:32:00,0,0,0,0,0
2022-12-16 09:33:00,0,0,0,0,0
2022-12-16 09:34:00,950,945,950,945,19400
2022-12-16 09:35:00,0,0,0,0,0
2022-12-16 09:36:00,945,945,950,950,47800
2022-12-16 09:37:00,950,945,950,950,11100
2022-12-16 09:38:00,945,945,945,945,9600
2022-12-16 09:39:00,0,0,0,0,0
2022-12-16 09:40:00,950,945,950,945,0
2022-12-16 09:41:00,945,945,945,945,2200
2022-12-16 09:42:00,0,0,0,0,0
2022-12-16 09:43:00,0,0,0,0,0
2022-12-16 09:44:00,0,0,0,0,0
2022-12-16 09:45:00,945,945,945,945,700
2022-12-16 09:46:00,945,945,945,945,1100
2022-12-16 09:47:00,0,0,0,0,0
2022-12-16 09:48:00,0,0,0,0,0
2022-12-16 09:49:00,0,0,0,0,0
2022-12-16 09:50:00,945,945,945,945,2200
2022-12-16 09:51:00,950,945,950,945,0
2022-12-16 09:52:00,0,0,0,0,0
2022-12-16 09:53:00,0,0,0,0,0
2022-12-16 09:54:00,0,0,0,0,0
2022-12-16 09:55:00,945,945,945,945,57700
2022-12-16 09:56:00,945,945,950,945,5600
2022-12-16 09:57:00,0,0,0,0,0
2022-12-16 09:58:00,945,945,945,945,13900
2022-12-16 09:59:00,0,0,0,0,0
2022-12-16 10:00:00,945,945,945,945,3100
2022-12-16 10:01:00,945,945,945,945,2800
2022-12-16 10:02:00,0,0,0,0,0
2022-12-16 10:03:00,945,945,945,945,0
2022-12-16 10:04:00,0,0,0,0,0
2022-12-16 10:05:00,0,0,0,0,0
2022-12-16 10:06:00,0,0,0,0,0
2022-12-16 10:07:00,945,945,945,945,7900
2022-12-16 10:08:00,945,945,945,945,400
2022-12-16 10:09:00,945,945,945,945,200
2022-12-16 10:10:00,950,950,950,950,0
2022-12-16 10:11:00,0,0,0,0,0
2022-12-16 10:12:00,950,945,950,945,600
2022-12-16 10:13:00,0,0,0,0,0
2022-12-16 10:14:00,0,0,0,0,0
2022-12-16 10:15:00,0,0,0,0,0
2022-12-16 10:16:00,0,0,0,0,0
2022-12-16 10:17:00,945,945,945,945,100
2022-12-16 10:18:00,0,0,0,0,0
2022-12-16 10:19:00,0,0,0,0,0
2022-12-16 10:20:00,0,0,0,0,0
2022-12-16 10:21:00,0,0,0,0,0
2022-12-16 10:22:00,945,945,945,945,12900
2022-12-16 10:23:00,945,945,945,945,700
2022-12-16 10:24:00,0,0,0,0,0
2022-12-16 10:25:00,0,0,0,0,0
2022-12-16 10:26:00,945,945,945,945,400
2022-12-16 10:27:00,0,0,0,0,0
2022-12-16 10:28:00,945,945,945,945,75600
2022-12-16 10:29:00,0,0,0,0,0
2022-12-16 10:30:00,0,0,0,0,0
2022-12-16 10:31:00,0,0,0,0,0
2022-12-16 10:32:00,945,940,945,940,0
2022-12-16 10:33:00,945,940,945,940,2100
2022-12-16 10:34:00,940,940,945,940,1000
2022-12-16 10:35:00,0,0,0,0,0
2022-12-16 10:36:00,0,0,0,0,0
2022-12-16 10:37:00,940,940,940,940,41500
2022-12-16 10:38:00,0,0,0,0,0
2022-12-16 10:39:00,0,0,0,0,0
2022-12-16 10:40:00,940,940,940,940,48300
2022-12-16 10:41:00,0,0,0,0,0
2022-12-16 10:42:00,0,0,0,0,0
2022-12-16 10:43:00,945,940,945,940,14000
2022-12-16 10:44:00,0,0,0,0,0
2022-12-16 10:45:00,0,0,0,0,0
2022-12-16 10:46:00,0,0,0,0,0
