timestamp,open,low,high,close,volume
2022-12-19 09:19:00,955,955,955,955,58000
2022-12-19 09:20:00,955,955,955,955,0
2022-12-19 09:21:00,955,955,955,955,34500
2022-12-19 09:22:00,955,955,955,955,1500
2022-12-19 09:23:00,955,955,955,955,2400
2022-12-19 09:24:00,955,950,955,950,42300
2022-12-19 09:25:00,950,950,955,955,200
2022-12-19 09:26:00,955,955,955,955,10900
2022-12-19 09:27:00,955,955,955,955,1500
2022-12-19 09:28:00,955,955,955,955,400
2022-12-19 09:29:00,950,950,950,950,800
2022-12-19 09:30:00,955,950,955,950,500
2022-12-19 09:31:00,950,950,950,950,800
2022-12-19 09:32:00,955,950,955,950,1400
2022-12-19 09:33:00,955,955,955,955,200
2022-12-19 09:34:00,950,950,950,950,22000
2022-12-19 09:35:00,950,950,950,950,0
2022-12-19 09:36:00,955,955,955,955,1400
2022-12-19 09:37:00,950,950,950,950,6000
2022-12-19 09:38:00,0,0,0,0,0
2022-12-19 09:39:00,950,950,950,950,22000
2022-12-19 09:40:00,950,950,950,950,100
2022-12-19 09:41:00,0,0,0,0,0
2022-12-19 09:42:00,950,950,950,950,400
2022-12-19 09:43:00,950,950,950,950,50000
2022-12-19 09:44:00,955,950,955,950,1100
2022-12-19 09:45:00,0,0,0,0,0
2022-12-19 09:46:00,955,955,955,955,1900
2022-12-19 09:47:00,0,0,0,0,0
2022-12-19 09:48:00,950,950,950,950,0
2022-12-19 09:49:00,950,950,950,950,200
2022-12-19 09:50:00,955,955,955,955,700
2022-12-19 09:51:00,950,950,950,950,100
2022-12-19 09:52:00,0,0,0,0,0
2022-12-19 09:53:00,0,0,0,0,0
2022-12-19 09:54:00,955,955,955,955,1200
2022-12-19 09:55:00,955,955,955,955,0
2022-12-19 09:56:00,0,0,0,0,0
2022-12-19 09:57:00,955,950,955,950,15500
2022-12-19 09:58:00,0,0,0,0,0
2022-12-19 09:59:00,0,0,0,0,0
2022-12-19 10:00:00,955,950,955,950,13100
2022-12-19 10:01:00,0,0,0,0,0
2022-12-19 10:02:00,950,950,950,950,0
2022-12-19 10:03:00,950,950,950,950,3900
2022-12-19 10:04:00,950,950,950,950,0
2022-12-19 10:05:00,950,950,950,950,1800
2022-12-19 10:06:00,950,950,950,950,8300
2022-12-19 10:07:00,0,0,0,0,0
2022-12-19 10:08:00,0,0,0,0,0
2022-12-19 10:09:00,0,0,0,0,0
2022-12-19 10:10:00,955,950,955,950,30300
2022-12-19 10:11:00,955,955,955,955,200
2022-12-19 10:12:00,0,0,0,0,0
2022-12-19 10:13:00,955,955,955,955,81900
2022-12-19 10:14:00,0,0,0,0,0
2022-12-19 10:15:00,950,950,950,950,4800
2022-12-19 10:16:00,0,0,0,0,0
2022-12-19 10:17:00,950,950,955,955,10000
2022-12-19 10:18:00,955,955,955,955,0
2022-12-19 10:19:00,0,0,0,0,0
2022-12-19 10:20:00,955,955,955,955,49000
2022-12-19 10:21:00,0,0,0,0,0
2022-12-19 10:22:00,0,0,0,0,0
2022-12-19 10:23:00,950,950,950,950,45900
2022-12-19 10:24:00,0,0,0,0,0
2022-12-19 10:25:00,0,0,0,0,0
2022-12-19 10:26:00,0,0,0,0,0
2022-12-19 10:27:00,950,950,950,950,147800
2022-12-19 10:28:00,0,0,0,0,0
2022-12-19 10:29:00,0,0,0,0,0
2022-12-19 10:30:00,0,0,0,0,0
2022-12-19 10:31:00,950,945,950,945,15700
2022-12-19 10:32:00,0,0,0,0,0
2022-12-19 10:33:00,0,0,0,0,0
2022-12-19 10:34:00,950,950,950,950,2800
2022-12-19 10:35:00,950,950,950,950,3700
2022-12-19 10:36:00,0,0,0,0,0
2022-12-19 10:37:00,950,950,950,950,10500
2022-12-19 10:38:00,0,0,0,0,0
2022-12-19 10:39:00,950,950,950,950,2400
2022-12-19 10:40:00,950,950,950,950,20000
2022-12-19 10:41:00,0,0,0,0,0
2022-12-19 10:42:00,950,950,950,950,0
2022-12-19 10:43:00,0,0,0,0,0
2022-12-19 10:44:00,950,950,950,950,1800
2022-12-19 10:45:00,0,0,0,0,0
2022-12-19 10:46:00,0,0,0,0,0
2022-12-19 10:47:00,0,0,0,0,0
2022-12-19 10:48:00,945,945,945,945,1600
2022-12-19 10:49:00,0,0,0,0,0
2022-12-19 10:50:00,950,950,950,950,3000
2022-12-19 10:51:00,950,950,950,950,400
2022-12-19 10:52:00,0,0,0,0,0
2022-12-19 10:53:00,0,0,0,0,0
2022-12-19 10:54:00,0,0,0,0,0
2022-12-19 10:55:00,950,950,950,950,30200
2022-12-19 10:56:00,0,0,0,0,0
2022-12-19 10:57:00,950,950,950,950,0
2022-12-19 10:58:00,950,950,950,950,0
2022-12-19 10:59:00,950,950,950,950,1900
2022-12-19 11:00:00,945,945,945,945,1600
2022-12-19 11:01:00,950,950,950,950,8700
2022-12-19 11:02:00,950,945,950,950,19700
2022-12-19 11:03:00,0,0,0,0,0
2022-12-19 11:04:00,0,0,0,0,0
2022-12-19 11:05:00,0,0,0,0,0
2022-12-19 11:06:00,950,950,950,950,0
2022-12-19 11:07:00,0,0,0,0,0
2022-12-19 11:08:00,950,950,950,950,500
2022-12-19 11:09:00,950,950,950,950,10000
2022-12-19 11:10:00,950,950,950,950,8400
2022-12-19 11:11:00,950,950,950,950,10000
2022-12-19 11:12:00,0,0,0,0,0
2022-12-19 11:13:00,0,0,0,0,0
2022-12-19 11:14:00,0,0,0,0,0
2022-12-19 11:15:00,0,0,0,0,0
2022-12-19 11:16:00,950,950,950,950,0
2022-12-19 11:17:00,0,0,0,0,0
2022-12-19 11:18:00,0,0,0,0,0
2022-12-19 11:19:00,0,0,0,0,0
2022-12-19 11:20:00,945,945,945,945,0
2022-12-19 11:21:00,0,0,0,0,0
2022-12-19 11:22:00,0,0,0,0,0
2022-12-19 11:23:00,0,0,0,0,0
2022-12-19 11:24:00,0,0,0,0,0
2022-12-19 11:25:00,0,0,0,0,0
2022-12-19 11:26:00,0,0,0,0,0
2022-12-19 11:27:00,0,0,0,0,0
2022-12-19 11:28:00,950,950,950,950,2000
2022-12-19 11:29:00,950,950,950,950,9500
2022-12-19 11:29:59,950,950,950,950,0
2022-12-19 11:30:00,0,0,0,0,0
2022-12-19 11:31:00,0,0,0,0,0
2022-12-19 11:32:00,0,0,0,0,0
2022-12-19 11:33:00,0,0,0,0,0
2022-12-19 11:34:00,0,0,0,0,0
2022-12-19 11:35:00,0,0,0,0,0
2022-12-19 11:36:00,0,0,0,0,0
2022-12-19 11:37:00,0,0,0,0,0
2022-12-19 11:38:00,0,0,0,0,0
2022-12-19 11:39:00,0,0,0,0,0
2022-12-19 11:40:00,0,0,0,0,0
2022-12-19 11:41:00,0,0,0,0,0
2022-12-19 11:42:00,0,0,0,0,0
2022-12-19 11:43:00,0,0,0,0,0
2022-12-19 11:44:00,0,0,0,0,0
2022-12-19 11:45:00,0,0,0,0,0
2022-12-19 11:46:00,0,0,0,0,0
2022-12-19 11:47:00,0,0,0,0,0
2022-12-19 11:48:00,0,0,0,0,0
2022-12-19 11:49:00,0,0,0,0,0
2022-12-19 11:50:00,0,0,0,0,0
2022-12-19 11:51:00,0,0,0,0,0
2022-12-19 11:52:00,0,0,0,0,0
2022-12-19 11:53:00,0,0,0,0,0
2022-12-19 11:54:00,0,0,0,0,0
2022-12-19 11:55:00,0,0,0,0,0
2022-12-19 11:56:00,0,0,0,0,0
2022-12-19 11:57:00,0,0,0,0,0
2022-12-19 11:58:00,0,0,0,0,0
2022-12-19 11:59:00,0,0,0,0,0
2022-12-19 12:00:00,0,0,0,0,0
2022-12-19 12:01:00,0,0,0,0,0
2022-12-19 12:02:00,0,0,0,0,0
2022-12-19 12:03:00,0,0,0,0,0
2022-12-19 12:04:00,0,0,0,0,0
2022-12-19 12:05:00,0,0,0,0,0
2022-12-19 12:06:00,0,0,0,0,0
2022-12-19 12:07:00,0,0,0,0,0
2022-12-19 12:08:00,0,0,0,0,0
2022-12-19 12:09:00,0,0,0,0,0
2022-12-19 12:10:00,0,0,0,0,0
2022-12-19 12:11:00,0,0,0,0,0
2022-12-19 12:12:00,0,0,0,0,0
2022-12-19 12:13:00,0,0,0,0,0
2022-12-19 12:14:00,0,0,0,0,0
2022-12-19 12:15:00,0,0,0,0,0
2022-12-19 12:16:00,0,0,0,0,0
2022-12-19 12:17:00,0,0,0,0,0
2022-12-19 12:18:00,0,0,0,0,0
2022-12-19 12:19:00,0,0,0,0,0
2022-12-19 12:20:00,0,0,0,0,0
2022-12-19 12:21:00,0,0,0,0,0
2022-12-19 12:22:00,0,0,0,0,0
2022-12-19 12:23:00,0,0,0,0,0
2022-12-19 12:24:00,0,0,0,0,0
2022-12-19 12:25:00,0,0,0,0,0
2022-12-19 12:26:00,0,0,0,0,0
2022-12-19 12:27:00,0,0,0,0,0
2022-12-19 12:28:00,0,0,0,0,0
2022-12-19 12:29:00,0,0,0,0,0
2022-12-19 12:30:00,0,0,0,0,0
2022-12-19 12:31:00,0,0,0,0,0
2022-12-19 12:32:00,0,0,0,0,0
2022-12-19 12:33:00,0,0,0,0,0
2022-12-19 12:34:00,0,0,0,0,0
2022-12-19 12:35:00,0,0,0,0,0
2022-12-19 12:36:00,0,0,0,0,0
2022-12-19 12:37:00,0,0,0,0,0
2022-12-19 12:38:00,0,0,0,0,0
2022-12-19 12:39:00,0,0,0,0,0
2022-12-19 12:40:00,0,0,0,0,0
2022-12-19 12:41:00,0,0,0,0,0
2022-12-19 12:42:00,0,0,0,0,0
2022-12-19 12:43:00,0,0,0,0,0
2022-12-19 12:44:00,0,0,0,0,0
2022-12-19 12:45:00,0,0,0,0,0
2022-12-19 12:46:00,0,0,0,0,0
2022-12-19 12:47:00,0,0,0,0,0
2022-12-19 12:48:00,0,0,0,0,0
2022-12-19 12:49:00,0,0,0,0,0
2022-12-19 12:50:00,0,0,0,0,0
2022-12-19 12:51:00,0,0,0,0,0
2022-12-19 12:52:00,0,0,0,0,0
2022-12-19 12:53:00,0,0,0,0,0
2022-12-19 12:54:00,0,0,0,0,0
2022-12-19 12:55:00,0,0,0,0,0
2022-12-19 12:56:00,0,0,0,0,0
2022-12-19 12:57:00,0,0,0,0,0
2022-12-19 12:58:00,0,0,0,0,0
2022-12-19 12:59:00,0,0,0,0,0
2022-12-19 13:00:00,0,0,0,0,0
2022-12-19 13:01:00,0,0,0,0,0
2022-12-19 13:02:00,0,0,0,0,0
2022-12-19 13:03:00,0,0,0,0,0
2022-12-19 13:04:00,0,0,0,0,0
2022-12-19 13:05:00,0,0,0,0,0
2022-12-19 13:06:00,0,0,0,0,0
2022-12-19 13:07:00,0,0,0,0,0
2022-12-19 13:08:00,0,0,0,0,0
2022-12-19 13:09:00,0,0,0,0,0
2022-12-19 13:10:00,0,0,0,0,0
2022-12-19 13:11:00,0,0,0,0,0
2022-12-19 13:12:00,0,0,0,0,0
2022-12-19 13:13:00,0,0,0,0,0
2022-12-19 13:14:00,0,0,0,0,0
2022-12-19 13:15:00,0,0,0,0,0
2022-12-19 13:16:00,0,0,0,0,0
2022-12-19 13:17:00,0,0,0,0,0
2022-12-19 13:18:00,0,0,0,0,0
2022-12-19 13:19:00,0,0,0,0,0
2022-12-19 13:20:00,0,0,0,0,0
2022-12-19 13:21:00,0,0,0,0,0
2022-12-19 13:22:00,0,0,0,0,0
2022-12-19 13:23:00,0,0,0,0,0
2022-12-19 13:24:00,0,0,0,0,0
2022-12-19 13:25:00,0,0,0,0,0
2022-12-19 13:26:00,0,0,0,0,0
2022-12-19 13:27:00,0,0,0,0,0
2022-12-19 13:28:00,0,0,0,0,0
2022-12-19 13:29:00,0,0,0,0,0
2022-12-19 13:30:00,950,945,950,945,11900
2022-12-19 13:31:00,950,950,950,950,4500
2022-12-19 13:32:00,0,0,0,0,0
2022-12-19 13:33:00,0,0,0,0,0
2022-12-19 13:34:00,0,0,0,0,0
2022-12-19 13:35:00,0,0,0,0,0
2022-12-19 13:36:00,0,0,0,0,0
2022-12-19 13:37:00,0,0,0,0,0
2022-12-19 13:38:00,945,945,945,945,3800
2022-12-19 13:39:00,950,950,950,950,3100
2022-12-19 13:40:00,0,0,0,0,0
2022-12-19 13:41:00,0,0,0,0,0
2022-12-19 13:42:00,0,0,0,0,0
2022-12-19 13:43:00,0,0,0,0,0
2022-12-19 13:44:00,0,0,0,0,0
2022-12-19 13:45:00,945,945,945,945,600
2022-12-19 13:46:00,945,945,945,945,1700
2022-12-19 13:47:00,945,945,950,950,27100
2022-12-19 13:48:00,950,950,950,950,27000
2022-12-19 13:49:00,0,0,0,0,0
2022-12-19 13:50:00,950,950,950,950,31900
2022-12-19 13:51:00,0,0,0,0,0
2022-12-19 13:52:00,0,0,0,0,0
2022-12-19 13:53:00,950,950,950,950,500
2022-12-19 13:54:00,0,0,0,0,0
2022-12-19 13:55:00,0,0,0,0,0
2022-12-19 13:56:00,950,950,950,950,74200
2022-12-19 13:57:00,950,950,950,950,0
2022-12-19 13:58:00,0,0,0,0,0
2022-12-19 13:59:00,950,950,950,950,13000
2022-12-19 14:00:00,0,0,0,0,0
2022-12-19 14:01:00,0,0,0,0,0
2022-12-19 14:02:00,0,0,0,0,0
2022-12-19 14:03:00,0,0,0,0,0
2022-12-19 14:04:00,0,0,0,0,0
2022-12-19 14:05:00,950,950,950,950,1100
2022-12-19 14:06:00,950,950,950,950,9000
2022-12-19 14:07:00,0,0,0,0,0
2022-12-19 14:08:00,0,0,0,0,0
2022-12-19 14:09:00,950,950,950,950,89700
2022-12-19 14:10:00,0,0,0,0,0
2022-12-19 14:11:00,0,0,0,0,0
2022-12-19 14:12:00,950,950,950,950,10000
2022-12-19 14:13:00,950,950,950,950,0
2022-12-19 14:14:00,0,0,0,0,0
2022-12-19 14:15:00,0,0,0,0,0
2022-12-19 14:16:00,0,0,0,0,0
2022-12-19 14:17:00,0,0,0,0,0
2022-12-19 14:18:00,955,955,955,955,73600
2022-12-19 14:19:00,950,950,955,955,26000
2022-12-19 14:20:00,955,955,955,955,93200
2022-12-19 14:21:00,955,955,955,955,3400
2022-12-19 14:22:00,955,955,955,955,0
2022-12-19 14:23:00,0,0,0,0,0
2022-12-19 14:24:00,0,0,0,0,0
2022-12-19 14:25:00,0,0,0,0,0
2022-12-19 14:26:00,955,955,955,955,1900
2022-12-19 14:27:00,0,0,0,0,0
2022-12-19 14:28:00,950,950,955,955,5300
2022-12-19 14:29:00,955,955,955,955,0
2022-12-19 14:30:00,950,950,950,950,60100
2022-12-19 14:31:00,0,0,0,0,0
2022-12-19 14:32:00,0,0,0,0,0
2022-12-19 14:33:00,0,0,0,0,0
2022-12-19 14:34:00,950,950,955,955,0
2022-12-19 14:35:00,950,950,950,950,9500
2022-12-19 14:36:00,950,950,950,950,0
2022-12-19 14:37:00,0,0,0,0,0
2022-12-19 14:38:00,950,950,950,950,9800
2022-12-19 14:39:00,950,950,950,950,2200
2022-12-19 14:40:00,0,0,0,0,0
2022-12-19 14:41:00,0,0,0,0,0
2022-12-19 14:42:00,950,950,950,950,13300
2022-12-19 14:43:00,950,950,955,950,500
2022-12-19 14:44:00,955,955,955,955,18800
2022-12-19 14:45:00,955,955,955,955,0
