timestamp,open,low,high,close,volume
2022-12-22 09:58:00,935,935,940,940,1297900
2022-12-22 09:59:00,940,940,940,940,100
2022-12-22 10:00:00,0,0,0,0,0
2022-12-22 10:01:00,0,0,0,0,0
2022-12-22 10:02:00,940,940,940,940,17200
2022-12-22 10:03:00,0,0,0,0,0
2022-12-22 10:04:00,0,0,0,0,0
2022-12-22 10:05:00,0,0,0,0,0
2022-12-22 10:06:00,0,0,0,0,0
2022-12-22 10:07:00,0,0,0,0,0
2022-12-22 10:08:00,0,0,0,0,0
2022-12-22 10:09:00,940,940,940,940,300
2022-12-22 10:10:00,0,0,0,0,0
2022-12-22 10:11:00,0,0,0,0,0
2022-12-22 10:12:00,940,940,940,940,1800
2022-12-22 10:13:00,940,940,940,940,0
2022-12-22 10:14:00,940,940,940,940,2900
2022-12-22 10:15:00,940,940,940,940,0
2022-12-22 10:16:00,0,0,0,0,0
2022-12-22 10:17:00,940,940,940,940,0
2022-12-22 10:18:00,0,0,0,0,0
2022-12-22 10:19:00,940,940,940,940,111000
2022-12-22 10:20:00,940,940,940,940,0
2022-12-22 10:21:00,0,0,0,0,0
2022-12-22 10:22:00,940,940,940,940,900
2022-12-22 10:23:00,940,940,940,940,13700
2022-12-22 10:24:00,940,940,940,940,2100
2022-12-22 10:25:00,940,940,940,940,4600
2022-12-22 10:26:00,940,940,940,940,3800
2022-12-22 10:27:00,940,940,940,940,10100
2022-12-22 10:28:00,0,0,0,0,0
2022-12-22 10:29:00,945,945,945,945,7100
2022-12-22 10:30:00,0,0,0,0,0
2022-12-22 10:31:00,0,0,0,0,0
2022-12-22 10:32:00,945,945,945,945,14700
2022-12-22 10:33:00,940,940,940,940,17400
2022-12-22 10:34:00,935,935,940,940,1521500
2022-12-22 10:35:00,940,940,940,940,0
2022-12-22 10:36:00,0,0,0,0,0
2022-12-22 10:37:00,940,940,940,940,600
2022-12-22 10:38:00,0,0,0,0,0
2022-12-22 10:39:00,940,940,940,940,14900
2022-12-22 10:40:00,940,940,940,940,12400
2022-12-22 10:41:00,0,0,0,0,0
2022-12-22 10:42:00,0,0,0,0,0
2022-12-22 10:43:00,940,940,940,940,200
2022-12-22 10:44:00,940,940,940,940,549900
2022-12-22 10:45:00,0,0,0,0,0
2022-12-22 10:46:00,0,0,0,0,0
2022-12-22 10:47:00,0,0,0,0,0
2022-12-22 10:48:00,940,940,945,945,7900
2022-12-22 10:49:00,0,0,0,0,0
2022-12-22 10:50:00,950,950,950,950,114500
2022-12-22 10:51:00,950,950,950,950,600
2022-12-22 10:52:00,950,950,950,950,1000
2022-12-22 10:53:00,950,950,950,950,24600
2022-12-22 10:54:00,0,0,0,0,0
2022-12-22 10:55:00,955,955,955,955,5400
2022-12-22 10:56:00,0,0,0,0,0
2022-12-22 10:57:00,0,0,0,0,0
2022-12-22 10:58:00,955,955,955,955,197400
2022-12-22 10:59:00,955,950,955,955,93000
2022-12-22 11:00:00,960,960,960,960,14500
2022-12-22 11:01:00,955,955,955,955,0
2022-12-22 11:02:00,0,0,0,0,0
2022-12-22 11:03:00,955,955,955,955,1900
2022-12-22 11:04:00,955,955,955,955,50200
2022-12-22 11:05:00,0,0,0,0,0
2022-12-22 11:06:00,955,955,955,955,0
2022-12-22 11:07:00,0,0,0,0,0
2022-12-22 11:08:00,0,0,0,0,0
2022-12-22 11:09:00,0,0,0,0,0
2022-12-22 11:10:00,0,0,0,0,0
2022-12-22 11:11:00,955,955,955,955,600
2022-12-22 11:12:00,0,0,0,0,0
2022-12-22 11:13:00,0,0,0,0,0
2022-12-22 11:14:00,0,0,0,0,0
2022-12-22 11:15:00,0,0,0,0,0
2022-12-22 11:16:00,955,955,955,955,0
2022-12-22 11:17:00,950,950,950,950,1100
2022-12-22 11:18:00,0,0,0,0,0
2022-12-22 11:19:00,950,950,950,950,50500
2022-12-22 11:20:00,955,955,955,955,3300
2022-12-22 11:21:00,955,955,960,960,120900
2022-12-22 11:22:00,960,960,960,960,165000
2022-12-22 11:23:00,0,0,0,0,0
2022-12-22 11:24:00,955,955,955,955,0
2022-12-22 11:25:00,960,960,960,960,223000
2022-12-22 11:26:00,955,955,960,960,8800
2022-12-22 11:27:00,960,960,960,960,1400
2022-12-22 11:28:00,0,0,0,0,0
2022-12-22 11:29:00,955,955,960,960,7100
2022-12-22 11:30:00,0,0,0,0,0
2022-12-22 11:31:00,0,0,0,0,0
2022-12-22 11:32:00,0,0,0,0,0
2022-12-22 11:33:00,0,0,0,0,0
2022-12-22 11:34:00,0,0,0,0,0
2022-12-22 11:35:00,0,0,0,0,0
2022-12-22 11:36:00,0,0,0,0,0
2022-12-22 11:37:00,0,0,0,0,0
2022-12-22 11:38:00,0,0,0,0,0
2022-12-22 11:39:00,0,0,0,0,0
2022-12-22 11:40:00,0,0,0,0,0
2022-12-22 11:41:00,0,0,0,0,0
2022-12-22 11:42:00,0,0,0,0,0
2022-12-22 11:43:00,0,0,0,0,0
2022-12-22 11:44:00,0,0,0,0,0
2022-12-22 11:45:00,0,0,0,0,0
2022-12-22 11:46:00,0,0,0,0,0
2022-12-22 11:47:00,0,0,0,0,0
2022-12-22 11:48:00,0,0,0,0,0
2022-12-22 11:49:00,0,0,0,0,0
2022-12-22 11:50:00,0,0,0,0,0
2022-12-22 11:51:00,0,0,0,0,0
2022-12-22 11:52:00,0,0,0,0,0
2022-12-22 11:53:00,0,0,0,0,0
2022-12-22 11:54:00,0,0,0,0,0
2022-12-22 11:55:00,0,0,0,0,0
2022-12-22 11:56:00,0,0,0,0,0
2022-12-22 11:57:00,0,0,0,0,0
2022-12-22 11:58:00,0,0,0,0,0
2022-12-22 11:59:00,0,0,0,0,0
2022-12-22 12:00:00,0,0,0,0,0
2022-12-22 12:01:00,0,0,0,0,0
2022-12-22 12:02:00,0,0,0,0,0
2022-12-22 12:03:00,0,0,0,0,0
2022-12-22 12:04:00,0,0,0,0,0
2022-12-22 12:05:00,0,0,0,0,0
2022-12-22 12:06:00,0,0,0,0,0
2022-12-22 12:07:00,0,0,0,0,0
2022-12-22 12:08:00,0,0,0,0,0
2022-12-22 12:09:00,0,0,0,0,0
2022-12-22 12:10:00,0,0,0,0,0
2022-12-22 12:11:00,0,0,0,0,0
2022-12-22 12:12:00,0,0,0,0,0
2022-12-22 12:13:00,0,0,0,0,0
2022-12-22 12:14:00,0,0,0,0,0
2022-12-22 12:15:00,0,0,0,0,0
2022-12-22 12:16:00,0,0,0,0,0
2022-12-22 12:17:00,0,0,0,0,0
2022-12-22 12:18:00,0,0,0,0,0
2022-12-22 12:19:00,0,0,0,0,0
2022-12-22 12:20:00,0,0,0,0,0
2022-12-22 12:21:00,0,0,0,0,0
2022-12-22 12:22:00,0,0,0,0,0
2022-12-22 12:23:00,0,0,0,0,0
2022-12-22 12:24:00,0,0,0,0,0
2022-12-22 12:25:00,0,0,0,0,0
2022-12-22 12:26:00,0,0,0,0,0
2022-12-22 12:27:00,0,0,0,0,0
2022-12-22 12:28:00,0,0,0,0,0
2022-12-22 12:29:00,0,0,0,0,0
2022-12-22 12:30:00,0,0,0,0,0
2022-12-22 12:31:00,0,0,0,0,0
2022-12-22 12:32:00,0,0,0,0,0
2022-12-22 12:33:00,0,0,0,0,0
2022-12-22 12:34:00,0,0,0,0,0
2022-12-22 12:35:00,0,0,0,0,0
2022-12-22 12:36:00,0,0,0,0,0
2022-12-22 12:37:00,0,0,0,0,0
2022-12-22 12:38:00,0,0,0,0,0
2022-12-22 12:39:00,0,0,0,0,0
2022-12-22 12:40:00,0,0,0,0,0
2022-12-22 12:41:00,0,0,0,0,0
2022-12-22 12:42:00,0,0,0,0,0
2022-12-22 12:43:00,0,0,0,0,0
2022-12-22 12:44:00,0,0,0,0,0
2022-12-22 12:45:00,0,0,0,0,0
2022-12-22 12:46:00,0,0,0,0,0
2022-12-22 12:47:00,0,0,0,0,0
2022-12-22 12:48:00,0,0,0,0,0
2022-12-22 12:49:00,0,0,0,0,0
2022-12-22 12:50:00,0,0,0,0,0
2022-12-22 12:51:00,0,0,0,0,0
2022-12-22 12:52:00,0,0,0,0,0
2022-12-22 12:53:00,0,0,0,0,0
2022-12-22 12:54:00,0,0,0,0,0
2022-12-22 12:55:00,0,0,0,0,0
2022-12-22 12:56:00,0,0,0,0,0
2022-12-22 12:57:00,0,0,0,0,0
2022-12-22 12:58:00,0,0,0,0,0
2022-12-22 12:59:00,0,0,0,0,0
2022-12-22 13:00:00,0,0,0,0,0
2022-12-22 13:01:00,0,0,0,0,0
2022-12-22 13:02:00,0,0,0,0,0
2022-12-22 13:03:00,0,0,0,0,0
2022-12-22 13:04:00,0,0,0,0,0
2022-12-22 13:05:00,0,0,0,0,0
2022-12-22 13:06:00,0,0,0,0,0
2022-12-22 13:07:00,0,0,0,0,0
2022-12-22 13:08:00,0,0,0,0,0
2022-12-22 13:09:00,0,0,0,0,0
2022-12-22 13:10:00,0,0,0,0,0
2022-12-22 13:11:00,0,0,0,0,0
2022-12-22 13:12:00,0,0,0,0,0
2022-12-22 13:13:00,0,0,0,0,0
2022-12-22 13:14:00,0,0,0,0,0
2022-12-22 13:15:00,0,0,0,0,0
2022-12-22 13:16:00,0,0,0,0,0
2022-12-22 13:17:00,0,0,0,0,0
2022-12-22 13:18:00,0,0,0,0,0
2022-12-22 13:19:00,0,0,0,0,0
2022-12-22 13:20:00,0,0,0,0,0
2022-12-22 13:21:00,0,0,0,0,0
2022-12-22 13:22:00,0,0,0,0,0
2022-12-22 13:23:00,0,0,0,0,0
2022-12-22 13:24:00,0,0,0,0,0
2022-12-22 13:25:00,0,0,0,0,0
2022-12-22 13:26:00,0,0,0,0,0
2022-12-22 13:27:00,0,0,0,0,0
2022-12-22 13:28:00,0,0,0,0,0
2022-12-22 13:29:00,0,0,0,0,0
2022-12-22 13:30:00,960,955,960,960,512100
2022-12-22 13:31:00,960,960,960,960,8300
2022-12-22 13:32:00,0,0,0,0,0
2022-12-22 13:33:00,955,955,955,955,100
2022-12-22 13:34:00,955,955,955,955,11000
2022-12-22 13:35:00,0,0,0,0,0
2022-12-22 13:36:00,955,955,960,960,122400
2022-12-22 13:37:00,0,0,0,0,0
2022-12-22 13:38:00,955,955,960,960,598800
2022-12-22 13:39:00,960,960,965,965,469900
2022-12-22 13:40:00,965,965,965,965,405300
2022-12-22 13:41:00,965,965,965,965,489300
2022-12-22 13:42:00,965,965,965,965,0
2022-12-22 13:43:00,965,965,965,965,204700
2022-12-22 13:44:00,965,965,965,965,0
2022-12-22 13:45:00,965,965,965,965,0
2022-12-22 13:46:00,965,965,965,965,10800
2022-12-22 13:47:00,0,0,0,0,0
2022-12-22 13:48:00,960,960,965,965,110700
2022-12-22 13:49:00,965,960,965,960,200
2022-12-22 13:50:00,960,960,960,960,785200
2022-12-22 13:51:00,960,955,960,960,54500
2022-12-22 13:52:00,960,955,960,960,351100
2022-12-22 13:53:00,0,0,0,0,0
2022-12-22 13:54:00,960,960,960,960,37500
2022-12-22 13:55:00,0,0,0,0,0
2022-12-22 13:56:00,955,955,960,960,11200
2022-12-22 13:57:00,0,0,0,0,0
2022-12-22 13:58:00,955,955,955,955,0
2022-12-22 13:59:00,955,955,960,960,1200
2022-12-22 14:00:00,0,0,0,0,0
2022-12-22 14:01:00,960,960,960,960,100
2022-12-22 14:02:00,0,0,0,0,0
2022-12-22 14:03:00,960,955,960,960,12100
2022-12-22 14:04:00,0,0,0,0,0
2022-12-22 14:05:00,955,955,960,960,37600
2022-12-22 14:06:00,960,955,960,955,82000
2022-12-22 14:07:00,0,0,0,0,0
2022-12-22 14:08:00,960,960,960,960,184000
2022-12-22 14:09:00,960,960,960,960,0
2022-12-22 14:10:00,955,955,960,955,38400
2022-12-22 14:11:00,0,0,0,0,0
2022-12-22 14:12:00,955,955,955,955,0
2022-12-22 14:13:00,955,955,960,960,80800
2022-12-22 14:14:00,955,955,960,955,312000
2022-12-22 14:15:00,955,955,955,955,0
2022-12-22 14:16:00,950,950,955,955,100
2022-12-22 14:17:00,0,0,0,0,0
2022-12-22 14:18:00,955,955,955,955,13500
2022-12-22 14:19:00,950,950,955,955,214200
2022-12-22 14:20:00,950,950,950,950,500
2022-12-22 14:21:00,0,0,0,0,0
2022-12-22 14:22:00,950,950,950,950,13000
2022-12-22 14:23:00,950,950,950,950,0
2022-12-22 14:24:00,950,950,950,950,15000
2022-12-22 14:25:00,950,950,950,950,600
2022-12-22 14:26:00,950,950,950,950,2500
2022-12-22 14:27:00,950,950,950,950,31700
2022-12-22 14:28:00,950,950,950,950,0
2022-12-22 14:29:00,950,950,950,950,13300
2022-12-22 14:30:00,950,950,950,950,62800
2022-12-22 14:31:00,950,950,950,950,24700
2022-12-22 14:32:00,950,950,950,950,2400
2022-12-22 14:33:00,950,950,950,950,39900
2022-12-22 14:34:00,950,950,950,950,0
2022-12-22 14:35:00,950,950,950,950,51700
2022-12-22 14:36:00,0,0,0,0,0
2022-12-22 14:37:00,950,950,950,950,3000
2022-12-22 14:38:00,950,950,950,950,10400
2022-12-22 14:39:00,0,0,0,0,0
2022-12-22 14:40:00,950,950,950,950,200
2022-12-22 14:41:00,0,0,0,0,0
2022-12-22 14:42:00,955,955,960,955,65600
2022-12-22 14:43:00,0,0,0,0,0
2022-12-22 14:44:00,960,960,960,960,3400
2022-12-22 14:45:00,960,955,960,960,0
2022-12-22 14:46:00,955,955,955,955,100
2022-12-22 14:47:00,960,960,960,960,725600
2022-12-22 14:48:00,960,960,965,960,26200
2022-12-22 14:49:00,965,960,970,960,918700
2022-12-22 14:50:00,0,0,0,0,0
2022-12-22 14:51:00,0,0,0,0,0
2022-12-22 14:52:00,0,0,0,0,0
2022-12-22 14:53:00,0,0,0,0,0
2022-12-22 14:54:00,0,0,0,0,0
2022-12-22 14:55:00,0,0,0,0,0
2022-12-22 14:56:00,0,0,0,0,0
2022-12-22 14:57:00,0,0,0,0,0
2022-12-22 14:58:00,0,0,0,0,0
2022-12-22 14:59:00,0,0,0,0,0
2022-12-22 15:00:00,960,960,960,960,883500
2022-12-22 15:01:00,960,960,960,960,1000
2022-12-22 15:02:00,960,960,960,960,8900
2022-12-22 15:03:00,0,0,0,0,0
2022-12-22 15:04:00,960,960,960,960,0
2022-12-22 15:05:00,960,960,960,960,2100
2022-12-22 15:06:00,960,960,960,960,0
2022-12-22 15:07:00,960,960,960,960,13774700
2022-12-22 15:08:00,0,0,0,0,0
2022-12-22 15:09:00,0,0,0,0,0
2022-12-22 15:10:00,0,0,0,0,0
2022-12-22 15:11:00,0,0,0,0,0
2022-12-22 15:12:00,0,0,0,0,0
2022-12-22 15:13:00,0,0,0,0,0
2022-12-22 15:14:00,0,0,0,0,0
2022-12-22 15:15:00,0,0,0,0,0
2022-12-22 15:16:00,0,0,0,0,0
2022-12-22 15:17:00,0,0,0,0,0
2022-12-22 15:18:00,0,0,0,0,0
2022-12-22 15:19:00,0,0,0,0,0
