timestamp,open,low,high,close,volume
2022-12-23 13:56:00,0,0,0,0,0
2022-12-23 13:57:00,0,0,0,0,0
2022-12-23 13:58:00,0,0,0,0,0
2022-12-23 13:59:00,955,955,955,955,11600
2022-12-23 14:00:00,0,0,0,0,0
2022-12-23 14:01:00,955,955,960,960,9100
2022-12-23 14:02:00,0,0,0,0,0
2022-12-23 14:03:00,960,960,960,960,0
2022-12-23 14:04:00,0,0,0,0,0
2022-12-23 14:05:00,955,955,955,955,4200
2022-12-23 14:06:00,955,955,960,960,0
2022-12-23 14:07:00,0,0,0,0,0
2022-12-23 14:08:00,955,955,960,960,5300
2022-12-23 14:09:00,955,955,955,955,0
2022-12-23 14:10:00,0,0,0,0,0
2022-12-23 14:11:00,0,0,0,0,0
2022-12-23 14:12:00,955,955,960,960,29600
2022-12-23 14:13:00,0,0,0,0,0
2022-12-23 14:14:00,960,960,960,960,15000
2022-12-23 14:15:00,0,0,0,0,0
2022-12-23 14:16:00,0,0,0,0,0
2022-12-23 14:17:00,960,960,960,960,200
2022-12-23 14:18:00,0,0,0,0,0
2022-12-23 14:19:00,960,960,960,960,154900
2022-12-23 14:20:00,955,955,955,955,0
2022-12-23 14:21:00,0,0,0,0,0
2022-12-23 14:22:00,955,955,960,960,1300
2022-12-23 14:23:00,955,955,955,955,600
2022-12-23 14:24:00,955,955,960,955,2800
2022-12-23 14:25:00,955,955,960,960,1100
2022-12-23 14:26:00,0,0,0,0,0
2022-12-23 14:27:00,0,0,0,0,0
2022-12-23 14:28:00,955,950,955,955,290600
2022-12-23 14:29:00,955,955,955,955,13900
2022-12-23 14:30:00,0,0,0,0,0
2022-12-23 14:31:00,955,955,955,955,10700
2022-12-23 14:32:00,955,955,955,955,62300
2022-12-23 14:33:00,950,950,950,950,0
2022-12-23 14:34:00,955,955,955,955,99300
2022-12-23 14:35:00,955,955,955,955,0
2022-12-23 14:36:00,0,0,0,0,0
2022-12-23 14:37:00,955,955,955,955,5000
2022-12-23 14:38:00,0,0,0,0,0
2022-12-23 14:39:00,0,0,0,0,0
2022-12-23 14:40:00,955,955,955,955,20800
2022-12-23 14:41:00,955,950,955,950,0
2022-12-23 14:42:00,950,950,950,950,3400
2022-12-23 14:43:00,0,0,0,0,0
2022-12-23 14:44:00,0,0,0,0,0
2022-12-23 14:45:00,0,0,0,0,0
2022-12-23 14:46:00,0,0,0,0,0
2022-12-23 14:47:00,0,0,0,0,0
2022-12-23 14:48:00,950,950,950,950,0
2022-12-23 14:49:00,955,950,955,955,180900
2022-12-23 14:50:00,0,0,0,0,0
2022-12-23 14:51:00,0,0,0,0,0
2022-12-23 14:52:00,0,0,0,0,0
2022-12-23 14:53:00,0,0,0,0,0
2022-12-23 14:54:00,0,0,0,0,0
2022-12-23 14:55:00,0,0,0,0,0
2022-12-23 14:56:00,0,0,0,0,0
2022-12-23 14:57:00,0,0,0,0,0
2022-12-23 14:58:00,0,0,0,0,0
2022-12-23 14:59:00,0,0,0,0,0
2022-12-23 15:00:00,950,950,950,950,155300
2022-12-23 15:01:00,0,0,0,0,0
2022-12-23 15:02:00,950,950,950,950,2000
2022-12-23 15:03:00,950,950,950,950,19000
2022-12-23 15:04:00,950,950,950,950,308700
2022-12-23 15:05:00,950,950,950,950,900
2022-12-23 15:06:00,0,0,0,0,0
2022-12-23 15:07:00,950,950,950,950,1000
2022-12-23 15:08:00,950,950,950,950,0
2022-12-23 15:09:00,0,0,0,0,0
2022-12-23 15:10:00,0,0,0,0,0
2022-12-23 15:11:00,0,0,0,0,0
2022-12-23 15:12:00,0,0,0,0,0
2022-12-23 15:13:00,0,0,0,0,0
2022-12-23 15:14:00,0,0,0,0,0
2022-12-23 15:15:00,0,0,0,0,0
2022-12-23 15:16:00,0,0,0,0,0
2022-12-23 15:17:00,0,0,0,0,0
2022-12-23 15:18:00,0,0,0,0,0
2022-12-23 15:19:00,0,0,0,0,0
2022-12-23 15:20:00,0,0,0,0,0
2022-12-23 15:21:00,0,0,0,0,0
2022-12-23 15:22:00,0,0,0,0,0
2022-12-23 15:23:00,0,0,0,0,0
2022-12-23 15:24:00,0,0,0,0,0
2022-12-23 15:25:00,0,0,0,0,0
2022-12-23 15:26:00,0,0,0,0,0
2022-12-23 15:27:00,0,0,0,0,0
2022-12-23 15:28:00,0,0,0,0,0
2022-12-23 15:29:00,0,0,0,0,0
2022-12-23 15:30:00,0,0,0,0,0
2022-12-23 15:31:00,0,0,0,0,0
2022-12-23 15:32:00,0,0,0,0,0
2022-12-23 15:33:00,0,0,0,0,0
2022-12-23 15:34:00,0,0,0,0,0
2022-12-23 15:35:00,0,0,0,0,0
2022-12-23 15:36:00,0,0,0,0,0
2022-12-23 15:37:00,0,0,0,0,0
2022-12-23 15:38:00,0,0,0,0,0
2022-12-23 15:39:00,0,0,0,0,0
2022-12-23 15:40:00,0,0,0,0,0
2022-12-23 15:41:00,0,0,0,0,0
2022-12-23 15:42:00,0,0,0,0,0
2022-12-23 15:43:00,0,0,0,0,0
2022-12-23 15:44:00,0,0,0,0,0
2022-12-23 15:45:00,0,0,0,0,0
2022-12-23 15:46:00,0,0,0,0,0
2022-12-23 15:47:00,0,0,0,0,0
2022-12-23 15:48:00,0,0,0,0,0
2022-12-23 15:49:00,0,0,0,0,0
2022-12-23 15:50:00,0,0,0,0,0
2022-12-23 15:51:00,0,0,0,0,0
2022-12-23 15:52:00,0,0,0,0,0
2022-12-23 15:53:00,0,0,0,0,0
2022-12-23 15:54:00,0,0,0,0,0
2022-12-23 15:55:00,0,0,0,0,0
2022-12-23 15:56:00,0,0,0,0,0
2022-12-23 15:57:00,0,0,0,0,0
2022-12-23 15:58:00,0,0,0,0,0
2022-12-23 15:59:00,0,0,0,0,0
2022-12-26 09:00:00,950,950,950,950,0
2022-12-26 09:01:00,950,950,950,950,2000
2022-12-26 09:02:00,950,950,950,950,1700
2022-12-26 09:03:00,0,0,0,0,0
2022-12-26 09:04:00,950,950,955,955,3400
2022-12-26 09:05:00,955,955,955,955,2400
2022-12-26 09:06:00,0,0,0,0,0
2022-12-26 09:07:00,955,955,955,955,3000
2022-12-26 09:08:00,960,960,960,960,8700
2022-12-26 09:09:00,960,960,960,960,1200
2022-12-26 09:10:00,960,960,960,960,8000
2022-12-26 09:11:00,965,965,965,965,3400
2022-12-26 09:12:00,965,960,965,960,45300
2022-12-26 09:13:00,0,0,0,0,0
2022-12-26 09:14:00,960,960,960,960,400
2022-12-26 09:15:00,955,955,955,955,47600
2022-12-26 09:16:00,955,955,960,955,1300
2022-12-26 09:17:00,0,0,0,0,0
2022-12-26 09:18:00,960,960,960,960,0
2022-12-26 09:19:00,955,955,955,955,1700
2022-12-26 09:20:00,0,0,0,0,0
2022-12-26 09:21:00,955,955,955,955,11000
2022-12-26 09:22:00,955,955,955,955,48500
2022-12-26 09:23:00,955,955,955,955,1700
2022-12-26 09:24:00,0,0,0,0,0
2022-12-26 09:25:00,0,0,0,0,0
2022-12-26 09:26:00,955,955,955,955,13700
2022-12-26 09:27:00,0,0,0,0,0
2022-12-26 09:28:00,950,950,950,950,9200
2022-12-26 09:29:00,955,955,955,955,2700
2022-12-26 09:30:00,950,950,950,950,6800
2022-12-26 09:31:00,950,950,950,950,0
2022-12-26 09:32:00,955,950,955,955,22600
2022-12-26 09:33:00,0,0,0,0,0
2022-12-26 09:34:00,955,955,955,955,5000
2022-12-26 09:35:00,955,955,955,955,7300
2022-12-26 09:36:00,955,955,955,955,7800
2022-12-26 09:37:00,955,955,955,955,0
2022-12-26 09:38:00,0,0,0,0,0
2022-12-26 09:39:00,955,955,955,955,4000
2022-12-26 09:40:00,955,955,955,955,0
2022-12-26 09:41:00,955,955,955,955,2100
2022-12-26 09:42:00,0,0,0,0,0
2022-12-26 09:43:00,955,955,960,960,1700
2022-12-26 09:44:00,0,0,0,0,0
2022-12-26 09:45:00,960,960,960,960,13900
2022-12-26 09:46:00,0,0,0,0,0
2022-12-26 09:47:00,955,955,955,955,5000
2022-12-26 09:48:00,0,0,0,0,0
2022-12-26 09:49:00,0,0,0,0,0
2022-12-26 09:50:00,955,955,955,955,100
2022-12-26 09:51:00,0,0,0,0,0
2022-12-26 09:52:00,0,0,0,0,0
2022-12-26 09:53:00,955,955,960,960,2500
2022-12-26 09:54:00,0,0,0,0,0
2022-12-26 09:55:00,960,955,960,955,7600
2022-12-26 09:56:00,955,955,960,960,25800
2022-12-26 09:57:00,0,0,0,0,0
2022-12-26 09:58:00,0,0,0,0,0
2022-12-26 09:59:00,0,0,0,0,0
2022-12-26 10:00:00,0,0,0,0,0
2022-12-26 10:01:00,960,960,960,960,319900
2022-12-26 10:02:00,965,960,965,960,1048700
2022-12-26 10:03:00,960,960,960,960,0
2022-12-26 10:04:00,960,960,960,960,100
2022-12-26 10:05:00,960,960,960,960,67000
2022-12-26 10:06:00,0,0,0,0,0
2022-12-26 10:07:00,0,0,0,0,0
2022-12-26 10:08:00,960,960,960,960,11000
2022-12-26 10:09:00,955,955,960,960,0
2022-12-26 10:10:00,0,0,0,0,0
2022-12-26 10:11:00,955,955,960,955,40600
2022-12-26 10:12:00,0,0,0,0,0
2022-12-26 10:13:00,0,0,0,0,0
2022-12-26 10:14:00,955,955,955,955,0
2022-12-26 10:15:00,960,955,960,955,0
2022-12-26 10:16:00,955,955,955,955,300
2022-12-26 10:17:00,0,0,0,0,0
2022-12-26 10:18:00,0,0,0,0,0
2022-12-26 10:19:00,0,0,0,0,0
2022-12-26 10:20:00,0,0,0,0,0
2022-12-26 10:21:00,0,0,0,0,0
2022-12-26 10:22:00,0,0,0,0,0
2022-12-26 10:23:00,955,955,955,955,1000
2022-12-26 10:24:00,960,960,960,960,0
2022-12-26 10:25:00,955,955,955,955,1900
2022-12-26 10:26:00,0,0,0,0,0
2022-12-26 10:27:00,955,955,960,960,137200
2022-12-26 10:28:00,960,960,960,960,0
2022-12-26 10:29:00,0,0,0,0,0
2022-12-26 10:30:00,0,0,0,0,0
2022-12-26 10:31:00,0,0,0,0,0
2022-12-26 10:32:00,960,960,960,960,400
2022-12-26 10:33:00,0,0,0,0,0
2022-12-26 10:34:00,955,955,955,955,0
2022-12-26 10:35:00,960,960,960,960,357400
2022-12-26 10:36:00,0,0,0,0,0
2022-12-26 10:37:00,0,0,0,0,0
2022-12-26 10:38:00,0,0,0,0,0
2022-12-26 10:39:00,0,0,0,0,0
2022-12-26 10:40:00,955,955,955,955,200
2022-12-26 10:41:00,960,960,960,960,200
2022-12-26 10:42:00,0,0,0,0,0
2022-12-26 10:43:00,0,0,0,0,0
2022-12-26 10:44:00,0,0,0,0,0
2022-12-26 10:45:00,960,955,960,960,4200
2022-12-26 10:46:00,0,0,0,0,0
2022-12-26 10:47:00,0,0,0,0,0
2022-12-26 10:48:00,955,955,955,955,100
2022-12-26 10:49:00,0,0,0,0,0
2022-12-26 10:50:00,0,0,0,0,0
2022-12-26 10:51:00,0,0,0,0,0
2022-12-26 10:52:00,955,955,960,960,1200
2022-12-26 10:53:00,960,960,960,960,100
2022-12-26 10:54:00,0,0,0,0,0
2022-12-26 10:55:00,960,955,960,955,4200
2022-12-26 10:56:00,960,960,960,960,239600
2022-12-26 10:57:00,955,955,955,955,0
2022-12-26 10:58:00,0,0,0,0,0
2022-12-26 10:59:00,0,0,0,0,0
2022-12-26 11:00:00,0,0,0,0,0
2022-12-26 11:01:00,0,0,0,0,0
2022-12-26 11:02:00,0,0,0,0,0
2022-12-26 11:03:00,0,0,0,0,0
2022-12-26 11:04:00,955,955,960,960,0
2022-12-26 11:05:00,0,0,0,0,0
2022-12-26 11:06:00,955,955,955,955,0
2022-12-26 11:07:00,955,955,960,960,17700
2022-12-26 11:08:00,0,0,0,0,0
2022-12-26 11:09:00,955,955,960,960,0
2022-12-26 11:10:00,0,0,0,0,0
2022-12-26 11:11:00,960,960,960,960,4100
2022-12-26 11:12:00,955,955,960,960,16600
2022-12-26 11:13:00,955,955,960,960,61400
2022-12-26 11:14:00,0,0,0,0,0
2022-12-26 11:15:00,0,0,0,0,0
2022-12-26 11:16:00,955,955,960,960,55000
2022-12-26 11:17:00,0,0,0,0,0
2022-12-26 11:18:00,0,0,0,0,0
2022-12-26 11:19:00,955,955,960,955,161100
2022-12-26 11:20:00,955,955,955,955,0
2022-12-26 11:21:00,0,0,0,0,0
2022-12-26 11:22:00,0,0,0,0,0
2022-12-26 11:23:00,955,955,955,955,30000
2022-12-26 11:24:00,0,0,0,0,0
2022-12-26 11:25:00,955,955,955,955,2400
2022-12-26 11:26:00,0,0,0,0,0
2022-12-26 11:27:00,0,0,0,0,0
2022-12-26 11:28:00,955,955,955,955,8800
2022-12-26 11:29:00,0,0,0,0,0
2022-12-26 11:30:00,0,0,0,0,0
2022-12-26 11:31:00,0,0,0,0,0
2022-12-26 11:32:00,0,0,0,0,0
2022-12-26 11:33:00,0,0,0,0,0
2022-12-26 11:34:00,0,0,0,0,0
2022-12-26 11:35:00,0,0,0,0,0
2022-12-26 11:36:00,0,0,0,0,0
2022-12-26 11:37:00,0,0,0,0,0
2022-12-26 11:38:00,0,0,0,0,0
2022-12-26 11:39:00,0,0,0,0,0
2022-12-26 11:40:00,0,0,0,0,0
2022-12-26 11:41:00,0,0,0,0,0
2022-12-26 11:42:00,0,0,0,0,0
2022-12-26 11:43:00,0,0,0,0,0
2022-12-26 11:44:00,0,0,0,0,0
2022-12-26 11:45:00,0,0,0,0,0
2022-12-26 11:46:00,0,0,0,0,0
2022-12-26 11:47:00,0,0,0,0,0
2022-12-26 11:48:00,0,0,0,0,0
2022-12-26 11:49:00,0,0,0,0,0
2022-12-26 11:50:00,0,0,0,0,0
2022-12-26 11:51:00,0,0,0,0,0
2022-12-26 11:52:00,0,0,0,0,0
2022-12-26 11:53:00,0,0,0,0,0
2022-12-26 11:54:00,0,0,0,0,0
2022-12-26 11:55:00,0,0,0,0,0
2022-12-26 11:56:00,0,0,0,0,0
2022-12-26 11:57:00,0,0,0,0,0
2022-12-26 11:58:00,0,0,0,0,0
2022-12-26 11:59:00,0,0,0,0,0
2022-12-26 12:00:00,0,0,0,0,0
2022-12-26 12:01:00,0,0,0,0,0
2022-12-26 12:02:00,0,0,0,0,0
2022-12-26 12:03:00,0,0,0,0,0
2022-12-26 12:04:00,0,0,0,0,0
2022-12-26 12:05:00,0,0,0,0,0
2022-12-26 12:06:00,0,0,0,0,0
2022-12-26 12:07:00,0,0,0,0,0
2022-12-26 12:08:00,0,0,0,0,0
2022-12-26 12:09:00,0,0,0,0,0
2022-12-26 12:10:00,0,0,0,0,0
2022-12-26 12:11:00,0,0,0,0,0
2022-12-26 12:12:00,0,0,0,0,0
2022-12-26 12:13:00,0,0,0,0,0
2022-12-26 12:14:00,0,0,0,0,0
2022-12-26 12:15:00,0,0,0,0,0
2022-12-26 12:16:00,0,0,0,0,0
2022-12-26 12:17:00,0,0,0,0,0
2022-12-26 12:18:00,0,0,0,0,0
2022-12-26 12:19:00,0,0,0,0,0
2022-12-26 12:20:00,0,0,0,0,0
2022-12-26 12:21:00,0,0,0,0,0
