timestamp,open,low,high,close,volume
2022-12-26 12:22:00,0,0,0,0,0
2022-12-26 12:23:00,0,0,0,0,0
2022-12-26 12:24:00,0,0,0,0,0
2022-12-26 12:25:00,0,0,0,0,0
2022-12-26 12:26:00,0,0,0,0,0
2022-12-26 12:27:00,0,0,0,0,0
2022-12-26 12:28:00,0,0,0,0,0
2022-12-26 12:29:00,0,0,0,0,0
2022-12-26 12:30:00,0,0,0,0,0
2022-12-26 12:31:00,0,0,0,0,0
2022-12-26 12:32:00,0,0,0,0,0
2022-12-26 12:33:00,0,0,0,0,0
2022-12-26 12:34:00,0,0,0,0,0
2022-12-26 12:35:00,0,0,0,0,0
2022-12-26 12:36:00,0,0,0,0,0
2022-12-26 12:37:00,0,0,0,0,0
2022-12-26 12:38:00,0,0,0,0,0
2022-12-26 12:39:00,0,0,0,0,0
2022-12-26 12:40:00,0,0,0,0,0
2022-12-26 12:41:00,0,0,0,0,0
2022-12-26 12:42:00,0,0,0,0,0
2022-12-26 12:43:00,0,0,0,0,0
2022-12-26 12:44:00,0,0,0,0,0
2022-12-26 12:45:00,0,0,0,0,0
2022-12-26 12:46:00,0,0,0,0,0
2022-12-26 12:47:00,0,0,0,0,0
2022-12-26 12:48:00,0,0,0,0,0
2022-12-26 12:49:00,0,0,0,0,0
2022-12-26 12:50:00,0,0,0,0,0
2022-12-26 12:51:00,0,0,0,0,0
2022-12-26 12:52:00,0,0,0,0,0
2022-12-26 12:53:00,0,0,0,0,0
2022-12-26 12:54:00,0,0,0,0,0
2022-12-26 12:55:00,0,0,0,0,0
2022-12-26 12:56:00,0,0,0,0,0
2022-12-26 12:57:00,0,0,0,0,0
2022-12-26 12:58:00,0,0,0,0,0
2022-12-26 12:59:00,0,0,0,0,0
2022-12-26 13:00:00,0,0,0,0,0
2022-12-26 13:01:00,0,0,0,0,0
2022-12-26 13:02:00,0,0,0,0,0
2022-12-26 13:03:00,0,0,0,0,0
2022-12-26 13:04:00,0,0,0,0,0
2022-12-26 13:05:00,0,0,0,0,0
2022-12-26 13:06:00,0,0,0,0,0
2022-12-26 13:07:00,0,0,0,0,0
2022-12-26 13:08:00,0,0,0,0,0
2022-12-26 13:09:00,0,0,0,0,0
2022-12-26 13:10:00,0,0,0,0,0
2022-12-26 13:11:00,0,0,0,0,0
2022-12-26 13:12:00,0,0,0,0,0
2022-12-26 13:13:00,0,0,0,0,0
2022-12-26 13:14:00,0,0,0,0,0
2022-12-26 13:15:00,0,0,0,0,0
2022-12-26 13:16:00,0,0,0,0,0
2022-12-26 13:17:00,0,0,0,0,0
2022-12-26 13:18:00,0,0,0,0,0
2022-12-26 13:19:00,0,0,0,0,0
2022-12-26 13:20:00,0,0,0,0,0
2022-12-26 13:21:00,0,0,0,0,0
2022-12-26 13:22:00,0,0,0,0,0
2022-12-26 13:23:00,0,0,0,0,0
2022-12-26 13:24:00,0,0,0,0,0
2022-12-26 13:25:00,0,0,0,0,0
2022-12-26 13:26:00,0,0,0,0,0
2022-12-26 13:27:00,0,0,0,0,0
2022-12-26 13:28:00,0,0,0,0,0
2022-12-26 13:29:00,0,0,0,0,0
2022-12-26 13:30:00,955,950,960,960,17400
2022-12-26 13:31:00,0,0,0,0,0
2022-12-26 13:32:00,0,0,0,0,0
2022-12-26 13:33:00,950,950,960,960,1200
2022-12-26 13:34:00,955,955,955,955,5900
2022-12-26 13:35:00,955,955,955,955,0
2022-12-26 13:36:00,950,950,950,950,479100
2022-12-26 13:37:00,950,950,950,950,0
2022-12-26 13:38:00,950,950,950,950,900
2022-12-26 13:39:00,0,0,0,0,0
2022-12-26 13:40:00,950,950,950,950,900
2022-12-26 13:41:00,950,950,950,950,41300
2022-12-26 13:42:00,950,950,950,950,2300
2022-12-26 13:43:00,950,950,950,950,500
2022-12-26 13:44:00,950,950,950,950,1600
2022-12-26 13:45:00,945,945,945,945,296700
2022-12-26 13:46:00,945,945,945,945,0
2022-12-26 13:47:00,0,0,0,0,0
2022-12-26 13:48:00,950,950,950,950,0
2022-12-26 13:49:00,950,950,950,950,4500
2022-12-26 13:50:00,0,0,0,0,0
2022-12-26 13:51:00,0,0,0,0,0
2022-12-26 13:52:00,0,0,0,0,0
2022-12-26 13:53:00,0,0,0,0,0
2022-12-26 13:54:00,0,0,0,0,0
2022-12-26 13:55:00,950,950,950,950,200
2022-12-26 13:56:00,0,0,0,0,0
2022-12-26 13:57:00,950,950,950,950,4500
2022-12-26 13:58:00,0,0,0,0,0
2022-12-26 13:59:00,950,950,950,950,0
2022-12-26 14:00:00,950,950,950,950,1900
2022-12-26 14:01:00,0,0,0,0,0
2022-12-26 14:02:00,0,0,0,0,0
2022-12-26 14:03:00,950,950,950,950,1200
2022-12-26 14:04:00,950,950,950,950,1900
2022-12-26 14:05:00,945,945,945,945,2600
2022-12-26 14:06:00,945,945,945,945,700
2022-12-26 14:07:00,945,945,945,945,158300
2022-12-26 14:08:00,945,945,945,945,18700
2022-12-26 14:09:00,0,0,0,0,0
2022-12-26 14:10:00,0,0,0,0,0
2022-12-26 14:11:00,0,0,0,0,0
2022-12-26 14:12:00,0,0,0,0,0
2022-12-26 14:13:00,0,0,0,0,0
2022-12-26 14:14:00,0,0,0,0,0
2022-12-26 14:15:00,950,950,950,950,22200
2022-12-26 14:16:00,0,0,0,0,0
2022-12-26 14:17:00,0,0,0,0,0
2022-12-26 14:18:00,950,945,950,945,0
2022-12-26 14:19:00,945,945,945,945,1900
2022-12-26 14:20:00,950,945,950,945,99200
2022-12-26 14:21:00,950,950,955,955,1500
2022-12-26 14:22:00,950,950,950,950,2200
2022-12-26 14:23:00,950,950,950,950,1300
2022-12-26 14:24:00,950,950,950,950,94000
2022-12-26 14:25:00,950,950,950,950,2100
2022-12-26 14:26:00,0,0,0,0,0
2022-12-26 14:27:00,0,0,0,0,0
2022-12-26 14:28:00,950,950,950,950,36500
2022-12-26 14:29:00,0,0,0,0,0
2022-12-26 14:30:00,945,945,945,945,0
2022-12-26 14:31:00,0,0,0,0,0
2022-12-26 14:32:00,945,945,945,945,40200
2022-12-26 14:33:00,950,950,950,950,300
2022-12-26 14:34:00,950,950,950,950,400
2022-12-26 14:35:00,0,0,0,0,0
2022-12-26 14:36:00,0,0,0,0,0
2022-12-26 14:37:00,945,945,945,945,300
2022-12-26 14:38:00,0,0,0,0,0
2022-12-26 14:39:00,945,945,945,945,35000
2022-12-26 14:40:00,945,945,945,945,16000
2022-12-26 14:41:00,0,0,0,0,0
2022-12-26 14:42:00,945,945,945,945,5000
2022-12-26 14:43:00,950,950,950,950,1800
2022-12-26 14:44:00,945,945,945,945,3100
2022-12-26 14:45:00,945,945,945,945,0
2022-12-26 14:46:00,945,945,945,945,8700
2022-12-26 14:47:00,0,0,0,0,0
2022-12-26 14:48:00,945,945,945,945,75000
2022-12-26 14:49:00,945,940,945,940,209500
2022-12-26 14:50:00,0,0,0,0,0
2022-12-26 14:51:00,0,0,0,0,0
2022-12-26 14:52:00,0,0,0,0,0
2022-12-26 14:53:00,0,0,0,0,0
2022-12-26 14:54:00,0,0,0,0,0
2022-12-26 14:55:00,0,0,0,0,0
2022-12-26 14:56:00,0,0,0,0,0
2022-12-26 14:57:00,0,0,0,0,0
2022-12-26 14:58:00,0,0,0,0,0
2022-12-26 14:59:00,0,0,0,0,0
2022-12-26 15:00:00,945,945,945,945,18000
2022-12-26 15:01:00,945,945,945,945,22000
2022-12-26 15:02:00,0,0,0,0,0
2022-12-26 15:03:00,945,945,945,945,0
2022-12-26 15:04:00,945,945,945,945,0
2022-12-26 15:05:00,945,945,945,945,70000
2022-12-26 15:06:00,0,0,0,0,0
2022-12-26 15:07:00,945,945,945,945,0
2022-12-26 15:08:00,0,0,0,0,0
2022-12-26 15:09:00,0,0,0,0,0
2022-12-26 15:10:00,0,0,0,0,0
2022-12-26 15:11:00,945,945,945,945,109000
2022-12-26 15:12:00,945,945,945,945,4473700
2022-12-26 15:13:00,0,0,0,0,0
2022-12-26 15:14:00,0,0,0,0,0
2022-12-26 15:15:00,0,0,0,0,0
2022-12-26 15:16:00,0,0,0,0,0
2022-12-26 15:17:00,0,0,0,0,0
2022-12-26 15:18:00,0,0,0,0,0
2022-12-26 15:19:00,0,0,0,0,0
2022-12-26 15:20:00,0,0,0,0,0
2022-12-26 15:21:00,0,0,0,0,0
2022-12-26 15:22:00,0,0,0,0,0
2022-12-26 15:23:00,0,0,0,0,0
2022-12-26 15:24:00,0,0,0,0,0
2022-12-26 15:25:00,0,0,0,0,0
2022-12-26 15:26:00,0,0,0,0,0
2022-12-26 15:27:00,0,0,0,0,0
2022-12-26 15:28:00,0,0,0,0,0
2022-12-26 15:29:00,0,0,0,0,0
2022-12-26 15:30:00,0,0,0,0,0
2022-12-26 15:31:00,0,0,0,0,0
2022-12-26 15:32:00,0,0,0,0,0
2022-12-26 15:33:00,0,0,0,0,0
2022-12-26 15:34:00,0,0,0,0,0
2022-12-26 15:35:00,0,0,0,0,0
2022-12-26 15:36:00,0,0,0,0,0
2022-12-26 15:37:00,0,0,0,0,0
2022-12-26 15:38:00,0,0,0,0,0
2022-12-26 15:39:00,0,0,0,0,0
2022-12-26 15:40:00,0,0,0,0,0
2022-12-26 15:41:00,0,0,0,0,0
2022-12-26 15:42:00,0,0,0,0,0
2022-12-26 15:43:00,0,0,0,0,0
2022-12-26 15:44:00,0,0,0,0,0
2022-12-26 15:45:00,0,0,0,0,0
2022-12-26 15:46:00,0,0,0,0,0
2022-12-26 15:47:00,0,0,0,0,0
2022-12-26 15:48:00,0,0,0,0,0
2022-12-26 15:49:00,0,0,0,0,0
2022-12-26 15:50:00,0,0,0,0,0
2022-12-26 15:51:00,0,0,0,0,0
2022-12-26 15:52:00,0,0,0,0,0
2022-12-26 15:53:00,0,0,0,0,0
2022-12-26 15:54:00,0,0,0,0,0
2022-12-26 15:55:00,0,0,0,0,0
2022-12-26 15:56:00,0,0,0,0,0
2022-12-26 15:57:00,0,0,0,0,0
2022-12-26 15:58:00,0,0,0,0,0
2022-12-26 15:59:00,0,0,0,0,0
2022-12-27 09:00:00,945,935,945,945,0
2022-12-27 09:01:00,0,0,0,0,0
2022-12-27 09:02:00,0,0,0,0,0
2022-12-27 09:03:00,945,945,945,945,0
2022-12-27 09:04:00,945,945,945,945,7700
2022-12-27 09:05:00,945,945,945,945,15900
2022-12-27 09:06:00,945,940,945,940,0
2022-12-27 09:07:00,940,940,940,940,1400
2022-12-27 09:08:00,0,0,0,0,0
2022-12-27 09:09:00,940,940,940,940,200
2022-12-27 09:10:00,0,0,0,0,0
2022-12-27 09:11:00,0,0,0,0,0
2022-12-27 09:12:00,940,940,940,940,74900
2022-12-27 09:13:00,940,940,940,940,0
2022-12-27 09:14:00,940,940,940,940,8300
2022-12-27 09:15:00,940,940,940,940,3400
2022-12-27 09:16:00,0,0,0,0,0
2022-12-27 09:17:00,940,940,940,940,4800
2022-12-27 09:18:00,0,0,0,0,0
2022-12-27 09:19:00,0,0,0,0,0
2022-12-27 09:20:00,940,940,940,940,17900
2022-12-27 09:21:00,0,0,0,0,0
2022-12-27 09:22:00,0,0,0,0,0
2022-12-27 09:23:00,940,940,940,940,0
2022-12-27 09:24:00,940,940,940,940,60500
2022-12-27 09:25:00,940,940,945,945,1800
2022-12-27 09:26:00,945,945,945,945,400
2022-12-27 09:27:00,0,0,0,0,0
2022-12-27 09:28:00,0,0,0,0,0
2022-12-27 09:29:00,940,940,940,940,6000
2022-12-27 09:30:00,940,935,940,940,7363900
2022-12-27 09:31:00,940,940,945,945,8792400
2022-12-27 09:32:00,0,0,0,0,0
2022-12-27 09:33:00,945,945,945,945,0
2022-12-27 09:34:00,945,940,945,940,5900
2022-12-27 09:35:00,940,940,940,940,2100
2022-12-27 09:36:00,0,0,0,0,0
2022-12-27 09:37:00,940,940,940,940,13600
2022-12-27 09:38:00,940,940,940,940,11600
2022-12-27 09:39:00,940,940,940,940,300
2022-12-27 09:40:00,0,0,0,0,0
2022-12-27 09:41:00,940,940,940,940,0
2022-12-27 09:42:00,0,0,0,0,0
2022-12-27 09:43:00,0,0,0,0,0
2022-12-27 09:44:00,940,940,940,940,1400
2022-12-27 09:45:00,940,940,940,940,3700
2022-12-27 09:46:00,0,0,0,0,0
2022-12-27 09:47:00,940,940,940,940,6000
2022-12-27 09:48:00,0,0,0,0,0
2022-12-27 09:49:00,0,0,0,0,0
2022-12-27 09:50:00,0,0,0,0,0
2022-12-27 09:51:00,940,940,940,940,24700
2022-12-27 09:52:00,940,940,940,940,17800
2022-12-27 09:53:00,940,940,940,940,0
2022-12-27 09:54:00,0,0,0,0,0
2022-12-27 09:55:00,0,0,0,0,0
2022-12-27 09:56:00,940,940,940,940,314300
2022-12-27 09:57:00,0,0,0,0,0
2022-12-27 09:58:00,940,940,940,940,0
2022-12-27 09:59:00,940,940,940,940,39100
2022-12-27 10:00:00,0,0,0,0,0
2022-12-27 10:01:00,940,940,940,940,0
2022-12-27 10:02:00,0,0,0,0,0
2022-12-27 10:03:00,0,0,0,0,0
2022-12-27 10:04:00,940,940,940,940,3400
2022-12-27 10:05:00,0,0,0,0,0
2022-12-27 10:06:00,940,940,940,940,10100
2022-12-27 10:07:00,940,940,940,940,200
2022-12-27 10:08:00,945,940,945,940,500
2022-12-27 10:09:00,940,940,940,940,10100
2022-12-27 10:10:00,0,0,0,0,0
2022-12-27 10:11:00,945,945,945,945,235700
2022-12-27 10:12:00,945,945,945,945,500
2022-12-27 10:13:00,945,945,945,945,1000
2022-12-27 10:14:00,0,0,0,0,0
2022-12-27 10:15:00,0,0,0,0,0
2022-12-27 10:16:00,950,945,950,950,32100
2022-12-27 10:17:00,950,945,950,945,7600
2022-12-27 10:18:00,0,0,0,0,0
2022-12-27 10:19:00,0,0,0,0,0
2022-12-27 10:20:00,945,945,945,945,92000
2022-12-27 10:21:00,945,945,950,950,0
2022-12-27 10:22:00,0,0,0,0,0
2022-12-27 10:23:00,0,0,0,0,0
2022-12-27 10:24:00,0,0,0,0,0
2022-12-27 10:25:00,950,950,950,950,700
2022-12-27 10:26:00,0,0,0,0,0
2022-12-27 10:27:00,0,0,0,0,0
2022-12-27 10:28:00,950,950,950,950,1900
2022-12-27 10:29:00,950,950,950,950,0
2022-12-27 10:30:00,945,945,950,950,2100
2022-12-27 10:31:00,0,0,0,0,0
2022-12-27 10:32:00,0,0,0,0,0
2022-12-27 10:33:00,0,0,0,0,0
2022-12-27 10:34:00,945,945,945,945,1600
2022-12-27 10:35:00,945,945,945,945,3600
2022-12-27 10:36:00,0,0,0,0,0
2022-12-27 10:37:00,0,0,0,0,0
2022-12-27 10:38:00,945,945,945,945,15300
2022-12-27 10:39:00,945,945,945,945,1000
2022-12-27 10:40:00,945,945,945,945,24600
2022-12-27 10:41:00,945,945,945,945,8000
2022-12-27 10:42:00,0,0,0,0,0
2022-12-27 10:43:00,945,945,945,945,7000
2022-12-27 10:44:00,0,0,0,0,0
2022-12-27 10:45:00,945,945,945,945,6700
2022-12-27 10:46:00,0,0,0,0,0
