timestamp,open,low,high,close,volume
2022-12-28 15:04:00,940,940,940,940,3500
2022-12-28 15:05:00,940,940,940,940,1500
2022-12-28 15:06:00,0,0,0,0,0
2022-12-28 15:07:00,0,0,0,0,0
2022-12-28 15:08:00,940,940,940,940,7200
2022-12-28 15:09:00,0,0,0,0,0
2022-12-28 15:10:00,940,940,940,940,0
2022-12-28 15:11:00,940,940,940,940,2923000
2022-12-28 15:12:00,0,0,0,0,0
2022-12-28 15:13:00,0,0,0,0,0
2022-12-28 15:14:00,0,0,0,0,0
2022-12-28 15:15:00,0,0,0,0,0
2022-12-28 15:16:00,0,0,0,0,0
2022-12-28 15:17:00,0,0,0,0,0
2022-12-28 15:18:00,0,0,0,0,0
2022-12-28 15:19:00,0,0,0,0,0
2022-12-28 15:20:00,0,0,0,0,0
2022-12-28 15:21:00,0,0,0,0,0
2022-12-28 15:22:00,0,0,0,0,0
2022-12-28 15:23:00,0,0,0,0,0
2022-12-28 15:24:00,0,0,0,0,0
2022-12-28 15:25:00,0,0,0,0,0
2022-12-28 15:26:00,0,0,0,0,0
2022-12-28 15:27:00,0,0,0,0,0
2022-12-28 15:28:00,0,0,0,0,0
2022-12-28 15:29:00,0,0,0,0,0
2022-12-28 15:30:00,0,0,0,0,0
2022-12-28 15:31:00,0,0,0,0,0
2022-12-28 15:32:00,0,0,0,0,0
2022-12-28 15:33:00,0,0,0,0,0
2022-12-28 15:34:00,0,0,0,0,0
2022-12-28 15:35:00,0,0,0,0,0
2022-12-28 15:36:00,0,0,0,0,0
2022-12-28 15:37:00,0,0,0,0,0
2022-12-28 15:38:00,0,0,0,0,0
2022-12-28 15:39:00,0,0,0,0,0
2022-12-28 15:40:00,0,0,0,0,0
2022-12-28 15:41:00,0,0,0,0,0
2022-12-28 15:42:00,0,0,0,0,0
2022-12-28 15:43:00,0,0,0,0,0
2022-12-28 15:44:00,0,0,0,0,0
2022-12-28 15:45:00,0,0,0,0,0
2022-12-28 15:46:00,0,0,0,0,0
2022-12-28 15:47:00,0,0,0,0,0
2022-12-28 15:48:00,0,0,0,0,0
2022-12-28 15:49:00,0,0,0,0,0
2022-12-28 15:50:00,0,0,0,0,0
2022-12-28 15:51:00,0,0,0,0,0
2022-12-28 15:52:00,0,0,0,0,0
2022-12-28 15:53:00,0,0,0,0,0
2022-12-28 15:54:00,0,0,0,0,0
2022-12-28 15:55:00,0,0,0,0,0
2022-12-28 15:56:00,0,0,0,0,0
2022-12-28 15:57:00,0,0,0,0,0
2022-12-28 15:58:00,0,0,0,0,0
2022-12-28 15:59:00,0,0,0,0,0
2022-12-29 09:00:00,945,940,950,950,0
2022-12-29 09:01:00,0,0,0,0,0
2022-12-29 09:02:00,955,950,955,950,29300
2022-12-29 09:03:00,955,950,955,955,40400
2022-12-29 09:04:00,955,955,960,960,93000
2022-12-29 09:05:00,960,955,960,955,63400
2022-12-29 09:06:00,955,955,955,955,87000
2022-12-29 09:07:00,955,955,955,955,7200
2022-12-29 09:08:00,955,955,955,955,10900
2022-12-29 09:09:00,955,955,960,960,23800
2022-12-29 09:10:00,960,960,960,960,113400
2022-12-29 09:11:00,960,960,965,960,76800
2022-12-29 09:12:00,960,960,965,960,68600
2022-12-29 09:13:00,960,955,960,955,129600
2022-12-29 09:14:00,955,955,955,955,113100
2022-12-29 09:15:00,960,960,960,960,0
2022-12-29 09:16:00,960,960,960,960,0
2022-12-29 09:17:00,960,960,960,960,1100
2022-12-29 09:18:00,960,955,960,955,24000
2022-12-29 09:19:00,955,955,955,955,0
2022-12-29 09:20:00,955,955,955,955,113200
2022-12-29 09:21:00,955,955,955,955,5000
2022-12-29 09:22:00,955,950,955,955,16700
2022-12-29 09:23:00,955,950,955,950,10300
2022-12-29 09:24:00,0,0,0,0,0
2022-12-29 09:25:00,950,950,950,950,400
2022-12-29 09:26:00,950,950,950,950,800
2022-12-29 09:27:00,955,955,955,955,300
2022-12-29 09:28:00,955,955,955,955,8900
2022-12-29 09:29:00,955,955,955,955,0
2022-12-29 09:30:00,0,0,0,0,0
2022-12-29 09:31:00,950,950,955,955,12400
2022-12-29 09:32:00,950,950,955,955,38700
2022-12-29 09:33:00,950,950,950,950,1000
2022-12-29 09:34:00,0,0,0,0,0
2022-12-29 09:35:00,950,950,950,950,1800
2022-12-29 09:36:00,950,950,950,950,0
2022-12-29 09:37:00,955,955,955,955,13000
2022-12-29 09:38:00,955,955,955,955,25800
2022-12-29 09:39:00,955,950,955,950,3400
2022-12-29 09:40:00,0,0,0,0,0
2022-12-29 09:41:00,950,950,955,955,19200
2022-12-29 09:42:00,0,0,0,0,0
2022-12-29 09:43:00,955,955,955,955,2000
2022-12-29 09:44:00,955,955,955,955,600
2022-12-29 09:45:00,955,955,955,955,1800
2022-12-29 09:46:00,0,0,0,0,0
2022-12-29 09:47:00,955,955,955,955,5100
2022-12-29 09:48:00,0,0,0,0,0
2022-12-29 09:49:00,955,955,955,955,0
2022-12-29 09:50:00,0,0,0,0,0
2022-12-29 09:51:00,955,955,955,955,11100
2022-12-29 09:52:00,955,955,955,955,2100
2022-12-29 09:53:00,0,0,0,0,0
2022-12-29 09:54:00,955,955,955,955,400
2022-12-29 09:55:00,960,960,965,960,1865200
2022-12-29 09:56:00,960,960,960,960,5400
2022-12-29 09:57:00,960,960,960,960,2400
2022-12-29 09:58:00,960,960,960,960,12100
2022-12-29 09:59:00,960,960,965,960,2700
2022-12-29 10:00:00,960,960,960,960,1500
2022-12-29 10:01:00,960,960,960,960,1800
2022-12-29 10:02:00,0,0,0,0,0
2022-12-29 10:03:00,960,960,960,960,100
2022-12-29 10:04:00,960,960,960,960,2100
2022-12-29 10:05:00,965,965,965,965,33300
2022-12-29 10:06:00,965,965,965,965,59600
2022-12-29 10:07:00,960,960,965,965,0
2022-12-29 10:08:00,965,965,965,965,57500
2022-12-29 10:09:00,0,0,0,0,0
2022-12-29 10:10:00,965,960,965,960,0
2022-12-29 10:11:00,0,0,0,0,0
2022-12-29 10:12:00,0,0,0,0,0
2022-12-29 10:13:00,960,960,960,960,17400
2022-12-29 10:14:00,960,960,960,960,0
2022-12-29 10:15:00,0,0,0,0,0
2022-12-29 10:16:00,965,965,965,965,30800
2022-12-29 10:17:00,965,965,965,965,117800
2022-12-29 10:18:00,965,965,965,965,8300
2022-12-29 10:19:00,965,965,965,965,90700
2022-12-29 10:20:00,965,960,965,960,14600
2022-12-29 10:21:00,960,960,960,960,25300
2022-12-29 10:22:00,960,960,960,960,0
2022-12-29 10:23:00,960,960,960,960,16000
2022-12-29 10:24:00,960,960,960,960,21100
2022-12-29 10:25:00,965,965,965,965,0
2022-12-29 10:26:00,960,960,965,965,19900
2022-12-29 10:27:00,965,960,965,960,62100
2022-12-29 10:28:00,0,0,0,0,0
2022-12-29 10:29:00,0,0,0,0,0
2022-12-29 10:30:00,965,965,965,965,0
2022-12-29 10:31:00,965,965,965,965,4000
2022-12-29 10:32:00,0,0,0,0,0
2022-12-29 10:33:00,965,965,965,965,0
2022-12-29 10:34:00,0,0,0,0,0
2022-12-29 10:35:00,965,965,965,965,11500
2022-12-29 10:36:00,965,965,965,965,0
2022-12-29 10:37:00,965,960,965,960,46100
2022-12-29 10:38:00,960,960,965,960,56000
2022-12-29 10:39:00,960,960,960,960,1900
2022-12-29 10:40:00,960,960,960,960,0
2022-12-29 10:41:00,965,965,965,965,2000
2022-12-29 10:42:00,965,965,965,965,60500
2022-12-29 10:43:00,965,960,965,960,47200
2022-12-29 10:44:00,960,960,960,960,102100
2022-12-29 10:45:00,0,0,0,0,0
2022-12-29 10:46:00,960,960,960,960,8000
2022-12-29 10:47:00,960,960,960,960,54400
2022-12-29 10:48:00,965,960,965,965,585600
2022-12-29 10:49:00,965,965,965,965,87600
2022-12-29 10:50:00,970,970,970,970,146000
2022-12-29 10:51:00,970,965,970,965,177000
2022-12-29 10:52:00,965,965,965,965,5000
2022-12-29 10:53:00,965,960,965,965,5600
2022-12-29 10:54:00,965,965,965,965,19100
2022-12-29 10:55:00,965,965,965,965,600
2022-12-29 10:56:00,965,965,965,965,16100
2022-12-29 10:57:00,965,965,965,965,20500
2022-12-29 10:58:00,965,965,965,965,62800
2022-12-29 10:59:00,965,965,965,965,78300
2022-12-29 11:00:00,965,960,965,965,168700
2022-12-29 11:01:00,965,965,965,965,10800
2022-12-29 11:02:00,965,965,965,965,46600
2022-12-29 11:03:00,965,965,965,965,0
2022-12-29 11:04:00,965,965,965,965,0
2022-12-29 11:05:00,965,965,965,965,15900
2022-12-29 11:06:00,965,965,970,970,466900
2022-12-29 11:07:00,965,965,965,965,318000
2022-12-29 11:08:00,965,965,965,965,0
2022-12-29 11:09:00,965,965,965,965,34900
2022-12-29 11:10:00,0,0,0,0,0
2022-12-29 11:11:00,965,965,965,965,300
2022-12-29 11:12:00,965,965,965,965,12800
2022-12-29 11:13:00,965,965,965,965,0
2022-12-29 11:14:00,0,0,0,0,0
2022-12-29 11:15:00,965,965,965,965,6700
2022-12-29 11:16:00,965,965,965,965,4500
2022-12-29 11:17:00,965,965,965,965,29100
2022-12-29 11:18:00,965,965,965,965,122500
2022-12-29 11:19:00,970,965,970,965,38400
2022-12-29 11:20:00,965,965,965,965,98300
2022-12-29 11:21:00,965,960,965,965,3100
2022-12-29 11:22:00,960,960,960,960,0
2022-12-29 11:23:00,965,965,965,965,7000
2022-12-29 11:24:00,965,960,965,960,700
2022-12-29 11:25:00,965,965,965,965,900
2022-12-29 11:26:00,965,960,965,960,4400
2022-12-29 11:27:00,960,960,960,960,2900
2022-12-29 11:28:00,965,965,965,965,3500
2022-12-29 11:29:00,960,960,965,960,136800
2022-12-29 11:30:00,0,0,0,0,0
2022-12-29 11:31:00,0,0,0,0,0
2022-12-29 11:32:00,0,0,0,0,0
2022-12-29 11:33:00,0,0,0,0,0
2022-12-29 11:34:00,0,0,0,0,0
2022-12-29 11:35:00,0,0,0,0,0
2022-12-29 11:36:00,0,0,0,0,0
2022-12-29 11:37:00,0,0,0,0,0
2022-12-29 11:38:00,0,0,0,0,0
2022-12-29 11:39:00,0,0,0,0,0
2022-12-29 11:40:00,0,0,0,0,0
2022-12-29 11:41:00,0,0,0,0,0
2022-12-29 11:42:00,0,0,0,0,0
2022-12-29 11:43:00,0,0,0,0,0
2022-12-29 11:44:00,0,0,0,0,0
2022-12-29 11:45:00,0,0,0,0,0
2022-12-29 11:46:00,0,0,0,0,0
2022-12-29 11:47:00,0,0,0,0,0
2022-12-29 11:48:00,0,0,0,0,0
2022-12-29 11:49:00,0,0,0,0,0
2022-12-29 11:50:00,0,0,0,0,0
2022-12-29 11:51:00,0,0,0,0,0
2022-12-29 11:52:00,0,0,0,0,0
2022-12-29 11:53:00,0,0,0,0,0
2022-12-29 11:54:00,0,0,0,0,0
2022-12-29 11:55:00,0,0,0,0,0
2022-12-29 11:56:00,0,0,0,0,0
2022-12-29 11:57:00,0,0,0,0,0
2022-12-29 11:58:00,0,0,0,0,0
2022-12-29 11:59:00,0,0,0,0,0
2022-12-29 12:00:00,0,0,0,0,0
2022-12-29 12:01:00,0,0,0,0,0
2022-12-29 12:02:00,0,0,0,0,0
2022-12-29 12:03:00,0,0,0,0,0
2022-12-29 12:04:00,0,0,0,0,0
2022-12-29 12:05:00,0,0,0,0,0
2022-12-29 12:06:00,0,0,0,0,0
2022-12-29 12:07:00,0,0,0,0,0
2022-12-29 12:08:00,0,0,0,0,0
2022-12-29 12:09:00,0,0,0,0,0
2022-12-29 12:10:00,0,0,0,0,0
2022-12-29 12:11:00,0,0,0,0,0
2022-12-29 12:12:00,0,0,0,0,0
2022-12-29 12:13:00,0,0,0,0,0
2022-12-29 12:14:00,0,0,0,0,0
2022-12-29 12:15:00,0,0,0,0,0
2022-12-29 12:16:00,0,0,0,0,0
2022-12-29 12:17:00,0,0,0,0,0
2022-12-29 12:18:00,0,0,0,0,0
2022-12-29 12:19:00,0,0,0,0,0
2022-12-29 12:20:00,0,0,0,0,0
2022-12-29 12:21:00,0,0,0,0,0
2022-12-29 12:22:00,0,0,0,0,0
2022-12-29 12:23:00,0,0,0,0,0
2022-12-29 12:24:00,0,0,0,0,0
2022-12-29 12:25:00,0,0,0,0,0
2022-12-29 12:26:00,0,0,0,0,0
2022-12-29 12:27:00,0,0,0,0,0
2022-12-29 12:28:00,0,0,0,0,0
2022-12-29 12:29:00,0,0,0,0,0
2022-12-29 12:30:00,0,0,0,0,0
2022-12-29 12:31:00,0,0,0,0,0
2022-12-29 12:32:00,0,0,0,0,0
2022-12-29 12:33:00,0,0,0,0,0
2022-12-29 12:34:00,0,0,0,0,0
2022-12-29 12:35:00,0,0,0,0,0
2022-12-29 12:36:00,0,0,0,0,0
2022-12-29 12:37:00,0,0,0,0,0
2022-12-29 12:38:00,0,0,0,0,0
2022-12-29 12:39:00,0,0,0,0,0
2022-12-29 12:40:00,0,0,0,0,0
2022-12-29 12:41:00,0,0,0,0,0
2022-12-29 12:42:00,0,0,0,0,0
2022-12-29 12:43:00,0,0,0,0,0
2022-12-29 12:44:00,0,0,0,0,0
2022-12-29 12:45:00,0,0,0,0,0
2022-12-29 12:46:00,0,0,0,0,0
2022-12-29 12:47:00,0,0,0,0,0
2022-12-29 12:48:00,0,0,0,0,0
2022-12-29 12:49:00,0,0,0,0,0
2022-12-29 12:50:00,0,0,0,0,0
2022-12-29 12:51:00,0,0,0,0,0
2022-12-29 12:52:00,0,0,0,0,0
2022-12-29 12:53:00,0,0,0,0,0
2022-12-29 12:54:00,0,0,0,0,0
2022-12-29 12:55:00,0,0,0,0,0
2022-12-29 12:56:00,0,0,0,0,0
2022-12-29 12:57:00,0,0,0,0,0
2022-12-29 12:58:00,0,0,0,0,0
2022-12-29 12:59:00,0,0,0,0,0
2022-12-29 13:00:00,0,0,0,0,0
2022-12-29 13:01:00,0,0,0,0,0
2022-12-29 13:02:00,0,0,0,0,0
2022-12-29 13:03:00,0,0,0,0,0
2022-12-29 13:04:00,0,0,0,0,0
2022-12-29 13:05:00,0,0,0,0,0
2022-12-29 13:06:00,0,0,0,0,0
2022-12-29 13:07:00,0,0,0,0,0
2022-12-29 13:08:00,0,0,0,0,0
2022-12-29 13:09:00,0,0,0,0,0
2022-12-29 13:10:00,0,0,0,0,0
2022-12-29 13:11:00,0,0,0,0,0
2022-12-29 13:12:00,0,0,0,0,0
2022-12-29 13:13:00,0,0,0,0,0
2022-12-29 13:14:00,0,0,0,0,0
2022-12-29 13:15:00,0,0,0,0,0
2022-12-29 13:16:00,0,0,0,0,0
2022-12-29 13:17:00,0,0,0,0,0
2022-12-29 13:18:00,0,0,0,0,0
2022-12-29 13:19:00,0,0,0,0,0
2022-12-29 13:20:00,0,0,0,0,0
2022-12-29 13:21:00,0,0,0,0,0
