timestamp,open,low,high,close,volume
2022-12-29 13:22:00,0,0,0,0,0
2022-12-29 13:23:00,0,0,0,0,0
2022-12-29 13:24:00,0,0,0,0,0
2022-12-29 13:25:00,0,0,0,0,0
2022-12-29 13:26:00,0,0,0,0,0
2022-12-29 13:27:00,0,0,0,0,0
2022-12-29 13:28:00,0,0,0,0,0
2022-12-29 13:29:00,0,0,0,0,0
2022-12-29 13:30:00,960,960,965,965,246300
2022-12-29 13:31:00,965,965,965,965,74600
2022-12-29 13:32:00,965,965,965,965,232200
2022-12-29 13:33:00,970,970,970,970,59800
2022-12-29 13:34:00,965,965,970,970,0
2022-12-29 13:35:00,970,970,970,970,1208100
2022-12-29 13:36:00,970,970,975,970,68900
2022-12-29 13:37:00,970,970,975,970,225000
2022-12-29 13:38:00,970,970,975,970,442700
2022-12-29 13:39:00,970,970,970,970,90100
2022-12-29 13:40:00,975,975,975,975,10000
2022-12-29 13:41:00,975,975,975,975,59800
2022-12-29 13:42:00,975,975,980,980,403400
2022-12-29 13:43:00,980,980,980,980,62600
2022-12-29 13:44:00,980,975,980,975,60200
2022-12-29 13:45:00,980,975,985,985,990100
2022-12-29 13:46:00,985,975,985,985,1807100
2022-12-29 13:47:00,980,975,980,975,256900
2022-12-29 13:48:00,975,955,975,970,2095900
2022-12-29 13:49:00,970,950,970,965,1073700
2022-12-29 13:50:00,960,950,960,950,268600
2022-12-29 13:51:00,950,945,955,950,630100
2022-12-29 13:52:00,950,950,955,955,222400
2022-12-29 13:53:00,955,950,955,950,75400
2022-12-29 13:54:00,950,945,950,950,886700
2022-12-29 13:55:00,945,945,950,950,150700
2022-12-29 13:56:00,950,950,950,950,107500
2022-12-29 13:57:00,950,945,950,945,206000
2022-12-29 13:58:00,950,950,950,950,12700
2022-12-29 13:59:00,0,0,0,0,0
2022-12-29 14:00:00,950,950,950,950,1000
2022-12-29 14:01:00,950,950,950,950,20000
2022-12-29 14:02:00,955,955,955,955,9200
2022-12-29 14:03:00,950,950,955,950,67700
2022-12-29 14:04:00,950,950,955,955,32300
2022-12-29 14:05:00,955,955,955,955,148900
2022-12-29 14:06:00,955,955,955,955,7700
2022-12-29 14:07:00,955,955,955,955,11800
2022-12-29 14:08:00,955,955,955,955,0
2022-12-29 14:09:00,950,950,955,955,16900
2022-12-29 14:10:00,955,955,955,955,0
2022-12-29 14:11:00,955,955,955,955,200
2022-12-29 14:12:00,950,950,950,950,34500
2022-12-29 14:13:00,950,950,950,950,293100
2022-12-29 14:14:00,950,945,950,945,561700
2022-12-29 14:15:00,940,935,940,935,1027500
2022-12-29 14:16:00,935,935,940,935,122800
2022-12-29 14:17:00,940,940,945,945,327800
2022-12-29 14:18:00,945,945,945,945,13500
2022-12-29 14:19:00,950,945,950,945,700
2022-12-29 14:20:00,945,945,945,945,19900
2022-12-29 14:21:00,945,945,950,950,24200
2022-12-29 14:22:00,0,0,0,0,0
2022-12-29 14:23:00,945,945,945,945,4200
2022-12-29 14:24:00,950,950,950,950,102500
2022-12-29 14:25:00,950,950,950,950,54800
2022-12-29 14:26:00,950,950,950,950,35200
2022-12-29 14:27:00,950,950,950,950,200
2022-12-29 14:28:00,945,935,945,935,1095000
2022-12-29 14:29:00,935,935,940,940,131200
2022-12-29 14:30:00,940,930,940,935,434400
2022-12-29 14:31:00,930,925,935,925,1083800
2022-12-29 14:32:00,925,925,935,930,253000
2022-12-29 14:33:00,930,930,930,930,206900
2022-12-29 14:34:00,930,925,930,925,136400
2022-12-29 14:35:00,930,930,930,930,29200
2022-12-29 14:36:00,930,930,930,930,22500
2022-12-29 14:37:00,930,930,930,930,118400
2022-12-29 14:38:00,930,925,930,930,140000
2022-12-29 14:39:00,930,930,935,930,10800
2022-12-29 14:40:00,930,930,935,935,6400
2022-12-29 14:41:00,935,930,935,930,7100
2022-12-29 14:42:00,930,930,935,930,103700
2022-12-29 14:43:00,930,930,935,935,500
2022-12-29 14:44:00,930,930,935,935,89700
2022-12-29 14:45:00,935,935,940,935,24900
2022-12-29 14:46:00,935,935,935,935,37100
2022-12-29 14:47:00,935,935,935,935,54100
2022-12-29 14:48:00,935,930,935,935,89700
2022-12-29 14:49:00,935,935,940,940,50800
2022-12-29 14:50:00,0,0,0,0,0
2022-12-29 14:51:00,0,0,0,0,0
2022-12-29 14:52:00,0,0,0,0,0
2022-12-29 14:53:00,0,0,0,0,0
2022-12-29 14:54:00,0,0,0,0,0
2022-12-29 14:55:00,0,0,0,0,0
2022-12-29 14:56:00,0,0,0,0,0
2022-12-29 14:57:00,0,0,0,0,0
2022-12-29 14:58:00,0,0,0,0,0
2022-12-29 14:59:00,0,0,0,0,0
2022-12-29 15:00:00,940,940,940,940,1091400
2022-12-29 15:01:00,940,940,940,940,67300
2022-12-29 15:02:00,940,940,940,940,25000
2022-12-29 15:03:00,0,0,0,0,0
2022-12-29 15:04:00,940,940,940,940,24900
2022-12-29 15:05:00,940,940,940,940,0
2022-12-29 15:06:00,0,0,0,0,0
2022-12-29 15:07:00,940,940,940,940,6000
2022-12-29 15:08:00,940,940,940,940,3000
2022-12-29 15:09:00,940,940,940,940,6500
2022-12-29 15:10:00,940,940,940,940,3800
2022-12-29 15:11:00,0,0,0,0,0
2022-12-29 15:12:00,940,940,940,940,2700
2022-12-29 15:13:00,0,0,0,0,0
2022-12-29 15:14:00,940,940,940,940,26981200
2022-12-29 15:15:00,0,0,0,0,0
2022-12-29 15:16:00,0,0,0,0,0
2022-12-29 15:17:00,0,0,0,0,0
2022-12-29 15:18:00,0,0,0,0,0
2022-12-29 15:19:00,0,0,0,0,0
2022-12-29 15:20:00,0,0,0,0,0
2022-12-29 15:21:00,0,0,0,0,0
2022-12-29 15:22:00,0,0,0,0,0
2022-12-29 15:23:00,0,0,0,0,0
2022-12-29 15:24:00,0,0,0,0,0
2022-12-29 15:25:00,0,0,0,0,0
2022-12-29 15:26:00,0,0,0,0,0
2022-12-29 15:27:00,0,0,0,0,0
2022-12-29 15:28:00,0,0,0,0,0
2022-12-29 15:29:00,0,0,0,0,0
2022-12-29 15:30:00,0,0,0,0,0
2022-12-29 15:31:00,0,0,0,0,0
2022-12-29 15:32:00,0,0,0,0,0
2022-12-29 15:33:00,0,0,0,0,0
2022-12-29 15:34:00,0,0,0,0,0
2022-12-29 15:35:00,0,0,0,0,0
2022-12-29 15:36:00,0,0,0,0,0
2022-12-29 15:37:00,0,0,0,0,0
2022-12-29 15:38:00,0,0,0,0,0
2022-12-29 15:39:00,0,0,0,0,0
2022-12-29 15:40:00,0,0,0,0,0
2022-12-29 15:41:00,0,0,0,0,0
2022-12-29 15:42:00,0,0,0,0,0
2022-12-29 15:43:00,0,0,0,0,0
2022-12-29 15:44:00,0,0,0,0,0
2022-12-29 15:45:00,0,0,0,0,0
2022-12-29 15:46:00,0,0,0,0,0
2022-12-29 15:47:00,0,0,0,0,0
2022-12-29 15:48:00,0,0,0,0,0
2022-12-29 15:49:00,0,0,0,0,0
2022-12-29 15:50:00,0,0,0,0,0
2022-12-29 15:51:00,0,0,0,0,0
2022-12-29 15:52:00,0,0,0,0,0
2022-12-29 15:53:00,0,0,0,0,0
2022-12-29 15:54:00,0,0,0,0,0
2022-12-29 15:55:00,0,0,0,0,0
2022-12-29 15:56:00,0,0,0,0,0
2022-12-29 15:57:00,0,0,0,0,0
2022-12-29 15:58:00,0,0,0,0,0
2022-12-29 15:59:00,0,0,0,0,0
2022-12-30 09:00:00,945,940,945,945,0
2022-12-30 09:01:00,945,945,945,945,12100
2022-12-30 09:02:00,945,940,945,940,31200
2022-12-30 09:03:00,940,940,940,940,31900
2022-12-30 09:04:00,945,940,945,940,0
2022-12-30 09:05:00,940,940,945,945,5800
2022-12-30 09:06:00,940,940,940,940,373900
2022-12-30 09:07:00,940,940,940,940,108700
2022-12-30 09:08:00,940,940,940,940,193800
2022-12-30 09:09:00,940,940,945,945,141500
2022-12-30 09:10:00,945,945,945,945,8500
2022-12-30 09:11:00,945,945,945,945,0
2022-12-30 09:12:00,0,0,0,0,0
2022-12-30 09:13:00,940,940,945,945,529400
2022-12-30 09:14:00,945,945,945,945,146000
2022-12-30 09:15:00,945,945,950,950,484400
2022-12-30 09:16:00,950,950,950,950,0
2022-12-30 09:17:00,950,950,950,950,8600
2022-12-30 09:18:00,945,945,950,950,78200
2022-12-30 09:19:00,950,950,950,950,0
2022-12-30 09:20:00,950,945,950,945,17600
2022-12-30 09:21:00,950,950,950,950,1800
2022-12-30 09:22:00,0,0,0,0,0
2022-12-30 09:23:00,945,945,945,945,6900
2022-12-30 09:24:00,0,0,0,0,0
2022-12-30 09:25:00,950,945,950,945,66600
2022-12-30 09:26:00,945,945,950,950,341800
2022-12-30 09:27:00,950,950,950,950,20600
2022-12-30 09:28:00,950,950,950,950,82700
2022-12-30 09:29:00,950,950,950,950,27000
2022-12-30 09:30:00,950,950,950,950,87200
2022-12-30 09:31:00,950,950,950,950,104400
2022-12-30 09:32:00,950,950,950,950,57700
2022-12-30 09:33:00,950,950,955,955,10100
2022-12-30 09:34:00,955,955,955,955,1600
2022-12-30 09:35:00,955,955,955,955,21300
2022-12-30 09:36:00,955,950,955,950,143700
2022-12-30 09:37:00,950,950,950,950,40900
2022-12-30 09:38:00,950,950,950,950,162200
2022-12-30 09:39:00,950,945,950,945,0
2022-12-30 09:40:00,950,950,950,950,175700
2022-12-30 09:41:00,950,950,950,950,200
2022-12-30 09:42:00,955,955,955,955,20400
2022-12-30 09:43:00,955,955,955,955,45800
2022-12-30 09:44:00,955,955,955,955,85600
2022-12-30 09:45:00,955,955,955,955,51400
2022-12-30 09:46:00,955,955,955,955,42400
2022-12-30 09:47:00,955,955,955,955,59500
2022-12-30 09:48:00,0,0,0,0,0
2022-12-30 09:49:00,950,950,955,955,69200
2022-12-30 09:50:00,955,955,955,955,1100
2022-12-30 09:51:00,0,0,0,0,0
2022-12-30 09:52:00,955,950,955,955,549400
2022-12-30 09:53:00,955,955,955,955,37900
2022-12-30 09:54:00,955,955,955,955,1900
2022-12-30 09:55:00,0,0,0,0,0
2022-12-30 09:56:00,955,955,955,955,127100
2022-12-30 09:57:00,955,955,955,955,36500
2022-12-30 09:58:00,955,955,955,955,9500
2022-12-30 09:59:00,955,955,955,955,1500
2022-12-30 10:00:00,955,955,955,955,3400
2022-12-30 10:01:00,960,955,960,955,323400
2022-12-30 10:02:00,955,955,955,955,0
2022-12-30 10:03:00,955,955,960,960,269100
2022-12-30 10:04:00,955,955,955,955,0
2022-12-30 10:05:00,955,950,955,950,288300
2022-12-30 10:06:00,950,950,950,950,0
2022-12-30 10:07:00,950,950,955,955,44200
2022-12-30 10:08:00,0,0,0,0,0
2022-12-30 10:09:00,955,955,955,955,26700
2022-12-30 10:10:00,955,955,955,955,0
2022-12-30 10:11:00,955,955,955,955,67600
2022-12-30 10:12:00,955,950,960,950,480900
2022-12-30 10:13:00,955,955,960,960,991000
2022-12-30 10:14:00,960,960,960,960,0
2022-12-30 10:15:00,955,955,955,955,30500
2022-12-30 10:16:00,960,960,960,960,186000
2022-12-30 10:17:00,960,960,960,960,78700
2022-12-30 10:18:00,965,960,965,965,905800
2022-12-30 10:19:00,965,965,970,965,24600
2022-12-30 10:20:00,965,965,970,965,44500
2022-12-30 10:21:00,970,965,970,965,12600
2022-12-30 10:22:00,965,965,970,965,13700
2022-12-30 10:23:00,965,965,970,970,20200
2022-12-30 10:24:00,970,970,970,970,298000
2022-12-30 10:25:00,970,965,970,965,9700
2022-12-30 10:26:00,965,965,970,970,792300
2022-12-30 10:27:00,970,965,970,970,26900
2022-12-30 10:28:00,970,970,970,970,2600
2022-12-30 10:29:00,970,965,970,970,19500
2022-12-30 10:30:00,970,970,970,970,11300
2022-12-30 10:31:00,970,965,975,970,502500
2022-12-30 10:32:00,970,970,975,975,71300
2022-12-30 10:33:00,970,970,975,970,231000
2022-12-30 10:34:00,970,960,970,970,1696000
2022-12-30 10:35:00,970,970,970,970,153800
2022-12-30 10:36:00,970,970,970,970,1700
2022-12-30 10:37:00,965,965,970,970,102400
2022-12-30 10:38:00,970,970,975,975,267500
2022-12-30 10:39:00,975,970,975,970,800
2022-12-30 10:40:00,975,970,975,970,162700
2022-12-30 10:41:00,970,970,970,970,2800
2022-12-30 10:42:00,975,975,975,975,1529100
2022-12-30 10:43:00,975,975,980,975,89400
2022-12-30 10:44:00,975,975,995,980,5016300
2022-12-30 10:45:00,985,985,985,985,174900
2022-12-30 10:46:00,985,985,995,990,612700
2022-12-30 10:47:00,990,985,990,990,123600
2022-12-30 10:48:00,990,985,990,985,213600
2022-12-30 10:49:00,985,985,985,985,69500
2022-12-30 10:50:00,985,985,990,985,232800
2022-12-30 10:51:00,985,975,985,975,542300
2022-12-30 10:52:00,975,975,980,980,0
2022-12-30 10:53:00,980,975,980,980,57600
2022-12-30 10:54:00,980,980,980,980,700
2022-12-30 10:55:00,975,975,980,980,3300
2022-12-30 10:56:00,975,975,975,975,100
2022-12-30 10:57:00,975,975,975,975,900
2022-12-30 10:58:00,975,975,975,975,48000
2022-12-30 10:59:00,975,975,980,980,43200
2022-12-30 11:00:00,980,980,985,985,359300
2022-12-30 11:01:00,985,985,985,985,9400
2022-12-30 11:02:00,985,980,985,980,263600
2022-12-30 11:03:00,980,980,980,980,444300
2022-12-30 11:04:00,980,980,980,980,0
2022-12-30 11:05:00,985,985,985,985,38200
2022-12-30 11:06:00,980,975,980,980,1522700
