timestamp,open,low,high,close,volume
2022-12-30 11:07:00,980,980,980,980,0
2022-12-30 11:08:00,980,980,980,980,552500
2022-12-30 11:09:00,980,975,980,975,0
2022-12-30 11:10:00,975,975,975,975,65500
2022-12-30 11:11:00,980,975,980,980,5100
2022-12-30 11:12:00,980,980,985,985,143200
2022-12-30 11:13:00,985,980,985,980,425200
2022-12-30 11:14:00,980,975,980,980,109000
2022-12-30 11:15:00,980,975,980,975,0
2022-12-30 11:16:00,980,980,980,980,116400
2022-12-30 11:17:00,980,975,980,975,19800
2022-12-30 11:18:00,975,975,975,975,0
2022-12-30 11:19:00,980,975,980,975,100
2022-12-30 11:20:00,0,0,0,0,0
2022-12-30 11:21:00,975,975,975,975,14600
2022-12-30 11:22:00,975,975,980,980,182800
2022-12-30 11:23:00,980,975,980,975,0
2022-12-30 11:24:00,980,980,980,980,61000
2022-12-30 11:25:00,975,975,980,975,25000
2022-12-30 11:26:00,975,975,975,975,500
2022-12-30 11:27:00,975,975,975,975,56700
2022-12-30 11:28:00,975,975,975,975,8400
2022-12-30 11:29:00,975,975,980,980,25400
2022-12-30 11:30:00,0,0,0,0,0
2022-12-30 11:31:00,0,0,0,0,0
2022-12-30 11:32:00,0,0,0,0,0
2022-12-30 11:33:00,0,0,0,0,0
2022-12-30 11:34:00,0,0,0,0,0
2022-12-30 11:35:00,0,0,0,0,0
2022-12-30 11:36:00,0,0,0,0,0
2022-12-30 11:37:00,0,0,0,0,0
2022-12-30 11:38:00,0,0,0,0,0
2022-12-30 11:39:00,0,0,0,0,0
2022-12-30 11:40:00,0,0,0,0,0
2022-12-30 11:41:00,0,0,0,0,0
2022-12-30 11:42:00,0,0,0,0,0
2022-12-30 11:43:00,0,0,0,0,0
2022-12-30 11:44:00,0,0,0,0,0
2022-12-30 11:45:00,0,0,0,0,0
2022-12-30 11:46:00,0,0,0,0,0
2022-12-30 11:47:00,0,0,0,0,0
2022-12-30 11:48:00,0,0,0,0,0
2022-12-30 11:49:00,0,0,0,0,0
2022-12-30 11:50:00,0,0,0,0,0
2022-12-30 11:51:00,0,0,0,0,0
2022-12-30 11:52:00,0,0,0,0,0
2022-12-30 11:53:00,0,0,0,0,0
2022-12-30 11:54:00,0,0,0,0,0
2022-12-30 11:55:00,0,0,0,0,0
2022-12-30 11:56:00,0,0,0,0,0
2022-12-30 11:57:00,0,0,0,0,0
2022-12-30 11:58:00,0,0,0,0,0
2022-12-30 11:59:00,0,0,0,0,0
2022-12-30 12:00:00,0,0,0,0,0
2022-12-30 12:01:00,0,0,0,0,0
2022-12-30 12:02:00,0,0,0,0,0
2022-12-30 12:03:00,0,0,0,0,0
2022-12-30 12:04:00,0,0,0,0,0
2022-12-30 12:05:00,0,0,0,0,0
2022-12-30 12:06:00,0,0,0,0,0
2022-12-30 12:07:00,0,0,0,0,0
2022-12-30 12:08:00,0,0,0,0,0
2022-12-30 12:09:00,0,0,0,0,0
2022-12-30 12:10:00,0,0,0,0,0
2022-12-30 12:11:00,0,0,0,0,0
2022-12-30 12:12:00,0,0,0,0,0
2022-12-30 12:13:00,0,0,0,0,0
2022-12-30 12:14:00,0,0,0,0,0
2022-12-30 12:15:00,0,0,0,0,0
2022-12-30 12:16:00,0,0,0,0,0
2022-12-30 12:17:00,0,0,0,0,0
2022-12-30 12:18:00,0,0,0,0,0
2022-12-30 12:19:00,0,0,0,0,0
2022-12-30 12:20:00,0,0,0,0,0
2022-12-30 12:21:00,0,0,0,0,0
2022-12-30 12:22:00,0,0,0,0,0
2022-12-30 12:23:00,0,0,0,0,0
2022-12-30 12:24:00,0,0,0,0,0
2022-12-30 12:25:00,0,0,0,0,0
2022-12-30 12:26:00,0,0,0,0,0
2022-12-30 12:27:00,0,0,0,0,0
2022-12-30 12:28:00,0,0,0,0,0
2022-12-30 12:29:00,0,0,0,0,0
2022-12-30 12:30:00,0,0,0,0,0
2022-12-30 12:31:00,0,0,0,0,0
2022-12-30 12:32:00,0,0,0,0,0
2022-12-30 12:33:00,0,0,0,0,0
2022-12-30 12:34:00,0,0,0,0,0
2022-12-30 12:35:00,0,0,0,0,0
2022-12-30 12:36:00,0,0,0,0,0
2022-12-30 12:37:00,0,0,0,0,0
2022-12-30 12:38:00,0,0,0,0,0
2022-12-30 12:39:00,0,0,0,0,0
2022-12-30 12:40:00,0,0,0,0,0
2022-12-30 12:41:00,0,0,0,0,0
2022-12-30 12:42:00,0,0,0,0,0
2022-12-30 12:43:00,0,0,0,0,0
2022-12-30 12:44:00,0,0,0,0,0
2022-12-30 12:45:00,0,0,0,0,0
2022-12-30 12:46:00,0,0,0,0,0
2022-12-30 12:47:00,0,0,0,0,0
2022-12-30 12:48:00,0,0,0,0,0
2022-12-30 12:49:00,0,0,0,0,0
2022-12-30 12:50:00,0,0,0,0,0
2022-12-30 12:51:00,0,0,0,0,0
2022-12-30 12:52:00,0,0,0,0,0
2022-12-30 12:53:00,0,0,0,0,0
2022-12-30 12:54:00,0,0,0,0,0
2022-12-30 12:55:00,0,0,0,0,0
2022-12-30 12:56:00,0,0,0,0,0
2022-12-30 12:57:00,0,0,0,0,0
2022-12-30 12:58:00,0,0,0,0,0
2022-12-30 12:59:00,0,0,0,0,0
2022-12-30 13:00:00,0,0,0,0,0
2022-12-30 13:01:00,0,0,0,0,0
2022-12-30 13:02:00,0,0,0,0,0
2022-12-30 13:03:00,0,0,0,0,0
2022-12-30 13:04:00,0,0,0,0,0
2022-12-30 13:05:00,0,0,0,0,0
2022-12-30 13:06:00,0,0,0,0,0
2022-12-30 13:07:00,0,0,0,0,0
2022-12-30 13:08:00,0,0,0,0,0
2022-12-30 13:09:00,0,0,0,0,0
2022-12-30 13:10:00,0,0,0,0,0
2022-12-30 13:11:00,0,0,0,0,0
2022-12-30 13:12:00,0,0,0,0,0
2022-12-30 13:13:00,0,0,0,0,0
2022-12-30 13:14:00,0,0,0,0,0
2022-12-30 13:15:00,0,0,0,0,0
2022-12-30 13:16:00,0,0,0,0,0
2022-12-30 13:17:00,0,0,0,0,0
2022-12-30 13:18:00,0,0,0,0,0
2022-12-30 13:19:00,0,0,0,0,0
2022-12-30 13:20:00,0,0,0,0,0
2022-12-30 13:21:00,0,0,0,0,0
2022-12-30 13:22:00,0,0,0,0,0
2022-12-30 13:23:00,0,0,0,0,0
2022-12-30 13:24:00,0,0,0,0,0
2022-12-30 13:25:00,0,0,0,0,0
2022-12-30 13:26:00,0,0,0,0,0
2022-12-30 13:27:00,0,0,0,0,0
2022-12-30 13:28:00,0,0,0,0,0
2022-12-30 13:29:00,0,0,0,0,0
2022-12-30 13:30:00,980,980,985,985,1378200
2022-12-30 13:31:00,990,990,990,990,1216500
2022-12-30 13:32:00,995,990,995,995,744600
2022-12-30 13:33:00,995,995,1015,1015,2694100
2022-12-30 13:34:00,1015,1015,1030,1020,793000
2022-12-30 13:35:00,1020,1015,1030,1025,650600
2022-12-30 13:36:00,1025,1025,1035,1025,524900
2022-12-30 13:37:00,1025,1025,1030,1030,200700
2022-12-30 13:38:00,1025,1025,1035,1030,345600
2022-12-30 13:39:00,1030,1030,1040,1035,424700
2022-12-30 13:40:00,1035,1035,1040,1035,187400
2022-12-30 13:41:00,1035,1030,1040,1035,370700
2022-12-30 13:42:00,1035,1030,1040,1030,165400
2022-12-30 13:43:00,1030,1030,1030,1030,18600
2022-12-30 13:44:00,1030,1025,1030,1030,305900
2022-12-30 13:45:00,1030,1025,1030,1025,124600
2022-12-30 13:46:00,1030,1020,1030,1025,489700
2022-12-30 13:47:00,1030,1025,1040,1040,245600
2022-12-30 13:48:00,1040,1035,1040,1040,150300
2022-12-30 13:49:00,1040,1040,1045,1045,513900
2022-12-30 13:50:00,1040,1035,1040,1035,230700
2022-12-30 13:51:00,1035,1035,1040,1040,107000
2022-12-30 13:52:00,1040,1035,1040,1035,115000
2022-12-30 13:53:00,1035,1030,1040,1035,292400
2022-12-30 13:54:00,1035,1035,1040,1040,83600
2022-12-30 13:55:00,1040,1035,1040,1040,36400
2022-12-30 13:56:00,1035,1035,1040,1035,46800
2022-12-30 13:57:00,1035,1030,1035,1035,129500
2022-12-30 13:58:00,1030,1030,1035,1030,54300
2022-12-30 13:59:00,1030,1030,1035,1035,118300
2022-12-30 14:00:00,1035,1030,1035,1030,16100
2022-12-30 14:01:00,1030,1030,1035,1030,126400
2022-12-30 14:02:00,1030,1030,1035,1030,56400
2022-12-30 14:03:00,1030,1030,1030,1030,148800
2022-12-30 14:04:00,1035,1030,1035,1035,218100
2022-12-30 14:05:00,1035,1035,1040,1035,141800
2022-12-30 14:06:00,1035,1035,1040,1040,402200
2022-12-30 14:07:00,1040,1035,1050,1045,1469700
2022-12-30 14:08:00,1045,1045,1050,1050,259200
2022-12-30 14:09:00,1050,1045,1050,1045,27700
2022-12-30 14:10:00,1045,1045,1050,1045,12800
2022-12-30 14:11:00,1045,1040,1050,1045,150900
2022-12-30 14:12:00,1040,1040,1045,1040,56600
2022-12-30 14:13:00,1045,1040,1045,1045,122800
2022-12-30 14:14:00,1045,1040,1045,1045,12900
2022-12-30 14:15:00,1040,1040,1040,1040,1400
2022-12-30 14:16:00,1045,1040,1045,1040,23100
2022-12-30 14:17:00,1040,1040,1040,1040,20500
2022-12-30 14:18:00,1040,1040,1045,1045,57900
2022-12-30 14:19:00,1040,1040,1045,1045,79500
2022-12-30 14:20:00,1045,1040,1045,1040,61600
2022-12-30 14:21:00,1040,1040,1045,1045,15000
2022-12-30 14:22:00,1045,1040,1045,1040,5800
2022-12-30 14:23:00,1045,1040,1045,1045,67100
2022-12-30 14:24:00,1040,1040,1045,1040,259900
2022-12-30 14:25:00,1045,1040,1045,1040,155700
2022-12-30 14:26:00,1040,1040,1045,1040,10300
2022-12-30 14:27:00,1040,1035,1040,1035,304700
2022-12-30 14:28:00,1035,1035,1040,1035,24200
2022-12-30 14:29:00,1035,1035,1045,1040,209900
2022-12-30 14:30:00,1040,1040,1040,1040,0
2022-12-30 14:31:00,1040,1040,1045,1040,40800
2022-12-30 14:32:00,1040,1040,1045,1040,3300
2022-12-30 14:33:00,1045,1040,1045,1040,22900
2022-12-30 14:34:00,1040,1040,1040,1040,48800
2022-12-30 14:35:00,1040,1040,1045,1040,329600
2022-12-30 14:36:00,1040,1040,1045,1040,29700
2022-12-30 14:37:00,1040,1040,1045,1045,499100
2022-12-30 14:38:00,1045,1045,1050,1050,0
2022-12-30 14:39:00,1050,1045,1050,1050,297600
2022-12-30 14:40:00,1045,1045,1050,1045,32600
2022-12-30 14:41:00,1045,1045,1045,1045,58100
2022-12-30 14:42:00,1045,1045,1045,1045,84100
2022-12-30 14:43:00,1045,1040,1050,1045,185100
2022-12-30 14:44:00,1050,1050,1050,1050,9400
2022-12-30 14:45:00,1050,1045,1050,1045,78800
2022-12-30 14:46:00,1050,1045,1050,1050,19000
2022-12-30 14:47:00,1045,1040,1050,1040,287300
2022-12-30 14:48:00,1045,1040,1045,1045,145400
2022-12-30 14:49:00,1040,1035,1045,1040,1340900
2022-12-30 14:50:00,0,0,0,0,0
2022-12-30 14:51:00,0,0,0,0,0
2022-12-30 14:52:00,0,0,0,0,0
2022-12-30 14:53:00,0,0,0,0,0
2022-12-30 14:54:00,0,0,0,0,0
2022-12-30 14:55:00,0,0,0,0,0
2022-12-30 14:56:00,0,0,0,0,0
2022-12-30 14:57:00,0,0,0,0,0
2022-12-30 14:58:00,0,0,0,0,0
2022-12-30 14:59:00,0,0,0,0,0
2022-12-30 15:00:00,1045,1045,1045,1045,2020100
2022-12-30 15:01:00,1045,1045,1045,1045,150700
2022-12-30 15:02:00,1045,1045,1045,1045,12400
2022-12-30 15:03:00,1045,1045,1045,1045,6700
2022-12-30 15:04:00,1045,1045,1045,1045,11400
2022-12-30 15:05:00,1045,1045,1045,1045,19400
2022-12-30 15:06:00,1045,1045,1045,1045,10400
2022-12-30 15:07:00,1045,1045,1045,1045,3800
2022-12-30 15:08:00,1045,1045,1045,1045,1000
2022-12-30 15:09:00,1045,1045,1045,1045,7000
2022-12-30 15:10:00,1045,1045,1045,1045,0
2022-12-30 15:11:00,1045,1045,1045,1045,9900
2022-12-30 15:12:00,1045,1045,1045,1045,69900
2022-12-30 15:13:00,1045,1045,1045,1045,0
2022-12-30 15:14:00,1045,1045,1045,1045,3000
2022-12-30 15:15:00,0,0,0,0,0
2022-12-30 15:16:00,0,0,0,0,0
2022-12-30 15:17:00,0,0,0,0,0
2022-12-30 15:18:00,0,0,0,0,0
2022-12-30 15:19:00,0,0,0,0,0
2022-12-30 15:20:00,0,0,0,0,0
2022-12-30 15:21:00,0,0,0,0,0
2022-12-30 15:22:00,0,0,0,0,0
2022-12-30 15:23:00,0,0,0,0,0
2022-12-30 15:24:00,0,0,0,0,0
2022-12-30 15:25:00,0,0,0,0,0
2022-12-30 15:26:00,0,0,0,0,0
2022-12-30 15:27:00,0,0,0,0,0
2022-12-30 15:28:00,0,0,0,0,0
2022-12-30 15:29:00,0,0,0,0,0
2022-12-30 15:30:00,0,0,0,0,0
2022-12-30 15:31:00,0,0,0,0,0
2022-12-30 15:32:00,0,0,0,0,0
2022-12-30 15:33:00,0,0,0,0,0
2022-12-30 15:34:00,0,0,0,0,0
2022-12-30 15:35:00,0,0,0,0,0
2022-12-30 15:36:00,0,0,0,0,0
2022-12-30 15:37:00,0,0,0,0,0
2022-12-30 15:38:00,0,0,0,0,0
2022-12-30 15:39:00,0,0,0,0,0
2022-12-30 15:40:00,0,0,0,0,0
2022-12-30 15:41:00,0,0,0,0,0
2022-12-30 15:42:00,0,0,0,0,0
2022-12-30 15:43:00,0,0,0,0,0
2022-12-30 15:44:00,0,0,0,0,0
2022-12-30 15:45:00,0,0,0,0,0
2022-12-30 15:46:00,0,0,0,0,0
2022-12-30 15:47:00,0,0,0,0,0
2022-12-30 15:48:00,0,0,0,0,0
2022-12-30 15:49:00,0,0,0,0,0
2022-12-30 15:50:00,0,0,0,0,0
2022-12-30 15:51:00,0,0,0,0,0
2022-12-30 15:52:00,0,0,0,0,0
2022-12-30 15:53:00,0,0,0,0,0
2022-12-30 15:54:00,0,0,0,0,0
2022-12-30 15:55:00,0,0,0,0,0
2022-12-30 15:56:00,0,0,0,0,0
2022-12-30 15:57:00,0,0,0,0,0
2022-12-30 15:58:00,0,0,0,0,0
2022-12-30 15:59:00,0,0,0,0,0
2023-01-02 09:00:00,1050,1040,1065,1060,0
2023-01-02 09:01:00,1060,1050,1060,1050,264700
2023-01-02 09:02:00,1055,1050,1060,1055,215000
2023-01-02 09:03:00,1055,1055,1060,1055,413000
2023-01-02 09:04:00,1055,1045,1055,1050,436400
2023-01-02 09:05:00,1050,1045,1050,1050,121300
2023-01-02 09:06:00,1050,1045,1050,1050,155400
2023-01-02 09:07:00,1055,1050,1065,1065,415300
2023-01-02 09:08:00,1065,1050,1065,1050,1154800
