timestamp,open,low,high,close,volume
2023-01-02 09:09:00,1050,1050,1055,1055,431600
2023-01-02 09:10:00,1055,1050,1060,1060,252100
2023-01-02 09:11:00,1060,1060,1065,1065,231400
2023-01-02 09:12:00,1065,1060,1085,1085,976500
2023-01-02 09:13:00,1085,1065,1085,1070,1533400
2023-01-02 09:14:00,1070,1065,1075,1065,435200
2023-01-02 09:15:00,1065,1060,1065,1065,249300
2023-01-02 09:16:00,1065,1060,1065,1065,125800
2023-01-02 09:17:00,1065,1060,1065,1065,76300
2023-01-02 09:18:00,1060,1060,1065,1060,74800
2023-01-02 09:19:00,1065,1060,1065,1065,86500
2023-01-02 09:20:00,1065,1065,1070,1065,189500
2023-01-02 09:21:00,1065,1065,1065,1065,22700
2023-01-02 09:22:00,1060,1060,1065,1060,101100
2023-01-02 09:23:00,1060,1060,1065,1065,131900
2023-01-02 09:24:00,1065,1060,1065,1060,294300
2023-01-02 09:25:00,1060,1055,1060,1055,218200
2023-01-02 09:26:00,1055,1050,1055,1055,96100
2023-01-02 09:27:00,1055,1035,1055,1035,519200
2023-01-02 09:28:00,1035,1035,1040,1035,106300
2023-01-02 09:29:00,1035,1035,1040,1040,80900
2023-01-02 09:30:00,1040,1035,1040,1040,38100
2023-01-02 09:31:00,1040,1035,1040,1040,60600
2023-01-02 09:32:00,1035,1035,1040,1040,80800
2023-01-02 09:33:00,1040,1035,1040,1035,310200
2023-01-02 09:34:00,1040,1035,1040,1035,76200
2023-01-02 09:35:00,1035,1035,1040,1035,106500
2023-01-02 09:36:00,1035,1035,1035,1035,68000
2023-01-02 09:37:00,1035,1030,1035,1030,59700
2023-01-02 09:38:00,1030,1030,1035,1035,15700
2023-01-02 09:39:00,1030,1025,1030,1025,342900
2023-01-02 09:40:00,1025,1020,1025,1025,153500
2023-01-02 09:41:00,1025,1020,1025,1025,139400
2023-01-02 09:42:00,1025,1025,1025,1025,27300
2023-01-02 09:43:00,1025,1025,1035,1035,462000
2023-01-02 09:44:00,1035,1030,1035,1035,18400
2023-01-02 09:45:00,1035,1035,1035,1035,300
2023-01-02 09:46:00,1035,1035,1040,1040,15000
2023-01-02 09:47:00,1040,1035,1040,1040,11700
2023-01-02 09:48:00,1040,1040,1040,1040,84600
2023-01-02 09:49:00,1045,1045,1050,1045,248000
2023-01-02 09:50:00,1050,1045,1055,1050,388100
2023-01-02 09:51:00,1055,1055,1055,1055,198900
2023-01-02 09:52:00,1055,1055,1060,1055,50600
2023-01-02 09:53:00,1055,1055,1060,1055,16200
2023-01-02 09:54:00,1055,1050,1060,1055,101000
2023-01-02 09:55:00,1055,1050,1055,1055,8000
2023-01-02 09:56:00,1055,1055,1055,1055,31200
2023-01-02 09:57:00,1060,1055,1060,1055,0
2023-01-02 09:58:00,1055,1055,1055,1055,136100
2023-01-02 09:59:00,1050,1050,1055,1055,500
2023-01-02 10:00:00,1050,1050,1050,1050,101400
2023-01-02 10:01:00,1055,1050,1055,1050,42600
2023-01-02 10:02:00,1055,1050,1055,1050,15100
2023-01-02 10:03:00,1050,1050,1050,1050,0
2023-01-02 10:04:00,1055,1055,1055,1055,44900
2023-01-02 10:05:00,1055,1055,1055,1055,1300
2023-01-02 10:06:00,1055,1055,1055,1055,200
2023-01-02 10:07:00,1055,1055,1055,1055,7000
2023-01-02 10:08:00,1055,1055,1055,1055,2100
2023-01-02 10:09:00,1050,1050,1050,1050,1400
2023-01-02 10:10:00,1050,1050,1050,1050,13600
2023-01-02 10:11:00,1055,1050,1055,1055,7000
2023-01-02 10:12:00,1055,1050,1055,1050,14700
2023-01-02 10:13:00,1050,1050,1050,1050,2300
2023-01-02 10:14:00,1050,1050,1055,1055,3300
2023-01-02 10:15:00,1055,1055,1055,1055,26500
2023-01-02 10:16:00,0,0,0,0,0
2023-01-02 10:17:00,1055,1050,1055,1050,0
2023-01-02 10:18:00,1050,1050,1050,1050,6900
2023-01-02 10:19:00,1050,1050,1050,1050,0
2023-01-02 10:20:00,1050,1050,1050,1050,16300
2023-01-02 10:21:00,1050,1050,1050,1050,0
2023-01-02 10:22:00,0,0,0,0,0
2023-01-02 10:23:00,1050,1050,1055,1055,14300
2023-01-02 10:24:00,0,0,0,0,0
2023-01-02 10:25:00,1050,1050,1050,1050,800
2023-01-02 10:26:00,1050,1050,1055,1055,220200
2023-01-02 10:27:00,1050,1050,1055,1055,0
2023-01-02 10:28:00,1055,1055,1060,1055,323900
2023-01-02 10:29:00,1055,1055,1055,1055,21400
2023-01-02 10:30:00,0,0,0,0,0
2023-01-02 10:31:00,1055,1055,1055,1055,0
2023-01-02 10:32:00,1055,1055,1055,1055,0
2023-01-02 10:33:00,1055,1055,1060,1060,175300
2023-01-02 10:34:00,1060,1060,1060,1060,104100
2023-01-02 10:35:00,1060,1060,1065,1065,17400
2023-01-02 10:36:00,1060,1060,1060,1060,22500
2023-01-02 10:37:00,1060,1060,1060,1060,19300
2023-01-02 10:38:00,1055,1055,1060,1060,800
2023-01-02 10:39:00,1060,1060,1065,1065,434600
2023-01-02 10:40:00,1065,1065,1070,1070,52200
2023-01-02 10:41:00,1070,1065,1070,1065,3200
2023-01-02 10:42:00,1065,1065,1070,1065,453400
2023-01-02 10:43:00,1065,1060,1065,1060,45200
2023-01-02 10:44:00,1065,1060,1065,1060,53800
2023-01-02 10:45:00,1060,1060,1060,1060,18000
2023-01-02 10:46:00,1060,1060,1060,1060,0
2023-01-02 10:47:00,1065,1065,1070,1065,81300
2023-01-02 10:48:00,1070,1065,1070,1065,19400
2023-01-02 10:49:00,1065,1065,1065,1065,14900
2023-01-02 10:50:00,1065,1065,1065,1065,0
2023-01-02 10:51:00,1065,1065,1065,1065,71000
2023-01-02 10:52:00,1065,1060,1065,1060,23000
2023-01-02 10:53:00,1065,1060,1065,1060,15100
2023-01-02 10:54:00,1060,1060,1060,1060,0
2023-01-02 10:55:00,1060,1060,1060,1060,8700
2023-01-02 10:56:00,1060,1060,1060,1060,1100
2023-01-02 10:57:00,1060,1060,1065,1065,62400
2023-01-02 10:58:00,1070,1070,1070,1070,9400
2023-01-02 10:59:00,1070,1070,1070,1070,3800
2023-01-02 11:00:00,1065,1065,1070,1070,1300
2023-01-02 11:01:00,1070,1065,1075,1075,1249100
2023-01-02 11:02:00,1070,1070,1075,1075,0
2023-01-02 11:03:00,1075,1075,1075,1075,248200
2023-01-02 11:04:00,1075,1075,1080,1075,224700
2023-01-02 11:05:00,1075,1075,1080,1080,269400
2023-01-02 11:06:00,1080,1075,1080,1080,334400
2023-01-02 11:07:00,1080,1080,1085,1085,27600
2023-01-02 11:08:00,1085,1075,1085,1080,135100
2023-01-02 11:09:00,1075,1070,1075,1070,560000
2023-01-02 11:10:00,1070,1070,1075,1075,23200
2023-01-02 11:11:00,1075,1075,1075,1075,600
2023-01-02 11:12:00,1075,1070,1075,1075,105200
2023-01-02 11:13:00,1075,1070,1075,1070,14200
2023-01-02 11:14:00,1075,1075,1075,1075,5200
2023-01-02 11:15:00,1075,1070,1075,1075,200
2023-01-02 11:16:00,1075,1075,1075,1075,14600
2023-01-02 11:17:00,1075,1075,1075,1075,14400
2023-01-02 11:18:00,1070,1070,1070,1070,0
2023-01-02 11:19:00,1070,1070,1070,1070,200
2023-01-02 11:20:00,1070,1070,1070,1070,19300
2023-01-02 11:21:00,1070,1070,1070,1070,15600
2023-01-02 11:22:00,1070,1070,1070,1070,4300
2023-01-02 11:23:00,1075,1075,1075,1075,100
2023-01-02 11:24:00,1070,1070,1075,1075,10700
2023-01-02 11:25:00,1075,1065,1075,1065,351900
2023-01-02 11:26:00,1065,1065,1065,1065,19700
2023-01-02 11:27:00,1065,1060,1065,1060,743700
2023-01-02 11:28:00,1060,1060,1060,1060,60400
2023-01-02 11:29:00,1060,1060,1065,1065,34300
2023-01-02 11:30:00,0,0,0,0,0
2023-01-02 11:31:00,0,0,0,0,0
2023-01-02 11:32:00,0,0,0,0,0
2023-01-02 11:33:00,0,0,0,0,0
2023-01-02 11:34:00,0,0,0,0,0
2023-01-02 11:35:00,0,0,0,0,0
2023-01-02 11:36:00,0,0,0,0,0
2023-01-02 11:37:00,0,0,0,0,0
2023-01-02 11:38:00,0,0,0,0,0
2023-01-02 11:39:00,0,0,0,0,0
2023-01-02 11:40:00,0,0,0,0,0
2023-01-02 11:41:00,0,0,0,0,0
2023-01-02 11:42:00,0,0,0,0,0
2023-01-02 11:43:00,0,0,0,0,0
2023-01-02 11:44:00,0,0,0,0,0
2023-01-02 11:45:00,0,0,0,0,0
2023-01-02 11:46:00,0,0,0,0,0
2023-01-02 11:47:00,0,0,0,0,0
2023-01-02 11:48:00,0,0,0,0,0
2023-01-02 11:49:00,0,0,0,0,0
2023-01-02 11:50:00,0,0,0,0,0
2023-01-02 11:51:00,0,0,0,0,0
2023-01-02 11:52:00,0,0,0,0,0
2023-01-02 11:53:00,0,0,0,0,0
2023-01-02 11:54:00,0,0,0,0,0
2023-01-02 11:55:00,0,0,0,0,0
2023-01-02 11:56:00,0,0,0,0,0
2023-01-02 11:57:00,0,0,0,0,0
2023-01-02 11:58:00,0,0,0,0,0
2023-01-02 11:59:00,0,0,0,0,0
2023-01-02 12:00:00,0,0,0,0,0
2023-01-02 12:01:00,0,0,0,0,0
2023-01-02 12:02:00,0,0,0,0,0
2023-01-02 12:03:00,0,0,0,0,0
2023-01-02 12:04:00,0,0,0,0,0
2023-01-02 12:05:00,0,0,0,0,0
2023-01-02 12:06:00,0,0,0,0,0
2023-01-02 12:07:00,0,0,0,0,0
2023-01-02 12:08:00,0,0,0,0,0
2023-01-02 12:09:00,0,0,0,0,0
2023-01-02 12:10:00,0,0,0,0,0
2023-01-02 12:11:00,0,0,0,0,0
2023-01-02 12:12:00,0,0,0,0,0
2023-01-02 12:13:00,0,0,0,0,0
2023-01-02 12:14:00,0,0,0,0,0
2023-01-02 12:15:00,0,0,0,0,0
2023-01-02 12:16:00,0,0,0,0,0
2023-01-02 12:17:00,0,0,0,0,0
2023-01-02 12:18:00,0,0,0,0,0
2023-01-02 12:19:00,0,0,0,0,0
2023-01-02 12:20:00,0,0,0,0,0
2023-01-02 12:21:00,0,0,0,0,0
2023-01-02 12:22:00,0,0,0,0,0
2023-01-02 12:23:00,0,0,0,0,0
2023-01-02 12:24:00,0,0,0,0,0
2023-01-02 12:25:00,0,0,0,0,0
2023-01-02 12:26:00,0,0,0,0,0
2023-01-02 12:27:00,0,0,0,0,0
2023-01-02 12:28:00,0,0,0,0,0
2023-01-02 12:29:00,0,0,0,0,0
2023-01-02 12:30:00,0,0,0,0,0
2023-01-02 12:31:00,0,0,0,0,0
2023-01-02 12:32:00,0,0,0,0,0
2023-01-02 12:33:00,0,0,0,0,0
2023-01-02 12:34:00,0,0,0,0,0
2023-01-02 12:35:00,0,0,0,0,0
2023-01-02 12:36:00,0,0,0,0,0
2023-01-02 12:37:00,0,0,0,0,0
2023-01-02 12:38:00,0,0,0,0,0
2023-01-02 12:39:00,0,0,0,0,0
2023-01-02 12:40:00,0,0,0,0,0
2023-01-02 12:41:00,0,0,0,0,0
2023-01-02 12:42:00,0,0,0,0,0
2023-01-02 12:43:00,0,0,0,0,0
2023-01-02 12:44:00,0,0,0,0,0
2023-01-02 12:45:00,0,0,0,0,0
2023-01-02 12:46:00,0,0,0,0,0
2023-01-02 12:47:00,0,0,0,0,0
2023-01-02 12:48:00,0,0,0,0,0
2023-01-02 12:49:00,0,0,0,0,0
2023-01-02 12:50:00,0,0,0,0,0
2023-01-02 12:51:00,0,0,0,0,0
2023-01-02 12:52:00,0,0,0,0,0
2023-01-02 12:53:00,0,0,0,0,0
2023-01-02 12:54:00,0,0,0,0,0
2023-01-02 12:55:00,0,0,0,0,0
2023-01-02 12:56:00,0,0,0,0,0
2023-01-02 12:57:00,0,0,0,0,0
2023-01-02 12:58:00,0,0,0,0,0
2023-01-02 12:59:00,0,0,0,0,0
2023-01-02 13:00:00,0,0,0,0,0
2023-01-02 13:01:00,0,0,0,0,0
2023-01-02 13:02:00,0,0,0,0,0
2023-01-02 13:03:00,0,0,0,0,0
2023-01-02 13:04:00,0,0,0,0,0
2023-01-02 13:05:00,0,0,0,0,0
2023-01-02 13:06:00,0,0,0,0,0
2023-01-02 13:07:00,0,0,0,0,0
2023-01-02 13:08:00,0,0,0,0,0
2023-01-02 13:09:00,0,0,0,0,0
2023-01-02 13:10:00,0,0,0,0,0
2023-01-02 13:11:00,0,0,0,0,0
2023-01-02 13:12:00,0,0,0,0,0
2023-01-02 13:13:00,0,0,0,0,0
2023-01-02 13:14:00,0,0,0,0,0
2023-01-02 13:15:00,0,0,0,0,0
2023-01-02 13:16:00,0,0,0,0,0
2023-01-02 13:17:00,0,0,0,0,0
2023-01-02 13:18:00,0,0,0,0,0
2023-01-02 13:19:00,0,0,0,0,0
2023-01-02 13:20:00,0,0,0,0,0
2023-01-02 13:21:00,0,0,0,0,0
2023-01-02 13:22:00,0,0,0,0,0
2023-01-02 13:23:00,0,0,0,0,0
2023-01-02 13:24:00,0,0,0,0,0
2023-01-02 13:25:00,0,0,0,0,0
2023-01-02 13:26:00,0,0,0,0,0
2023-01-02 13:27:00,0,0,0,0,0
2023-01-02 13:28:00,0,0,0,0,0
2023-01-02 13:29:00,0,0,0,0,0
2023-01-02 13:30:00,1065,1060,1065,1060,181800
2023-01-02 13:31:00,1060,1060,1065,1065,4700
2023-01-02 13:32:00,1065,1065,1065,1065,300
2023-01-02 13:33:00,1065,1060,1065,1060,15800
2023-01-02 13:34:00,1065,1060,1065,1065,9200
2023-01-02 13:35:00,1065,1060,1065,1065,120400
2023-01-02 13:36:00,1065,1060,1065,1060,3700
2023-01-02 13:37:00,0,0,0,0,0
2023-01-02 13:38:00,1060,1060,1065,1060,11300
2023-01-02 13:39:00,1060,1060,1065,1065,32900
2023-01-02 13:40:00,1065,1060,1065,1060,7900
2023-01-02 13:41:00,1065,1060,1065,1065,13300
2023-01-02 13:42:00,1065,1065,1065,1065,13400
2023-01-02 13:43:00,1065,1065,1065,1065,4300
2023-01-02 13:44:00,1060,1060,1065,1065,22600
2023-01-02 13:45:00,1065,1060,1065,1065,40800
2023-01-02 13:46:00,1065,1065,1065,1065,1300
2023-01-02 13:47:00,1065,1065,1065,1065,6000
2023-01-02 13:48:00,1065,1065,1065,1065,38500
2023-01-02 13:49:00,1065,1060,1065,1060,62000
2023-01-02 13:50:00,1060,1060,1065,1065,147300
2023-01-02 13:51:00,1065,1060,1065,1060,12100
2023-01-02 13:52:00,1060,1060,1060,1060,1200
2023-01-02 13:53:00,1065,1060,1065,1065,68400
