timestamp,open,low,high,close,volume
2023-01-02 13:54:00,1060,1060,1060,1060,99800
2023-01-02 13:55:00,1060,1060,1060,1060,0
2023-01-02 13:56:00,0,0,0,0,0
2023-01-02 13:57:00,1060,1060,1060,1060,300
2023-01-02 13:58:00,1060,1060,1065,1065,25900
2023-01-02 13:59:00,1065,1060,1065,1065,50900
2023-01-02 14:00:00,1065,1065,1065,1065,93400
2023-01-02 14:01:00,1070,1070,1070,1070,8100
2023-01-02 14:02:00,1070,1070,1070,1070,0
2023-01-02 14:03:00,0,0,0,0,0
2023-01-02 14:04:00,1070,1065,1070,1065,92000
2023-01-02 14:05:00,1065,1065,1070,1070,8900
2023-01-02 14:06:00,1070,1065,1070,1065,101100
2023-01-02 14:07:00,1070,1065,1070,1070,47500
2023-01-02 14:08:00,1070,1070,1070,1070,0
2023-01-02 14:09:00,1070,1070,1070,1070,51000
2023-01-02 14:10:00,0,0,0,0,0
2023-01-02 14:11:00,1070,1065,1070,1065,5700
2023-01-02 14:12:00,1065,1065,1065,1065,0
2023-01-02 14:13:00,1065,1065,1065,1065,1000
2023-01-02 14:14:00,1065,1065,1070,1065,3100
2023-01-02 14:15:00,0,0,0,0,0
2023-01-02 14:16:00,1065,1065,1065,1065,64000
2023-01-02 14:17:00,1065,1065,1070,1070,0
2023-01-02 14:18:00,1070,1065,1070,1065,3500
2023-01-02 14:19:00,1065,1065,1065,1065,500
2023-01-02 14:20:00,1070,1070,1070,1070,0
2023-01-02 14:21:00,1065,1065,1065,1065,2400
2023-01-02 14:22:00,1065,1065,1070,1070,361700
2023-01-02 14:23:00,1065,1065,1070,1065,0
2023-01-02 14:24:00,1065,1065,1065,1065,4900
2023-01-02 14:25:00,1070,1070,1070,1070,0
2023-01-02 14:26:00,1070,1065,1070,1065,9000
2023-01-02 14:27:00,1065,1065,1065,1065,146000
2023-01-02 14:28:00,1065,1065,1065,1065,0
2023-01-02 14:29:00,1065,1065,1065,1065,1100
2023-01-02 14:30:00,1065,1065,1065,1065,45500
2023-01-02 14:31:00,1065,1065,1070,1070,66500
2023-01-02 14:32:00,1070,1065,1070,1065,6800
2023-01-02 14:33:00,1065,1065,1065,1065,4800
2023-01-02 14:34:00,0,0,0,0,0
2023-01-02 14:35:00,1065,1065,1065,1065,34800
2023-01-02 14:36:00,1065,1065,1065,1065,91500
2023-01-02 14:37:00,1065,1065,1070,1065,128200
2023-01-02 14:38:00,1065,1060,1065,1060,40200
2023-01-02 14:39:00,0,0,0,0,0
2023-01-02 14:40:00,1065,1065,1065,1065,24200
2023-01-02 14:41:00,1065,1065,1065,1065,0
2023-01-02 14:42:00,1065,1065,1065,1065,198500
2023-01-02 14:43:00,1060,1060,1065,1065,0
2023-01-02 14:44:00,1065,1065,1065,1065,41900
2023-01-02 14:45:00,1065,1065,1065,1065,81600
2023-01-02 14:46:00,1065,1060,1065,1060,97900
2023-01-02 14:47:00,1065,1065,1065,1065,0
2023-01-02 14:48:00,1060,1060,1065,1065,62600
2023-01-02 14:49:00,1065,1060,1065,1060,66900
2023-01-02 14:50:00,0,0,0,0,0
2023-01-02 14:51:00,0,0,0,0,0
2023-01-02 14:52:00,0,0,0,0,0
2023-01-02 14:53:00,0,0,0,0,0
2023-01-02 14:54:00,0,0,0,0,0
2023-01-02 14:55:00,0,0,0,0,0
2023-01-02 14:56:00,0,0,0,0,0
2023-01-02 14:57:00,0,0,0,0,0
2023-01-02 14:58:00,0,0,0,0,0
2023-01-02 14:59:00,0,0,0,0,0
2023-01-02 15:00:00,1070,1070,1070,1070,586300
2023-01-02 15:01:00,1070,1070,1070,1070,11500
2023-01-02 15:02:00,1070,1070,1070,1070,10700
2023-01-02 15:03:00,1070,1070,1070,1070,18300
2023-01-02 15:04:00,1070,1070,1070,1070,0
2023-01-02 15:05:00,1070,1070,1070,1070,1100
2023-01-02 15:06:00,0,0,0,0,0
2023-01-02 15:07:00,1070,1070,1070,1070,1500
2023-01-02 15:08:00,1070,1070,1070,1070,3000
2023-01-02 15:09:00,1070,1070,1070,1070,80500
2023-01-02 15:10:00,1070,1070,1070,1070,100
2023-01-02 15:11:00,1070,1070,1070,1070,500
2023-01-02 15:12:00,1070,1070,1070,1070,20500
2023-01-02 15:13:00,1070,1070,1070,1070,3600
2023-01-02 15:14:00,1070,1070,1070,1070,23667800
2023-01-02 15:15:00,0,0,0,0,0
2023-01-02 15:16:00,0,0,0,0,0
2023-01-02 15:17:00,0,0,0,0,0
2023-01-02 15:18:00,0,0,0,0,0
2023-01-02 15:19:00,0,0,0,0,0
2023-01-02 15:20:00,0,0,0,0,0
2023-01-02 15:21:00,0,0,0,0,0
2023-01-02 15:22:00,0,0,0,0,0
2023-01-02 15:23:00,0,0,0,0,0
2023-01-02 15:24:00,0,0,0,0,0
2023-01-02 15:25:00,0,0,0,0,0
2023-01-02 15:26:00,0,0,0,0,0
2023-01-02 15:27:00,0,0,0,0,0
2023-01-02 15:28:00,0,0,0,0,0
2023-01-02 15:29:00,0,0,0,0,0
2023-01-02 15:30:00,0,0,0,0,0
2023-01-02 15:31:00,0,0,0,0,0
2023-01-02 15:32:00,0,0,0,0,0
2023-01-02 15:33:00,0,0,0,0,0
2023-01-02 15:34:00,0,0,0,0,0
2023-01-02 15:35:00,0,0,0,0,0
2023-01-02 15:36:00,0,0,0,0,0
2023-01-02 15:37:00,0,0,0,0,0
2023-01-02 15:38:00,0,0,0,0,0
2023-01-02 15:39:00,0,0,0,0,0
2023-01-02 15:40:00,0,0,0,0,0
2023-01-02 15:41:00,0,0,0,0,0
2023-01-02 15:42:00,0,0,0,0,0
2023-01-02 15:43:00,0,0,0,0,0
2023-01-02 15:44:00,0,0,0,0,0
2023-01-02 15:45:00,0,0,0,0,0
2023-01-02 15:46:00,0,0,0,0,0
2023-01-02 15:47:00,0,0,0,0,0
2023-01-02 15:48:00,0,0,0,0,0
2023-01-02 15:49:00,0,0,0,0,0
2023-01-02 15:50:00,0,0,0,0,0
2023-01-02 15:51:00,0,0,0,0,0
2023-01-02 15:52:00,0,0,0,0,0
2023-01-02 15:53:00,0,0,0,0,0
2023-01-02 15:54:00,0,0,0,0,0
2023-01-02 15:55:00,0,0,0,0,0
2023-01-02 15:56:00,0,0,0,0,0
2023-01-02 15:57:00,0,0,0,0,0
2023-01-02 15:58:00,0,0,0,0,0
2023-01-02 15:59:00,0,0,0,0,0
2023-01-03 09:00:00,1030,1030,1070,1065,0
2023-01-03 09:01:00,1065,1055,1065,1055,315400
2023-01-03 09:02:00,1055,1055,1060,1060,56000
2023-01-03 09:03:00,1055,1050,1055,1055,53900
2023-01-03 09:04:00,1055,1050,1055,1055,140700
2023-01-03 09:05:00,1055,1050,1055,1055,79800
2023-01-03 09:06:00,1055,1050,1055,1055,20900
2023-01-03 09:07:00,1050,1050,1060,1060,107700
2023-01-03 09:08:00,1055,1055,1060,1055,100
2023-01-03 09:09:00,1055,1055,1055,1055,900
2023-01-03 09:10:00,1055,1055,1055,1055,182700
2023-01-03 09:11:00,1055,1055,1055,1055,16800
2023-01-03 09:12:00,1055,1055,1055,1055,58800
2023-01-03 09:13:00,1055,1055,1055,1055,19500
2023-01-03 09:14:00,1055,1050,1055,1050,15700
2023-01-03 09:15:00,1050,1050,1055,1055,21600
2023-01-03 09:16:00,1055,1055,1055,1055,1300
2023-01-03 09:17:00,1060,1060,1060,1060,3500
2023-01-03 09:18:00,1055,1055,1055,1055,80200
2023-01-03 09:19:00,1055,1050,1055,1055,0
2023-01-03 09:20:00,1055,1055,1060,1060,134500
2023-01-03 09:21:00,1060,1060,1060,1060,400
2023-01-03 09:22:00,1060,1055,1060,1055,15200
2023-01-03 09:23:00,1055,1055,1060,1055,84300
2023-01-03 09:24:00,1060,1060,1060,1060,254200
2023-01-03 09:25:00,1065,1065,1065,1065,0
2023-01-03 09:26:00,1065,1065,1065,1065,9500
2023-01-03 09:27:00,1065,1060,1065,1065,3900
2023-01-03 09:28:00,1065,1060,1065,1060,0
2023-01-03 09:29:00,1065,1065,1065,1065,43200
2023-01-03 09:30:00,1065,1065,1065,1065,1600
2023-01-03 09:31:00,1065,1060,1065,1060,3000
2023-01-03 09:32:00,1065,1060,1065,1065,3100
2023-01-03 09:33:00,1065,1065,1065,1065,2300
2023-01-03 09:34:00,1065,1065,1065,1065,200
2023-01-03 09:35:00,1065,1065,1065,1065,15400
2023-01-03 09:36:00,1065,1060,1065,1060,800
2023-01-03 09:37:00,1065,1065,1065,1065,5200
2023-01-03 09:38:00,1060,1060,1060,1060,321900
2023-01-03 09:39:00,1055,1055,1055,1055,102600
2023-01-03 09:40:00,1055,1055,1055,1055,600
2023-01-03 09:41:00,1055,1055,1055,1055,5800
2023-01-03 09:42:00,1055,1055,1055,1055,0
2023-01-03 09:43:00,1055,1055,1055,1055,122900
2023-01-03 09:44:00,1055,1055,1055,1055,9700
2023-01-03 09:45:00,1055,1050,1055,1050,6300
2023-01-03 09:46:00,1050,1050,1050,1050,4000
2023-01-03 09:47:00,0,0,0,0,0
2023-01-03 09:48:00,1055,1055,1055,1055,132300
2023-01-03 09:49:00,1055,1055,1055,1055,96600
2023-01-03 09:50:00,1055,1055,1055,1055,103800
2023-01-03 09:51:00,0,0,0,0,0
2023-01-03 09:52:00,1050,1050,1050,1050,0
2023-01-03 09:53:00,1050,1050,1055,1055,57500
2023-01-03 09:54:00,1055,1050,1055,1050,62200
2023-01-03 09:55:00,1055,1055,1055,1055,0
2023-01-03 09:56:00,1055,1055,1055,1055,200
2023-01-03 09:57:00,1055,1055,1055,1055,36400
2023-01-03 09:58:00,1055,1055,1055,1055,0
2023-01-03 09:59:00,0,0,0,0,0
2023-01-03 10:00:00,1055,1055,1055,1055,19600
2023-01-03 10:01:00,1055,1055,1055,1055,0
2023-01-03 10:02:00,1055,1055,1055,1055,3000
2023-01-03 10:03:00,1055,1050,1055,1050,99700
2023-01-03 10:04:00,1060,1055,1060,1055,32300
2023-01-03 10:05:00,1055,1055,1060,1055,17100
2023-01-03 10:06:00,1055,1055,1060,1060,11400
2023-01-03 10:07:00,1060,1060,1060,1060,200
2023-01-03 10:08:00,1060,1060,1060,1060,400
2023-01-03 10:09:00,0,0,0,0,0
2023-01-03 10:10:00,1055,1055,1055,1055,200
2023-01-03 10:11:00,0,0,0,0,0
2023-01-03 10:12:00,1055,1055,1055,1055,3300
2023-01-03 10:13:00,1055,1055,1055,1055,23900
2023-01-03 10:14:00,1060,1060,1060,1060,0
2023-01-03 10:15:00,0,0,0,0,0
2023-01-03 10:16:00,1060,1060,1060,1060,18700
2023-01-03 10:17:00,0,0,0,0,0
2023-01-03 10:18:00,0,0,0,0,0
2023-01-03 10:19:00,1060,1060,1060,1060,0
2023-01-03 10:20:00,1055,1055,1055,1055,109000
2023-01-03 10:21:00,1055,1055,1055,1055,2000
2023-01-03 10:22:00,1050,1050,1055,1055,32900
2023-01-03 10:23:00,1055,1055,1055,1055,21800
2023-01-03 10:24:00,0,0,0,0,0
2023-01-03 10:25:00,1050,1050,1050,1050,30000
2023-01-03 10:26:00,1050,1050,1050,1050,17500
2023-01-03 10:27:00,1050,1050,1050,1050,3300
2023-01-03 10:28:00,1055,1050,1055,1050,12900
2023-01-03 10:29:00,1050,1050,1050,1050,3500
2023-01-03 10:30:00,1050,1050,1055,1055,13600
2023-01-03 10:31:00,1050,1050,1055,1055,45000
2023-01-03 10:32:00,0,0,0,0,0
2023-01-03 10:33:00,0,0,0,0,0
2023-01-03 10:34:00,1060,1060,1060,1060,14900
2023-01-03 10:35:00,0,0,0,0,0
2023-01-03 10:36:00,1060,1060,1060,1060,300
2023-01-03 10:37:00,1060,1060,1060,1060,800
2023-01-03 10:38:00,1055,1055,1055,1055,11600
2023-01-03 10:39:00,1055,1055,1055,1055,900
2023-01-03 10:40:00,1055,1055,1060,1060,118300
2023-01-03 10:41:00,1060,1060,1065,1065,121100
2023-01-03 10:42:00,1070,1070,1070,1070,0
2023-01-03 10:43:00,1070,1070,1070,1070,3900
2023-01-03 10:44:00,1070,1065,1070,1065,3200
2023-01-03 10:45:00,1065,1065,1065,1065,200
2023-01-03 10:46:00,1065,1065,1070,1070,150000
2023-01-03 10:47:00,0,0,0,0,0
2023-01-03 10:48:00,1065,1065,1065,1065,900
2023-01-03 10:49:00,1060,1060,1060,1060,500
2023-01-03 10:50:00,1060,1060,1060,1060,38000
2023-01-03 10:51:00,1060,1060,1060,1060,103500
2023-01-03 10:52:00,1060,1060,1060,1060,400
2023-01-03 10:53:00,0,0,0,0,0
2023-01-03 10:54:00,1055,1055,1055,1055,541100
2023-01-03 10:55:00,1055,1055,1055,1055,100000
2023-01-03 10:56:00,1055,1050,1055,1055,0
2023-01-03 10:57:00,1055,1055,1055,1055,2700
2023-01-03 10:58:00,1055,1050,1055,1050,2900
2023-01-03 10:59:00,1050,1050,1055,1055,7600
2023-01-03 11:00:00,1055,1055,1055,1055,300
2023-01-03 11:01:00,0,0,0,0,0
2023-01-03 11:02:00,0,0,0,0,0
2023-01-03 11:03:00,1055,1055,1055,1055,1200
2023-01-03 11:04:00,1055,1055,1055,1055,0
2023-01-03 11:05:00,1055,1055,1055,1055,120500
2023-01-03 11:06:00,1055,1055,1055,1055,1000
2023-01-03 11:07:00,1055,1055,1055,1055,4000
2023-01-03 11:08:00,1055,1055,1055,1055,7500
2023-01-03 11:09:00,1055,1055,1055,1055,8000
2023-01-03 11:10:00,1055,1055,1060,1060,3800
2023-01-03 11:11:00,0,0,0,0,0
2023-01-03 11:12:00,1055,1055,1055,1055,3600
2023-01-03 11:13:00,0,0,0,0,0
2023-01-03 11:14:00,1055,1055,1055,1055,400
2023-01-03 11:15:00,0,0,0,0,0
2023-01-03 11:16:00,1055,1055,1055,1055,2800
2023-01-03 11:17:00,0,0,0,0,0
2023-01-03 11:18:00,1060,1060,1060,1060,111900
2023-01-03 11:19:00,1060,1060,1060,1060,0
2023-01-03 11:20:00,1065,1065,1065,1065,0
2023-01-03 11:21:00,1065,1065,1065,1065,40200
2023-01-03 11:22:00,1060,1060,1060,1060,0
2023-01-03 11:23:00,1060,1060,1060,1060,1200
2023-01-03 11:24:00,1060,1060,1060,1060,0
2023-01-03 11:25:00,1060,1060,1060,1060,24400
