timestamp,open,low,high,close,volume
2023-01-03 11:26:00,1060,1060,1060,1060,0
2023-01-03 11:27:00,1060,1060,1060,1060,15400
2023-01-03 11:28:00,1060,1060,1060,1060,12600
2023-01-03 11:29:00,1060,1060,1060,1060,25300
2023-01-03 11:30:00,0,0,0,0,0
2023-01-03 11:31:00,0,0,0,0,0
2023-01-03 11:32:00,0,0,0,0,0
2023-01-03 11:33:00,0,0,0,0,0
2023-01-03 11:34:00,0,0,0,0,0
2023-01-03 11:35:00,0,0,0,0,0
2023-01-03 11:36:00,0,0,0,0,0
2023-01-03 11:37:00,0,0,0,0,0
2023-01-03 11:38:00,0,0,0,0,0
2023-01-03 11:39:00,0,0,0,0,0
2023-01-03 11:40:00,0,0,0,0,0
2023-01-03 11:41:00,0,0,0,0,0
2023-01-03 11:42:00,0,0,0,0,0
2023-01-03 11:43:00,0,0,0,0,0
2023-01-03 11:44:00,0,0,0,0,0
2023-01-03 11:45:00,0,0,0,0,0
2023-01-03 11:46:00,0,0,0,0,0
2023-01-03 11:47:00,0,0,0,0,0
2023-01-03 11:48:00,0,0,0,0,0
2023-01-03 11:49:00,0,0,0,0,0
2023-01-03 11:50:00,0,0,0,0,0
2023-01-03 11:51:00,0,0,0,0,0
2023-01-03 11:52:00,0,0,0,0,0
2023-01-03 11:53:00,0,0,0,0,0
2023-01-03 11:54:00,0,0,0,0,0
2023-01-03 11:55:00,0,0,0,0,0
2023-01-03 11:56:00,0,0,0,0,0
2023-01-03 11:57:00,0,0,0,0,0
2023-01-03 11:58:00,0,0,0,0,0
2023-01-03 11:59:00,0,0,0,0,0
2023-01-03 12:00:00,0,0,0,0,0
2023-01-03 12:01:00,0,0,0,0,0
2023-01-03 12:02:00,0,0,0,0,0
2023-01-03 12:03:00,0,0,0,0,0
2023-01-03 12:04:00,0,0,0,0,0
2023-01-03 12:05:00,0,0,0,0,0
2023-01-03 12:06:00,0,0,0,0,0
2023-01-03 12:07:00,0,0,0,0,0
2023-01-03 12:08:00,0,0,0,0,0
2023-01-03 12:09:00,0,0,0,0,0
2023-01-03 12:10:00,0,0,0,0,0
2023-01-03 12:11:00,0,0,0,0,0
2023-01-03 12:12:00,0,0,0,0,0
2023-01-03 12:13:00,0,0,0,0,0
2023-01-03 12:14:00,0,0,0,0,0
2023-01-03 12:15:00,0,0,0,0,0
2023-01-03 12:16:00,0,0,0,0,0
2023-01-03 12:17:00,0,0,0,0,0
2023-01-03 12:18:00,0,0,0,0,0
2023-01-03 12:19:00,0,0,0,0,0
2023-01-03 12:20:00,0,0,0,0,0
2023-01-03 12:21:00,0,0,0,0,0
2023-01-03 12:22:00,0,0,0,0,0
2023-01-03 12:23:00,0,0,0,0,0
2023-01-03 12:24:00,0,0,0,0,0
2023-01-03 12:25:00,0,0,0,0,0
2023-01-03 12:26:00,0,0,0,0,0
2023-01-03 12:27:00,0,0,0,0,0
2023-01-03 12:28:00,0,0,0,0,0
2023-01-03 12:29:00,0,0,0,0,0
2023-01-03 12:30:00,0,0,0,0,0
2023-01-03 12:31:00,0,0,0,0,0
2023-01-03 12:32:00,0,0,0,0,0
2023-01-03 12:33:00,0,0,0,0,0
2023-01-03 12:34:00,0,0,0,0,0
2023-01-03 12:35:00,0,0,0,0,0
2023-01-03 12:36:00,0,0,0,0,0
2023-01-03 12:37:00,0,0,0,0,0
2023-01-03 12:38:00,0,0,0,0,0
2023-01-03 12:39:00,0,0,0,0,0
2023-01-03 12:40:00,0,0,0,0,0
2023-01-03 12:41:00,0,0,0,0,0
2023-01-03 12:42:00,0,0,0,0,0
2023-01-03 12:43:00,0,0,0,0,0
2023-01-03 12:44:00,0,0,0,0,0
2023-01-03 12:45:00,0,0,0,0,0
2023-01-03 12:46:00,0,0,0,0,0
2023-01-03 12:47:00,0,0,0,0,0
2023-01-03 12:48:00,0,0,0,0,0
2023-01-03 12:49:00,0,0,0,0,0
2023-01-03 12:50:00,0,0,0,0,0
2023-01-03 12:51:00,0,0,0,0,0
2023-01-03 12:52:00,0,0,0,0,0
2023-01-03 12:53:00,0,0,0,0,0
2023-01-03 12:54:00,0,0,0,0,0
2023-01-03 12:55:00,0,0,0,0,0
2023-01-03 12:56:00,0,0,0,0,0
2023-01-03 12:57:00,0,0,0,0,0
2023-01-03 12:58:00,0,0,0,0,0
2023-01-03 12:59:00,0,0,0,0,0
2023-01-03 13:00:00,0,0,0,0,0
2023-01-03 13:01:00,0,0,0,0,0
2023-01-03 13:02:00,0,0,0,0,0
2023-01-03 13:03:00,0,0,0,0,0
2023-01-03 13:04:00,0,0,0,0,0
2023-01-03 13:05:00,0,0,0,0,0
2023-01-03 13:06:00,0,0,0,0,0
2023-01-03 13:07:00,0,0,0,0,0
2023-01-03 13:08:00,0,0,0,0,0
2023-01-03 13:09:00,0,0,0,0,0
2023-01-03 13:10:00,0,0,0,0,0
2023-01-03 13:11:00,0,0,0,0,0
2023-01-03 13:12:00,0,0,0,0,0
2023-01-03 13:13:00,0,0,0,0,0
2023-01-03 13:14:00,0,0,0,0,0
2023-01-03 13:15:00,0,0,0,0,0
2023-01-03 13:16:00,0,0,0,0,0
2023-01-03 13:17:00,0,0,0,0,0
2023-01-03 13:18:00,0,0,0,0,0
2023-01-03 13:19:00,0,0,0,0,0
2023-01-03 13:20:00,0,0,0,0,0
2023-01-03 13:21:00,0,0,0,0,0
2023-01-03 13:22:00,0,0,0,0,0
2023-01-03 13:23:00,0,0,0,0,0
2023-01-03 13:24:00,0,0,0,0,0
2023-01-03 13:25:00,0,0,0,0,0
2023-01-03 13:26:00,0,0,0,0,0
2023-01-03 13:27:00,0,0,0,0,0
2023-01-03 13:28:00,0,0,0,0,0
2023-01-03 13:29:00,0,0,0,0,0
2023-01-03 13:30:00,1060,1055,1060,1055,17900
2023-01-03 13:31:00,1055,1055,1055,1055,11000
2023-01-03 13:32:00,0,0,0,0,0
2023-01-03 13:33:00,1055,1055,1060,1060,115600
2023-01-03 13:34:00,1060,1060,1060,1060,0
2023-01-03 13:35:00,0,0,0,0,0
2023-01-03 13:36:00,0,0,0,0,0
2023-01-03 13:37:00,1060,1060,1060,1060,1100
2023-01-03 13:38:00,1060,1060,1060,1060,2500
2023-01-03 13:39:00,1060,1060,1060,1060,0
2023-01-03 13:40:00,1060,1060,1060,1060,1000
2023-01-03 13:41:00,1055,1055,1055,1055,500
2023-01-03 13:42:00,1055,1055,1055,1055,1500
2023-01-03 13:43:00,1055,1055,1055,1055,2800
2023-01-03 13:44:00,0,0,0,0,0
2023-01-03 13:45:00,1060,1060,1060,1060,0
2023-01-03 13:46:00,1055,1055,1055,1055,12300
2023-01-03 13:47:00,1055,1055,1055,1055,1400
2023-01-03 13:48:00,1055,1055,1060,1055,76800
2023-01-03 13:49:00,1050,1050,1050,1050,17400
2023-01-03 13:50:00,1050,1050,1050,1050,41600
2023-01-03 13:51:00,1050,1050,1055,1050,83000
2023-01-03 13:52:00,1050,1050,1050,1050,74500
2023-01-03 13:53:00,0,0,0,0,0
2023-01-03 13:54:00,1050,1050,1055,1055,6900
2023-01-03 13:55:00,1055,1055,1055,1055,3400
2023-01-03 13:56:00,1055,1050,1055,1050,30100
2023-01-03 13:57:00,1050,1050,1050,1050,0
2023-01-03 13:58:00,1050,1050,1050,1050,137000
2023-01-03 13:59:00,1055,1045,1055,1045,55300
2023-01-03 14:00:00,1045,1045,1050,1045,3800
2023-01-03 14:01:00,1050,1045,1050,1045,212300
2023-01-03 14:02:00,1045,1045,1050,1050,36900
2023-01-03 14:03:00,1045,1045,1045,1045,19400
2023-01-03 14:04:00,1045,1045,1045,1045,46200
2023-01-03 14:05:00,1045,1045,1045,1045,11800
2023-01-03 14:06:00,1045,1045,1045,1045,22800
2023-01-03 14:07:00,1045,1045,1045,1045,0
2023-01-03 14:08:00,1045,1045,1045,1045,15500
2023-01-03 14:09:00,1045,1045,1045,1045,130500
2023-01-03 14:10:00,1045,1045,1050,1045,19700
2023-01-03 14:11:00,1045,1040,1045,1045,80600
2023-01-03 14:12:00,1045,1045,1045,1045,13400
2023-01-03 14:13:00,1045,1045,1045,1045,1800
2023-01-03 14:14:00,0,0,0,0,0
2023-01-03 14:15:00,1045,1045,1050,1045,300
2023-01-03 14:16:00,1045,1045,1045,1045,3700
2023-01-03 14:17:00,0,0,0,0,0
2023-01-03 14:18:00,1045,1045,1045,1045,4500
2023-01-03 14:19:00,1050,1045,1050,1045,0
2023-01-03 14:20:00,1045,1045,1050,1050,2300
2023-01-03 14:21:00,1050,1045,1050,1045,700
2023-01-03 14:22:00,1045,1045,1045,1045,200
2023-01-03 14:23:00,0,0,0,0,0
2023-01-03 14:24:00,1050,1050,1050,1050,200
2023-01-03 14:25:00,0,0,0,0,0
2023-01-03 14:26:00,1050,1045,1050,1045,11500
2023-01-03 14:27:00,1050,1045,1050,1045,30400
2023-01-03 14:28:00,1045,1040,1045,1040,107000
2023-01-03 14:29:00,1040,1040,1040,1040,78600
2023-01-03 14:30:00,1045,1040,1045,1040,108700
2023-01-03 14:31:00,1040,1040,1045,1045,113400
2023-01-03 14:32:00,1040,1040,1045,1045,0
2023-01-03 14:33:00,1040,1040,1040,1040,26300
2023-01-03 14:34:00,1040,1040,1040,1040,2300
2023-01-03 14:35:00,1045,1040,1045,1045,1700
2023-01-03 14:36:00,1045,1040,1045,1040,18500
2023-01-03 14:37:00,1040,1040,1040,1040,14700
2023-01-03 14:38:00,1040,1040,1045,1040,7600
2023-01-03 14:39:00,1040,1040,1040,1040,28400
2023-01-03 14:40:00,1040,1040,1040,1040,11200
2023-01-03 14:41:00,1040,1040,1045,1040,47300
2023-01-03 14:42:00,1040,1040,1045,1045,64100
2023-01-03 14:43:00,1045,1045,1045,1045,900
2023-01-03 14:44:00,1040,1040,1045,1045,30500
2023-01-03 14:45:00,1045,1040,1045,1040,21600
2023-01-03 14:46:00,1040,1040,1040,1040,14900
2023-01-03 14:47:00,1040,1040,1045,1045,49900
2023-01-03 14:48:00,1045,1040,1045,1045,20500
2023-01-03 14:49:00,1045,1045,1045,1045,95100
2023-01-03 14:50:00,0,0,0,0,0
2023-01-03 14:51:00,0,0,0,0,0
2023-01-03 14:52:00,0,0,0,0,0
2023-01-03 14:53:00,0,0,0,0,0
2023-01-03 14:54:00,0,0,0,0,0
2023-01-03 14:55:00,0,0,0,0,0
2023-01-03 14:56:00,0,0,0,0,0
2023-01-03 14:57:00,0,0,0,0,0
2023-01-03 14:58:00,0,0,0,0,0
2023-01-03 14:59:00,0,0,0,0,0
2023-01-03 15:00:00,1045,1045,1045,1045,512700
2023-01-03 15:01:00,1045,1045,1045,1045,30900
2023-01-03 15:02:00,0,0,0,0,0
2023-01-03 15:03:00,1045,1045,1045,1045,8600
2023-01-03 15:04:00,0,0,0,0,0
2023-01-03 15:05:00,1045,1045,1045,1045,1000
2023-01-03 15:06:00,0,0,0,0,0
2023-01-03 15:07:00,0,0,0,0,0
2023-01-03 15:08:00,0,0,0,0,0
2023-01-03 15:09:00,1045,1045,1045,1045,11600
2023-01-03 15:10:00,0,0,0,0,0
2023-01-03 15:11:00,1045,1045,1045,1045,7800
2023-01-03 15:12:00,1045,1045,1045,1045,1600
2023-01-03 15:13:00,0,0,0,0,0
2023-01-03 15:14:00,1045,1045,1045,1045,7769600
2023-01-03 15:15:00,0,0,0,0,0
2023-01-03 15:16:00,0,0,0,0,0
2023-01-03 15:17:00,0,0,0,0,0
2023-01-03 15:18:00,0,0,0,0,0
2023-01-03 15:19:00,0,0,0,0,0
2023-01-03 15:20:00,0,0,0,0,0
2023-01-03 15:21:00,0,0,0,0,0
2023-01-03 15:22:00,0,0,0,0,0
2023-01-03 15:23:00,0,0,0,0,0
2023-01-03 15:24:00,0,0,0,0,0
2023-01-03 15:25:00,0,0,0,0,0
2023-01-03 15:26:00,0,0,0,0,0
2023-01-03 15:27:00,0,0,0,0,0
2023-01-03 15:28:00,0,0,0,0,0
2023-01-03 15:29:00,0,0,0,0,0
2023-01-03 15:30:00,0,0,0,0,0
2023-01-03 15:31:00,0,0,0,0,0
2023-01-03 15:32:00,0,0,0,0,0
2023-01-03 15:33:00,0,0,0,0,0
2023-01-03 15:34:00,0,0,0,0,0
2023-01-03 15:35:00,0,0,0,0,0
2023-01-03 15:36:00,0,0,0,0,0
2023-01-03 15:37:00,0,0,0,0,0
2023-01-03 15:38:00,0,0,0,0,0
2023-01-03 15:39:00,0,0,0,0,0
2023-01-03 15:40:00,0,0,0,0,0
2023-01-03 15:41:00,0,0,0,0,0
2023-01-03 15:42:00,0,0,0,0,0
2023-01-03 15:43:00,0,0,0,0,0
2023-01-03 15:44:00,0,0,0,0,0
2023-01-03 15:45:00,0,0,0,0,0
2023-01-03 15:46:00,0,0,0,0,0
2023-01-03 15:47:00,0,0,0,0,0
2023-01-03 15:48:00,0,0,0,0,0
2023-01-03 15:49:00,0,0,0,0,0
2023-01-03 15:50:00,0,0,0,0,0
2023-01-03 15:51:00,0,0,0,0,0
2023-01-03 15:52:00,0,0,0,0,0
2023-01-03 15:53:00,0,0,0,0,0
2023-01-03 15:54:00,0,0,0,0,0
2023-01-03 15:55:00,0,0,0,0,0
2023-01-03 15:56:00,0,0,0,0,0
2023-01-03 15:57:00,0,0,0,0,0
2023-01-03 15:58:00,0,0,0,0,0
2023-01-03 15:59:00,0,0,0,0,0
2023-01-04 09:00:00,1040,1040,1045,1045,0
2023-01-04 09:01:00,1040,1035,1040,1035,2000
2023-01-04 09:02:00,1035,1035,1040,1040,87200
2023-01-04 09:03:00,1040,1040,1040,1040,16400
2023-01-04 09:04:00,1040,1040,1040,1040,22400
2023-01-04 09:05:00,1040,1040,1040,1040,11900
2023-01-04 09:06:00,1040,1040,1040,1040,18200
2023-01-04 09:07:00,1045,1040,1045,1040,24000
2023-01-04 09:08:00,1040,1035,1040,1040,26800
2023-01-04 09:09:00,1040,1035,1040,1035,83100
2023-01-04 09:10:00,1040,1035,1040,1035,0
2023-01-04 09:11:00,1035,1035,1040,1035,118500
2023-01-04 09:12:00,1035,1035,1035,1035,500
2023-01-04 09:13:00,1035,1035,1040,1035,246000
2023-01-04 09:14:00,1035,1035,1035,1035,0
2023-01-04 09:15:00,1040,1035,1040,1035,25300
2023-01-04 09:16:00,1035,1035,1040,1040,15100
2023-01-04 09:17:00,1040,1035,1040,1040,57100
2023-01-04 09:18:00,1035,1035,1040,1040,36300
2023-01-04 09:19:00,1040,1040,1040,1040,9800
2023-01-04 09:20:00,1040,1040,1040,1040,5800
2023-01-04 09:21:00,1040,1040,1050,1050,220600
2023-01-04 09:22:00,1050,1050,1060,1060,115400
2023-01-04 09:23:00,1060,1055,1060,1055,7200
2023-01-04 09:24:00,1055,1055,1055,1055,38700
2023-01-04 09:25:00,1050,1045,1050,1045,35700
2023-01-04 09:26:00,0,0,0,0,0
2023-01-04 09:27:00,1045,1045,1045,1045,200
2023-01-04 09:28:00,1045,1045,1045,1045,53100
2023-01-04 09:29:00,0,0,0,0,0
2023-01-04 09:30:00,1045,1045,1045,1045,2600
2023-01-04 09:31:00,1045,1045,1045,1045,51900
2023-01-04 09:32:00,1045,1045,1045,1045,71100
2023-01-04 09:33:00,1045,1045,1045,1045,6300
2023-01-04 09:34:00,1045,1045,1045,1045,27600
