timestamp,open,low,high,close,volume
2023-01-04 09:35:00,1045,1045,1045,1045,48300
2023-01-04 09:36:00,1050,1050,1050,1050,1000
2023-01-04 09:37:00,1050,1050,1050,1050,9200
2023-01-04 09:38:00,1050,1045,1050,1045,16700
2023-01-04 09:39:00,1045,1045,1045,1045,0
2023-01-04 09:40:00,1050,1045,1050,1045,32800
2023-01-04 09:41:00,1045,1040,1045,1045,11700
2023-01-04 09:42:00,1045,1040,1045,1040,17900
2023-01-04 09:43:00,1045,1040,1045,1040,2600
2023-01-04 09:44:00,1045,1040,1045,1040,900
2023-01-04 09:45:00,1040,1040,1040,1040,28300
2023-01-04 09:46:00,1040,1040,1040,1040,81000
2023-01-04 09:47:00,1040,1035,1040,1035,95700
2023-01-04 09:48:00,1040,1040,1040,1040,26900
2023-01-04 09:49:00,1040,1040,1040,1040,83600
2023-01-04 09:50:00,1040,1040,1040,1040,8400
2023-01-04 09:51:00,1035,1035,1035,1035,0
2023-01-04 09:52:00,1035,1035,1035,1035,400
2023-01-04 09:53:00,1035,1035,1035,1035,6000
2023-01-04 09:54:00,1040,1035,1040,1035,1500
2023-01-04 09:55:00,1035,1035,1040,1040,11900
2023-01-04 09:56:00,1040,1035,1040,1035,3400
2023-01-04 09:57:00,1035,1035,1035,1035,1600
2023-01-04 09:58:00,1040,1040,1040,1040,1200
2023-01-04 09:59:00,0,0,0,0,0
2023-01-04 10:00:00,0,0,0,0,0
2023-01-04 10:01:00,1040,1040,1040,1040,99400
2023-01-04 10:02:00,1035,1035,1040,1040,0
2023-01-04 10:03:00,0,0,0,0,0
2023-01-04 10:04:00,1035,1035,1040,1040,18400
2023-01-04 10:05:00,1040,1035,1040,1035,3400
2023-01-04 10:06:00,1040,1040,1040,1040,53000
2023-01-04 10:07:00,1040,1040,1040,1040,1900
2023-01-04 10:08:00,1035,1035,1040,1035,4000
2023-01-04 10:09:00,1035,1035,1035,1035,5600
2023-01-04 10:10:00,1035,1035,1035,1035,2600
2023-01-04 10:11:00,1035,1035,1035,1035,2000
2023-01-04 10:12:00,1040,1040,1040,1040,202600
2023-01-04 10:13:00,1040,1040,1040,1040,2400
2023-01-04 10:14:00,1035,1035,1035,1035,0
2023-01-04 10:15:00,1040,1035,1040,1035,0
2023-01-04 10:16:00,1035,1035,1035,1035,500
2023-01-04 10:17:00,1040,1040,1040,1040,0
2023-01-04 10:18:00,0,0,0,0,0
2023-01-04 10:19:00,1035,1035,1035,1035,700
2023-01-04 10:20:00,0,0,0,0,0
2023-01-04 10:21:00,1040,1035,1040,1035,4700
2023-01-04 10:22:00,0,0,0,0,0
2023-01-04 10:23:00,1040,1040,1040,1040,71800
2023-01-04 10:24:00,0,0,0,0,0
2023-01-04 10:25:00,0,0,0,0,0
2023-01-04 10:26:00,1040,1040,1045,1045,2500
2023-01-04 10:27:00,1045,1045,1050,1045,225800
2023-01-04 10:28:00,0,0,0,0,0
2023-01-04 10:29:00,1045,1045,1045,1045,16200
2023-01-04 10:30:00,1045,1045,1050,1050,0
2023-01-04 10:31:00,1050,1045,1050,1045,2900
2023-01-04 10:32:00,1045,1045,1045,1045,3000
2023-01-04 10:33:00,1045,1045,1045,1045,90200
2023-01-04 10:34:00,0,0,0,0,0
2023-01-04 10:35:00,0,0,0,0,0
2023-01-04 10:36:00,0,0,0,0,0
2023-01-04 10:37:00,0,0,0,0,0
2023-01-04 10:38:00,0,0,0,0,0
2023-01-04 10:39:00,1045,1045,1045,1045,13700
2023-01-04 10:40:00,1045,1045,1045,1045,0
2023-01-04 10:41:00,1040,1040,1040,1040,200
2023-01-04 10:42:00,1040,1040,1040,1040,90900
2023-01-04 10:43:00,1045,1040,1045,1040,0
2023-01-04 10:44:00,0,0,0,0,0
2023-01-04 10:45:00,0,0,0,0,0
2023-01-04 10:46:00,1040,1040,1040,1040,75300
2023-01-04 10:47:00,1045,1040,1045,1040,0
2023-01-04 10:48:00,1040,1040,1045,1045,0
2023-01-04 10:49:00,1045,1045,1045,1045,0
2023-01-04 10:50:00,1045,1045,1045,1045,2100
2023-01-04 10:51:00,0,0,0,0,0
2023-01-04 10:52:00,1045,1045,1045,1045,0
2023-01-04 10:53:00,1045,1045,1045,1045,30100
2023-01-04 10:54:00,0,0,0,0,0
2023-01-04 10:55:00,0,0,0,0,0
2023-01-04 10:56:00,0,0,0,0,0
2023-01-04 10:57:00,1045,1045,1045,1045,200
2023-01-04 10:58:00,0,0,0,0,0
2023-01-04 10:59:00,0,0,0,0,0
2023-01-04 11:00:00,1040,1040,1040,1040,19900
2023-01-04 11:01:00,1040,1040,1040,1040,0
2023-01-04 11:02:00,1045,1045,1045,1045,0
2023-01-04 11:03:00,1045,1045,1045,1045,1400
2023-01-04 11:04:00,1040,1040,1040,1040,146400
2023-01-04 11:05:00,1040,1040,1040,1040,27400
2023-01-04 11:06:00,0,0,0,0,0
2023-01-04 11:07:00,1040,1040,1040,1040,3300
2023-01-04 11:08:00,1045,1045,1045,1045,9700
2023-01-04 11:09:00,1045,1045,1045,1045,0
2023-01-04 11:10:00,0,0,0,0,0
2023-01-04 11:11:00,0,0,0,0,0
2023-01-04 11:12:00,0,0,0,0,0
2023-01-04 11:13:00,0,0,0,0,0
2023-01-04 11:14:00,1045,1045,1045,1045,200
2023-01-04 11:15:00,0,0,0,0,0
2023-01-04 11:16:00,1040,1040,1040,1040,700
2023-01-04 11:17:00,1040,1040,1040,1040,600
2023-01-04 11:18:00,0,0,0,0,0
2023-01-04 11:19:00,0,0,0,0,0
2023-01-04 11:20:00,0,0,0,0,0
2023-01-04 11:21:00,0,0,0,0,0
2023-01-04 11:22:00,1045,1045,1045,1045,2000
2023-01-04 11:23:00,1040,1040,1040,1040,2500
2023-01-04 11:24:00,0,0,0,0,0
2023-01-04 11:25:00,0,0,0,0,0
2023-01-04 11:26:00,0,0,0,0,0
2023-01-04 11:27:00,0,0,0,0,0
2023-01-04 11:28:00,1040,1040,1045,1045,2000
2023-01-04 11:29:00,1045,1045,1045,1045,900
2023-01-04 11:30:00,0,0,0,0,0
2023-01-04 11:31:00,0,0,0,0,0
2023-01-04 11:32:00,0,0,0,0,0
2023-01-04 11:33:00,0,0,0,0,0
2023-01-04 11:34:00,0,0,0,0,0
2023-01-04 11:35:00,0,0,0,0,0
2023-01-04 11:36:00,0,0,0,0,0
2023-01-04 11:37:00,0,0,0,0,0
2023-01-04 11:38:00,0,0,0,0,0
2023-01-04 11:39:00,0,0,0,0,0
2023-01-04 11:40:00,0,0,0,0,0
2023-01-04 11:41:00,0,0,0,0,0
2023-01-04 11:42:00,0,0,0,0,0
2023-01-04 11:43:00,0,0,0,0,0
2023-01-04 11:44:00,0,0,0,0,0
2023-01-04 11:45:00,0,0,0,0,0
2023-01-04 11:46:00,0,0,0,0,0
2023-01-04 11:47:00,0,0,0,0,0
2023-01-04 11:48:00,0,0,0,0,0
2023-01-04 11:49:00,0,0,0,0,0
2023-01-04 11:50:00,0,0,0,0,0
2023-01-04 11:51:00,0,0,0,0,0
2023-01-04 11:52:00,0,0,0,0,0
2023-01-04 11:53:00,0,0,0,0,0
2023-01-04 11:54:00,0,0,0,0,0
2023-01-04 11:55:00,0,0,0,0,0
2023-01-04 11:56:00,0,0,0,0,0
2023-01-04 11:57:00,0,0,0,0,0
2023-01-04 11:58:00,0,0,0,0,0
2023-01-04 11:59:00,0,0,0,0,0
2023-01-04 12:00:00,0,0,0,0,0
2023-01-04 12:01:00,0,0,0,0,0
2023-01-04 12:02:00,0,0,0,0,0
2023-01-04 12:03:00,0,0,0,0,0
2023-01-04 12:04:00,0,0,0,0,0
2023-01-04 12:05:00,0,0,0,0,0
2023-01-04 12:06:00,0,0,0,0,0
2023-01-04 12:07:00,0,0,0,0,0
2023-01-04 12:08:00,0,0,0,0,0
2023-01-04 12:09:00,0,0,0,0,0
2023-01-04 12:10:00,0,0,0,0,0
2023-01-04 12:11:00,0,0,0,0,0
2023-01-04 12:12:00,0,0,0,0,0
2023-01-04 12:13:00,0,0,0,0,0
2023-01-04 12:14:00,0,0,0,0,0
2023-01-04 12:15:00,0,0,0,0,0
2023-01-04 12:16:00,0,0,0,0,0
2023-01-04 12:17:00,0,0,0,0,0
2023-01-04 12:18:00,0,0,0,0,0
2023-01-04 12:19:00,0,0,0,0,0
2023-01-04 12:20:00,0,0,0,0,0
2023-01-04 12:21:00,0,0,0,0,0
2023-01-04 12:22:00,0,0,0,0,0
2023-01-04 12:23:00,0,0,0,0,0
2023-01-04 12:24:00,0,0,0,0,0
2023-01-04 12:25:00,0,0,0,0,0
2023-01-04 12:26:00,0,0,0,0,0
2023-01-04 12:27:00,0,0,0,0,0
2023-01-04 12:28:00,0,0,0,0,0
2023-01-04 12:29:00,0,0,0,0,0
2023-01-04 12:30:00,0,0,0,0,0
2023-01-04 12:31:00,0,0,0,0,0
2023-01-04 12:32:00,0,0,0,0,0
2023-01-04 12:33:00,0,0,0,0,0
2023-01-04 12:34:00,0,0,0,0,0
2023-01-04 12:35:00,0,0,0,0,0
2023-01-04 12:36:00,0,0,0,0,0
2023-01-04 12:37:00,0,0,0,0,0
2023-01-04 12:38:00,0,0,0,0,0
2023-01-04 12:39:00,0,0,0,0,0
2023-01-04 12:40:00,0,0,0,0,0
2023-01-04 12:41:00,0,0,0,0,0
2023-01-04 12:42:00,0,0,0,0,0
2023-01-04 12:43:00,0,0,0,0,0
2023-01-04 12:44:00,0,0,0,0,0
2023-01-04 12:45:00,0,0,0,0,0
2023-01-04 12:46:00,0,0,0,0,0
2023-01-04 12:47:00,0,0,0,0,0
2023-01-04 12:48:00,0,0,0,0,0
2023-01-04 12:49:00,0,0,0,0,0
2023-01-04 12:50:00,0,0,0,0,0
2023-01-04 12:51:00,0,0,0,0,0
2023-01-04 12:52:00,0,0,0,0,0
2023-01-04 12:53:00,0,0,0,0,0
2023-01-04 12:54:00,0,0,0,0,0
2023-01-04 12:55:00,0,0,0,0,0
2023-01-04 12:56:00,0,0,0,0,0
2023-01-04 12:57:00,0,0,0,0,0
2023-01-04 12:58:00,0,0,0,0,0
2023-01-04 12:59:00,0,0,0,0,0
2023-01-04 13:00:00,0,0,0,0,0
2023-01-04 13:01:00,0,0,0,0,0
2023-01-04 13:02:00,0,0,0,0,0
2023-01-04 13:03:00,0,0,0,0,0
2023-01-04 13:04:00,0,0,0,0,0
2023-01-04 13:05:00,0,0,0,0,0
2023-01-04 13:06:00,0,0,0,0,0
2023-01-04 13:07:00,0,0,0,0,0
2023-01-04 13:08:00,0,0,0,0,0
2023-01-04 13:09:00,0,0,0,0,0
2023-01-04 13:10:00,0,0,0,0,0
2023-01-04 13:11:00,0,0,0,0,0
2023-01-04 13:12:00,0,0,0,0,0
2023-01-04 13:13:00,0,0,0,0,0
2023-01-04 13:14:00,0,0,0,0,0
2023-01-04 13:15:00,0,0,0,0,0
2023-01-04 13:16:00,0,0,0,0,0
2023-01-04 13:17:00,0,0,0,0,0
2023-01-04 13:18:00,0,0,0,0,0
2023-01-04 13:19:00,0,0,0,0,0
2023-01-04 13:20:00,0,0,0,0,0
2023-01-04 13:21:00,0,0,0,0,0
2023-01-04 13:22:00,0,0,0,0,0
2023-01-04 13:23:00,0,0,0,0,0
2023-01-04 13:24:00,0,0,0,0,0
2023-01-04 13:25:00,0,0,0,0,0
2023-01-04 13:26:00,0,0,0,0,0
2023-01-04 13:27:00,0,0,0,0,0
2023-01-04 13:28:00,0,0,0,0,0
2023-01-04 13:29:00,0,0,0,0,0
2023-01-04 13:30:00,1045,1040,1045,1040,12500
2023-01-04 13:31:00,0,0,0,0,0
2023-01-04 13:32:00,1040,1040,1040,1040,200
2023-01-04 13:33:00,1040,1040,1040,1040,1900
2023-01-04 13:34:00,0,0,0,0,0
2023-01-04 13:35:00,0,0,0,0,0
2023-01-04 13:36:00,1040,1040,1040,1040,8900
2023-01-04 13:37:00,0,0,0,0,0
2023-01-04 13:38:00,1040,1040,1040,1040,400
2023-01-04 13:39:00,1040,1040,1040,1040,0
2023-01-04 13:40:00,1040,1040,1040,1040,19000
2023-01-04 13:41:00,0,0,0,0,0
2023-01-04 13:42:00,1040,1040,1040,1040,16200
2023-01-04 13:43:00,1040,1040,1040,1040,0
2023-01-04 13:44:00,1040,1040,1040,1040,2300
2023-01-04 13:45:00,0,0,0,0,0
2023-01-04 13:46:00,0,0,0,0,0
2023-01-04 13:47:00,0,0,0,0,0
2023-01-04 13:48:00,1045,1040,1045,1040,14600
2023-01-04 13:49:00,1045,1045,1045,1045,11500
2023-01-04 13:50:00,1040,1040,1040,1040,129200
2023-01-04 13:51:00,1040,1040,1045,1040,96800
2023-01-04 13:52:00,1040,1040,1040,1040,200
2023-01-04 13:53:00,1040,1040,1040,1040,900
2023-01-04 13:54:00,0,0,0,0,0
2023-01-04 13:55:00,1040,1040,1040,1040,6200
2023-01-04 13:56:00,1040,1040,1040,1040,700
2023-01-04 13:57:00,0,0,0,0,0
2023-01-04 13:58:00,0,0,0,0,0
2023-01-04 13:59:00,1045,1040,1045,1040,13600
2023-01-04 14:00:00,0,0,0,0,0
2023-01-04 14:01:00,1045,1040,1045,1040,200
2023-01-04 14:02:00,0,0,0,0,0
2023-01-04 14:03:00,1040,1040,1040,1040,5100
2023-01-04 14:04:00,1040,1040,1040,1040,900
2023-01-04 14:05:00,0,0,0,0,0
2023-01-04 14:06:00,1045,1045,1045,1045,23600
2023-01-04 14:07:00,1045,1045,1045,1045,15000
2023-01-04 14:08:00,1040,1040,1045,1045,30100
2023-01-04 14:09:00,0,0,0,0,0
2023-01-04 14:10:00,1040,1040,1040,1040,0
2023-01-04 14:11:00,0,0,0,0,0
2023-01-04 14:12:00,1040,1040,1040,1040,20000
2023-01-04 14:13:00,1045,1045,1045,1045,1600
2023-01-04 14:14:00,0,0,0,0,0
2023-01-04 14:15:00,1040,1040,1040,1040,0
2023-01-04 14:16:00,1040,1040,1040,1040,88900
2023-01-04 14:17:00,1040,1040,1040,1040,0
2023-01-04 14:18:00,1040,1040,1040,1040,226800
2023-01-04 14:19:00,1040,1040,1040,1040,9800
2023-01-04 14:20:00,1040,1040,1040,1040,4000
2023-01-04 14:21:00,1040,1040,1040,1040,8900
2023-01-04 14:22:00,0,0,0,0,0
2023-01-04 14:23:00,1045,1040,1045,1040,6100
2023-01-04 14:24:00,1040,1040,1040,1040,14900
2023-01-04 14:25:00,1040,1040,1040,1040,18600
2023-01-04 14:26:00,1040,1040,1040,1040,18600
2023-01-04 14:27:00,1040,1040,1040,1040,0
2023-01-04 14:28:00,1040,1040,1040,1040,600
2023-01-04 14:29:00,1040,1035,1040,1035,346900
2023-01-04 14:30:00,1035,1035,1035,1035,241700
2023-01-04 14:31:00,1035,1030,1035,1030,260300
2023-01-04 14:32:00,1030,1030,1030,1030,123900
2023-01-04 14:33:00,1030,1030,1030,1030,29200
2023-01-04 14:34:00,1030,1030,1030,1030,205400
2023-01-04 14:35:00,1030,1025,1030,1030,266000
2023-01-04 14:36:00,1030,1025,1030,1025,3600
2023-01-04 14:37:00,1025,1025,1030,1030,41300
