timestamp,open,low,high,close,volume
2023-01-04 14:38:00,1025,1025,1025,1025,3500
2023-01-04 14:39:00,1025,1025,1030,1025,71800
2023-01-04 14:40:00,1025,1025,1030,1030,0
2023-01-04 14:41:00,1025,1025,1025,1025,600
2023-01-04 14:42:00,1025,1025,1030,1030,310700
2023-01-04 14:43:00,1025,1025,1030,1030,237000
2023-01-04 14:44:00,1030,1025,1030,1025,38300
2023-01-04 14:45:00,1030,1025,1030,1030,26700
2023-01-04 14:46:00,1025,1025,1025,1025,15600
2023-01-04 14:47:00,1030,1025,1030,1025,12900
2023-01-04 14:48:00,1030,1030,1030,1030,3100
2023-01-04 14:49:00,1025,1025,1030,1025,138800
2023-01-04 14:50:00,0,0,0,0,0
2023-01-04 14:51:00,0,0,0,0,0
2023-01-04 14:52:00,0,0,0,0,0
2023-01-04 14:53:00,0,0,0,0,0
2023-01-04 14:54:00,0,0,0,0,0
2023-01-04 14:55:00,0,0,0,0,0
2023-01-04 14:56:00,0,0,0,0,0
2023-01-04 14:57:00,0,0,0,0,0
2023-01-04 14:58:00,0,0,0,0,0
2023-01-04 14:59:00,0,0,0,0,0
2023-01-04 15:00:00,1040,1040,1040,1040,543800
2023-01-04 15:01:00,1040,1040,1040,1040,900
2023-01-04 15:02:00,1040,1040,1040,1040,1900
2023-01-04 15:03:00,1040,1040,1040,1040,0
2023-01-04 15:04:00,1040,1040,1040,1040,18600
2023-01-04 15:05:00,1040,1040,1040,1040,10700
2023-01-04 15:06:00,0,0,0,0,0
2023-01-04 15:07:00,0,0,0,0,0
2023-01-04 15:08:00,0,0,0,0,0
2023-01-04 15:09:00,0,0,0,0,0
2023-01-04 15:10:00,1040,1040,1040,1040,3300
2023-01-04 15:11:00,1040,1040,1040,1040,6902000
2023-01-04 15:12:00,0,0,0,0,0
2023-01-04 15:13:00,0,0,0,0,0
2023-01-04 15:14:00,0,0,0,0,0
2023-01-04 15:15:00,0,0,0,0,0
2023-01-04 15:16:00,0,0,0,0,0
2023-01-04 15:17:00,0,0,0,0,0
2023-01-04 15:18:00,0,0,0,0,0
2023-01-04 15:19:00,0,0,0,0,0
2023-01-04 15:20:00,0,0,0,0,0
2023-01-04 15:21:00,0,0,0,0,0
2023-01-04 15:22:00,0,0,0,0,0
2023-01-04 15:23:00,0,0,0,0,0
2023-01-04 15:24:00,0,0,0,0,0
2023-01-04 15:25:00,0,0,0,0,0
2023-01-04 15:26:00,0,0,0,0,0
2023-01-04 15:27:00,0,0,0,0,0
2023-01-04 15:28:00,0,0,0,0,0
2023-01-04 15:29:00,0,0,0,0,0
2023-01-04 15:30:00,0,0,0,0,0
2023-01-04 15:31:00,0,0,0,0,0
2023-01-04 15:32:00,0,0,0,0,0
2023-01-04 15:33:00,0,0,0,0,0
2023-01-04 15:34:00,0,0,0,0,0
2023-01-04 15:35:00,0,0,0,0,0
2023-01-04 15:36:00,0,0,0,0,0
2023-01-04 15:37:00,0,0,0,0,0
2023-01-04 15:38:00,0,0,0,0,0
2023-01-04 15:39:00,0,0,0,0,0
2023-01-04 15:40:00,0,0,0,0,0
2023-01-04 15:41:00,0,0,0,0,0
2023-01-04 15:42:00,0,0,0,0,0
2023-01-04 15:43:00,0,0,0,0,0
2023-01-04 15:44:00,0,0,0,0,0
2023-01-04 15:45:00,0,0,0,0,0
2023-01-04 15:46:00,0,0,0,0,0
2023-01-04 15:47:00,0,0,0,0,0
2023-01-04 15:48:00,0,0,0,0,0
2023-01-04 15:49:00,0,0,0,0,0
2023-01-04 15:50:00,0,0,0,0,0
2023-01-04 15:51:00,0,0,0,0,0
2023-01-04 15:52:00,0,0,0,0,0
2023-01-04 15:53:00,0,0,0,0,0
2023-01-04 15:54:00,0,0,0,0,0
2023-01-04 15:55:00,0,0,0,0,0
2023-01-04 15:56:00,0,0,0,0,0
2023-01-04 15:57:00,0,0,0,0,0
2023-01-04 15:58:00,0,0,0,0,0
2023-01-04 15:59:00,0,0,0,0,0
2023-01-05 09:00:00,1040,1030,1040,1035,0
2023-01-05 09:01:00,1030,1030,1030,1030,0
2023-01-05 09:02:00,1030,1025,1030,1025,117700
2023-01-05 09:03:00,1025,1020,1030,1030,117200
2023-01-05 09:04:00,1025,1025,1025,1025,118700
2023-01-05 09:05:00,1025,1015,1025,1020,381900
2023-01-05 09:06:00,1015,1005,1020,1005,453300
2023-01-05 09:07:00,1005,1005,1010,1005,415100
2023-01-05 09:08:00,1010,1005,1010,1005,422400
2023-01-05 09:09:00,1005,1005,1010,1005,103500
2023-01-05 09:10:00,1010,1005,1010,1010,143100
2023-01-05 09:11:00,1010,1010,1010,1010,123300
2023-01-05 09:12:00,1010,1010,1015,1015,17700
2023-01-05 09:13:00,1010,1005,1020,1010,229100
2023-01-05 09:14:00,1010,1005,1010,1005,15100
2023-01-05 09:15:00,1005,1005,1010,1010,48700
2023-01-05 09:16:00,1010,1010,1010,1010,11900
2023-01-05 09:17:00,1010,1010,1015,1010,328900
2023-01-05 09:18:00,1010,1010,1020,1020,3200
2023-01-05 09:19:00,1015,1010,1015,1010,5000
2023-01-05 09:20:00,1010,1010,1015,1010,47100
2023-01-05 09:21:00,1015,1015,1015,1015,0
2023-01-05 09:22:00,1015,1015,1015,1015,10900
2023-01-05 09:23:00,1015,1010,1015,1015,35200
2023-01-05 09:24:00,1015,1010,1015,1010,9800
2023-01-05 09:25:00,1010,1010,1015,1015,19500
2023-01-05 09:26:00,1010,1010,1010,1010,22800
2023-01-05 09:27:00,1010,1010,1010,1010,6200
2023-01-05 09:28:00,1010,1010,1015,1015,0
2023-01-05 09:29:00,1015,1005,1015,1005,428100
2023-01-05 09:30:00,1005,1000,1005,1000,598400
2023-01-05 09:31:00,1000,990,1005,990,1378700
2023-01-05 09:32:00,990,985,990,985,215300
2023-01-05 09:33:00,990,985,995,995,404300
2023-01-05 09:34:00,995,995,1000,995,19100
2023-01-05 09:35:00,995,995,1000,1000,473900
2023-01-05 09:36:00,1000,995,1000,1000,86600
2023-01-05 09:37:00,1000,1000,1000,1000,140400
2023-01-05 09:38:00,995,995,1005,1005,79400
2023-01-05 09:39:00,1005,1000,1005,1000,250700
2023-01-05 09:40:00,1000,1000,1000,1000,112300
2023-01-05 09:41:00,1005,1005,1005,1005,6600
2023-01-05 09:42:00,1000,1000,1000,1000,100
2023-01-05 09:43:00,1000,1000,1000,1000,17000
2023-01-05 09:44:00,1005,1000,1005,1000,4300
2023-01-05 09:45:00,1000,1000,1000,1000,33900
2023-01-05 09:46:00,1000,1000,1000,1000,4700
2023-01-05 09:47:00,1000,1000,1000,1000,1000
2023-01-05 09:48:00,1005,1005,1005,1005,500
2023-01-05 09:49:00,1005,1000,1005,1005,14600
2023-01-05 09:50:00,1000,1000,1005,1005,0
2023-01-05 09:51:00,0,0,0,0,0
2023-01-05 09:52:00,1000,1000,1000,1000,210600
2023-01-05 09:53:00,995,995,995,995,352100
2023-01-05 09:54:00,995,995,1000,1000,291000
2023-01-05 09:55:00,995,990,995,990,152200
2023-01-05 09:56:00,995,995,995,995,13000
2023-01-05 09:57:00,995,995,995,995,22000
2023-01-05 09:58:00,990,990,995,995,23600
2023-01-05 09:59:00,995,990,995,990,23500
2023-01-05 10:00:00,990,990,995,995,93200
2023-01-05 10:01:00,995,995,995,995,42500
2023-01-05 10:02:00,995,995,995,995,48800
2023-01-05 10:03:00,995,995,995,995,28200
2023-01-05 10:04:00,995,995,1000,1000,172500
2023-01-05 10:05:00,1000,1000,1000,1000,0
2023-01-05 10:06:00,995,995,995,995,1100
2023-01-05 10:07:00,995,995,1000,1000,56500
2023-01-05 10:08:00,0,0,0,0,0
2023-01-05 10:09:00,995,995,995,995,0
2023-01-05 10:10:00,995,995,1000,1000,100400
2023-01-05 10:11:00,1000,995,1000,995,0
2023-01-05 10:12:00,0,0,0,0,0
2023-01-05 10:13:00,995,995,995,995,0
2023-01-05 10:14:00,0,0,0,0,0
2023-01-05 10:15:00,0,0,0,0,0
2023-01-05 10:16:00,1000,1000,1000,1000,16500
2023-01-05 10:17:00,0,0,0,0,0
2023-01-05 10:18:00,1000,995,1000,995,11100
2023-01-05 10:19:00,995,995,1000,995,644500
2023-01-05 10:20:00,1000,995,1000,995,101000
2023-01-05 10:21:00,995,995,995,995,0
2023-01-05 10:22:00,995,990,995,990,16100
2023-01-05 10:23:00,995,995,995,995,88700
2023-01-05 10:24:00,995,995,995,995,200
2023-01-05 10:25:00,995,995,1000,1000,61400
2023-01-05 10:26:00,1000,995,1000,995,22200
2023-01-05 10:27:00,995,995,995,995,200
2023-01-05 10:28:00,995,995,995,995,14800
2023-01-05 10:29:00,1000,995,1000,995,0
2023-01-05 10:30:00,0,0,0,0,0
2023-01-05 10:31:00,1000,1000,1000,1000,9700
2023-01-05 10:32:00,1000,995,1000,995,0
2023-01-05 10:33:00,1000,1000,1000,1000,15900
2023-01-05 10:34:00,0,0,0,0,0
2023-01-05 10:35:00,1000,1000,1000,1000,92100
2023-01-05 10:36:00,1000,1000,1000,1000,75100
2023-01-05 10:37:00,1000,1000,1005,1000,9100
2023-01-05 10:38:00,1000,1000,1000,1000,20200
2023-01-05 10:39:00,1005,1000,1005,1000,1000
2023-01-05 10:40:00,0,0,0,0,0
2023-01-05 10:41:00,1000,1000,1000,1000,102000
2023-01-05 10:42:00,995,995,1000,995,63700
2023-01-05 10:43:00,995,995,995,995,11800
2023-01-05 10:44:00,0,0,0,0,0
2023-01-05 10:45:00,0,0,0,0,0
2023-01-05 10:46:00,0,0,0,0,0
2023-01-05 10:47:00,0,0,0,0,0
2023-01-05 10:48:00,0,0,0,0,0
2023-01-05 10:49:00,0,0,0,0,0
2023-01-05 10:50:00,0,0,0,0,0
2023-01-05 10:51:00,0,0,0,0,0
2023-01-05 10:52:00,0,0,0,0,0
2023-01-05 10:53:00,1000,995,1000,995,20600
2023-01-05 10:54:00,0,0,0,0,0
2023-01-05 10:55:00,995,995,995,995,40800
2023-01-05 10:56:00,0,0,0,0,0
2023-01-05 10:57:00,995,995,995,995,112300
2023-01-05 10:58:00,995,990,995,995,99200
2023-01-05 10:59:00,995,995,995,995,0
2023-01-05 11:00:00,1000,995,1000,995,4000
2023-01-05 11:01:00,1000,1000,1000,1000,43900
2023-01-05 11:02:00,1000,1000,1000,1000,0
2023-01-05 11:03:00,0,0,0,0,0
2023-01-05 11:04:00,995,995,995,995,0
2023-01-05 11:05:00,995,995,995,995,1800
2023-01-05 11:06:00,1000,995,1000,995,2000
2023-01-05 11:07:00,1000,1000,1000,1000,4400
2023-01-05 11:08:00,1000,1000,1000,1000,200
2023-01-05 11:09:00,0,0,0,0,0
2023-01-05 11:10:00,1000,1000,1000,1000,3200
2023-01-05 11:11:00,1000,1000,1000,1000,4900
2023-01-05 11:12:00,0,0,0,0,0
2023-01-05 11:13:00,995,995,1000,1000,0
2023-01-05 11:14:00,1000,1000,1000,1000,300
2023-01-05 11:15:00,0,0,0,0,0
2023-01-05 11:16:00,995,995,995,995,10000
2023-01-05 11:17:00,0,0,0,0,0
2023-01-05 11:18:00,995,995,995,995,15000
2023-01-05 11:19:00,0,0,0,0,0
2023-01-05 11:20:00,995,995,995,995,0
2023-01-05 11:21:00,995,995,995,995,321800
2023-01-05 11:22:00,0,0,0,0,0
2023-01-05 11:23:00,0,0,0,0,0
2023-01-05 11:24:00,995,995,995,995,1200
2023-01-05 11:25:00,0,0,0,0,0
2023-01-05 11:26:00,1000,995,1000,995,5500
2023-01-05 11:27:00,0,0,0,0,0
2023-01-05 11:28:00,0,0,0,0,0
2023-01-05 11:29:00,995,995,995,995,0
2023-01-05 11:30:00,0,0,0,0,0
2023-01-05 11:31:00,0,0,0,0,0
2023-01-05 11:32:00,0,0,0,0,0
2023-01-05 11:33:00,0,0,0,0,0
2023-01-05 11:34:00,0,0,0,0,0
2023-01-05 11:35:00,0,0,0,0,0
2023-01-05 11:36:00,0,0,0,0,0
2023-01-05 11:37:00,0,0,0,0,0
2023-01-05 11:38:00,0,0,0,0,0
2023-01-05 11:39:00,0,0,0,0,0
2023-01-05 11:40:00,0,0,0,0,0
2023-01-05 11:41:00,0,0,0,0,0
2023-01-05 11:42:00,0,0,0,0,0
2023-01-05 11:43:00,0,0,0,0,0
2023-01-05 11:44:00,0,0,0,0,0
2023-01-05 11:45:00,0,0,0,0,0
2023-01-05 11:46:00,0,0,0,0,0
2023-01-05 11:47:00,0,0,0,0,0
2023-01-05 11:48:00,0,0,0,0,0
2023-01-05 11:49:00,0,0,0,0,0
2023-01-05 11:50:00,0,0,0,0,0
2023-01-05 11:51:00,0,0,0,0,0
2023-01-05 11:52:00,0,0,0,0,0
2023-01-05 11:53:00,0,0,0,0,0
2023-01-05 11:54:00,0,0,0,0,0
2023-01-05 11:55:00,0,0,0,0,0
2023-01-05 11:56:00,0,0,0,0,0
2023-01-05 11:57:00,0,0,0,0,0
2023-01-05 11:58:00,0,0,0,0,0
2023-01-05 11:59:00,0,0,0,0,0
2023-01-05 12:00:00,0,0,0,0,0
2023-01-05 12:01:00,0,0,0,0,0
2023-01-05 12:02:00,0,0,0,0,0
2023-01-05 12:03:00,0,0,0,0,0
2023-01-05 12:04:00,0,0,0,0,0
2023-01-05 12:05:00,0,0,0,0,0
2023-01-05 12:06:00,0,0,0,0,0
2023-01-05 12:07:00,0,0,0,0,0
2023-01-05 12:08:00,0,0,0,0,0
2023-01-05 12:09:00,0,0,0,0,0
2023-01-05 12:10:00,0,0,0,0,0
2023-01-05 12:11:00,0,0,0,0,0
2023-01-05 12:12:00,0,0,0,0,0
2023-01-05 12:13:00,0,0,0,0,0
2023-01-05 12:14:00,0,0,0,0,0
2023-01-05 12:15:00,0,0,0,0,0
2023-01-05 12:16:00,0,0,0,0,0
2023-01-05 12:17:00,0,0,0,0,0
2023-01-05 12:18:00,0,0,0,0,0
2023-01-05 12:19:00,0,0,0,0,0
2023-01-05 12:20:00,0,0,0,0,0
2023-01-05 12:21:00,0,0,0,0,0
2023-01-05 12:22:00,0,0,0,0,0
2023-01-05 12:23:00,0,0,0,0,0
2023-01-05 12:24:00,0,0,0,0,0
2023-01-05 12:25:00,0,0,0,0,0
2023-01-05 12:26:00,0,0,0,0,0
2023-01-05 12:27:00,0,0,0,0,0
2023-01-05 12:28:00,0,0,0,0,0
2023-01-05 12:29:00,0,0,0,0,0
2023-01-05 12:30:00,0,0,0,0,0
2023-01-05 12:31:00,0,0,0,0,0
2023-01-05 12:32:00,0,0,0,0,0
2023-01-05 12:33:00,0,0,0,0,0
2023-01-05 12:34:00,0,0,0,0,0
2023-01-05 12:35:00,0,0,0,0,0
2023-01-05 12:36:00,0,0,0,0,0
2023-01-05 12:37:00,0,0,0,0,0
2023-01-05 12:38:00,0,0,0,0,0
2023-01-05 12:39:00,0,0,0,0,0
2023-01-05 12:40:00,0,0,0,0,0
2023-01-05 12:41:00,0,0,0,0,0
