timestamp,open,low,high,close,volume
2023-01-05 12:42:00,0,0,0,0,0
2023-01-05 12:43:00,0,0,0,0,0
2023-01-05 12:44:00,0,0,0,0,0
2023-01-05 12:45:00,0,0,0,0,0
2023-01-05 12:46:00,0,0,0,0,0
2023-01-05 12:47:00,0,0,0,0,0
2023-01-05 12:48:00,0,0,0,0,0
2023-01-05 12:49:00,0,0,0,0,0
2023-01-05 12:50:00,0,0,0,0,0
2023-01-05 12:51:00,0,0,0,0,0
2023-01-05 12:52:00,0,0,0,0,0
2023-01-05 12:53:00,0,0,0,0,0
2023-01-05 12:54:00,0,0,0,0,0
2023-01-05 12:55:00,0,0,0,0,0
2023-01-05 12:56:00,0,0,0,0,0
2023-01-05 12:57:00,0,0,0,0,0
2023-01-05 12:58:00,0,0,0,0,0
2023-01-05 12:59:00,0,0,0,0,0
2023-01-05 13:00:00,0,0,0,0,0
2023-01-05 13:01:00,0,0,0,0,0
2023-01-05 13:02:00,0,0,0,0,0
2023-01-05 13:03:00,0,0,0,0,0
2023-01-05 13:04:00,0,0,0,0,0
2023-01-05 13:05:00,0,0,0,0,0
2023-01-05 13:06:00,0,0,0,0,0
2023-01-05 13:07:00,0,0,0,0,0
2023-01-05 13:08:00,0,0,0,0,0
2023-01-05 13:09:00,0,0,0,0,0
2023-01-05 13:10:00,0,0,0,0,0
2023-01-05 13:11:00,0,0,0,0,0
2023-01-05 13:12:00,0,0,0,0,0
2023-01-05 13:13:00,0,0,0,0,0
2023-01-05 13:14:00,0,0,0,0,0
2023-01-05 13:15:00,0,0,0,0,0
2023-01-05 13:16:00,0,0,0,0,0
2023-01-05 13:17:00,0,0,0,0,0
2023-01-05 13:18:00,0,0,0,0,0
2023-01-05 13:19:00,0,0,0,0,0
2023-01-05 13:20:00,0,0,0,0,0
2023-01-05 13:21:00,0,0,0,0,0
2023-01-05 13:22:00,0,0,0,0,0
2023-01-05 13:23:00,0,0,0,0,0
2023-01-05 13:24:00,0,0,0,0,0
2023-01-05 13:25:00,0,0,0,0,0
2023-01-05 13:26:00,0,0,0,0,0
2023-01-05 13:27:00,0,0,0,0,0
2023-01-05 13:28:00,0,0,0,0,0
2023-01-05 13:29:00,0,0,0,0,0
2023-01-05 13:30:00,995,995,1000,995,198800
2023-01-05 13:31:00,0,0,0,0,0
2023-01-05 13:32:00,995,995,995,995,19300
2023-01-05 13:33:00,995,995,995,995,15300
2023-01-05 13:34:00,995,995,995,995,0
2023-01-05 13:35:00,995,995,995,995,2500
2023-01-05 13:36:00,995,995,995,995,300
2023-01-05 13:37:00,0,0,0,0,0
2023-01-05 13:38:00,0,0,0,0,0
2023-01-05 13:39:00,995,995,995,995,4500
2023-01-05 13:40:00,995,995,995,995,2000
2023-01-05 13:41:00,1000,1000,1000,1000,54000
2023-01-05 13:42:00,0,0,0,0,0
2023-01-05 13:43:00,0,0,0,0,0
2023-01-05 13:44:00,995,995,995,995,1000
2023-01-05 13:45:00,995,995,995,995,0
2023-01-05 13:46:00,1000,1000,1000,1000,600
2023-01-05 13:47:00,1000,1000,1000,1000,10000
2023-01-05 13:48:00,995,995,995,995,9200
2023-01-05 13:49:00,0,0,0,0,0
2023-01-05 13:50:00,1000,1000,1000,1000,34000
2023-01-05 13:51:00,995,995,995,995,800
2023-01-05 13:52:00,995,995,995,995,300
2023-01-05 13:53:00,995,995,995,995,19900
2023-01-05 13:54:00,1000,1000,1000,1000,278000
2023-01-05 13:55:00,1000,1000,1000,1000,2200
2023-01-05 13:56:00,1000,1000,1000,1000,4600
2023-01-05 13:57:00,1000,1000,1000,1000,109700
2023-01-05 13:58:00,0,0,0,0,0
2023-01-05 13:59:00,1000,1000,1005,1005,0
2023-01-05 14:00:00,1005,1005,1005,1005,108500
2023-01-05 14:01:00,0,0,0,0,0
2023-01-05 14:02:00,1000,1000,1005,1005,138000
2023-01-05 14:03:00,1005,1005,1005,1005,334700
2023-01-05 14:04:00,1005,1005,1010,1010,1500
2023-01-05 14:05:00,1010,1010,1010,1010,45500
2023-01-05 14:06:00,1010,1010,1010,1010,0
2023-01-05 14:07:00,1010,1005,1010,1005,14500
2023-01-05 14:08:00,1010,1010,1010,1010,0
2023-01-05 14:09:00,1010,1010,1010,1010,44800
2023-01-05 14:10:00,1005,1005,1010,1010,141100
2023-01-05 14:11:00,1015,1015,1015,1015,622200
2023-01-05 14:12:00,1015,1015,1020,1020,97100
2023-01-05 14:13:00,1020,1020,1020,1020,41600
2023-01-05 14:14:00,1020,1020,1020,1020,12700
2023-01-05 14:15:00,1020,1020,1020,1020,169800
2023-01-05 14:16:00,1020,1020,1020,1020,0
2023-01-05 14:17:00,1025,1025,1030,1025,264900
2023-01-05 14:18:00,1025,1025,1025,1025,350300
2023-01-05 14:19:00,1025,1025,1025,1025,0
2023-01-05 14:20:00,1025,1025,1025,1025,6200
2023-01-05 14:21:00,1025,1025,1030,1025,18300
2023-01-05 14:22:00,1025,1020,1025,1020,52800
2023-01-05 14:23:00,1025,1025,1025,1025,76800
2023-01-05 14:24:00,1030,1025,1030,1025,14400
2023-01-05 14:25:00,1025,1025,1025,1025,6500
2023-01-05 14:26:00,1030,1025,1030,1025,5000
2023-01-05 14:27:00,1025,1025,1030,1025,65600
2023-01-05 14:28:00,1025,1025,1025,1025,42000
2023-01-05 14:29:00,1025,1025,1025,1025,0
2023-01-05 14:30:00,1030,1025,1030,1025,23700
2023-01-05 14:31:00,1030,1025,1030,1025,12300
2023-01-05 14:32:00,1025,1020,1025,1020,294400
2023-01-05 14:33:00,1020,1020,1025,1025,279300
2023-01-05 14:34:00,1025,1025,1025,1025,12900
2023-01-05 14:35:00,1025,1025,1030,1025,8300
2023-01-05 14:36:00,1025,1025,1025,1025,6300
2023-01-05 14:37:00,1025,1025,1025,1025,12000
2023-01-05 14:38:00,1030,1030,1035,1035,981400
2023-01-05 14:39:00,1035,1035,1040,1035,0
2023-01-05 14:40:00,1035,1035,1040,1035,43900
2023-01-05 14:41:00,1035,1030,1035,1030,65000
2023-01-05 14:42:00,1035,1035,1040,1040,426900
2023-01-05 14:43:00,1035,1035,1035,1035,8300
2023-01-05 14:44:00,1035,1030,1035,1035,85200
2023-01-05 14:45:00,1035,1030,1035,1030,23300
2023-01-05 14:46:00,1030,1030,1035,1035,583100
2023-01-05 14:47:00,1035,1035,1035,1035,47400
2023-01-05 14:48:00,1035,1030,1040,1035,109800
2023-01-05 14:49:00,1040,1035,1040,1040,46000
2023-01-05 14:50:00,0,0,0,0,0
2023-01-05 14:51:00,0,0,0,0,0
2023-01-05 14:52:00,0,0,0,0,0
2023-01-05 14:53:00,0,0,0,0,0
2023-01-05 14:54:00,0,0,0,0,0
2023-01-05 14:55:00,0,0,0,0,0
2023-01-05 14:56:00,0,0,0,0,0
2023-01-05 14:57:00,0,0,0,0,0
2023-01-05 14:58:00,0,0,0,0,0
2023-01-05 14:59:00,0,0,0,0,0
2023-01-05 15:00:00,1040,1040,1040,1040,2277600
2023-01-05 15:01:00,1040,1040,1040,1040,31400
2023-01-05 15:02:00,1040,1040,1040,1040,0
2023-01-05 15:03:00,1040,1040,1040,1040,900
2023-01-05 15:04:00,0,0,0,0,0
2023-01-05 15:05:00,1040,1040,1040,1040,20000
2023-01-05 15:06:00,1040,1040,1040,1040,0
2023-01-05 15:07:00,0,0,0,0,0
2023-01-05 15:08:00,0,0,0,0,0
2023-01-05 15:09:00,0,0,0,0,0
2023-01-05 15:10:00,1040,1040,1040,1040,19713600
2023-01-05 15:11:00,0,0,0,0,0
2023-01-05 15:12:00,0,0,0,0,0
2023-01-05 15:13:00,0,0,0,0,0
2023-01-05 15:14:00,0,0,0,0,0
2023-01-05 15:15:00,0,0,0,0,0
2023-01-05 15:16:00,0,0,0,0,0
2023-01-05 15:17:00,0,0,0,0,0
2023-01-05 15:18:00,0,0,0,0,0
2023-01-05 15:19:00,0,0,0,0,0
2023-01-05 15:20:00,0,0,0,0,0
2023-01-05 15:21:00,0,0,0,0,0
2023-01-05 15:22:00,0,0,0,0,0
2023-01-05 15:23:00,0,0,0,0,0
2023-01-05 15:24:00,0,0,0,0,0
2023-01-05 15:25:00,0,0,0,0,0
2023-01-05 15:26:00,0,0,0,0,0
2023-01-05 15:27:00,0,0,0,0,0
2023-01-05 15:28:00,0,0,0,0,0
2023-01-05 15:29:00,0,0,0,0,0
2023-01-05 15:30:00,0,0,0,0,0
2023-01-05 15:31:00,0,0,0,0,0
2023-01-05 15:32:00,0,0,0,0,0
2023-01-05 15:33:00,0,0,0,0,0
2023-01-05 15:34:00,0,0,0,0,0
2023-01-05 15:35:00,0,0,0,0,0
2023-01-05 15:36:00,0,0,0,0,0
2023-01-05 15:37:00,0,0,0,0,0
2023-01-05 15:38:00,0,0,0,0,0
2023-01-05 15:39:00,0,0,0,0,0
2023-01-05 15:40:00,0,0,0,0,0
2023-01-05 15:41:00,0,0,0,0,0
2023-01-05 15:42:00,0,0,0,0,0
2023-01-05 15:43:00,0,0,0,0,0
2023-01-05 15:44:00,0,0,0,0,0
2023-01-05 15:45:00,0,0,0,0,0
2023-01-05 15:46:00,0,0,0,0,0
2023-01-05 15:47:00,0,0,0,0,0
2023-01-05 15:48:00,0,0,0,0,0
2023-01-05 15:49:00,0,0,0,0,0
2023-01-05 15:50:00,0,0,0,0,0
2023-01-05 15:51:00,0,0,0,0,0
2023-01-05 15:52:00,0,0,0,0,0
2023-01-05 15:53:00,0,0,0,0,0
2023-01-05 15:54:00,0,0,0,0,0
2023-01-05 15:55:00,0,0,0,0,0
2023-01-05 15:56:00,0,0,0,0,0
2023-01-05 15:57:00,0,0,0,0,0
2023-01-05 15:58:00,0,0,0,0,0
2023-01-05 15:59:00,0,0,0,0,0
2023-01-06 09:00:00,1040,1020,1040,1020,0
2023-01-06 09:01:00,1020,1020,1025,1020,7300
2023-01-06 09:02:00,1020,1020,1025,1025,9900
2023-01-06 09:03:00,1020,1015,1020,1015,137300
2023-01-06 09:04:00,1020,1015,1020,1015,155300
2023-01-06 09:05:00,1015,1015,1020,1020,6100
2023-01-06 09:06:00,1025,1025,1025,1025,104500
2023-01-06 09:07:00,1025,1025,1025,1025,15000
2023-01-06 09:08:00,0,0,0,0,0
2023-01-06 09:09:00,1025,1025,1030,1030,3900
2023-01-06 09:10:00,1025,1025,1025,1025,100100
2023-01-06 09:11:00,1025,1025,1025,1025,52000
2023-01-06 09:12:00,1025,1025,1030,1025,0
2023-01-06 09:13:00,1030,1030,1030,1030,0
2023-01-06 09:14:00,1030,1020,1030,1020,108100
2023-01-06 09:15:00,1020,1020,1020,1020,2100
2023-01-06 09:16:00,1020,1020,1025,1025,154800
2023-01-06 09:17:00,1030,1030,1030,1030,51600
2023-01-06 09:18:00,1030,1030,1035,1035,183100
2023-01-06 09:19:00,1030,1030,1030,1030,39500
2023-01-06 09:20:00,1035,1035,1040,1040,315100
2023-01-06 09:21:00,1040,1040,1040,1040,205500
2023-01-06 09:22:00,1040,1040,1040,1040,5800
2023-01-06 09:23:00,1040,1040,1040,1040,20100
2023-01-06 09:24:00,1040,1035,1040,1035,69300
2023-01-06 09:25:00,1035,1035,1040,1040,8700
2023-01-06 09:26:00,0,0,0,0,0
2023-01-06 09:27:00,1040,1040,1040,1040,800
2023-01-06 09:28:00,1035,1035,1035,1035,5900
2023-01-06 09:29:00,1040,1035,1040,1035,3800
2023-01-06 09:30:00,0,0,0,0,0
2023-01-06 09:31:00,0,0,0,0,0
2023-01-06 09:32:00,1035,1035,1035,1035,14400
2023-01-06 09:33:00,1035,1035,1035,1035,2900
2023-01-06 09:34:00,0,0,0,0,0
2023-01-06 09:35:00,0,0,0,0,0
2023-01-06 09:36:00,1035,1035,1035,1035,0
2023-01-06 09:37:00,1040,1035,1040,1035,4900
2023-01-06 09:38:00,1035,1035,1040,1035,1100
2023-01-06 09:39:00,1035,1035,1035,1035,120900
2023-01-06 09:40:00,0,0,0,0,0
2023-01-06 09:41:00,1030,1030,1030,1030,38800
2023-01-06 09:42:00,1030,1030,1030,1030,47900
2023-01-06 09:43:00,1030,1030,1030,1030,67400
2023-01-06 09:44:00,0,0,0,0,0
2023-01-06 09:45:00,1030,1030,1030,1030,0
2023-01-06 09:46:00,1030,1030,1030,1030,4800
2023-01-06 09:47:00,1030,1030,1030,1030,2900
2023-01-06 09:48:00,0,0,0,0,0
2023-01-06 09:49:00,0,0,0,0,0
2023-01-06 09:50:00,1030,1030,1030,1030,11500
2023-01-06 09:51:00,0,0,0,0,0
2023-01-06 09:52:00,1035,1030,1035,1035,33200
2023-01-06 09:53:00,1030,1030,1030,1030,1700
2023-01-06 09:54:00,1035,1035,1035,1035,0
2023-01-06 09:55:00,1030,1030,1030,1030,0
2023-01-06 09:56:00,1030,1030,1030,1030,400
2023-01-06 09:57:00,1030,1030,1030,1030,159400
2023-01-06 09:58:00,1030,1030,1030,1030,10400
2023-01-06 09:59:00,1030,1030,1030,1030,21000
2023-01-06 10:00:00,1030,1030,1030,1030,33700
2023-01-06 10:01:00,0,0,0,0,0
2023-01-06 10:02:00,0,0,0,0,0
2023-01-06 10:03:00,1025,1025,1025,1025,25500
2023-01-06 10:04:00,0,0,0,0,0
2023-01-06 10:05:00,0,0,0,0,0
2023-01-06 10:06:00,1025,1025,1025,1025,94000
2023-01-06 10:07:00,1030,1025,1030,1030,277200
2023-01-06 10:08:00,1030,1030,1030,1030,8700
2023-01-06 10:09:00,1030,1030,1030,1030,13700
2023-01-06 10:10:00,1030,1030,1030,1030,45900
2023-01-06 10:11:00,1030,1030,1030,1030,15800
2023-01-06 10:12:00,1025,1025,1025,1025,192100
2023-01-06 10:13:00,0,0,0,0,0
2023-01-06 10:14:00,1030,1030,1030,1030,0
2023-01-06 10:15:00,1025,1025,1025,1025,17500
2023-01-06 10:16:00,0,0,0,0,0
2023-01-06 10:17:00,0,0,0,0,0
2023-01-06 10:18:00,0,0,0,0,0
2023-01-06 10:19:00,1025,1025,1030,1030,4700
2023-01-06 10:20:00,1025,1025,1025,1025,5900
2023-01-06 10:21:00,1030,1030,1030,1030,0
2023-01-06 10:22:00,0,0,0,0,0
2023-01-06 10:23:00,0,0,0,0,0
2023-01-06 10:24:00,1030,1030,1030,1030,700
2023-01-06 10:25:00,0,0,0,0,0
2023-01-06 10:26:00,0,0,0,0,0
2023-01-06 10:27:00,0,0,0,0,0
2023-01-06 10:28:00,1025,1025,1025,1025,200
2023-01-06 10:29:00,0,0,0,0,0
2023-01-06 10:30:00,1025,1025,1025,1025,500
2023-01-06 10:31:00,0,0,0,0,0
2023-01-06 10:32:00,0,0,0,0,0
2023-01-06 10:33:00,0,0,0,0,0
2023-01-06 10:34:00,0,0,0,0,0
2023-01-06 10:35:00,0,0,0,0,0
2023-01-06 10:36:00,0,0,0,0,0
